time,Gap_leftedge,Gap_rightedge,Gap_gap,LT_x,LT_y,LT_z
0.000000000000000000e+00,3.487000000000000099e+00,1.007199999999999918e+01,6.584999999999999964e+00,0.000000000000000000e+00,2.241055890062000060e+02,-1.699027417999950107e-01
1.000000000000067502e-02,3.497964291711245011e+00,1.010987664409339004e+01,6.611912352382146807e+00,4.949944340000058673e-01,2.241198051911999869e+02,-1.758428207999659931e-01
2.000000000000046185e-02,3.495846796687091640e+00,1.012033190488907763e+01,6.624485108201985994e+00,9.982615160000136711e-01,2.241294749442000125e+02,-1.847650387999799915e-01
3.000000000000024869e-02,3.469476725926980532e+00,1.009718311975422900e+01,6.627706393827248910e+00,1.507544434000010369e+00,2.241214908201999947e+02,-1.846235757999810101e-01
4.000000000000003553e-02,3.444040143814806942e+00,1.007004014381480594e+01,6.626000000000000334e+00,2.015456028000002675e+00,2.241024353461999965e+02,-1.774433117999769938e-01
5.000000000000071054e-02,3.427465332312693569e+00,1.005218952308049474e+01,6.624724190767802057e+00,2.531069401999999968e+00,2.240888312321999933e+02,-1.692805607999950113e-01
6.000000000000049738e-02,3.431772593533846560e+00,1.005865150623558968e+01,6.626878912701743118e+00,3.042346403999999893e+00,2.240810034422000001e+02,-1.571391277999940050e-01
7.000000000000028422e-02,3.422000000000000153e+00,1.005764449694347817e+01,6.635644496943477577e+00,3.522817660000001183e+00,2.240864341461999913e+02,-1.470513378000030125e-01
8.000000000000007105e-02,3.427489395825784158e+00,1.005151060417421682e+01,6.624021208348431777e+00,4.017014344000003234e+00,2.241146239551999884e+02,-1.540409008000080127e-01
9.000000000000074607e-02,3.440513692886286279e+00,1.005460325555055157e+01,6.614089562664264399e+00,4.514549026000011622e+00,2.241369804411999951e+02,-1.650091667999759870e-01
1.000000000000005329e-01,3.458836425056734054e+00,1.007420148402723292e+01,6.615365058970498424e+00,5.015787288000012722e+00,2.241295492771999989e+02,-1.618714247999900047e-01
1.100000000000003197e-01,3.472485000411933420e+00,1.008048500041193307e+01,6.607999999999999652e+00,5.524471484000002874e+00,2.241145089942000084e+02,-1.647052197999759882e-01
1.200000000000001066e-01,3.456763203101188786e+00,1.005805901246571210e+01,6.601295809364523315e+00,6.041231964000004950e+00,2.241159097261999875e+02,-1.805953077999949974e-01
1.300000000000007816e-01,3.428946644166793511e+00,1.002666877840012205e+01,6.597722134233328539e+00,6.553941062000006923e+00,2.241180949422000026e+02,-1.924890387999949881e-01
1.400000000000005684e-01,3.422000000000000153e+00,1.001117339276193619e+01,6.589173392761935588e+00,7.051244158000002926e+00,2.241094162461999986e+02,-1.953478097999810092e-01
1.500000000000003553e-01,3.422000000000000153e+00,1.001800725490642208e+01,6.596007254906422368e+00,7.552311204000005773e+00,2.241049837141999888e+02,-1.912206787999629898e-01
1.600000000000001421e-01,3.422709312095226775e+00,1.001419756695250385e+01,6.591488254857277518e+00,8.022060854000002905e+00,2.241227738201999955e+02,-1.951789697999820050e-01
1.699999999999999289e-01,3.422304216072044714e+00,1.000125902500862196e+01,6.578954808936577692e+00,8.511949200000003657e+00,2.241387052741999923e+02,-2.001262297999769901e-01
1.800000000000006040e-01,3.416446609674927526e+00,9.997925565054179842e+00,6.581478955379251872e+00,8.994988294000009432e+00,2.241342486561999863e+02,-1.950030177999809988e-01
1.900000000000003908e-01,3.410000000000000142e+00,9.992556187082920260e+00,6.582556187082919230e+00,9.489748478000009868e+00,2.241174719951999919e+02,-1.808336737999720056e-01
2.000000000000001776e-01,3.404513919811907652e+00,9.967122056941329689e+00,6.562608137129421593e+00,9.994752688000005492e+00,2.241142552432000059e+02,-1.797099757999950087e-01
2.099999999999999645e-01,3.384832407898049844e+00,9.952639555791064296e+00,6.567807147893014452e+00,1.050968586000000471e+01,2.241125715692000142e+02,-1.885895428000100016e-01
2.200000000000006395e-01,3.370999999999999996e+00,9.944618563586670845e+00,6.573618563586671293e+00,1.101825472800000227e+01,2.240995491902000083e+02,-1.854304437999670097e-01
2.300000000000004263e-01,3.363449141514684992e+00,9.942460652965333878e+00,6.579011511450649330e+00,1.152425775600001145e+01,2.240963823811999873e+02,-1.863067127999999961e-01
