width_LLS_A,Weights,error_LLS_A
5.977350183831790176e+00,0.000000000000000000e+00,-3.726498161682094690e-01
5.977374676138640375e+00,0.000000000000000000e+00,-3.726253238613592700e-01
5.977526366656739754e+00,0.000000000000000000e+00,-3.724736333432598911e-01
5.977422866921849653e+00,0.000000000000000000e+00,-3.725771330781499913e-01
5.976348109498140104e+00,0.000000000000000000e+00,-3.736518905018595404e-01
5.976310634241650099e+00,0.000000000000000000e+00,-3.736893657583495454e-01
5.965598698522160070e+00,0.000000000000000000e+00,-3.844013014778395743e-01
5.978501570740029969e+00,0.000000000000000000e+00,-3.714984292599696758e-01
5.964462020187790259e+00,0.000000000000000000e+00,-3.855379798122093860e-01
5.978186852644889804e+00,0.000000000000000000e+00,-3.718131473551098409e-01
5.978141327611379729e+00,0.000000000000000000e+00,-3.718586723886199152e-01
5.965194181790390182e+00,0.000000000000000000e+00,-3.848058182096094626e-01
5.977307550967689842e+00,0.000000000000000000e+00,-3.726924490323098027e-01
5.977187640117829659e+00,0.000000000000000000e+00,-3.728123598821699858e-01
5.952637896732439593e+00,0.000000000000000000e+00,-3.973621032675600517e-01
5.977788652304050210e+00,0.000000000000000000e+00,-3.722113476959494349e-01
5.975507998764180151e+00,0.000000000000000000e+00,-3.744920012358194938e-01
5.950842144119089738e+00,0.000000000000000000e+00,-3.991578558809099064e-01
5.952314314315669819e+00,0.000000000000000000e+00,-3.976856856843298260e-01
5.977305390153960118e+00,0.000000000000000000e+00,-3.726946098460395262e-01
5.951455367872520164e+00,0.000000000000000000e+00,-3.985446321274794812e-01
5.951928788025269590e+00,6.106109358805630188e-02,-3.980712119747300548e-01
5.951788563135419707e+00,7.413953608576910603e-02,-3.982114368645799374e-01
5.951116369340209822e+00,7.828773457602160313e-02,-3.988836306597898229e-01
5.951337039595189893e+00,1.112869761704240040e-01,-3.986629604048097519e-01
5.940701575032419690e+00,1.366226244912399912e-01,-4.092984249675799546e-01
5.950111740513450265e+00,1.610764864997629997e-01,-3.998882594865493800e-01
5.950854186138800017e+00,1.880314157893679949e-01,-3.991458138611996276e-01
5.939251185497809615e+00,2.152907992260590098e-01,-4.107488145021900294e-01
5.949799668547320231e+00,2.754743114758689826e-01,-4.002003314526794142e-01
5.949747386346650124e+00,3.119066128424979878e-01,-4.002526136533495205e-01
5.913451304508200224e+00,3.391172272750480055e-01,-4.365486954917994211e-01
5.938780460738989575e+00,3.812593217874239993e-01,-4.112195392610100697e-01
5.950252588664159958e+00,4.480883637841269751e-01,-3.997474113358396863e-01
5.949884732838530255e+00,5.089061245194800298e-01,-4.001152671614693901e-01
5.938100520207679978e+00,5.558939295802259872e-01,-4.118994797923196671e-01
