width_LLS_A,Weights,error_LLS_A
6.108122657837450120e+00,9.985460175312149689e-01,-2.418773421625495246e-01
6.081661576027940441e+00,9.928501032294799744e-01,-2.683384239720592035e-01
6.106018221230650411e+00,9.954552885793239714e-01,-2.439817787693492335e-01
5.940884478509640410e+00,9.999745009376590499e-01,-4.091155214903592352e-01
6.143473716911869609e+00,1.003414364975649953e+00,-2.065262830881300360e-01
6.159257873220790103e+00,9.962470893984139986e-01,-1.907421267792095421e-01
6.028837132046220404e+00,1.001122318575599968e+00,-3.211628679537792408e-01
6.272261666676239855e+00,1.001028629154429916e+00,-7.773833332375978955e-02
6.231362856201459799e+00,1.001892136929610100e+00,-1.186371437985398458e-01
6.216173737630580121e+00,1.008471745615199922e+00,-1.338262623694195241e-01
6.134179599066640343e+00,1.003394245746050073e+00,-2.158204009333593021e-01
6.160321021931619789e+00,9.982638605250200303e-01,-1.896789780683798554e-01
6.161751167090230297e+00,9.905533608647939525e-01,-1.882488329097693480e-01
6.138634725543740345e+00,9.938487046353590149e-01,-2.113652744562593000e-01
6.095194546127760127e+00,1.004261905551000034e+00,-2.548054538722395179e-01
6.091298937411550263e+00,1.003482424040510024e+00,-2.587010625884493820e-01
6.030887200713359597e+00,9.962270167532130127e-01,-3.191127992866400476e-01
6.056471233718459857e+00,9.917570050130990467e-01,-2.935287662815397880e-01
6.001299227300879835e+00,9.923089484764030521e-01,-3.487007726991198098e-01
6.052065826948299865e+00,9.964040843557390170e-01,-2.979341730516997799e-01
6.072830571493310181e+00,1.001433730778920062e+00,-2.771694285066894636e-01
6.040944588796730130e+00,1.004401796703989991e+00,-3.090554112032695144e-01
6.023037088079820300e+00,1.000655995154499989e+00,-3.269629119201793443e-01
5.964319649183729588e+00,9.952670435317100273e-01,-3.856803508162700567e-01
5.972916659026999753e+00,9.988497979525090553e-01,-3.770833409729998920e-01
6.038620843041660358e+00,1.006364429201940025e+00,-3.113791569583392871e-01
5.915580197701279630e+00,1.001850283069330105e+00,-4.344198022987200147e-01
6.015008130757859561e+00,1.004382284666250014e+00,-3.349918692421400834e-01
5.942513691169329704e+00,9.975067695806739687e-01,-4.074863088306699410e-01
5.939857252183729841e+00,9.985013576157409920e-01,-4.101427478162698037e-01
5.935191543572999606e+00,9.925647809705959723e-01,-4.148084564270000385e-01
5.934819283137979795e+00,9.947965309718710403e-01,-4.151807168620198496e-01
5.986629923149579646e+00,9.978452331941689568e-01,-3.633700768504199985e-01
6.026589361954989954e+00,9.953501862656589649e-01,-3.234106380450096907e-01
6.169862859961780188e+00,9.969856599051799551e-01,-1.801371400382194565e-01
6.101823975475229922e+00,9.998609253080049664e-01,-2.481760245247697227e-01
6.076908295479359623e+00,9.968892598400169724e-01,-2.730917045206400218e-01
6.119199087592780195e+00,9.938084382914930126e-01,-2.308009124072194496e-01
6.136835884599229907e+00,1.004712828016649961e+00,-2.131641154007697381e-01
6.153309859217170441e+00,1.002367973104510090e+00,-1.966901407828292037e-01
6.192926275425610250e+00,1.001098873537189959e+00,-1.570737245743893951e-01
6.169876724390239708e+00,1.001745823771670096e+00,-1.801232756097599363e-01
6.216132383584629828e+00,9.954731391556670417e-01,-1.338676164153698167e-01
6.115192928101720327e+00,1.003101884283940093e+00,-2.348070718982793181e-01
6.092442623429530357e+00,1.000045182250790088e+00,-2.575573765704692875e-01
6.102332525979869970e+00,1.008431543613659942e+00,-2.476674740201296743e-01
6.098649547531570292e+00,9.955425206020710460e-01,-2.513504524684293528e-01
6.037147403966049986e+00,9.915245156922369851e-01,-3.128525960339496592e-01
6.061824725564160410e+00,9.956663421303519890e-01,-2.881752744358392349e-01
6.102814694996520295e+00,1.002425320822569965e+00,-2.471853050034793498e-01
6.137772886016000129e+00,1.005700560247509978e+00,-2.122271139839995158e-01
6.110736955002700199e+00,1.004521530943450092e+00,-2.392630449972994455e-01
6.082748575891650411e+00,1.003095585569500070e+00,-2.672514241083492337e-01
5.965911458244329779e+00,9.936052594319919606e-01,-3.840885417556698656e-01
6.103011231232340350e+00,9.990648055818649453e-01,-2.469887687676592947e-01
6.083268283188780323e+00,1.001359208483840080e+00,-2.667317168112193215e-01
6.139445847030740033e+00,1.002087351407880078e+00,-2.105541529692596114e-01
6.124697024803739787e+00,9.991179983943340170e-01,-2.253029751962598581e-01
6.099011544257670003e+00,1.006329129447210091e+00,-2.509884557423296414e-01
6.072280611136119610e+00,9.978376107872359846e-01,-2.777193888638800345e-01
6.126336459788300104e+00,9.962664165942699546e-01,-2.236635402116995408e-01
6.127377414390400290e+00,1.002293707394199984e+00,-2.226225856095993549e-01
6.112862798908730078e+00,1.001660043327859961e+00,-2.371372010912695671e-01
6.073166646874430086e+00,1.001529289631750030e+00,-2.768333531255695590e-01
6.002544690424300278e+00,1.001121985706509898e+00,-3.474553095756993670e-01
5.980454752244909855e+00,9.941767587992850208e-01,-3.695452477550897896e-01
6.073410792132549751e+00,1.001645408131170090e+00,-2.765892078674498933e-01
6.076023621196400271e+00,1.000544564254119972e+00,-2.739763788035993741e-01
6.001986084924410214e+00,9.982486133300420006e-01,-3.480139150755894306e-01
6.055464704815089583e+00,9.966691828940259512e-01,-2.945352951849100620e-01
6.033724886332930026e+00,1.000743724053470007e+00,-3.162751136670696184e-01
6.114890331760600262e+00,1.002977066927839944e+00,-2.351096682393993831e-01
6.151651208412130423e+00,1.000240870755519929e+00,-1.983487915878692220e-01
6.077612206023720098e+00,9.964230006349820146e-01,-2.723877939762795464e-01
6.062841383008880314e+00,1.001686486393450037e+00,-2.871586169911193309e-01
6.057944610560560328e+00,9.984201934539990164e-01,-2.920553894394393168e-01
6.073963888509320341e+00,9.950249202000439608e-01,-2.760361114906793034e-01
5.953588019076289761e+00,9.958258423086250311e-01,-3.964119809237098835e-01
6.093945271948429721e+00,9.923907985432089962e-01,-2.560547280515699242e-01
6.018601008437729938e+00,1.000054004427920029e+00,-3.313989915622697069e-01
6.021268334564989999e+00,9.987550653894089470e-01,-3.287316654350096456e-01
6.005948216819890106e+00,9.983201540247640393e-01,-3.440517831801095383e-01
6.078700746923230369e+00,9.946414464389210508e-01,-2.712992530767692756e-01
6.013385937385350211e+00,9.948592549318240330e-01,-3.366140626146494341e-01
6.173683747081399886e+00,1.003650875853209889e+00,-1.763162529185997585e-01
6.203457499703410427e+00,1.008846042485350036e+00,-1.465425002965892176e-01
6.184958340315660053e+00,1.002529240579840053e+00,-1.650416596843395922e-01
6.192043522677970202e+00,9.972029802160109480e-01,-1.579564773220294427e-01
6.231742288041330013e+00,9.975239649430029942e-01,-1.182577119586696313e-01
6.151386114272230365e+00,9.983042557849609588e-01,-1.986138857277692793e-01
6.134358284370530434e+00,1.000153164728879940e+00,-2.156417156294692106e-01
6.248219425974859575e+00,1.001563370529670038e+00,-1.017805740251400692e-01
6.188500584024819950e+00,1.001325302225650082e+00,-1.614994159751796943e-01
6.211521933005999863e+00,9.984005383567370329e-01,-1.384780669939997821e-01
6.216807647588139751e+00,9.980874048148750122e-01,-1.331923524118598934e-01
6.198515416735830286e+00,9.957117646609749961e-01,-1.514845832641693590e-01
6.181632146068020361e+00,1.000537077920119922e+00,-1.683678539319792833e-01
6.105845575632899980e+00,1.000212572448500037e+00,-2.441544243670996650e-01
6.056649261630590253e+00,1.002738351491859969e+00,-2.933507383694093917e-01
6.079795194788630397e+00,1.002742612413330070e+00,-2.702048052113692478e-01
6.076351774599469735e+00,1.000794516952639990e+00,-2.736482254005299097e-01
6.071202907066729715e+00,1.000217240840280075e+00,-2.787970929332699299e-01
6.106013639408489624e+00,1.002412035164429893e+00,-2.439863605915100209e-01
6.056607002786890348e+00,1.005141756803840103e+00,-2.933929972131092967e-01
5.937497771253119616e+00,1.001801602023870030e+00,-4.125022287468800286e-01
6.130851907139040158e+00,1.000607829589049924e+00,-2.191480928609594869e-01
6.054543616725170274e+00,1.000044189149009943e+00,-2.954563832748293706e-01
6.082787849129450031e+00,9.967582179513240215e-01,-2.672121508705496140e-01
5.980252089586709729e+00,1.000404382961350036e+00,-3.697479104132899153e-01
6.045115386127140056e+00,1.002290975466080036e+00,-3.048846138728595889e-01
6.122463418144950431e+00,1.006155138491710010e+00,-2.275365818550492136e-01
6.044666552918980251e+00,1.002837716544539903e+00,-3.053334470810193935e-01
6.018789579521159894e+00,1.003322868737289930e+00,-3.312104204788397510e-01
6.086791817463740095e+00,1.001087790944519940e+00,-2.632081825362595495e-01
6.136639252839589886e+00,1.003975642646139921e+00,-2.133607471604097583e-01
6.145054664870589711e+00,1.000547437472230072e+00,-2.049453351294099335e-01
6.089579873297609858e+00,9.968127689226690125e-01,-2.604201267023897870e-01
6.089406224044520144e+00,1.000542922991130013e+00,-2.605937759554795008e-01
6.044702846788240436e+00,1.002704800060409962e+00,-3.052971532117592091e-01
6.119951286316999806e+00,1.001710826629740092e+00,-2.300487136829998391e-01
6.191836003177230374e+00,9.991757736259320177e-01,-1.581639968227692705e-01
6.156079709703980107e+00,1.001334982769749971e+00,-1.939202902960195374e-01
6.101910341680389926e+00,9.997325643759840119e-01,-2.480896583196097183e-01
6.139833441368110378e+00,1.006612860868449921e+00,-2.101665586318892665e-01
6.124347334213159577e+00,1.002724364406990087e+00,-2.256526657868400676e-01
6.126777218129210389e+00,1.003947493310419992e+00,-2.232227818707892553e-01
6.138194480272900044e+00,9.985787955774629854e-01,-2.118055197270996004e-01
6.192690581376250059e+00,1.004387870418030015e+00,-1.573094186237495862e-01
6.177685458593259682e+00,1.003057206634049958e+00,-1.723145414067399628e-01
6.138814094225589990e+00,1.000090466502469910e+00,-2.111859057744096546e-01
6.075189833074239765e+00,9.980825639273169791e-01,-2.748101669257598800e-01
6.153827990566959727e+00,9.951604000613669676e-01,-1.961720094330399178e-01
6.091850194169570187e+00,1.000599772856000103e+00,-2.581498058304294574e-01
6.204448195332539662e+00,9.988463665141169567e-01,-1.455518046674599830e-01
6.176478952215210150e+00,9.979412431035900033e-01,-1.735210477847894950e-01
6.170310726658059686e+00,9.955067343727099782e-01,-1.796892733419399590e-01
6.155944855889900147e+00,1.001410858346629906e+00,-1.940551441100994978e-01
6.140415836032009800e+00,1.002025422508920016e+00,-2.095841639679898449e-01
6.143393551707830191e+00,1.005669954514190056e+00,-2.066064482921694534e-01
6.119363874789529589e+00,9.954943723671250133e-01,-2.306361252104700554e-01
6.133417969043559737e+00,9.956913926066000009e-01,-2.165820309564399082e-01
6.189734812954630350e+00,1.000202017817660050e+00,-1.602651870453692950e-01
6.244677452000230389e+00,1.003822456454640077e+00,-1.053225479997692560e-01
6.154024317470620176e+00,9.987575490579649884e-01,-1.959756825293794691e-01
6.187614954786240240e+00,9.858481027923450268e-01,-1.623850452137594047e-01
6.166974721254510072e+00,1.000956741418669971e+00,-1.830252787454895724e-01
6.130616913991030259e+00,9.990915416493729717e-01,-2.193830860089693857e-01
6.224582077365609756e+00,1.001271089204490039e+00,-1.254179226343898890e-01
6.143505949278189604e+00,9.960585019620310510e-01,-2.064940507218100407e-01
6.179657514755540149e+00,1.000012851954670046e+00,-1.703424852444594961e-01
6.115298554933700004e+00,9.983832165898870459e-01,-2.347014450662996410e-01
6.128680767934559626e+00,9.970436102724260508e-01,-2.213192320654400191e-01
6.166703568871549912e+00,1.003529759682519895e+00,-1.832964311284497327e-01
6.139222774061930288e+00,1.002018332156840108e+00,-2.107772259380693569e-01
6.128740960591190223e+00,1.001801456768240062e+00,-2.212590394088094214e-01
6.116406530822650289e+00,9.971893569823679915e-01,-2.335934691773493554e-01
6.183617822657789809e+00,1.000776127730419907e+00,-1.663821773422098360e-01
6.162298433188840185e+00,1.001976661767439936e+00,-1.877015668111594593e-01
6.183257031374330026e+00,9.990220741466619980e-01,-1.667429686256696186e-01
6.121190672264369859e+00,1.000699015127000102e+00,-2.288093277356297861e-01
6.135349358463660252e+00,1.000950705815810027e+00,-2.146506415363393927e-01
6.116515962659960337e+00,1.002571026616670080e+00,-2.334840373400393077e-01
6.127364701347239873e+00,9.988023989450359741e-01,-2.226352986527597722e-01
6.132633228412389670e+00,9.999416925421009683e-01,-2.173667715876099749e-01
6.235798287674760410e+00,1.002269957596549910e+00,-1.142017123252392352e-01
6.227356529559090248e+00,1.001063147839720058e+00,-1.226434704409093968e-01
6.157943810051659916e+00,1.000387855894740108e+00,-1.920561899483397283e-01
6.102156336156060235e+00,9.977036052227149510e-01,-2.478436638439394102e-01
6.166520958961400289e+00,1.004368612374390013e+00,-1.834790410385993553e-01
6.066260475846609879e+00,1.002615205676959942e+00,-2.837395241533897661e-01
6.208916491420660044e+00,1.003932216922559961e+00,-1.410835085793396004e-01
6.185641031275689983e+00,1.006555524022950010e+00,-1.643589687243096620e-01
6.104705823899769790e+00,1.000605272283640046e+00,-2.452941761002298549e-01
6.143258335218970245e+00,9.998351443724160514e-01,-2.067416647810293995e-01
6.117784945263330165e+00,9.967352802718769667e-01,-2.322150547366694795e-01
6.152701475245920371e+00,1.001674250604579930e+00,-1.972985247540792741e-01
6.044774356442410124e+00,1.004015534188060110e+00,-3.052256435575895210e-01
6.056334575962369904e+00,9.956231084075299886e-01,-2.936654240376297409e-01
6.116748015617189616e+00,9.937860269665119706e-01,-2.332519843828100292e-01
6.134666531596709937e+00,9.962954298085530125e-01,-2.153334684032897073e-01
6.068532537919050007e+00,9.968881820464430277e-01,-2.814674620809496375e-01
6.111401461587660400e+00,1.000413133393579956e+00,-2.385985384123392450e-01
6.093980580377269973e+00,1.001940331684209928e+00,-2.560194196227296715e-01
6.060195609494550162e+00,1.001100400233249976e+00,-2.898043905054494829e-01
6.175880028811909561e+00,1.004544851257689997e+00,-1.741199711880900836e-01
6.121721991307429889e+00,9.959319170448229785e-01,-2.282780086925697560e-01
6.170729543583330035e+00,9.970849850466559916e-01,-1.792704564166696102e-01
6.139609864864570277e+00,9.976180208947660333e-01,-2.103901351354293681e-01
6.183877951565809994e+00,1.000532399350489987e+00,-1.661220484341896508e-01
6.200868622615019810e+00,9.941536337552390190e-01,-1.491313773849798352e-01
6.176140054487579967e+00,9.932011104798520451e-01,-1.738599455124196780e-01
6.137874244920549671e+00,1.009479023741159942e+00,-2.121257550794499736e-01
6.073232405854599669e+00,1.001643909237670105e+00,-2.767675941453999755e-01
6.170644429141679765e+00,9.980946683613469705e-01,-1.793555708583198793e-01
6.116356446949779979e+00,1.001577960626139907e+00,-2.336435530502196656e-01
6.149945364149179916e+00,1.002369181452130054e+00,-2.000546358508197287e-01
6.103562592681759824e+00,1.003403767552329962e+00,-2.464374073182398206e-01
6.068168246455599935e+00,9.964360714095039651e-01,-2.818317535443997102e-01
6.077311197229599671e+00,9.965992654773899728e-01,-2.726888027703999740e-01
6.028177108493379954e+00,1.000800604360849944e+00,-3.218228915066196905e-01
6.035275583658280318e+00,9.929846561199430210e-01,-3.147244163417193263e-01
6.166269642460360245e+00,1.001753000602940036e+00,-1.837303575396393995e-01
6.125145022781770088e+00,1.005706592130839905e+00,-2.248549772182295570e-01
6.103605576281820433e+00,9.968415625893159993e-01,-2.463944237181792118e-01
6.058472933204500421e+00,1.004152060351690023e+00,-2.915270667954992234e-01
6.166373274952790418e+00,1.001218222052119966e+00,-1.836267250472092272e-01
6.102323041273310267e+00,1.002231220607229911e+00,-2.476769587266893780e-01
6.269820203497640243e+00,1.000222573580280105e+00,-8.017979650235940170e-02
6.255484332938999970e+00,9.927604478678579980e-01,-9.451566706099967519e-02
6.233769742063800301e+00,1.003429645574470008e+00,-1.162302579361993438e-01
6.245536109069900199e+00,9.993390030352119480e-01,-1.044638909300994456e-01
6.219241958535230097e+00,9.942120226408199812e-01,-1.307580414647695477e-01
6.190145529348879627e+00,1.008138758287089987e+00,-1.598544706511200175e-01
6.054138505974729689e+00,1.008152325527430060e+00,-2.958614940252699554e-01
6.014698265988510428e+00,1.002388732901970059e+00,-3.353017340114892164e-01
6.043901831436070182e+00,1.000749226569350059e+00,-3.060981685639294625e-01
6.123629643684879831e+00,1.006830830402299926e+00,-2.263703563151198139e-01
6.072460861592039905e+00,1.006575357299299922e+00,-2.775391384079597401e-01
6.077121517069690171e+00,1.000701963923209981e+00,-2.728784829303094739e-01
6.009530839377550393e+00,1.004908373350090089e+00,-3.404691606224492517e-01
6.007654022068630084e+00,1.004180886253690064e+00,-3.423459779313695606e-01
6.181646694296249578e+00,1.000077498124170017e+00,-1.683533057037500669e-01
6.117973441110009958e+00,9.964237718000069632e-01,-2.320265588899896869e-01
6.119506319848340148e+00,1.005216258902849935e+00,-2.304936801516594969e-01
6.109173626144669633e+00,1.006781493914320036e+00,-2.408263738553300115e-01
6.063528826474690270e+00,9.965660063776160538e-01,-2.864711735253093750e-01
6.156628722670210330e+00,1.001689015290410101e+00,-1.933712773297893150e-01
6.123288300927939964e+00,1.004740640553299924e+00,-2.267116990720596803e-01
6.096278687845019917e+00,9.920750570444489824e-01,-2.537213121549797279e-01
6.097607994870010373e+00,9.932309705870300265e-01,-2.523920051299892719e-01
6.196461273218409893e+00,9.941970985389699811e-01,-1.535387267815897516e-01
6.112065891776220283e+00,9.992778435651029634e-01,-2.379341082237793614e-01
6.188914289934929869e+00,1.003656456088809934e+00,-1.610857100650697760e-01
6.178992808338760412e+00,1.002304400220340064e+00,-1.710071916612392329e-01
6.132818509934730322e+00,9.981158895187880464e-01,-2.171814900652693225e-01
6.109279825045190293e+00,9.946770255383059478e-01,-2.407201749548093517e-01
6.037763160582319877e+00,9.922865648979729558e-01,-3.122368394176797679e-01
6.037242163576239662e+00,9.934863663780290066e-01,-3.127578364237599828e-01
6.143017041075039764e+00,1.004295214674610026e+00,-2.069829589249598811e-01
6.151191385230010411e+00,9.992220669781519682e-01,-1.988086147699892337e-01
6.182411524162089833e+00,9.974384454652159837e-01,-1.675884758379098116e-01
6.037986563436129828e+00,1.003289356255020026e+00,-3.120134365638698171e-01
6.184602848372460215e+00,9.996708987781579570e-01,-1.653971516275394293e-01
6.082921641851839922e+00,9.978115871799450032e-01,-2.670783581481597224e-01
6.173277247879609853e+00,1.001774800179370040e+00,-1.767227521203897922e-01
6.131888250929029560e+00,9.981730606770290448e-01,-2.181117490709700846e-01
6.084043951666189720e+00,9.967678270046710365e-01,-2.659560483338099246e-01
6.158677739940990215e+00,9.944244304122610290e-01,-1.913222600590094302e-01
6.196482401454109556e+00,9.998284674127290161e-01,-1.535175985458900882e-01
6.191389836632669841e+00,1.001177958986019911e+00,-1.586101633673298039e-01
6.136671772452800155e+00,9.995294970974799575e-01,-2.133282275471994893e-01
6.117636800603939662e+00,9.979901508920440145e-01,-2.323631993960599829e-01
6.229392433701920417e+00,1.002195773009060042e+00,-1.206075662980792274e-01
6.167623664535629935e+00,1.002752717003819960e+00,-1.823763354643697099e-01
6.104387947841710016e+00,1.001689626201079930e+00,-2.456120521582896288e-01
6.163773902687980311e+00,9.950957246656060295e-01,-1.862260973120193341e-01
6.152493024872949690e+00,9.976101550942310103e-01,-1.975069751270499552e-01
6.147346624438710272e+00,1.005008237181489905e+00,-2.026533755612893728e-01
6.196554081444110018e+00,9.997235853813499773e-01,-1.534459185558896266e-01
6.118819316950790288e+00,1.002753697241169917e+00,-2.311806830492093567e-01
6.132399896921659987e+00,1.006702734014460088e+00,-2.176001030783396573e-01
6.178624612656459902e+00,9.929298447576849762e-01,-1.713753873435397423e-01
5.989933888440160281e+00,9.977856780085380128e-01,-3.600661115598393636e-01
6.232307080451549908e+00,1.003267468357839975e+00,-1.176929195484497370e-01
6.168268913758179650e+00,9.958293102566589949e-01,-1.817310862418199946e-01
6.107195862486199722e+00,9.938022443058419642e-01,-2.428041375137999225e-01
6.161370413917939715e+00,9.986051092103910287e-01,-1.886295860820599302e-01
6.140316885044610373e+00,9.924312286664880300e-01,-2.096831149553892715e-01
6.084907215519399948e+00,9.948872939243029734e-01,-2.650927844805996969e-01
6.129360317419849657e+00,1.004433647081470093e+00,-2.206396825801499872e-01
6.077771022970959613e+00,1.007032463426650093e+00,-2.722289770290400313e-01
6.155087172931939854e+00,9.995809499575130097e-01,-1.949128270680597907e-01
6.154000961174819651e+00,9.939550152572950159e-01,-1.959990388251799942e-01
6.128636765256140428e+00,9.946000560689810532e-01,-2.213632347438592163e-01
6.081277864158010082e+00,9.994099222452329512e-01,-2.687221358419895623e-01
6.203305907851420109e+00,9.941512156733930405e-01,-1.466940921485795357e-01
6.138857438820569890e+00,1.004502286697110058e+00,-2.111425611794297552e-01
6.154673085410360400e+00,1.000687346639250075e+00,-1.953269145896392445e-01
6.116152443963030372e+00,9.958166637185329462e-01,-2.338475560369692730e-01
6.188057824973940413e+00,1.004445025343740028e+00,-1.619421750260592319e-01
6.150204019041780157e+00,1.001644944489880062e+00,-1.997959809582194879e-01
6.156174781444599731e+00,9.979341821598060047e-01,-1.938252185553999141e-01
6.067642270106899716e+00,9.987030264387219969e-01,-2.823577298930999291e-01
6.041220034407309925e+00,9.958611976296950496e-01,-3.087799655926897202e-01
6.060576212739250401e+00,1.000064037778980008e+00,-2.894237872607492434e-01
6.064087761581490099e+00,9.995539889935299849e-01,-2.859122384185095456e-01
6.091267820838499603e+00,1.005601301623370025e+00,-2.587321791615000421e-01
6.075458897268170233e+00,1.008162615716519994e+00,-2.745411027318294117e-01
6.043492930133719909e+00,9.959033346504589934e-01,-3.065070698662797355e-01
6.137739612008349610e+00,9.974002070803900111e-01,-2.122603879916500347e-01
6.103642880057959630e+00,1.005401415492779948e+00,-2.463571199420400148e-01
6.132699592982439718e+00,1.001599414558679957e+00,-2.173004070175599267e-01
6.063492002646500012e+00,1.000894448539020098e+00,-2.865079973534996327e-01
6.074145075031820440e+00,9.972307030892030300e-01,-2.758549249681792048e-01
6.139628521930699634e+00,9.978319673660630551e-01,-2.103714780693000108e-01
6.113138225791479918e+00,1.009403659264880071e+00,-2.368617742085197264e-01
6.077712823750239579e+00,1.000018867512660004e+00,-2.722871762497600656e-01
6.074193045159380411e+00,1.012307185191430037e+00,-2.758069548406192339e-01
6.087219058092910196e+00,1.005188369653410074e+00,-2.627809419070894492e-01
6.055844761955690103e+00,9.990640358921589748e-01,-2.941552380443095416e-01
6.202121985851809960e+00,1.009558123293269993e+00,-1.478780141481896848e-01
6.132526445325989783e+00,1.001164587447239906e+00,-2.174735546740098613e-01
6.081421698141199705e+00,9.945993054368149622e-01,-2.685783018587999393e-01
6.062587541969709726e+00,9.936687525428610224e-01,-2.874124580302899190e-01
6.057252224956839903e+00,9.904840851685630110e-01,-2.927477750431597414e-01
6.062771676348959637e+00,9.681539065869060323e-01,-2.872283236510400073e-01
6.134446572692199950e+00,9.265570741087649775e-01,-2.155534273077996943e-01
6.096349046413750195e+00,8.829530813048710458e-01,-2.536509535862494502e-01
6.008365892582140155e+00,8.390751320741559605e-01,-3.416341074178594894e-01
6.025617788443430101e+00,7.881299404751179738e-01,-3.243822115565695441e-01
6.065191252433529634e+00,7.138060811548939677e-01,-2.848087475664700108e-01
6.017347241975469885e+00,6.658170791081620132e-01,-3.326527580245297600e-01
6.055202289473820443e+00,6.135760795187079619e-01,-2.947977105261792019e-01
6.061654603289950316e+00,5.389516443495410147e-01,-2.883453967100493287e-01
6.126674006278089557e+00,4.685224452512939952e-01,-2.233259937219100877e-01
6.109454619767509698e+00,3.877034006497280250e-01,-2.405453802324899470e-01
6.024396443838740289e+00,2.766225832628559922e-01,-3.256035561612593554e-01
6.130079428946300091e+00,1.657638707809279965e-01,-2.199205710536995539e-01
6.137999437734009689e+00,1.092714989847389934e-01,-2.120005622659899558e-01
6.055537306328900193e+00,9.976809762719500430e-02,-2.944626936710994514e-01
6.043330636499909758e+00,8.797550322772709763e-02,-3.066693635000898865e-01
6.041113354344419761e+00,0.000000000000000000e+00,-3.088866456555798834e-01
6.045815951384089892e+00,0.000000000000000000e+00,-3.041840486159097523e-01
6.120700361319980409e+00,0.000000000000000000e+00,-2.292996386800192354e-01
5.981244059519900347e+00,0.000000000000000000e+00,-3.687559404800992979e-01
5.993398828104919751e+00,0.000000000000000000e+00,-3.566011718950798937e-01
5.994760691725880442e+00,0.000000000000000000e+00,-3.552393082741192032e-01
6.027842790240789839e+00,0.000000000000000000e+00,-3.221572097592098061e-01
6.040152627230630067e+00,0.000000000000000000e+00,-3.098473727693695778e-01
6.039051000888910004e+00,0.000000000000000000e+00,-3.109489991110896412e-01
6.039719756248659976e+00,0.000000000000000000e+00,-3.102802437513396683e-01
6.040695785502480319e+00,0.000000000000000000e+00,-3.093042144975193253e-01
6.065053964648299711e+00,0.000000000000000000e+00,-2.849460353516999334e-01
6.038674764484150082e+00,0.000000000000000000e+00,-3.113252355158495632e-01
6.037662273362999876e+00,0.000000000000000000e+00,-3.123377266369997685e-01
6.070906364811669675e+00,0.000000000000000000e+00,-2.790936351883299693e-01
6.003152347388150289e+00,0.000000000000000000e+00,-3.468476526118493553e-01
5.996649267237770253e+00,0.000000000000000000e+00,-3.533507327622293914e-01
5.972783923419609842e+00,0.000000000000000000e+00,-3.772160765803898030e-01
5.998221434891480186e+00,0.000000000000000000e+00,-3.517785651085194587e-01
5.996429256474040237e+00,0.000000000000000000e+00,-3.535707435259594078e-01
6.000075540491789816e+00,0.000000000000000000e+00,-3.499244595082098286e-01
5.976198416089950172e+00,0.000000000000000000e+00,-3.738015839100494730e-01
5.946312870489999902e+00,0.000000000000000000e+00,-4.036871295099997425e-01
5.959409855739630224e+00,0.000000000000000000e+00,-3.905901442603694207e-01
5.999526676551480087e+00,0.000000000000000000e+00,-3.504733234485195581e-01
6.000903600507130342e+00,0.000000000000000000e+00,-3.490963994928693026e-01
6.000029516842349864e+00,0.000000000000000000e+00,-3.499704831576497810e-01
5.998689570452469866e+00,0.000000000000000000e+00,-3.513104295475297789e-01
