x_LE,y_LE,x_RE,y_RE
1.406284333113601293e-01,3.968559999999999945e+02,1.405713652973092642e-01,4.032690000000000055e+02
1.411228301472203794e-01,3.968690000000000282e+02,1.411250138412135924e-01,4.032699999999999818e+02
1.416172269830806296e-01,3.968820000000000050e+02,1.415679326763370494e-01,4.032579999999999814e+02
1.420566908371786174e-01,3.968929999999999723e+02,1.420108515114605063e-01,4.032559999999999718e+02
1.425510876730388954e-01,3.969069999999999823e+02,1.425645000553648623e-01,4.032690000000000055e+02
1.432652164359481395e-01,3.969069999999999823e+02,1.430074188904883192e-01,4.032579999999999814e+02
1.437596132718083897e-01,3.969970000000000141e+02,1.435057025800021979e-01,4.032200000000000273e+02
1.441990771259063775e-01,3.970090000000000146e+02,1.439486214151256827e-01,4.031800000000000068e+02
1.449132058888156493e-01,3.970210000000000150e+02,1.444469051046395613e-01,4.031709999999999923e+02
1.454625357064381619e-01,3.969710000000000036e+02,1.448898239397630183e-01,4.031829999999999927e+02
1.459019995605361497e-01,3.969329999999999927e+02,1.453881076292769248e-01,4.031960000000000264e+02
1.463414634146341375e-01,3.969449999999999932e+02,1.459417561731812529e-01,4.032060000000000173e+02
1.471105251593056440e-01,3.969440000000000168e+02,1.463846750083047099e-01,4.032200000000000273e+02
1.475499890134036318e-01,3.969580000000000268e+02,1.470490532609899093e-01,4.032470000000000141e+02
1.480443858492638820e-01,3.969449999999999932e+02,1.475473369505038157e-01,4.033079999999999927e+02
1.487585146121731539e-01,3.969580000000000268e+02,1.480456206400176944e-01,4.032959999999999923e+02
1.492529114480334040e-01,3.969830000000000041e+02,1.485439043295316008e-01,4.032950000000000159e+02
1.497473082838936542e-01,3.969700000000000273e+02,1.489868231646550578e-01,4.032429999999999950e+02
1.501867721379916421e-01,3.969830000000000041e+02,1.497619311261211283e-01,4.032180000000000177e+02
1.507361019556141546e-01,3.969700000000000273e+02,1.502602148156350070e-01,4.032309999999999945e+02
1.511755658097121424e-01,3.969580000000000268e+02,1.507031336507584918e-01,4.032420000000000186e+02
1.518896945726214143e-01,3.970090000000000146e+02,1.511460524858819487e-01,4.032799999999999727e+02
1.523840914084816367e-01,3.969839999999999804e+02,1.516443361753958274e-01,4.032939999999999827e+02
1.528784882443418869e-01,3.970090000000000146e+02,1.524194441368619257e-01,4.033059999999999832e+02
1.533179520984399025e-01,3.970339999999999918e+02,1.528623629719853827e-01,4.033079999999999927e+02
1.537574159525378903e-01,3.970210000000000150e+02,1.533606466614992614e-01,4.032699999999999818e+02
1.545264776972093967e-01,3.970210000000000150e+02,1.538035654966227184e-01,4.032830000000000155e+02
1.549659415513074123e-01,3.969959999999999809e+02,1.543572140405270465e-01,4.032830000000000155e+02
1.554603383871676625e-01,3.969839999999999804e+02,1.548001328756505035e-01,4.032710000000000150e+02
1.559547352230279127e-01,3.969959999999999809e+02,1.552984165651644377e-01,4.032710000000000150e+02
1.566688639859371568e-01,3.970350000000000250e+02,1.559627948178496371e-01,4.032830000000000155e+02
1.571632608217974070e-01,3.970350000000000250e+02,1.565164433617539375e-01,4.032950000000000159e+02
1.576027246758954226e-01,3.970600000000000023e+02,1.569593621968773944e-01,4.033059999999999832e+02
1.580971215117556727e-01,3.970860000000000127e+02,1.574576458863913009e-01,4.033059999999999832e+02
1.585915183476158952e-01,3.971120000000000232e+02,1.579005647215147579e-01,4.032830000000000155e+02
1.592507141287629047e-01,3.971120000000000232e+02,1.583988484110286643e-01,4.032690000000000055e+02
1.597451109646231548e-01,3.970729999999999791e+02,1.591185915181042854e-01,4.032450000000000045e+02
1.602395078004834050e-01,3.970620000000000118e+02,1.596168752076181918e-01,4.032330000000000041e+02
1.609536365633926769e-01,3.970489999999999782e+02,1.601151588971320705e-01,4.032579999999999814e+02
1.614480333992528993e-01,3.970480000000000018e+02,1.605580777322555552e-01,4.032970000000000255e+02
1.618874972533509149e-01,3.970219999999999914e+02,1.612778208393311763e-01,4.033360000000000127e+02
1.626016260162601590e-01,3.970230000000000246e+02,1.617761045288450827e-01,4.033609999999999900e+02
1.630960228521204092e-01,3.970729999999999791e+02,1.622743882183589614e-01,4.033609999999999900e+02
1.635904196879806594e-01,3.970860000000000127e+02,1.627173070534824462e-01,4.033330000000000268e+02
1.640848165238409095e-01,3.970980000000000132e+02,1.632155907429963249e-01,4.032959999999999923e+02
1.647989452867501536e-01,3.970869999999999891e+02,1.639353338500719459e-01,4.033090000000000259e+02
1.652933421226104038e-01,3.970360000000000014e+02,1.646550769571475947e-01,4.033210000000000264e+02
1.657328059767084194e-01,3.970489999999999782e+02,1.651533606466615012e-01,4.033210000000000264e+02
1.664469347396176635e-01,3.970620000000000118e+02,1.656516443361753799e-01,4.033079999999999927e+02
1.669413315754779137e-01,3.970749999999999886e+02,1.663713874432510009e-01,4.033210000000000264e+02
1.676554603383871578e-01,3.970369999999999777e+02,1.670911305503266220e-01,4.033220000000000027e+02
1.680949241924851734e-01,3.970880000000000223e+02,1.675340493854500790e-01,4.033100000000000023e+02
1.685893210283454235e-01,3.971000000000000227e+02,1.683091573469161772e-01,4.033100000000000023e+02
1.693034497912546676e-01,3.970749999999999886e+02,1.687520761820396342e-01,4.033220000000000027e+02
1.697978466271149178e-01,3.970360000000000014e+02,1.692503598715535129e-01,4.033349999999999795e+02
1.702922434629751680e-01,3.970240000000000009e+02,1.699701029786291340e-01,4.033240000000000123e+02
1.710063722258844121e-01,3.970489999999999782e+02,1.704683866681430682e-01,4.033369999999999891e+02
1.715007690617446623e-01,3.970489999999999782e+02,1.709666703576569469e-01,4.033480000000000132e+02
1.719402329158426501e-01,3.970489999999999782e+02,1.716864134647325679e-01,4.033249999999999886e+02
1.726543616787518942e-01,3.970620000000000118e+02,1.721293322998560249e-01,4.033100000000000023e+02
1.731487585146121722e-01,3.971000000000000227e+02,1.726276159893699313e-01,4.032860000000000014e+02
1.736431553504724223e-01,3.971000000000000227e+02,1.733473590964455524e-01,4.032620000000000005e+02
1.743023511316194318e-01,3.971000000000000227e+02,1.738456427859594589e-01,4.032860000000000014e+02
1.748516809492419166e-01,3.971000000000000227e+02,1.745100210386446582e-01,4.032850000000000250e+02
1.752911448033399044e-01,3.971129999999999995e+02,1.750083047281585369e-01,4.033120000000000118e+02
1.760052735662491763e-01,3.970880000000000223e+02,1.757280478352341857e-01,4.033240000000000123e+02
1.764996704021094265e-01,3.970880000000000223e+02,1.762263315247480644e-01,4.033260000000000218e+02
1.769391342562074143e-01,3.971129999999999995e+02,1.769460746318237132e-01,4.033260000000000218e+02
1.774884640738299268e-01,3.971259999999999764e+02,1.774443583213375919e-01,4.032909999999999968e+02
1.779279279279279147e-01,3.971129999999999995e+02,1.778872771564610766e-01,4.032889999999999873e+02
1.784223247637881926e-01,3.970880000000000223e+02,1.786070202635366977e-01,4.032780000000000200e+02
1.790815205449351744e-01,3.970620000000000118e+02,1.791053039530505764e-01,4.032780000000000200e+02
1.796308503625576869e-01,3.970880000000000223e+02,1.798250470601262252e-01,4.032760000000000105e+02
1.802900461437046686e-01,3.970749999999999886e+02,1.805447901672018463e-01,4.032640000000000100e+02
1.807844429795649188e-01,3.970749999999999886e+02,1.810430738567157527e-01,4.033140000000000214e+02
1.812239068336629344e-01,3.970749999999999886e+02,1.817628169637913738e-01,4.033519999999999754e+02
1.819929685783344409e-01,3.971000000000000227e+02,1.822611006533052525e-01,4.033269999999999982e+02
1.824873654141946910e-01,3.971259999999999764e+02,1.827040194884287094e-01,4.032900000000000205e+02
1.829268292682926789e-01,3.970749999999999886e+02,1.834237625955043582e-01,4.033039999999999736e+02
1.836409580312019230e-01,3.970629999999999882e+02,1.839220462850182647e-01,4.033290000000000077e+02
1.841353548670621731e-01,3.970629999999999882e+02,1.844203299745321434e-01,4.033539999999999850e+02
1.848494836299714450e-01,3.970620000000000118e+02,1.849186136640460498e-01,4.033299999999999841e+02
1.853438804658316952e-01,3.970629999999999882e+02,1.856383567711216986e-01,4.033290000000000077e+02
1.860580092287409393e-01,3.970369999999999777e+02,1.860812756062451556e-01,4.033820000000000050e+02
1.864974730828389271e-01,3.970500000000000114e+02,1.868010187133207767e-01,4.033809999999999718e+02
1.872116018457481712e-01,3.970500000000000114e+02,1.872993024028346554e-01,4.033179999999999836e+02
1.877059986816084214e-01,3.970500000000000114e+02,1.877422212379581401e-01,4.032919999999999732e+02
1.881454625357064370e-01,3.970369999999999777e+02,1.885173291994241829e-01,4.032810000000000059e+02
1.886947923533289495e-01,3.970120000000000005e+02,1.889602480345476399e-01,4.033059999999999832e+02
1.894089211162381936e-01,3.970120000000000005e+02,1.894585317240615463e-01,4.032909999999999968e+02
1.898483849703361814e-01,3.969990000000000236e+02,1.901782748311371674e-01,4.032810000000000059e+02
1.903427818061964316e-01,3.969870000000000232e+02,1.906765585206510738e-01,4.033310000000000173e+02
1.910569105691057035e-01,3.970120000000000005e+02,1.913409367733362731e-01,4.033070000000000164e+02
1.914963744232036913e-01,3.970240000000000009e+02,1.918945853172406013e-01,4.032680000000000291e+02
1.920457042408261761e-01,3.970240000000000009e+02,1.923375041523640583e-01,4.032680000000000291e+02
1.927598330037354202e-01,3.969859999999999900e+02,1.928357878418779647e-01,4.033059999999999832e+02
1.931992968578334358e-01,3.969870000000000232e+02,1.935555309489535858e-01,4.033319999999999936e+02
1.936936936936936859e-01,3.969979999999999905e+02,1.940538146384674645e-01,4.033090000000000259e+02
1.944078224566029578e-01,3.969859999999999900e+02,1.944967334735909492e-01,4.033330000000000268e+02
1.949022192924631802e-01,3.969599999999999795e+02,1.952164765806665703e-01,4.033580000000000041e+02
1.953416831465611958e-01,3.969470000000000027e+02,1.957147602701804767e-01,4.033430000000000177e+02
1.960558119094704399e-01,3.969610000000000127e+02,1.964898682316465195e-01,4.033319999999999936e+02
1.965502087453306901e-01,3.970120000000000005e+02,1.969327870667700042e-01,4.032810000000000059e+02
1.972643375082399619e-01,3.969979999999999905e+02,1.973757059018934612e-01,4.032950000000000159e+02
1.979784662711492060e-01,3.970120000000000005e+02,1.978739895914073399e-01,4.032819999999999823e+02
1.984728631070094562e-01,3.969359999999999786e+02,1.986490975528734104e-01,4.032680000000000291e+02
1.991869918699187003e-01,3.969350000000000023e+02,1.990920163879968952e-01,4.032579999999999814e+02
1.996264557240166881e-01,3.969220000000000255e+02,1.998117594950725162e-01,4.032690000000000055e+02
2.003405844869259322e-01,3.969350000000000023e+02,2.002546783301959732e-01,4.033210000000000264e+02
2.008349813227862102e-01,3.969730000000000132e+02,2.010297862916620160e-01,4.032839999999999918e+02
2.015491100856954543e-01,3.969730000000000132e+02,2.015280699811759502e-01,4.032590000000000146e+02
2.020435069215557045e-01,3.969859999999999900e+02,2.022478130882515712e-01,4.032610000000000241e+02
2.027576356844649486e-01,3.969730000000000132e+02,2.026907319233750282e-01,4.032450000000000045e+02
2.032520325203251987e-01,3.969739999999999895e+02,2.031890156128889069e-01,4.032450000000000045e+02
2.036914963744232143e-01,3.969479999999999791e+02,2.039087587199645280e-01,4.032440000000000282e+02
2.044605581190946930e-01,3.969490000000000123e+02,2.043516775550880127e-01,4.032690000000000055e+02
2.049000219731927086e-01,3.969870000000000232e+02,2.051267855165540832e-01,4.032699999999999818e+02
2.056690837178642151e-01,3.969990000000000236e+02,2.056250692060679619e-01,4.032579999999999814e+02
2.061085475719621751e-01,3.970120000000000005e+02,2.063448123131435830e-01,4.032830000000000155e+02
2.065480114260601907e-01,3.970380000000000109e+02,2.067877311482670399e-01,4.032690000000000055e+02
2.073170731707316972e-01,3.970369999999999777e+02,2.072306499833905247e-01,4.032590000000000146e+02
2.077565370248297127e-01,3.970369999999999777e+02,2.079503930904661457e-01,4.032579999999999814e+02
2.084706657877389568e-01,3.970120000000000005e+02,2.085040416343704739e-01,4.032570000000000050e+02
2.089650626235992070e-01,3.969730000000000132e+02,2.089469604694939586e-01,4.032830000000000155e+02
2.096791913865084511e-01,3.969739999999999895e+02,2.096667035765695797e-01,4.033079999999999927e+02
2.101735882223687013e-01,3.970000000000000000e+02,2.101649872660834584e-01,4.033199999999999932e+02
2.108877169852779454e-01,3.970249999999999773e+02,2.106079061012069154e-01,4.033059999999999832e+02
2.113271808393759610e-01,3.970240000000000009e+02,2.113830140626729859e-01,4.032690000000000055e+02
2.120962425840474674e-01,3.970369999999999777e+02,2.118812977521868923e-01,4.032919999999999732e+02
2.125357064381454553e-01,3.970240000000000009e+02,2.126010408592625134e-01,4.032780000000000200e+02
2.130301032740057054e-01,3.969739999999999895e+02,2.130439596943859704e-01,4.032660000000000196e+02
2.137442320369149495e-01,3.970000000000000000e+02,2.135422433838999046e-01,4.032540000000000191e+02
2.141836958910129651e-01,3.969750000000000227e+02,2.142619864909755256e-01,4.032400000000000091e+02
2.149527576356844438e-01,3.969879999999999995e+02,2.147602701804894043e-01,4.032680000000000291e+02
2.153922214897824594e-01,3.969879999999999995e+02,2.154800132875650254e-01,4.032680000000000291e+02
2.161063502526917313e-01,3.970129999999999768e+02,2.159782969770789318e-01,4.032810000000000059e+02
2.166556800703142160e-01,3.970249999999999773e+02,2.166980400841545529e-01,4.032810000000000059e+02
2.173148758514611978e-01,3.969870000000000232e+02,2.171963237736684593e-01,4.032180000000000177e+02
2.180290046143704419e-01,3.969879999999999995e+02,2.175838777544014946e-01,4.032289999999999850e+02
2.185234014502307198e-01,3.969750000000000227e+02,2.183036208614771156e-01,4.032280000000000086e+02
2.189628653043287354e-01,3.969630000000000223e+02,2.190233639685527367e-01,4.032640000000000100e+02
2.197319270490002141e-01,3.969739999999999895e+02,2.195216476580666431e-01,4.032880000000000109e+02
2.202263238848604920e-01,3.969750000000000227e+02,2.202413907651422642e-01,4.032799999999999727e+02
2.207207207207207145e-01,3.969879999999999995e+02,2.207396744546561707e-01,4.032919999999999732e+02
2.213799165018677240e-01,3.969879999999999995e+02,2.214594175617317917e-01,4.032799999999999727e+02
2.218743133377279464e-01,3.970260000000000105e+02,2.219577012512456982e-01,4.032400000000000091e+02
2.225884421006371905e-01,3.970640000000000214e+02,2.226774443583213192e-01,4.032180000000000177e+02
2.230828389364974684e-01,3.970389999999999873e+02,2.231203631934448040e-01,4.032169999999999845e+02
2.237969676994067125e-01,3.970140000000000100e+02,2.238954711549108190e-01,4.032319999999999709e+02
2.242913645352669905e-01,3.969619999999999891e+02,2.243383899900342759e-01,4.032189999999999941e+02
2.249505603164139445e-01,3.969750000000000227e+02,2.250581330971099525e-01,4.032330000000000041e+02
2.254449571522742224e-01,3.970009999999999764e+02,2.255564167866238312e-01,4.032309999999999945e+02
2.261590859151834665e-01,3.969879999999999995e+02,2.262761598936994523e-01,4.032200000000000273e+02
2.266534827510437444e-01,3.970269999999999868e+02,2.267744435832133587e-01,4.031940000000000168e+02
2.273676115139529885e-01,3.970140000000000100e+02,2.272727272727272652e-01,4.031800000000000068e+02
2.278620083498132110e-01,3.970260000000000105e+02,2.279924703798028862e-01,4.031940000000000168e+02
2.285761371127224550e-01,3.970140000000000100e+02,2.284353892149263709e-01,4.031929999999999836e+02
2.290156009668204429e-01,3.969499999999999886e+02,2.291551323220019920e-01,4.032189999999999941e+02
2.297297297297297425e-01,3.969490000000000123e+02,2.296534160115158429e-01,4.032450000000000045e+02
2.302241265655899649e-01,3.969119999999999777e+02,2.303731591185914640e-01,4.032319999999999709e+02
2.309382553284992090e-01,3.969499999999999886e+02,2.308714428081053982e-01,4.032330000000000041e+02
2.314326521643594869e-01,3.969630000000000223e+02,2.315911859151810193e-01,4.032080000000000268e+02
2.320918479455064687e-01,3.969889999999999759e+02,2.320894696046949257e-01,4.032080000000000268e+02
2.326411777631289812e-01,3.969630000000000223e+02,2.328092127117705468e-01,4.032080000000000268e+02
2.333553065260382531e-01,3.969499999999999886e+02,2.333074964012844532e-01,4.032210000000000036e+02
2.338497033618984478e-01,3.969250000000000114e+02,2.340272395083601020e-01,4.032450000000000045e+02
2.345638321248076918e-01,3.969250000000000114e+02,2.344701583434835590e-01,4.032590000000000146e+02
2.350032959789057074e-01,3.969239999999999782e+02,2.351899014505591801e-01,4.032620000000000005e+02
2.357174247418150070e-01,3.969379999999999882e+02,2.356881851400730310e-01,4.032719999999999914e+02
2.361568885959129949e-01,3.969119999999999777e+02,2.364079282471486521e-01,4.032599999999999909e+02
2.369259503405844736e-01,3.969379999999999882e+02,2.369062119366625863e-01,4.032610000000000241e+02
2.373654141946824614e-01,3.969639999999999986e+02,2.376259550437382073e-01,4.032359999999999900e+02
2.381344759393539678e-01,3.969630000000000223e+02,2.381242387332521138e-01,4.032479999999999905e+02
2.388486047022632119e-01,3.969510000000000218e+02,2.388439818403277348e-01,4.032620000000000005e+02
2.393430015381234899e-01,3.969139999999999873e+02,2.392869006754511918e-01,4.032740000000000009e+02
2.400021973192704716e-01,3.969390000000000214e+02,2.400066437825268406e-01,4.032740000000000009e+02
2.407712590639419781e-01,3.969250000000000114e+02,2.405049274720407471e-01,4.032629999999999768e+02
2.412107229180399937e-01,3.969769999999999754e+02,2.412246705791163681e-01,4.032749999999999773e+02
2.419248516809492378e-01,3.969639999999999986e+02,2.417229542686302191e-01,4.032490000000000236e+02
2.423643155350472256e-01,3.969639999999999986e+02,2.423873325213154462e-01,4.032250000000000227e+02
2.430784442979564697e-01,3.969630000000000223e+02,2.428856162108293248e-01,4.031999999999999886e+02
2.436277741155789545e-01,3.969250000000000114e+02,2.436053593179050014e-01,4.031859999999999786e+02
2.443419028784882541e-01,3.969239999999999782e+02,2.441036430074188524e-01,4.032239999999999895e+02
2.447813667325862697e-01,3.969139999999999873e+02,2.448233861144944734e-01,4.032370000000000232e+02
2.454954954954955137e-01,3.969139999999999873e+02,2.452663049496179304e-01,4.032620000000000005e+02
2.462645572401669647e-01,3.969130000000000109e+02,2.459860480566935792e-01,4.032629999999999768e+02
2.467040210942649803e-01,3.969270000000000209e+02,2.464843317462074856e-01,4.032389999999999759e+02
2.474181498571742244e-01,3.969250000000000114e+02,2.472040748532831067e-01,4.032509999999999764e+02
2.479125466930344746e-01,3.968990000000000009e+02,2.477023585427970132e-01,4.031999999999999886e+02
2.486266754559437187e-01,3.969139999999999873e+02,2.484774665042630837e-01,4.031879999999999882e+02
2.491210722918039966e-01,3.968879999999999768e+02,2.489203853393865684e-01,4.031739999999999782e+02
2.498352010547132407e-01,3.968740000000000236e+02,2.496954933008525834e-01,4.031750000000000114e+02
2.502746649088112285e-01,3.968750000000000000e+02,2.503598715535377828e-01,4.031890000000000214e+02
2.509887936717205004e-01,3.968629999999999995e+02,2.508581552430516615e-01,4.032139999999999986e+02
2.514831905075807783e-01,3.968890000000000100e+02,2.515225334957368886e-01,4.032149999999999750e+02
2.521973192704899946e-01,3.968879999999999768e+02,2.520761820396412167e-01,4.031510000000000105e+02
2.526917161063502171e-01,3.968879999999999768e+02,2.527959251467168378e-01,4.031259999999999764e+02
2.533509118874972543e-01,3.969139999999999873e+02,2.532388439818403225e-01,4.031379999999999768e+02
2.539002417051197669e-01,3.969010000000000105e+02,2.540139519433063930e-01,4.031129999999999995e+02
2.546143704680289832e-01,3.969019999999999868e+02,2.544568707784298223e-01,4.031399999999999864e+02
2.550538343221269710e-01,3.968759999999999764e+02,2.552319787398958928e-01,4.031490000000000009e+02
2.557679630850362429e-01,3.968759999999999764e+02,2.556748975750193775e-01,4.031510000000000105e+02
2.562623599208965208e-01,3.969150000000000205e+02,2.563946406820949986e-01,4.031650000000000205e+02
2.569764886838057372e-01,3.968629999999999995e+02,2.568929243716088773e-01,4.031530000000000200e+02
2.574159525379037250e-01,3.968890000000000100e+02,2.576126674786844983e-01,4.031530000000000200e+02
2.581850142825752870e-01,3.968999999999999773e+02,2.580555863138079276e-01,4.030910000000000082e+02
2.588991430454845033e-01,3.968629999999999995e+02,2.588306942752739981e-01,4.030790000000000077e+02
2.596132718083937752e-01,3.968639999999999759e+02,2.592736131103974828e-01,4.031259999999999764e+02
2.603274005713029915e-01,3.968249999999999886e+02,2.599933562174731039e-01,4.030880000000000223e+02
2.607668644254009793e-01,3.968509999999999991e+02,2.604362750525965886e-01,4.031390000000000100e+02
2.614809931883102512e-01,3.968129999999999882e+02,2.612113830140626591e-01,4.031399999999999864e+02
2.619753900241705291e-01,3.968509999999999991e+02,2.619311261211382802e-01,4.031390000000000100e+02
2.626895187870797455e-01,3.968249999999999886e+02,2.625955043738235073e-01,4.031139999999999759e+02
2.631839156229400234e-01,3.968129999999999882e+02,2.631491529177278355e-01,4.030749999999999886e+02
2.638980443858492952e-01,3.968509999999999991e+02,2.638688960248034565e-01,4.031030000000000086e+02
2.643375082399472831e-01,3.968389999999999986e+02,2.643118148599268857e-01,4.030409999999999968e+02
2.651065699846187340e-01,3.968260000000000218e+02,2.650315579670025068e-01,4.030539999999999736e+02
2.655460338387167218e-01,3.968009999999999877e+02,2.655298416565164410e-01,4.030670000000000073e+02
2.662601626016260492e-01,3.968009999999999877e+02,2.663049496179824560e-01,4.030659999999999741e+02
2.668094924192485062e-01,3.968140000000000214e+02,2.667478684531059407e-01,4.030910000000000082e+02
2.674686882003954880e-01,3.968140000000000214e+02,2.674676115601816173e-01,4.030799999999999841e+02
2.679630850362557659e-01,3.968140000000000214e+02,2.679658952496954405e-01,4.030899999999999750e+02
2.686772137991650378e-01,3.968000000000000114e+02,2.686856383567710616e-01,4.030670000000000073e+02
2.691716106350252602e-01,3.967880000000000109e+02,2.694053814638466826e-01,4.030649999999999977e+02
2.698857393979345320e-01,3.968009999999999877e+02,2.699036651533606168e-01,4.030779999999999745e+02
2.703801362337947545e-01,3.967749999999999773e+02,2.706234082604362379e-01,4.030769999999999982e+02
2.710393320149417917e-01,3.967620000000000005e+02,2.712877865131214650e-01,4.031030000000000086e+02
2.718083937596132982e-01,3.967880000000000109e+02,2.717860702026353437e-01,4.030790000000000077e+02
2.725225225225225145e-01,3.968140000000000214e+02,2.725058133097109647e-01,4.030939999999999941e+02
2.732366512854317864e-01,3.968399999999999750e+02,2.730040969992248434e-01,4.031299999999999955e+02
2.739507800483410027e-01,3.968140000000000214e+02,2.737238401063004645e-01,4.031059999999999945e+02
2.744451768842012807e-01,3.968140000000000214e+02,2.742221237958143987e-01,4.030950000000000273e+02
2.751593056471105525e-01,3.967640000000000100e+02,2.749418669028900197e-01,4.030810000000000173e+02
2.756537024829707749e-01,3.967889999999999873e+02,2.756616100099656408e-01,4.030939999999999941e+02
2.763128982641177567e-01,3.968000000000000114e+02,2.761045288450891255e-01,4.030919999999999845e+02
2.770270270270270285e-01,3.967889999999999873e+02,2.768242719521647466e-01,4.030790000000000077e+02
2.777411557899363004e-01,3.968009999999999877e+02,2.773225556416786808e-01,4.031179999999999950e+02
2.782355526257965228e-01,3.968009999999999877e+02,2.780422987487543018e-01,4.030799999999999841e+02
2.789496813887057947e-01,3.968260000000000218e+02,2.785405824382681250e-01,4.030579999999999927e+02
2.797187431333772456e-01,3.968020000000000209e+02,2.792603255453437461e-01,4.030690000000000168e+02
2.803779389145242829e-01,3.968269999999999982e+02,2.797032443804672308e-01,4.030439999999999827e+02
2.810920676774334992e-01,3.967640000000000100e+02,2.804783523419333013e-01,4.030459999999999923e+02
2.818061964403427710e-01,3.967760000000000105e+02,2.809212711770567861e-01,4.030090000000000146e+02
2.825203252032519874e-01,3.967749999999999773e+02,2.816410142841324071e-01,4.030470000000000255e+02
2.832344539661612592e-01,3.967500000000000000e+02,2.823607573912080282e-01,4.030939999999999941e+02
2.839485827290705311e-01,3.967640000000000100e+02,2.830805004982837048e-01,4.030699999999999932e+02
2.846627114919798029e-01,3.967880000000000109e+02,2.838002436053593258e-01,4.030810000000000173e+02
2.853768402548890193e-01,3.968140000000000214e+02,2.842985272948731490e-01,4.030299999999999727e+02
2.860909690177982911e-01,3.968009999999999877e+02,2.850182704019488256e-01,4.030299999999999727e+02
2.865853658536585136e-01,3.968020000000000209e+02,2.857933783634148961e-01,4.029819999999999709e+02
2.872994946165677854e-01,3.967509999999999764e+02,2.864577566161000677e-01,4.030219999999999914e+02
2.880136233794770573e-01,3.967649999999999864e+02,2.869560403056139464e-01,4.030459999999999923e+02
2.885080202153372797e-01,3.967500000000000000e+02,2.876757834126895674e-01,4.030579999999999927e+02
2.892221489782464960e-01,3.967509999999999764e+02,2.883955265197651885e-01,4.030830000000000268e+02
2.897165458141067740e-01,3.967760000000000105e+02,2.891152696268408651e-01,4.030450000000000159e+02
2.904306745770160458e-01,3.967649999999999864e+02,2.898350127339164861e-01,4.030439999999999827e+02
2.909250714128763238e-01,3.968020000000000209e+02,2.903332964234303648e-01,4.030059999999999718e+02
2.916392001757855401e-01,3.967900000000000205e+02,2.910530395305059859e-01,4.029940000000000282e+02
2.923533289386948120e-01,3.967640000000000100e+02,2.915513232200199201e-01,4.029959999999999809e+02
2.930674577016040283e-01,3.967640000000000100e+02,2.922710663270955411e-01,4.029959999999999809e+02
2.937815864645133002e-01,3.967010000000000218e+02,2.929354445797807682e-01,4.030249999999999773e+02
2.944957152274225165e-01,3.967780000000000200e+02,2.937105525412467832e-01,4.030230000000000246e+02
2.952098439903317884e-01,3.967769999999999868e+02,2.944302956483224043e-01,4.030740000000000123e+02
2.958690397714787701e-01,3.968029999999999973e+02,2.948732144834458335e-01,4.030079999999999814e+02
2.966381015161503321e-01,3.967769999999999868e+02,2.955929575905215101e-01,4.030219999999999914e+02
2.973522302790595484e-01,3.968159999999999741e+02,2.960912412800353888e-01,4.030090000000000146e+02
2.980663590419688203e-01,3.967649999999999864e+02,2.968109843871110098e-01,4.029809999999999945e+02
2.987804878048780366e-01,3.968020000000000209e+02,2.973092680766249440e-01,4.030230000000000246e+02
2.994946165677873084e-01,3.967769999999999868e+02,2.980290111837005651e-01,4.030090000000000146e+02
3.002087453306965248e-01,3.967760000000000105e+02,2.984719300188240498e-01,4.030350000000000250e+02
3.009228740936057966e-01,3.968149999999999977e+02,2.992470379802901204e-01,4.030600000000000023e+02
3.016919358382773031e-01,3.968159999999999741e+02,2.996899568154135496e-01,4.030249999999999773e+02
3.021313996923752909e-01,3.967789999999999964e+02,3.004650647768795646e-01,4.030849999999999795e+02
3.028455284552845628e-01,3.967400000000000091e+02,3.011848078839552412e-01,4.030350000000000250e+02
3.035596572181937791e-01,3.967649999999999864e+02,3.019045509910308622e-01,4.030339999999999918e+02
3.042737859811030510e-01,3.967649999999999864e+02,3.025689292437160338e-01,4.030480000000000018e+02
3.049879147440122673e-01,3.968020000000000209e+02,3.030672129332299680e-01,4.030470000000000255e+02
3.054273785981102551e-01,3.968159999999999741e+02,3.038423208946960385e-01,4.030470000000000255e+02
3.061415073610195825e-01,3.968149999999999977e+02,3.042852397298195233e-01,4.030219999999999914e+02
3.066908371786420395e-01,3.968410000000000082e+02,3.050603476912855383e-01,4.030470000000000255e+02
3.074049659415513114e-01,3.968029999999999973e+02,3.055032665264089675e-01,4.030600000000000023e+02
3.080641617226982931e-01,3.967780000000000200e+02,3.062230096334846441e-01,4.030480000000000018e+02
3.087782904856075650e-01,3.967660000000000196e+02,3.067212933229985228e-01,4.030489999999999782e+02
3.095473522302790159e-01,3.967409999999999854e+02,3.074410364300741438e-01,4.030240000000000009e+02
3.102614809931882878e-01,3.967259999999999991e+02,3.081054146827593709e-01,4.029990000000000236e+02
3.109756097560975041e-01,3.967520000000000095e+02,3.088805226442253860e-01,4.030380000000000109e+02
3.116897385190068315e-01,3.968029999999999973e+02,3.093234414793488707e-01,4.030230000000000246e+02
3.124038672819160478e-01,3.967529999999999859e+02,3.100431845864244917e-01,4.030369999999999777e+02
3.131179960448253197e-01,3.967769999999999868e+02,3.105414682759384259e-01,4.030110000000000241e+02
3.138321248077345360e-01,3.967529999999999859e+02,3.113165762374044965e-01,4.030230000000000246e+02
3.143265216435948139e-01,3.967520000000000095e+02,3.119809544900896681e-01,4.030000000000000000e+02
