time,leftedge,rightedge,gap,x_LE,y_LE,time,leftedge,rightedge,gap,x_RE,y_RE
2.260000000000000064e-01,2.650999999999999801e+00,9.622999999999999332e+00,6.972000000000000419e+00,1.243808475509080962e-02,2.973489999999999895e+02,2.260000000000000064e-01,3.399000000000000021e+00,8.852999999999999758e+00,5.453999999999999737e+00,1.258211780425342458e-02,3.036469999999999914e+02
2.349999999999999867e-01,2.662999999999999812e+00,9.624000000000000554e+00,6.961000000000000298e+00,1.293340671436433477e-02,2.973369999999999891e+02,2.340000000000000135e-01,3.386000000000000121e+00,8.867000000000000881e+00,5.480999999999999872e+00,1.302750250528894420e-02,3.036329999999999814e+02
2.439999999999999947e-01,2.649999999999999911e+00,9.609999999999999432e+00,6.959999999999999964e+00,1.342872867363786339e-02,2.973500000000000227e+02,2.429999999999999938e-01,3.371999999999999886e+00,8.881000000000000227e+00,5.509000000000000341e+00,1.352856029395390139e-02,3.036190000000000282e+02
2.530000000000000027e-01,2.636000000000000121e+00,9.586000000000000298e+00,6.950000000000000178e+00,1.392405063291139201e-02,2.973639999999999759e+02,2.520000000000000018e-01,3.359999999999999876e+00,8.893000000000000682e+00,5.533000000000000362e+00,1.402961808261886205e-02,3.036069999999999709e+02
2.610000000000000098e-01,2.624000000000000110e+00,9.560000000000000497e+00,6.935999999999999943e+00,1.436433681893230577e-02,2.973759999999999764e+02,2.600000000000000089e-01,3.346999999999999975e+00,8.916000000000000369e+00,5.568999999999999950e+00,1.447500278365438167e-02,3.035840000000000032e+02
2.700000000000000178e-01,2.650999999999999801e+00,9.561999999999999389e+00,6.910999999999999588e+00,1.485965877820583439e-02,2.973489999999999895e+02,2.690000000000000169e-01,3.334000000000000075e+00,8.917999999999999261e+00,5.583999999999999631e+00,1.497606057231934060e-02,3.035819999999999936e+02
2.790000000000000258e-01,2.662999999999999812e+00,9.574999999999999289e+00,6.911999999999999922e+00,1.535498073747936301e-02,2.973369999999999891e+02,2.780000000000000249e-01,3.309000000000000163e+00,8.917999999999999261e+00,5.608999999999999986e+00,1.547711836098430126e-02,3.035819999999999936e+02
2.869999999999999774e-01,2.688000000000000167e+00,9.601000000000000867e+00,6.913000000000000256e+00,1.579526692350027156e-02,2.973120000000000118e+02,2.869999999999999774e-01,3.283999999999999808e+00,8.919000000000000483e+00,5.634999999999999787e+00,1.597817614964925845e-02,3.035810000000000173e+02
2.959999999999999853e-01,2.728000000000000203e+00,9.640000000000000568e+00,6.911999999999999922e+00,1.629058888277380018e-02,2.972719999999999914e+02,2.949999999999999845e-01,3.295999999999999819e+00,8.930999999999999162e+00,5.634999999999999787e+00,1.642356085068477634e-02,3.035690000000000168e+02
3.039999999999999925e-01,2.738999999999999879e+00,9.651999999999999247e+00,6.913000000000000256e+00,1.673087506879471567e-02,2.972610000000000241e+02,3.039999999999999925e-01,3.322999999999999954e+00,8.968999999999999417e+00,5.645999999999999908e+00,1.692461863934973873e-02,3.035310000000000059e+02
3.130000000000000004e-01,2.725999999999999979e+00,9.650999999999999801e+00,6.924999999999999822e+00,1.722619702806824429e-02,2.972740000000000009e+02,3.119999999999999996e-01,3.310999999999999943e+00,8.955999999999999517e+00,5.644999999999999574e+00,1.737000334038525662e-02,3.035439999999999827e+02
3.220000000000000084e-01,2.765000000000000124e+00,9.651999999999999247e+00,6.886999999999999567e+00,1.772151898734177292e-02,2.972350000000000136e+02,3.210000000000000075e-01,3.295999999999999819e+00,8.970000000000000639e+00,5.674000000000000377e+00,1.787106112905021554e-02,3.035299999999999727e+02
3.310000000000000164e-01,2.763999999999999790e+00,9.637999999999999901e+00,6.873999999999999666e+00,1.821684094661530154e-02,2.972359999999999900e+02,3.300000000000000155e-01,3.310000000000000053e+00,8.996000000000000441e+00,5.685999999999999943e+00,1.837211891771517794e-02,3.035040000000000191e+02
3.390000000000000235e-01,2.738999999999999879e+00,9.612000000000000099e+00,6.873000000000000220e+00,1.865712713263621356e-02,2.972610000000000241e+02,3.380000000000000226e-01,3.310999999999999943e+00,9.006999999999999673e+00,5.695999999999999730e+00,1.881750361875069583e-02,3.034929999999999950e+02
3.479999999999999760e-01,2.738999999999999879e+00,9.599999999999999645e+00,6.860999999999999766e+00,1.915244909190973871e-02,2.972610000000000241e+02,3.469999999999999751e-01,3.310000000000000053e+00,9.006000000000000227e+00,5.695999999999999730e+00,1.931856140741565475e-02,3.034940000000000282e+02
3.569999999999999840e-01,2.763999999999999790e+00,9.601000000000000867e+00,6.836999999999999744e+00,1.964777105118326733e-02,2.972359999999999900e+02,3.559999999999999831e-01,3.283999999999999808e+00,8.993999999999999773e+00,5.709999999999999964e+00,1.981961919608061368e-02,3.035059999999999718e+02
3.649999999999999911e-01,2.814999999999999947e+00,9.650000000000000355e+00,6.834999999999999964e+00,2.008805723720418282e-02,2.971850000000000023e+02,3.649999999999999911e-01,3.282999999999999918e+00,9.006000000000000227e+00,5.722999999999999865e+00,2.032067698474557260e-02,3.034940000000000282e+02
3.739999999999999991e-01,2.827999999999999847e+00,9.635999999999999233e+00,6.807999999999999829e+00,2.058337919647770797e-02,2.971720000000000255e+02,3.739999999999999991e-01,3.282999999999999918e+00,9.029999999999999361e+00,5.746999999999999886e+00,2.082173477341053153e-02,3.034700000000000273e+02
3.830000000000000071e-01,2.814999999999999947e+00,9.612000000000000099e+00,6.796999999999999709e+00,2.107870115575123660e-02,2.971850000000000023e+02,3.820000000000000062e-01,3.270999999999999908e+00,9.019000000000000128e+00,5.748000000000000220e+00,2.126711947444605288e-02,3.034809999999999945e+02
3.920000000000000151e-01,2.802999999999999936e+00,9.599999999999999645e+00,6.796999999999999709e+00,2.157402311502476522e-02,2.971970000000000027e+02,3.910000000000000142e-01,3.295999999999999819e+00,9.045999999999999375e+00,5.750000000000000000e+00,2.176817726311101181e-02,3.034540000000000077e+02
4.000000000000000222e-01,2.802999999999999936e+00,9.586000000000000298e+00,6.783000000000000362e+00,2.201430930104568071e-02,2.971970000000000027e+02,3.990000000000000213e-01,3.310000000000000053e+00,9.070999999999999730e+00,5.761000000000000121e+00,2.221356196414653317e-02,3.034289999999999736e+02
4.089999999999999747e-01,2.814999999999999947e+00,9.587999999999999190e+00,6.772999999999999687e+00,2.250963126031920586e-02,2.971850000000000023e+02,4.079999999999999738e-01,3.310999999999999943e+00,9.070999999999999730e+00,5.759999999999999787e+00,2.271461975281148862e-02,3.034289999999999736e+02
4.179999999999999827e-01,2.814999999999999947e+00,9.586999999999999744e+00,6.772000000000000242e+00,2.300495321959273448e-02,2.971850000000000023e+02,4.169999999999999818e-01,3.283999999999999808e+00,9.060000000000000497e+00,5.775999999999999801e+00,2.321567754147644755e-02,3.034399999999999977e+02
4.259999999999999898e-01,2.803999999999999826e+00,9.577999999999999403e+00,6.774000000000000021e+00,2.344523940561364650e-02,2.971960000000000264e+02,4.249999999999999889e-01,3.258999999999999897e+00,9.035000000000000142e+00,5.775999999999999801e+00,2.366106224251196891e-02,3.034649999999999750e+02
4.349999999999999978e-01,2.829000000000000181e+00,9.614000000000000767e+00,6.785000000000000142e+00,2.394056136488717512e-02,2.971709999999999923e+02,4.339999999999999969e-01,3.271999999999999797e+00,9.048000000000000043e+00,5.775999999999999801e+00,2.416212003117692783e-02,3.034519999999999982e+02
4.440000000000000058e-01,2.854000000000000092e+00,9.628000000000000114e+00,6.774000000000000021e+00,2.443588332416070374e-02,2.971460000000000150e+02,4.430000000000000049e-01,3.258999999999999897e+00,9.060000000000000497e+00,5.801000000000000156e+00,2.466317781984188676e-02,3.034399999999999977e+02
4.520000000000000129e-01,2.904999999999999805e+00,9.653000000000000469e+00,6.748000000000000220e+00,2.487616951018161923e-02,2.970950000000000273e+02,4.510000000000000120e-01,3.258999999999999897e+00,9.073000000000000398e+00,5.814000000000000057e+00,2.510856252087740811e-02,3.034270000000000209e+02
4.620000000000000218e-01,2.891999999999999904e+00,9.640000000000000568e+00,6.748000000000000220e+00,2.542652724270776099e-02,2.971080000000000041e+02,4.600000000000000200e-01,3.285000000000000142e+00,9.112000000000000099e+00,5.826999999999999957e+00,2.560962030954236704e-02,3.033879999999999768e+02
4.699999999999999734e-01,2.854000000000000092e+00,9.602000000000000313e+00,6.748000000000000220e+00,2.586681342872866954e-02,2.971460000000000150e+02,4.689999999999999725e-01,3.286999999999999922e+00,9.134000000000000341e+00,5.847000000000000419e+00,2.611067809820732250e-02,3.033659999999999854e+02
4.789999999999999813e-01,2.866000000000000103e+00,9.587999999999999190e+00,6.722000000000000419e+00,2.636213538800219816e-02,2.971340000000000146e+02,4.779999999999999805e-01,3.298000000000000043e+00,9.147000000000000242e+00,5.849000000000000199e+00,2.661173588687228489e-02,3.033530000000000086e+02
4.869999999999999885e-01,2.865000000000000213e+00,9.574999999999999289e+00,6.709999999999999964e+00,2.680242157402311365e-02,2.971349999999999909e+02,4.859999999999999876e-01,3.283999999999999808e+00,9.147999999999999687e+00,5.863999999999999879e+00,2.705712058790780278e-02,3.033519999999999754e+02
4.959999999999999964e-01,2.851999999999999869e+00,9.571999999999999176e+00,6.719999999999999751e+00,2.729774353329664227e-02,2.971480000000000246e+02,4.949999999999999956e-01,3.245999999999999996e+00,9.108999999999999986e+00,5.863000000000000433e+00,2.755817837657276517e-02,3.033910000000000196e+02
5.040000000000000036e-01,2.853000000000000203e+00,9.571999999999999176e+00,6.719000000000000306e+00,2.773802971931755429e-02,2.971469999999999914e+02,5.040000000000000036e-01,3.220000000000000195e+00,9.106999999999999318e+00,5.886999999999999567e+00,2.805923616523772410e-02,3.033930000000000291e+02
5.140000000000000124e-01,2.826999999999999957e+00,9.547000000000000597e+00,6.719999999999999751e+00,2.828838745184369605e-02,2.971730000000000018e+02,5.120000000000000107e-01,3.182999999999999829e+00,9.082000000000000739e+00,5.899000000000000021e+00,2.850462086627324199e-02,3.034180000000000064e+02
5.220000000000000195e-01,2.891000000000000014e+00,9.571999999999999176e+00,6.681000000000000050e+00,2.872867363786461153e-02,2.971089999999999804e+02,5.210000000000000187e-01,3.182999999999999829e+00,9.092999999999999972e+00,5.910000000000000142e+00,2.900567865493820438e-02,3.034069999999999823e+02
5.310000000000000275e-01,2.915999999999999925e+00,9.585000000000000853e+00,6.668999999999999595e+00,2.922399559713814016e-02,2.970840000000000032e+02,5.300000000000000266e-01,3.182999999999999829e+00,9.106999999999999318e+00,5.924000000000000377e+00,2.950673644360316331e-02,3.033930000000000291e+02
5.400000000000000355e-01,2.928999999999999826e+00,9.574999999999999289e+00,6.645999999999999908e+00,2.971931755641166878e-02,2.970710000000000264e+02,5.390000000000000346e-01,3.184000000000000163e+00,9.121000000000000441e+00,5.937000000000000277e+00,3.000779423226812223e-02,3.033790000000000191e+02
5.480000000000000426e-01,2.928999999999999826e+00,9.586000000000000298e+00,6.657000000000000028e+00,3.015960374243258080e-02,2.970710000000000264e+02,5.470000000000000417e-01,3.209000000000000075e+00,9.162000000000000810e+00,5.953000000000000291e+00,3.045317893330364359e-02,3.033380000000000223e+02
5.560000000000000497e-01,2.903000000000000025e+00,9.560999999999999943e+00,6.658000000000000362e+00,3.059988992845349629e-02,2.970969999999999800e+02,5.560000000000000497e-01,3.221999999999999975e+00,9.186999999999999389e+00,5.964999999999999858e+00,3.095423672196860251e-02,3.033129999999999882e+02
5.649999999999999467e-01,2.942000000000000171e+00,9.586999999999999744e+00,6.644999999999999574e+00,3.109521188772701797e-02,2.970579999999999927e+02,5.649999999999999467e-01,3.197000000000000064e+00,9.176000000000000156e+00,5.979000000000000092e+00,3.145529451063355797e-02,3.033240000000000123e+02
5.739999999999999547e-01,2.967999999999999972e+00,9.611000000000000654e+00,6.642999999999999794e+00,3.159053384700054312e-02,2.970319999999999823e+02,5.729999999999999538e-01,3.185000000000000053e+00,9.188000000000000611e+00,6.003000000000000114e+00,3.190067921166907239e-02,3.033120000000000118e+02
5.829999999999999627e-01,2.955999999999999961e+00,9.586999999999999744e+00,6.631000000000000227e+00,3.208585580627407174e-02,2.970439999999999827e+02,5.819999999999999618e-01,3.170999999999999819e+00,9.188000000000000611e+00,6.017000000000000348e+00,3.240173700033403825e-02,3.033120000000000118e+02
5.919999999999999707e-01,2.955000000000000071e+00,9.598000000000000753e+00,6.642999999999999794e+00,3.258117776554760037e-02,2.970450000000000159e+02,5.899999999999999689e-01,3.145999999999999908e+00,9.186999999999999389e+00,6.041000000000000369e+00,3.284712170136955267e-02,3.033129999999999882e+02
6.009999999999999787e-01,2.966000000000000192e+00,9.609999999999999432e+00,6.644000000000000128e+00,3.307649972482112899e-02,2.970339999999999918e+02,5.999999999999999778e-01,3.133000000000000007e+00,9.176000000000000156e+00,6.043000000000000149e+00,3.340385257766395610e-02,3.033240000000000123e+02
6.089999999999999858e-01,3.004999999999999893e+00,9.634999999999999787e+00,6.629999999999999893e+00,3.351678591084204795e-02,2.969950000000000045e+02,6.089999999999999858e-01,3.132000000000000117e+00,9.198999999999999844e+00,6.067000000000000171e+00,3.390491036632891503e-02,3.033009999999999877e+02
6.179999999999999938e-01,3.029999999999999805e+00,9.647000000000000242e+00,6.616999999999999993e+00,3.401210787011557657e-02,2.969700000000000273e+02,6.169999999999999929e-01,3.157999999999999918e+00,9.249000000000000554e+00,6.091000000000000192e+00,3.435029506736443639e-02,3.032509999999999764e+02
6.270000000000000018e-01,3.004000000000000004e+00,9.621999999999999886e+00,6.618000000000000327e+00,3.450742982938909825e-02,2.969959999999999809e+02,6.260000000000000009e-01,3.194999999999999840e+00,9.298000000000000043e+00,6.102999999999999758e+00,3.485135285602939531e-02,3.032019999999999982e+02
6.350000000000000089e-01,3.004999999999999893e+00,9.634000000000000341e+00,6.628999999999999559e+00,3.494771601541001721e-02,2.969950000000000045e+02,6.340000000000000080e-01,3.181999999999999940e+00,9.295999999999999375e+00,6.113999999999999879e+00,3.529673755706491667e-02,3.032040000000000077e+02
6.440000000000000169e-01,2.991000000000000103e+00,9.631000000000000227e+00,6.639999999999999680e+00,3.544303797468354583e-02,2.970090000000000146e+02,6.430000000000000160e-01,3.182999999999999829e+00,9.295999999999999375e+00,6.113000000000000433e+00,3.579779534572987559e-02,3.032040000000000077e+02
6.530000000000000249e-01,2.978000000000000203e+00,9.595000000000000639e+00,6.616999999999999993e+00,3.593835993395707445e-02,2.970219999999999914e+02,6.520000000000000240e-01,3.157999999999999918e+00,9.291999999999999815e+00,6.134000000000000341e+00,3.629885313439483452e-02,3.032080000000000268e+02
6.610000000000000320e-01,2.966000000000000192e+00,9.583999999999999631e+00,6.618000000000000327e+00,3.637864611997798647e-02,2.970339999999999918e+02,6.600000000000000311e-01,3.144000000000000128e+00,9.282000000000000028e+00,6.137999999999999901e+00,3.674423783543035588e-02,3.032180000000000177e+02
6.700000000000000400e-01,2.955000000000000071e+00,9.534000000000000696e+00,6.578999999999999737e+00,3.687396807925151510e-02,2.970450000000000159e+02,6.690000000000000391e-01,3.157999999999999918e+00,9.294999999999999929e+00,6.136999999999999567e+00,3.724529562409531480e-02,3.032049999999999841e+02
6.790000000000000480e-01,2.928999999999999826e+00,9.506999999999999673e+00,6.578000000000000291e+00,3.736929003852504372e-02,2.970710000000000264e+02,6.780000000000000471e-01,3.119000000000000217e+00,9.268000000000000682e+00,6.149000000000000021e+00,3.774635341276027373e-02,3.032319999999999709e+02
6.870000000000000551e-01,2.991999999999999993e+00,9.558999999999999275e+00,6.567000000000000171e+00,3.780957622454595574e-02,2.970079999999999814e+02,6.870000000000000551e-01,3.120000000000000107e+00,9.285000000000000142e+00,6.165000000000000036e+00,3.824741120142523265e-02,3.032149999999999750e+02
6.969999999999999529e-01,3.029999999999999805e+00,9.596000000000000085e+00,6.565999999999999837e+00,3.835993395707209402e-02,2.969700000000000273e+02,6.949999999999999512e-01,3.133000000000000007e+00,9.313000000000000611e+00,6.179999999999999716e+00,3.869279590246074707e-02,3.031870000000000118e+02
7.049999999999999600e-01,3.041999999999999815e+00,9.596000000000000085e+00,6.554000000000000270e+00,3.880022014309300604e-02,2.969580000000000268e+02,7.039999999999999591e-01,3.145000000000000018e+00,9.330999999999999517e+00,6.185999999999999943e+00,3.919385369112570600e-02,3.031689999999999827e+02
7.129999999999999671e-01,3.043000000000000149e+00,9.585000000000000853e+00,6.541999999999999815e+00,3.924050632911391806e-02,2.969569999999999936e+02,7.129999999999999671e-01,3.158999999999999808e+00,9.336000000000000298e+00,6.176999999999999602e+00,3.969491147979066492e-02,3.031639999999999873e+02
7.219999999999999751e-01,3.031000000000000139e+00,9.583999999999999631e+00,6.552999999999999936e+00,3.973582828838744668e-02,2.969689999999999941e+02,7.209999999999999742e-01,3.133000000000000007e+00,9.308999999999999275e+00,6.176000000000000156e+00,4.014029618082618628e-02,3.031909999999999741e+02
7.309999999999999831e-01,3.041999999999999815e+00,9.583000000000000185e+00,6.541000000000000369e+00,4.023115024766097531e-02,2.969580000000000268e+02,7.299999999999999822e-01,3.120000000000000107e+00,9.275000000000000355e+00,6.155000000000000249e+00,4.064135396949114520e-02,3.032250000000000227e+02
7.389999999999999902e-01,3.029999999999999805e+00,9.557000000000000384e+00,6.527000000000000135e+00,4.067143643368188732e-02,2.969700000000000273e+02,7.389999999999999902e-01,3.120000000000000107e+00,9.285000000000000142e+00,6.165000000000000036e+00,4.114241175815610413e-02,3.032149999999999750e+02
7.479999999999999982e-01,3.016000000000000014e+00,9.554999999999999716e+00,6.538999999999999702e+00,4.116675839295541595e-02,2.969839999999999804e+02,7.479999999999999982e-01,3.092999999999999972e+00,9.256999999999999673e+00,6.163999999999999702e+00,4.164346954682106305e-02,3.032429999999999950e+02
7.570000000000000062e-01,3.028000000000000025e+00,9.593999999999999417e+00,6.565999999999999837e+00,4.166208035222894457e-02,2.969719999999999800e+02,7.560000000000000053e-01,3.107000000000000206e+00,9.246999999999999886e+00,6.139999999999999680e+00,4.208885424785658441e-02,3.032529999999999859e+02
7.650000000000000133e-01,3.040999999999999925e+00,9.603999999999999204e+00,6.562999999999999723e+00,4.210236653824986353e-02,2.969590000000000032e+02,7.650000000000000133e-01,3.107000000000000206e+00,9.271000000000000796e+00,6.163999999999999702e+00,4.258991203652154334e-02,3.032289999999999850e+02
7.740000000000000213e-01,3.104999999999999982e+00,9.631000000000000227e+00,6.525999999999999801e+00,4.259768849752339215e-02,2.968949999999999818e+02,7.740000000000000213e-01,3.107000000000000206e+00,9.281000000000000583e+00,6.174000000000000377e+00,4.309096982518650226e-02,3.032189999999999941e+02
7.830000000000000293e-01,3.117999999999999883e+00,9.656000000000000583e+00,6.538000000000000256e+00,4.309301045679692077e-02,2.968820000000000050e+02,7.820000000000000284e-01,3.119000000000000217e+00,9.295999999999999375e+00,6.176999999999999602e+00,4.353635452622202362e-02,3.032040000000000077e+02
7.920000000000000373e-01,3.092000000000000082e+00,9.631999999999999673e+00,6.540000000000000036e+00,4.358833241607044245e-02,2.969080000000000155e+02,7.910000000000000364e-01,3.119000000000000217e+00,9.307999999999999829e+00,6.189000000000000057e+00,4.403741231488698255e-02,3.031920000000000073e+02
8.000000000000000444e-01,3.092000000000000082e+00,9.644000000000000128e+00,6.551999999999999602e+00,4.402861860209136141e-02,2.969080000000000155e+02,8.000000000000000444e-01,3.132000000000000117e+00,9.308999999999999275e+00,6.176999999999999602e+00,4.453847010355194147e-02,3.031909999999999741e+02
8.090000000000000524e-01,3.080000000000000071e+00,9.621000000000000441e+00,6.541000000000000369e+00,4.452394056136489003e-02,2.969200000000000159e+02,8.090000000000000524e-01,3.132000000000000117e+00,9.308999999999999275e+00,6.176999999999999602e+00,4.503952789221690040e-02,3.031909999999999741e+02
8.169999999999999485e-01,3.067000000000000171e+00,9.608000000000000540e+00,6.541000000000000369e+00,4.496422674738579511e-02,2.969329999999999927e+02,8.169999999999999485e-01,3.105999999999999872e+00,9.295999999999999375e+00,6.190000000000000391e+00,4.548491259325241481e-02,3.032040000000000077e+02
8.259999999999999565e-01,3.080999999999999961e+00,9.621000000000000441e+00,6.540000000000000036e+00,4.545954870665932374e-02,2.969189999999999827e+02,8.259999999999999565e-01,3.119000000000000217e+00,9.295999999999999375e+00,6.176999999999999602e+00,4.598597038191737374e-02,3.032040000000000077e+02
