time,Gap_leftedge,Gap_rightedge,Gap_gap,LT_x,LT_y,LT_z
0.000000000000000000e+00,3.571000000000000174e+00,9.435000000000000497e+00,5.863999999999999879e+00,0.000000000000000000e+00,1.740936728352000102e+02,-2.265016237999979976e-01
1.000000000000067502e-02,3.584215933818166722e+00,9.432310021759986896e+00,5.848094087941819730e+00,5.062592759999944292e-01,1.740684743472000093e+02,-2.303001257999620077e-01
2.000000000000046185e-02,3.559920540679387457e+00,9.410999999999999588e+00,5.851079459320612131e+00,1.016398940000001971e+00,1.740454864792000080e+02,-2.381055897999999893e-01
3.000000000000024869e-02,3.558791776376947880e+00,9.413498683476626994e+00,5.854706907099679114e+00,1.520262481999992588e+00,1.740271625691999873e+02,-2.419288787999619994e-01
4.000000000000003553e-02,3.563651945205688509e+00,9.425825972602844161e+00,5.862174027397156095e+00,2.015622719999996093e+00,1.740174208992000047e+02,-2.307842407999939893e-01
5.000000000000071054e-02,3.595877990381179501e+00,9.447412186836819714e+00,5.851534196455640213e+00,2.501402463999994552e+00,1.740351387332000002e+02,-2.307386847999939872e-01
6.000000000000049738e-02,3.634656775959945296e+00,9.484999999999999432e+00,5.850343224040054579e+00,3.004582294000002207e+00,1.740638768132000109e+02,-2.277281188000080114e-01
7.000000000000028422e-02,3.629794368535119720e+00,9.476238267781500468e+00,5.846443899246380305e+00,3.499003196000003868e+00,1.740881331262000060e+02,-2.177036437999599894e-01
8.000000000000007105e-02,3.621610150718536758e+00,9.468186834910730099e+00,5.846576684192193341e+00,4.009197901999996816e+00,1.740992637441999875e+02,-2.086293578000019966e-01
9.000000000000074607e-02,3.608736644369531010e+00,9.468736644369529998e+00,5.860000000000000320e+00,4.522731050000004416e+00,1.741045539831999918e+02,-2.055337627999599959e-01
1.000000000000005329e-01,3.596000000000000085e+00,9.456586233450805068e+00,5.860586233450805871e+00,5.032784350000000018e+00,1.741006203302000017e+02,-2.054064187999599944e-01
1.100000000000003197e-01,3.595368220931936865e+00,9.448155093047112985e+00,5.852786872115176564e+00,5.546005542000003175e+00,1.740938343461999978e+02,-2.132683587999980035e-01
1.200000000000001066e-01,3.586019289740725036e+00,9.444496785043211773e+00,5.858477495302487625e+00,6.053293710000005490e+00,1.740857044722000069e+02,-2.221268838000139967e-01
1.300000000000007816e-01,3.603041166481237845e+00,9.473520121530992100e+00,5.870478955049754255e+00,6.541441333999998164e+00,1.740794937772000139e+02,-2.289964247999609903e-01
1.400000000000005684e-01,3.628522691660362121e+00,9.474491272438321232e+00,5.845968580777960000e+00,7.022517305999997461e+00,1.740918853841999976e+02,-2.429332147999699876e-01
1.500000000000003553e-01,3.644615425247003326e+00,9.482355073342926488e+00,5.837739648095923606e+00,7.507871985999997833e+00,1.740995096192000062e+02,-2.578522398000129834e-01
1.600000000000001421e-01,3.637542458094686015e+00,9.475542458094686538e+00,5.838000000000000078e+00,7.986659962000004498e+00,1.740817927502000089e+02,-2.516831837999859989e-01
1.699999999999999289e-01,3.599849246129209313e+00,9.450799523871079799e+00,5.850950277741870487e+00,8.475601784000005523e+00,1.740616648792000092e+02,-2.415033367999949998e-01
1.800000000000006040e-01,3.596999999999999975e+00,9.436015623045829415e+00,5.839015623045829884e+00,8.980433668000003422e+00,1.740614643991999912e+02,-2.343902797999899978e-01
1.900000000000003908e-01,3.596999999999999975e+00,9.445859110318910012e+00,5.848859110318910481e+00,9.484923563999998919e+00,1.740672541271999876e+02,-2.272984327999839904e-01
2.000000000000001776e-01,3.596611563791213495e+00,9.445611563791212362e+00,5.849000000000000199e+00,9.996799953999996546e+00,1.740664719122000008e+02,-2.151817237999849863e-01
2.099999999999999645e-01,3.584841834218727374e+00,9.435897989375268580e+00,5.851056155156542538e+00,1.050628105399999868e+01,1.740725572192000072e+02,-2.050897897999930108e-01
2.200000000000006395e-01,3.591763231990966698e+00,9.463995895572766770e+00,5.872232663581800516e+00,1.102129818999999600e+01,1.740869432401999859e+02,-2.030259617999840005e-01
2.300000000000004263e-01,3.630292737279313009e+00,9.489380005793286443e+00,5.859087268513974323e+00,1.151900253399999485e+01,1.741063257902000032e+02,-2.079836587999789876e-01
2.400000000000002132e-01,3.662454648346386676e+00,9.509454648346386207e+00,5.847000000000000419e+00,1.203114187399999935e+01,1.741184911581999870e+02,-2.209127338000120011e-01
2.500000000000000000e-01,3.666885262520853672e+00,9.514259329564412226e+00,5.847374067043558554e+00,1.254390708200000404e+01,1.741196921181999926e+02,-2.288029537999939911e-01
2.600000000000006750e-01,3.654039026068417684e+00,9.496995125049386033e+00,5.842956098980968349e+00,1.304209588800000574e+01,1.741130459892000033e+02,-2.376687378000089945e-01
2.700000000000004619e-01,3.646999999999999797e+00,9.489393430785490580e+00,5.842393430785490338e+00,1.354855778600000349e+01,1.741018463721999865e+02,-2.515166487999629941e-01
2.800000000000002487e-01,3.654316760058789804e+00,9.489371723031698735e+00,5.835054962972910708e+00,1.404432078399999284e+01,1.740850561501999891e+02,-2.573471637999910078e-01
2.900000000000000355e-01,3.636824903115174035e+00,9.470363096704319972e+00,5.833538193589146381e+00,1.453443352799999388e+01,1.740619654781999941e+02,-2.541566488000049917e-01
3.000000000000007105e-01,3.614870049530479967e+00,9.445551773982707289e+00,5.830681724452227321e+00,1.501758728400000109e+01,1.740555015401999981e+02,-2.520263487999950258e-01
3.100000000000004974e-01,3.609351329754406201e+00,9.435648670245594616e+00,5.826297340491187526e+00,1.549982885000000010e+01,1.740650150182000004e+02,-2.489526148000089922e-01
3.200000000000002842e-01,3.609679957697317754e+00,9.435320042302683063e+00,5.825640084605364422e+00,1.598688951600000507e+01,1.740778368192000016e+02,-2.378894287999860080e-01
