x_LE,y_LE,x_RE,y_RE
1.404173531026908228e-01,2.215680000000000121e+02,1.403741102466478929e-01,2.278220000000000027e+02
1.409115870400878545e-01,2.215680000000000121e+02,1.408155382662914512e-01,2.278240000000000123e+02
1.416254805052169219e-01,2.215819999999999936e+02,1.413121447883904369e-01,2.278590000000000089e+02
1.421197144426139536e-01,2.216080000000000041e+02,1.420294653203111879e-01,2.278499999999999943e+02
1.425590334980779694e-01,2.216080000000000041e+02,1.425260718424102013e-01,2.278379999999999939e+02
1.430532674354750011e-01,2.216200000000000045e+02,1.429674998620537318e-01,2.278729999999999905e+02
1.437671609006040407e-01,2.215819999999999936e+02,1.434641063841527175e-01,2.278990000000000009e+02
1.442613948380010724e-01,2.215939999999999941e+02,1.441814269160734963e-01,2.278990000000000009e+02
1.447007138934651160e-01,2.215569999999999879e+02,1.446780334381724542e-01,2.278859999999999957e+02
1.451949478308621477e-01,2.215180000000000007e+02,1.451194614578160125e-01,2.278849999999999909e+02
1.456342668863261913e-01,2.215300000000000011e+02,1.456160679799149982e-01,2.278729999999999905e+02
1.461285008237232230e-01,2.215169999999999959e+02,1.463333885118357769e-01,2.278489999999999895e+02
1.468423942888522626e-01,2.215310000000000059e+02,1.468299950339347626e-01,2.278340000000000032e+02
1.473366282262492943e-01,2.215949999999999989e+02,1.475473155658555136e-01,2.278590000000000089e+02
1.478308621636463538e-01,2.215819999999999936e+02,1.480439220879544993e-01,2.278710000000000093e+02
1.485447556287753934e-01,2.215819999999999936e+02,1.484853501075980575e-01,2.278710000000000093e+02
1.490389895661724251e-01,2.215579999999999927e+02,1.489819566296970710e-01,2.278859999999999957e+02
1.497528830313014647e-01,2.215449999999999875e+02,1.496992771616178219e-01,2.278969999999999914e+02
1.501922020867654806e-01,2.215190000000000055e+02,1.501958836837168076e-01,2.279099999999999966e+02
1.506315211422295242e-01,2.214939999999999998e+02,1.506924902058157933e-01,2.279219999999999970e+02
1.511806699615595717e-01,2.214919999999999902e+02,1.511339182254593516e-01,2.279089999999999918e+02
1.516749038989566034e-01,2.215180000000000007e+02,1.516305247475583373e-01,2.279209999999999923e+02
1.523338824821526549e-01,2.215070000000000050e+02,1.521271312696573230e-01,2.279579999999999984e+02
1.528281164195496866e-01,2.215440000000000111e+02,1.526237377917563087e-01,2.279329999999999927e+02
1.533223503569467183e-01,2.215689999999999884e+02,1.530651658113998670e-01,2.279190000000000111e+02
1.537616694124107342e-01,2.215829999999999984e+02,1.535617723334988527e-01,2.278940000000000055e+02
1.544755628775398015e-01,2.215569999999999879e+02,1.540583788555978384e-01,2.278810000000000002e+02
1.549697968149368332e-01,2.215190000000000055e+02,1.544998068752413689e-01,2.278799999999999955e+02
1.554640307523338649e-01,2.215449999999999875e+02,1.549964133973403824e-01,2.278180000000000121e+02
1.559033498077979085e-01,2.215699999999999932e+02,1.554930199194393681e-01,2.277700000000000102e+02
1.566172432729269481e-01,2.215689999999999884e+02,1.559896264415383538e-01,2.277439999999999998e+02
1.571114772103240076e-01,2.215699999999999932e+02,1.566517684710036773e-01,2.277450000000000045e+02
1.576057111477210393e-01,2.215320000000000107e+02,1.570931964906472356e-01,2.277590000000000146e+02
1.583196046128500789e-01,2.215440000000000111e+02,1.575898030127462213e-01,2.277839999999999918e+02
1.587589236683140947e-01,2.215579999999999927e+02,1.580864095348452347e-01,2.277949999999999875e+02
1.593080724876441145e-01,2.215190000000000055e+02,1.585830160569441927e-01,2.277969999999999970e+02
1.600219659527732097e-01,2.215070000000000050e+02,1.590796225790431784e-01,2.278220000000000027e+02
1.604612850082372255e-01,2.215070000000000050e+02,1.597417646085085019e-01,2.278100000000000023e+02
1.609555189456342572e-01,2.215459999999999923e+02,1.602383711306074876e-01,2.278069999999999879e+02
1.613948380010983008e-01,2.215689999999999884e+02,1.609556916625282663e-01,2.277820000000000107e+02
1.618890719384953047e-01,2.215709999999999980e+02,1.614522981846272520e-01,2.277319999999999993e+02
1.626029654036243721e-01,2.216090000000000089e+02,1.619489047067262377e-01,2.277340000000000089e+02
1.630971993410214038e-01,2.216339999999999861e+02,1.624455112288252234e-01,2.277189999999999941e+02
1.635365183964854474e-01,2.216210000000000093e+02,1.628869392484687817e-01,2.276970000000000027e+02
1.640307523338824791e-01,2.216080000000000041e+02,1.633835457705677674e-01,2.277450000000000045e+02
1.647446457990115187e-01,2.215949999999999989e+02,1.638801522926667809e-01,2.277590000000000146e+02
1.652388797364085504e-01,2.215579999999999927e+02,1.645974728245875318e-01,2.277839999999999918e+02
1.659527732015375900e-01,2.215449999999999875e+02,1.650940793466865175e-01,2.277729999999999961e+02
1.664470071389346495e-01,2.215320000000000107e+02,1.655355073663300480e-01,2.277729999999999961e+02
1.671609006040636891e-01,2.215449999999999875e+02,1.662528278982508267e-01,2.277729999999999961e+02
1.676551345414607208e-01,2.215459999999999923e+02,1.667494344203498124e-01,2.277719999999999914e+02
1.680944535969247366e-01,2.215449999999999875e+02,1.672460409424488259e-01,2.277710000000000150e+02
1.688083470620538040e-01,2.215579999999999927e+02,1.676874689620923564e-01,2.277849999999999966e+02
1.693025809994508357e-01,2.215449999999999875e+02,1.681840754841913421e-01,2.277820000000000107e+02
1.700164744645799031e-01,2.215440000000000111e+02,1.686806820062903278e-01,2.277590000000000146e+02
1.705107084019769070e-01,2.215579999999999927e+02,1.691772885283893135e-01,2.277710000000000150e+02
1.712246018671059744e-01,2.215569999999999879e+02,1.696187165480328718e-01,2.277829999999999870e+02
1.717188358045030061e-01,2.215449999999999875e+02,1.701153230701318575e-01,2.277719999999999914e+02
1.721581548599670219e-01,2.215329999999999870e+02,1.708326436020526362e-01,2.277839999999999918e+02
1.728720483250960893e-01,2.215840000000000032e+02,1.713292501241516219e-01,2.277359999999999900e+02
1.733662822624931210e-01,2.215579999999999927e+02,1.718258566462506076e-01,2.277620000000000005e+02
1.740801757276221606e-01,2.215449999999999875e+02,1.722672846658941381e-01,2.277719999999999914e+02
1.745744096650191923e-01,2.215329999999999870e+02,1.727638911879931238e-01,2.277599999999999909e+02
1.752883031301482597e-01,2.215080000000000098e+02,1.732053192076366821e-01,2.277839999999999918e+02
1.757276221856123033e-01,2.214939999999999998e+02,1.737019257297356956e-01,2.277729999999999961e+02
1.764415156507413429e-01,2.215080000000000098e+02,1.741433537493792261e-01,2.277599999999999909e+02
1.769357495881383746e-01,2.215449999999999875e+02,1.746399602714782118e-01,2.277719999999999914e+02
1.776496430532674142e-01,2.215449999999999875e+02,1.753572808033989627e-01,2.277710000000000150e+02
1.781438769906644737e-01,2.215579999999999927e+02,1.758538873254979484e-01,2.276980000000000075e+02
1.786381109280615054e-01,2.215840000000000032e+02,1.763504938475969619e-01,2.277100000000000080e+02
1.791323448654585371e-01,2.215579999999999927e+02,1.767919218672405202e-01,2.276730000000000018e+02
1.797913234486545608e-01,2.215329999999999870e+02,1.775092423991612711e-01,2.276860000000000070e+02
1.802855573860515925e-01,2.214950000000000045e+02,1.780058489212602568e-01,2.277119999999999891e+02
1.807248764415156361e-01,2.214439999999999884e+02,1.787231694531810078e-01,2.276980000000000075e+02
1.812191103789126678e-01,2.214579999999999984e+02,1.792197759752800212e-01,2.277479999999999905e+02
1.819330038440417352e-01,2.214689999999999941e+02,1.797163824973790069e-01,2.277500000000000000e+02
1.824272377814387669e-01,2.214819999999999993e+02,1.804337030292997579e-01,2.277620000000000005e+02
1.829214717188357986e-01,2.215200000000000102e+02,1.808751310489433162e-01,2.277860000000000014e+02
1.833607907742998144e-01,2.215200000000000102e+02,1.813717375710423019e-01,2.277719999999999914e+02
1.840746842394288540e-01,2.215329999999999870e+02,1.818683440931412876e-01,2.277630000000000052e+02
1.845689181768259135e-01,2.215190000000000055e+02,1.825856646250620663e-01,2.277609999999999957e+02
1.850631521142229452e-01,2.214689999999999941e+02,1.830822711471610520e-01,2.277630000000000052e+02
1.857770455793519848e-01,2.214960000000000093e+02,1.835236991668046103e-01,2.277750000000000057e+02
1.862712795167490165e-01,2.214699999999999989e+02,1.842410196987253612e-01,2.277719999999999914e+02
1.867105985722130601e-01,2.214310000000000116e+02,1.847376262208243469e-01,2.277510000000000048e+02
1.874244920373420997e-01,2.214579999999999984e+02,1.854549467527451256e-01,2.277620000000000005e+02
1.879187259747391592e-01,2.214199999999999875e+02,1.859515532748441113e-01,2.277369999999999948e+02
1.886326194398681988e-01,2.214070000000000107e+02,1.863929812944876696e-01,2.277609999999999957e+02
1.891268533772652305e-01,2.214180000000000064e+02,1.871103018264084206e-01,2.277750000000000057e+02
1.896210873146622622e-01,2.214319999999999879e+02,1.876620868509628337e-01,2.277969999999999970e+02
1.903349807797913296e-01,2.214569999999999936e+02,1.883242288804281572e-01,2.277860000000000014e+02
1.908292147171883613e-01,2.214449999999999932e+02,1.888208354025271707e-01,2.277479999999999905e+02
1.915431081823174009e-01,2.214569999999999936e+02,1.892622634221707012e-01,2.277750000000000057e+02
1.919824272377814167e-01,2.214819999999999993e+02,1.899795839540914799e-01,2.277760000000000105e+02
1.924766611751784484e-01,2.214830000000000041e+02,1.904761904761904656e-01,2.277510000000000048e+02
1.931905546403074880e-01,2.214830000000000041e+02,1.911935110081112166e-01,2.277640000000000100e+02
1.936847885777045475e-01,2.214830000000000041e+02,1.916901175302102300e-01,2.277150000000000034e+02
1.941790225151015792e-01,2.214819999999999993e+02,1.921867240523092157e-01,2.277249999999999943e+02
1.948929159802306188e-01,2.214819999999999993e+02,1.928488660817745393e-01,2.277110000000000127e+02
1.953322350356946624e-01,2.214319999999999879e+02,1.933454726038735250e-01,2.277230000000000132e+02
1.961010433827567179e-01,2.214329999999999927e+02,1.938420791259725107e-01,2.277479999999999905e+02
1.965403624382207615e-01,2.214199999999999875e+02,1.946145781603487168e-01,2.277239999999999895e+02
1.969796814936847773e-01,2.213950000000000102e+02,1.950560061799922751e-01,2.277479999999999905e+02
1.976935749588138169e-01,2.214190000000000111e+02,1.954974341996358056e-01,2.277489999999999952e+02
1.981878088962108486e-01,2.214439999999999884e+02,1.962699332340120117e-01,2.277379999999999995e+02
1.986820428336078803e-01,2.214689999999999941e+02,1.967665397561109975e-01,2.277150000000000034e+02
1.993410214168039318e-01,2.214950000000000045e+02,1.974838602880317762e-01,2.276769999999999925e+02
1.998901702361339794e-01,2.214319999999999879e+02,1.979252883076753344e-01,2.276529999999999916e+02
2.006040637012630190e-01,2.214439999999999884e+02,1.986977873420515128e-01,2.276419999999999959e+02
2.010433827567270626e-01,2.214060000000000059e+02,1.991392153616950711e-01,2.276270000000000095e+02
2.018121911037890903e-01,2.213930000000000007e+02,1.998565358936158221e-01,2.276630000000000109e+02
2.022515101592531339e-01,2.213930000000000007e+02,2.003531424157148078e-01,2.276870000000000118e+02
2.029654036243822013e-01,2.213679999999999950e+02,2.010704629476355865e-01,2.276980000000000075e+02
2.034596375617792330e-01,2.214319999999999879e+02,2.015670694697345722e-01,2.276889999999999930e+02
2.041735310269082726e-01,2.214579999999999984e+02,2.020084974893781304e-01,2.276630000000000109e+02
2.046128500823723162e-01,2.214699999999999989e+02,2.027809965237543088e-01,2.276889999999999930e+02
2.053816584294343717e-01,2.215080000000000098e+02,2.032224245433978671e-01,2.276879999999999882e+02
2.058209774848984153e-01,2.215080000000000098e+02,2.038845665728631906e-01,2.276899999999999977e+02
2.065348709500274549e-01,2.214689999999999941e+02,2.043811730949622041e-01,2.276899999999999977e+02
2.073036792970894826e-01,2.213679999999999950e+02,2.048777796170611898e-01,2.276630000000000109e+02
2.077429983525535262e-01,2.214449999999999932e+02,2.055951001489819407e-01,2.276759999999999877e+02
2.084568918176825658e-01,2.214319999999999879e+02,2.060917066710809264e-01,2.276630000000000109e+02
2.089511257550796253e-01,2.213689999999999998e+02,2.068090272030017052e-01,2.276630000000000109e+02
2.096650192202086649e-01,2.213820000000000050e+02,2.072504552226452357e-01,2.277110000000000127e+02
2.101592531576056966e-01,2.214060000000000059e+02,2.079677757545660144e-01,2.276740000000000066e+02
2.108731466227347362e-01,2.214070000000000107e+02,2.084643822766650001e-01,2.276750000000000114e+02
2.113124656781987798e-01,2.213820000000000050e+02,2.091817028085857511e-01,2.276870000000000118e+02
2.120812740252608353e-01,2.213830000000000098e+02,2.096783093306847368e-01,2.276889999999999930e+02
2.125205930807248789e-01,2.214079999999999870e+02,2.103956298626055155e-01,2.276999999999999886e+02
2.132344865458539185e-01,2.213580000000000041e+02,2.108922363847045012e-01,2.276870000000000118e+02
2.137287204832509502e-01,2.213830000000000098e+02,2.116095569166252521e-01,2.277009999999999934e+02
2.144426139483799898e-01,2.213950000000000102e+02,2.121061634387242378e-01,2.276740000000000066e+02
2.149368478857770492e-01,2.213700000000000045e+02,2.125475914583677961e-01,2.276490000000000009e+02
2.156507413509060889e-01,2.213569999999999993e+02,2.133200904927440023e-01,2.276740000000000066e+02
2.161449752883031206e-01,2.213319999999999936e+02,2.137615185123875605e-01,2.276380000000000052e+02
2.168588687534321602e-01,2.213569999999999993e+02,2.144788390443083115e-01,2.276390000000000100e+02
2.172981878088961760e-01,2.213449999999999989e+02,2.149754455664072972e-01,2.276250000000000000e+02
2.180120812740252434e-01,2.213329999999999984e+02,2.156927660983280481e-01,2.276239999999999952e+02
2.185063152114222751e-01,2.213590000000000089e+02,2.161893726204270616e-01,2.276750000000000114e+02
2.192202086765513147e-01,2.213449999999999989e+02,2.168515146498923851e-01,2.276630000000000109e+02
2.196595277320153583e-01,2.213959999999999866e+02,2.173481211719913708e-01,2.276399999999999864e+02
2.203734211971443979e-01,2.213959999999999866e+02,2.180654417039121218e-01,2.276129999999999995e+02
2.208676551345414574e-01,2.213950000000000102e+02,2.185620482260111075e-01,2.275620000000000118e+02
2.215815485996704970e-01,2.213959999999999866e+02,2.190034762456546658e-01,2.275629999999999882e+02
2.220757825370675009e-01,2.213329999999999984e+02,2.197207967775754445e-01,2.275360000000000014e+02
2.227896760021965961e-01,2.213189999999999884e+02,2.202725818021298576e-01,2.275380000000000109e+02
2.232289950576606397e-01,2.213199999999999932e+02,2.209899023340506363e-01,2.275749999999999886e+02
2.242174629324546753e-01,2.213329999999999984e+02,2.216520443635159598e-01,2.275740000000000123e+02
2.249313563975837427e-01,2.213449999999999989e+02,2.221486508856149455e-01,2.276159999999999854e+02
2.254255903349807744e-01,2.213959999999999866e+02,2.228659714175356965e-01,2.276390000000000100e+02
2.261394838001098417e-01,2.214470000000000027e+02,2.233625779396347100e-01,2.276260000000000048e+02
2.266337177375068457e-01,2.214339999999999975e+02,2.240798984715554609e-01,2.275879999999999939e+02
2.273476112026358853e-01,2.214480000000000075e+02,2.245765049936544744e-01,2.275500000000000114e+02
2.277869302580999011e-01,2.213959999999999866e+02,2.250179330132980049e-01,2.276009999999999991e+02
2.285008237232289408e-01,2.213839999999999861e+02,2.257352535452187836e-01,2.275980000000000132e+02
2.292147171883580359e-01,2.213689999999999998e+02,2.262318600673177416e-01,2.275509999999999877e+02
2.297089511257550398e-01,2.213830000000000098e+02,2.269491805992385480e-01,2.275759999999999934e+02
2.304228445908841072e-01,2.214209999999999923e+02,2.274457871213375060e-01,2.275879999999999939e+02
2.309170785282811389e-01,2.213959999999999866e+02,2.281631076532582569e-01,2.275780000000000030e+02
2.316309719934102063e-01,2.214209999999999923e+02,2.286597141753572704e-01,2.275540000000000020e+02
2.321252059308072380e-01,2.214720000000000084e+02,2.293770347072780214e-01,2.275920000000000130e+02
2.328390993959363053e-01,2.214600000000000080e+02,2.298736412293770348e-01,2.276059999999999945e+02
2.333333333333333093e-01,2.214600000000000080e+02,2.305909617612977858e-01,2.275449999999999875e+02
2.340472267984623489e-01,2.214339999999999975e+02,2.310875682833967437e-01,2.275809999999999889e+02
2.344865458539263647e-01,2.214350000000000023e+02,2.318048888153175224e-01,2.275920000000000130e+02
2.352553542009884480e-01,2.214079999999999870e+02,2.322463168349610529e-01,2.276030000000000086e+02
2.356946732564524638e-01,2.213830000000000098e+02,2.329636373668818594e-01,2.276039999999999850e+02
2.363536518396485431e-01,2.214209999999999923e+02,2.334602438889808174e-01,2.276030000000000086e+02
2.368478857770455470e-01,2.214089999999999918e+02,2.341775644209015683e-01,2.276409999999999911e+02
2.375617792421745866e-01,2.214089999999999918e+02,2.346189924405451266e-01,2.276279999999999859e+02
2.380560131795716461e-01,2.214480000000000075e+02,2.353363129724658775e-01,2.276189999999999998e+02
2.387699066447006857e-01,2.214350000000000023e+02,2.358329194945648910e-01,2.276310000000000002e+02
2.392641405820977452e-01,2.214099999999999966e+02,2.365502400264856420e-01,2.276299999999999955e+02
2.399780340472267848e-01,2.213830000000000098e+02,2.370468465485846554e-01,2.276589999999999918e+02
2.404722679846237887e-01,2.213950000000000102e+02,2.377641670805054341e-01,2.276440000000000055e+02
2.411861614497528838e-01,2.214089999999999918e+02,2.382055951001489646e-01,2.276440000000000055e+02
2.416254805052169274e-01,2.213710000000000093e+02,2.389229156320697156e-01,2.276680000000000064e+02
2.423393739703459671e-01,2.213959999999999866e+02,2.394195221541687291e-01,2.276030000000000086e+02
2.428336079077429710e-01,2.213839999999999861e+02,2.401368426860894800e-01,2.275689999999999884e+02
2.435475013728720106e-01,2.213720000000000141e+02,2.406334492081884657e-01,2.275809999999999889e+02
2.440417353102690701e-01,2.213449999999999989e+02,2.413507697401092167e-01,2.275929999999999893e+02
2.447556287753981097e-01,2.213329999999999984e+02,2.418473762622082301e-01,2.276049999999999898e+02
2.452498627127951691e-01,2.213590000000000089e+02,2.425646967941289811e-01,2.275819999999999936e+02
2.459637561779242088e-01,2.213720000000000141e+02,2.432820173260497321e-01,2.276320000000000050e+02
2.466776496430532484e-01,2.213590000000000089e+02,2.437786238481487455e-01,2.276450000000000102e+02
2.473915431081822880e-01,2.213710000000000093e+02,2.444959443800694965e-01,2.276210000000000093e+02
2.481054365733113276e-01,2.213689999999999998e+02,2.449373723997130547e-01,2.276310000000000002e+02
2.485996705107083871e-01,2.213830000000000098e+02,2.457098714340892609e-01,2.275939999999999941e+02
2.493135639758374267e-01,2.213580000000000041e+02,2.464271919660100396e-01,2.275819999999999936e+02
2.498077979132344861e-01,2.213329999999999984e+02,2.468686199856535701e-01,2.275560000000000116e+02
2.505216913783635535e-01,2.213449999999999989e+02,2.475859405175743211e-01,2.275709999999999980e+02
2.509610104338275693e-01,2.213329999999999984e+02,2.483584395519505550e-01,2.276310000000000002e+02
2.516749038989565812e-01,2.213460000000000036e+02,2.487998675715941133e-01,2.275960000000000036e+02
2.521691378363535851e-01,2.213199999999999932e+02,2.495171881035148642e-01,2.276320000000000050e+02
2.528830313014827080e-01,2.213340000000000032e+02,2.500137946256137944e-01,2.276570000000000107e+02
2.533772652388797120e-01,2.213449999999999989e+02,2.507311151575346009e-01,2.276320000000000050e+02
2.540911587040087793e-01,2.213449999999999989e+02,2.511725431771781314e-01,2.275819999999999936e+02
2.545304777594727952e-01,2.213710000000000093e+02,2.518898637090989379e-01,2.275449999999999875e+02
2.552443712246018070e-01,2.213319999999999936e+02,2.523864702311978681e-01,2.275579999999999927e+02
2.557386051619988665e-01,2.213189999999999884e+02,2.531037907631186745e-01,2.275440000000000111e+02
2.564524986271279339e-01,2.213329999999999984e+02,2.536003972852176602e-01,2.275699999999999932e+02
2.568918176825919497e-01,2.213329999999999984e+02,2.543177178171384112e-01,2.275960000000000036e+02
2.576606260296540052e-01,2.213590000000000089e+02,2.547591458367819417e-01,2.275709999999999980e+02
2.580999450851180765e-01,2.213969999999999914e+02,2.554764663687027482e-01,2.275829999999999984e+02
2.588138385502470884e-01,2.213959999999999866e+02,2.559730728908017339e-01,2.275960000000000036e+02
2.595826468973091439e-01,2.214219999999999970e+02,2.566903934227224848e-01,2.276069999999999993e+02
2.602965403624382112e-01,2.214230000000000018e+02,2.571869999448214705e-01,2.275939999999999941e+02
2.610104338275672786e-01,2.214099999999999966e+02,2.579043204767422770e-01,2.275709999999999980e+02
2.617243272926962905e-01,2.213590000000000089e+02,2.586216410086630280e-01,2.275960000000000036e+02
2.624382207578253579e-01,2.213590000000000089e+02,2.591182475307619582e-01,2.276080000000000041e+02
2.631521142229543697e-01,2.213720000000000141e+02,2.598355680626827091e-01,2.276069999999999993e+02
2.635914332784184411e-01,2.213839999999999861e+02,2.605528885946035156e-01,2.275960000000000036e+02
2.643053267435474529e-01,2.213710000000000093e+02,2.612702091265243221e-01,2.275819999999999936e+02
2.647995606809445124e-01,2.213979999999999961e+02,2.617668156486232522e-01,2.275579999999999927e+02
2.655134541460735798e-01,2.214099999999999966e+02,2.624841361805440032e-01,2.275449999999999875e+02
2.660076880834706392e-01,2.213849999999999909e+02,2.629807427026430444e-01,2.275459999999999923e+02
2.667215815485996511e-01,2.214099999999999966e+02,2.636980632345637954e-01,2.275449999999999875e+02
2.672158154859966550e-01,2.214219999999999970e+02,2.641946697566627811e-01,2.275469999999999970e+02
2.679297089511257224e-01,2.213839999999999861e+02,2.649119902885835320e-01,2.275709999999999980e+02
2.686436024162547898e-01,2.213849999999999909e+02,2.653534183082271181e-01,2.275960000000000036e+02
2.690829214717188611e-01,2.213969999999999914e+02,2.660707388401478690e-01,2.275960000000000036e+02
2.698517298187808611e-01,2.214099999999999966e+02,2.665673453622468547e-01,2.275980000000000132e+02
2.702910488742448769e-01,2.213969999999999914e+02,2.672294873917121505e-01,2.275699999999999932e+02
2.710049423393739443e-01,2.213600000000000136e+02,2.677260939138111917e-01,2.275469999999999970e+02
2.714991762767710037e-01,2.213720000000000141e+02,2.684434144457319427e-01,2.275469999999999970e+02
2.722130697419000156e-01,2.213600000000000136e+02,2.689400209678308729e-01,2.275730000000000075e+02
2.729269632070290830e-01,2.213609999999999900e+02,2.696573414997516238e-01,2.275860000000000127e+02
2.734211971444261424e-01,2.213600000000000136e+02,2.701539480218506650e-01,2.275730000000000075e+02
2.741350906095551543e-01,2.213470000000000084e+02,2.708712685537714160e-01,2.275860000000000127e+02
2.746293245469522137e-01,2.213480000000000132e+02,2.713126965734149465e-01,2.276109999999999900e+02
2.753432180120812811e-01,2.213720000000000141e+02,2.720300171053356975e-01,2.276090000000000089e+02
2.758374519494782851e-01,2.213859999999999957e+02,2.728025161397119591e-01,2.276059999999999945e+02
2.765513454146072969e-01,2.213600000000000136e+02,2.732439441593554896e-01,2.275320000000000107e+02
2.772652388797364198e-01,2.213360000000000127e+02,2.739612646912762406e-01,2.275310000000000059e+02
2.779791323448654317e-01,2.213230000000000075e+02,2.744578712133752263e-01,2.275440000000000111e+02
2.784733662822624356e-01,2.212849999999999966e+02,2.751751917452960328e-01,2.275449999999999875e+02
2.791872597473915030e-01,2.212849999999999966e+02,2.756717982673950185e-01,2.275490000000000066e+02
2.796265788028555188e-01,2.212709999999999866e+02,2.763891187993157694e-01,2.275720000000000027e+02
2.802855573860515981e-01,2.212599999999999909e+02,2.768857253214147551e-01,2.276109999999999900e+02
2.810543657331136536e-01,2.212969999999999970e+02,2.776030458533355061e-01,2.276220000000000141e+02
2.817682591982427209e-01,2.213480000000000132e+02,2.780996523754344918e-01,2.275869999999999891e+02
2.824821526633717328e-01,2.213470000000000084e+02,2.788169729073552428e-01,2.275860000000000127e+02
2.831960461285008002e-01,2.213110000000000070e+02,2.792584009269988288e-01,2.275579999999999927e+02
2.839099395936298675e-01,2.213100000000000023e+02,2.799757214589195797e-01,2.275099999999999909e+02
2.846238330587588794e-01,2.213110000000000070e+02,2.804723279810185654e-01,2.275210000000000150e+02
2.851180669961559389e-01,2.212969999999999970e+02,2.811896485129393164e-01,2.275349999999999966e+02
2.857770455793519626e-01,2.213240000000000123e+02,2.816862550350383576e-01,2.275459999999999923e+02
2.863261943986820657e-01,2.213609999999999900e+02,2.824035755669591086e-01,2.275480000000000018e+02
2.870400878638110775e-01,2.213609999999999900e+02,2.829001820890580388e-01,2.275850000000000080e+02
2.874794069192750934e-01,2.213859999999999957e+02,2.836175026209788452e-01,2.275980000000000132e+02
2.881933003844041608e-01,2.213859999999999957e+02,2.840589306406223757e-01,2.275850000000000080e+02
2.889071938495332281e-01,2.213609999999999900e+02,2.847762511725431267e-01,2.275610000000000070e+02
2.896760021965952836e-01,2.213220000000000027e+02,2.852176791921866572e-01,2.275600000000000023e+02
2.903898956617242955e-01,2.213110000000000070e+02,2.859901782265629189e-01,2.275360000000000014e+02
2.911037891268533628e-01,2.212849999999999966e+02,2.864316062462064494e-01,2.275349999999999966e+02
2.918176825919824302e-01,2.212969999999999970e+02,2.871489267781272003e-01,2.275500000000000114e+02
2.925315760571114421e-01,2.213489999999999895e+02,2.876455333002261860e-01,2.275740000000000123e+02
2.932454695222405094e-01,2.213609999999999900e+02,2.883628538321469925e-01,2.275740000000000123e+02
2.939593629873695213e-01,2.213990000000000009e+02,2.888594603542459782e-01,2.275380000000000109e+02
2.946732564524985887e-01,2.213990000000000009e+02,2.895767808861667292e-01,2.275409999999999968e+02
2.953871499176276560e-01,2.213870000000000005e+02,2.900733874082657149e-01,2.275389999999999873e+02
2.960461285008236798e-01,2.213609999999999900e+02,2.907907079401864658e-01,2.275140000000000100e+02
2.965403624382207393e-01,2.213619999999999948e+02,2.915080284721072723e-01,2.275149999999999864e+02
2.972542559033498066e-01,2.213360000000000127e+02,2.922253490040280233e-01,2.275130000000000052e+02
2.979681493684788185e-01,2.213480000000000132e+02,2.927219555261269535e-01,2.274749999999999943e+02
2.986820428336078859e-01,2.213729999999999905e+02,2.934392760580477599e-01,2.274749999999999943e+02
2.994508511806699413e-01,2.213470000000000084e+02,2.939358825801467456e-01,2.274989999999999952e+02
3.001647446457990087e-01,2.213609999999999900e+02,2.946532031120674966e-01,2.275010000000000048e+02
3.008786381109280206e-01,2.213739999999999952e+02,2.950946311317110271e-01,2.274900000000000091e+02
3.013179571663920919e-01,2.213489999999999895e+02,2.958119516636318336e-01,2.275149999999999864e+02
3.020867655134541474e-01,2.213619999999999948e+02,2.965844506980080397e-01,2.275300000000000011e+02
3.028006589785831593e-01,2.213609999999999900e+02,2.970258787176515702e-01,2.275049999999999955e+02
3.035145524437122266e-01,2.213990000000000009e+02,2.977431992495723212e-01,2.275159999999999911e+02
3.039538714991762425e-01,2.213739999999999952e+02,2.984605197814930722e-01,2.275140000000000100e+02
3.046677649643053098e-01,2.213870000000000005e+02,2.989571263035921134e-01,2.274879999999999995e+02
3.051619989017023693e-01,2.214120000000000061e+02,2.996744468355128643e-01,2.274879999999999995e+02
3.058758923668313812e-01,2.214000000000000057e+02,3.003365888649781601e-01,2.275389999999999873e+02
3.063701263042283851e-01,2.214120000000000061e+02,3.008331953870771458e-01,2.275380000000000109e+02
3.070840197693574525e-01,2.214250000000000114e+02,3.016056944214534075e-01,2.275029999999999859e+02
3.075782537067545119e-01,2.214250000000000114e+02,3.020471224410969380e-01,2.275140000000000100e+02
3.082921471718835238e-01,2.213990000000000009e+02,3.027644429730176889e-01,2.275279999999999916e+02
3.090060406370125912e-01,2.213870000000000005e+02,3.035369420073938951e-01,2.275289999999999964e+02
3.097199341021416585e-01,2.213990000000000009e+02,3.041990840368591908e-01,2.275420000000000016e+02
3.104338275672706704e-01,2.214120000000000061e+02,3.049715830712354525e-01,2.275769999999999982e+02
3.111477210323997933e-01,2.213890000000000100e+02,3.054130110908789830e-01,2.275399999999999920e+02
3.118616144975288051e-01,2.214139999999999873e+02,3.061855101252551892e-01,2.275509999999999877e+02
3.125205930807248289e-01,2.213760000000000048e+02,3.069028306571759401e-01,2.275389999999999873e+02
3.132344865458538963e-01,2.213760000000000048e+02,3.073442586768194706e-01,2.275399999999999920e+02
3.140032948929159518e-01,2.213629999999999995e+02,3.080615792087402771e-01,2.275389999999999873e+02
3.147171883580450191e-01,2.213629999999999995e+02,3.087788997406610281e-01,2.275159999999999911e+02
3.154310818231740310e-01,2.213760000000000048e+02,3.094962202725817790e-01,2.275409999999999968e+02
