width_LLS_A,Weights,error_LLS_A
6.153063745431990306e+00,8.350179330546740608e-02,-1.969362545680093390e-01
6.154100967640579789e+00,1.181877535090000014e-01,-1.958990323594198557e-01
6.153815453788739731e+00,1.334480401076900136e-01,-1.961845462112599137e-01
6.153795094698669921e+00,1.697879836323480107e-01,-1.962049053013297240e-01
6.154754596415240364e+00,2.066194289822340102e-01,-1.952454035847592806e-01
6.153857468493669991e+00,2.425714773135489999e-01,-1.961425315063296537e-01
6.153298289333050342e+00,2.791802913336670078e-01,-1.967017106669493032e-01
6.152875167337289675e+00,3.326600619439190054e-01,-1.971248326627099701e-01
6.152596055689699917e+00,3.834330003353810246e-01,-1.974039443102997282e-01
6.152830931341769727e+00,4.168492449262810040e-01,-1.971690686582299179e-01
6.154888839260619804e+00,4.668920575057730060e-01,-1.951111607393798408e-01
6.153239398041550068e+00,4.956165117915429796e-01,-1.967606019584495769e-01
6.154918184590010277e+00,5.555771227571489890e-01,-1.950818154099893675e-01
6.140827085175300404e+00,6.454595301660209783e-01,-2.091729148246992409e-01
6.140967453179979607e+00,7.098133012737990466e-01,-2.090325468200200376e-01
6.140759967887089665e+00,7.315077443855130257e-01,-2.092400321129099794e-01
6.141416777456980114e+00,7.454227175766260372e-01,-2.085832225430195308e-01
6.141452346426540032e+00,7.988261658841749879e-01,-2.085476535734596126e-01
6.141250932191099743e+00,8.339888579670700075e-01,-2.087490678088999019e-01
6.142312890887120069e+00,8.592674358569709625e-01,-2.076871091128795754e-01
6.140903650008019632e+00,8.953266138523849893e-01,-2.090963499919800128e-01
6.140333076219399722e+00,9.550506260455760010e-01,-2.096669237805999231e-01
6.139831110144699622e+00,9.716641317134140365e-01,-2.101688898553000229e-01
6.140813847468749920e+00,9.744411915817490222e-01,-2.091861525312497250e-01
6.141219359700669678e+00,9.687867584932260412e-01,-2.087806402993299670e-01
6.142026093494139971e+00,9.768015620671229859e-01,-2.079739065058596736e-01
6.153323886495550177e+00,9.906214590532970155e-01,-1.966761135044494679e-01
6.141899757548910266e+00,1.003421092137350090e+00,-2.081002424510893789e-01
6.128654190577470295e+00,1.002941510223650079e+00,-2.213458094225293493e-01
6.141443679288649982e+00,1.017189502459199923e+00,-2.085563207113496631e-01
6.128934894433860414e+00,1.013635920772659960e+00,-2.210651055661392306e-01
6.141888334687389595e+00,9.991067201891909999e-01,-2.081116653126100502e-01
6.142093644740920233e+00,9.826522993143560480e-01,-2.079063552590794117e-01
6.141447530337879712e+00,9.947907926333110495e-01,-2.085524696621199325e-01
6.141492318603599898e+00,9.964304811743780466e-01,-2.085076813963997466e-01
6.140914814633729790e+00,1.006190386411049964e+00,-2.090851853662698545e-01
