width_LLS_B,Weights,error_LLS_B
6.262277940174810098e+00,1.002122095029980064e+00,-8.772205982518954670e-02
6.262215901739580204e+00,1.001393996170790057e+00,-8.778409826041944086e-02
6.275076573237970301e+00,1.000620697693870076e+00,-7.492342676202934371e-02
6.237062850412839587e+00,1.000876292397979928e+00,-1.129371495871600573e-01
6.287286298555200048e+00,1.001762596320550092e+00,-6.271370144479959663e-02
6.324376411947659982e+00,1.008339822773129946e+00,-2.562358805233966308e-02
6.375321246807880371e+00,9.976810439612400216e-01,2.532124680788072624e-02
6.362282923605330431e+00,9.987019251856119606e-01,1.228292360533078664e-02
6.296182970657699940e+00,1.004433909749540055e+00,-5.381702934229970481e-02
6.373228773549559634e+00,1.001683209361420079e+00,2.322877354955998896e-02
6.369138481772870009e+00,1.000914735753710039e+00,1.913848177287036378e-02
6.372406766677720213e+00,1.000927846823409961e+00,2.240676667772056874e-02
6.396095762259969675e+00,1.002251868632000109e+00,4.609576225997003007e-02
6.383464419889880226e+00,1.001086761483019894e+00,3.346441988988058114e-02
6.407537592554570338e+00,9.938749058176350459e-01,5.753759255457069344e-02
6.417227204953870334e+00,9.912994028672960090e-01,6.722720495387068951e-02
6.393144609658070188e+00,9.971516393976169734e-01,4.314460965807054293e-02
6.405144338732739584e+00,1.004933283456759918e+00,5.514433873273993925e-02
6.428137210732200124e+00,9.999071527473180065e-01,7.813721073220047941e-02
6.416235734447419681e+00,1.002965720801550109e+00,6.623573444742003602e-02
6.365363226085370307e+00,9.988448414204309511e-01,1.536322608537066259e-02
6.314126701294489941e+00,9.877226593440669999e-01,-3.587329870550970412e-02
6.288295874082259651e+00,9.939631753991680085e-01,-6.170412591773999367e-02
6.251403202481819577e+00,1.002033523236969925e+00,-9.859679751818006821e-02
6.249380929340119906e+00,9.937348202717060097e-01,-1.006190706598797391e-01
6.261337397074210109e+00,9.969806056893000257e-01,-8.866260292578953539e-02
6.247278607521839611e+00,1.001695811862600038e+00,-1.027213924781600340e-01
6.247128060156920348e+00,1.000035310604159955e+00,-1.028719398430792964e-01
6.297097267789339980e+00,9.963072790702669490e-01,-5.290273221065966425e-02
6.322189889587310319e+00,1.002265571172110015e+00,-2.781011041268932615e-02
6.321230655497389606e+00,9.987915661162970471e-01,-2.876934450261003917e-02
6.321197750426730266e+00,9.952979701682319602e-01,-2.880224957326937840e-02
6.296295498148100300e+00,1.000653515848719977e+00,-5.370450185189934444e-02
6.242134650902690041e+00,1.005046633653710053e+00,-1.078653490973096041e-01
6.193290643914590277e+00,9.977365391194350508e-01,-1.567093560854093681e-01
6.181210399266469757e+00,9.984657536349860196e-01,-1.687896007335298876e-01
6.230288917859270192e+00,1.005434690215980087e+00,-1.197110821407294523e-01
6.267168818533609631e+00,9.985545865811710220e-01,-8.283118146639001367e-02
6.318133031204710370e+00,1.000961123650720097e+00,-3.186696879528927440e-02
6.330293911028140208e+00,1.002169359631090106e+00,-1.970608897185943675e-02
6.368321599919400278e+00,9.945937853892650171e-01,1.832159991940063293e-02
6.407219209610359734e+00,9.948636294532939850e-01,5.721920961036008890e-02
6.382228450940940156e+00,1.001985417501509934e+00,3.222845094094051177e-02
6.382220068283450232e+00,1.001784094093439936e+00,3.222006828345058693e-02
6.332126341127439773e+00,9.952050844334600077e-01,-1.787365887255987218e-02
6.306295029571639787e+00,9.929830679672260185e-01,-4.370497042835985724e-02
6.269161506932169559e+00,1.004337605536629985e+00,-8.083849306783008615e-02
6.283175789360029739e+00,1.003408231023340091e+00,-6.682421063996990540e-02
6.256147776387639858e+00,9.930731725475240301e-01,-9.385222361235978639e-02
6.318230765016419781e+00,1.000989419546499892e+00,-3.176923498357986375e-02
6.306190371373199710e+00,1.004636214948249950e+00,-4.380962862679993464e-02
6.333397982126180104e+00,9.990347758727790017e-01,-1.660201787381954119e-02
6.308108512066040063e+00,1.001088585840010037e+00,-4.189148793395958137e-02
6.359273700667399609e+00,9.950949808069500246e-01,9.273700667399964459e-03
6.395475666437950402e+00,9.987957443781579903e-01,4.547566643795075692e-02
6.307248607752829805e+00,1.003724808409389935e+00,-4.275139224716983932e-02
6.307314642540039706e+00,1.008490346031450047e+00,-4.268535745995993835e-02
6.294346034339070250e+00,9.927818802570870238e-01,-5.565396566092939423e-02
6.271336859075580250e+00,9.939049169530109751e-01,-7.866314092441939465e-02
6.334091252894920032e+00,1.001148293429499958e+00,-1.590874710507961254e-02
6.334197344573340160e+00,1.009872622724619973e+00,-1.580265542665948431e-02
6.333313350845670264e+00,1.001661009256699986e+00,-1.668664915432938045e-02
6.383138178043780364e+00,9.889915348738209655e-01,3.313817804378071941e-02
6.383228415151689816e+00,9.942752430853210033e-01,3.322841515169017157e-02
6.320222227105629642e+00,1.006070859930290107e+00,-2.977777289437000263e-02
6.345213077588489625e+00,9.997927465386809986e-01,-4.786922411510019515e-03
6.371049050195740193e+00,1.001919658714619965e+00,2.104905019574054847e-02
6.333354403473720140e+00,1.001732626385479996e+00,-1.664559652627950470e-02
6.359342497459939736e+00,1.005431954680169992e+00,9.342497459940091176e-03
6.371131924548420145e+00,9.997736806158410428e-01,2.113192454842049983e-02
6.347221281789379610e+00,9.857950254537179990e-01,-2.778718210620034768e-03
6.359229277200189934e+00,9.522216050087850547e-01,9.229277200190288966e-03
6.383180476846949780e+00,9.174368979301840143e-01,3.318047684695013544e-02
6.358119611960759698e+00,8.863193996943780073e-01,8.119611960760053648e-03
6.348302765306650386e+00,8.412184920213070516e-01,-1.697234693349258805e-03
6.284378807805910405e+00,7.524935683416009713e-01,-6.562119219408923954e-02
6.271379593040119715e+00,6.997873420653429877e-01,-7.862040695987992933e-02
6.260391361568379942e+00,6.449820363873379758e-01,-8.960863843161970266e-02
6.237539017914039974e+00,5.804630383039810493e-01,-1.124609820859596709e-01
6.235225256556489626e+00,5.002810194754070405e-01,-1.147747434435100189e-01
6.223476359720510054e+00,4.186578344296720267e-01,-1.265236402794895909e-01
6.271031892758959891e+00,3.398293437717200272e-01,-7.896810724103975332e-02
6.258369436203009784e+00,2.010362059787189903e-01,-9.163056379698986120e-02
6.240092627517640267e+00,1.216380791688889962e-01,-1.099073724823593778e-01
6.203185713808670343e+00,9.321622069883270245e-02,-1.468142861913293018e-01
6.233451211006629578e+00,8.352958908274729644e-02,-1.165487889933700671e-01
6.235032076902250253e+00,3.989438293865570084e-02,-1.149679230977493916e-01
6.236134780454960058e+00,0.000000000000000000e+00,-1.138652195450395865e-01
6.222209012882800039e+00,0.000000000000000000e+00,-1.277909871171996059e-01
6.233338912653479724e+00,0.000000000000000000e+00,-1.166610873465199205e-01
6.232177227903579642e+00,0.000000000000000000e+00,-1.178227720964200032e-01
6.230318531182819974e+00,0.000000000000000000e+00,-1.196814688171796703e-01
6.233279233276819653e+00,0.000000000000000000e+00,-1.167207667231799917e-01
6.222308896221719898e+00,0.000000000000000000e+00,-1.276911037782797465e-01
6.235109782513860388e+00,0.000000000000000000e+00,-1.148902174861392567e-01
6.234077076841449738e+00,0.000000000000000000e+00,-1.159229231585499065e-01
6.234148297883200129e+00,0.000000000000000000e+00,-1.158517021167995154e-01
6.230513622487319658e+00,0.000000000000000000e+00,-1.194863775126799865e-01
6.220289382335839612e+00,0.000000000000000000e+00,-1.297106176641600328e-01
6.208319659940199742e+00,0.000000000000000000e+00,-1.416803400597999030e-01
6.195503692194850309e+00,0.000000000000000000e+00,-1.544963078051493355e-01
6.233148321675010095e+00,0.000000000000000000e+00,-1.168516783249895497e-01
6.220339620953179605e+00,0.000000000000000000e+00,-1.296603790468200401e-01
6.219148655563720318e+00,0.000000000000000000e+00,-1.308513444362793265e-01
6.233308351108579615e+00,0.000000000000000000e+00,-1.166916488914200301e-01
6.232184849633389589e+00,0.000000000000000000e+00,-1.178151503666100552e-01
6.220209080087260034e+00,0.000000000000000000e+00,-1.297909199127396107e-01
6.234251518827259808e+00,0.000000000000000000e+00,-1.157484811727398366e-01
6.236200445784279900e+00,0.000000000000000000e+00,-1.137995542157197448e-01
6.221185176475620082e+00,0.000000000000000000e+00,-1.288148235243795625e-01
6.232122030255830225e+00,0.000000000000000000e+00,-1.178779697441694196e-01
6.232451283403669606e+00,0.000000000000000000e+00,-1.175487165963300384e-01
6.221405146749409809e+00,0.000000000000000000e+00,-1.285948532505898356e-01
6.220185206245870013e+00,0.000000000000000000e+00,-1.298147937541296315e-01
6.234200510089490166e+00,0.000000000000000000e+00,-1.157994899105094788e-01
6.220087539576920399e+00,0.000000000000000000e+00,-1.299124604230792457e-01
6.233208644029169854e+00,0.000000000000000000e+00,-1.167913559708297910e-01
6.232122030255830225e+00,0.000000000000000000e+00,-1.178779697441694196e-01
6.232251599542499854e+00,0.000000000000000000e+00,-1.177484004574997911e-01
6.219243201547920208e+00,0.000000000000000000e+00,-1.307567984520794369e-01
6.235349308579269945e+00,0.000000000000000000e+00,-1.146506914207297001e-01
6.220141799026770002e+00,0.000000000000000000e+00,-1.298582009732296427e-01
6.221082301336320342e+00,0.000000000000000000e+00,-1.289176986636793032e-01
6.232155325407090274e+00,0.000000000000000000e+00,-1.178446745929093709e-01
6.219170121487270109e+00,0.000000000000000000e+00,-1.308298785127295361e-01
6.219217394495870188e+00,0.000000000000000000e+00,-1.307826055041294566e-01
6.232148345474460172e+00,0.000000000000000000e+00,-1.178516545255394732e-01
6.232115852581689985e+00,0.000000000000000000e+00,-1.178841474183096594e-01
6.220082314567870085e+00,0.000000000000000000e+00,-1.299176854321295593e-01
6.233098266512410390e+00,0.000000000000000000e+00,-1.169017334875892544e-01
6.233279233276819653e+00,0.000000000000000000e+00,-1.167207667231799917e-01
6.232308400584810393e+00,0.000000000000000000e+00,-1.176915994151892519e-01
6.219046309523670324e+00,0.000000000000000000e+00,-1.309536904763293208e-01
6.234225292688740261e+00,0.000000000000000000e+00,-1.157747073112593839e-01
6.219209113705700176e+00,0.000000000000000000e+00,-1.307908862942994688e-01
6.221116057428919710e+00,0.000000000000000000e+00,-1.288839425710799347e-01
6.233141503287090046e+00,0.000000000000000000e+00,-1.168584967129095986e-01
6.232008023101379912e+00,0.000000000000000000e+00,-1.179919768986197326e-01
6.207383506760320024e+00,1.596871064537799942e-03,-1.426164932396796203e-01
6.232054235964249678e+00,5.467878850204550140e-02,-1.179457640357499670e-01
6.219135148877209751e+00,8.350179330546740608e-02,-1.308648511227898936e-01
6.207541622897100098e+00,1.181877535090000014e-01,-1.424583771028995471e-01
