time,leftedge,rightedge,gap,x_LE,y_LE,time,leftedge,rightedge,gap,x_RE,y_RE
1.920000000000000040e-01,2.654999999999999805e+00,1.019999999999999929e+01,7.544999999999999929e+00,1.042401867636679434e-02,4.723450000000000273e+02,1.910000000000000031e-01,3.625000000000000000e+00,8.884000000000000341e+00,5.259000000000000341e+00,1.081662702457809357e-02,4.786159999999999854e+02
2.000000000000000111e-01,2.628000000000000114e+00,1.012299999999999933e+01,7.495000000000000107e+00,1.085835278788207896e-02,4.723720000000000141e+02,2.000000000000000111e-01,3.599000000000000199e+00,8.897000000000000242e+00,5.298000000000000043e+00,1.132631102050062240e-02,4.786030000000000086e+02
2.089999999999999913e-01,2.717999999999999972e+00,1.018800000000000061e+01,7.469999999999999751e+00,1.134697866333677155e-02,4.722819999999999823e+02,2.079999999999999905e-01,3.624000000000000110e+00,8.948999999999999844e+00,5.325000000000000178e+00,1.177936346132064591e-02,4.785509999999999877e+02
2.179999999999999993e-01,2.757000000000000117e+00,1.019999999999999929e+01,7.442999999999999616e+00,1.183560453879146414e-02,4.722429999999999950e+02,2.169999999999999984e-01,3.611000000000000210e+00,8.958999999999999631e+00,5.347999999999999865e+00,1.228904745724317474e-02,4.785409999999999968e+02
2.270000000000000073e-01,2.705000000000000071e+00,1.012199999999999989e+01,7.416999999999999815e+00,1.232423041424615846e-02,4.722950000000000159e+02,2.260000000000000064e-01,3.636000000000000121e+00,9.025000000000000355e+00,5.389000000000000234e+00,1.279873145316570357e-02,4.784750000000000227e+02
2.349999999999999867e-01,2.732000000000000206e+00,1.012299999999999933e+01,7.391000000000000014e+00,1.275856452576144134e-02,4.722679999999999723e+02,2.349999999999999867e-01,3.713999999999999968e+00,9.102000000000000313e+00,5.387999999999999901e+00,1.330841544908823067e-02,4.783980000000000246e+02
2.429999999999999938e-01,2.744000000000000217e+00,1.011299999999999955e+01,7.368999999999999773e+00,1.319289863727672422e-02,4.722559999999999718e+02,2.429999999999999938e-01,3.674999999999999822e+00,9.073999999999999844e+00,5.399000000000000021e+00,1.376146788990825591e-02,4.784259999999999877e+02
2.530000000000000027e-01,2.705999999999999961e+00,1.001099999999999923e+01,7.304999999999999716e+00,1.373581627667082826e-02,4.722939999999999827e+02,2.520000000000000018e-01,3.624000000000000110e+00,9.037000000000000810e+00,5.413000000000000256e+00,1.427115188583078474e-02,4.784630000000000223e+02
2.610000000000000098e-01,2.744000000000000217e+00,1.002399999999999913e+01,7.280000000000000249e+00,1.417015038818611287e-02,4.722559999999999718e+02,2.610000000000000098e-01,3.689000000000000057e+00,9.128000000000000114e+00,5.439000000000000057e+00,1.478083588175331184e-02,4.783720000000000141e+02
2.700000000000000178e-01,2.807999999999999829e+00,1.005000000000000071e+01,7.241999999999999993e+00,1.465877626364080547e-02,4.721920000000000073e+02,2.690000000000000169e-01,3.661999999999999922e+00,9.138999999999999346e+00,5.477000000000000313e+00,1.523388832257333708e-02,4.783609999999999900e+02
2.790000000000000258e-01,2.781000000000000139e+00,9.971999999999999531e+00,7.190999999999999837e+00,1.514740213909549979e-02,4.722189999999999941e+02,2.780000000000000249e-01,3.649999999999999911e+00,9.137999999999999901e+00,5.488000000000000433e+00,1.574357231849586591e-02,4.783620000000000232e+02
2.869999999999999774e-01,2.819999999999999840e+00,9.974999999999999645e+00,7.155000000000000249e+00,1.558173625061078094e-02,4.721800000000000068e+02,2.869999999999999774e-01,3.676000000000000156e+00,9.189000000000000057e+00,5.512999999999999901e+00,1.625325631441839128e-02,4.783109999999999786e+02
2.959999999999999853e-01,2.896999999999999797e+00,1.005000000000000071e+01,7.152999999999999581e+00,1.607036212606547526e-02,4.721030000000000086e+02,2.959999999999999853e-01,3.713999999999999968e+00,9.214000000000000412e+00,5.500000000000000000e+00,1.676294031034092011e-02,4.782860000000000014e+02
3.049999999999999933e-01,2.883000000000000007e+00,1.001200000000000045e+01,7.128999999999999559e+00,1.655898800152016959e-02,4.721170000000000186e+02,3.039999999999999925e-01,3.661999999999999922e+00,9.186999999999999389e+00,5.525000000000000355e+00,1.721599275116094535e-02,4.783129999999999882e+02
3.130000000000000004e-01,2.870999999999999996e+00,9.961000000000000298e+00,7.089999999999999858e+00,1.699332211303545073e-02,4.721290000000000191e+02,3.119999999999999996e-01,3.700000000000000178e+00,9.227000000000000313e+00,5.527000000000000135e+00,1.766904519198097059e-02,4.782730000000000246e+02
3.220000000000000084e-01,2.922000000000000153e+00,1.000000000000000000e+01,7.078000000000000291e+00,1.748194798849014506e-02,4.720779999999999745e+02,3.220000000000000084e-01,3.688000000000000167e+00,9.236000000000000654e+00,5.548000000000000043e+00,1.823536074300600301e-02,4.782640000000000100e+02
3.310000000000000164e-01,2.922000000000000153e+00,9.974999999999999645e+00,7.052999999999999936e+00,1.797057386394483938e-02,4.720779999999999745e+02,3.300000000000000155e-01,3.596999999999999975e+00,9.185000000000000497e+00,5.588000000000000078e+00,1.868841318382602826e-02,4.783149999999999977e+02
3.390000000000000235e-01,2.908999999999999808e+00,9.960000000000000853e+00,7.051000000000000156e+00,1.840490797546012400e-02,4.720910000000000082e+02,3.390000000000000235e-01,3.611000000000000210e+00,9.234999999999999432e+00,5.623999999999999666e+00,1.919809717974855709e-02,4.782649999999999864e+02
3.479999999999999760e-01,2.998000000000000220e+00,1.001099999999999923e+01,7.012999999999999901e+00,1.889353385091481485e-02,4.720020000000000095e+02,3.469999999999999751e-01,3.661999999999999922e+00,9.300000000000000711e+00,5.637999999999999901e+00,1.965114962056857886e-02,4.781999999999999886e+02
3.569999999999999840e-01,2.998000000000000220e+00,1.000000000000000000e+01,7.001999999999999780e+00,1.938215972636950918e-02,4.720020000000000095e+02,3.559999999999999831e-01,3.584000000000000075e+00,9.259000000000000341e+00,5.674999999999999822e+00,2.016083361649110769e-02,4.782409999999999854e+02
3.659999999999999920e-01,2.947000000000000064e+00,9.923000000000000043e+00,6.975999999999999979e+00,1.987078560182420350e-02,4.720529999999999973e+02,3.649999999999999911e-01,3.609999999999999876e+00,9.284000000000000696e+00,5.674000000000000377e+00,2.067051761241363306e-02,4.782160000000000082e+02
3.739999999999999991e-01,2.972999999999999865e+00,9.935999999999999943e+00,6.963000000000000078e+00,2.030511971333948465e-02,4.720269999999999868e+02,3.729999999999999982e-01,3.686999999999999833e+00,9.374000000000000554e+00,5.687000000000000277e+00,2.112357005323365830e-02,4.781259999999999764e+02
3.830000000000000071e-01,2.998000000000000220e+00,9.949999999999999289e+00,6.951999999999999957e+00,2.079374558879417897e-02,4.720020000000000095e+02,3.830000000000000071e-01,3.648000000000000131e+00,9.348000000000000753e+00,5.700000000000000178e+00,2.168988560425869072e-02,4.781519999999999868e+02
3.920000000000000151e-01,2.971999999999999975e+00,9.885999999999999233e+00,6.913999999999999702e+00,2.128237146424887330e-02,4.720280000000000200e+02,3.910000000000000142e-01,3.623000000000000220e+00,9.335000000000000853e+00,5.711999999999999744e+00,2.214293804507871596e-02,4.781650000000000205e+02
4.000000000000000222e-01,2.986000000000000210e+00,9.887999999999999901e+00,6.902000000000000135e+00,2.171670557576415792e-02,4.720140000000000100e+02,3.990000000000000213e-01,3.674999999999999822e+00,9.425000000000000711e+00,5.750000000000000000e+00,2.259599048589874121e-02,4.780749999999999886e+02
4.089999999999999747e-01,3.075000000000000178e+00,9.926999999999999602e+00,6.852000000000000313e+00,2.220533145121884877e-02,4.719250000000000114e+02,4.089999999999999747e-01,3.649000000000000021e+00,9.412000000000000810e+00,5.762999999999999901e+00,2.316230603692377016e-02,4.780880000000000223e+02
4.169999999999999818e-01,3.063000000000000167e+00,9.887000000000000455e+00,6.823999999999999844e+00,2.263966556273412992e-02,4.719370000000000118e+02,4.169999999999999818e-01,3.608999999999999986e+00,9.371999999999999886e+00,5.762999999999999901e+00,2.361535847774379540e-02,4.781279999999999859e+02
4.259999999999999898e-01,3.048999999999999932e+00,9.874000000000000554e+00,6.825000000000000178e+00,2.312829143818882424e-02,4.719510000000000218e+02,4.259999999999999898e-01,3.634999999999999787e+00,9.425000000000000711e+00,5.790000000000000036e+00,2.412504247366632423e-02,4.780749999999999886e+02
4.349999999999999978e-01,3.100999999999999979e+00,9.888999999999999346e+00,6.788000000000000256e+00,2.361691731364351857e-02,4.718990000000000009e+02,4.349999999999999978e-01,3.623000000000000220e+00,9.423999999999999488e+00,5.801000000000000156e+00,2.463472646958885307e-02,4.780760000000000218e+02
4.440000000000000058e-01,3.061999999999999833e+00,9.836000000000000298e+00,6.774000000000000021e+00,2.410554318909821289e-02,4.719379999999999882e+02,4.430000000000000049e-01,3.572000000000000064e+00,9.372999999999999332e+00,5.801000000000000156e+00,2.508777891040887831e-02,4.781270000000000095e+02
4.520000000000000129e-01,3.048999999999999932e+00,9.785999999999999588e+00,6.737000000000000099e+00,2.453987730061349751e-02,4.719510000000000218e+02,4.520000000000000129e-01,3.597999999999999865e+00,9.435000000000000497e+00,5.836999999999999744e+00,2.559746290633140714e-02,4.780649999999999977e+02
4.610000000000000209e-01,3.112999999999999989e+00,9.851000000000000867e+00,6.738000000000000433e+00,2.502850317606819183e-02,4.718870000000000005e+02,4.610000000000000209e-01,3.597999999999999865e+00,9.449999999999999289e+00,5.852000000000000313e+00,2.610714690225393597e-02,4.780500000000000114e+02
4.699999999999999734e-01,3.125000000000000000e+00,9.859999999999999432e+00,6.735000000000000320e+00,2.551712905152288269e-02,4.718750000000000000e+02,4.689999999999999725e-01,3.507000000000000117e+00,9.381999999999999673e+00,5.875000000000000000e+00,2.656019934307395775e-02,4.781179999999999950e+02
4.779999999999999805e-01,3.112000000000000099e+00,9.820000000000000284e+00,6.708000000000000185e+00,2.595146316303816383e-02,4.718879999999999768e+02,4.779999999999999805e-01,3.508000000000000007e+00,9.371000000000000441e+00,5.863000000000000433e+00,2.706988333899648658e-02,4.781290000000000191e+02
4.869999999999999885e-01,3.150999999999999801e+00,9.859999999999999432e+00,6.708999999999999631e+00,2.644008903849285816e-02,4.718489999999999895e+02,4.859999999999999876e-01,3.545999999999999819e+00,9.420999999999999375e+00,5.875000000000000000e+00,2.752293577981651182e-02,4.780790000000000077e+02
4.959999999999999964e-01,3.150999999999999801e+00,9.846999999999999531e+00,6.695999999999999730e+00,2.692871491394755248e-02,4.718489999999999895e+02,4.959999999999999964e-01,3.480999999999999872e+00,9.382999999999999119e+00,5.902000000000000135e+00,2.808925133084154077e-02,4.781170000000000186e+02
5.050000000000000044e-01,3.112999999999999989e+00,9.795999999999999375e+00,6.682999999999999829e+00,2.741734078940224681e-02,4.718870000000000005e+02,5.040000000000000036e-01,3.520000000000000018e+00,9.407999999999999474e+00,5.887999999999999901e+00,2.854230377166156948e-02,4.780919999999999845e+02
5.130000000000000115e-01,3.150999999999999801e+00,9.823000000000000398e+00,6.671999999999999709e+00,2.785167490091753142e-02,4.718489999999999895e+02,5.130000000000000115e-01,3.609999999999999876e+00,9.522999999999999687e+00,5.913000000000000256e+00,2.905198776758409485e-02,4.779769999999999754e+02
5.220000000000000195e-01,3.177000000000000046e+00,9.823999999999999844e+00,6.647000000000000242e+00,2.834030077637222575e-02,4.718229999999999791e+02,5.210000000000000187e-01,3.597999999999999865e+00,9.509999999999999787e+00,5.911999999999999922e+00,2.950504020840412009e-02,4.779900000000000091e+02
5.300000000000000266e-01,3.112999999999999989e+00,9.759999999999999787e+00,6.647000000000000242e+00,2.877463488788750690e-02,4.718870000000000005e+02,5.300000000000000266e-01,3.584000000000000075e+00,9.519999999999999574e+00,5.935999999999999943e+00,3.001472420432664892e-02,4.779800000000000182e+02
5.400000000000000355e-01,3.138999999999999790e+00,9.773999999999999133e+00,6.634999999999999787e+00,2.931755252728161093e-02,4.718609999999999900e+02,5.390000000000000346e-01,3.648000000000000131e+00,9.585000000000000853e+00,5.937000000000000277e+00,3.052440820024917775e-02,4.779150000000000205e+02
5.480000000000000426e-01,3.190999999999999837e+00,9.826000000000000512e+00,6.634999999999999787e+00,2.975188663879689555e-02,4.718090000000000259e+02,5.470000000000000417e-01,3.621999999999999886e+00,9.535000000000000142e+00,5.913000000000000256e+00,3.097746064106920300e-02,4.779649999999999750e+02
5.570000000000000506e-01,3.177000000000000046e+00,9.787000000000000810e+00,6.610000000000000320e+00,3.024051251425158987e-02,4.718229999999999791e+02,5.560000000000000497e-01,3.571000000000000174e+00,9.470000000000000639e+00,5.899000000000000021e+00,3.148714463699173183e-02,4.780299999999999727e+02
5.659999999999999476e-01,3.150999999999999801e+00,9.749000000000000554e+00,6.597999999999999865e+00,3.072913838970627726e-02,4.718489999999999895e+02,5.649999999999999467e-01,3.608999999999999986e+00,9.548000000000000043e+00,5.939000000000000057e+00,3.199682863291425372e-02,4.779519999999999982e+02
5.739999999999999547e-01,3.202999999999999847e+00,9.798999999999999488e+00,6.596000000000000085e+00,3.116347250122156187e-02,4.717970000000000255e+02,5.729999999999999538e-01,3.609999999999999876e+00,9.535000000000000142e+00,5.924999999999999822e+00,3.244988107373428243e-02,4.779649999999999750e+02
5.829999999999999627e-01,3.201999999999999957e+00,9.785999999999999588e+00,6.583999999999999631e+00,3.165209837667625620e-02,4.717980000000000018e+02,5.819999999999999618e-01,3.557999999999999829e+00,9.496999999999999886e+00,5.939000000000000057e+00,3.295956506965681126e-02,4.780029999999999859e+02
5.909999999999999698e-01,3.189000000000000057e+00,9.746999999999999886e+00,6.557999999999999829e+00,3.208643248819154081e-02,4.718109999999999786e+02,5.909999999999999698e-01,3.596999999999999975e+00,9.525999999999999801e+00,5.929000000000000270e+00,3.346924906557933316e-02,4.779739999999999895e+02
5.999999999999999778e-01,3.241000000000000103e+00,9.797000000000000597e+00,6.556000000000000050e+00,3.257505836364623514e-02,4.717590000000000146e+02,5.989999999999999769e-01,3.623000000000000220e+00,9.550000000000000711e+00,5.926999999999999602e+00,3.392230150639936187e-02,4.779499999999999886e+02
6.089999999999999858e-01,3.251999999999999780e+00,9.797000000000000597e+00,6.544999999999999929e+00,3.306368423910092946e-02,4.717479999999999905e+02,6.079999999999999849e-01,3.559000000000000163e+00,9.507999999999999119e+00,5.948999999999999844e+00,3.443198550232189070e-02,4.779920000000000186e+02
6.179999999999999938e-01,3.238999999999999879e+00,9.771000000000000796e+00,6.532000000000000028e+00,3.355231011455562379e-02,4.717610000000000241e+02,6.169999999999999929e-01,3.520999999999999908e+00,9.483999999999999986e+00,5.963000000000000078e+00,3.494166949824441953e-02,4.780160000000000196e+02
6.270000000000000018e-01,3.290999999999999925e+00,9.821999999999999176e+00,6.530999999999999694e+00,3.404093599001031117e-02,4.717090000000000032e+02,6.250000000000000000e-01,3.545999999999999819e+00,9.500000000000000000e+00,5.953999999999999737e+00,3.539472193906444131e-02,4.780000000000000000e+02
6.350000000000000089e-01,3.317000000000000171e+00,9.836999999999999744e+00,6.519999999999999574e+00,3.447527010152559579e-02,4.716829999999999927e+02,6.350000000000000089e-01,3.495000000000000107e+00,9.483999999999999986e+00,5.988999999999999879e+00,3.596103749008947720e-02,4.780160000000000196e+02
6.440000000000000169e-01,3.278000000000000025e+00,9.797000000000000597e+00,6.519000000000000128e+00,3.496389597698029011e-02,4.717219999999999800e+02,6.430000000000000160e-01,3.508000000000000007e+00,9.522999999999999687e+00,6.014999999999999680e+00,3.641408993090949897e-02,4.779769999999999754e+02
6.530000000000000249e-01,3.278000000000000025e+00,9.785999999999999588e+00,6.508000000000000007e+00,3.545252185243498444e-02,4.717219999999999800e+02,6.520000000000000240e-01,3.559000000000000163e+00,9.599999999999999645e+00,6.041000000000000369e+00,3.692377392683202780e-02,4.778999999999999773e+02
6.610000000000000320e-01,3.305000000000000160e+00,9.801000000000000156e+00,6.496000000000000441e+00,3.588685596395026906e-02,4.716949999999999932e+02,6.610000000000000320e-01,3.520999999999999908e+00,9.598000000000000753e+00,6.076999999999999957e+00,3.743345792275455663e-02,4.779019999999999868e+02
6.700000000000000400e-01,3.254000000000000004e+00,9.750999999999999446e+00,6.496999999999999886e+00,3.637548183940496338e-02,4.717459999999999809e+02,6.700000000000000400e-01,3.495000000000000107e+00,9.570999999999999730e+00,6.075999999999999623e+00,3.794314191867708547e-02,4.779289999999999736e+02
6.790000000000000480e-01,3.228000000000000203e+00,9.724999999999999645e+00,6.496999999999999886e+00,3.686410771485965771e-02,4.717719999999999914e+02,6.780000000000000471e-01,3.547000000000000153e+00,9.635999999999999233e+00,6.089000000000000412e+00,3.839619435949711418e-02,4.778639999999999759e+02
6.870000000000000551e-01,3.266000000000000014e+00,9.752000000000000668e+00,6.485999999999999766e+00,3.729844182637494232e-02,4.717339999999999804e+02,6.860000000000000542e-01,3.572000000000000064e+00,9.660999999999999588e+00,6.089000000000000412e+00,3.884924680031713595e-02,4.778389999999999986e+02
6.959999999999999520e-01,3.266999999999999904e+00,9.737999999999999545e+00,6.471000000000000085e+00,3.778706770182962971e-02,4.717330000000000041e+02,6.959999999999999520e-01,3.520000000000000018e+00,9.622999999999999332e+00,6.102999999999999758e+00,3.941556235134216490e-02,4.778770000000000095e+02
7.039999999999999591e-01,3.241000000000000103e+00,9.734999999999999432e+00,6.493999999999999773e+00,3.822140181334491432e-02,4.717590000000000146e+02,7.039999999999999591e-01,3.559000000000000163e+00,9.663000000000000256e+00,6.104000000000000092e+00,3.986861479216218668e-02,4.778369999999999891e+02
7.129999999999999671e-01,3.303999999999999826e+00,9.788000000000000256e+00,6.483999999999999986e+00,3.871002768879960865e-02,4.716960000000000264e+02,7.129999999999999671e-01,3.597999999999999865e+00,9.701999999999999957e+00,6.104000000000000092e+00,4.037829878808471551e-02,4.777980000000000018e+02
7.219999999999999751e-01,3.355999999999999872e+00,9.811999999999999389e+00,6.456000000000000405e+00,3.919865356425430297e-02,4.716440000000000055e+02,7.209999999999999742e-01,3.545999999999999819e+00,9.675000000000000711e+00,6.128999999999999559e+00,4.083135122890474422e-02,4.778249999999999886e+02
7.309999999999999831e-01,3.303999999999999826e+00,9.772000000000000242e+00,6.467999999999999972e+00,3.968727943970899730e-02,4.716960000000000264e+02,7.299999999999999822e-01,3.559000000000000163e+00,9.675000000000000711e+00,6.115999999999999659e+00,4.134103522482726611e-02,4.778249999999999886e+02
7.399999999999999911e-01,3.317000000000000171e+00,9.784000000000000696e+00,6.466999999999999638e+00,4.017590531516368468e-02,4.716829999999999927e+02,7.389999999999999902e-01,3.559000000000000163e+00,9.676000000000000156e+00,6.116999999999999993e+00,4.185071922074979495e-02,4.778240000000000123e+02
7.479999999999999982e-01,3.354999999999999982e+00,9.798999999999999488e+00,6.443999999999999950e+00,4.061023942667896930e-02,4.716449999999999818e+02,7.469999999999999973e-01,3.482000000000000206e+00,9.598000000000000753e+00,6.115999999999999659e+00,4.230377166156982366e-02,4.779019999999999868e+02
7.570000000000000062e-01,3.317000000000000171e+00,9.757999999999999119e+00,6.440999999999999837e+00,4.109886530213366362e-02,4.716829999999999927e+02,7.570000000000000062e-01,3.456999999999999851e+00,9.586000000000000298e+00,6.128999999999999559e+00,4.287008721259485261e-02,4.779139999999999873e+02
7.660000000000000142e-01,3.315999999999999837e+00,9.760999999999999233e+00,6.445000000000000284e+00,4.158749117758835795e-02,4.716840000000000259e+02,7.650000000000000133e-01,3.508000000000000007e+00,9.635999999999999233e+00,6.128000000000000114e+00,4.332313965341488132e-02,4.778639999999999759e+02
7.740000000000000213e-01,3.354999999999999982e+00,9.798999999999999488e+00,6.443999999999999950e+00,4.202182528910364256e-02,4.716449999999999818e+02,7.730000000000000204e-01,3.482000000000000206e+00,9.608999999999999986e+00,6.126999999999999780e+00,4.377619209423490310e-02,4.778910000000000196e+02
7.830000000000000293e-01,3.329000000000000181e+00,9.759999999999999787e+00,6.431000000000000050e+00,4.251045116455833689e-02,4.716709999999999923e+02,7.830000000000000293e-01,3.455999999999999961e+00,9.583000000000000185e+00,6.126999999999999780e+00,4.434250764525993899e-02,4.779169999999999732e+02
7.920000000000000373e-01,3.329000000000000181e+00,9.759999999999999787e+00,6.431000000000000050e+00,4.299907704001303121e-02,4.716709999999999923e+02,7.910000000000000364e-01,3.520999999999999908e+00,9.660999999999999588e+00,6.139999999999999680e+00,4.479556008607996076e-02,4.778389999999999986e+02
8.000000000000000444e-01,3.394000000000000128e+00,9.800000000000000711e+00,6.405999999999999694e+00,4.343341115152831583e-02,4.716059999999999945e+02,8.000000000000000444e-01,3.495000000000000107e+00,9.648999999999999133e+00,6.153999999999999915e+00,4.530524408200248959e-02,4.778509999999999991e+02
8.090000000000000524e-01,3.343999999999999861e+00,9.762000000000000455e+00,6.418000000000000149e+00,4.392203702698301016e-02,4.716560000000000059e+02,8.090000000000000524e-01,3.443999999999999950e+00,9.621000000000000441e+00,6.176999999999999602e+00,4.581492807792501842e-02,4.778790000000000191e+02
8.179999999999999494e-01,3.278999999999999915e+00,9.673000000000000043e+00,6.394000000000000128e+00,4.441066290243769754e-02,4.717210000000000036e+02,8.169999999999999485e-01,3.495000000000000107e+00,9.675000000000000711e+00,6.179999999999999716e+00,4.626798051874504020e-02,4.778249999999999886e+02
8.259999999999999565e-01,3.290999999999999925e+00,9.685999999999999943e+00,6.394999999999999574e+00,4.484499701395298216e-02,4.717090000000000032e+02,8.259999999999999565e-01,3.520999999999999908e+00,9.712999999999999190e+00,6.192000000000000171e+00,4.677766451466756903e-02,4.777869999999999777e+02
