width_LLS_B,Weights,error_LLS_B
6.275223820709509681e+00,0.000000000000000000e+00,-7.477617929048996359e-02
6.274207280605259562e+00,0.000000000000000000e+00,-7.579271939474008235e-02
6.275176013467669733e+00,0.000000000000000000e+00,-7.482398653232991137e-02
6.274232383327859708e+00,0.000000000000000000e+00,-7.576761667213993690e-02
6.260103513521159790e+00,0.000000000000000000e+00,-8.989648647883985433e-02
6.274109100103379966e+00,0.000000000000000000e+00,-7.589089989661967905e-02
6.271259044243030267e+00,0.000000000000000000e+00,-7.874095575696937743e-02
6.259317055398300411e+00,8.084592007879800798e-03,-9.068294460169923354e-02
6.286295968215299901e+00,5.397747857702620000e-02,-6.370403178469974392e-02
6.273241108071649919e+00,7.421144286211160679e-02,-7.675889192834972619e-02
6.271215591892850050e+00,7.776781135313740045e-02,-7.878440810714959497e-02
6.271115132095729905e+00,1.097605975586510019e-01,-7.888486790426973982e-02
6.272286983230279667e+00,1.364118917563879874e-01,-7.771301676971997807e-02
6.261380199285140336e+00,1.695028889569649977e-01,-8.861980071485930921e-02
6.302114565762829912e+00,1.897076295581819894e-01,-4.788543423716973280e-02
6.326230473196499560e+00,2.074495151288200112e-01,-2.376952680350008507e-02
6.327197562902550310e+00,2.483347349382150071e-01,-2.280243709744933511e-02
6.288198788206369905e+00,2.940911891337379958e-01,-6.180121179362974004e-02
6.262437225234280369e+00,3.346868710876539921e-01,-8.756277476571927565e-02
6.312133157657560112e+00,3.548971003127550095e-01,-3.786684234243953284e-02
6.349107811338540408e+00,3.898562191354280060e-01,-8.921886614592366982e-04
6.337189440122489970e+00,4.305409814428189930e-01,-1.281055987750967518e-02
6.325275171879879643e+00,4.753726066140889772e-01,-2.472482812012000153e-02
6.252380746563660274e+00,5.171102401581399999e-01,-9.761925343633937047e-02
6.253233163732179634e+00,5.730510783717409629e-01,-9.676683626782001113e-02
6.241233612035360423e+00,6.343409154301300479e-01,-1.087663879646392218e-01
6.252241917904330037e+00,6.830503372303250442e-01,-9.775808209566960727e-02
6.264199549822789592e+00,7.103893684269739772e-01,-8.580045017721005252e-02
6.237392804690109926e+00,7.119675119602260072e-01,-1.126071953098897183e-01
6.238169603337180291e+00,7.423283626237110466e-01,-1.118303966628193535e-01
6.241134672477429923e+00,7.838873350495659809e-01,-1.088653275225697215e-01
6.230339075844909758e+00,8.322103627677710502e-01,-1.196609241550898872e-01
6.270215626276340437e+00,8.569956331619570378e-01,-7.978437372365920766e-02
6.268390862095309934e+00,8.792558125092340138e-01,-8.160913790468971030e-02
6.304222791113909707e+00,9.174555286044969726e-01,-4.577720888608993732e-02
6.290325587757759962e+00,9.509751809401060241e-01,-5.967441224223968277e-02
