width_LLS_B,Weights,error_LLS_B
5.840274394238679889e+00,0.000000000000000000e+00,-5.097256057613197555e-01
5.842380507977890325e+00,0.000000000000000000e+00,-5.076194920221093199e-01
5.828982158147340442e+00,0.000000000000000000e+00,-5.210178418526592026e-01
5.829174298303319901e+00,0.000000000000000000e+00,-5.208257016966797437e-01
5.828057137674609756e+00,0.000000000000000000e+00,-5.219428623253898891e-01
5.828256171446139611e+00,0.000000000000000000e+00,-5.217438285538600340e-01
5.841151941184209662e+00,0.000000000000000000e+00,-5.088480588157899831e-01
5.826154906969089886e+00,0.000000000000000000e+00,-5.238450930309097586e-01
5.828540554890220271e+00,0.000000000000000000e+00,-5.214594451097793737e-01
5.827076453934679989e+00,0.000000000000000000e+00,-5.229235460653196554e-01
5.836839641449810046e+00,0.000000000000000000e+00,-5.131603585501895992e-01
5.838036399338389693e+00,0.000000000000000000e+00,-5.119636006616099522e-01
5.827807306354600314e+00,0.000000000000000000e+00,-5.221926936453993306e-01
5.826982495254299899e+00,0.000000000000000000e+00,-5.230175047456997461e-01
5.839055146168769639e+00,0.000000000000000000e+00,-5.109448538312300059e-01
5.827298259056250096e+00,0.000000000000000000e+00,-5.227017409437495488e-01
5.829427501907879616e+00,0.000000000000000000e+00,-5.205724980921200284e-01
5.830853282324979681e+00,0.000000000000000000e+00,-5.191467176750199641e-01
5.840316515395380215e+00,0.000000000000000000e+00,-5.096834846046194301e-01
5.841424569400859745e+00,0.000000000000000000e+00,-5.085754305991398994e-01
5.840337832694269871e+00,0.000000000000000000e+00,-5.096621673057297741e-01
5.839132555440060379e+00,0.000000000000000000e+00,-5.108674445599392655e-01
5.826841082439090158e+00,0.000000000000000000e+00,-5.231589175609094866e-01
5.828095572311769779e+00,0.000000000000000000e+00,-5.219044276882298661e-01
5.838036399338400351e+00,0.000000000000000000e+00,-5.119636006615992940e-01
5.827134887747149605e+00,0.000000000000000000e+00,-5.228651122528500395e-01
5.841537126476220365e+00,0.000000000000000000e+00,-5.084628735237792796e-01
5.841606713910140414e+00,0.000000000000000000e+00,-5.083932860898592310e-01
5.840192205741179698e+00,0.000000000000000000e+00,-5.098077942588199463e-01
5.841316290015459600e+00,0.000000000000000000e+00,-5.086837099845400445e-01
5.839726705934110029e+00,0.000000000000000000e+00,-5.102732940658896155e-01
5.828214992602790190e+00,0.000000000000000000e+00,-5.217850073972094549e-01
5.826215409680630231e+00,0.000000000000000000e+00,-5.237845903193694141e-01
5.839192409914230275e+00,0.000000000000000000e+00,-5.108075900857693696e-01
5.838074425698939862e+00,0.000000000000000000e+00,-5.119255743010597826e-01
5.875225612689270349e+00,0.000000000000000000e+00,-4.747743873107292956e-01
5.875225612689270349e+00,4.953794912036620091e-02,-4.747743873107292956e-01
5.837036576894130135e+00,6.596973660731049460e-02,-5.129634231058695093e-01
