X_mm,Weights,Y_normalised,Weights
9.300457750450000276e+02,0.000000000000000000e+00,-9.326193898001520211e-01,0.000000000000000000e+00
9.300196472149999636e+02,0.000000000000000000e+00,-9.311203718000059526e-01,0.000000000000000000e+00
9.300341962070000363e+02,0.000000000000000000e+00,-9.403342898002340355e-01,0.000000000000000000e+00
9.300367914129999463e+02,0.000000000000000000e+00,-9.682457068000189793e-01,0.000000000000000000e+00
9.301198278509999682e+02,5.232834000008779879e-02,-1.001602051800029924e+00,5.232834000008779879e-02
9.302244845310000301e+02,7.088510899995979775e-02,-1.027682458800170062e+00,7.088510899995979775e-02
9.303662547489999497e+02,8.450454299998000351e-02,-1.019606240800160046e+00,8.450454299998000351e-02
9.305352638350000234e+02,9.625703900002240132e-02,-1.014947609799830008e+00,9.625703900002240132e-02
9.307277779129999544e+02,1.191189959999969933e-01,-1.000934058800140081e+00,1.191189959999969933e-01
9.309660159049999493e+02,1.260102089999579900e-01,-9.983185928000749554e-01,1.260102089999579900e-01
9.312180363229999784e+02,1.578145510000009966e-01,-9.739423897998450430e-01,1.578145510000009966e-01
9.315336654249999810e+02,1.704216840000190025e-01,-9.759762327998660059e-01,1.704216840000190025e-01
9.318745087930000182e+02,2.038798980000250116e-01,-9.985956118002260462e-01,2.038798980000250116e-01
9.322822685889999548e+02,2.165026440000019925e-01,-1.035388400800169917e+00,2.165026440000019925e-01
9.327152738769999587e+02,2.472965029999729947e-01,-1.040680592799900106e+00,2.472965029999729947e-01
9.332098668830000179e+02,2.862898650000150202e-01,-1.019437023799979913e+00,2.862898650000150202e-01
9.337824466130000474e+02,3.143431850000409922e-01,-9.957372128000090417e-01,3.143431850000409922e-01
9.344111329830000159e+02,3.460207349999679938e-01,-9.898540728001989919e-01,3.460207349999679938e-01
9.351031744529999514e+02,3.627658779999480276e-01,-9.883916358002120539e-01,3.627658779999480276e-01
9.358287062089999608e+02,3.870692860000419788e-01,-9.770289847999440447e-01,3.870692860000419788e-01
9.366028447810000443e+02,4.163063450000100141e-01,-9.749249097998530234e-01,4.163063450000100141e-01
9.374354574709999497e+02,4.455871619999239863e-01,-9.794738767999999762e-01,4.455871619999239863e-01
9.383266317950000257e+02,4.806030640000359955e-01,-9.746626388002820329e-01,4.806030640000359955e-01
9.392878379229999837e+02,5.141204959999750024e-01,-9.508642318002099580e-01,5.141204959999750024e-01
9.403160789150000483e+02,5.517400710000399666e-01,-9.433065308001290505e-01,5.517400710000399666e-01
9.414195590570000149e+02,6.039663439999569672e-01,-9.904427737998280357e-01,6.039663439999569672e-01
9.426274917450000430e+02,6.553015900000219718e-01,-1.042548496799899915e+00,6.553015900000219718e-01
9.439380949249999730e+02,6.967649620000320176e-01,-1.015759134800160002e+00,6.967649620000320176e-01
9.453316248490000362e+02,7.281541709999710399e-01,-9.502262098002629553e-01,7.281541709999710399e-01
9.467879331909999792e+02,7.335021570000890279e-01,-9.141095697998480318e-01,7.335021570000890279e-01
9.482549375050000435e+02,7.280983729999089826e-01,-9.074415628000449541e-01,7.280983729999089826e-01
9.497111342509999758e+02,7.542008119999650262e-01,-9.044520968000140382e-01,7.542008119999650262e-01
9.512195358750000196e+02,7.918930880000519812e-01,-9.035610828000240069e-01,7.918930880000519812e-01
9.528033220510000092e+02,8.180779159999359562e-01,-9.423632457999250311e-01,8.180779159999359562e-01
9.544394778829999950e+02,8.463909879999960140e-01,-9.861601808001130287e-01,8.463909879999960140e-01
9.561322598589999870e+02,8.543064100001059868e-01,-9.866912067998609981e-01,8.543064100001059868e-01
9.578408726789999719e+02,8.805038120000290292e-01,-9.662611938000790213e-01,8.805038120000290292e-01
9.596018803030000299e+02,9.039952099998910251e-01,-9.688147678001539642e-01,9.039952099998910251e-01
9.614098707230000400e+02,9.365719530000550241e-01,-9.697230367999619682e-01,9.365719530000550241e-01
9.632830146290000357e+02,9.627730390000119876e-01,-9.539188117998660399e-01,9.627730390000119876e-01
9.652085607069999469e+02,9.656110729999910491e-01,-9.261294958001830002e-01,9.656110729999910491e-01
9.671397828530000425e+02,9.472983319999459528e-01,-9.100391288002640522e-01,9.472983319999459528e-01
9.690343795170000476e+02,9.312808120000679590e-01,-9.191054117999899464e-01,9.312808120000679590e-01
9.708969411409999566e+02,9.183017279999600158e-01,-9.460159658002279537e-01,9.183017279999600158e-01
9.727335445969999910e+02,9.057502610000369714e-01,-9.744014378000539489e-01,9.057502610000369714e-01
9.745450451189999512e+02,9.077906559999180391e-01,-9.841557737998980482e-01,9.077906559999180391e-01
9.763606264310000142e+02,9.075627750000310190e-01,-9.776653388000799971e-01,9.075627750000310190e-01
9.781757519809999621e+02,9.058918680000259682e-01,-9.631914878000320535e-01,9.058918680000259682e-01
9.799875357170000143e+02,8.829867079999189627e-01,-9.779094397999590349e-01,8.829867079999189627e-01
9.817535091329999659e+02,8.724918730001149925e-01,-9.972601937998599730e-01,8.724918730001149925e-01
9.834984928789999685e+02,8.657166749998740363e-01,-9.998402798001959635e-01,8.657166749998740363e-01
9.852299262289999433e+02,8.633622360000570151e-01,-9.931529767998199532e-01,8.633622360000570151e-01
9.869566507009999441e+02,8.573021980000700148e-01,-9.917107568000459450e-01,8.573021980000700148e-01
9.886712550969999711e+02,8.408016379999589951e-01,-9.709599178002580322e-01,8.408016379999589951e-01
9.903528583730000037e+02,8.117895529999830107e-01,-9.511269577998010538e-01,8.117895529999830107e-01
9.919764374789999692e+02,7.935325889999940152e-01,-9.676177458001969933e-01,7.935325889999940152e-01
9.935635026569999582e+02,7.818386660000560262e-01,-1.011223111800209962e+00,7.818386660000560262e-01
9.951271799889999556e+02,7.785449809999820392e-01,-1.031144423800159915e+00,7.785449809999820392e-01
9.966842699510000330e+02,7.834503549999569660e-01,-1.023403482800290032e+00,7.834503549999569660e-01
9.982511706609999464e+02,7.817664300000619626e-01,-1.012065695800260068e+00,7.817664300000619626e-01
9.998147035209999558e+02,8.047294759999770175e-01,-1.011916784800179991e+00,8.047294759999770175e-01
1.001424162473000024e+03,8.208911559999020335e-01,-1.009160031800089952e+00,8.208911559999020335e-01
1.003065944785000056e+03,8.420692990000590017e-01,-9.936037678001240492e-01,8.420692990000590017e-01
1.004750083382999946e+03,8.458195440000509935e-01,-1.000637992800160081e+00,8.458195440000509935e-01
1.006441722471000048e+03,8.617668260000069802e-01,-1.016240896800240101e+00,8.617668260000069802e-01
1.008165256122999949e+03,8.700536229999900062e-01,-9.939928108002500373e-01,8.700536229999900062e-01
1.009905363369000042e+03,8.710208129999730264e-01,-9.637906938002349655e-01,8.710208129999730264e-01
1.011647404994999988e+03,8.745281400000519678e-01,-9.674766407998449669e-01,8.745281400000519678e-01
1.013396461274999979e+03,8.849711040000439732e-01,-9.887665217999309641e-01,8.849711040000439732e-01
1.015166403482999954e+03,8.958089259998589515e-01,-9.899075208002729998e-01,8.958089259998589515e-01
1.016958021335000012e+03,9.094864680000109836e-01,-1.019831355799849959e+00,9.094864680000109836e-01
1.018776994271000035e+03,9.432754490000549996e-01,-1.055204793799989993e+00,9.432754490000549996e-01
1.020663545169000031e+03,9.558138079999589642e-01,-1.063700476799970041e+00,9.558138079999589642e-01
1.022575172784999950e+03,9.711589060001419860e-01,-1.037735738800050100e+00,9.711589060001419860e-01
1.024517490597000005e+03,9.804002079998780372e-01,-1.023008062800049967e+00,9.804002079998780372e-01
1.026478291012999989e+03,9.945772700001499489e-01,-1.016222076800060048e+00,9.945772700001499489e-01
1.028467445553000061e+03,9.902841909997730507e-01,-1.014839278800139910e+00,9.902841909997730507e-01
1.030448013935000063e+03,9.979143800001110121e-01,-1.020961575799840038e+00,9.979143800001110121e-01
1.032443842695000058e+03,9.906690489999619986e-01,-1.031217199800100071e+00,9.906690489999619986e-01
1.034425180792999981e+03,9.874738789999359945e-01,-1.033278441799889924e+00,9.874738789999359945e-01
1.036400128551000080e+03,9.865326140001120514e-01,-1.028675461800049984e+00,9.865326140001120514e-01
1.038373193779000076e+03,9.893139829999879620e-01,-1.026186743800169943e+00,9.893139829999879620e-01
1.040351821745000052e+03,9.970308900000189878e-01,-1.033410822800080009e+00,9.970308900000189878e-01
1.042345883525000090e+03,1.002635832000009941e+00,-1.047802140800230042e+00,1.002635832000009941e+00
1.044351155189000110e+03,1.008312476000009950e+00,-1.065556413799839897e+00,1.008312476000009950e+00
1.046367780140999912e+03,1.009596526999869903e+00,-1.071641122799950052e+00,1.009596526999869903e+00
1.048386973195000110e+03,1.007814420000050060e+00,-1.052531579799959927e+00,1.007814420000050060e+00
1.050402602034999973e+03,1.008967196999829952e+00,-1.023623465800169940e+00,1.008967196999829952e+00
1.052420536429000094e+03,1.001293583000230081e+00,-1.017560840800090016e+00,1.001293583000230081e+00
1.054423123595000106e+03,9.961891600000849500e-01,-1.023388719799980029e+00,9.961891600000849500e-01
1.056415501915000050e+03,9.930516539997139569e-01,-1.025838980799959943e+00,9.930516539997139569e-01
1.058401605222999933e+03,9.949472020001619565e-01,-1.023642923799849891e+00,9.949472020001619565e-01
1.060391499627000030e+03,9.881736690001620138e-01,-1.035221269799849964e+00,9.881736690001620138e-01
1.062367846964999899e+03,1.001680105999869896e+00,-1.037585146800070079e+00,1.001680105999869896e+00
1.064371207177000088e+03,9.966886799999199464e-01,-1.039404890800059933e+00,9.966886799999199464e-01
1.066364584536999928e+03,1.004546639000069908e+00,-1.041808736800049928e+00,1.004546639000069908e+00
1.068373677815000065e+03,1.012305527999959986e+00,-1.056325797799930077e+00,1.012305527999959986e+00
1.070398288870999977e+03,1.004219465999999894e+00,-1.061940402800050087e+00,1.004219465999999894e+00
1.072406727802999967e+03,1.001024407000050020e+00,-1.047451320799950070e+00,1.001024407000050020e+00
1.074408776617000058e+03,9.969294890000810483e-01,-1.026301544800249932e+00,9.969294890000810483e-01
1.076402635594999992e+03,1.002036353999870011e+00,-1.019603103800249988e+00,1.002036353999870011e+00
1.078406708302999959e+03,9.935348050000809561e-01,-1.016359896800109963e+00,9.935348050000809561e-01
1.080393777912999894e+03,9.970863339999600505e-01,-1.031093759800290055e+00,9.970863339999600505e-01
1.082387950581000041e+03,9.931084299998930165e-01,-1.047432421799900037e+00,9.931084299998930165e-01
1.084374167441000054e+03,9.918830630001590487e-01,-1.047226044800229960e+00,9.918830630001590487e-01
1.086357933566999918e+03,9.748653929999590018e-01,-1.039178473800230096e+00,9.748653929999590018e-01
1.088307664353000064e+03,9.639841459999159978e-01,-1.049032723799879996e+00,9.639841459999159978e-01
1.090235632644999896e+03,9.583509270001969726e-01,-1.046127968799819952e+00,9.583509270001969726e-01
1.092152334499000062e+03,9.452424769997379572e-01,-1.038868946800139970e+00,9.452424769997379572e-01
1.094042819452999993e+03,9.391671800001399895e-01,-1.046099457799930077e+00,9.391671800001399895e-01
1.095921153813000046e+03,9.227388769999149698e-01,-1.051032964800020064e+00,9.227388769999149698e-01
1.097766631567000104e+03,9.062203940001150038e-01,-1.041869471800030089e+00,9.062203940001150038e-01
