width_LLS_B,Weights,error_LLS_B
6.217252206561999728e+00,1.000848421667209998e+00,-1.327477934379999169e-01
6.151386998068000267e+00,9.933438015661349985e-01,-1.986130019319993778e-01
6.138264657050879869e+00,1.001421703268569940e+00,-2.117353429491197758e-01
6.125083591266330174e+00,9.976764941179120383e-01,-2.249164087336694706e-01
6.125165303891810353e+00,1.002368171854379986e+00,-2.248346961081892914e-01
6.108196542351920222e+00,9.959881984824979773e-01,-2.418034576480794229e-01
6.122165384894469931e+00,1.000838048542920022e+00,-2.278346151055297142e-01
6.109188571324350114e+00,1.002433101833569928e+00,-2.408114286756495304e-01
6.136111553744769687e+00,1.002228062169159939e+00,-2.138884462552299581e-01
6.198116488095400278e+00,1.002894599274879894e+00,-1.518835119045993665e-01
6.199429812490819813e+00,1.001739854936859908e+00,-1.505701875091798314e-01
6.186262603543429606e+00,9.957833928615139607e-01,-1.637373964565700390e-01
6.135264786461950060e+00,9.937917903834380118e-01,-2.147352135380495852e-01
6.109151332222830355e+00,9.971168153957260527e-01,-2.408486677771692896e-01
6.083029672786410380e+00,1.002981261204090035e+00,-2.669703272135892647e-01
6.072197707584959581e+00,1.000626801041180070e+00,-2.778022924150400641e-01
6.096106298285819847e+00,9.969992637709680361e-01,-2.538937017141797980e-01
6.070277094169590271e+00,9.966865288864490413e-01,-2.797229058304093741e-01
6.045259382359040146e+00,9.967355408996250166e-01,-3.047406176409594991e-01
6.082326281941799806e+00,1.007161432210130103e+00,-2.676737180581998388e-01
6.135123959627869716e+00,1.008659988847240063e+00,-2.148760403721299284e-01
6.135283693522249671e+00,1.005307547922410061e+00,-2.147163064777499741e-01
6.182235841505890228e+00,9.963110604834599648e-01,-1.677641584941094166e-01
6.196340936391409926e+00,9.962049867777720280e-01,-1.536590636085897188e-01
6.222261084204039783e+00,1.001368086257339973e+00,-1.277389157959598620e-01
6.207441099197000156e+00,1.004187116766859900e+00,-1.425589008029994886e-01
6.233225328832579848e+00,1.007578026774410107e+00,-1.167746711674197968e-01
6.270306531582010123e+00,1.002577976977029994e+00,-7.969346841798952141e-02
6.296305265788819661e+00,1.000273593873270084e+00,-5.369473421117998413e-02
6.335145933599320323e+00,1.002414138625050022e+00,-1.485406640067932216e-02
6.334213447619210235e+00,1.002173839020009893e+00,-1.578655238078940926e-02
6.335265503512860441e+00,1.003620835995340022e+00,-1.473449648713920368e-02
6.308388383731619697e+00,1.003352946652720012e+00,-4.161161626837994731e-02
6.271296676126880243e+00,1.005074728670859896e+00,-7.870332387311940181e-02
6.308434037064979627e+00,9.994920171046890456e-01,-4.156596293502001771e-02
6.332146002738720192e+00,1.004744841229910035e+00,-1.785399726127945286e-02
6.322323939818329741e+00,1.003305489869960043e+00,-2.767606018166990367e-02
6.320222227105629642e+00,9.999245129956859657e-01,-2.977777289437000263e-02
6.320421584040100349e+00,9.994008959447350238e-01,-2.957841595989929573e-02
6.256224500447530090e+00,9.995117796259880283e-01,-9.377549955246955449e-02
6.232122030255830225e+00,1.003541845187909898e+00,-1.178779697441694196e-01
6.166054816493280022e+00,1.001025577080989937e+00,-1.839451835067196228e-01
6.130063947464170049e+00,9.982212224520240484e-01,-2.199360525358295959e-01
6.141063832920160337e+00,1.002824194118939971e+00,-2.089361670798393078e-01
6.166332135070249798e+00,1.004277981263050012e+00,-1.836678649297498467e-01
6.129509115744910197e+00,9.965206330839969651e-01,-2.204908842550894477e-01
6.116180589223960240e+00,9.968400679139329812e-01,-2.338194107760394047e-01
6.117172958156410267e+00,1.000910383149369975e+00,-2.328270418435893774e-01
6.128422961904639976e+00,1.007450381301010056e+00,-2.215770380953596685e-01
6.104068888864209619e+00,9.982342258133489743e-01,-2.459311111357900259e-01
6.104605802179199792e+00,9.931359591646820029e-01,-2.453941978207998531e-01
6.089285836614999781e+00,1.000049004660489960e+00,-2.607141633849998641e-01
6.141433871662219879e+00,1.002263425268959951e+00,-2.085661283377797659e-01
6.141333487118250112e+00,9.989673848710559634e-01,-2.086665128817495329e-01
6.127246853195980059e+00,9.950993450160140474e-01,-2.227531468040195861e-01
6.139344101775040308e+00,9.998629474330820166e-01,-2.106558982249593370e-01
6.137399204874980363e+00,9.962993290597199625e-01,-2.126007951250192818e-01
6.201529005011590101e+00,9.983478950504489635e-01,-1.484709949884095437e-01
6.262316903511029764e+00,9.959297914707260224e-01,-8.768309648896988051e-02
6.312091570945399965e+00,1.002813984850660090e+00,-3.790842905459967938e-02
6.262250394227299566e+00,1.000569891255070010e+00,-8.774960577270007889e-02
6.274092125558880184e+00,1.000621755964000048e+00,-7.590787444111946058e-02
6.249109536565989664e+00,9.999234439958309961e-01,-1.008904634340099804e-01
6.224382459328800188e+00,1.000840025489800000e+00,-1.256175406711994569e-01
6.186418996479299715e+00,1.002598109792149916e+00,-1.635810035206999302e-01
6.200008064510879713e+00,9.956234157878930402e-01,-1.499919354891199319e-01
6.214261420313760276e+00,1.003360190573499899e+00,-1.357385796862393690e-01
6.237298293331820176e+00,9.963007987445310354e-01,-1.127017066681794688e-01
6.214623077870450096e+00,9.973783724080439450e-01,-1.353769221295495484e-01
6.202290222167939682e+00,9.998896667664900484e-01,-1.477097778320599630e-01
6.213417175757640187e+00,1.004389542846590100e+00,-1.365828242423594574e-01
6.278346916187410365e+00,9.985299054138899733e-01,-7.165308381258927994e-02
6.240278920048369926e+00,9.966063353438110450e-01,-1.097210799516297186e-01
6.227360436011389666e+00,1.000460109957739929e+00,-1.226395639886099787e-01
6.203477895503460182e+00,1.001352083325500075e+00,-1.465221044965394626e-01
6.187135847870160354e+00,1.007331321865859941e+00,-1.628641521298392902e-01
6.227225545939379714e+00,9.981915023787130137e-01,-1.227744540606199308e-01
6.189430506920650110e+00,9.983804354279729454e-01,-1.605694930793495345e-01
6.240592600066119822e+00,1.000244761167820018e+00,-1.094073999338798231e-01
6.327365407497819838e+00,1.007480895888450023e+00,-2.263459250217980667e-02
6.378384121389990113e+00,1.001187726703590020e+00,2.838412138999046874e-02
6.354353232233790116e+00,9.947911567564490243e-01,4.353232233790471639e-03
6.340556442458339603e+00,9.926737901891490301e-01,-9.443557541660041466e-03
6.290335841590650290e+00,9.953986328720749732e-01,-5.966415840934935488e-02
6.341530178119469952e+00,1.002217940349690029e+00,-8.469821880529693203e-03
6.367321650427279600e+00,1.000147996951979978e+00,1.732165042727995541e-02
6.406253585364850345e+00,9.949316633286919842e-01,5.625358536485070005e-02
6.367418472191070045e+00,9.957927500621489569e-01,1.741847219107039990e-02
6.342504552619569580e+00,1.000679000094109927e+00,-7.495447380430064754e-03
6.380263630916830131e+00,1.005810955249700100e+00,3.026363091683048623e-02
6.392320392470949741e+00,1.000420538731009890e+00,4.232039247095009671e-02
6.366636160485380280e+00,9.907980650293239933e-01,1.663616048538063552e-02
6.367352511051979747e+00,1.000376684553339945e+00,1.735251105198010180e-02
6.365255218763819833e+00,1.003517192384939971e+00,1.525521876382018860e-02
6.378203900785860192e+00,9.962259906086520234e-01,2.820390078586054727e-02
6.354204670924599618e+00,9.961754804583790035e-01,4.204670924599973603e-03
6.303656875179679986e+00,9.985723339423999700e-01,-4.634312482031965885e-02
6.303495062265059623e+00,1.004965667050679912e+00,-4.650493773494002170e-02
6.228607629318130279e+00,1.000217456945369898e+00,-1.213923706818693660e-01
6.215201123053059717e+00,1.003959043619540026e+00,-1.347988769469399273e-01
6.227371275265349837e+00,1.002490968732689947e+00,-1.226287247346498077e-01
6.253605200202519754e+00,1.004618491124400048e+00,-9.639479979747989091e-02
6.241692879339709954e+00,1.009831461102449923e+00,-1.083071206602896908e-01
6.240115704055500423e+00,9.984751482567719716e-01,-1.098842959444992218e-01
6.252269028120910122e+00,1.001654165251739892e+00,-9.773097187908952321e-02
6.227184998054900333e+00,9.921338710079570244e-01,-1.228150019450993113e-01
6.216394131648989685e+00,9.952278029943979476e-01,-1.336058683510099598e-01
6.253358937403159956e+00,1.004573201437499952e+00,-9.664106259683968858e-02
6.227289057045609866e+00,1.005975430608180066e+00,-1.227109429543897789e-01
6.265563103185540328e+00,1.001738459444529994e+00,-8.443689681445931683e-02
6.253391799655609873e+00,9.986325420735610026e-01,-9.660820034438977189e-02
6.275336644356220184e+00,1.003948740786740013e+00,-7.466335564377946099e-02
6.275472412496130303e+00,1.005567053559980106e+00,-7.452758750386934139e-02
6.262461177524380140e+00,1.003256489109080052e+00,-8.753882247561950436e-02
6.186442596516999792e+00,9.970522309067270106e-01,-1.635574034829998524e-01
6.173443528534139801e+00,9.968919138642680089e-01,-1.765564714658598433e-01
6.148237145719090080e+00,9.935362327622609957e-01,-2.017628542809095649e-01
6.172467901901150356e+00,9.977719493877640344e-01,-1.775320980988492892e-01
6.198271371922979611e+00,1.002145119772370085e+00,-1.517286280770200335e-01
6.197384125580730263e+00,1.000002505725329893e+00,-1.526158744192693817e-01
6.196300267094869696e+00,1.004930010090419934e+00,-1.536997329051299488e-01
6.208309592795769660e+00,1.004934615075880000e+00,-1.416904072042299845e-01
6.221339566363499607e+00,1.007040755510679952e+00,-1.286604336365000378e-01
6.207329941287159869e+00,1.004658718450500032e+00,-1.426700587128397757e-01
6.207209517971819857e+00,9.925359570761349559e-01,-1.427904820281797882e-01
6.257317156737379982e+00,1.002012181855929995e+00,-9.268284326261966299e-02
6.245278696743639557e+00,1.002552664822450090e+00,-1.047213032563600876e-01
6.233338912653479724e+00,1.004086025209010025e+00,-1.166610873465199205e-01
6.258380381536429837e+00,1.001517597612660015e+00,-9.161961846356980743e-02
6.232242694247389636e+00,9.941215413097449494e-01,-1.177573057526100087e-01
6.193454125122750398e+00,1.002777310682750000e+00,-1.565458748772492470e-01
6.205185653951059699e+00,1.002531061262379897e+00,-1.448143460489399459e-01
6.205261799473089646e+00,1.003124685498600011e+00,-1.447382005269099992e-01
6.167202688415549972e+00,1.003201131375389910e+00,-1.827973115844496732e-01
6.167374887259570393e+00,9.943639305419309515e-01,-1.826251127404292518e-01
6.178291349556119805e+00,9.952781188716890437e-01,-1.717086504438798400e-01
6.241538672474919558e+00,9.970552020854940301e-01,-1.084613275250800868e-01
6.216329463598269989e+00,9.989210932483529870e-01,-1.336705364017296560e-01
6.151211425402319577e+00,9.984815017146629890e-01,-1.987885745976800678e-01
6.128388450481899952e+00,9.977982880745569494e-01,-2.216115495180996930e-01
6.128344719416490172e+00,9.984689293436299629e-01,-2.216552805835094730e-01
6.114563353175760163e+00,1.001299623736660038e+00,-2.354366468242394816e-01
6.150375923470040362e+00,1.000177242744699990e+00,-1.996240765299592823e-01
6.174396812644939558e+00,9.882696651570770374e-01,-1.756031873550600864e-01
6.173331758459119634e+00,9.996354919085560509e-01,-1.766682415408800111e-01
6.186373735881139702e+00,9.963628091393189612e-01,-1.636262641188599432e-01
6.196395403781139954e+00,9.961621278426570081e-01,-1.536045962188596903e-01
6.208217779685250015e+00,9.988722441461399537e-01,-1.417822203147496296e-01
6.208252572181639728e+00,9.999887855749980403e-01,-1.417474278183599168e-01
6.169142971272430387e+00,9.972953213130010264e-01,-1.808570287275692579e-01
6.182407702505550162e+00,9.989704864551820496e-01,-1.675922974944494825e-01
6.195226710944480075e+00,1.004907571568550040e+00,-1.547732890555195695e-01
6.217540751776380326e+00,9.995256239649079610e-01,-1.324592482236193192e-01
6.268232605766960397e+00,1.000608681017240098e+00,-8.176739423303924781e-02
6.292423460003310431e+00,9.908915877459180122e-01,-5.757653999668921330e-02
6.306285435975760301e+00,9.941175602509479958e-01,-4.371456402423934406e-02
6.315275607604149855e+00,1.003198335756289916e+00,-3.472439239584979020e-02
6.366321700951029783e+00,1.009737399096090060e+00,1.632170095103013807e-02
6.390428467638150423e+00,1.000265071154750052e+00,4.042846763815077793e-02
6.375311286517700182e+00,9.984842769540539509e-01,2.531128651770053750e-02
6.337386606480619911e+00,9.990959384686820544e-01,-1.261339351937973419e-02
6.334543787835079875e+00,1.004245354881809993e+00,-1.545621216491976924e-02
6.374527433465170034e+00,1.009570125712559996e+00,2.452743346517038958e-02
6.408271607851840024e+00,1.001867962350859953e+00,5.827160785184037906e-02
6.369567175248249669e+00,9.916277525255470238e-01,1.956717524825002386e-02
6.355188903565339942e+00,9.985653331866649607e-01,5.188903565340297064e-03
6.419271142427310117e+00,1.002651882207240108e+00,6.927114242731047256e-02
6.368228953170580020e+00,1.012567997835920108e+00,1.822895317058037534e-02
6.341375402860170318e+00,1.004718484359979902e+00,-8.624597139829326409e-03
6.302214531416719723e+00,9.977060168749189994e-01,-4.778546858327992197e-02
6.301190522433040009e+00,9.932651572091539816e-01,-4.880947756695963591e-02
6.324284623576009956e+00,1.000899683971689935e+00,-2.571537642398968870e-02
6.310457669614780052e+00,1.002278352694039976e+00,-3.954233038521959287e-02
6.258250554268339982e+00,9.950821901818429627e-01,-9.174944573165966233e-02
6.271147422920310355e+00,9.951892879966239835e-01,-7.885257707968928997e-02
6.270232531573290302e+00,1.000347132417610085e+00,-7.976746842670934257e-02
6.208453027928939605e+00,9.983547336671669825e-01,-1.415469720710600399e-01
6.207340332219589918e+00,9.989190909142919850e-01,-1.426596677804097268e-01
6.192072673992130127e+00,1.001688545419660015e+00,-1.579273260078695174e-01
6.217329410607099760e+00,9.956866502272140318e-01,-1.326705893928998847e-01
6.254199868888109748e+00,9.908772032727509727e-01,-9.580013111188989683e-02
6.293175510026710384e+00,1.010217699264390090e+00,-5.682448997328926055e-02
6.317481539347779673e+00,9.962301802827460140e-01,-3.251846065221997151e-02
6.329256670415570163e+00,9.876844987935630149e-01,-2.074332958442948183e-02
6.304304878414430213e+00,1.000316228510959915e+00,-4.569512158556943149e-02
6.279062430012939622e+00,1.003741609514789968e+00,-7.093756998706002292e-02
6.276154236473160175e+00,9.938360356136659579e-01,-7.384576352683946965e-02
6.250208076536329926e+00,9.993685820647829621e-01,-9.979192346366971833e-02
6.238098187749209877e+00,9.985167802551530025e-01,-1.119018122507897672e-01
6.263154556611230106e+00,1.002475889491849959e+00,-8.684544338876953873e-02
6.249414772600710322e+00,1.004425142326669906e+00,-1.005852273992893231e-01
6.226371334894830412e+00,9.996832058341790228e-01,-1.236286651051692331e-01
6.276412988323819775e+00,9.935673056496630018e-01,-7.358701167617986982e-02
6.326409724322320294e+00,9.898887190344529685e-01,-2.359027567767935096e-02
6.338303242982299857e+00,1.005250246574179940e+00,-1.169675701769978815e-02
6.352181357612519896e+00,1.010690238032089905e+00,2.181357612520251621e-03
6.364181015653150197e+00,9.972001965763680476e-01,1.418101565315055268e-02
6.375196075416029728e+00,9.945910219086120385e-01,2.519607541603008372e-02
6.340293447467550081e+00,9.986148745562160034e-01,-9.706552532449563842e-03
6.340303147326629585e+00,1.002837877780820008e+00,-9.696852673370059961e-03
6.316139643801429671e+00,1.011146153446699891e+00,-3.386035619856997414e-02
6.341229928018700335e+00,1.000048073394729897e+00,-8.770071981299309982e-03
6.367220586723849607e+00,9.922059202246630294e-01,1.722058672384996214e-02
6.368090765684799592e+00,1.001163737325909908e+00,1.809076568479994762e-02
6.316304299192689875e+00,1.007311613676729944e+00,-3.369570080730976969e-02
6.267097733401000070e+00,1.007958593595200014e+00,-8.290226659899957440e-02
6.305399749421130018e+00,9.969206954219990147e-01,-4.460025057886962685e-02
6.294127103896140163e+00,9.982792561704140200e-01,-5.587289610385948180e-02
6.307324710207970142e+00,1.008419052118979975e+00,-4.267528979202950268e-02
6.295367264902029802e+00,1.013200359261339889e+00,-5.463273509796984229e-02
6.257067204369789692e+00,9.942327258213640162e-01,-9.293279563020995226e-02
6.269183758672260076e+00,9.968537805200200497e-01,-8.081624132773956859e-02
6.322139511273060286e+00,9.968686700951460145e-01,-2.786048872693935863e-02
6.321132968068299718e+00,1.002836794870040071e+00,-2.886703193169992687e-02
6.285435625316670105e+00,1.004731059768189994e+00,-6.456437468332953955e-02
6.311167641569979558e+00,9.970920547751029872e-01,-3.883235843002008636e-02
6.299305120408120295e+00,9.931835896723140156e-01,-5.069487959187934933e-02
6.337126241444149599e+00,9.950903213859459973e-01,-1.287375855585004558e-02
6.388464056406670366e+00,1.004217690512799965e+00,3.846405640667072134e-02
6.376291790688379812e+00,1.004977112446280074e+00,2.629179068838016775e-02
6.401090297753969871e+00,9.889624594012660364e-01,5.109029775397022632e-02
6.363407341982750154e+00,9.917621594392389550e-01,1.340734198275050915e-02
6.327398359515539639e+00,9.729697226869250537e-01,-2.260164048446000606e-02
6.302114565762829912e+00,9.416833727892609529e-01,-4.788543423716973280e-02
6.276390363895480107e+00,8.873695421795220195e-01,-7.360963610451953798e-02
6.227225545939379714e+00,8.416393949784609640e-01,-1.227744540606199308e-01
6.242474909841449815e+00,7.996424388484699719e-01,-1.075250901585498298e-01
6.256317207431219884e+00,7.319601951547279883e-01,-9.368279256877976024e-02
6.244035313801480136e+00,6.693885032841260241e-01,-1.059646861985195088e-01
6.293114729607269808e+00,6.194563998922839598e-01,-5.688527039272983643e-02
6.279168495907719638e+00,5.545800070039860197e-01,-7.083150409228000655e-02
6.277306189760060384e+00,4.847708188630259762e-01,-7.269381023993926050e-02
6.302108615376280198e+00,3.961710351724839763e-01,-4.789138462371944627e-02
6.302198346608900437e+00,2.778965520249629950e-01,-4.780165339109920808e-02
6.290081398519419942e+00,1.743250366724979905e-01,-5.991860148057970292e-02
6.292400575297159904e+00,1.210971132374869946e-01,-5.759942470283974103e-02
6.307214361348440157e+00,1.145580488842620065e-01,-4.278563865155948776e-02
6.307108529270760044e+00,8.534759223127380556e-02,-4.289147072923960025e-02
6.317091498466679944e+00,2.359150859650449919e-02,-3.290850153331970063e-02
6.315049485158450437e+00,0.000000000000000000e+00,-3.495051484154920729e-02
6.330049367895959733e+00,0.000000000000000000e+00,-1.995063210403991150e-02
6.317334406219130116e+00,0.000000000000000000e+00,-3.266559378086952847e-02
6.304399812829130312e+00,0.000000000000000000e+00,-4.560018717086933293e-02
6.305248686610229747e+00,0.000000000000000000e+00,-4.475131338976989781e-02
6.318160254377850116e+00,0.000000000000000000e+00,-3.183974562214952897e-02
6.318167455837169655e+00,0.000000000000000000e+00,-3.183254416282998989e-02
6.318266217879710211e+00,0.000000000000000000e+00,-3.173378212028943324e-02
6.317139621695879725e+00,0.000000000000000000e+00,-3.286037830411991933e-02
6.303198315141290031e+00,0.000000000000000000e+00,-4.680168485870961348e-02
6.316314194211679833e+00,0.000000000000000000e+00,-3.368580578831981143e-02
6.304304878414430213e+00,0.000000000000000000e+00,-4.569512158556943149e-02
6.308146558221359612e+00,0.000000000000000000e+00,-4.185344177864003257e-02
6.293423392717190090e+00,0.000000000000000000e+00,-5.657660728280955453e-02
6.306457959901099919e+00,0.000000000000000000e+00,-4.354204009889972582e-02
6.327091353852890343e+00,0.000000000000000000e+00,-2.290864614710930169e-02
6.317222332639559568e+00,0.000000000000000000e+00,-3.277766736044007700e-02
6.316146372591440183e+00,0.000000000000000000e+00,-3.385362740855946129e-02
6.318294469237719646e+00,0.000000000000000000e+00,-3.170553076227999867e-02
6.317294515850909953e+00,0.000000000000000000e+00,-3.270548414908969193e-02
6.319266175751740100e+00,0.000000000000000000e+00,-3.073382424825954473e-02
6.305434243571170327e+00,0.000000000000000000e+00,-4.456575642882931731e-02
6.306266724457509909e+00,0.000000000000000000e+00,-4.373327554248973570e-02
6.316294562478860009e+00,0.000000000000000000e+00,-3.370543752113963620e-02
6.302304975165830214e+00,0.000000000000000000e+00,-4.769502483416943051e-02
6.316314194211679833e+00,0.000000000000000000e+00,-3.368580578831981143e-02
6.318387769043620317e+00,0.000000000000000000e+00,-3.161223095637932801e-02
6.305231240803149895e+00,0.000000000000000000e+00,-4.476875919684975003e-02
6.318081037783540133e+00,0.000000000000000000e+00,-3.191896221645951215e-02
6.318387769043620317e+00,0.000000000000000000e+00,-3.161223095637932801e-02
6.317294515850909953e+00,0.000000000000000000e+00,-3.270548414908969193e-02
6.317153235437619863e+00,0.000000000000000000e+00,-3.284676456237978215e-02
6.303285571826809708e+00,0.000000000000000000e+00,-4.671442817318993690e-02
6.303285571826809708e+00,0.000000000000000000e+00,-4.671442817318993690e-02
6.317230801545879793e+00,0.000000000000000000e+00,-3.276919845411985222e-02
6.306304781724399788e+00,0.000000000000000000e+00,-4.369521827559985638e-02
6.318182333551320085e+00,0.000000000000000000e+00,-3.181766644867956018e-02
