time,Gap_leftedge,Gap_rightedge,Gap_gap,LT_x,LT_y,LT_z
0.000000000000000000e+00,2.044999999999999929e+00,1.058200000000000074e+01,8.537000000000000810e+00,0.000000000000000000e+00,4.617534067092000214e+02,-2.033020517999880039e-01
1.000000000000067502e-02,2.044999999999999929e+00,1.055349745116565607e+01,8.508497451165656145e+00,5.061181340000047157e-01,4.617482255241999951e+02,-2.091712207999590067e-01
2.000000000000046185e-02,2.078993027280702677e+00,1.055447816505582104e+01,8.475485137775118361e+00,1.000369554000002381e+00,4.617403671431999896e+02,-2.140335778000130029e-01
3.000000000000024869e-02,2.121845296521309265e+00,1.056265715737369426e+01,8.440811860852383219e+00,1.497730091999997626e+00,4.617306830232000152e+02,-2.188888018000079982e-01
4.000000000000003553e-02,2.121148834985965514e+00,1.053410223442458360e+01,8.412953399438618973e+00,1.983393578000004709e+00,4.617153477712000154e+02,-2.167266447999980084e-01
4.999999999999982236e-02,2.120999999999999996e+00,1.050595434902265879e+01,8.384954349022658349e+00,2.478644037999998773e+00,4.617075358051999956e+02,-2.245889627999790028e-01
6.000000000000049738e-02,2.142135183811211263e+00,1.050327311114523354e+01,8.361137927334022280e+00,2.969786561999995911e+00,4.617014996351999798e+02,-2.304584468000069886e-01
7.000000000000028422e-02,2.196480733369819305e+00,1.053997400175624222e+01,8.343493268386422912e+00,3.458558277999998154e+00,4.616843527561999849e+02,-2.242891807999790044e-01
8.000000000000007105e-02,2.197309388510585659e+00,1.051475676340226073e+01,8.317447374891674627e+00,3.953806295999996223e+00,4.616765795982000213e+02,-2.211515647999940104e-01
8.999999999999985789e-02,2.186435097765137670e+00,1.046683552696527997e+01,8.280400429200140522e+00,4.452906889999994178e+00,4.616890482111999745e+02,-2.210845257999939917e-01
1.000000000000005329e-01,2.181216730122661485e+00,1.041996932546492616e+01,8.238752595342264229e+00,4.946931914000003871e+00,4.617202437081999733e+02,-2.250847118000119940e-01
1.100000000000003197e-01,2.246103763196149128e+00,1.045788085040673820e+01,8.211777087210588633e+00,5.455332716000000914e+00,4.617452556712000273e+02,-2.270598707999650079e-01
1.200000000000001066e-01,2.303658684241424393e+00,1.048697884827185334e+01,8.183320164030428501e+00,5.959595285999995440e+00,4.617550282871999912e+02,-2.229821458000030010e-01
1.299999999999998934e-01,2.325170601337701370e+00,1.046720050404830715e+01,8.142029902710605782e+00,6.477123706000000425e+00,4.617605182981999974e+02,-2.278864187999969926e-01
1.400000000000005684e-01,2.300278299193462495e+00,1.038568922838104847e+01,8.085410929187586859e+00,6.988347262000004889e+00,4.617536324281999782e+02,-2.317484247999609948e-01
1.500000000000003553e-01,2.318874450761617023e+00,1.035207310823861526e+01,8.033198657476999571e+00,7.487103161999996814e+00,4.617370484831999988e+02,-2.275789367999989932e-01
1.600000000000001421e-01,2.349926896658277364e+00,1.034735391483446243e+01,7.997427018176185065e+00,7.992221589999999765e+00,4.617318314671999815e+02,-2.274481627999979938e-01
1.699999999999999289e-01,2.373098767672993770e+00,1.034032276188696997e+01,7.967223994213976646e+00,8.492234374000005914e+00,4.617283226641999931e+02,-2.283245577999739873e-01
1.800000000000006040e-01,2.363450156986929951e+00,1.029483645436695483e+01,7.931386297380025319e+00,8.969510327999998367e+00,4.617195446921999746e+02,-2.191873557999599875e-01
1.900000000000003908e-01,2.384371967183320784e+00,1.027387033651579706e+01,7.889498369332476280e+00,9.448955355999999028e+00,4.617078644462000057e+02,-2.160394707999739872e-01
2.000000000000001776e-01,2.426051811480497200e+00,1.027499965373620938e+01,7.848947842255713070e+00,9.935616550000005986e+00,4.616925967771999808e+02,-2.108773107999790120e-01
2.099999999999999645e-01,2.488891571720289519e+00,1.030153199694856703e+01,7.812640425228277508e+00,1.042250595800000212e+01,4.616733321081999861e+02,-2.067010047999600086e-01
2.200000000000006395e-01,2.489309430786990962e+00,1.025780357036741108e+01,7.768494139580419677e+00,1.091264877599999750e+01,4.616672601071999793e+02,-2.065705457999590100e-01
2.300000000000004263e-01,2.499456176157948128e+00,1.023317407254248579e+01,7.733717896384536772e+00,1.140692871599999592e+01,4.616764450932000159e+02,-2.074930007999929993e-01
2.400000000000002132e-01,2.525396276790250027e+00,1.023450604464656877e+01,7.709109767856318740e+00,1.191444669400000578e+01,4.616993786251999836e+02,-2.164610688000080108e-01
2.500000000000000000e-01,2.582025868479689290e+00,1.028083934693792756e+01,7.698813478458238713e+00,1.242376057399999922e+01,4.617083990602000085e+02,-2.233796378000129923e-01
2.600000000000006750e-01,2.591405795466504181e+00,1.027295647759560637e+01,7.681550682129103080e+00,1.292782229799999527e+01,4.617041445812000120e+02,-2.172524557999830075e-01
2.700000000000004619e-01,2.582670473315651360e+00,1.024149654970006473e+01,7.658826076384413817e+00,1.343419672199999582e+01,4.617120168192000165e+02,-2.181675887999610097e-01
2.800000000000002487e-01,2.568830026089933494e+00,1.019953201043597346e+01,7.630701984346040412e+00,1.394893131000000608e+01,4.617313558722000266e+02,-2.271213697999739933e-01
2.900000000000000355e-01,2.615763944557211840e+00,1.021830557782288551e+01,7.602541633265673227e+00,1.444897305799999288e+01,4.617448833802000081e+02,-2.260578507999979891e-01
2.999999999999998224e-01,2.642756210401610240e+00,1.021175403801445292e+01,7.568997827612843565e+00,1.495645785399999284e+01,4.617508476332000100e+02,-2.179659467999600087e-01
3.100000000000004974e-01,2.648831255311017152e+00,1.018240765403512249e+01,7.533576398724105339e+00,1.545729668599999229e+01,4.617504121012000269e+02,-2.128529617999639911e-01
3.200000000000002842e-01,2.629653473730626079e+00,1.012771546212067264e+01,7.498061988390047894e+00,1.595260192399999255e+01,4.617416370472000153e+02,-2.107118048000120036e-01
3.300000000000000711e-01,2.686282440951758499e+00,1.016509287402071493e+01,7.478810433068955987e+00,1.644377070599999513e+01,4.617175944222000226e+02,-2.105177158000119952e-01
3.399999999999998579e-01,2.732057598472700910e+00,1.019232541491467714e+01,7.460267816441976230e+00,1.693744699799999864e+01,4.616847157632000176e+02,-2.002918297999639885e-01
3.500000000000005329e-01,2.753128388961054718e+00,1.019419258344158230e+01,7.441064194480526695e+00,1.743226684399999726e+01,4.616668983981999759e+02,-1.981188788000110002e-01
3.600000000000003197e-01,2.716156974694516890e+00,1.013873546204177600e+01,7.422578487347258225e+00,1.792806058200000052e+01,4.616671162632000005e+02,-2.100094318000129967e-01
3.700000000000001066e-01,2.718290972044472120e+00,1.012249225822386833e+01,7.404201286179397101e+00,1.841857679400000336e+01,4.616720515572000068e+02,-2.189177827999700121e-01
3.799999999999998934e-01,2.734598324494392330e+00,1.012083472958800634e+01,7.386236405093614898e+00,1.892389673399999594e+01,4.616808510522000120e+02,-2.238364477999650048e-01
3.900000000000005684e-01,2.743212293740362906e+00,1.011365642188303049e+01,7.370444128142668028e+00,1.943343727399999921e+01,4.616858991831999788e+02,-2.247409127999989986e-01
4.000000000000003553e-01,2.719198549776739693e+00,1.004642768624282567e+01,7.327229136466087311e+00,1.994331935799999656e+01,4.616849641622000036e+02,-2.236241797999649894e-01
4.100000000000001421e-01,2.720664076438096490e+00,1.001601665772882122e+01,7.295352581290726057e+00,2.045896347199999354e+01,4.616883681351999940e+02,-2.215214668000130005e-01
4.199999999999999289e-01,2.751693358048823868e+00,1.002712542670733420e+01,7.275432068658511220e+00,2.097044309599999679e+01,4.616945392161999848e+02,-2.194294428000030106e-01
4.300000000000006040e-01,2.797746960855607146e+00,1.004583470284759095e+01,7.248087741991983357e+00,2.146877241999999342e+01,4.617029714701999978e+02,-2.153483087999840118e-01
4.400000000000003908e-01,2.793194018957929181e+00,1.000722716587846328e+01,7.214033146920533213e+00,2.196211142799998584e+01,4.617110940332000268e+02,-2.182672377999700097e-01
4.500000000000001776e-01,2.790984053677598276e+00,9.972768004129045849e+00,7.181783950451447573e+00,2.245556421000000569e+01,4.617172233882000114e+02,-2.201791027999799866e-01
4.599999999999999645e-01,2.818268934912663504e+00,9.974866841147127516e+00,7.156597906234464901e+00,2.294342484599999921e+01,4.617160362852000048e+02,-2.180663727999699875e-01
4.700000000000006395e-01,2.871322898296822856e+00,1.002498983600339955e+01,7.153666937706575801e+00,2.343596339800001260e+01,4.617030897061999895e+02,-2.179111267999689905e-01
