width_LLS_A,Weights,error_LLS_A
6.157702920629979815e+00,0.000000000000000000e+00,-1.922970793700198300e-01
6.143533613085510048e+00,0.000000000000000000e+00,-2.064663869144895969e-01
6.156640881325070147e+00,0.000000000000000000e+00,-1.933591186749294977e-01
6.143764024579120075e+00,0.000000000000000000e+00,-2.062359754208795692e-01
6.158488957006290399e+00,0.000000000000000000e+00,-1.915110429937092462e-01
6.143342708023939558e+00,0.000000000000000000e+00,-2.066572919760600868e-01
6.156281629079109585e+00,0.000000000000000000e+00,-1.937183709208900595e-01
6.142751612255629823e+00,0.000000000000000000e+00,-2.072483877443698219e-01
6.169301755232550200e+00,0.000000000000000000e+00,-1.806982447674494452e-01
6.157188212809639793e+00,0.000000000000000000e+00,-1.928117871903598513e-01
6.157550121544380417e+00,0.000000000000000000e+00,-1.924498784556192277e-01
6.169827581721899712e+00,0.000000000000000000e+00,-1.801724182780999328e-01
6.143383960943619826e+00,0.000000000000000000e+00,-2.066160390563798188e-01
6.157737153513520134e+00,0.000000000000000000e+00,-1.922628464864795106e-01
6.169720613910239848e+00,0.000000000000000000e+00,-1.802793860897597966e-01
6.169664976999469808e+00,0.000000000000000000e+00,-1.803350230005298371e-01
6.168707678177679732e+00,0.000000000000000000e+00,-1.812923218223199129e-01
6.173092676847299565e+00,0.000000000000000000e+00,-1.769073231527000800e-01
6.170262534618590422e+00,0.000000000000000000e+00,-1.797374653814092227e-01
6.169495511665060050e+00,0.000000000000000000e+00,-1.805044883349395946e-01
6.166932165554020351e+00,0.000000000000000000e+00,-1.830678344459792939e-01
6.168387029514500242e+00,0.000000000000000000e+00,-1.816129704854994031e-01
6.168299980228890256e+00,0.000000000000000000e+00,-1.817000197711093890e-01
6.185142233033070092e+00,0.000000000000000000e+00,-1.648577669669295531e-01
6.169656457527960214e+00,0.000000000000000000e+00,-1.803435424720394309e-01
6.170075133514550281e+00,0.000000000000000000e+00,-1.799248664854493640e-01
6.170311411459249662e+00,9.311912347768099354e-03,-1.796885885407499828e-01
6.173626313604260396e+00,7.327468243329379738e-02,-1.763736863957392487e-01
6.169754437855769602e+00,1.019373559801819984e-01,-1.802455621442300426e-01
6.169849651480370234e+00,1.317424815683000128e-01,-1.801503485196294108e-01
6.169864580141280364e+00,1.611541198033620004e-01,-1.801354198587192812e-01
6.169649074060759908e+00,1.718302284202490038e-01,-1.803509259392397368e-01
6.183556257373189702e+00,2.047019195999570107e-01,-1.664437426268099429e-01
6.170682230065059670e+00,2.435876775931730132e-01,-1.793177699349399745e-01
6.170540885789460361e+00,2.999860885199779892e-01,-1.794591142105392834e-01
6.183569638244479805e+00,3.337768583820039936e-01,-1.664303617555198400e-01
