time,Gap_leftedge,Gap_rightedge,Gap_gap,LT_x,LT_y,LT_z
0.000000000000000000e+00,2.382000000000000117e+00,9.329000000000000625e+00,6.947000000000000064e+00,0.000000000000000000e+00,3.366587412921999771e+02,-2.580018067999679809e-01
9.999999999999786837e-03,2.382000000000000117e+00,9.346563905566961594e+00,6.964563905566962809e+00,4.899134939999925109e-01,3.366566839312000070e+02,-2.518855237999970131e-01
2.000000000000046185e-02,2.392320646411888685e+00,9.364733472268364167e+00,6.972412825856475926e+00,9.832204299999887098e-01,3.366478195752000033e+02,-2.427444507999819978e-01
3.000000000000024869e-02,2.407000000000000028e+00,9.376791681387457444e+00,6.969791681387456528e+00,1.475899055999988718e+00,3.366499584352000056e+02,-2.276422987999960068e-01
4.000000000000003553e-02,2.407000000000000028e+00,9.358646422343060323e+00,6.951646422343060294e+00,1.962561845999999832e+00,3.366697511721999945e+02,-2.216038277999680117e-01
4.999999999999982236e-02,2.407000000000000028e+00,9.348623636310563256e+00,6.941623636310563228e+00,2.462090611999997236e+00,3.366922639922000258e+02,-2.205721237999899997e-01
5.999999999999960920e-02,2.419530359527400254e+00,9.352353573018266530e+00,6.932823213490866721e+00,2.954658350000002542e+00,3.366963501962000009e+02,-2.194769577999579890e-01
7.000000000000028422e-02,2.456300633749255891e+00,9.376867089166170288e+00,6.920566455416914842e+00,3.453955973999995877e+00,3.366878207781999777e+02,-2.123357468000099946e-01
8.000000000000007105e-02,2.475353421610066551e+00,9.378694136864401898e+00,6.903340715254335791e+00,3.957735593999998969e+00,3.366885122752000257e+02,-2.192261617999569923e-01
8.999999999999985789e-02,2.494266659114271700e+00,9.384199996514279718e+00,6.889933337400007574e+00,4.471728278000000500e+00,3.366857591222000110e+02,-2.321021907999920031e-01
9.999999999999964473e-02,2.510833056110366446e+00,9.389307948205814824e+00,6.878474892095447935e+00,4.965208649999993895e+00,3.366738608541999724e+02,-2.339504468000019877e-01
1.100000000000003197e-01,2.520184353879422190e+00,9.380675981034379163e+00,6.860491627154956973e+00,5.466819418000000042e+00,3.366774510971999916e+02,-2.358515388000110014e-01
1.200000000000001066e-01,2.543959636053922946e+00,9.379577885159314121e+00,6.835618249105390731e+00,5.964409543999991570e+00,3.366988339111999835e+02,-2.398163117999730087e-01
1.299999999999998934e-01,2.567370899845644150e+00,9.380294835993826297e+00,6.812923936148181703e+00,6.460912891999996077e+00,3.367041605911999795e+02,-2.347246207999769962e-01
1.399999999999996803e-01,2.584999999999999964e+00,9.380793290687554631e+00,6.795793290687555555e+00,6.961265665999988528e+00,3.366946933322000177e+02,-2.265798597999960085e-01
1.500000000000003553e-01,2.584999999999999964e+00,9.371972885935834441e+00,6.786972885935834476e+00,7.473826697999996327e+00,3.366819201171999794e+02,-2.174207127999809863e-01
1.600000000000001421e-01,2.597518568015868112e+00,9.369481483385225573e+00,6.771962915369357461e+00,7.982336347999989812e+00,3.366699313862000054e+02,-2.042652088000040111e-01
1.699999999999999289e-01,2.613951378722556562e+00,9.367259434043340605e+00,6.753308055320784042e+00,8.489905731999996874e+00,3.366568696481999723e+02,-1.961061607999660117e-01
1.799999999999997158e-01,2.624103437796412308e+00,9.357832522046187762e+00,6.733729084249776342e+00,8.992085148000001027e+00,3.366504973791999760e+02,-1.919719388000049876e-01
