width_LLS_A,Weights,error_LLS_A
6.090421816097600249e+00,0.000000000000000000e+00,-2.595781839023993953e-01
6.090924423589719972e+00,0.000000000000000000e+00,-2.590755764102796732e-01
6.090812027323480038e+00,0.000000000000000000e+00,-2.591879726765196068e-01
6.135274946803069618e+00,0.000000000000000000e+00,-2.147250531969300269e-01
6.091165313685229954e+00,0.000000000000000000e+00,-2.588346863147696908e-01
6.091318383392949620e+00,0.000000000000000000e+00,-2.586816166070500245e-01
6.091802897294479990e+00,0.000000000000000000e+00,-2.581971027055196544e-01
6.136553208697219652e+00,0.000000000000000000e+00,-2.134467913027799923e-01
6.104341446667230109e+00,0.000000000000000000e+00,-2.456585533327695359e-01
6.078874559150910351e+00,0.000000000000000000e+00,-2.711254408490892942e-01
6.123286227321740327e+00,0.000000000000000000e+00,-2.267137726782593177e-01
6.079380363174079704e+00,0.000000000000000000e+00,-2.706196368259199403e-01
6.104800392094469785e+00,0.000000000000000000e+00,-2.451996079055298594e-01
6.092700571003820009e+00,0.000000000000000000e+00,-2.572994289961796355e-01
6.105156498485589722e+00,0.000000000000000000e+00,-2.448435015144099225e-01
6.054599375721480214e+00,0.000000000000000000e+00,-2.954006242785194303e-01
6.092953174276010131e+00,0.000000000000000000e+00,-2.570468257239895138e-01
6.081839027490199889e+00,0.000000000000000000e+00,-2.681609725097997554e-01
6.041851307711519681e+00,0.000000000000000000e+00,-3.081486922884799640e-01
6.101339767660530100e+00,0.000000000000000000e+00,-2.486602323394695446e-01
6.081582615072090192e+00,0.000000000000000000e+00,-2.684173849279094526e-01
6.042843146132340415e+00,0.000000000000000000e+00,-3.071568538676592297e-01
6.069207486664350171e+00,0.000000000000000000e+00,-2.807925133356494740e-01
6.118552664421059717e+00,0.000000000000000000e+00,-2.314473355789399278e-01
6.058412311803560435e+00,5.255800284077329770e-02,-2.915876881964392098e-01
6.058665227061619696e+00,7.003895695535139465e-02,-2.913347729383799489e-01
6.094214298984200084e+00,8.663013404386660232e-02,-2.557857010157995603e-01
6.125299931598919834e+00,1.179736067326190019e-01,-2.247000684010798111e-01
6.071992319189240206e+00,1.403075018656479989e-01,-2.780076808107594388e-01
6.126767177820159560e+00,1.730214691279640116e-01,-2.232328221798400847e-01
6.094327739240429587e+00,2.002661438990299969e-01,-2.556722607595700580e-01
6.071502754865160334e+00,2.375934145684659993e-01,-2.784972451348393108e-01
6.090767569602389742e+00,2.878549395329860205e-01,-2.592324303976099031e-01
6.090782666422949632e+00,3.258962035925370149e-01,-2.592173335770500131e-01
6.058723411607050302e+00,3.721875551019500072e-01,-2.912765883929493427e-01
6.045429494163819584e+00,4.223676872113449887e-01,-3.045705058361800610e-01
