time,leftedge,rightedge,gap,x_LE,y_LE,time,leftedge,rightedge,gap,x_RE,y_RE
1.049999999999999961e-01,3.315999999999999837e+00,9.413999999999999702e+00,6.097999999999999865e+00,5.790866975512904379e-03,1.466839999999999975e+02,1.039999999999999952e-01,3.681999999999999940e+00,9.599999999999999645e+00,5.918000000000000149e+00,5.684302579798863019e-03,1.529000000000000057e+02
1.130000000000000032e-01,3.327999999999999847e+00,9.436999999999999389e+00,6.108999999999999986e+00,6.232075887932935626e-03,1.466719999999999970e+02,1.120000000000000023e-01,3.693999999999999950e+00,9.637000000000000455e+00,5.942999999999999616e+00,6.121556624398775959e-03,1.528629999999999995e+02
1.219999999999999973e-01,3.339999999999999858e+00,9.461999999999999744e+00,6.121999999999999886e+00,6.728435914405470238e-03,1.466599999999999966e+02,1.209999999999999964e-01,3.682999999999999829e+00,9.612000000000000099e+00,5.929000000000000270e+00,6.613467424573677041e-03,1.528880000000000052e+02
1.310000000000000053e-01,3.365000000000000213e+00,9.474000000000000199e+00,6.108999999999999986e+00,7.224795940878005716e-03,1.466349999999999909e+02,1.300000000000000044e-01,3.682999999999999829e+00,9.602000000000000313e+00,5.918999999999999595e+00,7.105378224748579857e-03,1.528979999999999961e+02
1.400000000000000133e-01,3.379000000000000004e+00,9.474000000000000199e+00,6.094999999999999751e+00,7.721155967350540328e-03,1.466210000000000093e+02,1.380000000000000115e-01,3.694999999999999840e+00,9.625999999999999446e+00,5.931000000000000050e+00,7.542632269348492798e-03,1.528739999999999952e+02
1.479999999999999927e-01,3.403999999999999915e+00,9.500000000000000000e+00,6.096000000000000085e+00,8.162364879770570708e-03,1.465960000000000036e+02,1.469999999999999918e-01,3.720000000000000195e+00,9.641000000000000014e+00,5.921000000000000263e+00,8.034543069523393879e-03,1.528590000000000089e+02
1.570000000000000007e-01,3.442000000000000171e+00,9.512999999999999901e+00,6.070999999999999730e+00,8.658724906243106187e-03,1.465579999999999927e+02,1.549999999999999989e-01,3.721000000000000085e+00,9.653000000000000469e+00,5.932000000000000384e+00,8.471797114123305952e-03,1.528470000000000084e+02
1.660000000000000087e-01,3.415999999999999925e+00,9.525999999999999801e+00,6.110000000000000320e+00,9.155084932715639931e-03,1.465840000000000032e+02,1.640000000000000069e-01,3.669999999999999929e+00,9.615999999999999659e+00,5.945999999999999730e+00,8.963707914298207902e-03,1.528840000000000146e+02
1.739999999999999880e-01,3.416999999999999815e+00,9.490000000000000213e+00,6.073000000000000398e+00,9.596293845135670311e-03,1.465829999999999984e+02,1.729999999999999871e-01,3.645000000000000018e+00,9.605999999999999872e+00,5.961000000000000298e+00,9.455618714473108116e-03,1.528940000000000055e+02
1.829999999999999960e-01,3.379999999999999893e+00,9.455000000000000071e+00,6.075000000000000178e+00,1.009265387160820579e-02,1.466200000000000045e+02,1.819999999999999951e-01,3.670999999999999819e+00,9.617000000000000881e+00,5.945999999999999730e+00,9.947529514648010066e-03,1.528830000000000098e+02
1.920000000000000040e-01,3.391999999999999904e+00,9.465999999999999304e+00,6.073999999999999844e+00,1.058901389808074127e-02,1.466080000000000041e+02,1.900000000000000022e-01,3.657999999999999918e+00,9.605000000000000426e+00,5.947000000000000064e+00,1.038478355924792387e-02,1.528950000000000102e+02
2.010000000000000120e-01,3.416999999999999815e+00,9.500999999999999446e+00,6.083999999999999631e+00,1.108537392455327501e-02,1.465829999999999984e+02,1.990000000000000102e-01,3.619000000000000217e+00,9.576999999999999957e+00,5.958000000000000185e+00,1.087669435942282582e-02,1.529230000000000018e+02
2.089999999999999913e-01,3.391999999999999904e+00,9.487999999999999545e+00,6.096000000000000085e+00,1.152658283697330539e-02,1.466080000000000041e+02,2.079999999999999905e-01,3.593999999999999861e+00,9.551999999999999602e+00,5.958000000000000185e+00,1.136860515959772604e-02,1.529480000000000075e+02
2.179999999999999993e-01,3.366999999999999993e+00,9.465999999999999304e+00,6.099000000000000199e+00,1.202294286344584087e-02,1.466330000000000098e+02,2.159999999999999976e-01,3.581999999999999851e+00,9.538000000000000256e+00,5.956000000000000405e+00,1.180585920419763984e-02,1.529619999999999891e+02
2.270000000000000073e-01,3.366000000000000103e+00,9.464000000000000412e+00,6.097999999999999865e+00,1.251930288991837635e-02,1.466339999999999861e+02,2.250000000000000056e-01,3.568000000000000060e+00,9.525000000000000355e+00,5.956999999999999851e+00,1.229777000437254179e-02,1.529749999999999943e+02
2.359999999999999876e-01,3.403999999999999915e+00,9.500999999999999446e+00,6.097000000000000419e+00,1.301566291639091009e-02,1.465960000000000036e+02,2.340000000000000135e-01,3.555000000000000160e+00,9.523999999999999133e+00,5.969000000000000306e+00,1.278968080454744374e-02,1.529759999999999991e+02
2.439999999999999947e-01,3.416999999999999815e+00,9.512999999999999901e+00,6.096000000000000085e+00,1.345687182881094048e-02,1.465829999999999984e+02,2.429999999999999938e-01,3.516999999999999904e+00,9.474999999999999645e+00,5.958000000000000185e+00,1.328159160472234396e-02,1.530250000000000057e+02
2.530000000000000027e-01,3.403999999999999915e+00,9.512999999999999901e+00,6.108999999999999986e+00,1.395323185528347595e-02,1.465960000000000036e+02,2.510000000000000009e-01,3.504000000000000004e+00,9.476000000000000867e+00,5.972000000000000419e+00,1.371884564932225777e-02,1.530240000000000009e+02
2.620000000000000107e-01,3.379000000000000004e+00,9.487999999999999545e+00,6.108999999999999986e+00,1.444959188175601143e-02,1.466210000000000093e+02,2.600000000000000089e-01,3.504999999999999893e+00,9.487000000000000099e+00,5.982000000000000206e+00,1.421075644949715971e-02,1.530130000000000052e+02
2.700000000000000178e-01,3.379000000000000004e+00,9.499000000000000554e+00,6.120000000000000107e+00,1.489080079417604181e-02,1.466210000000000093e+02,2.690000000000000169e-01,3.467000000000000082e+00,9.512999999999999901e+00,6.046000000000000263e+00,1.470266724967206166e-02,1.529869999999999948e+02
2.790000000000000258e-01,3.430000000000000160e+00,9.526999999999999247e+00,6.097000000000000419e+00,1.538716082064857729e-02,1.465699999999999932e+02,2.780000000000000249e-01,3.467999999999999972e+00,9.513999999999999346e+00,6.046000000000000263e+00,1.519457804984696361e-02,1.529859999999999900e+02
2.879999999999999782e-01,3.455999999999999961e+00,9.576999999999999957e+00,6.121000000000000441e+00,1.588352084712111104e-02,1.465440000000000111e+02,2.859999999999999765e-01,3.480999999999999872e+00,9.528000000000000469e+00,6.046999999999999709e+00,1.563183209444687222e-02,1.529720000000000084e+02
2.959999999999999853e-01,3.467999999999999972e+00,9.603999999999999204e+00,6.136000000000000121e+00,1.632472975954114142e-02,1.465320000000000107e+02,2.939999999999999836e-01,3.507000000000000117e+00,9.564999999999999503e+00,6.057999999999999829e+00,1.606908613904678776e-02,1.529350000000000023e+02
3.039999999999999925e-01,3.467999999999999972e+00,9.605000000000000426e+00,6.136999999999999567e+00,1.676593867196117180e-02,1.465320000000000107e+02,3.039999999999999925e-01,3.531000000000000139e+00,9.579000000000000625e+00,6.048000000000000043e+00,1.661565369479667612e-02,1.529209999999999923e+02
3.130000000000000004e-01,3.456999999999999851e+00,9.592000000000000526e+00,6.134999999999999787e+00,1.726229869843370554e-02,1.465430000000000064e+02,3.119999999999999996e-01,3.543000000000000149e+00,9.579000000000000625e+00,6.035999999999999588e+00,1.705290773939659166e-02,1.529209999999999923e+02
3.220000000000000084e-01,3.494000000000000217e+00,9.618000000000000327e+00,6.123999999999999666e+00,1.775865872490624275e-02,1.465060000000000002e+02,3.210000000000000075e-01,3.517999999999999794e+00,9.576999999999999957e+00,6.059000000000000163e+00,1.754481853957149187e-02,1.529230000000000018e+02
3.300000000000000155e-01,3.456999999999999851e+00,9.603999999999999204e+00,6.147000000000000242e+00,1.819986763732627313e-02,1.465430000000000064e+02,3.290000000000000147e-01,3.504999999999999893e+00,9.574999999999999289e+00,6.070000000000000284e+00,1.798207258417140395e-02,1.529250000000000114e+02
3.390000000000000235e-01,3.391999999999999904e+00,9.529999999999999361e+00,6.137999999999999901e+00,1.869622766379881035e-02,1.466080000000000041e+02,3.390000000000000235e-01,3.467000000000000082e+00,9.550000000000000711e+00,6.083000000000000185e+00,1.852864013992129577e-02,1.529499999999999886e+02
3.479999999999999760e-01,3.341000000000000192e+00,9.512999999999999901e+00,6.171999999999999709e+00,1.919258769027134062e-02,1.466589999999999918e+02,3.469999999999999751e-01,3.428999999999999826e+00,9.522999999999999687e+00,6.094000000000000306e+00,1.896589418452120784e-02,1.529770000000000039e+02
3.569999999999999840e-01,3.303999999999999826e+00,9.528000000000000469e+00,6.224000000000000199e+00,1.968894771674387437e-02,1.466959999999999980e+02,3.559999999999999831e-01,3.403000000000000025e+00,9.509999999999999787e+00,6.107000000000000206e+00,1.945780498469610806e-02,1.529900000000000091e+02
3.649999999999999911e-01,3.327999999999999847e+00,9.563000000000000611e+00,6.235000000000000320e+00,2.013015662916390822e-02,1.466719999999999970e+02,3.639999999999999902e-01,3.403999999999999915e+00,9.500000000000000000e+00,6.096000000000000085e+00,1.989505902929602013e-02,1.530000000000000000e+02
3.739999999999999991e-01,3.314999999999999947e+00,9.538999999999999702e+00,6.224000000000000199e+00,2.062651665563644196e-02,1.466850000000000023e+02,3.729999999999999982e-01,3.415999999999999925e+00,9.500999999999999446e+00,6.084999999999999964e+00,2.038696982947092382e-02,1.529989999999999952e+02
3.830000000000000071e-01,3.277000000000000135e+00,9.515000000000000568e+00,6.238000000000000433e+00,2.112287668210897570e-02,1.467230000000000132e+02,3.820000000000000062e-01,3.403999999999999915e+00,9.476000000000000867e+00,6.072000000000000064e+00,2.087888062964582403e-02,1.530240000000000009e+02
3.920000000000000151e-01,3.302999999999999936e+00,9.539999999999999147e+00,6.237000000000000099e+00,2.161923670858151292e-02,1.466970000000000027e+02,3.910000000000000142e-01,3.430000000000000160e+00,9.478999999999999204e+00,6.049000000000000377e+00,2.137079142982072771e-02,1.530210000000000150e+02
4.000000000000000222e-01,3.330000000000000071e+00,9.566000000000000725e+00,6.235999999999999766e+00,2.206044562100154330e-02,1.466699999999999875e+02,3.990000000000000213e-01,3.442000000000000171e+00,9.490000000000000213e+00,6.048000000000000043e+00,2.180804547442063979e-02,1.530099999999999909e+02
4.089999999999999747e-01,3.327999999999999847e+00,9.566000000000000725e+00,6.238000000000000433e+00,2.255680564747407704e-02,1.466719999999999970e+02,4.079999999999999738e-01,3.455000000000000071e+00,9.480000000000000426e+00,6.025000000000000355e+00,2.229995627459554000e-02,1.530200000000000102e+02
4.179999999999999827e-01,3.330000000000000071e+00,9.542999999999999261e+00,6.213000000000000078e+00,2.305316567394661079e-02,1.466699999999999875e+02,4.169999999999999818e-01,3.443000000000000060e+00,9.464999999999999858e+00,6.022000000000000242e+00,2.279186707477044022e-02,1.530349999999999966e+02
4.259999999999999898e-01,3.315999999999999837e+00,9.542999999999999261e+00,6.227000000000000313e+00,2.349437458636664117e-02,1.466839999999999975e+02,4.249999999999999889e-01,3.431000000000000050e+00,9.449999999999999289e+00,6.019000000000000128e+00,2.322912111937035576e-02,1.530500000000000114e+02
4.349999999999999978e-01,3.330000000000000071e+00,9.582000000000000739e+00,6.251999999999999780e+00,2.399073461283917838e-02,1.466699999999999875e+02,4.339999999999999969e-01,3.431000000000000050e+00,9.476000000000000867e+00,6.044999999999999929e+00,2.372103191954525597e-02,1.530240000000000009e+02
4.440000000000000058e-01,3.355999999999999872e+00,9.592999999999999972e+00,6.237000000000000099e+00,2.448709463931171212e-02,1.466440000000000055e+02,4.420000000000000040e-01,3.467999999999999972e+00,9.487999999999999545e+00,6.019999999999999574e+00,2.415828596414517151e-02,1.530120000000000005e+02
4.530000000000000138e-01,3.342000000000000082e+00,9.582000000000000739e+00,6.240000000000000213e+00,2.498345466578424934e-02,1.466579999999999870e+02,4.520000000000000129e-01,3.455000000000000071e+00,9.489000000000000767e+00,6.033999999999999808e+00,2.470485351989505987e-02,1.530109999999999957e+02
4.610000000000000209e-01,3.330000000000000071e+00,9.579000000000000625e+00,6.248999999999999666e+00,2.542466357820427972e-02,1.466699999999999875e+02,4.600000000000000200e-01,3.455000000000000071e+00,9.490000000000000213e+00,6.035000000000000142e+00,2.514210756449497541e-02,1.530099999999999909e+02
4.699999999999999734e-01,3.342000000000000082e+00,9.580000000000000071e+00,6.238000000000000433e+00,2.592102360467680999e-02,1.466579999999999870e+02,4.689999999999999725e-01,3.467000000000000082e+00,9.512999999999999901e+00,6.046000000000000263e+00,2.563401836466987216e-02,1.529869999999999948e+02
4.789999999999999813e-01,3.341000000000000192e+00,9.589999999999999858e+00,6.248999999999999666e+00,2.641738363114934721e-02,1.466589999999999918e+02,4.769999999999999796e-01,3.492999999999999883e+00,9.528000000000000469e+00,6.035000000000000142e+00,2.607127240926978770e-02,1.529720000000000084e+02
4.879999999999999893e-01,3.315999999999999837e+00,9.566000000000000725e+00,6.250000000000000000e+00,2.691374365762188095e-02,1.466839999999999975e+02,4.859999999999999876e-01,3.505999999999999783e+00,9.537000000000000810e+00,6.030999999999999694e+00,2.656318320944468792e-02,1.529629999999999939e+02
4.959999999999999964e-01,3.278000000000000025e+00,9.551000000000000156e+00,6.272999999999999687e+00,2.735495257004191133e-02,1.467220000000000084e+02,4.949999999999999956e-01,3.467000000000000082e+00,9.489000000000000767e+00,6.022000000000000242e+00,2.705509400961959160e-02,1.530109999999999957e+02
5.050000000000000044e-01,3.254000000000000004e+00,9.515000000000000568e+00,6.261000000000000121e+00,2.785131259651444854e-02,1.467460000000000093e+02,5.030000000000000027e-01,3.416999999999999815e+00,9.439000000000000057e+00,6.022000000000000242e+00,2.749234805421950367e-02,1.530610000000000070e+02
5.140000000000000124e-01,3.265000000000000124e+00,9.525999999999999801e+00,6.261000000000000121e+00,2.834767262298698229e-02,1.467350000000000136e+02,5.120000000000000107e-01,3.416999999999999815e+00,9.441000000000000725e+00,6.024000000000000021e+00,2.798425885439440389e-02,1.530589999999999975e+02
5.220000000000000195e-01,3.266000000000000014e+00,9.513999999999999346e+00,6.248000000000000220e+00,2.878888153540701267e-02,1.467340000000000089e+02,5.210000000000000187e-01,3.455000000000000071e+00,9.464999999999999858e+00,6.009999999999999787e+00,2.847616965456930757e-02,1.530349999999999966e+02
5.310000000000000275e-01,3.266000000000000014e+00,9.490999999999999659e+00,6.224999999999999645e+00,2.928524156187954988e-02,1.467340000000000089e+02,5.290000000000000258e-01,3.482000000000000206e+00,9.478999999999999204e+00,5.996999999999999886e+00,2.891342369916921964e-02,1.530210000000000150e+02
5.400000000000000355e-01,3.278000000000000025e+00,9.490999999999999659e+00,6.213000000000000078e+00,2.978160158835208363e-02,1.467220000000000084e+02,5.380000000000000338e-01,3.494000000000000217e+00,9.505000000000000782e+00,6.011000000000000121e+00,2.940533449934412333e-02,1.529950000000000045e+02
5.490000000000000435e-01,3.315999999999999837e+00,9.518000000000000682e+00,6.201999999999999957e+00,3.027796161482462084e-02,1.466839999999999975e+02,5.470000000000000417e-01,3.494000000000000217e+00,9.493999999999999773e+00,6.000000000000000000e+00,2.989724529951902354e-02,1.530060000000000002e+02
5.570000000000000506e-01,3.342000000000000082e+00,9.541999999999999815e+00,6.200000000000000178e+00,3.071917052724465122e-02,1.466579999999999870e+02,5.550000000000000488e-01,3.507000000000000117e+00,9.518000000000000682e+00,6.011000000000000121e+00,3.033449934411893908e-02,1.529819999999999993e+02
5.659999999999999476e-01,3.315999999999999837e+00,9.531000000000000583e+00,6.214999999999999858e+00,3.121553055371718149e-02,1.466839999999999975e+02,5.639999999999999458e-01,3.519000000000000128e+00,9.541999999999999815e+00,6.022999999999999687e+00,3.082641014429383236e-02,1.529579999999999984e+02
5.749999999999999556e-01,3.329000000000000181e+00,9.506999999999999673e+00,6.177999999999999936e+00,3.171189058018971524e-02,1.466709999999999923e+02,5.729999999999999538e-01,3.492999999999999883e+00,9.502000000000000668e+00,6.009000000000000341e+00,3.131832094446873604e-02,1.529979999999999905e+02
5.839999999999999636e-01,3.342000000000000082e+00,9.516999999999999460e+00,6.174999999999999822e+00,3.220825060666224898e-02,1.466579999999999870e+02,5.809999999999999609e-01,3.455000000000000071e+00,9.477999999999999758e+00,6.022999999999999687e+00,3.175557498906864812e-02,1.530219999999999914e+02
5.909999999999999698e-01,3.354999999999999982e+00,9.539999999999999147e+00,6.184999999999999609e+00,3.259430840502977600e-02,1.466450000000000102e+02,5.909999999999999698e-01,3.430000000000000160e+00,9.464000000000000412e+00,6.033999999999999808e+00,3.230214254481853647e-02,1.530360000000000014e+02
5.999999999999999778e-01,3.329000000000000181e+00,9.529999999999999361e+00,6.200999999999999623e+00,3.309066843150230974e-02,1.466709999999999923e+02,5.989999999999999769e-01,3.428999999999999826e+00,9.474999999999999645e+00,6.046000000000000263e+00,3.273939658941845549e-02,1.530250000000000057e+02
6.089999999999999858e-01,3.315999999999999837e+00,9.515000000000000568e+00,6.198999999999999844e+00,3.358702845797485043e-02,1.466839999999999975e+02,6.079999999999999849e-01,3.430000000000000160e+00,9.474000000000000199e+00,6.043999999999999595e+00,3.323130738959335223e-02,1.530260000000000105e+02
6.169999999999999929e-01,3.303999999999999826e+00,9.502000000000000668e+00,6.198000000000000398e+00,3.402823737039487734e-02,1.466959999999999980e+02,6.159999999999999920e-01,3.391000000000000014e+00,9.439000000000000057e+00,6.048000000000000043e+00,3.366856143419326430e-02,1.530610000000000070e+02
6.260000000000000009e-01,3.315999999999999837e+00,9.502000000000000668e+00,6.185999999999999943e+00,3.452459739686741108e-02,1.466839999999999975e+02,6.250000000000000000e-01,3.406000000000000139e+00,9.451000000000000512e+00,6.044999999999999929e+00,3.416047223436816799e-02,1.530490000000000066e+02
6.350000000000000089e-01,3.329000000000000181e+00,9.503000000000000114e+00,6.174000000000000377e+00,3.502095742333995176e-02,1.466709999999999923e+02,6.340000000000000080e-01,3.416999999999999815e+00,9.448999999999999844e+00,6.032000000000000028e+00,3.465238303454307167e-02,1.530509999999999877e+02
6.440000000000000169e-01,3.315999999999999837e+00,9.490000000000000213e+00,6.174000000000000377e+00,3.551731744981248551e-02,1.466839999999999975e+02,6.430000000000000160e-01,3.403999999999999915e+00,9.452999999999999403e+00,6.049000000000000377e+00,3.514429383471797536e-02,1.530469999999999970e+02
6.520000000000000240e-01,3.329000000000000181e+00,9.502000000000000668e+00,6.173000000000000043e+00,3.595852636223251242e-02,1.466709999999999923e+02,6.510000000000000231e-01,3.406000000000000139e+00,9.442000000000000171e+00,6.035999999999999588e+00,3.558154787931788743e-02,1.530579999999999927e+02
6.610000000000000320e-01,3.342000000000000082e+00,9.505000000000000782e+00,6.163000000000000256e+00,3.645488638870505310e-02,1.466579999999999870e+02,6.600000000000000311e-01,3.391999999999999904e+00,9.416999999999999815e+00,6.025000000000000355e+00,3.607345867949279111e-02,1.530829999999999984e+02
6.700000000000000400e-01,3.355999999999999872e+00,9.506000000000000227e+00,6.150000000000000355e+00,3.695124641517758685e-02,1.466440000000000055e+02,6.680000000000000382e-01,3.392999999999999794e+00,9.428000000000000824e+00,6.035000000000000142e+00,3.651071272409270319e-02,1.530720000000000027e+02
6.790000000000000480e-01,3.342000000000000082e+00,9.493999999999999773e+00,6.152000000000000135e+00,3.744760644165012059e-02,1.466579999999999870e+02,6.770000000000000462e-01,3.404999999999999805e+00,9.442000000000000171e+00,6.036999999999999922e+00,3.700262352426760687e-02,1.530579999999999927e+02
6.870000000000000551e-01,3.330999999999999961e+00,9.470000000000000639e+00,6.139000000000000234e+00,3.788881535407015444e-02,1.466690000000000111e+02,6.860000000000000542e-01,3.406000000000000139e+00,9.455000000000000071e+00,6.049000000000000377e+00,3.749453432444250361e-02,1.530449999999999875e+02
6.959999999999999520e-01,3.330000000000000071e+00,9.493999999999999773e+00,6.163999999999999702e+00,3.838517538054268124e-02,1.466699999999999875e+02,6.949999999999999512e-01,3.404999999999999805e+00,9.452999999999999403e+00,6.048000000000000043e+00,3.798644512461740036e-02,1.530469999999999970e+02
7.049999999999999600e-01,3.367999999999999883e+00,9.544999999999999929e+00,6.176999999999999602e+00,3.888153540701521499e-02,1.466320000000000050e+02,7.029999999999999583e-01,3.443000000000000060e+00,9.477999999999999758e+00,6.035000000000000142e+00,3.842369916921731243e-02,1.530219999999999914e+02
7.129999999999999671e-01,3.391999999999999904e+00,9.580999999999999517e+00,6.189000000000000057e+00,3.932274431943524884e-02,1.466080000000000041e+02,7.119999999999999662e-01,3.455999999999999961e+00,9.515000000000000568e+00,6.059000000000000163e+00,3.891560996939221612e-02,1.529850000000000136e+02
7.219999999999999751e-01,3.380999999999999783e+00,9.569000000000000838e+00,6.187999999999999723e+00,3.981910434590778258e-02,1.466189999999999998e+02,7.199999999999999734e-01,3.467999999999999972e+00,9.512000000000000455e+00,6.043999999999999595e+00,3.935286401399212819e-02,1.529879999999999995e+02
7.309999999999999831e-01,3.380999999999999783e+00,9.580000000000000071e+00,6.198999999999999844e+00,4.031546437238031633e-02,1.466189999999999998e+02,7.289999999999999813e-01,3.442000000000000171e+00,9.500999999999999446e+00,6.059000000000000163e+00,3.984477481416703187e-02,1.529989999999999952e+02
7.399999999999999911e-01,3.330000000000000071e+00,9.541999999999999815e+00,6.211999999999999744e+00,4.081182439885285007e-02,1.466699999999999875e+02,7.379999999999999893e-01,3.443000000000000060e+00,9.489000000000000767e+00,6.046000000000000263e+00,4.033668561434193556e-02,1.530109999999999957e+02
7.479999999999999982e-01,3.315999999999999837e+00,9.529999999999999361e+00,6.214000000000000412e+00,4.125303331127288392e-02,1.466839999999999975e+02,7.469999999999999973e-01,3.430000000000000160e+00,9.476000000000000867e+00,6.046000000000000263e+00,4.082859641451683924e-02,1.530240000000000009e+02
7.570000000000000062e-01,3.302999999999999936e+00,9.526999999999999247e+00,6.224000000000000199e+00,4.174939333774541766e-02,1.466970000000000027e+02,7.550000000000000044e-01,3.455000000000000071e+00,9.489000000000000767e+00,6.033999999999999808e+00,4.126585045911675131e-02,1.530109999999999957e+02
7.660000000000000142e-01,3.265000000000000124e+00,9.502000000000000668e+00,6.237000000000000099e+00,4.224575336421795141e-02,1.467350000000000136e+02,7.640000000000000124e-01,3.404999999999999805e+00,9.451999999999999957e+00,6.046999999999999709e+00,4.175776125929164806e-02,1.530480000000000018e+02
7.750000000000000222e-01,3.240000000000000213e+00,9.477999999999999758e+00,6.238000000000000433e+00,4.274211339069049209e-02,1.467599999999999909e+02,7.730000000000000204e-01,3.391999999999999904e+00,9.428000000000000824e+00,6.035999999999999588e+00,4.224967205946655174e-02,1.530720000000000027e+02
7.830000000000000293e-01,3.240000000000000213e+00,9.503999999999999559e+00,6.264000000000000234e+00,4.318332230311051900e-02,1.467599999999999909e+02,7.820000000000000284e-01,3.366999999999999993e+00,9.426999999999999602e+00,6.059999999999999609e+00,4.274158285964145543e-02,1.530730000000000075e+02
7.920000000000000373e-01,3.266000000000000014e+00,9.505000000000000782e+00,6.238999999999999879e+00,4.367968232958305969e-02,1.467340000000000089e+02,7.900000000000000355e-01,3.354999999999999982e+00,9.429000000000000270e+00,6.073999999999999844e+00,4.317883690424136750e-02,1.530709999999999980e+02
8.010000000000000453e-01,3.278000000000000025e+00,9.518000000000000682e+00,6.240000000000000213e+00,4.417604235605559343e-02,1.467220000000000084e+02,8.080000000000000515e-01,3.354000000000000092e+00,9.429000000000000270e+00,6.075000000000000178e+00,4.416265850459117487e-02,1.530709999999999980e+02
8.090000000000000524e-01,3.290999999999999925e+00,9.554999999999999716e+00,6.264000000000000234e+00,4.461725126847562034e-02,1.467090000000000032e+02,8.159999999999999476e-01,3.342000000000000082e+00,9.414999999999999147e+00,6.073000000000000398e+00,4.459991254919108000e-02,1.530850000000000080e+02
8.179999999999999494e-01,3.303999999999999826e+00,9.532000000000000028e+00,6.227999999999999758e+00,4.511361129494815408e-02,1.466959999999999980e+02,8.249999999999999556e-01,3.354000000000000092e+00,9.439999999999999503e+00,6.086000000000000298e+00,4.509182334936598369e-02,1.530600000000000023e+02
8.309999999999999609e-01,3.315999999999999837e+00,9.567999999999999616e+00,6.251999999999999780e+00,4.583057577763070128e-02,1.466839999999999975e+02,8.339999999999999636e-01,3.379000000000000004e+00,9.452999999999999403e+00,6.073999999999999844e+00,4.558373414954088043e-02,1.530469999999999970e+02
