time,Gap_leftedge,Gap_rightedge,Gap_gap,LT_x,LT_y,LT_z
0.000000000000000000e+00,1.972916708085500792e+00,9.378916708085499820e+00,7.405999999999999694e+00,3.680286849999990229e-01,2.866951078202000076e+02,-2.674960348000030019e-01
1.000000000000023093e-02,1.994346957502584061e+00,9.400346957502584644e+00,7.405999999999999694e+00,8.587702250000139870e-01,2.866960919782000019e+02,-2.643903177999599730e-01
2.000000000000001776e-02,2.042424254801548322e+00,9.437052890738378608e+00,7.394628635936830285e+00,1.348171403000030022e+00,2.867030093451999733e+02,-2.613058317999750191e-01
3.000000000000024869e-02,2.073761960567383600e+00,9.455717978767053111e+00,7.381956018199669067e+00,1.845389689000040079e+00,2.867133601681999835e+02,-2.632317527999840090e-01
4.000000000000003553e-02,2.112425509303121007e+00,9.489777393202880162e+00,7.377351883899759599e+00,2.363316429000040131e+00,2.867118721872000151e+02,-2.651112987999940107e-01
4.999999999999982236e-02,2.180317584340072834e+00,9.534000000000000696e+00,7.353682415659926974e+00,2.873767382999989906e+00,2.867009711261999882e+02,-2.589592457999659869e-01
6.000000000000005329e-02,2.194290431903676453e+00,9.533900736007410615e+00,7.339610304103733718e+00,3.381538501000009855e+00,2.867019223711999985e+02,-2.568496308000119965e-01
6.999999999999984013e-02,2.220043902078322695e+00,9.531304065281117843e+00,7.311260163202795148e+00,3.895331047000019975e+00,2.867202166412000111e+02,-2.627999157999840185e-01
8.000000000000007105e-02,2.230890304250804146e+00,9.522354563762066348e+00,7.291464259511262647e+00,4.395827891000029908e+00,2.867257713171999853e+02,-2.577081407999879947e-01
8.999999999999985789e-02,2.232804967114331518e+00,9.506595742473431088e+00,7.273790775359098681e+00,4.887023639000029895e+00,2.867187967552000032e+02,-2.465741917999650090e-01
1.000000000000000888e-01,2.244000000000000217e+00,9.491508666522022963e+00,7.247508666522023191e+00,5.383811976999999693e+00,2.867191315951999968e+02,-2.414648257999700010e-01
1.099999999999998757e-01,2.248944385439080929e+00,9.472571080428322077e+00,7.223626694989241592e+00,5.876323383000020328e+00,2.867242055831999892e+02,-2.433731767999789963e-01
1.200000000000001066e-01,2.280926999517894682e+00,9.488724959768589429e+00,7.207797960250695191e+00,6.378674903000000285e+00,2.867148205702000041e+02,-2.442283198000120004e-01
1.299999999999998934e-01,2.328528745373135145e+00,9.503335097933408804e+00,7.174806352560274547e+00,6.875262395000000026e+00,2.867011283151999805e+02,-2.370694968000069958e-01
1.400000000000001243e-01,2.358555881561701373e+00,9.516051509221849614e+00,7.157495627660149573e+00,7.355793091000029982e+00,2.867055218432000174e+02,-2.379781057999829919e-01
1.499999999999999112e-01,2.390459623502271036e+00,9.548674629865297803e+00,7.158215006363025878e+00,7.847736293000039609e+00,2.867205512872000099e+02,-2.479217587999739958e-01
1.600000000000001421e-01,2.419284455528607491e+00,9.548434017520330386e+00,7.129149561991723338e+00,8.335825587000000425e+00,2.867153601282000182e+02,-2.487948708000080056e-01
1.699999999999999289e-01,2.445810173466572035e+00,9.553996611851241383e+00,7.108186438384669792e+00,8.834979363000019958e+00,2.866918052472000227e+02,-2.396006677999930057e-01
1.800000000000001599e-01,2.466249629851426040e+00,9.548942962570555082e+00,7.082693332719127710e+00,9.346973079000049367e+00,2.866889733762000105e+02,-2.424767987999779939e-01
1.899999999999999467e-01,2.487373233543971995e+00,9.551373233543971608e+00,7.064000000000000057e+00,9.860336343000019710e+00,2.866972410792000119e+02,-2.443917787999889957e-01
2.000000000000001776e-01,2.513062285291092657e+00,9.561999999999999389e+00,7.048937714708907620e+00,1.036927616300000032e+01,2.866952648032000184e+02,-2.392715557999930132e-01
2.099999999999999645e-01,2.549378256953693800e+00,9.588378256953692613e+00,7.038999999999999702e+00,1.087176820100000008e+01,2.867009581731999788e+02,-2.271797807999929864e-01
2.200000000000001954e-01,2.597834958511543668e+00,9.619500860388464858e+00,7.021665901876920302e+00,1.136413846499999991e+01,2.867260494642000026e+02,-2.311587988000110006e-01
2.299999999999999822e-01,2.633190877416075271e+00,9.614285473550355121e+00,6.981094596134279406e+00,1.187487977900000047e+01,2.867451569931999984e+02,-2.411126578000029885e-01
2.400000000000002132e-01,2.649280139402162337e+00,9.621648680958841737e+00,6.972368541556679844e+00,1.237640325299999944e+01,2.867327304611999921e+02,-2.389572347999930069e-01
2.500000000000000000e-01,2.661797103668145592e+00,9.623899758639012703e+00,6.962102654970866666e+00,1.288288830099999949e+01,2.867035737812000207e+02,-2.327416567999640029e-01
2.600000000000002309e-01,2.651017367303665218e+00,9.611095626327022856e+00,6.960078259023358527e+00,1.338906454299999993e+01,2.866973765881999725e+02,-2.436072607999890116e-01
2.700000000000000178e-01,2.637341814663875628e+00,9.588300253709501675e+00,6.950958439045625603e+00,1.387564359099999933e+01,2.867010961021999833e+02,-2.495121787999609875e-01
2.800000000000002487e-01,2.624023556988962280e+00,9.560051040142750978e+00,6.936027483153789142e+00,1.436250629699999948e+01,2.866998449441999810e+02,-2.493994577999610052e-01
2.900000000000000355e-01,2.651114902361079384e+00,9.562124477557835789e+00,6.911009575196755961e+00,1.486340168299999931e+01,2.866984181002000014e+02,-2.422829498000119985e-01
2.999999999999998224e-01,2.663297858377140059e+00,9.575309772712225609e+00,6.912011914335085550e+00,1.535919320100000007e+01,2.866986712451999892e+02,-2.441735627999649938e-01
3.099999999999996092e-01,2.694415197046032606e+00,9.607254817119882162e+00,6.912839620073849112e+00,1.587363876100000049e+01,2.866879805401999874e+02,-2.430213957999879937e-01
3.200000000000002842e-01,2.730128309499425754e+00,9.642321792181192563e+00,6.912193482681765921e+00,1.637467506699999831e+01,2.866665399212000125e+02,-2.328342267999979898e-01
3.300000000000000711e-01,2.735198804081569790e+00,9.651707600313965685e+00,6.916508796232396783e+00,1.687457185699999940e+01,2.866650596061999750e+02,-2.247177457999590122e-01
3.399999999999998579e-01,2.737387277625766835e+00,9.651291981477584159e+00,6.913904703851816436e+00,1.736965336300000118e+01,2.866952960941999891e+02,-2.337143457999729945e-01
3.499999999999996447e-01,2.764711028322710096e+00,9.647954396517942399e+00,6.883243368195232748e+00,1.786345128300009932e+01,2.867304709512000045e+02,-2.417286478000109928e-01
