width_LLS_B,Weights,error_LLS_B
6.345256023203480034e+00,0.000000000000000000e+00,-4.743976796519611128e-03
6.345293216235160294e+00,0.000000000000000000e+00,-4.706783764839350681e-03
6.331108117857409567e+00,0.000000000000000000e+00,-1.889188214259007736e-02
6.331265671254049821e+00,0.000000000000000000e+00,-1.873432874594982422e-02
6.317376829032760099e+00,0.000000000000000000e+00,-3.262317096723954535e-02
6.317421784240780269e+00,0.000000000000000000e+00,-3.257821575921937551e-02
6.329398233639589755e+00,0.000000000000000000e+00,-2.060176636040988996e-02
6.331409400757459949e+00,0.000000000000000000e+00,-1.859059924253969598e-02
6.330159950585770190e+00,0.000000000000000000e+00,-1.984004941422945478e-02
6.346255982861079836e+00,0.000000000000000000e+00,-3.744017138919808474e-03
6.330181987905249663e+00,0.000000000000000000e+00,-1.981801209474998160e-02
6.330102368840489824e+00,0.000000000000000000e+00,-1.989763115950982098e-02
6.330256629868969753e+00,0.000000000000000000e+00,-1.974337013102989147e-02
6.331120122063709665e+00,0.000000000000000000e+00,-1.887987793628997935e-02
6.331432460352080405e+00,0.000000000000000000e+00,-1.856753964791924005e-02
6.332189589707500232e+00,0.000000000000000000e+00,-1.781041029249941232e-02
6.330174484167080173e+00,0.000000000000000000e+00,-1.982551583291947139e-02
6.331274911105979619e+00,0.000000000000000000e+00,-1.872508889402002552e-02
6.318108340318329574e+00,0.000000000000000000e+00,-3.189165968167007037e-02
6.316222367839819718e+00,0.000000000000000000e+00,-3.377763216017992676e-02
6.340420254210280326e+00,0.000000000000000000e+00,-9.579745789719318338e-03
6.316387891825519851e+00,0.000000000000000000e+00,-3.361210817447979338e-02
6.316182391286689679e+00,4.720443355303469840e-02,-3.381760871330996565e-02
6.329108152022690170e+00,5.955611747960989910e-02,-2.089184797730947452e-02
6.343166795852050122e+00,8.112444663930169775e-02,-6.833204147949523133e-03
6.330152920743699951e+00,1.068919636634380055e-01,-1.984707925629969338e-02
6.330468308111179887e+00,1.267195356719079957e-01,-1.953169188881975771e-02
6.305600209337730355e+00,1.600158718924289958e-01,-4.439979066226928950e-02
6.293198630267440308e+00,1.892489510516519868e-01,-5.680136973255933697e-02
6.293305411308110386e+00,2.112407323735140119e-01,-5.669458869188925831e-02
6.269347414205089564e+00,2.519847210752920175e-01,-8.065258579491008106e-02
6.292183086973870410e+00,2.920803926673090078e-01,-5.781691302612923522e-02
6.282140399577199830e+00,3.243462793589310111e-01,-6.785960042279981508e-02
6.305335042644440335e+00,3.525683763551720196e-01,-4.466495735555930935e-02
6.308126821806929740e+00,4.035988825850430062e-01,-4.187317819306990430e-02
6.282561579483320280e+00,4.459850614693079973e-01,-6.743842051667936488e-02
