width_LLS_A,Weights,error_LLS_A
6.042810871302060072e+00,1.004198196990689906e+00,-3.071891286979395730e-01
6.067461738726549925e+00,1.001247087081210019e+00,-2.825382612734497201e-01
6.066484084649360398e+00,1.004668203050889996e+00,-2.835159153506392471e-01
6.092666991773270091e+00,9.991430287812289590e-01,-2.573330082267295538e-01
6.117897450020100436e+00,9.967311170897750205e-01,-2.321025499798992087e-01
6.064661969754509663e+00,1.003546353071189889e+00,-2.853380302454899820e-01
6.018291269441260027e+00,1.004085155402659968e+00,-3.317087305587396173e-01
6.104011936101850111e+00,1.001496386074679945e+00,-2.459880638981495338e-01
6.114268996997130223e+00,9.900585202969880427e-01,-2.357310030028694214e-01
6.052646079513859689e+00,9.935511952415240211e-01,-2.973539204861399554e-01
6.000590108027200387e+00,9.990364810690289810e-01,-3.494098919727992580e-01
6.067708467092639779e+00,1.005192380955300058e+00,-2.822915329073598656e-01
6.094839245348600443e+00,1.008200471265860099e+00,-2.551607546513992020e-01
6.115464892115450191e+00,9.970673739506920041e-01,-2.345351078845494541e-01
6.205624507401550360e+00,9.956631419007599959e-01,-1.443754925984492843e-01
6.047140769215009648e+00,9.960383889930639612e-01,-3.028592307849899967e-01
6.060026212104680177e+00,1.003590958648910014e+00,-2.899737878953194681e-01
6.040316066036839793e+00,1.003323900696150073e+00,-3.096839339631598520e-01
6.040224565710119897e+00,1.004839824711150076e+00,-3.097754342898797475e-01
6.014043632871610257e+00,9.949930673475160248e-01,-3.359563671283893882e-01
6.123921543156050085e+00,9.944184651191000368e-01,-2.260784568439495601e-01
6.133870123584899581e+00,9.964667256333520351e-01,-2.161298764151000640e-01
6.108733861574929591e+00,1.003532747077459986e+00,-2.412661384250700536e-01
6.142863570021970254e+00,9.970430848369049581e-01,-2.071364299780293905e-01
6.171475596936190300e+00,9.965701084536719989e-01,-1.785244030638093449e-01
6.172493077019259644e+00,9.996476931133599919e-01,-1.775069229807400006e-01
6.111327622064970377e+00,9.996950120566580056e-01,-2.386723779350292673e-01
6.155538359853389707e+00,1.002481820207999919e+00,-1.944616401466099376e-01
6.073863141074849814e+00,9.898020152758000290e-01,-2.761368589251498307e-01
6.138281655285309668e+00,1.001197596994680028e+00,-2.117183447146899766e-01
6.219291842167540274e+00,1.005754879787990053e+00,-1.307081578324593707e-01
6.216728381541179793e+00,1.003032603738200024e+00,-1.332716184588198516e-01
6.281024966578369728e+00,9.978359425806719862e-01,-6.897503342162991657e-02
6.345665807755739962e+00,9.886198183324500510e-01,-4.334192244259682525e-03
6.241359884711640049e+00,1.001940698544929953e+00,-1.086401152883595955e-01
6.170703512565619775e+00,1.002622468478900020e+00,-1.792964874343798698e-01
6.012234437834139911e+00,1.000294538906010056e+00,-3.377655621658597340e-01
6.178633115729719627e+00,9.891941038826069788e-01,-1.713668842702800177e-01
6.359394838920960247e+00,9.966444255184320200e-01,9.394838920960602024e-03
6.299322759188969556e+00,1.008497645413330090e+00,-5.067724081103008871e-02
6.197353307084550345e+00,1.004652837384609976e+00,-1.526466929154493002e-01
6.149517671620520431e+00,1.000236775244959908e+00,-2.004823283794792133e-01
6.143562260821759935e+00,9.895354550179510378e-01,-2.064377391782397098e-01
6.078471859090959661e+00,1.002528549282430070e+00,-2.715281409090399833e-01
6.092527934319999616e+00,1.004796025699439932e+00,-2.574720656800000285e-01
6.010570867456690003e+00,1.001395868648019993e+00,-3.394291325433096418e-01
6.032138790344020229e+00,9.898260742399750400e-01,-3.178612096559794153e-01
6.106223595083469569e+00,1.001928478513000043e+00,-2.437764049165300762e-01
6.123139432009719663e+00,1.004321412123680091e+00,-2.268605679902799821e-01
6.098108232146279839e+00,1.002303720142200039e+00,-2.518917678537198057e-01
6.072290205240910232e+00,1.005517853309030096e+00,-2.777097947590894123e-01
6.089249867585570186e+00,1.004321100757999963e+00,-2.607501324144294585e-01
6.122275024682529931e+00,1.000814305871760013e+00,-2.277249753174697133e-01
6.152696684813490080e+00,1.001132420565920000e+00,-1.973033151865095647e-01
6.070067541829000213e+00,1.003133826201809908e+00,-2.799324581709994320e-01
6.003882436697190350e+00,1.002994685719110102e+00,-3.461175633028092946e-01
6.037151596550030419e+00,1.006359843232550011e+00,-3.128484034499692257e-01
6.133226354914570244e+00,1.000009990087469935e+00,-2.167736450854294006e-01
6.149688423735040210e+00,9.947334362961219867e-01,-2.003115762649594345e-01
6.019875484781159969e+00,9.926869131356770293e-01,-3.301245152188396759e-01
6.085065814613550117e+00,1.000782529955170030e+00,-2.649341853864495278e-01
6.028400680732779904e+00,9.987171738160449674e-01,-3.215993192672197409e-01
6.030577707862260439e+00,1.003304359540200030e+00,-3.194222921377392055e-01
5.991671651498410078e+00,9.979544356983970355e-01,-3.583283485015895664e-01
6.106470291080790425e+00,1.001881564861079932e+00,-2.435297089192092201e-01
6.033275804480339843e+00,1.002903903892830018e+00,-3.167241955196598013e-01
6.043866917837499741e+00,1.003337928896349984e+00,-3.061330821624999032e-01
6.069984507450009836e+00,9.910898849562459478e-01,-2.800154925499898084e-01
6.102091198514409953e+00,9.983653873518529842e-01,-2.479088014855896915e-01
6.130907048403559934e+00,1.005925444918909895e+00,-2.190929515964397112e-01
6.199682869672970220e+00,1.000443801383839926e+00,-1.503171303270294246e-01
6.130788505705240254e+00,9.917182390185239615e-01,-2.192114942947593903e-01
6.112259217404269585e+00,9.834946110788449491e-01,-2.377407825957300602e-01
5.959721548996499862e+00,9.988981567841710429e-01,-3.902784510034997822e-01
6.107759278593669627e+00,1.013006978920399925e+00,-2.422407214063300174e-01
6.036429486164220037e+00,1.001153693332500039e+00,-3.135705138357796073e-01
6.166627504385799874e+00,9.934017059802670024e-01,-1.833724956141997708e-01
6.123553483467690128e+00,9.977814055420569650e-01,-2.264465165323095164e-01
6.078724549611390415e+00,1.005944869669139985e+00,-2.712754503886092294e-01
6.119667151649429648e+00,1.002859461959419995e+00,-2.303328483505699964e-01
6.072986713569870076e+00,9.968226133469789696e-01,-2.770132864301295683e-01
6.060814752514300352e+00,9.917879831983560379e-01,-2.891852474856992927e-01
6.087004768437740410e+00,9.967165882770530061e-01,-2.629952315622592351e-01
6.110286058525540298e+00,1.009701417677359991e+00,-2.397139414744593466e-01
6.191497381774650144e+00,1.005940133701070049e+00,-1.585026182253495008e-01
6.180516680799709839e+00,9.862734030100089866e-01,-1.694833192002898059e-01
6.154489268816830005e+00,9.924269885151180137e-01,-1.955107311831696393e-01
6.127930182857009633e+00,1.002054601576390036e+00,-2.220698171429900114e-01
6.153077910398970118e+00,1.006912298952010065e+00,-1.969220896010295263e-01
6.164335070689210383e+00,9.991782193037289650e-01,-1.856649293107892618e-01
6.227900871480810174e+00,9.977404871174559986e-01,-1.220991285191894704e-01
6.128793099630749808e+00,9.977861238340139938e-01,-2.212069003692498370e-01
6.112617463122639982e+00,1.001765091623930015e+00,-2.373825368773596622e-01
6.090823544975529913e+00,1.006131627620070024e+00,-2.591764550244697318e-01
5.949403088458979916e+00,9.961652092199709818e-01,-4.005969115410197290e-01
6.107226959723320192e+00,9.923428482067190304e-01,-2.427730402766794526e-01
6.072873448060829737e+00,1.000164442005609944e+00,-2.771265519391699073e-01
6.125738099196749609e+00,1.004269939447629989e+00,-2.242619008032500361e-01
6.129825489578950126e+00,1.000309321858390055e+00,-2.201745104210495185e-01
6.140434863109709873e+00,9.929969517377079669e-01,-2.095651368902897715e-01
6.123670236027810354e+00,9.995910120575830504e-01,-2.263297639721892907e-01
6.121124604420660198e+00,1.000014095077619958e+00,-2.288753955793394468e-01
6.064716951974499892e+00,1.007519590791420061e+00,-2.852830480254997525e-01
6.080097892695519590e+00,1.002943157374919902e+00,-2.699021073044800545e-01
6.082511084783259747e+00,1.003004964072329974e+00,-2.674889152167398976e-01
6.105970160120030243e+00,1.008821426417459977e+00,-2.440298398799694013e-01
6.135816960574599577e+00,1.004806477888019911e+00,-2.141830394254000680e-01
6.208262379931060337e+00,1.001528013929599892e+00,-1.417376200689393073e-01
6.109657696543679961e+00,9.985018533594719470e-01,-2.403423034563196836e-01
6.096623175515249571e+00,1.002927093802209901e+00,-2.533768244847500739e-01
5.970877584506940394e+00,1.007923002253199973e+00,-3.791224154930592505e-01
6.145669259741990409e+00,1.001437940299920060e+00,-2.043307402580092358e-01
6.136101506597840149e+00,1.005683530844299955e+00,-2.138984934021594952e-01
6.180691715899939709e+00,1.003824546218790026e+00,-1.693082841000599359e-01
6.135844297805809866e+00,9.986570045132959761e-01,-2.141557021941897787e-01
6.123496267210730259e+00,9.999521879090530474e-01,-2.265037327892693853e-01
6.138436116045560276e+00,1.000022905733630063e+00,-2.115638839544393690e-01
6.095475544891820086e+00,9.999116630379969450e-01,-2.545244551081795592e-01
6.137987903004400003e+00,9.969710140316000446e-01,-2.120120969955996415e-01
6.117456125157960223e+00,1.000117174725259961e+00,-2.325438748420394219e-01
6.133165947918890026e+00,9.992025624093140435e-01,-2.168340520811096184e-01
6.218089708513810265e+00,9.984678707872619574e-01,-1.319102914861893794e-01
6.133402487622189980e+00,9.968040350546779615e-01,-2.165975123778096645e-01
6.109438593980589971e+00,9.992402802813179497e-01,-2.405614060194096737e-01
6.093738843270910088e+00,1.002438797813770099e+00,-2.562611567290895564e-01
6.140700929375530137e+00,1.003673863975999891e+00,-2.092990706244695076e-01
6.159090252618500294e+00,1.002763135620380108e+00,-1.909097473814993506e-01
6.191032624521880301e+00,9.903105283758389943e-01,-1.589673754781193438e-01
6.127976954860029579e+00,9.912552354133350452e-01,-2.220230451399700655e-01
6.058833300151359680e+00,9.975271046551239529e-01,-2.911666998486399649e-01
6.041494956154569884e+00,9.981414619374220365e-01,-3.085050438454297606e-01
6.080739973294590150e+00,9.997382478447950360e-01,-2.692600267054094942e-01
6.117002669425740002e+00,9.938547818042210436e-01,-2.329973305742596423e-01
6.086139828857859868e+00,9.987542254191880131e-01,-2.638601711421397766e-01
6.096924904626609631e+00,1.000661445303290042e+00,-2.530750953733900133e-01
6.092736188201779868e+00,1.003423562735280106e+00,-2.572638117982197770e-01
6.116052837800030062e+00,1.003286943422730060e+00,-2.339471621999695827e-01
6.166304561916120086e+00,9.982380147911430468e-01,-1.836954380838795586e-01
6.207232459490549914e+00,1.000228404485369982e+00,-1.427675405094497307e-01
6.099184698184849651e+00,9.917288617205060053e-01,-2.508153018151499936e-01
6.097174534447649563e+00,9.950471209327279576e-01,-2.528254655523500816e-01
6.087296577671759579e+00,9.943145710105999457e-01,-2.627034223282400660e-01
6.108986165833719895e+00,1.000526898934710029e+00,-2.410138341662797501e-01
6.110075554420750343e+00,1.006434677596999894e+00,-2.399244455792493014e-01
6.158603370821650103e+00,9.974545199934979900e-01,-1.913966291783495421e-01
6.098572454056429670e+00,1.003112466062870078e+00,-2.514275459435699744e-01
6.080949712268640006e+00,9.993721122020969849e-01,-2.690502877313596386e-01
5.883881689137339777e+00,9.990707949849230163e-01,-4.661183108626598681e-01
6.125188550754430139e+00,9.957249659691479460e-01,-2.248114492455695057e-01
6.142472283789180310e+00,9.904760138644079781e-01,-2.075277162108193352e-01
6.174912647728669768e+00,9.991319611896020136e-01,-1.750873522713298769e-01
6.145199577933789570e+00,9.987278600933640060e-01,-2.048004220662100749e-01
6.073767413929670234e+00,1.003223231287859951e+00,-2.762325860703294111e-01
6.096996043271020405e+00,9.977065958579010019e-01,-2.530039567289792402e-01
6.094395016599859716e+00,9.981417412607129780e-01,-2.556049834001399290e-01
6.079565845757239906e+00,1.006008094424140076e+00,-2.704341542427597389e-01
6.064706464786169704e+00,1.003326892550939986e+00,-2.852935352138299407e-01
5.998987350380500239e+00,1.000830247272590068e+00,-3.510126496194994061e-01
6.176296499312339705e+00,9.967194761794559987e-01,-1.737035006876599397e-01
6.182067541447760384e+00,9.883738178466670021e-01,-1.679324585522392610e-01
6.144415972211699994e+00,1.000750663183459954e+00,-2.055840277882996503e-01
6.111521250928889870e+00,1.003792799209249909e+00,-2.384787490711097746e-01
6.140309495513640137e+00,1.000510786217960080e+00,-2.096905044863595080e-01
6.151580586209820289e+00,9.966249725545029969e-01,-1.984194137901793553e-01
6.196163985495820370e+00,9.981424936804950132e-01,-1.538360145041792748e-01
6.120083988673630238e+00,1.001781196758229964e+00,-2.299160113263694072e-01
6.106920341138420305e+00,1.001976413343339978e+00,-2.430796588615793397e-01
6.103417938420849786e+00,9.966635392869329646e-01,-2.465820615791498582e-01
6.127808299033530304e+00,9.981018202964500041e-01,-2.221917009664693410e-01
6.192657911020130079e+00,9.970517455013230279e-01,-1.573420889798695654e-01
6.136090665235830244e+00,9.942858668107980025e-01,-2.139093347641694010e-01
6.128537994442810444e+00,1.002359033504550023e+00,-2.214620055571892010e-01
6.157443368916389659e+00,9.987514489573019461e-01,-1.925566310836099859e-01
6.100666413735649662e+00,1.002541581009869898e+00,-2.493335862643499823e-01
6.126573773350520113e+00,1.006355808816260078e+00,-2.234262266494795313e-01
6.199064866738179802e+00,1.005104176886340017e+00,-1.509351332618198427e-01
6.100413017697549733e+00,9.989999195171840318e-01,-2.495869823024499112e-01
6.133908937802590167e+00,9.920312624363429865e-01,-2.160910621974094781e-01
6.141514737141119618e+00,9.955021581673529907e-01,-2.084852628588800272e-01
6.102421315809190006e+00,1.009700127163470018e+00,-2.475786841908096392e-01
6.103150529200210173e+00,1.004667006824430109e+00,-2.468494707997894722e-01
6.181814824021939714e+00,9.893169952261060551e-01,-1.681851759780599309e-01
6.147360882809950411e+00,9.954990727559880348e-01,-2.026391171900492338e-01
6.116805067897200132e+00,1.002821461618019994e+00,-2.331949321027995126e-01
6.028443617190440307e+00,1.005708966207129906e+00,-3.215563828095593379e-01
6.210604009902970013e+00,1.008311767741630005e+00,-1.393959900970296317e-01
6.132219751310420186e+00,9.957706747686649873e-01,-2.177802486895794587e-01
6.149921615962339771e+00,1.003747169538939943e+00,-2.000783840376598732e-01
6.119609347419389778e+00,1.004796086030860014e+00,-2.303906525806098671e-01
6.111016189235789930e+00,1.002718717945060067e+00,-2.389838107642097143e-01
6.074836020182369900e+00,9.967813393313289527e-01,-2.751639798176297447e-01
6.140875910031780016e+00,9.994667098848799558e-01,-2.091240899682196286e-01
6.156637693258979915e+00,9.993410798700359532e-01,-1.933623067410197294e-01
6.107132987878969743e+00,1.002252753747890024e+00,-2.428670121210299016e-01
6.148032513008989675e+00,1.001694689808549921e+00,-2.019674869910099702e-01
6.198521205803920076e+00,9.986948126663770520e-01,-1.514787941960795692e-01
6.097196839355770059e+00,1.005872602227869894e+00,-2.528031606442295853e-01
6.097334634014430321e+00,1.002849954885389971e+00,-2.526653659855693235e-01
6.054993099438339854e+00,9.951115592400090470e-01,-2.950069005616597906e-01
6.130604598364159941e+00,9.974338796565459520e-01,-2.193954016358397041e-01
6.150928561063359723e+00,1.004808112838790013e+00,-1.990714389366399217e-01
6.081466766872580365e+00,1.002620855103399933e+00,-2.685332331274192796e-01
6.050616412888530249e+00,1.001471384309690071e+00,-2.993835871114693958e-01
6.046480503177829924e+00,9.976400228710710083e-01,-3.035194968221697209e-01
6.141561803658859731e+00,1.000682576826829928e+00,-2.084381963411399141e-01
6.086570054178560341e+00,1.007116796326090080e+00,-2.634299458214393042e-01
6.170631697412510164e+00,1.007653582791639968e+00,-1.793683025874894810e-01
6.105431763440850368e+00,9.976426795342380194e-01,-2.445682365591492768e-01
6.149012236230340100e+00,9.994164822662859882e-01,-2.009877637696595443e-01
6.182461838079410299e+00,9.972211533258360516e-01,-1.675381619205893458e-01
6.145847988794770345e+00,9.975116655704849844e-01,-2.041520112052293001e-01
6.087022489425920391e+00,1.007638512689569943e+00,-2.629775105740792540e-01
6.120552051975230334e+00,9.999148883852649883e-01,-2.294479480247693104e-01
6.074269734326760428e+00,9.935075248508009604e-01,-2.757302656732392165e-01
6.049425802795409979e+00,9.992884631882740232e-01,-3.005741972045896659e-01
6.095799431963159876e+00,1.011652603088250002e+00,-2.542005680368397691e-01
6.057450501583709901e+00,9.992670569829149585e-01,-2.925494984162897438e-01
6.132911026040099856e+00,1.001881855580919911e+00,-2.170889739598997892e-01
6.178736864702609743e+00,9.956041908922109718e-01,-1.712631352973899013e-01
6.135144951801420277e+00,9.924509543143660295e-01,-2.148550481985793681e-01
6.090580402765549906e+00,9.939107113783030023e-01,-2.594195972344497392e-01
6.115979595198889562e+00,9.966996819995680434e-01,-2.340204048011100824e-01
6.145946631023459616e+00,9.904584729793369791e-01,-2.040533689765400283e-01
6.170881976044880091e+00,1.000686889085089959e+00,-1.791180239551195541e-01
6.109922081010750183e+00,1.003815560146799957e+00,-2.400779189892494614e-01
6.033959542237660401e+00,9.997008595638749995e-01,-3.160404577623392441e-01
6.053815988043440122e+00,1.001104050625680086e+00,-2.961840119565595231e-01
6.076326169303260194e+00,1.001778970662400070e+00,-2.736738306967394507e-01
6.082392720061320368e+00,9.980546875299149967e-01,-2.676072799386792767e-01
6.023729367340700414e+00,9.971597793265020160e-01,-3.262706326592992312e-01
6.008901612999450137e+00,1.000142226828300007e+00,-3.410983870005495078e-01
6.029254428802180321e+00,9.928482318301340426e-01,-3.207455711978193236e-01
6.079370411629220428e+00,9.946542155487260173e-01,-2.706295883707792171e-01
6.066724674976160081e+00,1.002153866373340030e+00,-2.832753250238395637e-01
6.013213401905270317e+00,1.005598760998589913e+00,-3.367865980947293281e-01
6.011291702183959806e+00,9.959270683998939777e-01,-3.387082978160398383e-01
6.075615598793329575e+00,9.966453456037129843e-01,-2.743844012066700699e-01
6.172069383657030173e+00,1.009558662437249899e+00,-1.779306163429694720e-01
6.122368060085039865e+00,1.006433774655070001e+00,-2.276319399149597800e-01
6.127106738363560012e+00,9.999898178145589789e-01,-2.228932616364396324e-01
6.097685864664139643e+00,9.979176700595550065e-01,-2.523141353358600014e-01
6.180769744513700203e+00,9.955688939394119474e-01,-1.692302554862994413e-01
6.124445266008059718e+00,9.980486824499850140e-01,-2.255547339919399263e-01
6.182280986373550391e+00,1.004424323471460045e+00,-1.677190136264492537e-01
6.140934439778500398e+00,1.003796479994490065e+00,-2.090655602214992470e-01
6.106420370295209565e+00,9.954966314602009536e-01,-2.435796297047900794e-01
6.010951838147970072e+00,9.972518666316889657e-01,-3.390481618520295726e-01
6.021463668337990072e+00,1.003643638468540100e+00,-3.285363316620095731e-01
6.047501932097889998e+00,9.973597797828650524e-01,-3.024980679021096464e-01
6.125174572890210278e+00,9.830826511219700192e-01,-2.248254271097893664e-01
6.074441668378709913e+00,9.583967660893280005e-01,-2.755583316212897316e-01
6.078780411841809617e+00,9.275480932454870375e-01,-2.712195881581900281e-01
6.098884234250480318e+00,8.937185585029929769e-01,-2.511157657495193263e-01
6.100970823737569937e+00,8.381158726538689985e-01,-2.490291762624297078e-01
6.129484828926559992e+00,7.970677554694800548e-01,-2.205151710734396531e-01
6.090315273876160340e+00,7.317608088436520219e-01,-2.596847261238393045e-01
6.126859299444440410e+00,6.725634591594750189e-01,-2.231407005555592349e-01
6.053069069912210054e+00,6.163675580405459931e-01,-2.969309300877895907e-01
6.041078996195779816e+00,5.387647187230439894e-01,-3.089210038042198292e-01
6.013007353576959702e+00,4.789531614187320097e-01,-3.369926464230399432e-01
6.099588539942970122e+00,3.762457194292559981e-01,-2.504114600570295224e-01
6.060969185637239853e+00,2.426867135645230100e-01,-2.890308143627597914e-01
6.037161458897809752e+00,1.611647859850960096e-01,-3.128385411021898932e-01
6.065894705807039600e+00,1.238114713480889945e-01,-2.841052941929600451e-01
6.112815199786149734e+00,1.142844077808980036e-01,-2.371848002138499112e-01
6.038220592193679792e+00,2.917755264701479834e-02,-3.117794078063198526e-01
6.024303756756360428e+00,0.000000000000000000e+00,-3.256962432436392163e-01
6.085907124125600198e+00,0.000000000000000000e+00,-2.640928758743994464e-01
6.096948977184349694e+00,0.000000000000000000e+00,-2.530510228156499508e-01
6.087005333626639647e+00,0.000000000000000000e+00,-2.629946663733599976e-01
6.088337760685250011e+00,0.000000000000000000e+00,-2.616622393147496339e-01
6.088365967559109748e+00,0.000000000000000000e+00,-2.616340324408898965e-01
6.088169618319559717e+00,0.000000000000000000e+00,-2.618303816804399275e-01
6.098047824534160277e+00,0.000000000000000000e+00,-2.519521754658393675e-01
6.087586553075770013e+00,0.000000000000000000e+00,-2.624134469242296319e-01
6.048334780773729769e+00,0.000000000000000000e+00,-3.016652192262698762e-01
6.099926187954539891e+00,0.000000000000000000e+00,-2.500738120454597535e-01
6.099233945972350135e+00,0.000000000000000000e+00,-2.507660540276495098e-01
6.086952742051810361e+00,0.000000000000000000e+00,-2.630472579481892836e-01
6.101912312423429796e+00,0.000000000000000000e+00,-2.480876875765698486e-01
6.100097860899239777e+00,0.000000000000000000e+00,-2.499021391007598680e-01
6.116670363603310179e+00,0.000000000000000000e+00,-2.333296363966894660e-01
6.091215923914550245e+00,0.000000000000000000e+00,-2.587840760854493993e-01
6.036877933543710384e+00,0.000000000000000000e+00,-3.131220664562892608e-01
6.051848226542110076e+00,0.000000000000000000e+00,-2.981517734578895684e-01
6.049680175029259921e+00,0.000000000000000000e+00,-3.003198249707397238e-01
6.064897965002029601e+00,0.000000000000000000e+00,-2.851020349979700441e-01
6.077989049820179623e+00,0.000000000000000000e+00,-2.720109501798200213e-01
6.063302725444359886e+00,0.000000000000000000e+00,-2.866972745556397584e-01
6.079655961113799911e+00,0.000000000000000000e+00,-2.703440388861997334e-01
