x,Weights,y,Weights
1.194035596970000057e+02,1.003136462000000062e+00,-8.380240798001069580e-01,1.003136462000000062e+00
1.214098326210000067e+02,9.959636099999900072e-01,-8.557672178002350138e-01,9.959636099999900072e-01
1.234017598410000005e+02,9.993718670000290016e-01,-8.503081507998899724e-01,9.993718670000290016e-01
1.254005035750000019e+02,1.007257880999979927e+00,-8.414373467999209932e-01,1.007257880999979927e+00
1.274150193370000039e+02,1.010752634000019912e+00,-8.456640138001030316e-01,1.010752634000019912e+00
1.294365246049999882e+02,1.000938222999989913e+00,-8.495057998002270017e-01,1.000938222999989913e+00
1.314384010509999996e+02,1.000283855999980043e+00,-8.604248538002250424e-01,1.000283855999980043e+00
1.334389687629999912e+02,1.002507042000019943e+00,-8.484167238000850375e-01,1.002507042000019943e+00
1.354439828470000009e+02,9.944059429999749788e-01,-8.441181498001809613e-01,9.944059429999749788e-01
1.374327947330000086e+02,1.008282090000020004e+00,-8.367345597999930051e-01,1.008282090000020004e+00
1.394493589129999975e+02,9.864475610000059680e-01,-8.417609247998709687e-01,9.864475610000059680e-01
1.414222540350000088e+02,9.945329569999900032e-01,-8.362912147998140533e-01,9.945329569999900032e-01
1.434113199489999886e+02,1.006185584999979898e+00,-8.509040238000129541e-01,1.006185584999979898e+00
1.454236911190000114e+02,1.010949463000029969e+00,-8.702066477999890193e-01,1.010949463000029969e+00
1.474455900449999888e+02,9.953036719999770465e-01,-8.809523378002379612e-01,9.953036719999770465e-01
1.494361973890000002e+02,9.899705910000160536e-01,-8.874747888000910079e-01,9.899705910000160536e-01
1.514161385710000047e+02,9.969140079999759818e-01,-8.826115097998009640e-01,9.969140079999759818e-01
1.534099665870000138e+02,9.939765500000280474e-01,-8.929176278001019762e-01,9.939765500000280474e-01
1.553979196870000123e+02,1.010194783999990076e+00,-9.055836437997869526e-01,1.010194783999990076e+00
1.574183092549999969e+02,1.006857784999980021e+00,-9.074327728000070037e-01,1.006857784999980021e+00
1.594320248250000134e+02,9.965287060000209696e-01,-8.976470078000029496e-01,9.965287060000209696e-01
1.614250822369999980e+02,9.861479780000049766e-01,-9.120000688001259626e-01,9.861479780000049766e-01
1.633973781930000087e+02,9.983269599999859967e-01,-9.135794618002249790e-01,9.983269599999859967e-01
1.653940321130000086e+02,9.936070619999950448e-01,-9.207477027998719477e-01,9.936070619999950448e-01
1.673812462369999992e+02,1.008810442000009910e+00,-9.204666868001250002e-01,1.008810442000009910e+00
1.693988671209999950e+02,9.962171040000099564e-01,-9.264555888002520279e-01,9.962171040000099564e-01
1.713913013289999867e+02,9.988262579999800383e-01,-9.298865777999479887e-01,9.988262579999800383e-01
1.733889538450000032e+02,9.982140740000029488e-01,-9.370013478000489560e-01,9.982140740000029488e-01
1.753853819930000100e+02,1.007341491000010025e+00,-9.402113968002370203e-01,1.007341491000010025e+00
1.774000649749999923e+02,9.974011760000109916e-01,-9.473731918001250252e-01,9.974011760000109916e-01
1.793948673269999858e+02,9.981431699999919749e-01,-9.396511357998630354e-01,9.981431699999919749e-01
1.813911536669999975e+02,9.951492689999810182e-01,-9.228332978000820530e-01,9.951492689999810182e-01
1.833814522049999880e+02,1.003274850000009932e+00,-9.063962617997840532e-01,1.003274850000009932e+00
1.853880019050000101e+02,9.934201430000230149e-01,-9.290007037999999939e-01,9.934201430000230149e-01
1.873748421909999990e+02,1.007428340999980021e+00,-9.397199268001940053e-01,1.007428340999980021e+00
1.893896988729999862e+02,9.940636219999989809e-01,-9.148340597999440327e-01,9.940636219999989809e-01
1.913778261170000121e+02,9.989104230000119822e-01,-8.954594697999600506e-01,9.989104230000119822e-01
1.933756469630000083e+02,9.952183969999740532e-01,-9.055270078002309875e-01,9.952183969999740532e-01
1.953660837570000126e+02,1.002592761000020039e+00,-9.090614107999499538e-01,1.002592761000020039e+00
1.973712692789999892e+02,9.963756349999930428e-01,-9.077649968002110548e-01,9.963756349999930428e-01
1.993640205490000028e+02,1.007070407000000056e+00,-8.992009067998200100e-01,1.007070407000000056e+00
2.013781613630000038e+02,1.006003571000009922e+00,-9.144101727999329743e-01,1.006003571000009922e+00
2.033901685049999912e+02,9.987998680000059748e-01,-9.097831658000360422e-01,9.987998680000059748e-01
2.053877682410000034e+02,9.940218619999829919e-01,-9.159665997999579812e-01,9.940218619999829919e-01
2.073758119649999969e+02,1.011465130000019919e+00,-9.126687608000449980e-01,1.011465130000019919e+00
2.093987422250000066e+02,1.008339975999990035e+00,-9.063846447999710509e-01,1.008339975999990035e+00
2.114154221770000106e+02,1.000823672000000109e+00,-9.134359697998210015e-01,1.000823672000000109e+00
2.134170695210000019e+02,9.973730100000040011e-01,-9.203439117999889785e-01,9.973730100000040011e-01
2.154118155410000099e+02,9.934640120000040042e-01,-9.116340717999380505e-01,9.934640120000040042e-01
2.173987435649999895e+02,9.980705799999900485e-01,-9.063435758001220366e-01,9.980705799999900485e-01
2.193948847249999972e+02,1.008411678000020073e+00,-9.045300328002100487e-01,1.008411678000020073e+00
2.214117080810000004e+02,1.004218911000009928e+00,-8.965488388001859876e-01,1.004218911000009928e+00
2.234201459029999910e+02,1.003120002999990046e+00,-8.820421168000509571e-01,1.003120002999990046e+00
2.254263859090000039e+02,9.876868340000020119e-01,-8.816729598000849766e-01,9.876868340000020119e-01
2.274017595770000071e+02,1.003376271999999902e+00,-9.020755947998959634e-01,1.003376271999999902e+00
2.294085121210000011e+02,1.000039828000000020e+00,-9.106846937999649727e-01,1.000039828000000020e+00
2.314085917769999980e+02,1.008140260999990101e+00,-9.076765387998190215e-01,1.008140260999990101e+00
2.334248722989999862e+02,1.003948270999980075e+00,-9.077322318000820012e-01,1.003948270999980075e+00
2.354327688410000121e+02,9.935792290000190485e-01,-9.012870928003170468e-01,9.935792290000190485e-01
2.374199272989999940e+02,9.889001819999949650e-01,-9.000288767999220507e-01,9.889001819999949650e-01
2.393977276630000119e+02,9.968882840000079515e-01,-9.103015307999270389e-01,9.968882840000079515e-01
2.413915042309999990e+02,1.011920892000010008e+00,-9.196974807999820367e-01,1.011920892000010008e+00
2.434153460150000114e+02,1.003263274999989907e+00,-9.293801967999679725e-01,1.003263274999989907e+00
2.454218725650000010e+02,9.980724670000139520e-01,-9.340275758001439499e-01,9.980724670000139520e-01
2.474180174990000012e+02,9.903852799999840473e-01,-9.322740088002210435e-01,9.903852799999840473e-01
2.493987880589999975e+02,9.945057900000050521e-01,-9.243903788001830435e-01,9.945057900000050521e-01
2.513877996390000078e+02,9.977287929999789640e-01,-9.380471558001769461e-01,9.977287929999789640e-01
2.533832572249999942e+02,1.003791294000009993e+00,-9.593453547999499786e-01,1.003791294000009993e+00
2.553908398130000137e+02,1.001339449999989917e+00,-9.649446867998110466e-01,1.001339449999989917e+00
2.573935187129999917e+02,1.006314951000039981e+00,-9.548263508001469946e-01,1.006314951000039981e+00
2.594061486150000064e+02,1.002990747999970012e+00,-9.611143598001490318e-01,1.002990747999970012e+00
2.614121301110000104e+02,1.002693628000000059e+00,-9.737633458001370146e-01,1.002693628000000059e+00
2.634175173670000163e+02,9.981847980000110310e-01,-9.584539487998430252e-01,9.981847980000110310e-01
2.654138869629999817e+02,9.937493350000180525e-01,-9.606409337998800257e-01,9.937493350000180525e-01
2.674013856330000181e+02,9.989120879999969782e-01,-9.653447018002340174e-01,9.989120879999969782e-01
2.693992098090000127e+02,9.985576370000049939e-01,-9.754651598000240176e-01,9.985576370000049939e-01
2.713963250830000220e+02,1.009723318999959929e+00,-9.556199148000810162e-01,1.009723318999959929e+00
2.734157717209999987e+02,9.978282170000060125e-01,-9.584997148000410361e-01,9.978282170000060125e-01
2.754114281550000101e+02,1.000039383999989928e+00,-9.657390668000970235e-01,1.000039383999989928e+00
2.774115069229999904e+02,9.913540450000369875e-01,-9.627167997999780402e-01,9.913540450000369875e-01
2.793942150130000073e+02,9.981834659999719861e-01,-9.536855238002319712e-01,9.981834659999719861e-01
2.813905819450000081e+02,1.001693144999989959e+00,-9.558301728002329689e-01,1.001693144999989959e+00
2.833939682349999885e+02,1.010066327000030073e+00,-9.405677417999529499e-01,1.010066327000030073e+00
2.854141008889999966e+02,9.980423030000049600e-01,-9.203746078002269515e-01,9.980423030000049600e-01
2.874101854950000074e+02,9.978862139999760128e-01,-9.175697528000340553e-01,9.978862139999760128e-01
2.894059579230000168e+02,9.960896249999959817e-01,-9.268375928000980313e-01,9.960896249999959817e-01
2.913981371730000092e+02,1.005104045000049906e+00,-9.433431728002690253e-01,1.005104045000049906e+00
2.934083452630000011e+02,1.003877234999950074e+00,-9.598387788001330190e-01,1.003877234999950074e+00
2.954160997330000100e+02,1.001968669000010026e+00,-9.684473268001170254e-01,1.001968669000010026e+00
2.974200370710000243e+02,1.013876011999969906e+00,-9.452785448000330382e-01,1.013876011999969906e+00
2.994477890950000187e+02,9.943923490000089460e-01,-9.357284418002790316e-01,9.943923490000089460e-01
3.014365737929999796e+02,1.009396014000000008e+00,-9.454093867998379919e-01,1.009396014000000008e+00
3.034553658209999867e+02,9.966591819999730539e-01,-9.543646178000809721e-01,9.966591819999730539e-01
3.054486841849999905e+02,1.010408093000050078e+00,-9.557383437999079634e-01,1.010408093000050078e+00
3.074695003709999810e+02,9.972292939999930494e-01,-9.475185697998540491e-01,9.972292939999930494e-01
3.094639589590000242e+02,9.937505769999579464e-01,-9.337780818001989447e-01,9.937505769999579464e-01
3.114514601129999960e+02,1.003277535000020038e+00,-9.034355557998879904e-01,1.003277535000020038e+00
3.134580151829999863e+02,9.926507600000039622e-01,-8.910395678001350461e-01,9.926507600000039622e-01
3.154433167029999936e+02,9.992550750000079862e-01,-9.098914848001979916e-01,9.992550750000079862e-01
3.174418268530000091e+02,1.005561159999980081e+00,-9.320241108001140473e-01,1.005561159999980081e+00
3.194529491729999791e+02,1.009611321000019935e+00,-9.294437827998079937e-01,1.009611321000019935e+00
3.214721718150000243e+02,9.950049769999790295e-01,-9.283936147998019806e-01,9.950049769999790295e-01
3.234621817689999830e+02,9.979013620000219964e-01,-9.419933928002709456e-01,9.979013620000219964e-01
3.254579844930000263e+02,1.001253397999990025e+00,-9.342460898000130021e-01,1.001253397999990025e+00
3.274604912890000037e+02,1.000024569000000030e+00,-9.211150098001890107e-01,1.000024569000000030e+00
3.294605404270000122e+02,1.005629288999980053e+00,-9.351184697998750073e-01,1.005629288999980053e+00
3.314717990049999798e+02,1.000226303000059991e+00,-9.524778287998859616e-01,1.000226303000059991e+00
3.334722516109999901e+02,1.000055752999909897e+00,-9.384553228002230352e-01,1.000055752999909897e+00
3.354723631169999862e+02,9.985547300000230386e-01,-9.184567207998379779e-01,9.985547300000230386e-01
3.374694725769999764e+02,1.004033546000020038e+00,-9.336048498002470497e-01,1.004033546000020038e+00
3.394775396690000093e+02,1.001525037000019935e+00,-9.301477588001030306e-01,1.001525037000019935e+00
3.414805897429999959e+02,1.000369241999979897e+00,-9.089868477999519802e-01,1.000369241999979897e+00
3.434813282270000059e+02,9.956741590000039999e-01,-8.999702937999809471e-01,9.956741590000039999e-01
3.454726765450000130e+02,9.882586110000199930e-01,-9.194715288002730524e-01,9.882586110000199930e-01
3.474491937669999970e+02,1.005247004999940019e+00,-9.248128698001779613e-01,1.005247004999940019e+00
3.494596877769999992e+02,1.005758211000089997e+00,-9.112293257998089757e-01,1.005758211000089997e+00
3.514712041989999989e+02,1.001464909999949970e+00,-9.155599577999850025e-01,1.001464909999949970e+00
3.534741340190000187e+02,1.003749000000000002e+00,-9.273886288001450540e-01,1.003749000000000002e+00
3.554816320190000170e+02,9.945203830000080014e-01,-9.139619697998000447e-01,9.945203830000080014e-01
3.574706727849999766e+02,1.003718148999950044e+00,-9.105859637999740297e-01,1.003718148999950044e+00
3.594781090829999926e+02,9.977716630000660336e-01,-9.311719508002059831e-01,9.977716630000660336e-01
3.614736524090000103e+02,9.987852959999660163e-01,-9.364286787998139516e-01,9.987852959999660163e-01
3.634712230009999985e+02,1.001054571000030036e+00,-9.245597938001990368e-01,1.001054571000030036e+00
3.654733321429999933e+02,9.969732259999659618e-01,-9.044613058002259898e-01,9.969732259999659618e-01
3.674672785949999820e+02,9.991121360000080331e-01,-9.168347197999650033e-01,9.991121360000080331e-01
3.694655028669999979e+02,9.974878939999880512e-01,-9.339613937998479942e-01,9.974878939999880512e-01
3.714604786549999744e+02,1.002479653000019955e+00,-9.292732498002469477e-01,1.002479653000019955e+00
3.734654379610000206e+02,9.924228789999749445e-01,-9.240115878001230465e-01,9.924228789999749445e-01
3.754502837190000264e+02,9.943778880000310183e-01,-9.348800887999000331e-01,9.943778880000310183e-01
3.774390394949999745e+02,1.003307143999990103e+00,-9.265122427999019639e-01,1.003307143999990103e+00
3.794456537830000116e+02,9.993832200000269950e-01,-9.151499028000099623e-01,9.993832200000269950e-01
3.814444202230000087e+02,1.001993150999969995e+00,-9.242291058000660087e-01,1.001993150999969995e+00
3.834484065249999958e+02,9.966319040000259921e-01,-9.370167857999830430e-01,9.966319040000259921e-01
3.854416703329999905e+02,9.964170409999719702e-01,-9.374309518000250030e-01,9.964170409999719702e-01
3.874345044149999922e+02,1.003304458999989990e+00,-9.478646287998340192e-01,1.003304458999989990e+00
3.894411133329999757e+02,9.951905640000400233e-01,-9.715027188001950087e-01,9.951905640000400233e-01
3.914314944609999998e+02,1.000639992999990069e+00,-9.740599218002330417e-01,1.000639992999990069e+00
3.934327744469999857e+02,9.972433109999769840e-01,-9.569853127999290443e-01,9.972433109999769840e-01
3.954272610689999965e+02,9.946909329999580329e-01,-9.612795037999150027e-01,9.946909329999580329e-01
3.974166429350000271e+02,9.950760130000450010e-01,-9.638795937998450025e-01,9.950760130000450010e-01
3.994067949610000028e+02,1.001208419000019889e+00,-9.624256847999389519e-01,1.001208419000019889e+00
4.014092117989999906e+02,1.003063559999989973e+00,-9.652690438001060302e-01,1.003063559999989973e+00
4.034153389190000212e+02,1.001407579000020087e+00,-9.629207908002399563e-01,1.001407579000020087e+00
4.054181540769999970e+02,9.952335449999619721e-01,-9.727421418000400388e-01,9.952335449999619721e-01
4.074086211669999784e+02,9.956190690000430443e-01,-9.592614017999490095e-01,9.956190690000430443e-01
4.093998593050000068e+02,9.969435059999800508e-01,-9.417407747998820522e-01,9.969435059999800508e-01
4.113937463170000228e+02,1.002235513999979899e+00,-9.530770127998949848e-01,1.002235513999979899e+00
4.133982173449999777e+02,1.005831133999999905e+00,-9.568117977999009982e-01,1.005831133999999905e+00
4.154098796129999869e+02,9.969311540000089789e-01,-9.461487188001459492e-01,9.969311540000089789e-01
4.174037419210000053e+02,1.004817390000029897e+00,-9.395031978001500139e-01,1.004817390000029897e+00
4.194133767010000042e+02,1.001437076999960096e+00,-9.459622038002070132e-01,1.001437076999960096e+00
4.214162508549999870e+02,1.001151865000029950e+00,-9.568136748002300518e-01,1.001151865000029950e+00
4.234185545849999812e+02,1.003034949999999981e+00,-9.576744098000059546e-01,1.003034949999999981e+00
4.254246244849999812e+02,1.002920842999970086e+00,-9.543242607998649873e-01,1.002920842999970086e+00
4.274304661709999777e+02,9.984271610000230446e-01,-9.469771117998110332e-01,9.984271610000230446e-01
4.294273204930000247e+02,9.998107259999929886e-01,-9.401112017998229931e-01,9.998107259999929886e-01
4.314269419450000100e+02,1.003634449000029960e+00,-9.290808227998470503e-01,1.003634449000029960e+00
4.334342108430000167e+02,9.993827760000040250e-01,-9.116430518000130379e-01,9.993827760000040250e-01
4.354329763950000256e+02,1.003348771999980071e+00,-9.207081428001520074e-01,1.003348771999980071e+00
4.374396739389999880e+02,1.006286451999979903e+00,-9.283506257999080136e-01,1.006286451999979903e+00
4.394522468430000117e+02,9.951051779999889879e-01,-9.336402667998979776e-01,9.951051779999889879e-01
4.414424571989999890e+02,9.973167890000239622e-01,-9.332058938001640547e-01,9.973167890000239622e-01
4.434370907769999803e+02,9.977868109999969981e-01,-9.225240138002850365e-01,9.977868109999969981e-01
4.454326643989999752e+02,9.914518939999940050e-01,-9.107655988000830094e-01,9.914518939999940050e-01
4.474155681870000194e+02,9.956324199999929681e-01,-9.227111858000970335e-01,9.956324199999929681e-01
4.494068330270000047e+02,1.004061156999999982e+00,-9.232040698000789636e-01,1.004061156999999982e+00
4.514149553409999953e+02,1.001179143000030081e+00,-9.207171228001700403e-01,1.001179143000030081e+00
4.534173136269999986e+02,1.005416222999969911e+00,-9.225374178001289893e-01,1.005416222999969911e+00
4.554281460729999935e+02,1.001366838999989906e+00,-9.148876338001059594e-01,1.001366838999989906e+00
4.574308797510000204e+02,1.001323192000030060e+00,-9.057323858001500305e-01,1.001323192000030060e+00
4.594335261350000224e+02,1.000296652000000064e+00,-9.125939128002189538e-01,1.000296652000000064e+00
4.614341194390000283e+02,1.004732559000020009e+00,-9.185816538001749798e-01,1.004732559000020009e+00
4.634435845570000083e+02,1.004362848999960089e+00,-9.220667238000710419e-01,1.004362848999960089e+00
4.654523102549999862e+02,9.996420630000100171e-01,-9.125977058001240039e-01,9.996420630000100171e-01
4.674515943810000067e+02,1.002763311000020030e+00,-8.956512067998689819e-01,1.002763311000020030e+00
4.694571210029999975e+02,9.968588969999530036e-01,-9.003308887999420529e-01,9.968588969999530036e-01
4.714508387970000172e+02,9.996963760000030508e-01,-9.087002467998670507e-01,9.996963760000030508e-01
4.734502315490000228e+02,9.988838110000419768e-01,-9.287509137998309905e-01,9.988838110000419768e-01
4.754479991709999922e+02,9.993696470000089649e-01,-9.378800597999660260e-01,9.993696470000089649e-01
4.774467384650000099e+02,9.927370549999919858e-01,-9.289386957999570260e-01,9.927370549999919858e-01
4.794322125749999941e+02,9.866620909999990197e-01,-9.157253107998140074e-01,9.866620909999990197e-01
4.814055367569999930e+02,9.976012239999649811e-01,-9.002255058000510068e-01,9.976012239999649811e-01
4.834007392049999794e+02,1.002106370000009905e+00,-8.995096657998260525e-01,1.002106370000009905e+00
4.854049519449999934e+02,1.001537388999989897e+00,-9.162661218002200458e-01,1.001537388999989897e+00
4.874080267229999777e+02,1.005631862999990078e+00,-9.130869698000769752e-01,1.005631862999990078e+00
4.894192904490000160e+02,1.006415818000049978e+00,-8.954423707997990478e-01,1.006415818000049978e+00
4.914321220850000032e+02,1.001079496999919938e+00,-8.877173968002129989e-01,1.001079496999919938e+00
4.934342810790000158e+02,9.997965770000409869e-01,-9.035894827999300105e-01,9.997965770000409869e-01
4.954338742329999832e+02,9.922670330000760153e-01,-9.096059988002590524e-01,9.922670330000760153e-01
4.974184082990000206e+02,9.942352819999770164e-01,-8.974691487999280071e-01,9.942352819999770164e-01
4.994068788629999744e+02,1.001492853999990107e+00,-8.841059348002320295e-01,1.001492853999990107e+00
5.014098645710000142e+02,9.971010379999829532e-01,-8.969153338002230358e-01,9.971010379999829532e-01
5.034040666469999792e+02,1.001808695000020011e+00,-8.962247407999940352e-01,1.001808695000020011e+00
5.054076840370000241e+02,9.986842069999970484e-01,-8.850051738000960233e-01,9.986842069999970484e-01
5.074050524510000173e+02,9.979422129999879765e-01,-8.871422158001109892e-01,9.979422129999879765e-01
5.094009368769999924e+02,9.964318559999869596e-01,-8.983750398001579818e-01,9.964318559999869596e-01
5.113938005890000227e+02,1.002449710999969934e+00,-8.917829898001059519e-01,1.002449710999969934e+00
5.133987000109999599e+02,9.928227740000470369e-01,-8.854770958002400327e-01,9.928227740000470369e-01
5.153843455590000531e+02,9.986843180000160025e-01,-8.752658707998649534e-01,9.986843180000160025e-01
5.173817141949999723e+02,1.004703615999970046e+00,-8.774064407998589665e-01,1.004703615999970046e+00
5.193911214270000301e+02,9.953898349999690254e-01,-8.798790307999410087e-01,9.953898349999690254e-01
5.213819010969999681e+02,9.997686330000310484e-01,-8.894177538001030170e-01,9.997686330000310484e-01
5.233814383630000293e+02,1.001951966999909960e+00,-8.944535418002029781e-01,1.001951966999909960e+00
