width_LLS_A,Weights,error_LLS_A
6.194223921809159705e+00,9.943699726272049455e-01,-1.557760781908399395e-01
6.171964393092699730e+00,9.979745766709320343e-01,-1.780356069072999148e-01
6.159757780086209777e+00,1.000032937271370104e+00,-1.902422199137898673e-01
6.143711727802240397e+00,9.987065502997339861e-01,-2.062882721977592482e-01
6.137596001044480332e+00,1.003507759303899904e+00,-2.124039989555193131e-01
6.139033214977080100e+00,1.000745232447139976e+00,-2.109667850229195452e-01
6.167935870796769748e+00,1.000102217797210091e+00,-1.820641292032298963e-01
6.075852158120169655e+00,9.976766228764000211e-01,-2.741478418798299899e-01
6.085782433684330250e+00,1.001233114038029948e+00,-2.642175663156693943e-01
6.104517792376159768e+00,1.002378607726309934e+00,-2.454822076238398765e-01
6.063824028409039890e+00,1.003153940595479909e+00,-2.861759715909597546e-01
6.028985607803170055e+00,9.962586378973460333e-01,-3.210143921968295899e-01
6.092508525829569699e+00,9.991435282086680303e-01,-2.574914741704299459e-01
6.057786167564629842e+00,1.002258556079830054e+00,-2.922138324353698025e-01
6.071833178660090091e+00,9.973483172053539958e-01,-2.781668213399095535e-01
5.885266500498209652e+00,9.973127269206559786e-01,-4.647334995017899928e-01
6.124538966059209777e+00,1.000658298544720104e+00,-2.254610339407898678e-01
6.069550520184329834e+00,1.006654464229679968e+00,-2.804494798156698110e-01
6.091951183221829602e+00,9.976102613770939653e-01,-2.580488167781700426e-01
6.032549857712489860e+00,9.946391563169919570e-01,-3.174501422875097845e-01
6.043284057894720007e+00,9.990536772170229840e-01,-3.067159421052796375e-01
6.035543249199269766e+00,9.993308198129230435e-01,-3.144567508007298784e-01
6.060128429967510222e+00,1.000675216372219900e+00,-2.898715700324894229e-01
6.118892252282090105e+00,9.996420313314220429e-01,-2.311077477179095396e-01
6.110106435906369704e+00,1.007817973045239901e+00,-2.398935640936299407e-01
6.068642703181869713e+00,9.985397477640559627e-01,-2.813572968181299316e-01
6.126770495242440440e+00,1.000899948618360069e+00,-2.232295047575592051e-01
6.096823566783950099e+00,1.003176670017710048e+00,-2.531764332160495456e-01
6.101638284990039907e+00,9.992093170910050226e-01,-2.483617150099597382e-01
6.091134388864319682e+00,1.004120647747200001e+00,-2.588656111356799627e-01
6.170110906483500024e+00,1.000748676631439960e+00,-1.798890935164996208e-01
6.170000060032290179e+00,1.010787930628950004e+00,-1.799999399677094658e-01
6.224642807520250010e+00,1.000853319223959925e+00,-1.253571924797496351e-01
6.203770186614289806e+00,9.984189470900199925e-01,-1.462298133857098392e-01
6.166162545270699624e+00,1.003182134675270065e+00,-1.838374547293000205e-01
6.132960160645639647e+00,1.002334294923810099e+00,-2.170398393543599980e-01
6.046680856908939639e+00,1.007396041292700106e+00,-3.033191430910600062e-01
6.166930020082689978e+00,9.984991193807539744e-01,-1.830699799173096665e-01
6.078409589378209965e+00,1.004635774750229915e+00,-2.715904106217896796e-01
6.069264605037250071e+00,1.000833530449050102e+00,-2.807353949627495737e-01
6.129733916776819669e+00,9.965127253931820306e-01,-2.202660832231799759e-01
6.036589966815800068e+00,1.004948455075159952e+00,-3.134100331841995768e-01
6.064739925302469636e+00,1.003633506420819943e+00,-2.852600746975300083e-01
6.161877237032499899e+00,1.006538368631620051e+00,-1.881227629674997459e-01
6.067934271151660397e+00,9.938928981667060070e-01,-2.820657288483392477e-01
6.114543054253699594e+00,9.998254544710210023e-01,-2.354569457463000504e-01
6.136673925715809830e+00,1.000355009179040078e+00,-2.133260742841898150e-01
6.143939794639740271e+00,1.004414430055279972e+00,-2.060602053602593742e-01
6.092380859117570324e+00,1.004295643367959956e+00,-2.576191408824293205e-01
6.184046047464660134e+00,9.942865624226550070e-01,-1.659539525353395106e-01
6.062607176049209734e+00,1.003948571178179927e+00,-2.873928239507899107e-01
6.101096382975340404e+00,9.985857267695139594e-01,-2.489036170246592405e-01
6.020827820695520138e+00,9.985870106908270039e-01,-3.291721793044795064e-01
6.198681451041879953e+00,9.998436706607829461e-01,-1.513185489581196919e-01
6.196688222712229965e+00,9.943353811984060320e-01,-1.533117772877696794e-01
6.207457142751549917e+00,9.991482376648159747e-01,-1.425428572484497280e-01
6.135365989984800095e+00,9.946104806726450143e-01,-2.146340100151995500e-01
6.152788557333500385e+00,9.994373263722750034e-01,-1.972114426664992592e-01
6.159808283786849969e+00,1.000848297808009990e+00,-1.901917162131496752e-01
6.144352298055109962e+00,1.001442301779120081e+00,-2.056477019448896826e-01
6.131919705881689886e+00,9.998319025897459689e-01,-2.180802941183097587e-01
6.106906249005220388e+00,9.968908414506459925e-01,-2.430937509947792563e-01
6.044202180550139580e+00,9.976606047855539616e-01,-3.057978194498600644e-01
6.129432808294789758e+00,1.000008364499509916e+00,-2.205671917052098863e-01
6.168300578617140317e+00,9.889605116515389760e-01,-1.816994213828593274e-01
6.147363523885609915e+00,9.943518506210140551e-01,-2.026364761143897297e-01
6.171593454280060342e+00,9.990998026093179663e-01,-1.784065457199393023e-01
6.201984997653330112e+00,1.001330457069369961e+00,-1.480150023466695330e-01
6.204197574842219787e+00,9.993412571190819493e-01,-1.458024251577798580e-01
6.217604385533089584e+00,9.983235734298250286e-01,-1.323956144669100610e-01
6.123587828951600365e+00,1.003707939345430011e+00,-2.264121710483992800e-01
6.136713395607060306e+00,1.000043010997839987e+00,-2.132866043929393385e-01
6.101949826104039687e+00,9.986993804777799522e-01,-2.480501738959599578e-01
5.987933988091680426e+00,9.976276200476500433e-01,-3.620660119083192185e-01
6.113235674012799770e+00,9.964296433359689509e-01,-2.367643259871998751e-01
6.084542050486899889e+00,9.977116302701619643e-01,-2.654579495130997557e-01
6.047654480605499927e+00,1.006229523723360053e+00,-3.023455193944997177e-01
6.122640088331819719e+00,1.001867509864569961e+00,-2.273599116681799259e-01
6.071075719356749723e+00,1.000149464713989911e+00,-2.789242806432499222e-01
6.089040277391029932e+00,9.986860050583430404e-01,-2.609597226089697131e-01
6.207075931988730311e+00,1.000108805237420073e+00,-1.429240680112693340e-01
6.173014622704590337e+00,1.002467487149679926e+00,-1.769853772954093074e-01
6.179299595557360192e+00,9.940977056974340531e-01,-1.707004044426394529e-01
6.194841076214670395e+00,9.949156594213329763e-01,-1.551589237853292502e-01
6.217380829754220350e+00,9.985649168239320028e-01,-1.326191702457792942e-01
6.216072327188400415e+00,9.978812969872109528e-01,-1.339276728115992299e-01
6.205091798407219805e+00,9.968948496404189674e-01,-1.449082015927798395e-01
6.153153456378990249e+00,1.004867334285020064e+00,-1.968465436210093955e-01
6.135763750542370332e+00,1.001835315667700010e+00,-2.142362494576293130e-01
6.197430959192629984e+00,9.970093443347799456e-01,-1.525690408073696602e-01
6.210061150882710379e+00,9.965790796804829821e-01,-1.399388491172892657e-01
6.270129430200060305e+00,9.957482268549879834e-01,-7.987056979993933936e-02
6.242922574584249595e+00,9.993979693558320276e-01,-1.070774254157500494e-01
6.162290471044480356e+00,1.002095064649570100e+00,-1.877095289555192892e-01
6.214292308522409769e+00,9.953113839404189589e-01,-1.357076914775898757e-01
6.216439593848729572e+00,9.930204430797200388e-01,-1.335604061512700724e-01
6.202692240461350259e+00,9.991096437513009576e-01,-1.473077595386493854e-01
6.147191117636570112e+00,1.002429461911849895e+00,-2.028088823634295323e-01
6.094633184048779739e+00,1.004012967964150072e+00,-2.553668159512199054e-01
6.056114950359529736e+00,1.001117169687010033e+00,-2.938850496404699086e-01
6.160453996630160134e+00,9.948023575657239936e-01,-1.895460033698395108e-01
6.153111925144799876e+00,9.957301937966459571e-01,-1.968880748551997684e-01
6.158855686760950299e+00,1.001952946893849949e+00,-1.911443132390493460e-01
6.082913955516639604e+00,9.994576162117470020e-01,-2.670860444833600411e-01
6.188691004607299817e+00,9.981900455853720544e-01,-1.613089953926998277e-01
6.200274860571980184e+00,1.002879184505909960e+00,-1.497251394280194603e-01
6.171472348077170267e+00,9.992713283196019702e-01,-1.785276519228293779e-01
6.158297194215710313e+00,1.002668696368220091e+00,-1.917028057842893318e-01
6.168346916119570089e+00,1.002824038513310034e+00,-1.816530838804295556e-01
6.170604762214630057e+00,9.977278192074779950e-01,-1.793952377853695879e-01
6.169241043729850382e+00,1.004769694894569909e+00,-1.807589562701492625e-01
6.191593345563750184e+00,1.005867602906419966e+00,-1.584066544362494611e-01
6.130288582414899601e+00,9.988098672229239749e-01,-2.197114175851000439e-01
6.140793599317789564e+00,1.001928320031010067e+00,-2.092064006822100808e-01
6.107313235591480094e+00,1.001600782863329986e+00,-2.426867644085195508e-01
6.095624324138969818e+00,9.968657836938580319e-01,-2.543756758610298263e-01
6.109686641199149726e+00,1.005788315267140076e+00,-2.403133588008499189e-01
6.155056882965100229e+00,1.002245237765329922e+00,-1.949431170348994158e-01
6.116087163206369581e+00,1.000179927151430004e+00,-2.339128367936300634e-01
6.129860480648320120e+00,1.001095963890940022e+00,-2.201395193516795246e-01
6.144435094856310009e+00,1.003737410652139950e+00,-2.055649051436896357e-01
6.171623458481260371e+00,9.959438251428549549e-01,-1.783765415187392733e-01
6.162758234013479886e+00,1.004234895530349947e+00,-1.872417659865197592e-01
6.168082272469690430e+00,1.006622637517869956e+00,-1.819177275303092145e-01
6.136686576081939570e+00,9.975388198916640414e-01,-2.133134239180600744e-01
6.139887823941220013e+00,1.004736652630900062e+00,-2.101121760587796317e-01
6.209886232864089806e+00,1.007251013770660064e+00,-1.401137671359098391e-01
6.280030471823070393e+00,1.000270530409770098e+00,-6.996952817692925208e-02
6.294124529354050424e+00,1.001532443137880035e+00,-5.587547064594922119e-02
6.300721282210930418e+00,1.005129385221660065e+00,-4.927871778906922628e-02
6.242569916442990419e+00,9.956924349372370253e-01,-1.074300835570092261e-01
6.203038522223570439e+00,1.001395514782009943e+00,-1.469614777764292057e-01
6.223995759793520044e+00,9.979784313013120300e-01,-1.260042402064796008e-01
6.231755593612869681e+00,9.974620636392229622e-01,-1.182444063871299633e-01
6.106929099366420033e+00,9.957091875450519991e-01,-2.430709006335796118e-01
6.133436740987839642e+00,1.003224615256190111e+00,-2.165632590121600032e-01
6.162837693142670048e+00,1.006451374391519993e+00,-1.871623068573295967e-01
6.208436125251640014e+00,9.979877103872100141e-01,-1.415638747483596305e-01
6.134839499791089779e+00,1.002512045759109904e+00,-2.151605002089098662e-01
6.145089254000230206e+00,1.005548775988990062e+00,-2.049107459997694392e-01
6.140965687907259607e+00,9.990588907416629860e-01,-2.090343120927400378e-01
6.119400942297249735e+00,9.889924152605009677e-01,-2.305990577027499100e-01
6.262819009042769558e+00,9.949577348489819784e-01,-8.718099095723008674e-02
6.203619819455630235e+00,9.934841928637230257e-01,-1.463801805443694093e-01
6.203895167052600357e+00,1.001477571668389910e+00,-1.461048329473992879e-01
6.171849672382210272e+00,1.003651255521770036e+00,-1.781503276177893724e-01
6.192660833522180219e+00,9.964252302860120425e-01,-1.573391664778194254e-01
6.285431635822059881e+00,9.999985183194589622e-01,-6.456836417793976324e-02
6.179167833003780252e+00,1.005122953313440037e+00,-1.708321669962193923e-01
6.239375437318400053e+00,9.975248724160570291e-01,-1.106245626815995919e-01
6.144530984083449887e+00,9.965547531092799893e-01,-2.054690159165497576e-01
6.177662480119040289e+00,9.971748707474670237e-01,-1.723375198809593556e-01
6.152459608913620315e+00,9.993672302716849476e-01,-1.975403910863793300e-01
6.187131615275250240e+00,9.970590060618570449e-01,-1.628683847247494043e-01
6.182987823347610323e+00,9.984682932794820553e-01,-1.670121766523893214e-01
6.205283222865859649e+00,1.006051559146940111e+00,-1.447167771341399956e-01
6.202620538949200402e+00,9.986965926248529968e-01,-1.473794610507992431e-01
6.145307909186040085e+00,1.004789847212040010e+00,-2.046920908139595596e-01
6.159658227592800017e+00,9.965335087299930228e-01,-1.903417724071996275e-01
6.174872885508589704e+00,9.752033893193480241e-01,-1.751271144914099409e-01
6.132624279954099755e+00,9.462677913451600364e-01,-2.173757200458998895e-01
6.210155325547609628e+00,8.982508397293389457e-01,-1.398446744523900165e-01
6.153762109476380360e+00,8.447846568596689698e-01,-1.962378905236192850e-01
6.092660911000780111e+00,7.957348919950999466e-01,-2.573390889992195341e-01
6.164980926118549753e+00,7.366014906005350360e-01,-1.850190738814498914e-01
6.236459008173829588e+00,6.839726508553179984e-01,-1.135409918261700568e-01
6.243198717058939806e+00,6.199368147786510352e-01,-1.068012829410598385e-01
6.184247942195089998e+00,5.417703311310310132e-01,-1.657520578049096471e-01
6.246748780415090074e+00,4.914392142288229737e-01,-1.032512195849095704e-01
6.183349443872909745e+00,4.032911105083449854e-01,-1.666505561270898994e-01
6.135082244307970001e+00,2.668434074944889822e-01,-2.149177556920296439e-01
6.047949646186319583e+00,1.670564924133819962e-01,-3.020503538136800614e-01
5.988988571569140440e+00,1.299787803666689889e-01,-3.610114284308592048e-01
6.404876046485499685e+00,1.319846290320539905e-01,5.487604648550004072e-02
6.307280322181480159e+00,7.715379743770679755e-02,-4.271967781851948587e-02
6.164643628475100279e+00,1.878931209945530062e-02,-1.853563715248993660e-01
6.068861632851350052e+00,0.000000000000000000e+00,-2.811383671486495928e-01
6.095625826096309652e+00,0.000000000000000000e+00,-2.543741739036899929e-01
6.084847908424690033e+00,0.000000000000000000e+00,-2.651520915753096119e-01
6.090672743181380078e+00,0.000000000000000000e+00,-2.593272568186195670e-01
6.103408322975010236e+00,0.000000000000000000e+00,-2.465916770249894086e-01
6.091409398294159949e+00,0.000000000000000000e+00,-2.585906017058396955e-01
6.116969276211570161e+00,0.000000000000000000e+00,-2.330307237884294835e-01
6.105314551754379870e+00,0.000000000000000000e+00,-2.446854482456197744e-01
6.091073597718430044e+00,0.000000000000000000e+00,-2.589264022815696009e-01
6.260528326977610192e+00,0.000000000000000000e+00,-8.947167302238945297e-02
5.989839749047559891e+00,0.000000000000000000e+00,-3.601602509524397533e-01
6.079644873438740049e+00,0.000000000000000000e+00,-2.703551265612595955e-01
6.251501361234650389e+00,0.000000000000000000e+00,-9.849863876534925566e-02
6.262903132480469814e+00,0.000000000000000000e+00,-8.709686751952983030e-02
6.028828011886280258e+00,0.000000000000000000e+00,-3.211719881137193866e-01
6.118091554362200313e+00,0.000000000000000000e+00,-2.319084456377993320e-01
6.078448900464880289e+00,0.000000000000000000e+00,-2.715510995351193557e-01
6.092085434457420234e+00,0.000000000000000000e+00,-2.579145655425794104e-01
6.106966522478190385e+00,0.000000000000000000e+00,-2.430334775218092602e-01
6.080686531399139838e+00,0.000000000000000000e+00,-2.693134686008598067e-01
6.106941592805029906e+00,0.000000000000000000e+00,-2.430584071949697389e-01
6.215506825727019624e+00,0.000000000000000000e+00,-1.344931742729800206e-01
6.080754731046170036e+00,0.000000000000000000e+00,-2.692452689538296084e-01
6.092296004633370288e+00,0.000000000000000000e+00,-2.577039953666293570e-01
6.079152289622859584e+00,0.000000000000000000e+00,-2.708477103771400607e-01
6.029272302327510324e+00,0.000000000000000000e+00,-3.207276976724893203e-01
6.210808259559179589e+00,0.000000000000000000e+00,-1.391917404408200554e-01
6.227390518564919653e+00,0.000000000000000000e+00,-1.226094814350799922e-01
6.224188235211910225e+00,0.000000000000000000e+00,-1.258117647880894197e-01
6.226993892383780427e+00,0.000000000000000000e+00,-1.230061076162192180e-01
6.131703323780460124e+00,0.000000000000000000e+00,-2.182966762195395205e-01
6.106114608604990224e+00,0.000000000000000000e+00,-2.438853913950094210e-01
6.106543833906280305e+00,0.000000000000000000e+00,-2.434561660937193395e-01
6.105033187030169728e+00,0.000000000000000000e+00,-2.449668129698299168e-01
6.090600832503760387e+00,0.000000000000000000e+00,-2.593991674962392580e-01
6.104427778801300164e+00,0.000000000000000000e+00,-2.455722211986994807e-01
6.114827634505999754e+00,0.000000000000000000e+00,-2.351723654939998909e-01
6.104179986417049619e+00,0.000000000000000000e+00,-2.458200135829500255e-01
6.101664968256230281e+00,0.000000000000000000e+00,-2.483350317437693633e-01
6.076975652536869887e+00,0.000000000000000000e+00,-2.730243474631297573e-01
