x_LE,y_LE,x_RE,y_RE
1.413823561885834135e-01,3.462749999999999773e+02,1.420489553576429753e-01,3.525889999999999986e+02
1.418240035331787552e-01,3.462749999999999773e+02,1.425530723127765576e-01,3.526059999999999945e+02
1.423208567958484938e-01,3.462620000000000005e+02,1.430011762728952973e-01,3.526159999999999854e+02
1.430385337308159588e-01,3.462749999999999773e+02,1.435052932280288795e-01,3.526120000000000232e+02
1.435353869934856974e-01,3.462880000000000109e+02,1.440094101831624895e-01,3.526019999999999754e+02
1.439770343380810391e-01,3.463260000000000218e+02,1.445135271382960718e-01,3.525930000000000177e+02
1.444738876007508055e-01,3.463380000000000223e+02,1.450176440934296818e-01,3.525679999999999836e+02
1.449707408634205441e-01,3.463380000000000223e+02,1.454657480535484215e-01,3.525430000000000064e+02
1.454675941260903105e-01,3.463389999999999986e+02,1.459698650086820038e-01,3.525299999999999727e+02
1.461852710610577477e-01,3.463530000000000086e+02,1.464179689688007435e-01,3.525169999999999959e+02
1.466269184056530894e-01,3.463269999999999982e+02,1.469780989189491960e-01,3.525199999999999818e+02
1.473998012586949236e-01,3.463399999999999750e+02,1.474262028790679357e-01,3.525570000000000164e+02
1.478414486032902653e-01,3.463020000000000209e+02,1.478743068391867033e-01,3.525459999999999923e+02
1.483383018659600039e-01,3.463269999999999982e+02,1.484344367893351280e-01,3.525579999999999927e+02
1.488351551286297980e-01,3.463009999999999877e+02,1.488825407494538677e-01,3.525579999999999927e+02
1.494976261455228106e-01,3.462760000000000105e+02,1.493866577045874500e-01,3.525480000000000018e+02
1.500496853262669739e-01,3.462889999999999873e+02,1.498347616647061897e-01,3.525579999999999927e+02
1.504913326708623156e-01,3.462640000000000100e+02,1.503388786198397997e-01,3.525319999999999823e+02
1.509881859335320542e-01,3.462640000000000100e+02,1.508429955749733820e-01,3.525430000000000064e+02
1.514298332781273959e-01,3.462900000000000205e+02,1.512910995350921495e-01,3.525799999999999841e+02
1.519818924588715869e-01,3.462769999999999868e+02,1.518512294852405742e-01,3.525919999999999845e+02
1.526995693938390242e-01,3.462900000000000205e+02,1.522993334453593139e-01,3.525799999999999841e+02
1.531412167384343659e-01,3.462909999999999968e+02,1.527474374054780537e-01,3.526179999999999950e+02
1.538588936734017754e-01,3.463279999999999745e+02,1.533075673556265062e-01,3.526179999999999950e+02
1.543557469360715417e-01,3.463279999999999745e+02,1.540357362908194583e-01,3.526449999999999818e+02
1.548526001987413081e-01,3.463279999999999745e+02,1.544838402509382258e-01,3.525960000000000036e+02
1.555150712156343207e-01,3.463159999999999741e+02,1.549319442110569656e-01,3.525849999999999795e+02
1.560119244783040870e-01,3.462889999999999873e+02,1.554920741612053903e-01,3.525969999999999800e+02
1.564535718228994010e-01,3.462640000000000100e+02,1.562202430963983701e-01,3.526340000000000146e+02
1.569504250855691674e-01,3.462769999999999868e+02,1.566683470565171099e-01,3.526229999999999905e+02
1.574472783482389060e-01,3.462769999999999868e+02,1.571724640116506921e-01,3.526340000000000146e+02
1.581649552832063710e-01,3.463149999999999977e+02,1.576205679717694597e-01,3.526340000000000146e+02
1.586618085458761096e-01,3.463159999999999741e+02,1.581246849269030419e-01,3.526229999999999905e+02
1.591034558904714513e-01,3.463149999999999977e+02,1.586288018820366241e-01,3.526080000000000041e+02
1.598211328254388885e-01,3.463399999999999750e+02,1.593569708172296040e-01,3.525710000000000264e+02
1.603179860881086272e-01,3.463159999999999741e+02,1.598610877723631862e-01,3.525579999999999927e+02
1.608148393507783935e-01,3.463149999999999977e+02,1.603091917324819260e-01,3.525470000000000255e+02
1.613116926134481599e-01,3.463539999999999850e+02,1.608133086876155082e-01,3.525470000000000255e+02
1.620293695484155971e-01,3.463410000000000082e+02,1.615414776228084881e-01,3.525590000000000259e+02
1.624710168930109389e-01,3.463399999999999750e+02,1.620455945779420703e-01,3.525600000000000023e+02
1.629678701556806775e-01,3.463399999999999750e+02,1.624936985380608101e-01,3.525590000000000259e+02
1.636855470906481147e-01,3.463910000000000196e+02,1.629978154931944201e-01,3.525480000000000018e+02
1.641824003533178811e-01,3.463910000000000196e+02,1.635019324483280023e-01,3.525500000000000114e+02
1.646792536159876474e-01,3.463290000000000077e+02,1.642301013835209544e-01,3.525629999999999882e+02
1.653969305509550569e-01,3.463290000000000077e+02,1.647342183386545644e-01,3.525389999999999873e+02
1.658937838136248233e-01,3.463290000000000077e+02,1.654623872738475443e-01,3.525620000000000118e+02
1.666114607485922328e-01,3.463659999999999854e+02,1.659665042289811265e-01,3.525749999999999886e+02
1.670531080931875745e-01,3.463659999999999854e+02,1.664146081890998663e-01,3.526000000000000227e+02
1.677707850281550117e-01,3.463790000000000191e+02,1.669187251442334485e-01,3.526129999999999995e+02
1.682676382908247781e-01,3.464169999999999732e+02,1.673668291043522161e-01,3.525869999999999891e+02
1.689853152257921876e-01,3.464180000000000064e+02,1.678709460594857983e-01,3.525740000000000123e+02
1.694821684884619539e-01,3.463550000000000182e+02,1.683750630146193805e-01,3.525769999999999982e+02
1.699790217511317203e-01,3.463149999999999977e+02,1.688791799697529905e-01,3.525369999999999777e+02
1.704206690957270620e-01,3.463290000000000077e+02,1.696073489049459426e-01,3.525149999999999864e+02
1.711383460306944992e-01,3.463670000000000186e+02,1.700554528650646824e-01,3.525380000000000109e+02
1.716351992933642379e-01,3.463290000000000077e+02,1.705595698201982646e-01,3.525769999999999982e+02
1.721320525560340042e-01,3.463290000000000077e+02,1.710636867753318746e-01,3.525790000000000077e+02
1.728497294910014137e-01,3.463670000000000186e+02,1.715117907354506144e-01,3.525790000000000077e+02
1.732913768355967554e-01,3.464309999999999832e+02,1.720159076905842244e-01,3.525939999999999941e+02
1.737882300982665496e-01,3.464300000000000068e+02,1.725200246457178066e-01,3.526290000000000191e+02
1.745059070332339590e-01,3.464049999999999727e+02,1.730241416008513888e-01,3.526410000000000196e+02
1.750027602959037254e-01,3.464159999999999968e+02,1.734722455609701286e-01,3.526290000000000191e+02
1.754444076404990394e-01,3.464300000000000068e+02,1.739763625161037108e-01,3.526390000000000100e+02
1.759412609031688057e-01,3.464300000000000068e+02,1.747045314512967185e-01,3.526390000000000100e+02
1.764381141658385721e-01,3.464560000000000173e+02,1.751526354114154305e-01,3.525910000000000082e+02
1.771005851827315847e-01,3.464309999999999832e+02,1.757127653615638829e-01,3.525919999999999845e+02
1.776526443634757479e-01,3.464309999999999832e+02,1.761608693216826227e-01,3.526139999999999759e+02
1.780942917080710897e-01,3.464169999999999732e+02,1.766649862768162049e-01,3.526299999999999955e+02
1.788119686430385269e-01,3.463929999999999723e+02,1.771130902369349724e-01,3.526430000000000291e+02
1.795848514960803888e-01,3.463670000000000186e+02,1.776732201870833971e-01,3.526419999999999959e+02
1.800264988406757305e-01,3.463809999999999718e+02,1.783453761272615345e-01,3.526419999999999959e+02
1.807441757756431400e-01,3.463799999999999955e+02,1.788494930823951168e-01,3.526190000000000282e+02
1.811858231202384817e-01,3.463670000000000186e+02,1.793536100375286990e-01,3.525939999999999941e+02
1.819587059732803158e-01,3.463929999999999723e+02,1.800817789727216511e-01,3.526179999999999950e+02
1.824555592359501099e-01,3.464440000000000168e+02,1.805298829328404187e-01,3.526150000000000091e+02
1.828972065805454517e-01,3.464560000000000173e+02,1.810339998879740286e-01,3.526299999999999955e+02
1.836148835155128611e-01,3.464569999999999936e+02,1.817621688231669808e-01,3.526440000000000055e+02
1.841117367781826275e-01,3.464569999999999936e+02,1.822662857783005630e-01,3.526659999999999968e+02
1.848294137131500370e-01,3.464180000000000064e+02,1.827143897384193028e-01,3.526549999999999727e+02
1.852710610577453787e-01,3.464060000000000059e+02,1.834425586736122549e-01,3.526069999999999709e+02
1.859887379927128159e-01,3.463940000000000055e+02,1.839466756287458649e-01,3.525810000000000173e+02
1.864855912553825823e-01,3.463929999999999723e+02,1.844507925838794749e-01,3.525930000000000177e+02
1.872032681903499918e-01,3.463809999999999718e+02,1.848988965439982146e-01,3.526059999999999945e+02
1.877001214530197581e-01,3.463809999999999718e+02,1.854030134991317968e-01,3.526320000000000050e+02
1.884177983879871676e-01,3.464189999999999827e+02,1.861311824343247490e-01,3.526440000000000055e+02
1.888594457325825093e-01,3.464569999999999936e+02,1.866352993894583312e-01,3.526589999999999918e+02
1.895771226675499743e-01,3.464820000000000277e+02,1.870834033495770987e-01,3.527090000000000032e+02
1.901291818482941376e-01,3.464309999999999832e+02,1.876435332997255234e-01,3.527210000000000036e+02
1.905708291928894793e-01,3.464180000000000064e+02,1.883717022349185033e-01,3.527069999999999936e+02
1.912885061278568888e-01,3.464320000000000164e+02,1.888198061950372431e-01,3.526680000000000064e+02
1.917853593905266829e-01,3.464440000000000168e+02,1.893239231501708253e-01,3.526560000000000059e+02
1.922822126531964215e-01,3.464569999999999936e+02,1.897720271102895651e-01,3.526700000000000159e+02
1.929446836700894341e-01,3.464440000000000168e+02,1.905562090404973874e-01,3.526689999999999827e+02
1.934415369327591727e-01,3.464189999999999827e+02,1.910043130006161549e-01,3.526569999999999823e+02
1.939383901954289391e-01,3.464569999999999936e+02,1.915084299557497372e-01,3.526960000000000264e+02
1.946560671303963486e-01,3.464569999999999936e+02,1.920125469108833194e-01,3.526940000000000168e+02
1.951529203930661427e-01,3.464440000000000168e+02,1.927407158460762715e-01,3.527200000000000273e+02
1.958705973280335522e-01,3.464309999999999832e+02,1.931888198061950113e-01,3.527200000000000273e+02
1.963674505907033185e-01,3.464689999999999941e+02,1.936929367613286213e-01,3.526949999999999932e+02
1.968090979352986603e-01,3.464830000000000041e+02,1.944211056965216011e-01,3.527080000000000268e+02
1.975267748702660697e-01,3.464700000000000273e+02,1.949252226516551834e-01,3.526840000000000259e+02
1.980236281329358639e-01,3.464710000000000036e+02,1.956533915868481355e-01,3.526829999999999927e+02
1.987413050679032733e-01,3.464569999999999936e+02,1.961014955469668752e-01,3.526840000000000259e+02
1.992381583305730397e-01,3.464580000000000268e+02,1.966616254971153277e-01,3.526730000000000018e+02
1.999558352655404492e-01,3.464320000000000164e+02,1.973897944323082798e-01,3.526960000000000264e+02
2.004526885282102155e-01,3.463949999999999818e+02,1.978378983924270473e-01,3.526709999999999923e+02
2.008943358728055573e-01,3.464080000000000155e+02,1.982860023525457871e-01,3.526469999999999914e+02
2.016120128077729945e-01,3.464189999999999827e+02,1.990141712877387392e-01,3.526700000000000159e+02
2.021088660704427609e-01,3.464440000000000168e+02,1.995743012378871917e-01,3.526589999999999918e+02
2.025505134150380748e-01,3.464710000000000036e+02,2.000224051980059314e-01,3.526589999999999918e+02
2.032681903500055121e-01,3.464700000000000273e+02,2.007505741331989113e-01,3.526469999999999914e+02
2.037650436126752507e-01,3.464959999999999809e+02,2.012546910883324935e-01,3.526709999999999923e+02
2.044827205476427157e-01,3.464700000000000273e+02,2.017588080434660758e-01,3.526970000000000027e+02
2.049795738103124543e-01,3.464329999999999927e+02,2.022069120035848155e-01,3.526970000000000027e+02
2.056972507452798915e-01,3.464440000000000168e+02,2.029350809387777954e-01,3.526979999999999791e+02
2.061941040079496301e-01,3.464069999999999823e+02,2.034391978939113776e-01,3.526870000000000118e+02
2.068565750248426427e-01,3.464189999999999827e+02,2.039433148490449599e-01,3.526630000000000109e+02
2.073534282875124091e-01,3.464080000000000155e+02,2.046714837842379398e-01,3.526510000000000105e+02
2.081263111405542710e-01,3.464189999999999827e+02,2.053996527194308919e-01,3.526379999999999768e+02
2.085679584851496127e-01,3.464590000000000032e+02,2.058477566795496316e-01,3.526370000000000005e+02
2.090648117478193513e-01,3.464460000000000264e+02,2.064078866296980841e-01,3.526379999999999768e+02
2.097824886827867885e-01,3.464470000000000027e+02,2.070800425698762215e-01,3.526240000000000236e+02
2.102241360273821302e-01,3.464089999999999918e+02,2.075841595250098037e-01,3.526499999999999773e+02
2.109970188804239921e-01,3.463840000000000146e+02,2.080882764801433860e-01,3.526480000000000246e+02
2.114386662250193061e-01,3.464080000000000155e+02,2.088164454153363658e-01,3.526480000000000246e+02
2.121563431599867433e-01,3.463949999999999818e+02,2.093205623704699481e-01,3.526490000000000009e+02
2.126531964226564819e-01,3.463949999999999818e+02,2.099927183106480577e-01,3.526240000000000236e+02
2.133708733576239469e-01,3.464080000000000155e+02,2.104968352657816677e-01,3.526499999999999773e+02
2.138677266202936855e-01,3.463949999999999818e+02,2.112250042009746198e-01,3.526410000000000196e+02
2.143645798829634519e-01,3.463829999999999814e+02,2.117291211561082021e-01,3.526759999999999877e+02
2.150822568179308614e-01,3.463829999999999814e+02,2.124572900913011819e-01,3.526770000000000209e+02
2.155239041625262031e-01,3.464080000000000155e+02,2.129053940514199217e-01,3.526390000000000100e+02
2.162415810974936403e-01,3.463949999999999818e+02,2.134655240015683464e-01,3.526650000000000205e+02
2.170144639505355022e-01,3.463709999999999809e+02,2.141376799417464838e-01,3.526650000000000205e+02
2.174561112951308439e-01,3.463960000000000150e+02,2.146417968968800660e-01,3.526370000000000005e+02
2.181737882300982534e-01,3.463840000000000146e+02,2.151459138520136760e-01,3.526129999999999995e+02
2.186706414927680198e-01,3.464350000000000023e+02,2.158740827872066281e-01,3.525760000000000218e+02
2.193883184277354570e-01,3.464209999999999923e+02,2.166022517223995802e-01,3.525889999999999986e+02
2.201059953627028942e-01,3.463709999999999809e+02,2.171063686775331625e-01,3.525779999999999745e+02
2.206028486253726328e-01,3.463079999999999927e+02,2.178345376127261424e-01,3.526019999999999754e+02
2.213205255603400701e-01,3.462939999999999827e+02,2.182826415728448821e-01,3.526009999999999991e+02
2.218173788230098087e-01,3.463190000000000168e+02,2.190668235030527045e-01,3.525779999999999745e+02
2.225350557579772182e-01,3.462819999999999823e+02,2.195149274631714442e-01,3.525749999999999886e+02
2.229767031025725599e-01,3.463210000000000264e+02,2.199630314232902117e-01,3.525509999999999877e+02
2.237495859556144218e-01,3.463330000000000268e+02,2.207472133534980063e-01,3.525409999999999968e+02
2.241912333002097635e-01,3.463340000000000032e+02,2.212513303086316163e-01,3.525520000000000209e+02
2.249089102351772007e-01,3.463210000000000264e+02,2.219794992438245684e-01,3.525289999999999964e+02
2.254057634978469671e-01,3.462830000000000155e+02,2.224276032039433082e-01,3.525649999999999977e+02
2.261234404328144043e-01,3.462959999999999923e+02,2.231557721391362603e-01,3.525679999999999836e+02
2.266202936954841707e-01,3.462710000000000150e+02,2.236598890942698703e-01,3.525550000000000068e+02
2.273379706304516079e-01,3.462959999999999923e+02,2.243880580294628502e-01,3.525419999999999732e+02
2.277796179750469496e-01,3.462830000000000155e+02,2.248921749845964047e-01,3.524900000000000091e+02
2.284972949100143591e-01,3.462830000000000155e+02,2.256203439197893568e-01,3.525140000000000100e+02
2.292701777630561655e-01,3.463340000000000032e+02,2.260684478799080965e-01,3.524879999999999995e+02
2.297118251076515072e-01,3.463210000000000264e+02,2.267966168151011042e-01,3.525029999999999859e+02
2.304295020426189722e-01,3.463090000000000259e+02,2.273007337702346864e-01,3.525160000000000196e+02
2.311471789775864094e-01,3.462839999999999918e+02,2.280849157004425087e-01,3.525049999999999955e+02
2.316440322402561203e-01,3.462839999999999918e+02,2.285330196605612485e-01,3.525539999999999736e+02
2.323617091752235575e-01,3.462710000000000150e+02,2.292611885957542006e-01,3.525439999999999827e+02
2.328033565198188992e-01,3.462330000000000041e+02,2.297092925558729404e-01,3.525699999999999932e+02
2.335210334547863642e-01,3.462590000000000146e+02,2.304374614910659202e-01,3.525430000000000064e+02
2.340178867174561028e-01,3.462699999999999818e+02,2.309415784461995302e-01,3.525190000000000055e+02
2.347355636524235123e-01,3.462710000000000150e+02,2.316697473813924824e-01,3.525539999999999736e+02
2.352324169150933064e-01,3.462839999999999918e+02,2.323979163165854345e-01,3.525529999999999973e+02
2.359500938500607159e-01,3.462970000000000255e+02,2.329020332717190445e-01,3.525649999999999977e+02
2.364469471127305100e-01,3.462970000000000255e+02,2.336302022069120243e-01,3.525769999999999982e+02
2.371646240476979195e-01,3.462590000000000146e+02,2.341343191620455788e-01,3.525670000000000073e+02
2.376062713922932612e-01,3.462970000000000255e+02,2.348624880972385309e-01,3.525690000000000168e+02
2.383791542453350676e-01,3.463090000000000259e+02,2.355906570324315386e-01,3.525539999999999736e+02
2.388208015899304093e-01,3.462839999999999918e+02,2.360947739875650930e-01,3.525819999999999936e+02
2.395384785248978743e-01,3.463220000000000027e+02,2.368229429227580451e-01,3.525559999999999832e+02
2.400353317875676129e-01,3.463709999999999809e+02,2.373270598778916551e-01,3.525710000000000264e+02
2.407530087225350224e-01,3.463969999999999914e+02,2.380552288130846350e-01,3.525690000000000168e+02
2.414706856575024596e-01,3.463729999999999905e+02,2.385033327732033748e-01,3.525579999999999927e+02
2.419123330020978013e-01,3.463229999999999791e+02,2.390074497283369848e-01,3.526069999999999709e+02
2.426852158551396632e-01,3.463469999999999800e+02,2.397356186635299369e-01,3.526050000000000182e+02
2.431820691178094296e-01,3.463220000000000027e+02,2.402397356186635191e-01,3.525699999999999932e+02
2.438997460527768668e-01,3.463480000000000132e+02,2.409118915588416565e-01,3.525559999999999832e+02
2.443413933973722085e-01,3.463860000000000241e+02,2.414720215089900812e-01,3.525430000000000064e+02
2.451142762504140704e-01,3.463980000000000246e+02,2.421441774491682186e-01,3.525679999999999836e+02
2.455559235950094121e-01,3.463729999999999905e+02,2.426482944043017731e-01,3.525049999999999955e+02
2.462736005299768216e-01,3.463090000000000259e+02,2.433764633394947530e-01,3.525079999999999814e+02
2.469912774649442588e-01,3.463220000000000027e+02,2.438805802946283630e-01,3.525439999999999827e+02
2.474881307276139697e-01,3.463100000000000023e+02,2.446087492298213151e-01,3.525350000000000250e+02
2.482058076625814347e-01,3.462719999999999914e+02,2.450568531899400548e-01,3.525459999999999923e+02
2.487026609252511733e-01,3.462590000000000146e+02,2.457850221251330070e-01,3.525219999999999914e+02
2.494203378602186105e-01,3.462719999999999914e+02,2.463451520752814317e-01,3.525330000000000155e+02
2.501380147951859922e-01,3.463109999999999786e+02,2.470733210104744115e-01,3.525079999999999814e+02
2.505796621397813340e-01,3.462970000000000255e+02,2.475214249705931513e-01,3.524839999999999804e+02
2.513525449928232236e-01,3.462850000000000250e+02,2.482495939057861589e-01,3.525190000000000055e+02
2.517941923374185653e-01,3.463100000000000023e+02,2.490337758359939258e-01,3.524700000000000273e+02
2.525118692723860025e-01,3.462839999999999918e+02,2.494818797961126655e-01,3.525090000000000146e+02
2.530087225350557412e-01,3.462970000000000255e+02,2.502100487313056454e-01,3.525230000000000246e+02
2.537263994700231784e-01,3.462710000000000150e+02,2.506581526914243852e-01,3.525079999999999814e+02
2.542232527326929725e-01,3.462970000000000255e+02,2.513863216266173928e-01,3.524610000000000127e+02
2.549409296676604098e-01,3.463229999999999791e+02,2.518904385817509750e-01,3.524599999999999795e+02
2.553825770122557515e-01,3.462710000000000150e+02,2.526186075169439271e-01,3.524870000000000232e+02
2.561554598652975301e-01,3.463109999999999786e+02,2.531227244720775094e-01,3.524599999999999795e+02
2.565971072098928718e-01,3.463109999999999786e+02,2.538508934072704615e-01,3.524599999999999795e+02
2.573147841448603090e-01,3.463229999999999791e+02,2.543550103624040992e-01,3.524970000000000141e+02
2.578116374075301032e-01,3.462710000000000150e+02,2.550831792975970513e-01,3.524850000000000136e+02
2.585293143424974849e-01,3.462210000000000036e+02,2.555872962527306336e-01,3.524870000000000232e+02
2.589709616870928266e-01,3.462719999999999914e+02,2.562594521929087432e-01,3.524870000000000232e+02
2.597438445401347162e-01,3.462590000000000146e+02,2.567635691480423255e-01,3.524619999999999891e+02
2.601854918847300580e-01,3.462339999999999804e+02,2.574917380832353331e-01,3.524759999999999991e+02
2.609031688196974397e-01,3.462599999999999909e+02,2.579958550383688598e-01,3.524499999999999886e+02
2.614000220823672338e-01,3.462459999999999809e+02,2.587240239735618674e-01,3.524730000000000132e+02
2.621176990173346710e-01,3.462459999999999809e+02,2.592281409286954497e-01,3.524610000000000127e+02
2.625593463619300127e-01,3.462219999999999800e+02,2.599563098638884018e-01,3.524490000000000123e+02
2.633322292149717914e-01,3.461840000000000259e+02,2.604604268190220395e-01,3.524859999999999900e+02
2.637738765595671331e-01,3.461700000000000159e+02,2.611325827592001492e-01,3.524859999999999900e+02
2.644915534945346258e-01,3.461440000000000055e+02,2.616366997143337314e-01,3.525129999999999768e+02
2.652092304295020631e-01,3.461960000000000264e+02,2.623648686495266835e-01,3.524870000000000232e+02
2.657060836921718017e-01,3.462459999999999809e+02,2.628689856046602658e-01,3.524630000000000223e+02
2.664237606271391834e-01,3.462200000000000273e+02,2.635971545398532734e-01,3.524889999999999759e+02
2.669206138898089775e-01,3.462850000000000250e+02,2.641012714949868001e-01,3.524780000000000086e+02
2.676382908247764147e-01,3.462590000000000146e+02,2.648294404301797522e-01,3.525140000000000100e+02
2.683559677597437965e-01,3.462850000000000250e+02,2.653335573853133900e-01,3.525149999999999864e+02
2.688528210224135906e-01,3.462210000000000036e+02,2.660617263205063421e-01,3.525129999999999768e+02
2.695704979573810278e-01,3.462339999999999804e+02,2.665098302806250818e-01,3.525129999999999768e+02
2.700121453019763695e-01,3.462850000000000250e+02,2.672940122108329319e-01,3.524759999999999991e+02
2.707850281550182037e-01,3.462590000000000146e+02,2.677421161709516717e-01,3.524639999999999986e+02
2.715027050899856409e-01,3.462970000000000255e+02,2.684702851061446238e-01,3.524619999999999891e+02
2.721651761068786257e-01,3.462950000000000159e+02,2.689744020612782061e-01,3.524110000000000014e+02
2.728828530418460629e-01,3.463100000000000023e+02,2.697025709964712137e-01,3.524130000000000109e+02
2.734349122225902540e-01,3.462590000000000146e+02,2.702066879516047404e-01,3.523899999999999864e+02
2.741525891575576912e-01,3.462459999999999809e+02,2.708788438917829056e-01,3.524130000000000109e+02
2.745942365021530329e-01,3.462599999999999909e+02,2.713829608469164878e-01,3.524780000000000086e+02
2.753119134371204701e-01,3.462459999999999809e+02,2.721671427771242824e-01,3.524519999999999982e+02
2.760295903720878519e-01,3.462200000000000273e+02,2.726152467372430221e-01,3.524750000000000227e+02
2.765264436347576460e-01,3.462470000000000141e+02,2.733434156724359743e-01,3.524739999999999895e+02
2.772441205697250832e-01,3.462459999999999809e+02,2.738475326275696120e-01,3.524739999999999895e+02
2.779617975046925205e-01,3.462590000000000146e+02,2.745757015627625641e-01,3.524759999999999991e+02
2.784586507673622036e-01,3.462850000000000250e+02,2.750798185178961464e-01,3.524739999999999895e+02
2.791211217842552439e-01,3.462959999999999923e+02,2.758079874530891540e-01,3.525000000000000000e+02
2.796179750469250380e-01,3.462590000000000146e+02,2.762560914132078937e-01,3.525029999999999859e+02
2.803908578999668721e-01,3.462470000000000141e+02,2.769842603484008459e-01,3.525020000000000095e+02
2.808325052445622139e-01,3.462719999999999914e+02,2.774883773035343726e-01,3.525260000000000105e+02
2.816053880976040480e-01,3.462590000000000146e+02,2.782165462387273802e-01,3.525140000000000100e+02
2.820470354421993897e-01,3.462850000000000250e+02,2.789447151739203878e-01,3.525120000000000005e+02
2.827647123771668269e-01,3.462719999999999914e+02,2.796728841091133400e-01,3.524259999999999877e+02
2.834823893121342642e-01,3.462730000000000246e+02,2.801770010642468667e-01,3.524130000000000109e+02
2.842000662471016459e-01,3.462970000000000255e+02,2.809051699994398188e-01,3.523990000000000009e+02
2.846969195097714400e-01,3.462470000000000141e+02,2.813532739595586141e-01,3.523999999999999773e+02
2.854145964447388772e-01,3.462599999999999909e+02,2.820814428947515662e-01,3.524479999999999791e+02
2.861322733797062590e-01,3.462189999999999941e+02,2.825855598498851484e-01,3.524750000000000227e+02
2.867947443965992993e-01,3.462200000000000273e+02,2.833697417800929985e-01,3.524750000000000227e+02
2.872915976592690379e-01,3.461949999999999932e+02,2.838178457402117383e-01,3.525000000000000000e+02
2.880092745942364751e-01,3.462069999999999936e+02,2.845460146754046904e-01,3.524490000000000123e+02
2.885061278569062693e-01,3.462330000000000041e+02,2.849941186355234302e-01,3.524499999999999886e+02
2.892238047918736510e-01,3.462080000000000268e+02,2.857783005657312803e-01,3.524130000000000109e+02
2.897206580545434451e-01,3.461829999999999927e+02,2.862264045258500200e-01,3.524119999999999777e+02
2.904383349895108823e-01,3.461960000000000264e+02,2.869545734610429721e-01,3.524769999999999754e+02
2.911560119244783196e-01,3.462090000000000032e+02,2.874586904161764989e-01,3.524599999999999795e+02
2.916528651871480582e-01,3.461829999999999927e+02,2.881868593513695065e-01,3.524739999999999895e+02
2.923705421221154954e-01,3.461700000000000159e+02,2.889710412815773011e-01,3.524879999999999995e+02
2.928121894667108371e-01,3.462080000000000268e+02,2.894191452416960408e-01,3.525000000000000000e+02
2.935298664016782744e-01,3.462189999999999941e+02,2.901473141768889930e-01,3.525009999999999764e+02
2.940819255824224099e-01,3.462080000000000268e+02,2.905954181370077882e-01,3.524479999999999791e+02
2.947443965993154502e-01,3.462189999999999941e+02,2.913796000672155828e-01,3.524730000000000132e+02
2.951860439439107919e-01,3.462080000000000268e+02,2.918277040273343226e-01,3.524739999999999895e+02
2.959589267969526261e-01,3.461689999999999827e+02,2.925558729625272747e-01,3.524350000000000023e+02
2.964557800596223647e-01,3.461940000000000168e+02,2.930599899176609124e-01,3.524850000000000136e+02
2.971734569945898019e-01,3.461960000000000264e+02,2.937881588528538646e-01,3.524990000000000236e+02
2.976703102572595960e-01,3.462080000000000268e+02,2.942922758079874468e-01,3.524870000000000232e+02
2.983879871922270333e-01,3.462080000000000268e+02,2.950204447431804544e-01,3.524730000000000132e+02
2.990504582091200181e-01,3.461949999999999932e+02,2.954685487032991942e-01,3.524470000000000027e+02
2.995473114717897567e-01,3.462200000000000273e+02,2.961967176384921463e-01,3.524599999999999795e+02
3.003201943248316463e-01,3.462069999999999936e+02,2.967568475886405710e-01,3.524110000000000014e+02
3.009826653417246312e-01,3.462330000000000041e+02,2.974850165238335231e-01,3.523860000000000241e+02
3.017003422766920684e-01,3.462200000000000273e+02,2.979331204839522629e-01,3.524010000000000105e+02
3.024180192116594501e-01,3.461820000000000164e+02,2.986612894191452150e-01,3.524100000000000250e+02
3.031909020647013397e-01,3.461940000000000168e+02,2.994454713493530651e-01,3.524130000000000109e+02
3.036325494092966815e-01,3.462069999999999936e+02,2.998935753094718049e-01,3.524479999999999791e+02
3.043502263442640632e-01,3.462080000000000268e+02,3.006217442446647570e-01,3.524250000000000114e+02
3.048470796069338573e-01,3.461940000000000168e+02,3.011258611997983392e-01,3.524259999999999877e+02
3.055647565419012945e-01,3.462069999999999936e+02,3.017980171399764489e-01,3.524230000000000018e+02
3.062824334768687318e-01,3.462060000000000173e+02,3.023581470901248736e-01,3.524370000000000118e+02
3.070001104118361135e-01,3.461940000000000168e+02,3.030863160253178257e-01,3.524359999999999786e+02
3.077177873468035507e-01,3.461940000000000168e+02,3.037584719654959908e-01,3.524359999999999786e+02
3.084354642817709879e-01,3.461809999999999832e+02,3.042625889206295731e-01,3.524739999999999895e+02
3.089323175444407821e-01,3.461820000000000164e+02,3.049907578558225807e-01,3.524739999999999895e+02
3.096499944794081638e-01,3.461820000000000164e+02,3.057749397860303198e-01,3.524879999999999995e+02
3.103676714143756010e-01,3.462080000000000268e+02,3.062230437461490595e-01,3.525000000000000000e+02
3.110853483493430383e-01,3.462060000000000173e+02,3.069512126813420672e-01,3.524990000000000236e+02
3.115822016120128324e-01,3.461929999999999836e+02,3.073993166414608069e-01,3.524839999999999804e+02
3.122998785469802141e-01,3.461929999999999836e+02,3.081834985716686015e-01,3.524239999999999782e+02
3.130175554819476513e-01,3.461680000000000064e+02,3.086876155268022393e-01,3.524200000000000159e+02
3.137352324169150886e-01,3.461820000000000164e+02,3.094157844619951914e-01,3.524069999999999823e+02
3.144529093518824703e-01,3.461669999999999732e+02,3.098638884221139311e-01,3.523820000000000050e+02
3.151705862868499075e-01,3.461299999999999955e+02,3.106480703523217257e-01,3.524069999999999823e+02
