time,Gap_leftedge,Gap_rightedge,Gap_gap,LT_x,LT_y,LT_z
0.000000000000000000e+00,4.653999999999999915e+00,7.900999999999999801e+00,3.246999999999999886e+00,0.000000000000000000e+00,3.867271429681999848e+02,-2.736196607999670238e-01
9.999999999999786837e-03,4.625925425257814361e+00,7.919470114961963958e+00,3.293544689704149153e+00,5.151905719999945177e-01,3.867384950772000138e+02,-2.825451617999810150e-01
2.000000000000046185e-02,4.615999999999999659e+00,7.955592582721871864e+00,3.339592582721871761e+00,1.014803704000001972e+00,3.867419854341999894e+02,-2.804463197999729762e-01
3.000000000000024869e-02,4.614014322172185878e+00,7.999439130768207562e+00,3.385424808596021240e+00,1.510049280000004046e+00,3.867342510842000252e+02,-2.663087697999629855e-01
4.000000000000003553e-02,4.605456992724504595e+00,8.035807780920855237e+00,3.430350788196350198e+00,2.007322787999996194e+00,3.867436317632000282e+02,-2.602312037999899852e-01
4.999999999999982236e-02,4.595617206977834712e+00,8.056969273253866248e+00,3.461352066276031980e+00,2.506651152000003435e+00,3.867521104322000269e+02,-2.591500308000139752e-01
6.000000000000049738e-02,4.598209678728095717e+00,8.090108725308715165e+00,3.491899046580618560e+00,2.995079992000000857e+00,3.867409678732000202e+02,-2.490019987999670115e-01
7.000000000000028422e-02,4.616999999999999993e+00,8.144666462974683441e+00,3.527666462974682560e+00,3.495774531999998658e+00,3.867255139342000234e+02,-2.398360338000080083e-01
8.000000000000007105e-02,4.616999999999999993e+00,8.188283367645645683e+00,3.571283367645644802e+00,3.986345077999999376e+00,3.867294931961999964e+02,-2.367409217999660032e-01
8.999999999999985789e-02,4.611845447064819581e+00,8.226477303896585269e+00,3.614631856831765688e+00,4.473896686000003342e+00,3.867512691082000060e+02,-2.507093797999759843e-01
1.000000000000005329e-01,4.604846421340534235e+00,8.262832511632755228e+00,3.657986090292220105e+00,4.978047701999997798e+00,3.867629996521999942e+02,-2.576386587999819899e-01
1.100000000000003197e-01,4.604132396275286254e+00,8.299247789960402244e+00,3.695115393685116434e+00,5.472524894000002860e+00,3.867511830792000183e+02,-2.524869357999849906e-01
1.200000000000001066e-01,4.604000000000000092e+00,8.335339514755238710e+00,3.731339514755239062e+00,5.978869688000003180e+00,3.867420295901999907e+02,-2.523420007999849779e-01
1.299999999999998934e-01,4.586995310861184727e+00,8.359001103326781035e+00,3.772005792465595420e+00,6.489240272000003529e+00,3.867500874881999948e+02,-2.652569777999619904e-01
1.399999999999996803e-01,4.549581925689732742e+00,8.367820337834464439e+00,3.818238412144730809e+00,7.001404538000002731e+00,3.867442675692000194e+02,-2.661225157999960178e-01
1.500000000000003553e-01,4.513279400213333403e+00,8.376532943948799215e+00,3.863253543735466256e+00,7.504209599999995817e+00,3.867269344201999957e+02,-2.559494448000049771e-01
1.600000000000001421e-01,4.495876563148883065e+00,8.398843859799539402e+00,3.902967296650656781e+00,8.007759008000007839e+00,3.867316546691999974e+02,-2.528540597999620054e-01
1.699999999999999289e-01,4.484393614824649710e+00,8.427028514943685877e+00,3.942634900119035724e+00,8.487208074000008651e+00,3.867549960211999860e+02,-2.598297977999680097e-01
1.799999999999997158e-01,4.466704010669138469e+00,8.461700139088490502e+00,3.994996128419351145e+00,8.989475228000003426e+00,3.867646334711999998e+02,-2.617520787999759735e-01
1.900000000000003908e-01,4.441273770935606713e+00,8.474774762574661224e+00,4.033500991639054511e+00,9.483295368000000281e+00,3.867467802752000239e+02,-2.535791847999950277e-01
2.000000000000001776e-01,4.422199241380207368e+00,8.492669195399310311e+00,4.070469954019102943e+00,9.984446336000004862e+00,3.867233323361999737e+02,-2.463849277999899945e-01
2.099999999999999645e-01,4.414489280045894581e+00,8.521919483256970906e+00,4.107430203211076325e+00,1.048762701200000436e+01,3.867169712021999999e+02,-2.552506068000049977e-01
2.199999999999997513e-01,4.423761521029956789e+00,8.558295197886753414e+00,4.134533676856797513e+00,1.099391547400000491e+01,3.867088054971999895e+02,-2.581091887999900081e-01
2.300000000000004263e-01,4.410589236663202684e+00,8.582660279212987575e+00,4.172071042549784892e+00,1.147729522400000235e+01,3.866983798392000153e+02,-2.469648027999659934e-01
2.400000000000002132e-01,4.387465785559071740e+00,8.604834227964138549e+00,4.217368442405065920e+00,1.197716730999999868e+01,3.867148812831999862e+02,-2.519118527999619772e-01
2.500000000000000000e-01,4.379481864252126933e+00,8.640398968331433949e+00,4.260917104079307016e+00,1.247980652600000440e+01,3.867355471962000024e+02,-2.568729798000140008e-01
2.599999999999997868e-01,4.369869993087164950e+00,8.669067161620551687e+00,4.299197168533386737e+00,1.297804922199999567e+01,3.867279520911999953e+02,-2.517353127999609752e-01
