width_LLS_A,Weights,error_LLS_A
6.083305832767750054e+00,9.932769304750019845e-01,-2.666941672322495904e-01
6.074351947670730389e+00,9.903613189346790469e-01,-2.756480523292692553e-01
6.077165522770849648e+00,1.000786304183610032e+00,-2.728344772291499964e-01
6.028875292159280086e+00,1.007441346191519926e+00,-3.211247078407195588e-01
6.077868275745269777e+00,1.007114359313540097e+00,-2.721317242547298676e-01
6.032133893488579979e+00,1.005449611153450107e+00,-3.178661065114196660e-01
6.031909194048820311e+00,9.978926707846680344e-01,-3.180908059511793340e-01
6.008304724990970236e+00,9.996569865700150048e-01,-3.416952750090294089e-01
6.084211755872599880e+00,9.978339842847550045e-01,-2.657882441273997642e-01
6.009363385506720334e+00,9.956884687287770319e-01,-3.406366144932793105e-01
6.027058603916570334e+00,9.983058061952250206e-01,-3.229413960834293107e-01
5.962942223976179790e+00,1.002453387674399954e+00,-3.870577760238198550e-01
5.905619984061970307e+00,9.938845558398750057e-01,-4.443800159380293380e-01
6.023294612696780348e+00,9.926746941019259918e-01,-3.267053873032192968e-01
6.103306756439000225e+00,9.946639067597099482e-01,-2.466932435609994201e-01
6.094821926474970120e+00,1.005048818918919951e+00,-2.551780735250295251e-01
6.053311845255319845e+00,9.997397791204150064e-01,-2.966881547446797995e-01
6.079315073410699988e+00,9.967243072450939767e-01,-2.706849265892996570e-01
6.059320694067579893e+00,9.968122760413149486e-01,-2.906793059324197515e-01
6.059535960868689841e+00,1.008465192335199934e+00,-2.904640391313098036e-01
6.129948001167660365e+00,1.005538507729990094e+00,-2.200519988323392795e-01
6.068919953719319693e+00,9.995645157466710451e-01,-2.810800462806799516e-01
6.093944070824419690e+00,9.988982119077449706e-01,-2.560559291755799549e-01
6.008392228077659603e+00,1.006085991924259959e+00,-3.416077719223400422e-01
6.034117720196119805e+00,1.004849242531649978e+00,-3.158822798038798396e-01
6.016496706731669697e+00,1.000979930926259920e+00,-3.335032932683299478e-01
6.070604217555939819e+00,9.979296247644889872e-01,-2.793957824440598259e-01
6.108782529834890340e+00,1.005019154799990044e+00,-2.412174701651093045e-01
6.100837310948500125e+00,1.001753113041389920e+00,-2.491626890514995196e-01
6.091800730407600284e+00,1.006897255886630038e+00,-2.581992695923993608e-01
6.077928639435779878e+00,1.001364702970400034e+00,-2.720713605642197663e-01
6.106246283490249560e+00,9.968958610098499484e-01,-2.437537165097500846e-01
6.182380024102630323e+00,9.929206181003440435e-01,-1.676199758973693221e-01
6.151369695377770341e+00,1.007287155073329998e+00,-1.986303046222293034e-01
6.147236640978269939e+00,1.001983194756630002e+00,-2.027633590217297055e-01
6.251958777649369914e+00,9.998001817020629733e-01,-9.804122235062973090e-02
6.293745638359349748e+00,9.959909379970870447e-01,-5.625436164064989697e-02
6.322492191134280404e+00,1.001013644076379938e+00,-2.750780886571924100e-02
6.270723757779929741e+00,9.970699438285890448e-01,-7.927624222006990351e-02
6.147954805713170323e+00,9.972656469843009797e-01,-2.020451942868293216e-01
6.152067442571019562e+00,9.945716754718010311e-01,-1.979325574289800826e-01
6.157758777505679681e+00,1.003413174405969999e+00,-1.922412224943199632e-01
6.157701382898170372e+00,9.998744460396949973e-01,-1.922986171018292723e-01
6.150701907138270030e+00,1.000567429951120024e+00,-1.992980928617296144e-01
6.079699585567530207e+00,9.975001552628449675e-01,-2.703004144324694380e-01
6.075597525425240342e+00,9.974038482602489708e-01,-2.744024745747593030e-01
6.097847249524689595e+00,9.972269031798699501e-01,-2.521527504753100501e-01
6.049667357788299782e+00,1.000509735799000044e+00,-3.003326422116998629e-01
6.041056800124380288e+00,9.981738690306529715e-01,-3.089431998756193565e-01
5.993325240285940048e+00,1.000602610769159906e+00,-3.566747597140595971e-01
6.144417091288509880e+00,9.971870344876530012e-01,-2.055829087114897646e-01
6.179795727981399978e+00,9.961007296218720164e-01,-1.702042720185996671e-01
6.093149070590509808e+00,9.999434915713250049e-01,-2.568509294094898365e-01
6.009258339816799577e+00,1.001245988683570065e+00,-3.407416601832000680e-01
5.982931956765789927e+00,9.933957279927519979e-01,-3.670680432342097177e-01
6.044298233483769600e+00,9.966697114570619576e-01,-3.057017665162300446e-01
6.126477147316429672e+00,1.003008564731900032e+00,-2.235228526835699725e-01
6.134751178197729971e+00,1.004638238062270039e+00,-2.152488218022696742e-01
6.018363936935520186e+00,9.997329278666650110e-01,-3.316360630644794583e-01
6.056240003326820442e+00,1.000680496963630040e+00,-2.937599966731792023e-01
6.044275531389479816e+00,9.954908011034450110e-01,-3.057244686105198284e-01
6.059972817099920306e+00,9.965028476902579868e-01,-2.900271829000793389e-01
6.059118406425329617e+00,1.003060433888709913e+00,-2.908815935746700276e-01
6.093662128327260064e+00,1.003772344839999997e+00,-2.563378716727395812e-01
6.123046034729299869e+00,9.967948657433539639e-01,-2.269539652706997757e-01
6.130132718221050325e+00,9.950829950444970429e-01,-2.198672817789493195e-01
6.106890431204139880e+00,9.992967753971879752e-01,-2.431095687958597651e-01
6.054838513174409798e+00,9.988543320629950095e-01,-2.951614868255898472e-01
5.993756570533440353e+00,1.002720841569239907e+00,-3.562434294665592915e-01
6.083754580542669821e+00,9.966243354618740113e-01,-2.662454194573298238e-01
6.045547203326980146e+00,1.000009455212679921e+00,-3.044527966730194990e-01
6.064374825165449678e+00,1.003509255184130033e+00,-2.856251748345499664e-01
6.125857244223159803e+00,1.001772560113709964e+00,-2.241427557768398415e-01
6.078471594604540229e+00,1.004830510723000003e+00,-2.715284053954594157e-01
6.176668138208380121e+00,1.007163030048120023e+00,-1.733318617916195237e-01
6.185515012433260296e+00,9.990702569920050236e-01,-1.644849875667393491e-01
6.055265862899900320e+00,9.974697067358579972e-01,-2.947341371000993249e-01
6.095881952393040315e+00,9.974098776433989455e-01,-2.541180476069593297e-01
6.122121952636589981e+00,1.003382748118710088e+00,-2.278780473634096637e-01
6.188318548620210358e+00,1.006158837488859925e+00,-1.616814513797892872e-01
6.111350003498110084e+00,9.999280775273390320e-01,-2.386499965018895608e-01
6.094559229435350112e+00,9.997431394085259937e-01,-2.554407705646495330e-01
6.146813644123439779e+00,9.967834847050679459e-01,-2.031863558765598654e-01
6.200704439751180352e+00,1.004530587543049913e+00,-1.492955602488192923e-01
6.110629320285459798e+00,1.007241917510949936e+00,-2.393706797145398468e-01
6.126203688624490162e+00,1.003551425435440070e+00,-2.237963113755094824e-01
6.117127824328619567e+00,1.004846050951530012e+00,-2.328721756713800772e-01
6.222992226783920167e+00,9.977466510788040033e-01,-1.270077732160794781e-01
6.217932541355930098e+00,1.002224098161069943e+00,-1.320674586440695464e-01
6.169042575186500343e+00,1.004762635495020096e+00,-1.809574248134993013e-01
6.094080244422359627e+00,1.003348010227989917e+00,-2.559197555776400179e-01
6.104415513711630048e+00,1.003945296168540002e+00,-2.455844862883695967e-01
6.144050603431979951e+00,1.003891481703740096e+00,-2.059493965680196936e-01
6.164068366290539558e+00,1.001870384580819895e+00,-1.859316337094600868e-01
6.183139231504729771e+00,9.973255554773550191e-01,-1.668607684952698733e-01
6.086429503728440160e+00,9.979668845946519928e-01,-2.635704962715594846e-01
6.158870819297719734e+00,1.001154840100000110e+00,-1.911291807022799105e-01
6.157572401443280441e+00,1.001702802333660047e+00,-1.924275985567192038e-01
6.164657707773299578e+00,9.995359307870620436e-01,-1.853422922267000672e-01
6.169857707426939619e+00,9.961124118370530134e-01,-1.801422925730600255e-01
6.173841792623449898e+00,9.959188840245489782e-01,-1.761582073765497469e-01
6.151672677264039990e+00,9.982536324861960297e-01,-1.983273227359596547e-01
6.139852475169850443e+00,1.006769002087219977e+00,-2.101475248301492016e-01
6.090081917506259934e+00,1.003155665141659991e+00,-2.599180824937397105e-01
6.014688795900969609e+00,9.982975367906390396e-01,-3.353112040990300358e-01
6.083278000318119716e+00,9.999841735764669615e-01,-2.667219996818799288e-01
6.098003923114229785e+00,9.966255807823930501e-01,-2.519960768857698596e-01
6.080992047818529755e+00,1.001106982761100106e+00,-2.690079521814698893e-01
6.110356438479270125e+00,9.958636810901190239e-01,-2.396435615207295200e-01
6.172549631785770430e+00,9.954375645588310340e-01,-1.774503682142292149e-01
6.103226325787930229e+00,9.957752472216629958e-01,-2.467736742120694160e-01
6.147952944025599997e+00,1.000721706412909917e+00,-2.020470559743996475e-01
6.178382176542950077e+00,1.004122738774410051e+00,-1.716178234570495675e-01
6.051360234650320358e+00,9.948996418233320149e-01,-2.986397653496792870e-01
6.082762011869830232e+00,1.003772128975970013e+00,-2.672379881301694127e-01
6.105080231826430115e+00,1.003164788757539894e+00,-2.449197681735695298e-01
6.070837255389260001e+00,1.001364502298599968e+00,-2.791627446107396437e-01
6.069718857587210081e+00,1.000747470940460015e+00,-2.802811424127895634e-01
6.059792108511979691e+00,9.941246514621570052e-01,-2.902078914880199534e-01
6.113632760616869888e+00,9.980299373866799995e-01,-2.363672393831297569e-01
6.260346797474570124e+00,9.948780845434880282e-01,-8.965320252542952062e-02
6.093955327833749713e+00,1.009227023554049918e+00,-2.560446721662499314e-01
6.106130349312289596e+00,1.003812371011469917e+00,-2.438696506877100489e-01
6.028229675900599993e+00,9.906825100811450513e-01,-3.217703240993996516e-01
6.134934053040430157e+00,1.001843670401010078e+00,-2.150659469595694873e-01
6.145928295792000284e+00,9.984795612643919682e-01,-2.040717042079993604e-01
6.053555043396070090e+00,1.000504714252669958e+00,-2.964449566039295547e-01
6.080312502914599904e+00,9.976197915812610173e-01,-2.696874970853997411e-01
6.002977425721010007e+00,1.005215644453300028e+00,-3.470225742789896373e-01
6.127430348386679881e+00,1.014082668135479981e+00,-2.225696516133197633e-01
6.200458605231239595e+00,1.000191164775499963e+00,-1.495413947687600498e-01
6.200686284233460022e+00,1.002082840336210090e+00,-1.493137157665396231e-01
6.137968453116969592e+00,1.008686199441169995e+00,-2.120315468830300532e-01
6.104992189591450291e+00,1.000737022210330007e+00,-2.450078104085493536e-01
6.105957791484709851e+00,1.003335918238769997e+00,-2.440422085152897935e-01
6.111196230137199592e+00,9.977369353414430320e-01,-2.388037698628000527e-01
6.123757226039789892e+00,1.006031296100780015e+00,-2.262427739602097532e-01
6.108192998464019752e+00,1.004325619010129955e+00,-2.418070015359798930e-01
6.067330251117179607e+00,9.942028217860180428e-01,-2.826697488828200377e-01
6.132867395262070254e+00,9.970240407212509481e-01,-2.171326047379293911e-01
6.115064443558599905e+00,1.002631940543790012e+00,-2.349355564413997399e-01
6.065312411259419889e+00,1.000001373147900052e+00,-2.846875887405797556e-01
6.129038826786310068e+00,9.988077552432419459e-01,-2.209611732136895768e-01
6.142500553880469560e+00,9.960449800743620408e-01,-2.074994461195300843e-01
6.064955171032839765e+00,1.000448771518509972e+00,-2.850448289671598801e-01
6.105876188577109787e+00,9.938891092814160499e-01,-2.441238114228898581e-01
6.164742976952649833e+00,9.923529406392279650e-01,-1.852570230473498114e-01
6.048316148328130026e+00,1.003397598610110020e+00,-3.016838516718696184e-01
6.131416315075029821e+00,1.001656233720670031e+00,-2.185836849249698233e-01
6.121180266820870131e+00,9.965636060120059980e-01,-2.288197331791295142e-01
6.021688441596640295e+00,9.990263446576009843e-01,-3.283115584033593493e-01
6.110372296074729981e+00,1.004932328627039961e+00,-2.396277039252696639e-01
6.055542881738410266e+00,1.001758943546990022e+00,-2.944571182615893790e-01
6.043458054087979647e+00,9.971626153751920185e-01,-3.065419459120199974e-01
5.967174780043319693e+00,9.969068989185210228e-01,-3.828252199566799518e-01
5.949775805145679719e+00,1.004485286726660043e+00,-4.002241948543199257e-01
5.980041805096139917e+00,9.978630188216609520e-01,-3.699581949038597273e-01
6.174856919987930404e+00,9.965686136479480206e-01,-1.751430800120692410e-01
6.121063899929249708e+00,1.001259913695319970e+00,-2.289361000707499372e-01
6.135797423535139572e+00,9.973782392925120144e-01,-2.142025764648600727e-01
6.075514893770940006e+00,9.989791868579790401e-01,-2.744851062290596388e-01
6.144939849782759644e+00,9.984837841280590487e-01,-2.050601502172400004e-01
6.229305871292000418e+00,1.002716846173449916e+00,-1.206941287079992264e-01
6.141416163618149682e+00,9.998289625761840327e-01,-2.085838363818499630e-01
6.129302629509910005e+00,9.991642569313200495e-01,-2.206973704900896394e-01
6.071944962253549960e+00,1.002089018218409899e+00,-2.780550377464496847e-01
6.109998205776440372e+00,1.006884946161360039e+00,-2.400017942235592727e-01
6.168663028346180077e+00,9.981245645668690436e-01,-1.813369716538195675e-01
6.152878007796720006e+00,9.972319239800589985e-01,-1.971219922032796390e-01
6.077197060935829676e+00,1.003146871291239917e+00,-2.728029390641699692e-01
6.134876391602800183e+00,1.001964160868779929e+00,-2.151236083971994617e-01
6.055675305592560065e+00,9.981647632583150465e-01,-2.943246944074395799e-01
6.094069335899219730e+00,9.958434985960129548e-01,-2.559306641007799143e-01
6.131585712905399888e+00,1.001590407972219987e+00,-2.184142870945997572e-01
6.131320625467419738e+00,9.992543148985909562e-01,-2.186793745325799065e-01
6.114628875406429742e+00,1.002672395658650073e+00,-2.353711245935699026e-01
6.135710292846630054e+00,1.005653374328419947e+00,-2.142897071533695907e-01
6.131759208887499923e+00,1.005832775821380087e+00,-2.182407911124997213e-01
6.002989059362070279e+00,1.003015487324379951e+00,-3.470109406379293659e-01
6.047658083049030076e+00,9.978372204480180363e-01,-3.023419169509695692e-01
6.101323528240739869e+00,9.977055820054290258e-01,-2.486764717592597762e-01
6.044666173505680362e+00,9.990656310866029566e-01,-3.053338264943192826e-01
6.026308235024550264e+00,1.003697190470929979e+00,-3.236917649754493809e-01
6.156765536542829764e+00,1.003997276957790064e+00,-1.932344634571698805e-01
6.125614755720479643e+00,9.983165734781960232e-01,-2.243852442795200020e-01
6.237551497417680224e+00,9.998107339897289725e-01,-1.124485025823194206e-01
6.204463099122749625e+00,9.970490259325339721e-01,-1.455369008772500194e-01
6.133944793452050348e+00,9.945344266939990518e-01,-2.160552065479492967e-01
6.146195743290379987e+00,1.004009395476519906e+00,-2.038042567096196578e-01
6.154966834974800349e+00,9.984815154699749895e-01,-1.950331650251992954e-01
6.117006809443060078e+00,9.890729933864980117e-01,-2.329931905569395667e-01
6.105694710571100359e+00,9.979305628497150416e-01,-2.443052894288992860e-01
6.095167067175919939e+00,9.948145488014970006e-01,-2.548329328240797054e-01
6.120965250830379567e+00,9.993258782697459486e-01,-2.290347491696200777e-01
6.145778643212509884e+00,9.988790982401689611e-01,-2.042213567874897606e-01
6.086142857131320305e+00,9.987268535766410382e-01,-2.638571428686793396e-01
6.103142808708610367e+00,9.991054177041449602e-01,-2.468571912913892774e-01
6.042088505202659832e+00,9.991154191237040516e-01,-3.079114947973398131e-01
6.123235442335359657e+00,9.975669429786799824e-01,-2.267645576646399874e-01
6.130590187663900181e+00,9.952395079146409973e-01,-2.194098123360994634e-01
6.086700140887089994e+00,9.992041513135480058e-01,-2.632998591129096511e-01
6.133171844555000085e+00,9.999067376790999884e-01,-2.168281554449995596e-01
6.110691709879260358e+00,9.984220782667769800e-01,-2.393082901207392865e-01
6.132225631211039918e+00,1.002533813479979941e+00,-2.177743687889597268e-01
6.163979734074679584e+00,1.001970794936539955e+00,-1.860202659253200608e-01
6.180568986767790207e+00,9.970633812779630123e-01,-1.694310132322094375e-01
6.101066068521309838e+00,9.968694056836640005e-01,-2.489339314786898072e-01
6.087357101066790399e+00,1.003466564053340004e+00,-2.626428989332092456e-01
6.124103829681399880e+00,1.000932784618939975e+00,-2.258961703185997649e-01
6.074229452490870429e+00,9.979305856847620060e-01,-2.757705475091292158e-01
6.153264317016249763e+00,1.000788109822390082e+00,-1.967356829837498822e-01
6.163434928540720392e+00,1.000091444104920013e+00,-1.865650714592792525e-01
6.099487768797840381e+00,9.962786459274459716e-01,-2.505122312021592634e-01
6.112644609605670354e+00,1.005658103175260054e+00,-2.373553903943292909e-01
6.137031221343650422e+00,1.000970269081010056e+00,-2.129687786563492224e-01
6.072865324143140064e+00,9.979904414091780307e-01,-2.771346758568595803e-01
6.162088455941320042e+00,1.002388639716810026e+00,-1.879115440586796026e-01
6.140563111974909560e+00,1.002823289237070092e+00,-2.094368880250900844e-01
6.055498253800910113e+00,1.001995389691969995e+00,-2.945017461990895313e-01
6.066939105805250421e+00,9.965575030655320354e-01,-2.830608941947492241e-01
6.138101026500759616e+00,1.002814028143069969e+00,-2.118989734992400287e-01
6.046693699607620154e+00,1.004173688489190086e+00,-3.033063003923794909e-01
6.250578054024890307e+00,9.968876816249599981e-01,-9.942194597510933818e-02
6.166588283352930411e+00,1.002731629520480006e+00,-1.834117166470692339e-01
6.100058911981370180e+00,9.953361509393670037e-01,-2.499410880186294648e-01
6.119298764636740273e+00,9.947937233570139925e-01,-2.307012353632593715e-01
6.146383719725689865e+00,9.966126323748949467e-01,-2.036162802743097799e-01
6.155298877995970308e+00,1.000729420988520024e+00,-1.947011220040293367e-01
6.113158573479379854e+00,9.953374303152240365e-01,-2.368414265206197911e-01
6.096504125436050359e+00,9.860323390495380202e-01,-2.534958745639492861e-01
6.170730460314570287e+00,1.003290365117379901e+00,-1.792695396854293577e-01
6.099669896402409641e+00,9.971367709133740487e-01,-2.503301035975900035e-01
6.081578322158519789e+00,9.956735824756010045e-01,-2.684216778414798554e-01
6.033708739671290289e+00,9.987937319514980095e-01,-3.162912603287093560e-01
6.203342996822179600e+00,9.976194977574720513e-01,-1.466570031778200445e-01
6.190763804557270156e+00,9.964751380015279825e-01,-1.592361954427294890e-01
6.148014741995999621e+00,1.002069263402360022e+00,-2.019852580040000234e-01
6.116021937457340130e+00,1.006100111392800089e+00,-2.339780625426595151e-01
6.122314690786420321e+00,9.908550462217650123e-01,-2.276853092135793233e-01
6.177451323310740428e+00,1.008236467790400104e+00,-1.725486766892592172e-01
6.132639929201650020e+00,1.001492722857779905e+00,-2.173600707983496250e-01
6.171555073495770039e+00,9.975194370519629983e-01,-1.784449265042296062e-01
6.155664434083010228e+00,9.993435011209099716e-01,-1.943355659169894167e-01
6.167478017714199900e+00,1.007351895765419947e+00,-1.825219822857997443e-01
6.156171572991990359e+00,1.002926375761040045e+00,-1.938284270080092853e-01
6.110953417598310011e+00,1.004939363906250049e+00,-2.390465824016896335e-01
6.041847415712989999e+00,1.004983295747049921e+00,-3.081525842870096454e-01
6.106817782996150079e+00,9.933943803028539854e-01,-2.431822170038495656e-01
6.143114241106590434e+00,9.657778782757929781e-01,-2.068857588934092107e-01
6.091399675439149952e+00,9.157947386811380319e-01,-2.586003245608496925e-01
6.182304288587539887e+00,8.570238053584859905e-01,-1.676957114124597581e-01
6.081072700046149748e+00,8.047052894305459780e-01,-2.689272999538498965e-01
6.053186223273280042e+00,7.307944978874070241e-01,-2.968137767267196026e-01
6.085159618871739617e+00,6.647713754946840137e-01,-2.648403811282600273e-01
5.905016477741550140e+00,5.866474345273120505e-01,-4.449835222584495042e-01
6.160332253824050142e+00,5.194767268850289943e-01,-1.896677461759495031e-01
6.106467449887370336e+00,4.215850963251769890e-01,-2.435325501126293091e-01
6.043899800694489954e+00,3.136126826013669877e-01,-3.061001993055096904e-01
6.203869458473990406e+00,1.759179123898740038e-01,-1.461305415260092389e-01
6.217532460704020103e+00,1.091636663314339978e-01,-1.324675392959795417e-01
6.152622085870300239e+00,8.760160238360330254e-02,-1.973779141296994055e-01
6.171843695727449841e+00,6.974877252135930350e-02,-1.781563042725498036e-01
6.219847019873170346e+00,0.000000000000000000e+00,-1.301529801268292985e-01
6.262925341080459951e+00,0.000000000000000000e+00,-8.707465891953969361e-02
6.219581718362290346e+00,0.000000000000000000e+00,-1.304182816377092990e-01
6.231492063176320428e+00,0.000000000000000000e+00,-1.185079368236792163e-01
6.217963477239130121e+00,0.000000000000000000e+00,-1.320365227608695236e-01
6.218221256082940407e+00,0.000000000000000000e+00,-1.317787439170592378e-01
6.231693079491820164e+00,0.000000000000000000e+00,-1.183069205081794806e-01
6.232070273979820385e+00,0.000000000000000000e+00,-1.179297260201792596e-01
6.207199824775630148e+00,0.000000000000000000e+00,-1.428001752243694966e-01
6.219257030886219617e+00,0.000000000000000000e+00,-1.307429691137800276e-01
6.221230614115079938e+00,0.000000000000000000e+00,-1.287693858849197071e-01
6.207306346851510170e+00,0.000000000000000000e+00,-1.426936531484894743e-01
6.220343463858739597e+00,0.000000000000000000e+00,-1.296565361412600481e-01
6.219909761801379666e+00,0.000000000000000000e+00,-1.300902381986199785e-01
6.193496294454379658e+00,0.000000000000000000e+00,-1.565037055456199866e-01
6.232888515374879645e+00,0.000000000000000000e+00,-1.171114846251199992e-01
6.231926048522299588e+00,0.000000000000000000e+00,-1.180739514777000565e-01
6.219862020468550412e+00,0.000000000000000000e+00,-1.301379795314492327e-01
6.220593551445089631e+00,0.000000000000000000e+00,-1.294064485549100141e-01
6.220514275814149840e+00,0.000000000000000000e+00,-1.294857241858498043e-01
6.221838955671620042e+00,0.000000000000000000e+00,-1.281610443283796030e-01
6.222173172677189612e+00,0.000000000000000000e+00,-1.278268273228100327e-01
6.235249884127750164e+00,0.000000000000000000e+00,-1.147501158722494807e-01
6.234295213538939784e+00,0.000000000000000000e+00,-1.157047864610598609e-01
6.241991946523150148e+00,0.000000000000000000e+00,-1.080080534768494971e-01
6.261681974406520190e+00,0.000000000000000000e+00,-8.831802559347945447e-02
6.237320124878899641e+00,0.000000000000000000e+00,-1.126798751211000038e-01
6.233968225442920286e+00,0.000000000000000000e+00,-1.160317745570793591e-01
6.234171825984150317e+00,0.000000000000000000e+00,-1.158281740158493278e-01
6.234208314265790030e+00,0.000000000000000000e+00,-1.157916857342096151e-01
6.225573798940190251e+00,0.000000000000000000e+00,-1.244262010598093937e-01
6.234148403004110328e+00,0.000000000000000000e+00,-1.158515969958893166e-01
6.234113983149110361e+00,0.000000000000000000e+00,-1.158860168508892841e-01
6.223175469330180398e+00,0.000000000000000000e+00,-1.268245306698192465e-01
6.224825486573860367e+00,0.000000000000000000e+00,-1.251745134261392778e-01
6.235975544075399668e+00,0.000000000000000000e+00,-1.140244559245999767e-01
6.223009678190559946e+00,0.000000000000000000e+00,-1.269903218094396991e-01
6.223721158162979883e+00,0.000000000000000000e+00,-1.262788418370197618e-01
6.222886203480060274e+00,0.000000000000000000e+00,-1.271137965199393705e-01
6.221955483031350376e+00,0.000000000000000000e+00,-1.280445169686492690e-01
6.224805592846100133e+00,0.000000000000000000e+00,-1.251944071538995118e-01
6.225382044371169599e+00,0.000000000000000000e+00,-1.246179556288300461e-01
6.222037966313900270e+00,0.000000000000000000e+00,-1.279620336860993746e-01
