x,y,z
-7.359093025100000318e+01,3.741412059062000139e+02,2.149967800920000016e+01
-7.359192884700000548e+01,3.741411524352000129e+02,2.150067798219999915e+01
-7.359093069499999729e+01,3.741412129621999725e+02,2.150167799720000161e+01
-7.359093047300000023e+01,3.741412094341999932e+02,2.150067800320000089e+01
-7.359093047300000023e+01,3.741412094341999932e+02,2.150067800320000089e+01
-7.359187140500000623e+01,3.741401470111999856e+02,2.149868152919999886e+01
-7.359187140500000623e+01,3.741401470111999856e+02,2.149868152919999886e+01
-7.359281233699989855e+01,3.741390845881999780e+02,2.149668505520000039e+01
-7.359181418500000404e+01,3.741391451151999945e+02,2.149768507019999930e+01
-7.359087258700000689e+01,3.741401969542000074e+02,2.149668156219999915e+01
-7.358993187699999794e+01,3.741412629051999943e+02,2.149967803019999835e+01
-7.358998887500000308e+01,3.741422612732000061e+02,2.149967449520000073e+01
-7.358993187699999794e+01,3.741412629051999943e+02,2.149967803019999835e+01
-7.358770758099990417e+01,3.741373904871999798e+02,2.150169220020000083e+01
-7.358465523899999994e+01,3.741365595881999866e+02,2.150069580419999937e+01
-7.358288581700000464e+01,3.741406564742000000e+02,2.149768172419999956e+01
-7.358317036299989411e+01,3.741456412581999871e+02,2.149566406119999940e+01
-7.358217132299999719e+01,3.741456876731999728e+02,2.149266410019999896e+01
-7.358100173299999369e+01,3.741427460401999952e+02,2.149167473219999991e+01
-7.357889121099989893e+01,3.741408668302000251e+02,2.149268183819999933e+01
-7.357988958500000365e+01,3.741408098311999879e+02,2.149268181720000115e+01
-7.358000358099999971e+01,3.741428065672000116e+02,2.149267474719999882e+01
-7.358305636699989805e+01,3.741436445222000202e+02,2.149567113120000172e+01
-7.358405496299990034e+01,3.741435910512000191e+02,2.149667110420000071e+01
-7.358299959100000365e+01,3.741426496821999876e+02,2.149667466020000006e+01
-7.357583909100000596e+01,3.741400394592000112e+02,2.149268543619999861e+01
-7.356556880700000534e+01,3.741355929132000142e+02,2.148570336319999896e+01
-7.354419974900000057e+01,3.741297342842000262e+02,2.146672866320000139e+01
-7.350334616099999607e+01,3.741159345162000136e+02,2.143678624320000026e+01
-7.344871507300000246e+01,3.740888879991999829e+02,2.140389360420000031e+01
-7.339008937900000262e+01,3.740620518381999773e+02,2.136600107920000013e+01
-7.332338873299990212e+01,3.740516778602000159e+02,2.132105222519999899e+01
-7.325437605300000143e+01,3.740534411831999932e+02,2.127206103820000038e+01
-7.317044476099999883e+01,3.740570578591999720e+02,2.122306663119999826e+01
-7.306415092100000663e+01,3.740549505211999985e+02,2.117709741319999850e+01
-7.294219838299990499e+01,3.740417318642000168e+02,2.113517090619999905e+01
-7.280310404700000504e+01,3.740265117821999752e+02,2.110025531919999864e+01
-7.265017583700000614e+01,3.740321422691999942e+02,2.107326929919999969e+01
-7.247405388299999629e+01,3.740701259712000137e+02,2.104017425520000018e+01
-7.227231530499990697e+01,3.741155677432000175e+02,2.100305857120000042e+01
-7.204053847699999835e+01,3.741436546862000228e+02,2.095501072720000124e+01
-7.176300703699989469e+01,3.741422665292000147e+02,2.089707698719999840e+01
-7.145788852500000132e+01,3.741313717932000031e+02,2.082118280719999959e+01
-7.114012758900000222e+01,3.741271200521999845e+02,2.072026784019999823e+01
-7.081180378899999539e+01,3.741483950752000283e+02,2.058626494820000019e+01
-7.045763248699999792e+01,3.741730888321999942e+02,2.043525563420000069e+01
-7.010363643899989938e+01,3.741657596232000174e+02,2.029535933220000032e+01
-6.973674771299999975e+01,3.741431369861999769e+02,2.015451984819999964e+01
-6.934951922300000149e+01,3.741326792642000214e+02,2.000964194419999842e+01
-6.894797395099999449e+01,3.741170681282000032e+02,1.987578547820000097e+01
-6.854914214099990488e+01,3.740963470752000148e+02,1.975694653420000080e+01
-6.813792637500000637e+01,3.741043359761999909e+02,1.962600897620000140e+01
-6.770865347100000520e+01,3.741293817462000106e+02,1.949501525719999862e+01
-6.727353461500000265e+01,3.741397511032000125e+02,1.936807464420000002e+01
-6.679329012299990609e+01,3.741316591602000017e+02,1.924020919619999859e+01
-6.632564910099989675e+01,3.741338017731999912e+02,1.909430471920000016e+01
-6.585771505499999989e+01,3.741659106402000248e+02,1.892029440219999969e+01
-6.537580088699999692e+01,3.741987716291999959e+02,1.873328445719999991e+01
-6.489477602299990622e+01,3.741945713971999794e+02,1.856040516019999842e+01
-6.439535540500000366e+01,3.741664056441999833e+02,1.839461455320000027e+01
-6.392730696099999932e+01,3.741614256171999955e+02,1.821073504920000019e+01
-6.345329519700000276e+01,3.741748046231999751e+02,1.802379208019999979e+01
-6.297931839099999962e+01,3.741712425741999937e+02,1.786190903520000006e+01
-6.250603181900000038e+01,3.741446746231999896e+02,1.772010713319999908e+01
-6.204646508300000107e+01,3.741303444691999971e+02,1.757825900319999946e+01
-6.160552164900000349e+01,3.741439662522000162e+02,1.742730805520000104e+01
-6.113391338899999994e+01,3.741643433162000179e+02,1.727534008920000019e+01
-6.065800082900000234e+01,3.741619571371999768e+02,1.713145344320000163e+01
-6.017124978100000021e+01,3.741451689561999956e+02,1.698862002619999956e+01
-5.969162627299989765e+01,3.741479638051999927e+02,1.683371585520000124e+01
-5.923150800300000185e+01,3.741766180481999982e+02,1.665871598120000030e+01
-5.874215056500000287e+01,3.742019122542000105e+02,1.647773442720000148e+01
-5.825513523499999735e+01,3.741980504882000105e+02,1.630385526219999903e+01
-5.776492619900000136e+01,3.741733369922000065e+02,1.613005037419999965e+01
-5.728997731900000190e+01,3.741527532952000001e+02,1.595422750820000068e+01
-5.683074502299989916e+01,3.741442933971999878e+02,1.577835837219999959e+01
-5.635710998300000085e+01,3.741467180281999845e+02,1.561545412319999926e+01
-5.589816822699999932e+01,3.741433381702000247e+02,1.546456716219999983e+01
-5.543229462899999760e+01,3.741413521452000168e+02,1.531267681920000001e+01
-5.497557761299989920e+01,3.741418517611999732e+02,1.516177567619999955e+01
-5.451586658499999771e+01,3.741425400141999944e+02,1.501587456620000083e+01
-5.404483145500000063e+01,3.741378650482000126e+02,1.486999489719999978e+01
-5.356709047700000070e+01,3.741385456351999892e+02,1.471409776019999960e+01
-5.307565569900000213e+01,3.741449913522000088e+02,1.455118328420000040e+01
-5.260375756499990274e+01,3.741602989602000093e+02,1.437723312520000007e+01
-5.212115986500000275e+01,3.741811865892000242e+02,1.419226558819999973e+01
-5.163953450300000014e+01,3.741840142922000041e+02,1.401436159720000063e+01
-5.115782766099999890e+01,3.741678653961999999e+02,1.385052466620000011e+01
-5.067825782099990306e+01,3.741716056931999788e+02,1.368061705020000041e+01
-5.021397417299999688e+01,3.741974787162000098e+02,1.350162788919999990e+01
-4.973574602699989811e+01,3.742071733902000119e+02,1.333769900619999937e+01
-4.927033333899999690e+01,3.741781668232000015e+02,1.319990398220000039e+01
-4.879892996299989960e+01,3.741494951941999716e+02,1.306010909619999971e+01
-4.833362567900000073e+01,3.741574822651999739e+02,1.290518342120000028e+01
-4.787405268500000233e+01,3.741781384291999757e+02,1.274321172820000037e+01
-4.740059130299999879e+01,3.741836005001999865e+02,1.259229680219999992e+01
-4.693737172699999860e+01,3.741754673821999972e+02,1.244442758219999945e+01
-4.646573454499999656e+01,3.741777956551999864e+02,1.228652326119999927e+01
-4.600578638100000006e+01,3.742094308901999966e+02,1.210751280620000081e+01
-4.552524375899999853e+01,3.742312240571999951e+02,1.192854165620000018e+01
-4.503318089300000082e+01,3.742266700861999880e+02,1.176066609519999950e+01
-4.454919320099990188e+01,3.742056574601999728e+02,1.160084685720000053e+01
-4.407287743700000249e+01,3.741962156732000153e+02,1.143798507019999988e+01
-4.361561492299990306e+01,3.742047098401999961e+02,1.127305575219999945e+01
-4.314414806899989685e+01,3.742100226332000261e+02,1.111214084420000070e+01
-4.265996197300000148e+01,3.742030759102000275e+02,1.096127208320000079e+01
-4.219334917699990228e+01,3.741881393251999839e+02,1.081742764720000061e+01
-4.173286532499999879e+01,3.741928392411999766e+02,1.066051248419999986e+01
-4.127566114100000050e+01,3.742023529442000154e+02,1.050157959520000084e+01
-4.080234205299989725e+01,3.741927648561999717e+02,1.034571770320000006e+01
-4.032645779100000283e+01,3.741733317822000231e+02,1.019689116119999994e+01
-3.986363253900000103e+01,3.741721131521999837e+02,1.002799732219999918e+01
-3.938214743099990045e+01,3.741949440462000211e+02,9.844022688200029236e+00
-3.891461441099990282e+01,3.741989881392000257e+02,9.671111303200019549e+00
-3.841593521099999720e+01,3.741838082261999716e+02,9.507274729200039687e+00
-3.792686813299989979e+01,3.741790938422000181e+02,9.342399087200019991e+00
-3.745436950100000217e+01,3.742014293852000151e+02,9.163424234199990082e+00
-3.697006292900000091e+01,3.742274687162000077e+02,8.991438986200019912e+00
-3.650353161299999982e+01,3.742315087302000052e+02,8.833527490199999832e+00
-3.601161836699999697e+01,3.742120210241999985e+02,8.693704765200019224e+00
-3.555721405100000254e+01,3.742003939232000107e+02,8.549845937200009516e+00
-3.509458871500000043e+01,3.742202191882000193e+02,8.386877848199999264e+00
-3.462252247299999652e+01,3.742325775561999990e+02,8.225938216199999431e+00
-3.415990206299999699e+01,3.742173953352000240e+02,8.077093726199999324e+00
-3.368561556299999893e+01,3.741908596871999748e+02,7.928291887200000332e+00
-3.323865074300000089e+01,3.741867393932000141e+02,7.761404770200019954e+00
-3.277063033299990025e+01,3.741997940452000080e+02,7.579461645200010089e+00
-3.229605103099999752e+01,3.742032281791999822e+02,7.403553960200020434e+00
-3.181169127699989829e+01,3.741932440162000262e+02,7.240695876200009984e+00
-3.132673124700000145e+01,3.741902913161999891e+02,7.073813092200039954e+00
-3.085948521499999941e+01,3.741993590011999800e+02,6.909883978199990118e+00
-3.037977308099999973e+01,3.742181494572000133e+02,6.744923328200029822e+00
-2.990088988100000122e+01,3.742339125061999994e+02,6.586973220200009749e+00
-2.941921307100000149e+01,3.742358300412000176e+02,6.434072614199989992e+00
-2.894201603699999836e+01,3.742284913812000013e+02,6.285203694199990032e+00
-2.848507102900000021e+01,3.742249975252000240e+02,6.134316691200040417e+00
-2.803180245500000112e+01,3.742332707521999851e+02,5.971387277200030042e+00
-2.757037611699999857e+01,3.742390083952000168e+02,5.809468630199989825e+00
-2.710393165099990043e+01,3.742270245781999733e+02,5.653613661199989870e+00
-2.661994395900000043e+01,3.742060119522000150e+02,5.493794423200020205e+00
-2.615067203499999948e+01,3.741971413161999749e+02,5.322929002200029736e+00
-2.567931495899999916e+01,3.742043838132000246e+02,5.143007138200020201e+00
-2.520890147900000144e+01,3.742106062231999886e+02,4.973088728199999586e+00
-2.473232898099999844e+01,3.742142108031999896e+02,4.813180989200040116e+00
-2.423724114099999838e+01,3.742268500281999764e+02,4.643245429200019814e+00
-2.376368913499990043e+01,3.742482759541999826e+02,4.473274078200000226e+00
-2.328397700100000023e+01,3.742670664102000160e+02,4.308313428200039930e+00
-2.279419920300000157e+01,3.742674432012000239e+02,4.155420060200020416e+00
-2.231261035300000017e+01,3.742533545452000112e+02,4.009575951200000432e+00
-2.183370133900000098e+01,3.742511181951999788e+02,3.859689404200029816e+00
-2.137717935499999911e+01,3.742725840901999845e+02,3.692714143199999910e+00
-2.091814764100000090e+01,3.742851786712000148e+02,3.525770739200030146e+00
-2.045623994899990095e+01,3.742649370272000056e+02,3.373943921200039942e+00
-1.998894006900000164e+01,3.742379706341999963e+02,3.216141989200020035e+00
-1.950934241699989968e+01,3.742236797801999728e+02,3.045297988200029948e+00
-1.905096375899999828e+01,3.742301742341999784e+02,2.863375863200010141e+00
-1.856651449099990003e+01,3.742361715662000279e+02,2.686461324199989953e+00
-1.808737548699999920e+01,3.742299099922000210e+02,2.527588971200000145e+00
-1.762121689900000021e+01,3.742229321272000107e+02,2.375716303200010149e+00
-1.714709624500000018e+01,3.742343955412000014e+02,2.211780266200030098e+00
-1.667936548699989885e+01,3.742525161212000171e+02,2.050819340200030094e+00
-1.619152832700000033e+01,3.742517946582000263e+02,1.901929441200030046e+00
-1.570206803499990045e+01,3.742401834262000193e+02,1.763078388200010060e+00
-1.522980809300000082e+01,3.742315966831999958e+02,1.624212838200000064e+00
-1.475557743899999963e+01,3.742411268651999876e+02,1.478283763199990108e+00
-1.428690885699990076e+01,3.742603592602000049e+02,1.333319227200010060e+00
-1.380286612299999938e+01,3.742734651202000009e+02,1.190379739200039921e+00
-1.331591689300000070e+01,3.742707463702000155e+02,1.057496793199999896e+00
-1.283427592900000036e+01,3.742557369621999896e+02,9.336560872000300160e-01
-1.235115097699999964e+01,3.742498233361999951e+02,8.087836142000299766e-01
-1.187869396299990044e+01,3.742553236641999774e+02,6.848685052000069717e-01
-1.140036292099999926e+01,3.742631980021999993e+02,5.709463922000299618e-01
-1.091558964699999912e+01,3.742634908942000038e+02,4.750525772000270264e-01
-1.043324395700000018e+01,3.742536679172000049e+02,3.901939831999909902e-01
-9.944081087000029129e+00,3.742472460931999763e+02,3.073249192000199748e-01
-9.464190792999959356e+00,3.742453383981999764e+02,2.344379312000419990e-01
-8.986527903000009587e+00,3.742473525131999850e+02,1.735366892000060057e-01
-8.490953498999980198e+00,3.742514262582000129e+02,1.226322302000189962e-01
-7.997205071000010435e+00,3.742523944292000238e+02,7.273832820000650234e-02
-7.501290676999990303e+00,3.742505097182000213e+02,3.085502520003410160e-02
-7.019240632999990126e+00,3.742458479251999961e+02,-6.021531800000000378e-03
-6.530942056999999856e+00,3.742545497972000135e+02,-4.694387279999760049e-02
-6.025898893000020351e+00,3.742682105961999923e+02,-8.887999079997130347e-02
-5.530329150999990340e+00,3.742723584291999828e+02,-1.187845757999990010e-01
-5.025863112999950033e+00,3.742610307022000029e+02,-1.366325047999719933e-01
-4.537315171000000369e+00,3.742478102631999946e+02,-1.494772648000070037e-01
-4.050278140999999721e+00,3.742435110811999834e+02,-1.643538487999919862e-01
-3.554884276999980219e+00,3.742507316342000081e+02,-1.722691707999730037e-01
-3.068705991000010069e+00,3.742614679481999929e+02,-1.701988817999640080e-01
-2.562161238999979940e+00,3.742663556662000133e+02,-1.681034278000120008e-01
-2.053992244999959915e+00,3.742603359752000074e+02,-1.609690978000060113e-01
-1.552300440999970110e+00,3.742449566752000010e+02,-1.468031417999960120e-01
-1.054514394999960025e+00,3.742453590982000264e+02,-1.386937727999590086e-01
-5.684193650000000098e-01,3.742751002352000000e+02,-1.426905917999780060e-01
-6.629335299999769560e-02,3.743047549881999885e+02,-1.466835397999959878e-01
4.346904370000149731e-01,3.743193272792000243e+02,-1.486235168000069884e-01
9.357020390000250210e-01,3.743158684192000010e+02,-1.514998787999919938e-01
1.443817809000039976e+00,3.743107871202000183e+02,-1.613689817999829912e-01
1.943118319000010086e+00,3.743022118381999803e+02,-1.672276928000120122e-01
2.444528019000030028e+00,3.742917785142000184e+02,-1.660793337999779962e-01
2.943143221000020127e+00,3.742952048161999983e+02,-1.659805007999780035e-01
3.440817047000030104e+00,3.742975757511999859e+02,-1.658781537999780009e-01
3.941283816999990197e+00,3.742861117562000004e+02,-1.577263227999969875e-01
4.437838793000030257e+00,3.742554396382000164e+02,-1.365075097999809972e-01
4.938420003000049796e+00,3.742419718511999918e+02,-1.303485968000100137e-01
5.441742973000040173e+00,3.742506608762000155e+02,-1.342673097999720067e-01
5.914602185000050305e+00,3.742666181871999811e+02,-1.402184558000010017e-01
6.404775298999989985e+00,3.742775613292000116e+02,-1.441480467999640136e-01
6.898001420999990252e+00,3.742876629881999975e+02,-1.520740158000019882e-01
7.402837079000009979e+00,3.742874025322000193e+02,-1.619608567999930027e-01
7.919995657000050038e+00,3.742818288002000031e+02,-1.738262237999919912e-01
8.422063297000009996e+00,3.742774179872000104e+02,-1.796990117999640035e-01
8.935542999000029241e+00,3.742836501461999887e+02,-1.926068557999990050e-01
9.440350623000050234e+00,3.743014243691999923e+02,-2.005573177999790124e-01
9.941788843000020748e+00,3.743080344122000156e+02,-1.954690567999839979e-01
1.044533847299999962e+01,3.743127511331999813e+02,-1.933736657999750030e-01
1.094711912500000039e+01,3.743133639121999749e+02,-1.902641827999889956e-01
1.145223733099999919e+01,3.743081504241999937e+02,-1.891334148000130000e-01
1.195159306300000068e+01,3.742986049982000054e+02,-1.869886388000029931e-01
1.244401739699999965e+01,3.742876586831999930e+02,-1.858404687999689886e-01
1.294308947100000040e+01,3.742830839292000178e+02,-1.897133317999890045e-01
1.343939419300000004e+01,3.742743482341999766e+02,-1.925721237999749869e-01
1.393681128499999922e+01,3.742636728022000057e+02,-1.954238247999600109e-01
1.444047801900000039e+01,3.742663433952000105e+02,-2.073212797999610113e-01
1.493338974299999933e+01,3.742644076391999874e+02,-2.152048497999989873e-01
1.542835410300000021e+01,3.742616051531999801e+02,-2.180848727999850079e-01
1.592380296700000031e+01,3.742678590901999769e+02,-2.169967138000090112e-01
1.641463268900000116e+01,3.742848459112000228e+02,-2.219474878000050055e-01
1.692083567499999930e+01,3.742957203092000213e+02,-2.208732377999710061e-01
1.741850861300000020e+01,3.742981053561999829e+02,-2.167709148000090125e-01
1.793161381099999829e+01,3.742933478602000150e+02,-2.156399787999760120e-01
1.843767383699999840e+01,3.742891826832000106e+02,-2.165127128000089995e-01
1.893215125100000051e+01,3.742773625821999985e+02,-2.123609837999899941e-01
1.943028017299999988e+01,3.742717606851999790e+02,-2.082303807999709988e-01
1.992318878900000101e+01,3.742698743212000068e+02,-2.021140347999980103e-01
2.041803893100000167e+01,3.742690720992000024e+02,-2.040011338000080054e-01
2.092603848499999941e+01,3.742660228162000067e+02,-2.038773668000090078e-01
2.141823482699999914e+01,3.742590699731999848e+02,-2.027433367999749991e-01
