Time,X_mm,TapeWidthAfterCompaction_Rotated,Weights,TapeWidthAfterCompaction
07/26/2023 14:01:26.740,105.474935516588,6.3630078579238,0.98815171565852,6.363
07/26/2023 14:01:26.748,107.050164874558,6.32143314446969,0.992243433218989,6.321
07/26/2023 14:01:26.761,109.623340642668,6.29426723296684,0.998243137790823,6.294
07/26/2023 14:01:26.769,111.416459451396,6.28219897806493,0.98720284833584,6.282
07/26/2023 14:01:26.778,113.187501783886,6.35849078005151,1.00017415123602,6.358
07/26/2023 14:01:26.787,114.98150678056,6.3313651766424,1.00237997324401,6.331
07/26/2023 14:01:26.796,116.778735718021,6.30631469243329,1.00214117956865,6.306
07/26/2023 14:01:26.805,118.577818523212,6.25646161979757,1.00264795078566,6.256
07/26/2023 14:01:26.817,120.975140154133,6.26727771843565,0.997517727933325,6.267
07/26/2023 14:01:26.826,122.76600306995,6.31922226227247,0.998284064974183,6.319
07/26/2023 14:01:26.839,125.352600350175,6.28422350016293,1.00706887953111,6.284
07/26/2023 14:01:26.848,127.169315564561,6.29437820598667,1.01032639062578,6.294
07/26/2023 14:01:26.857,128.983370507423,6.28321518014464,1.00313828679916,6.283
07/26/2023 14:01:26.866,130.781251742993,6.28217581734227,1.00049866287385,6.282
07/26/2023 14:01:26.878,133.174160283522,6.27035796426328,1.00221276627981,6.27
07/26/2023 14:01:26.887,134.971868864021,6.2961829706577,0.996313481777852,6.296
07/26/2023 14:01:26.896,136.763824708279,6.31037724704316,1.00361461668744,6.31
07/26/2023 14:01:26.905,138.562339549024,6.32221385275759,0.99605184248948,6.322
07/26/2023 14:01:26.917,140.93974965133,6.29819061318408,0.992555538651594,6.298
07/26/2023 14:01:26.926,142.710041609921,6.36323769790191,1.00207725678812,6.363
07/26/2023 14:01:26.936,144.707555298636,6.3483430909175,1.00925415761575,6.348
07/26/2023 14:01:26.948,147.122153613471,6.27239061283654,0.997806477033619,6.272
07/26/2023 14:01:26.957,148.912734011106,6.23516968494042,0.991373013533639,6.235
07/26/2023 14:01:26.970,151.481403208057,6.24717680236441,0.996817855208111,6.247
07/26/2023 14:01:26.979,153.270066321211,6.24820006081752,0.994182661636357,6.248
07/26/2023 14:01:26.988,155.053473679873,6.31235558250642,1.0073847046556,6.312
07/26/2023 14:01:27.000,157.464087722291,6.26144919327786,1.00662297060405,6.261
07/26/2023 14:01:27.009,159.270189217024,6.26130697219039,0.997358819648984,6.261
07/26/2023 14:01:27.019,161.258329766863,6.27512748874475,0.98701649890934,6.275
07/26/2023 14:01:27.031,163.621668983347,6.2482692003466,0.997796758124654,6.248
07/26/2023 14:01:27.040,165.412778166236,6.31326642871976,0.993750480551329,6.313
07/26/2023 14:01:27.049,167.195110514052,6.28624943825808,1.00738639207334,6.286
07/26/2023 14:01:27.062,169.80140524549,6.2861683082781,0.996744240079804,6.286
07/26/2023 14:01:27.069,171.389973039528,6.30047053798365,0.99882451856398,6.3
07/26/2023 14:01:27.079,173.381029823353,6.27452285038472,0.99821650232987,6.274
07/26/2023 14:01:27.091,175.772066813345,6.29942298944911,1.00543361320767,6.299
07/26/2023 14:01:27.100,177.577469397505,6.28844726462741,0.997467163999743,6.288
07/26/2023 14:01:27.113,180.162705596242,6.25126907115667,0.996991615878688,6.251
07/26/2023 14:01:27.122,181.953081287562,6.27724979588992,0.99744339136899,6.277
07/26/2023 14:01:27.135,184.5399002318,6.22523421246141,0.997585399158684,6.225
07/26/2023 14:01:27.144,186.329433060516,6.23707703976791,1.00005769415234,6.237
07/26/2023 14:01:27.156,188.73715395559,6.22348881255522,0.998392008993459,6.223
07/26/2023 14:01:27.166,190.727178340947,6.22352713499347,0.997324226592741,6.223
07/26/2023 14:01:27.178,193.11000338451,6.19630026709487,0.995709313390445,6.196
07/26/2023 14:01:27.191,195.684173020307,6.23526976160615,1.00160651757888,6.235
07/26/2023 14:01:27.201,197.680809976273,6.24634869343683,0.998036889583994,6.246
07/26/2023 14:01:27.213,200.071453940904,6.23420861056157,1.0066956986356,6.234
07/26/2023 14:01:27.222,201.877608602549,6.24649957976465,1.00421537179197,6.246
07/26/2023 14:01:27.235,204.476729588068,6.26039136156838,0.996200951269726,6.26
07/26/2023 14:01:27.244,206.264362987036,6.24526012268504,1.00171318030347,6.245
07/26/2023 14:01:27.257,208.865969825525,6.2594860012624,1.0091630373918,6.259
07/26/2023 14:01:27.266,210.678392877209,6.32421378512776,1.00357063056853,6.324
07/26/2023 14:01:27.279,213.275419610623,6.29606678808286,0.997617201847537,6.296
07/26/2023 14:01:27.288,215.065195174258,6.28627687904375,0.994143265552471,6.286
07/26/2023 14:01:27.300,217.443124436791,6.27316865706638,0.998300497078857,6.273
07/26/2023 14:01:27.310,219.432868231538,6.28526761562306,1.00833271422152,6.285
07/26/2023 14:01:27.322,221.843187473093,6.31105775603424,1.00398282893134,6.311
07/26/2023 14:01:27.331,223.644510410338,6.35933219764465,1.00139406026683,6.359
07/26/2023 14:01:27.344,226.231416524499,6.34725594253139,0.994080802966267,6.347
07/26/2023 14:01:27.353,228.0128826184,6.34733282568356,1.0023602135872,6.347
07/26/2023 14:01:27.366,230.608826591888,6.33239804497475,1.00490116785773,6.332
07/26/2023 14:01:27.374,232.410952033837,6.35826454309665,1.00605628303799,6.358
07/26/2023 14:01:27.387,235.016799607382,6.35524673006485,0.995727348867679,6.355
07/26/2023 14:01:27.396,236.803576983944,6.31851920943507,0.990351466411169,6.318
07/26/2023 14:01:27.409,239.369115484401,6.34320502585247,0.996772722791074,6.343
07/26/2023 14:01:27.418,241.157102565822,6.36751521395905,1.01015355838614,6.367
07/26/2023 14:01:27.430,243.572724580738,6.40442753101321,1.00285614262586,6.404
07/26/2023 14:01:27.443,246.168696922974,6.3293546274482,0.995196434103736,6.329
07/26/2023 14:01:27.457,248.891182590157,6.2772071815418,0.993449840637333,6.277
07/26/2023 14:01:27.470,251.466487183141,6.26440236574887,0.997967857622747,6.264
07/26/2023 14:01:27.483,254.0558643114,6.24045070487701,1.00296984453187,6.24
07/26/2023 14:01:27.496,256.653996151193,6.23834914059802,1.00447766433075,6.238
07/26/2023 14:01:27.509,259.258086141876,6.25238074656366,1.00323529853401,6.252
07/26/2023 14:01:27.522,261.857392928074,6.23726967510625,1.00169251744567,6.237
07/26/2023 14:01:27.535,264.451104452502,6.26431680233367,0.995888410956148,6.264
07/26/2023 14:01:27.548,267.030584631134,6.27834691618741,0.997948890381968,6.278
