Time,X_mm,TapeWidthAfterCompaction_Rotated,Weights,TapeWidthAfterCompaction
07/26/2023 13:20:51.454,105.64488382493,6.29116094214732,0.992246877296596,6.291
07/26/2023 13:20:51.463,107.423921951415,6.2502691142062,1.00130254505919,6.25
07/26/2023 13:20:51.472,109.218673608033,6.27542460714811,1.00796430272347,6.275
07/26/2023 13:20:51.481,111.027650675172,6.28818320343802,1.00464568153628,6.288
07/26/2023 13:20:51.489,112.629616320735,6.30049529799047,1.00480500280606,6.3
07/26/2023 13:20:51.498,114.431429768728,6.32431379676878,1.00572774132167,6.324
07/26/2023 13:20:51.507,116.236470862587,6.39915127184848,1.01252869480834,6.399
07/26/2023 13:20:51.515,117.850231684318,6.41632924653964,1.00848327813881,6.416
07/26/2023 13:20:51.524,119.660489945224,6.37724587890415,1.002089284032,6.377
07/26/2023 13:20:51.533,121.458545979412,6.36559455196449,1.00103122283613,6.365
07/26/2023 13:20:51.542,123.254635399548,6.34031300489179,0.998331177974486,6.34
07/26/2023 13:20:51.550,124.848882909884,6.3392934937578,0.992623339357409,6.339
07/26/2023 13:20:51.559,126.629672828558,6.31448176812634,0.991433010490401,6.314
07/26/2023 13:20:51.568,128.408329090479,6.30127621994148,0.998786614164535,6.301
07/26/2023 13:20:51.577,130.20097735763,6.30021459951961,0.997458940210802,6.3
07/26/2023 13:20:51.584,131.790873555162,6.31328511949207,0.999748585352928,6.313
07/26/2023 13:20:51.593,133.583669365908,6.27417604152131,1.00276820153493,6.274
07/26/2023 13:20:51.602,135.382836138234,6.27219140332946,1.00377859213238,6.272
07/26/2023 13:20:51.610,136.981513232279,6.27320731364746,1.00828416835247,6.273
07/26/2023 13:20:51.619,138.790913532857,6.28520691783493,1.00527689422546,6.285
07/26/2023 13:20:51.628,140.594389581632,6.29815369771173,1.00651811133658,6.298
07/26/2023 13:20:51.637,142.400048142431,6.29811463852477,1.00627580248747,6.298
07/26/2023 13:20:51.645,144.004702486244,6.29916796092944,1.00352157710833,6.299
07/26/2023 13:20:51.659,146.802804536642,6.26130697219039,0.999221831602411,6.261
07/26/2023 13:20:51.672,149.393929578989,6.23510978251386,1.00003369505868,6.235
07/26/2023 13:20:51.681,151.187722802361,6.22128933582099,0.997117674858209,6.221
07/26/2023 13:20:51.693,153.572953011396,6.20614896695205,0.996962557594659,6.206
07/26/2023 13:20:51.702,155.360937735569,6.23417717104671,0.997714047692169,6.234
07/26/2023 13:20:51.711,157.152014482532,6.27026825582447,0.992883666267502,6.27
07/26/2023 13:20:51.720,158.932258144747,6.28021528293418,0.997729956868667,6.28
07/26/2023 13:20:51.729,160.722109914427,6.26703518419994,0.998447050960636,6.267
07/26/2023 13:20:51.741,163.111854148458,6.26720751212213,1.00291310195834,6.267
07/26/2023 13:20:51.750,164.911710150069,6.26829681811575,0.999898090913855,6.268
07/26/2023 13:20:51.759,166.705450649763,6.28325854951075,1.00079313455683,6.283
07/26/2023 13:20:51.772,169.297639923358,6.27041338350192,0.998651336973453,6.27
07/26/2023 13:20:51.781,171.08912861345,6.29725797470613,0.998989398308499,6.297
07/26/2023 13:20:51.790,172.880662187048,6.29542325820909,0.998355264139019,6.295
07/26/2023 13:20:51.802,175.270456990186,6.27227749705002,0.999414720696824,6.272
07/26/2023 13:20:51.811,177.063537565166,6.24619220005277,0.995613515620171,6.246
07/26/2023 13:20:51.824,179.647133716102,6.24535939718444,1.00027224502442,6.245
07/26/2023 13:20:51.833,181.441722861595,6.24526932966065,0.999531516886929,6.245
07/26/2023 13:20:51.842,183.234995143165,6.24423349979803,0.998545724258751,6.244
07/26/2023 13:20:51.855,185.821662783276,6.25615472954434,0.997082920601088,6.256
07/26/2023 13:20:51.864,187.609598432306,6.25736949524319,0.998121223110666,6.257
07/26/2023 13:20:51.873,189.399961881485,6.25620787698107,1.00045673694397,6.256
07/26/2023 13:20:51.884,191.794805692365,6.24408199818036,1.00397799052788,6.244
07/26/2023 13:20:51.893,193.595713470643,6.20616314642147,1.005510932928,6.206
07/26/2023 13:20:51.902,195.399466606601,6.22155366447964,1.00452733807733,6.221
07/26/2023 13:20:51.911,197.202404626398,6.2472333876685,0.999179904361748,6.247
07/26/2023 13:20:51.924,199.787956417778,6.24526012268504,0.995286232290655,6.245
07/26/2023 13:20:51.933,201.572248867931,6.24527869674364,0.997094350561598,6.245
07/26/2023 13:20:51.942,203.361964268643,6.25932720026681,0.997193127386678,6.259
07/26/2023 13:20:51.954,205.747996812017,6.28243583333726,1.00142524716567,6.282
07/26/2023 13:20:51.963,207.544022335264,6.28329610952723,1.00178062525401,6.283
07/26/2023 13:20:51.972,209.34199244489,6.26914746995156,0.996732726098333,6.269
07/26/2023 13:20:51.985,211.922857469959,6.25712785549408,0.998015186888906,6.257
07/26/2023 13:20:51.994,213.711533978686,6.28237892839966,1.00257615410079,6.282
07/26/2023 13:20:52.003,215.510950058703,6.2352085771047,1.00107863753479,6.235
07/26/2023 13:20:52.015,217.903764044244,6.22019300343647,1.0019783120813,6.22
07/26/2023 13:20:52.025,219.901078896347,6.23523383683403,1.0036666689188,6.235
07/26/2023 13:20:52.037,222.300797881936,6.24726924343749,1.00391088314596,6.247
07/26/2023 13:20:52.046,224.10164510693,6.23214152599249,1.00068208346539,6.232
07/26/2023 13:20:52.059,226.693287238932,6.19227163486874,1.00377334532506,6.192
07/26/2023 13:20:52.068,228.494186367595,6.21931909456333,1.00163784829568,6.219
07/26/2023 13:20:52.081,231.088071189253,6.20722627265996,0.996922234292451,6.207
07/26/2023 13:20:52.090,232.874947807998,6.23236014684646,1.00070422645523,6.232
07/26/2023 13:20:52.103,235.466807319017,6.24232809134541,0.997494839540134,6.242
07/26/2023 13:20:52.112,237.255721636401,6.21914182182719,0.99738175146187,6.219
07/26/2023 13:20:52.124,239.640216684296,6.17914961786814,0.99848899428726,6.179
07/26/2023 13:20:52.133,241.43013147082,6.28238999107824,1.00324076908692,6.282
07/26/2023 13:20:52.146,244.027454492608,6.38440600212737,0.999751934764574,6.384
07/26/2023 13:20:52.155,245.820917843173,6.36947760809315,1.00187487548333,6.369
07/26/2023 13:20:52.168,248.418140565871,6.23055286471434,0.995958735138131,6.23
07/26/2023 13:20:52.176,250.205272080256,6.21827049910182,0.997828935956352,6.218
07/26/2023 13:20:52.189,252.791789856683,6.17905470116587,0.995011758741709,6.179
07/26/2023 13:20:52.198,254.575850038653,6.15330236539697,1.00379600062379,6.153
07/26/2023 13:20:52.211,257.176434774828,6.18011682737471,0.998721145733977,6.18
07/26/2023 13:20:52.220,258.967199650542,6.14021180416441,0.998250725764938,6.14
07/26/2023 13:20:52.232,261.355004029716,6.14216484637135,0.995651274812347,6.142
07/26/2023 13:20:52.246,264.132580847548,6.11410017909422,1.00065455054293,6.114
07/26/2023 13:20:52.255,265.926123262241,6.16705480760468,0.996054495078224,6.167
07/26/2023 13:20:52.267,268.307441769362,6.154050779771,0.999695786827065,6.154
