Time,X_mm,TapeWidthAfterCompaction_Rotated,Weights,TapeWidthAfterCompaction
07/26/2023 14:06:06.524,103.858160110088,6.2103297819037,0.997296337611596,6.21
07/26/2023 14:06:06.533,105.646618749685,6.19926205285758,1.00110692256767,6.199
07/26/2023 14:06:06.542,107.442783134632,6.22640482140376,0.998474642555137,6.226
07/26/2023 14:06:06.550,109.035889886815,6.2502691142062,0.993713826095447,6.25
07/26/2023 14:06:06.559,110.819593987715,6.25321621247818,0.993804951962914,6.253
07/26/2023 14:06:06.568,112.602479329723,6.29149600651546,1.00120696188467,6.291
07/26/2023 14:06:06.577,114.3975977518,6.30315357579046,1.0058324771736,6.303
07/26/2023 14:06:06.585,116.001859313667,6.29329563901141,1.00164082010918,6.293
07/26/2023 14:06:06.594,117.799673424127,6.30626672445751,0.998811214770008,6.306
07/26/2023 14:06:06.603,119.591193254749,6.27930609223663,0.999414584533158,6.279
07/26/2023 14:06:06.611,121.185676077064,6.23928850110331,0.997117353175808,6.239
07/26/2023 14:06:06.620,122.974843253745,6.26463223182335,0.995962539603176,6.264
07/26/2023 14:06:06.629,124.760722614075,6.26261830227581,1.00590327659122,6.262
07/26/2023 14:06:06.638,126.565178703564,6.2861683082781,1.00015055276772,6.286
07/26/2023 14:06:06.646,128.160720037829,6.29858714316155,0.992631303093383,6.298
07/26/2023 14:06:06.655,129.942044957212,6.2984465545085,0.990957312177077,6.298
07/26/2023 14:06:06.664,131.719671986627,6.29613349604343,0.996401389339011,6.296
07/26/2023 14:06:06.672,133.306514426289,6.28440108522682,1.00169913064815,6.284
07/26/2023 14:06:06.681,135.103139567676,6.29950799666133,1.00286439985441,6.299
07/26/2023 14:06:06.690,136.902154351197,6.32642118420834,1.00351604909914,6.326
07/26/2023 14:06:06.699,138.701569758131,6.31527560760415,1.00567615306132,6.315
07/26/2023 14:06:06.708,140.505711749363,6.3161532596985,0.996107699370676,6.316
07/26/2023 14:06:06.716,142.095803017289,6.32943259700267,1.0008454963416,6.329
07/26/2023 14:06:06.725,143.890611405864,6.31859897445628,1.00337937716466,6.318
07/26/2023 14:06:06.734,145.690046044354,6.30516780109776,1.0034744590951,6.305
07/26/2023 14:06:06.747,148.292908775475,6.2675496009206,1.00213789659975,6.267
07/26/2023 14:06:06.754,149.891630086951,6.2896017361992,0.998558503434871,6.289
07/26/2023 14:06:06.763,151.683420943304,6.28909739151812,0.995440119475098,6.289
07/26/2023 14:06:06.772,153.469645394261,6.30135620323117,0.991340027648368,6.301
