Time,X_mm,TapeWidthAfterCompaction_Rotated,Weights,TapeWidthAfterCompaction
07/26/2023 13:53:51.337,104.674892237994,6.22850102352083,0.992016481689592,6.228
07/26/2023 13:53:51.345,106.257430274846,6.25229757769094,0.990179829523739,6.252
07/26/2023 13:53:51.354,108.034048372453,6.29249592769038,0.995341892185477,6.292
07/26/2023 13:53:51.363,109.817871297165,6.2694367370602,1.00107588929519,6.269
07/26/2023 13:53:51.371,111.614817374469,6.26825015454872,0.996611659697198,6.268
07/26/2023 13:53:51.380,113.402349932411,6.30724860775283,0.998325911190265,6.307
07/26/2023 13:53:51.388,114.994556185865,6.30843403706498,0.996882669027677,6.308
07/26/2023 13:53:51.397,116.783202993576,6.3474083687754,0.998162822779264,6.347
07/26/2023 13:53:51.406,118.57362663092,6.38718795715298,0.997174924149992,6.387
07/26/2023 13:53:51.414,120.163976835819,6.37434169150039,1.001806929284,6.374
07/26/2023 13:53:51.423,121.960063622361,6.36323769790191,1.0021783645996,6.363
07/26/2023 13:53:51.432,123.760120020503,6.38603789528374,0.997743307193336,6.386
07/26/2023 13:53:51.440,125.346445717724,6.37328243529188,1.00794546109337,6.373
07/26/2023 13:53:51.449,127.155303986318,6.36159492580281,1.00394118761236,6.361
07/26/2023 13:53:51.458,128.956399827175,6.35909089414517,1.00461152417174,6.359
07/26/2023 13:53:51.466,130.558506007224,6.34816666447881,0.998863648277352,6.348
07/26/2023 13:53:51.475,132.351071242563,6.28414711794687,0.99782972819917,6.284
07/26/2023 13:53:51.484,134.140875413755,6.31037724704316,0.994874374279155,6.31
07/26/2023 13:53:51.493,135.927735786133,6.2610869663342,0.991933263916665,6.261
07/26/2023 13:53:51.502,137.705444090645,6.23813473724318,0.998237939764841,6.238
07/26/2023 13:53:51.510,139.294502461805,6.23707703976791,1.00513628448547,6.237
07/26/2023 13:53:51.519,141.097430458883,6.25126907115667,1.00788402063247,6.251
07/26/2023 13:53:51.528,142.90554229352,6.26420761150203,0.995779745067722,6.264
07/26/2023 13:53:51.536,144.494316497711,6.27719125087009,0.998460674507529,6.277
07/26/2023 13:53:51.545,146.284994390158,6.3134336933241,0.999977933306301,6.313
07/26/2023 13:53:51.554,148.079165695484,6.32410823753041,1.00063191674357,6.324
07/26/2023 13:53:51.563,149.873854873431,6.34815949705109,1.00168337717137,6.348
07/26/2023 13:53:51.571,151.472031678892,6.32335496394121,0.999230547595733,6.323
07/26/2023 13:53:51.580,153.264992514016,6.28419891473846,0.997642854221599,6.284
07/26/2023 13:53:51.589,155.054839924763,6.25614777638764,0.999790156369991,6.256
07/26/2023 13:53:51.598,156.848226901475,6.23339305675488,1.00305413812707,6.233
07/26/2023 13:53:51.610,159.248329089597,6.25827811782123,1.01754902115867,6.258
07/26/2023 13:53:51.619,161.074666574673,6.30822264984362,0.994740984218673,6.308
07/26/2023 13:53:51.632,163.655408870425,6.29723153457136,1.00460093467465,6.297
07/26/2023 13:53:51.641,165.456504514817,6.35024692433294,1.00884596779169,6.35
07/26/2023 13:53:51.650,167.268711353992,6.3742638790687,0.997504202101318,6.374
07/26/2023 13:53:51.663,169.854055600132,6.36533188451317,1.00117146661786,6.365
07/26/2023 13:53:51.671,171.648736222959,6.35043116646421,1.00575883744444,6.35
07/26/2023 13:53:51.680,173.454995172162,6.3114338307551,0.996656202004379,6.311
07/26/2023 13:53:51.692,175.839947274075,6.29738906214314,0.998807930066894,6.297
07/26/2023 13:53:51.701,177.631945664055,6.28441246259346,0.998947515240813,6.284
07/26/2023 13:53:51.711,179.623224713804,6.2712682130491,1.00099036141981,6.271
07/26/2023 13:53:51.723,182.014919191758,6.24649957976465,0.997259819782167,6.246
