Time,X_mm,TapeWidthAfterCompaction_Rotated,Weights,TapeWidthAfterCompaction
07/26/2023 13:19:20.641,106.641057528957,6.18526264599976,0.996477130441,6.185
07/26/2023 13:19:20.654,109.229923169305,6.18643071568736,1.00495231331654,6.186
07/26/2023 13:19:20.667,111.832400777076,6.21241724290956,1.00428832437261,6.212
07/26/2023 13:19:20.679,114.435583824813,6.22317748421174,0.996515829163802,6.223
07/26/2023 13:19:20.692,117.021272401737,6.26202587027553,1.00003282439852,6.262
07/26/2023 13:19:20.705,119.607296581179,6.27527736438797,0.996989336537767,6.275
07/26/2023 13:19:20.719,122.392559886974,6.3001984095741,0.999129407408673,6.3
07/26/2023 13:19:20.728,124.197792795084,6.30013341128583,1.00489921642559,6.3
07/26/2023 13:19:20.740,126.587750038165,6.31122254400841,0.998452640550407,6.311
07/26/2023 13:19:20.750,128.577815287516,6.32614614121426,1.00576428448534,6.326
07/26/2023 13:19:20.762,130.983990601157,6.35123814700724,1.00288232470482,6.351
07/26/2023 13:19:20.775,133.580756187449,6.32533398327709,0.996942804266132,6.325
07/26/2023 13:19:20.784,135.368655047112,6.2981607632705,0.999333744953124,6.298
07/26/2023 13:19:20.797,137.961252097345,6.27214062342355,1.00038009687287,6.272
07/26/2023 13:19:20.806,139.75599224513,6.25838038153642,1.00290262830081,6.258
07/26/2023 13:19:20.819,142.35609726604,6.27028707476779,0.997809704501356,6.27
07/26/2023 13:19:20.828,144.146445350958,6.27109767106206,0.992034925209688,6.271
07/26/2023 13:19:20.841,146.718951210898,6.30712057915496,0.99954938829185,6.307
07/26/2023 13:19:20.850,148.512629241148,6.33339798212618,0.997422990272873,6.333
07/26/2023 13:19:20.862,150.900731995254,6.30810272585981,1.00204310983165,6.308
07/26/2023 13:19:20.872,152.898229711761,6.25835865063676,0.999236107706641,6.258
07/26/2023 13:19:20.884,155.289473063811,6.2712500348814,1.0013071918256,6.271
07/26/2023 13:19:20.897,157.886332455285,6.24522489587044,0.999273972583986,6.245
07/26/2023 13:19:20.910,160.472475516405,6.25706264951854,0.997247276743504,6.257
07/26/2023 13:19:20.919,162.409329352549,6.29712077063796,1.00250979969707,6.297
07/26/2023 13:19:20.932,164.899094257499,6.28324072433963,0.999586218528814,6.283
07/26/2023 13:19:20.945,167.516572435705,6.27014744643218,1.00119806814401,6.27
07/26/2023 13:19:20.954,169.386355880096,6.31048207350278,0.99662106707749,6.31
07/26/2023 13:19:20.967,171.872469612398,6.29553405200861,0.997399624726603,6.295
07/26/2023 13:19:20.976,173.764285487113,6.28235728051183,1.00314363673942,6.282
07/26/2023 13:19:20.988,176.229789149822,6.25712154269038,0.996470926969388,6.257
07/26/2023 13:19:21.002,178.893866902757,6.25632735716411,0.999171100181329,6.256
07/26/2023 13:19:21.010,180.590984019667,6.27137959304012,0.998924379249991,6.271
07/26/2023 13:19:21.023,183.098423112046,6.24539230152918,1.0002892669738,6.245
07/26/2023 13:19:21.032,184.992670362732,6.23216246578986,0.999407198437539,6.232
07/26/2023 13:19:21.045,187.495253130783,6.23138202969454,0.998942896322803,6.231
07/26/2023 13:19:21.058,190.147308399315,6.24526012268504,0.993421254357679,6.245
07/26/2023 13:19:21.071,192.785484531174,6.2584141761312,1.00203380588513,6.258
07/26/2023 13:19:21.084,195.245707501135,6.29628588931602,1.00547355858546,6.296
07/26/2023 13:19:21.097,197.905435243801,6.29534597937238,0.99948765255081,6.295
07/26/2023 13:19:21.110,200.552837965407,6.24414806038422,0.999352078996462,6.244
07/26/2023 13:19:21.123,203.166293332778,6.24456499685927,0.996084823581596,6.244
07/26/2023 13:19:21.137,205.828338376064,6.20825257218164,1.00480249616859,6.208
07/26/2023 13:19:21.149,208.409756197645,6.1682918218904,1.00192384840059,6.168
07/26/2023 13:19:21.162,211.023068863324,6.19426226438629,1.00387428318559,6.194
07/26/2023 13:19:21.175,213.563926276683,6.2173294106071,1.00854467072719,6.217
07/26/2023 13:19:21.184,215.371957805527,6.26929677077102,1.00720697107587,6.269
07/26/2023 13:19:21.197,217.977206910473,6.24324226664319,0.994117406453006,6.243
07/26/2023 13:19:21.210,220.558967852482,6.22956635729968,0.993476280838928,6.229
07/26/2023 13:19:21.219,222.343804073214,6.25606265953275,1.00121685763235,6.256
07/26/2023 13:19:21.232,224.932499169239,6.28121524866009,1.00868440184089,6.281
07/26/2023 13:19:21.241,226.741183209722,6.26707180427989,1.01105717070291,6.267
07/26/2023 13:19:21.254,229.357656771243,6.29431529238884,0.997062783907202,6.294
07/26/2023 13:19:21.267,231.934399059253,6.30530483006175,0.995732619067672,6.305
07/26/2023 13:19:21.280,234.530040557659,6.27911498540997,0.996015866325017,6.279
07/26/2023 13:19:21.293,237.100592631218,6.26820747901663,1.001317147776,6.268
07/26/2023 13:19:21.306,239.6948635327,6.23020063882376,1.00186898701106,6.23
07/26/2023 13:19:21.319,242.291518799013,6.23031853118282,1.0008812983289,6.23
07/26/2023 13:19:21.332,244.991815575801,6.28165917572738,0.991309105497592,6.281
07/26/2023 13:19:21.345,247.453947761161,6.30938832217514,0.990949739095478,6.309
07/26/2023 13:19:21.358,250.145983490848,6.25721607426178,1.00029091249198,6.257
07/26/2023 13:19:21.371,252.802242808791,6.24548709069197,0.99863209049368,6.245
07/26/2023 13:19:21.384,255.323884652287,6.1682918218904,1.00007703892528,6.168
07/26/2023 13:19:21.397,257.979786104111,6.12832383282737,0.994183098125051,6.128
07/26/2023 13:19:21.410,260.593843910695,6.14124629045278,1.00302220131102,6.141
07/26/2023 13:19:21.423,263.098711258588,6.16527282445797,0.995201709888413,6.165
07/26/2023 13:19:21.436,265.749843693857,6.21442877503637,0.991320255951255,6.214
07/26/2023 13:19:21.450,268.374311017872,6.20117061529515,0.993937493119467,6.201
07/26/2023 13:19:21.462,270.867556790539,6.17527238265649,1.0054189776893,6.175
07/26/2023 13:19:21.475,273.519260483171,6.18808274023546,1.00565453967306,6.188
07/26/2023 13:19:21.488,276.127046339419,6.17432142020481,1.00023692357046,6.174
07/26/2023 13:19:21.501,278.719577273274,6.16214313368328,1.00140808471451,6.162
07/26/2023 13:19:21.515,281.509020793131,6.17524493441353,0.999434438339098,6.175
07/26/2023 13:19:21.528,284.100799689205,6.22628910347086,1.00084667105836,6.226
07/26/2023 13:19:21.541,286.693819879417,6.23916957615355,0.999021696371334,6.239
07/26/2023 13:19:21.550,288.486375146728,6.20126196834161,0.997565158611834,6.201
07/26/2023 13:19:21.563,291.071809889361,6.20133026051669,0.997504577842796,6.201
07/26/2023 13:19:21.576,293.655652584316,6.18929083175124,0.999941978558666,6.189
07/26/2023 13:19:21.589,296.248309121693,6.18858376367324,1.00192104538164,6.188
07/26/2023 13:19:21.598,298.045560492737,6.22620076772344,0.998307813035244,6.226
