Time,X_mm,TapeWidthAfterCompaction_Rotated,Weights,TapeWidthAfterCompaction
07/26/2023 14:16:53.221,100.864881491848,6.43076208547634,0.994417206722115,6.43
07/26/2023 14:16:53.229,102.451355796141,6.40603231337464,0.99238131073974,6.405
07/26/2023 14:16:53.238,104.231694162297,6.37914767033967,0.991453262052434,6.378
07/26/2023 14:16:53.247,106.01038533094,6.35293514841762,0.99403696224278,6.352
07/26/2023 14:16:53.256,107.793333644029,6.33997176649865,0.999195621743471,6.339
07/26/2023 14:16:53.264,109.386006542305,6.31577596182765,1.00043740290766,6.315
07/26/2023 14:16:53.273,111.1809818926,6.29206937342557,0.999495956639995,6.291
07/26/2023 14:16:53.282,112.974083158714,6.24198702337645,0.999835720564659,6.241
07/26/2023 14:16:53.290,114.568020098222,6.21454101281824,1.00108562358539,6.214
07/26/2023 14:16:53.299,116.363500354532,6.19197714789065,1.00454066845142,6.191
07/26/2023 14:16:53.308,118.165618251477,6.19277546823716,1.00527822948824,6.192
07/26/2023 14:16:53.317,119.969067502478,6.20704696292851,1.00417375122428,6.206
07/26/2023 14:16:53.325,121.57047787934,6.1812438877624,1.00101573956813,6.18
07/26/2023 14:16:53.334,123.366756882927,6.18103300428011,0.994864092975209,6.18
07/26/2023 14:16:53.343,125.152521978955,6.20617966223989,0.992362815508139,6.205
07/26/2023 14:16:53.352,126.932158861974,6.20277421804147,0.994570610115229,6.202
07/26/2023 14:16:53.360,128.520341869194,6.17982540206437,0.98896021704395,6.179
07/26/2023 14:16:53.369,130.293810888282,6.15060127142054,0.997162292652977,6.15
07/26/2023 14:16:53.378,132.082609345894,6.19112461512446,0.998728653342957,6.19
07/26/2023 14:16:53.386,133.675101551105,6.1802042846495,0.997267325254206,6.179
07/26/2023 14:16:53.395,135.464395229832,6.15374885740392,0.994508689798681,6.153
07/26/2023 14:16:53.404,137.248870526637,6.15468764438944,0.999766353015143,6.154
07/26/2023 14:16:53.413,139.040579015941,6.14178190755745,1.006004789898,6.141
07/26/2023 14:16:53.421,140.647537794157,6.15616966952666,1.00037307177486,6.155
07/26/2023 14:16:53.430,142.441646389143,6.19304932969212,1.00216407536599,6.192
07/26/2023 14:16:53.439,144.23945318897,6.21738023608014,1.00396864651101,6.216
07/26/2023 14:16:53.448,146.039534796363,6.21710101252987,1.0038893046082,6.216
