Time,X_mm,TapeWidthAfterCompaction_Rotated,Weights,TapeWidthAfterCompaction
07/26/2023 13:15:46.251,107.551926245184,6.18435218919492,0.99775842004354,6.184
07/26/2023 13:15:46.260,109.340702787453,6.20930954293632,1.00274326127132,6.209
07/26/2023 13:15:46.269,111.140406155948,6.22223432538505,1.00713554549633,6.222
07/26/2023 13:15:46.278,112.945920310709,6.24622485986536,1.00483913032518,6.246
07/26/2023 13:15:46.286,114.54887810058,6.28328648081559,0.998954354952534,6.283
07/26/2023 13:15:46.295,116.342477007688,6.28219897806493,0.997933725362128,6.282
07/26/2023 13:15:46.304,118.132127456192,6.30713984306674,0.994675300430828,6.307
07/26/2023 13:15:46.312,119.721380273924,6.28229615666119,0.989723079358661,6.282
07/26/2023 13:15:46.321,121.493947059906,6.2304635461577,0.999968511771342,6.23
07/26/2023 13:15:46.330,123.289419010532,6.20325277576208,0.996424992821329,6.203
07/26/2023 13:15:46.338,125.076993770828,6.23121697584027,0.999161748791323,6.231
07/26/2023 13:15:46.346,126.670132335543,6.30833488331113,0.997611923834459,6.308
07/26/2023 13:15:46.355,128.459217481634,6.32231389603522,0.994628716797647,6.322
07/26/2023 13:15:46.364,130.244683171844,6.33413924696955,0.995283951803848,6.334
07/26/2023 13:15:46.373,132.028965075611,6.33633340347555,0.999904758458038,6.336
07/26/2023 13:15:46.381,133.621878529907,6.3471666907369,1.00313298286233,6.347
07/26/2023 13:15:46.390,135.423007818852,6.3484430374699,1.00063160458997,6.348
07/26/2023 13:15:46.399,137.218203907356,6.33516700648057,1.00024673777001,6.335
07/26/2023 13:15:46.407,138.813201037154,6.37434169150039,0.994902291164136,6.374
07/26/2023 13:15:46.416,140.597379402513,6.36117363385091,0.995782199515196,6.361
07/26/2023 13:15:46.425,142.384367726302,6.333557057452,0.995991927104134,6.333
07/26/2023 13:15:46.434,144.171526629011,6.34761002267783,0.998153639329069,6.347
07/26/2023 13:15:46.442,145.762045556054,6.33428417423784,1.00282532092214,6.334
07/26/2023 13:15:46.451,147.559119669464,6.34541992306262,1.00627386720695,6.345
07/26/2023 13:15:46.460,149.365776307213,6.37247738324743,1.00365175551198,6.372
07/26/2023 13:15:46.469,151.167574489735,6.34733282568356,0.992982048151997,6.347
07/26/2023 13:15:46.478,152.948101035908,6.29504964237773,0.999632465879003,6.295
07/26/2023 13:15:46.487,154.742385651915,6.32125699525023,1.0003686171708,6.321
07/26/2023 13:15:46.495,156.337442746998,6.2843058486996,1.00315973508746,6.284
07/26/2023 13:15:46.508,158.938483220324,6.25809787395499,1.00007655548853,6.258
07/26/2023 13:15:46.517,160.731834934139,6.29630526578882,0.997523066644025,6.296
