Time,X_mm,TapeWidthAfterCompaction_Rotated,Weights,TapeWidthAfterCompaction
07/26/2023 13:17:27.647,106.546778951151,6.24941477260071,0.996909377594719,6.249
07/26/2023 13:17:27.664,109.995203273792,6.27527736438797,1.00552372902904,6.275
07/26/2023 13:17:27.682,113.542867774978,6.28614707113984,1.00633042080214,6.286
07/26/2023 13:17:27.699,116.9407797712,6.31031449295517,1.0046923840624,6.31
07/26/2023 13:17:27.717,120.5410232177,6.40039381600851,0.997374256803738,6.4
07/26/2023 13:17:27.734,123.917652248296,6.38848847537506,0.998119686629698,6.388
07/26/2023 13:17:27.749,126.985766056819,6.33837558054112,0.996826297910825,6.338
07/26/2023 13:17:27.764,130.090253511171,6.33512628129858,0.991133285988255,6.335
07/26/2023 13:17:27.779,132.980565550947,6.34733282568356,0.99894450369319,6.347
07/26/2023 13:17:27.795,136.087569290956,6.33320534958405,1.00680188110244,6.333
07/26/2023 13:17:27.808,138.699623396916,6.34532276562824,1.00587910738074,6.345
07/26/2023 13:17:27.825,142.305649370033,6.33212634112744,1.00252520026081,6.332
07/26/2023 13:17:27.840,145.219351126277,6.32212654096705,1.00207586288219,6.322
07/26/2023 13:17:27.852,147.64010922229,6.33730329083278,0.998054061767991,6.337
07/26/2023 13:17:27.864,150.025009868268,6.33517434645646,0.994506397466537,6.335
07/26/2023 13:17:27.884,153.920936344956,6.29717539854179,0.995419709873485,6.297
07/26/2023 13:17:27.900,157.229024633628,6.28457484639972,1.00213648835269,6.284
07/26/2023 13:17:27.913,159.709380007933,6.30516780109776,0.998915929710131,6.305
07/26/2023 13:17:27.925,162.147538206564,6.34530290845126,1.00270488005941,6.345
07/26/2023 13:17:27.938,164.746890722982,6.33319737573368,1.00571743862759,6.333
07/26/2023 13:17:27.951,167.353488609307,6.32007120213056,1.00264445805374,6.32
07/26/2023 13:17:27.965,170.146928413431,6.36013215271507,0.997846886174238,6.36
07/26/2023 13:17:27.978,172.733060612582,6.34845493013851,0.997184984230725,6.348
07/26/2023 13:17:27.991,175.317827331411,6.29616804095952,1.00103799260383,6.296
07/26/2023 13:17:28.004,177.909614026873,6.28434658496808,0.997510822487208,6.284
07/26/2023 13:17:28.013,179.698240661316,6.3213239910639,0.998686912706318,6.321
07/26/2023 13:17:28.022,181.489382813996,6.33340927147457,0.999902435473286,6.333
07/26/2023 13:17:28.033,183.881760440888,6.30616777448872,0.998082276624539,6.306
07/26/2023 13:17:28.043,185.698296076409,6.32023069199218,0.998060283411013,6.32
07/26/2023 13:17:28.056,188.285496071049,6.32130405849932,1.0018189219296,6.321
07/26/2023 13:17:28.064,190.069791536839,6.32230401040633,1.00337458822633,6.322
07/26/2023 13:17:28.073,191.869657102866,6.32238752371286,1.00515564578426,6.322
07/26/2023 13:17:28.082,193.672629237875,6.32220570687161,1.0040912757136,6.322
07/26/2023 13:17:28.091,195.475191706038,6.25935859333846,0.998505413188421,6.259
07/26/2023 13:17:28.103,197.865017610043,6.21917759836459,0.997536733847992,6.219
07/26/2023 13:17:28.112,199.654438265824,6.282154089164,0.997076765707777,6.282
07/26/2023 13:17:28.121,201.441483334834,6.30528548124508,1.00638299262774,6.305
07/26/2023 13:17:28.134,204.049292438155,6.31922226227247,1.00431629496465,6.319
07/26/2023 13:17:28.143,205.85154055813,6.28115411369599,1.00118362112167,6.281
07/26/2023 13:17:28.155,208.245912806997,6.30644598803478,0.99990766322366,6.306
07/26/2023 13:17:28.164,210.040563731746,6.25610941400484,0.998640494137599,6.256
07/26/2023 13:17:28.177,212.626825225721,6.2552079102137,0.995920404199772,6.255
07/26/2023 13:17:28.190,215.208997500905,6.23134953280588,1.01188435979918,6.231
07/26/2023 13:17:28.200,217.226168407981,6.21829920476653,0.999805734396015,6.218
07/26/2023 13:17:28.212,219.619541861649,6.21914865556372,0.999743397641839,6.219
07/26/2023 13:17:28.221,221.414792317075,6.25548631203042,0.992012647439801,6.255
07/26/2023 13:17:28.234,223.987334013267,6.24120837658862,0.996936067266682,6.241
07/26/2023 13:17:28.243,225.774848597032,6.26744876325288,1.00100617704872,6.267
