Time,X_mm,TapeWidthAfterCompaction_Rotated,Weights,TapeWidthAfterCompaction
07/26/2023 13:41:01.507,106.267431253227,6.26443708564465,0.99800781518867,6.264
07/26/2023 13:41:01.516,108.04891082325,6.27808673084404,0.998985927591664,6.278
07/26/2023 13:41:01.525,109.840571572701,6.30415355142941,1.00540904704932,6.304
07/26/2023 13:41:01.534,111.64348919835,6.30524868661023,1.00772174070867,6.305
07/26/2023 13:41:01.542,113.451802194409,6.30722268514439,1.00347331379067,6.307
07/26/2023 13:41:01.554,115.850062169953,6.34509109469675,1.00382833119783,6.345
07/26/2023 13:41:01.567,118.454439280836,6.32015316270104,1.00614208212429,6.32
07/26/2023 13:41:01.576,120.259613596806,6.32007120213056,1.00552416363906,6.32
07/26/2023 13:41:01.589,122.865365547764,6.32320567433956,0.995094186968163,6.323
07/26/2023 13:41:01.598,124.650600481629,6.34817398942404,1.0017393994505,6.348
07/26/2023 13:41:01.611,127.243430448563,6.34712604254871,0.99534292744325,6.347
07/26/2023 13:41:01.620,129.026771829205,6.30929488928834,1.00561497015361,6.309
07/26/2023 13:41:01.629,130.832480502961,6.32145687322155,0.994449171561605,6.321
07/26/2023 13:41:01.642,133.408061752362,6.30822264984362,0.992587890614977,6.308
07/26/2023 13:41:01.651,135.188723692011,6.28409746900858,0.994628704709595,6.284
07/26/2023 13:41:01.663,137.569444445713,6.23316973938621,0.996960647265505,6.233
07/26/2023 13:41:01.672,139.358794303482,6.26812132939368,0.995221777664985,6.268
07/26/2023 13:41:01.685,141.941521848639,6.29531524230519,0.998741435858929,6.295
07/26/2023 13:41:01.694,143.733725174663,6.31910254703941,0.996188819645861,6.319
07/26/2023 13:41:01.707,146.314821529819,6.33111404098836,0.999689241307605,6.331
07/26/2023 13:41:01.716,148.108188961035,6.31614637259144,1.00316531199211,6.316
07/26/2023 13:41:01.729,150.708298704479,6.26625925094071,1.00095302537701,6.266
07/26/2023 13:41:01.738,152.504055788805,6.26629691285052,1.00073697212883,6.266
07/26/2023 13:41:01.751,155.096410555386,6.28028661766324,0.997386652545133,6.28
07/26/2023 13:41:01.760,156.88525207202,6.29332543255154,0.999605657547321,6.293
07/26/2023 13:41:01.772,159.275399605346,6.31931404505268,0.998838475715206,6.319
07/26/2023 13:41:01.781,161.065997850529,6.35726458470937,1.00244893432243,6.357
07/26/2023 13:41:01.794,163.655840977316,6.3203988007087,0.991287905046986,6.32
07/26/2023 13:41:01.804,165.631853809628,6.33317440151461,0.993579891026494,6.333
07/26/2023 13:41:01.816,168.007050633563,6.28309748452147,1.00205440137869,6.283
07/26/2023 13:41:01.825,169.816157680114,6.25714096053461,1.00121062258084,6.257
07/26/2023 13:41:01.838,172.403504807029,6.25707679351948,0.996464803885988,6.257
07/26/2023 13:41:01.851,174.986768310448,6.28109202288901,0.999705315310672,6.281
07/26/2023 13:41:01.863,177.568892346234,6.36929211137313,0.999236230254932,6.369
07/26/2023 13:41:01.872,179.362138021278,6.35613223588056,1.00109140438115,6.356
07/26/2023 13:41:01.885,181.961809211608,6.32925667041557,1.0030351587576,6.329
07/26/2023 13:41:01.894,183.762367737587,6.31519793830724,0.998021198437404,6.315
07/26/2023 13:41:01.907,186.347890592366,6.31319800101343,0.998266478288677,6.313
07/26/2023 13:41:01.920,188.936612541273,6.27619916828649,1.00452590961759,6.276
07/26/2023 13:41:01.929,190.740306450771,6.2502691142062,0.993702621505579,6.25
07/26/2023 13:41:01.942,193.321739768893,6.23720851022314,1.00488949299734,6.237
07/26/2023 13:41:01.951,195.125396175324,6.25230741406723,1.00156485524916,6.252
07/26/2023 13:41:01.963,197.52013252897,6.28925830285257,0.99950416088314,6.289
07/26/2023 13:41:01.973,199.525315006532,6.3024826854185,0.996156459094301,6.302
07/26/2023 13:41:01.985,201.906153839643,6.32832363268504,1.0017262715114,6.328
07/26/2023 13:41:01.995,203.901962940853,6.31333461809209,0.998290083126659,6.313
07/26/2023 13:41:02.007,206.289099192847,6.28816825474637,1.00435790705853,6.288
07/26/2023 13:41:02.016,208.079594791906,6.28814026561113,1.0026539792488,6.288
07/26/2023 13:41:02.029,210.674763832185,6.28813366588211,1.00417888444668,6.288
07/26/2023 13:41:02.042,213.279931219915,6.27427740859455,1.0094870255535,6.274
07/26/2023 13:41:02.055,215.898122044117,6.23419257001258,1.00179113643627,6.234
07/26/2023 13:41:02.068,218.48793243114,6.24843820486368,0.995153729766673,6.248
07/26/2023 13:41:02.081,221.067062464565,6.24620012487592,0.9972486826192,6.246
07/26/2023 13:41:02.094,223.656972987999,6.28545948996571,1.0047988277742,6.285
07/26/2023 13:41:02.107,226.25914965563,6.19635150713708,1.00329080431267,6.196
07/26/2023 13:41:02.120,228.859053792464,6.16946812942575,0.992390204628986,6.169
07/26/2023 13:41:02.134,231.629559756631,6.1583325665313,0.995466170923911,6.158
07/26/2023 13:41:02.146,234.209652931535,6.16923633847821,1.00170575669285,6.169
07/26/2023 13:41:02.160,236.822306767741,6.14248264140811,0.997600977482302,6.142
07/26/2023 13:41:02.172,239.389189096588,6.19517078053543,0.996215563068275,6.195
07/26/2023 13:41:02.185,241.975708382635,6.30843403706498,1.00103398391272,6.308
07/26/2023 13:41:02.198,244.568822783305,6.3211747325952,1.00444438593621,6.321
07/26/2023 13:41:02.211,247.168212178506,6.20427110948579,0.995305119833782,6.204
07/26/2023 13:41:02.224,249.751258306134,6.20520958550152,1.00216109220211,6.205
07/26/2023 13:41:02.237,252.348330113827,6.20531981448176,1.00056482215093,6.205
07/26/2023 13:41:02.250,254.94138817093,6.26721572949264,1.00413888636865,6.267
07/26/2023 13:41:02.263,257.540508871481,6.29431529238884,0.998928974955868,6.294
07/26/2023 13:41:02.276,260.128796752059,6.34215964794328,0.990859581214267,6.342
07/26/2023 13:41:02.290,262.89194174234,6.22620887860342,0.999827526025812,6.226
07/26/2023 13:41:02.303,265.476331498757,6.2154769728477,0.992380701690666,6.215
07/26/2023 13:41:02.316,268.051894892701,6.16222792502841,0.999282099534137,6.162
07/26/2023 13:41:02.329,270.641419671515,6.15119516842052,0.999215513417519,6.151
07/26/2023 13:41:02.342,273.231271439796,6.20229997662158,1.00214442814473,6.202
07/26/2023 13:41:02.355,275.831074777069,6.17814276299925,1.00892691236695,6.178
07/26/2023 13:41:02.368,278.446652950607,6.21427067321661,0.999485874371644,6.214
07/26/2023 13:41:02.381,281.035867836819,6.24037050182119,1.00009954110087,6.24
07/26/2023 13:41:02.394,283.626469849965,6.22823409964654,0.996895939125615,6.228
07/26/2023 13:41:02.407,286.20863953228,6.21614872730697,0.993573470620664,6.216
07/26/2023 13:41:02.420,288.782939997242,6.25319990085076,0.999597824278728,6.253
07/26/2023 13:41:02.434,291.576600961935,6.2401846126537,1.00055622654994,6.24
