Id,TimeStamp,X_mm_,Y_mm_,Z_mm_,Y_normalised
80,26.07.2023 13:10:45.180,-78.6716099229999,137.0007353752,24.3642110562,-0.499264624799878
81,26.07.2023 13:10:45.190,-78.6716101449999,137.0007389032,24.3652110502,-0.49926109679987
82,26.07.2023 13:10:45.200,-78.6706685469999,137.0017907422,24.3642075422,-0.498209257800113
83,26.07.2023 13:10:45.210,-78.6706687689999,137.0017942702,24.3652075362,-0.498205729800105
84,26.07.2023 13:10:45.220,-78.6706685469999,137.0017907422,24.3642075422,-0.498209257800113
85,26.07.2023 13:10:45.230,-78.669670395,137.0018512692,24.3652075572,-0.498148730800096
86,26.07.2023 13:10:45.240,-78.6706685469999,137.0017907422,24.3642075422,-0.498209257800113
87,26.07.2023 13:10:45.250,-78.6706685469999,137.0017907422,24.3642075422,-0.498209257800113
88,26.07.2023 13:10:45.260,-78.6716669209999,137.0017337432,24.3642075212,-0.498266256800122
89,26.07.2023 13:10:45.270,-78.6706685469999,137.0017907422,24.3642075422,-0.498209257800113
90,26.07.2023 13:10:45.280,-78.6706687689999,137.0017942702,24.3652075362,-0.498205729800105
91,26.07.2023 13:10:45.290,-78.670611549,137.0007923742,24.3642110772,-0.499207625799869
92,26.07.2023 13:10:45.300,-78.670611549,137.0007923742,24.3642110772,-0.499207625799869
93,26.07.2023 13:10:45.310,-78.670611105,137.0007853182,24.3622110892,-0.499214681799856
94,26.07.2023 13:10:45.320,-78.671609701,137.0007318472,24.3632110622,-0.499268152799885
95,26.07.2023 13:10:45.330,-78.6706687689999,137.0017942702,24.3652075362,-0.498205729800105
96,26.07.2023 13:10:45.340,-78.670668325,137.0017872142,24.3632075482,-0.498212785800121
97,26.07.2023 13:10:45.350,-78.670668325,137.0017872142,24.3632075482,-0.498212785800121
98,26.07.2023 13:10:45.360,-78.6706685469999,137.0017907422,24.3642075422,-0.498209257800113
99,26.07.2023 13:10:45.370,-78.6706681029999,137.0017836862,24.3622075542,-0.4982163138001
100,26.07.2023 13:10:45.380,-78.6706681029999,137.0017836862,24.3622075542,-0.4982163138001
101,26.07.2023 13:10:45.390,-78.6706681029999,137.0017836862,24.3622075542,-0.4982163138001
102,26.07.2023 13:10:45.400,-78.6706681029999,137.0017836862,24.3622075542,-0.4982163138001
103,26.07.2023 13:10:45.410,-78.6716094789999,137.0007283192,24.3622110682,-0.499271680799865
104,26.07.2023 13:10:45.420,-78.671609701,137.0007318472,24.3632110622,-0.499268152799885
105,26.07.2023 13:10:45.430,-78.670611105,137.0007853182,24.3622110892,-0.499214681799856
106,26.07.2023 13:10:45.440,-78.670610883,137.0007817902,24.3612110952,-0.499218209799864
107,26.07.2023 13:10:45.450,-78.6716092569999,137.0007247912,24.3612110742,-0.499275208799872
108,26.07.2023 13:10:45.460,-78.670611105,137.0007853182,24.3622110892,-0.499214681799856
109,26.07.2023 13:10:45.470,-78.6716094789999,137.0007283192,24.3622110682,-0.499271680799865
110,26.07.2023 13:10:45.480,-78.6716094789999,137.0007283192,24.3622110682,-0.499271680799865
111,26.07.2023 13:10:45.490,-78.6716092569999,137.0007247912,24.3612110742,-0.499275208799872
112,26.07.2023 13:10:45.500,-78.669669729,137.0018406852,24.3622075752,-0.498159314800091
113,26.07.2023 13:10:45.510,-78.669669729,137.0018406852,24.3622075752,-0.498159314800091
114,26.07.2023 13:10:45.520,-78.670668325,137.0017872142,24.3632075482,-0.498212785800121
115,26.07.2023 13:10:45.530,-78.6716099229999,137.0007353752,24.3642110562,-0.499264624799878
116,26.07.2023 13:10:45.540,-78.6716099229999,137.0007353752,24.3642110562,-0.499264624799878
117,26.07.2023 13:10:45.550,-78.6716669209999,137.0017337432,24.3642075212,-0.498266256800122
118,26.07.2023 13:10:45.560,-78.6716671429999,137.0017372712,24.3652075152,-0.498262728800114
119,26.07.2023 13:10:45.570,-78.670611771,137.0007959022,24.3652110712,-0.499204097799861
120,26.07.2023 13:10:45.580,-78.6716101449999,137.0007389032,24.3652110502,-0.49926109679987
121,26.07.2023 13:10:45.590,-78.6716101449999,137.0007389032,24.3652110502,-0.49926109679987
122,26.07.2023 13:10:45.600,-78.6716669209999,137.0017337432,24.3642075212,-0.498266256800122
123,26.07.2023 13:10:45.610,-78.6716669209999,137.0017337432,24.3642075212,-0.498266256800122
124,26.07.2023 13:10:45.620,-78.669670173,137.0018477412,24.3642075632,-0.498152258800104
125,26.07.2023 13:10:45.630,-78.670668325,137.0017872142,24.3632075482,-0.498212785800121
126,26.07.2023 13:10:45.640,-78.6706685469999,137.0017907422,24.3642075422,-0.498209257800113
127,26.07.2023 13:10:45.650,-78.6716671429999,137.0017372712,24.3652075152,-0.498262728800114
128,26.07.2023 13:10:45.660,-78.670668325,137.0017872142,24.3632075482,-0.498212785800121
129,26.07.2023 13:10:45.670,-78.6706685469999,137.0017907422,24.3642075422,-0.498209257800113
130,26.07.2023 13:10:45.680,-78.670668325,137.0017872142,24.3632075482,-0.498212785800121
131,26.07.2023 13:10:45.690,-78.6716099229999,137.0007353752,24.3642110562,-0.499264624799878
132,26.07.2023 13:10:45.700,-78.670611771,137.0007959022,24.3652110712,-0.499204097799861
133,26.07.2023 13:10:45.710,-78.670611549,137.0007923742,24.3642110772,-0.499207625799869
134,26.07.2023 13:10:45.720,-78.672608519,137.0006819042,24.3652110292,-0.499318095799879
135,26.07.2023 13:10:45.730,-78.669670395,137.0018512692,24.3652075572,-0.498148730800096
136,26.07.2023 13:10:45.740,-78.6706689909999,137.0017977982,24.3662075302,-0.498202201800126
137,26.07.2023 13:10:45.750,-78.670669213,137.0018013262,24.3672075242,-0.498198673800118
138,26.07.2023 13:10:45.760,-78.670669213,137.0018013262,24.3672075242,-0.498198673800118
139,26.07.2023 13:10:45.770,-78.670669213,137.0018013262,24.3672075242,-0.498198673800118
140,26.07.2023 13:10:45.780,-78.6706696569999,137.0018083822,24.3692075122,-0.498191617800103
141,26.07.2023 13:10:45.790,-78.670726433,137.0028032222,24.3682039832,-0.4971967777999
142,26.07.2023 13:10:45.800,-78.670726433,137.0028032222,24.3682039832,-0.4971967777999
143,26.07.2023 13:10:45.810,-78.6706696569999,137.0018083822,24.3692075122,-0.498191617800103
144,26.07.2023 13:10:45.820,-78.6706696569999,137.0018083822,24.3692075122,-0.498191617800103
145,26.07.2023 13:10:45.830,-78.6706696569999,137.0018083822,24.3692075122,-0.498191617800103
146,26.07.2023 13:10:45.840,-78.6716680309999,137.0017513832,24.3692074912,-0.498248616800112
147,26.07.2023 13:10:45.850,-78.6716680309999,137.0017513832,24.3692074912,-0.498248616800112
148,26.07.2023 13:10:45.860,-78.6716680309999,137.0017513832,24.3692074912,-0.498248616800112
149,26.07.2023 13:10:45.870,-78.6716680309999,137.0017513832,24.3692074912,-0.498248616800112
150,26.07.2023 13:10:45.880,-78.670669435,137.0018048542,24.3682075182,-0.498195145800111
151,26.07.2023 13:10:45.890,-78.6716678089999,137.0017478552,24.3682074972,-0.498252144800119
152,26.07.2023 13:10:45.900,-78.670669435,137.0018048542,24.3682075182,-0.498195145800111
153,26.07.2023 13:10:45.910,-78.670726433,137.0028032222,24.3682039832,-0.4971967777999
154,26.07.2023 13:10:45.920,-78.670726433,137.0028032222,24.3682039832,-0.4971967777999
155,26.07.2023 13:10:45.930,-78.670669213,137.0018013262,24.3672075242,-0.498198673800118
156,26.07.2023 13:10:45.940,-78.670612437,137.0008064862,24.3682110532,-0.499193513799867
157,26.07.2023 13:10:45.950,-78.671610811,137.0007494872,24.3682110322,-0.499250512799875
158,26.07.2023 13:10:45.960,-78.6716678089999,137.0017478552,24.3682074972,-0.498252144800119
159,26.07.2023 13:10:45.970,-78.6716678089999,137.0017478552,24.3682074972,-0.498252144800119
160,26.07.2023 13:10:45.980,-78.6716678089999,137.0017478552,24.3682074972,-0.498252144800119
161,26.07.2023 13:10:45.990,-78.6716678089999,137.0017478552,24.3682074972,-0.498252144800119
162,26.07.2023 13:10:46.000,-78.6716675869999,137.0017443272,24.3672075032,-0.498255672800127
163,26.07.2023 13:10:46.010,-78.6716673649999,137.0017407992,24.3662075092,-0.498259200800135
164,26.07.2023 13:10:46.020,-78.6716675869999,137.0017443272,24.3672075032,-0.498255672800127
165,26.07.2023 13:10:46.030,-78.670612215,137.0008029582,24.3672110592,-0.499197041799874
166,26.07.2023 13:10:46.040,-78.6716675869999,137.0017443272,24.3672075032,-0.498255672800127
167,26.07.2023 13:10:46.050,-78.6706689909999,137.0017977982,24.3662075302,-0.498202201800126
168,26.07.2023 13:10:46.060,-78.670669213,137.0018013262,24.3672075242,-0.498198673800118
169,26.07.2023 13:10:46.070,-78.672608963,137.0006889602,24.3672110172,-0.499311039799892
170,26.07.2023 13:10:46.080,-78.671610589,137.0007459592,24.3672110382,-0.499254040799883
171,26.07.2023 13:10:46.090,-78.6716103669999,137.0007424312,24.3662110442,-0.499257568799891
172,26.07.2023 13:10:46.100,-78.671610589,137.0007459592,24.3672110382,-0.499254040799883
173,26.07.2023 13:10:46.110,-78.6706689909999,137.0017977982,24.3662075302,-0.498202201800126
174,26.07.2023 13:10:46.120,-78.669727393,137.0028496372,24.3652040222,-0.497150362799886
175,26.07.2023 13:10:46.130,-78.670725989,137.0027961662,24.3662039952,-0.497203833799915
176,26.07.2023 13:10:46.140,-78.6706687689999,137.0017942702,24.3652075362,-0.498205729800105
177,26.07.2023 13:10:46.150,-78.669670617,137.0018547972,24.3662075512,-0.498145202800117
178,26.07.2023 13:10:46.160,-78.6716101449999,137.0007389032,24.3652110502,-0.49926109679987
179,26.07.2023 13:10:46.170,-78.6716673649999,137.0017407992,24.3662075092,-0.498259200800135
180,26.07.2023 13:10:46.180,-78.6706689909999,137.0017977982,24.3662075302,-0.498202201800126
181,26.07.2023 13:10:46.190,-78.672608519,137.0006819042,24.3652110292,-0.499318095799879
182,26.07.2023 13:10:46.200,-78.672608741,137.0006854322,24.3662110232,-0.4993145677999
183,26.07.2023 13:10:46.210,-78.6716101449999,137.0007389032,24.3652110502,-0.49926109679987
184,26.07.2023 13:10:46.220,-78.6716099229999,137.0007353752,24.3642110562,-0.499264624799878
185,26.07.2023 13:10:46.230,-78.669670173,137.0018477412,24.3642075632,-0.498152258800104
186,26.07.2023 13:10:46.240,-78.670668325,137.0017872142,24.3632075482,-0.498212785800121
187,26.07.2023 13:10:46.250,-78.6706685469999,137.0017907422,24.3642075422,-0.498209257800113
188,26.07.2023 13:10:46.260,-78.670668325,137.0017872142,24.3632075482,-0.498212785800121
189,26.07.2023 13:10:46.270,-78.6706685469999,137.0017907422,24.3642075422,-0.498209257800113
190,26.07.2023 13:10:46.280,-78.669669951,137.0018442132,24.3632075692,-0.498155786800112
191,26.07.2023 13:10:46.290,-78.6716671429999,137.0017372712,24.3652075152,-0.498262728800114
192,26.07.2023 13:10:46.300,-78.672665295,137.0016767442,24.3642075002,-0.49832325580013
193,26.07.2023 13:10:46.310,-78.6715529249999,136.9997370072,24.3642145912,-0.500262992800089
194,26.07.2023 13:10:46.320,-78.672551299,136.9996800082,24.3642145702,-0.500319991800097
195,26.07.2023 13:10:46.330,-78.6715529249999,136.9997370072,24.3642145912,-0.500262992800089
196,26.07.2023 13:10:46.340,-78.670611327,137.0007888462,24.3632110832,-0.499211153799877
197,26.07.2023 13:10:46.350,-78.6706685469999,137.0017907422,24.3642075422,-0.498209257800113
198,26.07.2023 13:10:46.360,-78.670668325,137.0017872142,24.3632075482,-0.498212785800121
199,26.07.2023 13:10:46.370,-78.670668325,137.0017872142,24.3632075482,-0.498212785800121
200,26.07.2023 13:10:46.380,-78.670668325,137.0017872142,24.3632075482,-0.498212785800121
201,26.07.2023 13:10:46.390,-78.669670173,137.0018477412,24.3642075632,-0.498152258800104
202,26.07.2023 13:10:46.400,-78.6706685469999,137.0017907422,24.3642075422,-0.498209257800113
203,26.07.2023 13:10:46.410,-78.670668325,137.0017872142,24.3632075482,-0.498212785800121
204,26.07.2023 13:10:46.420,-78.670668325,137.0017872142,24.3632075482,-0.498212785800121
205,26.07.2023 13:10:46.430,-78.6716099229999,137.0007353752,24.3642110562,-0.499264624799878
206,26.07.2023 13:10:46.440,-78.6715529249999,136.9997370072,24.3642145912,-0.500262992800089
207,26.07.2023 13:10:46.450,-78.6716099229999,137.0007353752,24.3642110562,-0.499264624799878
208,26.07.2023 13:10:46.460,-78.672608297,137.0006783762,24.3642110352,-0.499321623799887
209,26.07.2023 13:10:46.470,-78.6716099229999,137.0007353752,24.3642110562,-0.499264624799878
210,26.07.2023 13:10:46.480,-78.6706685469999,137.0017907422,24.3642075422,-0.498209257800113
211,26.07.2023 13:10:46.490,-78.669670173,137.0018477412,24.3642075632,-0.498152258800104
212,26.07.2023 13:10:46.500,-78.6706685469999,137.0017907422,24.3642075422,-0.498209257800113
213,26.07.2023 13:10:46.510,-78.6716669209999,137.0017337432,24.3642075212,-0.498266256800122
214,26.07.2023 13:10:46.520,-78.6716099229999,137.0007353752,24.3642110562,-0.499264624799878
215,26.07.2023 13:10:46.530,-78.6716099229999,137.0007353752,24.3642110562,-0.499264624799878
216,26.07.2023 13:10:46.540,-78.6706685469999,137.0017907422,24.3642075422,-0.498209257800113
217,26.07.2023 13:10:46.550,-78.6716099229999,137.0007353752,24.3642110562,-0.499264624799878
218,26.07.2023 13:10:46.560,-78.670611771,137.0007959022,24.3652110712,-0.499204097799861
219,26.07.2023 13:10:46.570,-78.670611549,137.0007923742,24.3642110772,-0.499207625799869
220,26.07.2023 13:10:46.580,-78.6706685469999,137.0017907422,24.3642075422,-0.498209257800113
221,26.07.2023 13:10:46.590,-78.669670173,137.0018477412,24.3642075632,-0.498152258800104
222,26.07.2023 13:10:46.600,-78.6706685469999,137.0017907422,24.3642075422,-0.498209257800113
223,26.07.2023 13:10:46.610,-78.6706685469999,137.0017907422,24.3642075422,-0.498209257800113
224,26.07.2023 13:10:46.620,-78.670668325,137.0017872142,24.3632075482,-0.498212785800121
225,26.07.2023 13:10:46.630,-78.6716669209999,137.0017337432,24.3642075212,-0.498266256800122
226,26.07.2023 13:10:46.640,-78.672607853,137.0006713202,24.3622110472,-0.499328679799873
227,26.07.2023 13:10:46.650,-78.673606449,137.0006178492,24.3632110202,-0.499382150799875
228,26.07.2023 13:10:46.660,-78.673606005,137.0006107932,24.3612110322,-0.499389206799862
229,26.07.2023 13:10:46.670,-78.674547381,136.9995554262,24.3612145462,-0.500444573800081
230,26.07.2023 13:10:46.680,-78.674547603,136.9995589542,24.3622145402,-0.500441045800073
231,26.07.2023 13:10:46.690,-78.673549229,136.9996159532,24.3622145612,-0.500384046800065
232,26.07.2023 13:10:46.700,-78.673606005,137.0006107932,24.3612110322,-0.499389206799862
233,26.07.2023 13:10:46.710,-78.672664407,137.0016626322,24.3602075242,-0.498337367800133
234,26.07.2023 13:10:46.720,-78.672664407,137.0016626322,24.3602075242,-0.498337367800133
235,26.07.2023 13:10:46.730,-78.6716090349999,137.0007212632,24.3602110802,-0.49927873679988
236,26.07.2023 13:10:46.740,-78.672607631,137.0006677922,24.3612110532,-0.499332207799881
237,26.07.2023 13:10:46.750,-78.6716094789999,137.0007283192,24.3622110682,-0.499271680799865
238,26.07.2023 13:10:46.760,-78.6716094789999,137.0007283192,24.3622110682,-0.499271680799865
239,26.07.2023 13:10:46.770,-78.670611105,137.0007853182,24.3622110892,-0.499214681799856
240,26.07.2023 13:10:46.780,-78.670611327,137.0007888462,24.3632110832,-0.499211153799877
241,26.07.2023 13:10:46.790,-78.670611327,137.0007888462,24.3632110832,-0.499211153799877
242,26.07.2023 13:10:46.800,-78.670554329,136.9997904782,24.3632146182,-0.500209521800087
243,26.07.2023 13:10:46.810,-78.669612731,137.0008423172,24.3622111102,-0.499157682799847
244,26.07.2023 13:10:46.820,-78.6706685469999,137.0017907422,24.3642075422,-0.498209257800113
245,26.07.2023 13:10:46.830,-78.669669729,137.0018406852,24.3622075752,-0.498159314800091
246,26.07.2023 13:10:46.840,-78.6706681029999,137.0017836862,24.3622075542,-0.4982163138001
247,26.07.2023 13:10:46.850,-78.670611105,137.0007853182,24.3622110892,-0.499214681799856
248,26.07.2023 13:10:46.860,-78.6716094789999,137.0007283192,24.3622110682,-0.499271680799865
249,26.07.2023 13:10:46.870,-78.670610883,137.0007817902,24.3612110952,-0.499218209799864
250,26.07.2023 13:10:46.880,-78.6716094789999,137.0007283192,24.3622110682,-0.499271680799865
251,26.07.2023 13:10:46.890,-78.670611327,137.0007888462,24.3632110832,-0.499211153799877
252,26.07.2023 13:10:46.900,-78.671609701,137.0007318472,24.3632110622,-0.499268152799885
253,26.07.2023 13:10:46.910,-78.671609701,137.0007318472,24.3632110622,-0.499268152799885
254,26.07.2023 13:10:46.920,-78.6716099229999,137.0007353752,24.3642110562,-0.499264624799878
255,26.07.2023 13:10:46.930,-78.6716099229999,137.0007353752,24.3642110562,-0.499264624799878
256,26.07.2023 13:10:46.940,-78.670611327,137.0007888462,24.3632110832,-0.499211153799877
257,26.07.2023 13:10:46.950,-78.670668325,137.0017872142,24.3632075482,-0.498212785800121
258,26.07.2023 13:10:46.960,-78.6716669209999,137.0017337432,24.3642075212,-0.498266256800122
259,26.07.2023 13:10:46.970,-78.6716099229999,137.0007353752,24.3642110562,-0.499264624799878
260,26.07.2023 13:10:46.980,-78.670611771,137.0007959022,24.3652110712,-0.499204097799861
261,26.07.2023 13:10:46.990,-78.671609701,137.0007318472,24.3632110622,-0.499268152799885
262,26.07.2023 13:10:47.000,-78.6716099229999,137.0007353752,24.3642110562,-0.499264624799878
263,26.07.2023 13:10:47.010,-78.6716099229999,137.0007353752,24.3642110562,-0.499264624799878
264,26.07.2023 13:10:47.020,-78.6716099229999,137.0007353752,24.3642110562,-0.499264624799878
265,26.07.2023 13:10:47.030,-78.670611771,137.0007959022,24.3652110712,-0.499204097799861
266,26.07.2023 13:10:47.040,-78.669670173,137.0018477412,24.3642075632,-0.498152258800104
267,26.07.2023 13:10:47.050,-78.669669951,137.0018442132,24.3632075692,-0.498155786800112
268,26.07.2023 13:10:47.060,-78.668671577,137.0019012122,24.3632075902,-0.498098787800132
269,26.07.2023 13:10:47.070,-78.667730423,137.0029601072,24.3642040702,-0.497039892799904
270,26.07.2023 13:10:47.080,-78.667673425,137.0019617392,24.3642076052,-0.498038260800115
271,26.07.2023 13:10:47.090,-78.668671799,137.0019047402,24.3642075842,-0.498095259800124
272,26.07.2023 13:10:47.100,-78.669613175,137.0008493732,24.3642110982,-0.49915062679986
273,26.07.2023 13:10:47.110,-78.667673425,137.0019617392,24.3642076052,-0.498038260800115
274,26.07.2023 13:10:47.120,-78.669670395,137.0018512692,24.3652075572,-0.498148730800096
275,26.07.2023 13:10:47.130,-78.669613175,137.0008493732,24.3642110982,-0.49915062679986
276,26.07.2023 13:10:47.140,-78.669613175,137.0008493732,24.3642110982,-0.49915062679986
277,26.07.2023 13:10:47.150,-78.670611549,137.0007923742,24.3642110772,-0.499207625799869
278,26.07.2023 13:10:47.160,-78.670611327,137.0007888462,24.3632110832,-0.499211153799877
279,26.07.2023 13:10:47.170,-78.670611105,137.0007853182,24.3622110892,-0.499214681799856
280,26.07.2023 13:10:47.180,-78.670611327,137.0007888462,24.3632110832,-0.499211153799877
281,26.07.2023 13:10:47.190,-78.670668325,137.0017872142,24.3632075482,-0.498212785800121
282,26.07.2023 13:10:47.200,-78.670668325,137.0017872142,24.3632075482,-0.498212785800121
283,26.07.2023 13:10:47.210,-78.672665295,137.0016767442,24.3642075002,-0.49832325580013
284,26.07.2023 13:10:47.220,-78.6716099229999,137.0007353752,24.3642110562,-0.499264624799878
285,26.07.2023 13:10:47.230,-78.672608075,137.0006748482,24.3632110412,-0.499325151799894
286,26.07.2023 13:10:47.240,-78.673606449,137.0006178492,24.3632110202,-0.499382150799875
287,26.07.2023 13:10:47.250,-78.672608075,137.0006748482,24.3632110412,-0.499325151799894
288,26.07.2023 13:10:47.260,-78.673549451,136.9996194812,24.3632145552,-0.500380518800085
289,26.07.2023 13:10:47.270,-78.672608075,137.0006748482,24.3632110412,-0.499325151799894
290,26.07.2023 13:10:47.280,-78.672607853,137.0006713202,24.3622110472,-0.499328679799873
291,26.07.2023 13:10:47.290,-78.673606449,137.0006178492,24.3632110202,-0.499382150799875
