Id,TimeStamp,X_mm_,Y_mm_,Z_mm_,Y_normalised
1,26.07.2023 13:55:27.840,-78.6895034809999,361.9346444282,23.4716220282,-0.565355571799955
2,26.07.2023 13:55:27.850,-78.6895032589999,361.9346409002,23.4706220342,-0.565359099799934
3,26.07.2023 13:55:27.860,-78.687563509,361.9357532662,23.4706185412,-0.564246733800189
4,26.07.2023 13:55:27.870,-78.686679131,361.9378070012,23.4706114922,-0.562192998800242
5,26.07.2023 13:55:27.880,-78.687677283,361.9377464742,23.4696114772,-0.562253525800259
6,26.07.2023 13:55:27.890,-78.687734725,361.9387518982,23.4716079302,-0.561248101800004
7,26.07.2023 13:55:27.900,-78.686679575,361.9378140572,23.4726114802,-0.562185942800284
8,26.07.2023 13:55:27.910,-78.686679353,361.9378105292,23.4716114862,-0.562189470800263
9,26.07.2023 13:55:27.920,-78.686679353,361.9378105292,23.4716114862,-0.562189470800263
10,26.07.2023 13:55:27.930,-78.687620729,361.9367551622,23.4716150002,-0.563244837799971
11,26.07.2023 13:55:27.940,-78.688562327,361.9357033232,23.4726185082,-0.564296676800211
12,26.07.2023 13:55:27.950,-78.6895604789999,361.9356427962,23.4716184932,-0.564357203800228
13,26.07.2023 13:55:27.960,-78.6885621049999,361.9356997952,23.4716185142,-0.56430020480019
14,26.07.2023 13:55:27.970,-78.687563731,361.9357567942,23.4716185352,-0.56424320580021
15,26.07.2023 13:55:27.980,-78.686565135,361.9358102652,23.4706185622,-0.564189734800209
16,26.07.2023 13:55:27.990,-78.685680979,361.9378675282,23.4716115072,-0.562132471800226
17,26.07.2023 13:55:28.000,-78.6847396029999,361.9389228952,23.4716079932,-0.561077104800006
18,26.07.2023 13:55:28.010,-78.686736573,361.9388124252,23.4726079452,-0.561187574800044
19,26.07.2023 13:55:28.020,-78.685680979,361.9378675282,23.4716115072,-0.562132471800226
20,26.07.2023 13:55:28.030,-78.685681201,361.9378710562,23.4726115012,-0.562128943800246
21,26.07.2023 13:55:28.040,-78.685681201,361.9378710562,23.4726115012,-0.562128943800246
22,26.07.2023 13:55:28.050,-78.686679575,361.9378140572,23.4726114802,-0.562185942800284
23,26.07.2023 13:55:28.060,-78.687620729,361.9367551622,23.4716150002,-0.563244837799971
24,26.07.2023 13:55:28.070,-78.687506955,361.9347619542,23.4726220642,-0.565238045799958
25,26.07.2023 13:55:28.080,-78.686565801,361.9358208492,23.4736185442,-0.564179150800214
26,26.07.2023 13:55:28.090,-78.686565357,361.9358137932,23.4716185562,-0.56418620680023
27,26.07.2023 13:55:28.100,-78.686622355,361.9368121612,23.4716150212,-0.56318783879999
28,26.07.2023 13:55:28.110,-78.685681201,361.9378710562,23.4726115012,-0.562128943800246
29,26.07.2023 13:55:28.120,-78.683684453,361.9379850542,23.4726115432,-0.562014945800286
30,26.07.2023 13:55:28.130,-78.6846826049999,361.9379245272,23.4716115282,-0.562075472800245
31,26.07.2023 13:55:28.140,-78.6847398249999,361.9389264232,23.4726079872,-0.561073576800027
32,26.07.2023 13:55:28.150,-78.6837412289999,361.9389798942,23.4716080142,-0.561020105800026
33,26.07.2023 13:55:28.160,-78.6846823829999,361.9379209992,23.4706115342,-0.562079000800225
34,26.07.2023 13:55:28.170,-78.6846823829999,361.9379209992,23.4706115342,-0.562079000800225
35,26.07.2023 13:55:28.180,-78.685623981,361.9368691602,23.4716150422,-0.563130839799953
36,26.07.2023 13:55:28.190,-78.685567205,361.9358743202,23.4726185712,-0.564125679800213
37,26.07.2023 13:55:28.200,-78.685566983,361.9358707922,23.4716185772,-0.564129207800192
38,26.07.2023 13:55:28.210,-78.685623981,361.9368691602,23.4716150422,-0.563130839799953
39,26.07.2023 13:55:28.220,-78.685623981,361.9368691602,23.4716150422,-0.563130839799953
40,26.07.2023 13:55:28.230,-78.685624203,361.9368726882,23.4726150362,-0.563127311799974
41,26.07.2023 13:55:28.240,-78.6846256069999,361.9369261592,23.4716150632,-0.563073840799973
42,26.07.2023 13:55:28.250,-78.6846823829999,361.9379209992,23.4706115342,-0.562079000800225
43,26.07.2023 13:55:28.260,-78.6846823829999,361.9379209992,23.4706115342,-0.562079000800225
44,26.07.2023 13:55:28.270,-78.6846826049999,361.9379245272,23.4716115282,-0.562075472800245
45,26.07.2023 13:55:28.280,-78.6836842309999,361.9379815262,23.4716115492,-0.562018473800265
46,26.07.2023 13:55:28.290,-78.685680535,361.9378604722,23.4696115192,-0.562139527800241
47,26.07.2023 13:55:28.300,-78.6846823829999,361.9379209992,23.4706115342,-0.562079000800225
48,26.07.2023 13:55:28.310,-78.685623981,361.9368691602,23.4716150422,-0.563130839799953
49,26.07.2023 13:55:28.320,-78.686565801,361.9358208492,23.4736185442,-0.564179150800214
50,26.07.2023 13:55:28.330,-78.685624203,361.9368726882,23.4726150362,-0.563127311799974
51,26.07.2023 13:55:28.340,-78.685680979,361.9378675282,23.4716115072,-0.562132471800226
52,26.07.2023 13:55:28.350,-78.6846828269999,361.9379280552,23.4726115222,-0.562071944800266
53,26.07.2023 13:55:28.360,-78.684625829,361.9369296872,23.4726150572,-0.563070312799994
54,26.07.2023 13:55:28.370,-78.6836842309999,361.9379815262,23.4716115492,-0.562018473800265
55,26.07.2023 13:55:28.380,-78.6847393809999,361.9389193672,23.4706079992,-0.561080632799985
56,26.07.2023 13:55:28.390,-78.6847396029999,361.9389228952,23.4716079932,-0.561077104800006
57,26.07.2023 13:55:28.400,-78.6846828269999,361.9379280552,23.4726115222,-0.562071944800266
58,26.07.2023 13:55:28.410,-78.6846256069999,361.9369261592,23.4716150632,-0.563073840799973
59,26.07.2023 13:55:28.420,-78.684625829,361.9369296872,23.4726150572,-0.563070312799994
60,26.07.2023 13:55:28.430,-78.6846828269999,361.9379280552,23.4726115222,-0.562071944800266
61,26.07.2023 13:55:28.440,-78.685681423,361.9378745842,23.4736114952,-0.56212541580021
62,26.07.2023 13:55:28.450,-78.6846828269999,361.9379280552,23.4726115222,-0.562071944800266
63,26.07.2023 13:55:28.460,-78.6846830489999,361.9379315832,23.4736115162,-0.56206841680023
64,26.07.2023 13:55:28.470,-78.685624425,361.9368762162,23.4736150302,-0.563123783799938
65,26.07.2023 13:55:28.480,-78.685624425,361.9368762162,23.4736150302,-0.563123783799938
66,26.07.2023 13:55:28.490,-78.685624425,361.9368762162,23.4736150302,-0.563123783799938
67,26.07.2023 13:55:28.500,-78.6846830489999,361.9379315832,23.4736115162,-0.56206841680023
68,26.07.2023 13:55:28.510,-78.6846830489999,361.9379315832,23.4736115162,-0.56206841680023
69,26.07.2023 13:55:28.520,-78.6846830489999,361.9379315832,23.4736115162,-0.56206841680023
70,26.07.2023 13:55:28.530,-78.6846830489999,361.9379315832,23.4736115162,-0.56206841680023
71,26.07.2023 13:55:28.540,-78.6846830489999,361.9379315832,23.4736115162,-0.56206841680023
72,26.07.2023 13:55:28.550,-78.6846832709999,361.9379351112,23.4746115102,-0.562064888800251
73,26.07.2023 13:55:28.560,-78.6846832709999,361.9379351112,23.4746115102,-0.562064888800251
74,26.07.2023 13:55:28.570,-78.6846830489999,361.9379315832,23.4736115162,-0.56206841680023
75,26.07.2023 13:55:28.580,-78.6846830489999,361.9379315832,23.4736115162,-0.56206841680023
76,26.07.2023 13:55:28.590,-78.685624425,361.9368762162,23.4736150302,-0.563123783799938
77,26.07.2023 13:55:28.600,-78.685624647,361.9368797442,23.4746150242,-0.563120255799959
78,26.07.2023 13:55:28.610,-78.6846830489999,361.9379315832,23.4736115162,-0.56206841680023
79,26.07.2023 13:55:28.620,-78.6846832709999,361.9379351112,23.4746115102,-0.562064888800251
