Id,TimeStamp,X_mm_,Y_mm_,Z_mm_,Y_normalised
22,26.07.2023 13:23:35.200,-78.691297599,224.4358284192,23.9467281292,-0.564171580800235
23,26.07.2023 13:23:35.210,-78.691297599,224.4358284192,23.9467281292,-0.564171580800235
24,26.07.2023 13:23:35.220,-78.691297599,224.4358284192,23.9467281292,-0.564171580800235
25,26.07.2023 13:23:35.230,-78.691297599,224.4358284192,23.9467281292,-0.564171580800235
26,26.07.2023 13:23:35.240,-78.691297599,224.4358284192,23.9467281292,-0.564171580800235
27,26.07.2023 13:23:35.250,-78.691355041,224.4368338432,23.9487245822,-0.563166156800037
28,26.07.2023 13:23:35.260,-78.691297821,224.4358319472,23.9477281232,-0.564168052800255
29,26.07.2023 13:23:35.270,-78.691297599,224.4358284192,23.9467281292,-0.564171580800235
30,26.07.2023 13:23:35.280,-78.691297377,224.4358248912,23.9457281352,-0.564175108800242
31,26.07.2023 13:23:35.290,-78.691240379,224.4348265232,23.9457316702,-0.565173476799998
32,26.07.2023 13:23:35.300,-78.690242005,224.4348835222,23.9457316912,-0.56511647779999
33,26.07.2023 13:23:35.310,-78.690299225,224.4358854182,23.9467281502,-0.564114581800226
34,26.07.2023 13:23:35.320,-78.6893574049999,224.4369337292,23.9447246482,-0.563066270800022
35,26.07.2023 13:23:35.330,-78.6893576269999,224.4369372572,23.9457246422,-0.563062742800014
36,26.07.2023 13:23:35.340,-78.6893574049999,224.4369337292,23.9447246482,-0.563066270800022
37,26.07.2023 13:23:35.350,-78.688358809,224.4369872002,23.9437246752,-0.563012799800049
38,26.07.2023 13:23:35.360,-78.6893001849999,224.4359318332,23.9437281892,-0.56406816680024
39,26.07.2023 13:23:35.370,-78.690298559,224.4358748342,23.9437281682,-0.564125165800249
40,26.07.2023 13:23:35.380,-78.690241561,224.4348764662,23.9437317032,-0.565123533800005
41,26.07.2023 13:23:35.390,-78.690298337,224.4358713062,23.9427281742,-0.564128693800228
42,26.07.2023 13:23:35.400,-78.691296711,224.4358143072,23.9427281532,-0.564185692800237
43,26.07.2023 13:23:35.410,-78.690298781,224.4358783622,23.9447281622,-0.564121637800241
44,26.07.2023 13:23:35.420,-78.690298559,224.4358748342,23.9437281682,-0.564125165800249
45,26.07.2023 13:23:35.430,-78.690298559,224.4358748342,23.9437281682,-0.564125165800249
46,26.07.2023 13:23:35.440,-78.691296711,224.4358143072,23.9427281532,-0.564185692800237
47,26.07.2023 13:23:35.450,-78.692294863,224.4357537802,23.9417281382,-0.564246219800253
48,26.07.2023 13:23:35.460,-78.691296267,224.4358072512,23.9407281652,-0.564192748800252
49,26.07.2023 13:23:35.470,-78.691296045,224.4358037232,23.9397281712,-0.56419627680026
50,26.07.2023 13:23:35.480,-78.691239047,224.4348053552,23.9397317062,-0.565194644800016
51,26.07.2023 13:23:35.490,-78.691238603,224.4347982992,23.9377317182,-0.565201700800003
52,26.07.2023 13:23:35.500,-78.692236977,224.4347413002,23.9377316972,-0.565258699800012
53,26.07.2023 13:23:35.510,-78.691295601,224.4357966672,23.9377281832,-0.564203332800247
54,26.07.2023 13:23:35.520,-78.692236977,224.4347413002,23.9377316972,-0.565258699800012
55,26.07.2023 13:23:35.530,-78.692236977,224.4347413002,23.9377316972,-0.565258699800012
56,26.07.2023 13:23:35.540,-78.691181605,224.4337999312,23.9377352532,-0.566200068800185
57,26.07.2023 13:23:35.550,-78.691238603,224.4347982992,23.9377317182,-0.565201700800003
58,26.07.2023 13:23:35.560,-78.692236977,224.4347413002,23.9377316972,-0.565258699800012
59,26.07.2023 13:23:35.570,-78.691295379,224.4357931392,23.9367281892,-0.564206860800255
60,26.07.2023 13:23:35.580,-78.690297227,224.4358536662,23.9377282042,-0.564146333800238
61,26.07.2023 13:23:35.590,-78.692236977,224.4347413002,23.9377316972,-0.565258699800012
62,26.07.2023 13:23:35.600,-78.692236977,224.4347413002,23.9377316972,-0.565258699800012
63,26.07.2023 13:23:35.610,-78.692294419,224.4357467242,23.9397281502,-0.564253275800269
64,26.07.2023 13:23:35.620,-78.6932360169999,224.4346948852,23.9407316582,-0.565305114799997
65,26.07.2023 13:23:35.630,-78.6932934589999,224.4357003092,23.9427281112,-0.564299690800226
66,26.07.2023 13:23:35.640,-78.694234613,224.4346414142,23.9417316312,-0.565358585799999
67,26.07.2023 13:23:35.650,-78.694234613,224.4346414142,23.9417316312,-0.565358585799999
68,26.07.2023 13:23:35.660,-78.694177615,224.4336430462,23.9417351662,-0.566356953800181
69,26.07.2023 13:23:35.670,-78.6931796849999,224.4337071012,23.9437351752,-0.566292898800185
70,26.07.2023 13:23:35.680,-78.6932362389999,224.4346984132,23.9417316522,-0.56530158679999
71,26.07.2023 13:23:35.690,-78.692237421,224.4347483562,23.9397316852,-0.565251643800025
72,26.07.2023 13:23:35.700,-78.6932930149999,224.4356932532,23.9407281232,-0.564306746800241
73,26.07.2023 13:23:35.710,-78.6932932369999,224.4356967812,23.9417281172,-0.564303218800234
74,26.07.2023 13:23:35.720,-78.694291611,224.4356397822,23.9417280962,-0.564360217800242
75,26.07.2023 13:23:35.730,-78.694291389,224.4356362542,23.9407281022,-0.56436374580025
76,26.07.2023 13:23:35.740,-78.695290207,224.4355863112,23.9427280692,-0.564413688800244
77,26.07.2023 13:23:35.750,-78.694291833,224.4356433102,23.9427280902,-0.564356689800235
78,26.07.2023 13:23:35.760,-78.697229735,224.4344704172,23.9417315682,-0.565529582799996
79,26.07.2023 13:23:35.770,-78.695175989,224.4335860472,23.9417351452,-0.56641395280019
80,26.07.2023 13:23:35.780,-78.6971727369999,224.4334720492,23.9417351032,-0.566527950800179
81,26.07.2023 13:23:35.790,-78.696174141,224.4335255202,23.9407351302,-0.566474479800178
82,26.07.2023 13:23:35.800,-78.6971725149999,224.4334685212,23.9407351092,-0.566531478800187
83,26.07.2023 13:23:35.810,-78.697229513,224.4344668892,23.9407315742,-0.565533110800004
84,26.07.2023 13:23:35.820,-78.696231139,224.4345238882,23.9407315952,-0.565476111799995
85,26.07.2023 13:23:35.830,-78.6971727369999,224.4334720492,23.9417351032,-0.566527950800179
86,26.07.2023 13:23:35.840,-78.6971729589999,224.4334755772,23.9427350972,-0.566524422800171
87,26.07.2023 13:23:35.850,-78.697229291,224.4344633612,23.9397315802,-0.565536638800012
88,26.07.2023 13:23:35.860,-78.697228625,224.4344527772,23.9367315982,-0.565547222800006
89,26.07.2023 13:23:35.870,-78.697999895,224.4304164182,23.9407456932,-0.569583581799918
90,26.07.2023 13:23:35.880,-78.6979428969999,224.4294180502,23.9407492282,-0.570581949800101
91,26.07.2023 13:23:35.890,-78.699168819,224.4333474672,23.9387350792,-0.566652532800191
92,26.07.2023 13:23:35.900,-78.6983407729999,224.4363889862,23.9357245132,-0.563611013800028
93,26.07.2023 13:23:35.910,-78.6982276649999,224.4344063622,23.9397315592,-0.565593637800021
94,26.07.2023 13:23:35.920,-78.699055489,224.4313613152,23.9417421312,-0.568638684800163
95,26.07.2023 13:23:35.930,-78.700110195,224.4322921002,23.9387385932,-0.567707899799927
96,26.07.2023 13:23:35.940,-78.699282371,224.4353371472,23.9367280212,-0.564662852800268
97,26.07.2023 13:23:35.950,-78.6982272209999,224.4343993062,23.9377315712,-0.565600693800008
98,26.07.2023 13:23:35.960,-78.698113447,224.4324060982,23.9387386352,-0.567593901799938
99,26.07.2023 13:23:35.970,-78.699168375,224.4333404112,23.9367350912,-0.566659588800206
100,26.07.2023 13:23:35.980,-78.701164901,224.4332228852,23.9357350552,-0.566777114800175
101,26.07.2023 13:23:35.990,-78.701051571,224.4312367332,23.9387421072,-0.568763266800147
102,26.07.2023 13:23:36.000,-78.698998047,224.4303558912,23.9397456782,-0.569644108799935
103,26.07.2023 13:23:36.010,-78.6981704449999,224.4334044662,23.9387351002,-0.566595533800182
104,26.07.2023 13:23:36.020,-78.6982842189999,224.4353976742,23.9377280362,-0.564602325800251
105,26.07.2023 13:23:36.030,-78.699226039,224.4343493632,23.9397315382,-0.565650636800029
106,26.07.2023 13:23:36.040,-78.698113669,224.4324096262,23.9397386292,-0.567590373799959
107,26.07.2023 13:23:36.050,-78.697114851,224.4324595692,23.9377386622,-0.567540430799937
108,26.07.2023 13:23:36.060,-78.696230029,224.4345062482,23.9357316252,-0.565493751799977
109,26.07.2023 13:23:36.070,-78.697228625,224.4344527772,23.9367315982,-0.565547222800006
110,26.07.2023 13:23:36.080,-78.6981700009999,224.4333974102,23.9367351122,-0.566602589800198
111,26.07.2023 13:23:36.090,-78.699111599,224.4323455712,23.9377386202,-0.567654428799955
112,26.07.2023 13:23:36.100,-78.699111377,224.4323420432,23.9367386262,-0.567657956799962
113,26.07.2023 13:23:36.110,-78.700052975,224.4312902042,23.9377421342,-0.568709795800146
114,26.07.2023 13:23:36.120,-78.700052753,224.4312866762,23.9367421402,-0.568713323800154
115,26.07.2023 13:23:36.130,-78.700166527,224.4332798842,23.9357350762,-0.566720115800166
116,26.07.2023 13:23:36.140,-78.699224929,224.4343317232,23.9347315682,-0.565668276800011
117,26.07.2023 13:23:36.150,-78.699111377,224.4323420432,23.9367386262,-0.567657956799962
118,26.07.2023 13:23:36.160,-78.699054379,224.4313436752,23.9367421612,-0.568656324800173
119,26.07.2023 13:23:36.170,-78.699111377,224.4323420432,23.9367386262,-0.567657956799962
120,26.07.2023 13:23:36.180,-78.6982267769999,224.4343922502,23.9357315832,-0.565607749799995
121,26.07.2023 13:23:36.190,-78.6982272209999,224.4343993062,23.9377315712,-0.565600693800008
122,26.07.2023 13:23:36.200,-78.697115073,224.4324630972,23.9387386562,-0.56753690279993
123,26.07.2023 13:23:36.210,-78.697115073,224.4324630972,23.9387386562,-0.56753690279993
124,26.07.2023 13:23:36.220,-78.697172071,224.4334614652,23.9387351212,-0.566538534800173
125,26.07.2023 13:23:36.230,-78.696174141,224.4335255202,23.9407351302,-0.566474479800178
126,26.07.2023 13:23:36.240,-78.696174141,224.4335255202,23.9407351302,-0.566474479800178
127,26.07.2023 13:23:36.250,-78.696230917,224.4345203602,23.9397316012,-0.565479639800003
128,26.07.2023 13:23:36.260,-78.697229069,224.4344598332,23.9387315862,-0.565540166799991
129,26.07.2023 13:23:36.270,-78.700167415,224.4332939962,23.9397350522,-0.566706003800192
130,26.07.2023 13:23:36.280,-78.702050167,224.4311832622,23.9397420802,-0.568816737800176
131,26.07.2023 13:23:36.290,-78.701051793,224.4312402612,23.9397421012,-0.568759738800168
132,26.07.2023 13:23:36.300,-78.704104135,224.4320711602,23.9407384972,-0.567928839799947
133,26.07.2023 13:23:36.310,-78.706100883,224.4319571622,23.9407384552,-0.568042837799936
134,26.07.2023 13:23:36.320,-78.7070424809999,224.4309053232,23.9417419632,-0.569094676800148
135,26.07.2023 13:23:36.330,-78.7070424809999,224.4309053232,23.9417419632,-0.569094676800148
136,26.07.2023 13:23:36.340,-78.7070427029999,224.4309088512,23.9427419572,-0.56909114880014
137,26.07.2023 13:23:36.350,-78.7070427029999,224.4309088512,23.9427419572,-0.56909114880014
138,26.07.2023 13:23:36.360,-78.7079840789999,224.4298534842,23.9427454712,-0.570146515799905
139,26.07.2023 13:23:36.370,-78.7080404109999,224.4308412682,23.9397419542,-0.569158731800172
140,26.07.2023 13:23:36.380,-78.7080969649999,224.4318325802,23.9377384312,-0.568167419799948
141,26.07.2023 13:23:36.390,-78.704103469,224.4320605762,23.9377385152,-0.567939423799942
142,26.07.2023 13:23:36.400,-78.701108569,224.4322351012,23.9387385722,-0.567764898799936
143,26.07.2023 13:23:36.410,-78.701108569,224.4322351012,23.9387385722,-0.567764898799936
144,26.07.2023 13:23:36.420,-78.704160689,224.4330624722,23.9387349742,-0.566937527800178
145,26.07.2023 13:23:36.430,-78.704160911,224.4330660002,23.9397349682,-0.566933999800199
146,26.07.2023 13:23:36.440,-78.701051793,224.4312402612,23.9397421012,-0.568759738800168
147,26.07.2023 13:23:36.450,-78.697999007,224.4304023062,23.9367457172,-0.569597693799921
148,26.07.2023 13:23:36.460,-78.6981697789999,224.4333938822,23.9357351182,-0.566606117800177
149,26.07.2023 13:23:36.470,-78.699225151,224.4343352512,23.9357315622,-0.565664748800003
150,26.07.2023 13:23:36.480,-78.699225373,224.4343387792,23.9367315562,-0.565661220800024
151,26.07.2023 13:23:36.490,-78.697114851,224.4324595692,23.9377386622,-0.567540430799937
152,26.07.2023 13:23:36.500,-78.695118325,224.4325770952,23.9387386982,-0.56742290479994
153,26.07.2023 13:23:36.510,-78.695232099,224.4345703032,23.9377316342,-0.56542969680001
154,26.07.2023 13:23:36.520,-78.697285845,224.4354546732,23.9377280572,-0.564545326800243
155,26.07.2023 13:23:36.530,-78.696230473,224.4345133042,23.9377316132,-0.56548669579999
156,26.07.2023 13:23:36.540,-78.695118547,224.4325806232,23.9397386922,-0.567419376799961
157,26.07.2023 13:23:36.550,-78.694119951,224.4326340942,23.9387387192,-0.567365905799932
158,26.07.2023 13:23:36.560,-78.695175101,224.4335719352,23.9377351692,-0.566428064800192
159,26.07.2023 13:23:36.570,-78.696230473,224.4345133042,23.9377316132,-0.56548669579999
160,26.07.2023 13:23:36.580,-78.697229069,224.4344598332,23.9387315862,-0.565540166799991
161,26.07.2023 13:23:36.590,-78.695175101,224.4335719352,23.9377351692,-0.566428064800192
162,26.07.2023 13:23:36.600,-78.695175101,224.4335719352,23.9377351692,-0.566428064800192
163,26.07.2023 13:23:36.610,-78.695175323,224.4335754632,23.9387351632,-0.566424536800184
164,26.07.2023 13:23:36.620,-78.696174363,224.4335290482,23.9417351242,-0.56647095180017
165,26.07.2023 13:23:36.630,-78.696288137,224.4355222562,23.9407280602,-0.564477743800239
166,26.07.2023 13:23:36.640,-78.695289319,224.4355721992,23.9387280932,-0.564427800800246
167,26.07.2023 13:23:36.650,-78.694233947,224.4346308302,23.9387316492,-0.565369169799993
168,26.07.2023 13:23:36.660,-78.695175545,224.4335789912,23.9397351572,-0.566421008800205
169,26.07.2023 13:23:36.670,-78.697172071,224.4334614652,23.9387351212,-0.566538534800173
170,26.07.2023 13:23:36.680,-78.699168597,224.4333439392,23.9377350852,-0.566656060800199
171,26.07.2023 13:23:36.690,-78.699111155,224.4323385152,23.9357386322,-0.567661484799942
172,26.07.2023 13:23:36.700,-78.700052531,224.4312831482,23.9357421462,-0.568716851800133
173,26.07.2023 13:23:36.710,-78.699054379,224.4313436752,23.9367421612,-0.568656324800173
174,26.07.2023 13:23:36.720,-78.699110711,224.4323314592,23.9337386442,-0.567668540799957
175,26.07.2023 13:23:36.730,-78.701164679,224.4332193572,23.9347350612,-0.566780642800182
176,26.07.2023 13:23:36.740,-78.700166083,224.4332728282,23.9337350882,-0.566727171800181
177,26.07.2023 13:23:36.750,-78.699167709,224.4333298272,23.9337351092,-0.566670172800201
178,26.07.2023 13:23:36.760,-78.699110711,224.4323314592,23.9337386442,-0.567668540799957
179,26.07.2023 13:23:36.770,-78.699110933,224.4323349872,23.9347386382,-0.567665012799949
180,26.07.2023 13:23:36.780,-78.701051127,224.4312296772,23.9367421192,-0.568770322800162
181,26.07.2023 13:23:36.790,-78.701107681,224.4322209892,23.9347385962,-0.567779010799939
182,26.07.2023 13:23:36.800,-78.701107681,224.4322209892,23.9347385962,-0.567779010799939
183,26.07.2023 13:23:36.810,-78.700052531,224.4312831482,23.9357421462,-0.568716851800133
184,26.07.2023 13:23:36.820,-78.700052975,224.4312902042,23.9377421342,-0.568709795800146
185,26.07.2023 13:23:36.830,-78.701108125,224.4322280452,23.9367385842,-0.567771954799952
186,26.07.2023 13:23:36.840,-78.702220717,224.4341713102,23.9377314872,-0.565828689800014
187,26.07.2023 13:23:36.850,-78.7021641629999,224.4331799982,23.9397350102,-0.56682000180021
188,26.07.2023 13:23:36.860,-78.701108569,224.4322351012,23.9387385722,-0.567764898799936
189,26.07.2023 13:23:36.870,-78.700110417,224.4322956282,23.9397385872,-0.567704371799948
190,26.07.2023 13:23:36.880,-78.701165567,224.4332334692,23.9387350372,-0.56676653080018
191,26.07.2023 13:23:36.890,-78.7021643849999,224.4331835262,23.9407350042,-0.566816473800202
192,26.07.2023 13:23:36.900,-78.702107387,224.4321851582,23.9407385392,-0.567814841799958
193,26.07.2023 13:23:36.910,-78.701052015,224.4312437892,23.9407420952,-0.56875621080016
194,26.07.2023 13:23:36.920,-78.700053641,224.4313007882,23.9407421162,-0.568699211800151
195,26.07.2023 13:23:36.930,-78.701109235,224.4322456852,23.9417385542,-0.567754314799942
196,26.07.2023 13:23:36.940,-78.700224857,224.4342994202,23.9417315052,-0.565700579799994
197,26.07.2023 13:23:36.950,-78.700225079,224.4343029482,23.9427314992,-0.565697051799987
198,26.07.2023 13:23:36.960,-78.699169707,224.4333615792,23.9427350552,-0.566638420800189
199,26.07.2023 13:23:36.970,-78.6981715549999,224.4334221062,23.9437350702,-0.566577893800201
200,26.07.2023 13:23:36.980,-78.700168081,224.4333045802,23.9427350342,-0.566695419800169
201,26.07.2023 13:23:36.990,-78.701223453,224.4342459492,23.9427314782,-0.565754050799995
202,26.07.2023 13:23:37.000,-78.700167859,224.4333010522,23.9417350402,-0.566698947800177
203,26.07.2023 13:23:37.010,-78.699112487,224.4323596832,23.9417385962,-0.567640316799952
204,26.07.2023 13:23:37.020,-78.6980571149999,224.4314183142,23.9417421522,-0.568581685800154
205,26.07.2023 13:23:37.030,-78.6971727369999,224.4334720492,23.9417351032,-0.566527950800179
206,26.07.2023 13:23:37.040,-78.6982278869999,224.4344098902,23.9407315532,-0.565590109800013
207,26.07.2023 13:23:37.050,-78.697229513,224.4344668892,23.9407315742,-0.565533110800004
208,26.07.2023 13:23:37.060,-78.696230917,224.4345203602,23.9397316012,-0.565479639800003
209,26.07.2023 13:23:37.070,-78.694233947,224.4346308302,23.9387316492,-0.565369169799993
210,26.07.2023 13:23:37.080,-78.6932353509999,224.4346843012,23.9377316762,-0.565315698799992
211,26.07.2023 13:23:37.090,-78.6932351289999,224.4346807732,23.9367316822,-0.5653192268
212,26.07.2023 13:23:37.100,-78.6932349069999,224.4346772452,23.9357316882,-0.565322754799979
213,26.07.2023 13:23:37.110,-78.691180939,224.4337893472,23.9347352712,-0.56621065280018
214,26.07.2023 13:23:37.120,-78.690182565,224.4338463462,23.9347352922,-0.566153653800171
215,26.07.2023 13:23:37.130,-78.691181161,224.4337928752,23.9357352652,-0.566207124800172
216,26.07.2023 13:23:37.140,-78.691238159,224.4347912432,23.9357317302,-0.56520875679999
217,26.07.2023 13:23:37.150,-78.691238381,224.4347947712,23.9367317242,-0.565205228800011
218,26.07.2023 13:23:37.160,-78.691238381,224.4347947712,23.9367317242,-0.565205228800011
219,26.07.2023 13:23:37.170,-78.691238381,224.4347947712,23.9367317242,-0.565205228800011
220,26.07.2023 13:23:37.180,-78.691238381,224.4347947712,23.9367317242,-0.565205228800011
221,26.07.2023 13:23:37.190,-78.691238603,224.4347982992,23.9377317182,-0.565201700800003
222,26.07.2023 13:23:37.200,-78.691295823,224.4358001952,23.9387281772,-0.564199804800239
223,26.07.2023 13:23:37.210,-78.692293753,224.4357361402,23.9367281682,-0.564263859800263
224,26.07.2023 13:23:37.220,-78.692237421,224.4347483562,23.9397316852,-0.565251643800025
225,26.07.2023 13:23:37.230,-78.6931790189999,224.4336965172,23.9407351932,-0.56630348280018
226,26.07.2023 13:23:37.240,-78.6931790189999,224.4336965172,23.9407351932,-0.56630348280018
227,26.07.2023 13:23:37.250,-78.6932362389999,224.4346984132,23.9417316522,-0.56530158679999
228,26.07.2023 13:23:37.260,-78.695232987,224.4345844152,23.9417316102,-0.565415584800007
229,26.07.2023 13:23:37.270,-78.6932932369999,224.4356967812,23.9417281172,-0.564303218800234
230,26.07.2023 13:23:37.280,-78.6932362389999,224.4346984132,23.9417316522,-0.56530158679999
231,26.07.2023 13:23:37.290,-78.6932360169999,224.4346948852,23.9407316582,-0.565305114799997
232,26.07.2023 13:23:37.300,-78.692237643,224.4347518842,23.9407316792,-0.565248115800017
233,26.07.2023 13:23:37.310,-78.692238087,224.4347589402,23.9427316672,-0.565241059800002
234,26.07.2023 13:23:37.320,-78.691239269,224.4348088832,23.9407317002,-0.565191116800008
235,26.07.2023 13:23:37.330,-78.692237643,224.4347518842,23.9407316792,-0.565248115800017
236,26.07.2023 13:23:37.340,-78.692237643,224.4347518842,23.9407316792,-0.565248115800017
237,26.07.2023 13:23:37.350,-78.692237865,224.4347554122,23.9417316732,-0.565244587800009
238,26.07.2023 13:23:37.360,-78.692237865,224.4347554122,23.9417316732,-0.565244587800009
239,26.07.2023 13:23:37.370,-78.690298115,224.4358677782,23.9417281802,-0.564132221800236
240,26.07.2023 13:23:37.380,-78.690298559,224.4358748342,23.9437281682,-0.564125165800249
241,26.07.2023 13:23:37.390,-78.690298559,224.4358748342,23.9437281682,-0.564125165800249
242,26.07.2023 13:23:37.400,-78.6893001849999,224.4359318332,23.9437281892,-0.56406816680024
243,26.07.2023 13:23:37.410,-78.6892999629999,224.4359283052,23.9427281952,-0.564071694800219
244,26.07.2023 13:23:37.420,-78.687303215,224.4360423032,23.9427282372,-0.56395769680023
245,26.07.2023 13:23:37.430,-78.686305063,224.4361028302,23.9437282522,-0.563897169800271
246,26.07.2023 13:23:37.440,-78.687303437,224.4360458312,23.9437282312,-0.563954168800251
247,26.07.2023 13:23:37.450,-78.686362061,224.4371011982,23.9437247172,-0.56289880180006
248,26.07.2023 13:23:37.460,-78.685363687,224.4371581972,23.9437247382,-0.562841802800051
249,26.07.2023 13:23:37.470,-78.686361839,224.4370976702,23.9427247232,-0.562902329800039
250,26.07.2023 13:23:37.480,-78.686304841,224.4360993022,23.9427282582,-0.56390069780025
251,26.07.2023 13:23:37.490,-78.685363465,224.4371546692,23.9427247442,-0.56284533080003
252,26.07.2023 13:23:37.500,-78.687360213,224.4370406712,23.9427247022,-0.562959328800019
253,26.07.2023 13:23:37.510,-78.6893571829999,224.4369302012,23.9437246542,-0.563069798800029
254,26.07.2023 13:23:37.520,-78.6883011449999,224.4359782482,23.9407282282,-0.564021751800254
255,26.07.2023 13:23:37.530,-78.6882443689999,224.4349834082,23.9417317572,-0.565016591800003
256,26.07.2023 13:23:37.540,-78.690240673,224.4348623542,23.9397317272,-0.565137645800007
257,26.07.2023 13:23:37.550,-78.690240451,224.4348588262,23.9387317332,-0.565141173799987
258,26.07.2023 13:23:37.560,-78.691296045,224.4358037232,23.9397281712,-0.56419627680026
259,26.07.2023 13:23:37.570,-78.6892992969999,224.4359177212,23.9397282132,-0.564082278800242
260,26.07.2023 13:23:37.580,-78.690240673,224.4348623542,23.9397317272,-0.565137645800007
261,26.07.2023 13:23:37.590,-78.6892420769999,224.4349158252,23.9387317542,-0.565084174799978
262,26.07.2023 13:23:37.600,-78.691239047,224.4348053552,23.9397317062,-0.565194644800016
263,26.07.2023 13:23:37.610,-78.6892990749999,224.4359141932,23.9387282192,-0.564085806800222
264,26.07.2023 13:23:37.620,-78.6892992969999,224.4359177212,23.9397282132,-0.564082278800242
265,26.07.2023 13:23:37.630,-78.6883009229999,224.4359747202,23.9397282342,-0.564025279800262
266,26.07.2023 13:23:37.640,-78.687302549,224.4360317192,23.9397282552,-0.563968280800253
267,26.07.2023 13:23:37.650,-78.687302993,224.4360387752,23.9417282432,-0.563961224800238
268,26.07.2023 13:23:37.660,-78.686361617,224.4370941422,23.9417247292,-0.562905857800047
269,26.07.2023 13:23:37.670,-78.687302993,224.4360387752,23.9417282432,-0.563961224800238
270,26.07.2023 13:23:37.680,-78.687303215,224.4360423032,23.9427282372,-0.56395769680023
271,26.07.2023 13:23:37.690,-78.687303215,224.4360423032,23.9427282372,-0.56395769680023
272,26.07.2023 13:23:37.700,-78.6883013669999,224.4359817762,23.9417282222,-0.564018223800247
273,26.07.2023 13:23:37.710,-78.6883015889999,224.4359853042,23.9427282162,-0.564014695800239
274,26.07.2023 13:23:37.720,-78.687303215,224.4360423032,23.9427282372,-0.56395769680023
275,26.07.2023 13:23:37.730,-78.686361839,224.4370976702,23.9427247232,-0.562902329800039
276,26.07.2023 13:23:37.740,-78.686362061,224.4371011982,23.9437247172,-0.56289880180006
277,26.07.2023 13:23:37.750,-78.6883020329999,224.4359923602,23.9447282042,-0.564007639800252
278,26.07.2023 13:23:37.760,-78.6893001849999,224.4359318332,23.9437281892,-0.56406816680024
279,26.07.2023 13:23:37.770,-78.6892999629999,224.4359283052,23.9427281952,-0.564071694800219
280,26.07.2023 13:23:37.780,-78.6883009229999,224.4359747202,23.9397282342,-0.564025279800262
281,26.07.2023 13:23:37.790,-78.6892422989999,224.4349193532,23.9397317482,-0.565080646799998
282,26.07.2023 13:23:37.800,-78.688243703,224.4349728242,23.9387317752,-0.565027175799997
283,26.07.2023 13:23:37.810,-78.688243925,224.4349763522,23.9397317692,-0.565023647800018
284,26.07.2023 13:23:37.820,-78.687302327,224.4360281912,23.9387282612,-0.563971808800233
285,26.07.2023 13:23:37.830,-78.686361173,224.4370870862,23.9397247412,-0.562912913800062
286,26.07.2023 13:23:37.840,-78.686361395,224.4370906142,23.9407247352,-0.562909385800054
287,26.07.2023 13:23:37.850,-78.686361395,224.4370906142,23.9407247352,-0.562909385800054
288,26.07.2023 13:23:37.860,-78.686361173,224.4370870862,23.9397247412,-0.562912913800062
289,26.07.2023 13:23:37.870,-78.686361617,224.4370941422,23.9417247292,-0.562905857800047
290,26.07.2023 13:23:37.880,-78.686304619,224.4360957742,23.9417282642,-0.563904225800258
291,26.07.2023 13:23:37.890,-78.685306245,224.4361527732,23.9417282852,-0.563847226800249
292,26.07.2023 13:23:37.900,-78.687360213,224.4370406712,23.9427247022,-0.562959328800019
293,26.07.2023 13:23:37.910,-78.686304841,224.4360993022,23.9427282582,-0.56390069780025
