Time,Var1,Var2,Var3,Var4,Var5,Var6,TapeEdgeLeft,TapeEdgeRight,TapeWidthAfterCompaction,TapeWidthAfterCompaction_Rotated
2023-07-26 13:37:07.467,3516904,3517356,61.4994157307943,61.5034158121745,63.4665968424479,63.470596883138,-4.339,1.993,6.332,6.33213273707998
2023-07-26 13:37:07.476,3516906,3517358,61.5081118164063,61.5121118570964,63.4752928873698,63.47929296875,-4.263,2.068,6.331,6.33119743808389
2023-07-26 13:37:07.485,3516908,3517360,61.5168078613281,61.5208079020182,63.4839889729818,63.4879890136719,-4.123,2.145,6.268,6.26803517858667
2023-07-26 13:37:07.493,3516910,3517362,61.52550390625,61.5295039876302,63.4926846923828,63.4966847330729,-3.981,2.259,6.24,6.24015512627691
2023-07-26 13:37:07.502,3516912,3517364,61.534199991862,61.5382000325521,63.5013807373047,63.5053807779948,-3.868,2.36,6.228,6.22827006479327
2023-07-26 13:37:07.511,3516914,3517366,61.5429061279297,61.5469061686198,63.5100767822266,63.5140768636068,-3.818,2.462,6.28,6.28031599523464
2023-07-26 13:37:07.519,3516916,3517368,61.5515917561849,61.5555918375651,63.5187728678385,63.5227729085287,-3.78,2.526,6.306,6.30627600093748
2023-07-26 13:37:07.527,3516918,3517370,61.5602878417969,61.564287882487,63.5274689127604,63.5314689534505,-3.704,2.615,6.319,6.31921395428261
2023-07-26 13:37:07.536,3516920,3517372,61.5689838867187,61.5729839274089,63.5361647949219,63.5401647949219,-3.626,2.665,6.291,6.29124924001585
2023-07-26 13:37:07.545,3516922,3517374,61.5776799316406,61.5816800130208,63.5448607177734,63.5488607584635,-3.588,2.729,6.317,6.31730425102353
2023-07-26 13:37:07.553,3516924,3517376,61.5863758544922,61.5903758544922,63.5535567626953,63.5575568033854,-3.589,2.78,6.369,6.36926408621907
2023-07-26 13:37:07.562,3516926,3517378,61.5950717366536,61.5990717773437,63.5622528076172,63.5662528889974,-3.588,2.843,6.431,6.43111825423853
2023-07-26 13:37:07.571,3516928,3517380,61.6037677815755,61.6077678222656,63.5709488932292,63.5749489339193,-3.563,2.869,6.432,6.43207960149748
2023-07-26 13:37:07.580,3516930,3517382,61.6124638264974,61.6164639078776,63.579644938151,63.5836449788411,-3.5,2.894,6.394,6.3943941855347
2023-07-26 13:37:07.588,3516932,3517384,61.6211599121094,61.6251599527995,63.5883406575521,63.5923406982422,-3.437,2.933,6.37,6.37021224136214
2023-07-26 13:37:07.597,3516934,3517386,61.6298559570313,61.6338559977214,63.597036702474,63.6010367838542,-3.399,2.92,6.319,6.31935518862486
2023-07-26 13:37:07.606,3516936,3517388,61.6385516764323,61.6425517578125,63.6057327880859,63.609732828776,-3.347,2.971,6.318,6.31810834031833
2023-07-26 13:37:07.614,3516938,3517390,61.6472477620443,61.6512478027344,63.6144288330078,63.6184288736979,-3.324,3.023,6.347,6.34715952217998
2023-07-26 13:37:07.623,3516940,3517392,61.6559438069661,61.6599438476563,63.6231352945964,63.6271353759766,-3.272,3.036,6.308,6.30825752486374
2023-07-26 13:37:07.632,3516942,3517394,61.664639851888,61.6686399332682,63.6318209635417,63.6358210042318,-3.234,3.073,6.307,6.30720619609031
2023-07-26 13:37:07.645,3516944,3517396,61.6733359375,61.6773359781901,63.6405166829427,63.6445167236328,-3.235,3.113,6.348,6.34809105164694
2023-07-26 13:37:07.654,3516947,3517399,61.6863797607422,61.6903797607422,63.6535607503255,63.6575608317057,-3.211,3.125,6.336,6.33635423567843
2023-07-26 13:37:07.663,3516949,3517401,61.6950757242839,61.6990758056641,63.6622568359375,63.6662568766276,-3.211,3.137,6.348,6.3483327732563
2023-07-26 13:37:07.671,3516951,3517403,61.7037718098958,61.7077718505859,63.6709528808594,63.6749529215495,-3.223,3.15,6.373,6.37330157767542
2023-07-26 13:37:07.680,3516953,3517405,61.7124678548177,61.7164678955078,63.6796489257813,63.6836490071615,-3.185,3.202,6.387,6.38715155605376
2023-07-26 13:37:07.689,3516955,3517407,61.7211638997396,61.7251639811198,63.6883446858724,63.6923447265625,-3.185,3.176,6.361,6.36113213194004
2023-07-26 13:37:07.697,3516957,3517409,61.7298599853516,61.7338600260417,63.6970407307943,63.7010407714844,-3.184,3.175,6.359,6.35916637618485
2023-07-26 13:37:07.706,3516959,3517411,61.7385557047526,61.7425557454427,63.7057367757161,63.7097368570964,-3.158,3.149,6.307,6.30733493640539
2023-07-26 13:37:07.715,3516961,3517413,61.7472517496745,61.7512517903646,63.7144328613281,63.7184329020182,-3.183,3.162,6.345,6.34535373324451
2023-07-26 13:37:07.724,3516963,3517415,61.755958211263,61.7599582926432,63.72312890625,63.7271289469401,-3.119,3.212,6.331,6.33123889929925
2023-07-26 13:37:07.732,3516965,3517417,61.7646438802083,61.7686439208984,63.7318249511719,63.7358249511719,-3.155,3.198,6.353,6.35318132906656
2023-07-26 13:37:07.741,3516967,3517419,61.7733399251302,61.7773399658203,63.7405206705729,63.7445311686198,-3.13,3.212,6.342,6.34218929077334
2023-07-26 13:37:07.750,3516969,3517421,61.7820359700521,61.7860360107422,63.7492167561849,63.753216796875,-3.105,3.237,6.342,6.34209113778728
2023-07-26 13:37:07.759,3516971,3517423,61.7907317301432,61.7947317708333,63.7579128011068,63.7619128417969,-3.118,3.223,6.341,6.3412934011919
2023-07-26 13:37:07.768,3516973,3517425,61.7994277750651,61.8034278157552,63.7666088460286,63.7706089274089,-3.055,3.288,6.343,6.34326516866511
2023-07-26 13:37:07.777,3516975,3517427,61.808123819987,61.8121239013672,63.7753049316406,63.7793049723307,-3.091,3.261,6.352,6.35221284278164
2023-07-26 13:37:07.785,3516977,3517429,61.816819905599,61.8208199462891,63.7840007324219,63.7880007324219,-3.029,3.288,6.317,6.31718236241443
2023-07-26 13:37:07.794,3516979,3517431,61.8255159505208,61.8295159912109,63.7926966959635,63.7966967773437,-2.991,3.3,6.291,6.29120672049488
2023-07-26 13:37:07.803,3516981,3517433,61.8342117919922,61.8382117919922,63.8013927815755,63.8053928222656,-3.003,3.289,6.292,6.29208653786643
2023-07-26 13:37:07.815,3516983,3517435,61.8429077148437,61.846907796224,63.8100888264974,63.8140888671875,-2.991,3.326,6.317,6.31722233263956
