Time,Var1,Var2,Var3,Var4,Var5,Var6,TapeEdgeLeft1,TapeEdgeRight1,TapeWidth1,TapeWidth_Arc1
2023-07-26 14:16:53.491,4065126,4065577,15.4676099853516,15.4716100260417,17.433514851888,17.4375148925781,-4.936,1.283,6.219,6.18160095185059
2023-07-26 14:16:53.499,4065128,4065579,15.4763057047526,15.4803057454427,17.4422108968099,17.4462109375,-4.95,1.283,6.233,6.20013714885122
2023-07-26 14:16:53.508,4065130,4065581,15.4850017496745,15.4890017903646,17.4509069417318,17.4549069824219,-4.949,1.332,6.281,6.23482813297512
2023-07-26 14:16:53.516,4065132,4065583,15.493708211263,15.4977082926432,17.4596027018229,17.463602742513,-4.973,1.319,6.292,6.24742594699954
2023-07-26 14:16:53.525,4065134,4065585,15.5023938802083,15.5063939208984,17.4682987467448,17.4722987874349,-4.971,1.192,6.163,6.12259461289235
2023-07-26 14:16:53.534,4065136,4065587,15.5110899251302,15.5150899658203,17.4769947916667,17.4809948730469,-4.944,1.282,6.226,6.19128257384501
2023-07-26 14:16:53.543,4065138,4065589,15.5197859700521,15.5237860107422,17.4856908772786,17.4896909179688,-4.959,1.294,6.253,6.21365771836131
2023-07-26 14:16:53.551,4065140,4065591,15.5284817301432,15.5324817708333,17.4943869222005,17.4983869628906,-4.962,1.207,6.169,6.13272654080836
2023-07-26 14:16:53.560,4065142,4065593,15.5371777750651,15.5411778157552,17.5030827636719,17.5070827636719,-4.961,1.245,6.206,6.16326282156787
2023-07-26 14:16:53.569,4065144,4065595,15.545873819987,15.5498739013672,17.5117786865234,17.5157787679036,-4.975,1.17,6.145,6.10211251181587
2023-07-26 14:16:53.578,4065146,4065597,15.554569905599,15.5585699462891,17.5204747721354,17.5244748128255,-4.973,1.157,6.13,6.09185984299782
2023-07-26 14:16:53.587,4065148,4065599,15.5632659505208,15.5672659912109,17.5291708170573,17.5331708577474,-4.923,1.169,6.092,6.05795143923947
2023-07-26 14:16:53.595,4065150,4065601,15.5719617919922,15.5759617919922,17.5378668619792,17.5418669433594,-4.937,1.12,6.057,6.01859443180399
2023-07-26 14:16:53.604,4065152,4065603,15.5806577148437,15.584657796224,17.5465629475911,17.5505629882812,-4.948,1.081,6.029,5.98515681600962
2023-07-26 14:16:53.613,4065154,4065605,15.5893538004557,15.5933538411458,17.5552586669922,17.5592587076823,-4.923,1.124,6.047,6.00607765286282
2023-07-26 14:16:53.622,4065156,4065607,15.5980498453776,15.6020498860677,17.5639547119141,17.5679547932943,-4.925,1.144,6.069,6.02732197627497
2023-07-26 14:16:53.634,4065158,4065609,15.6067458902995,15.6107459716797,17.572650797526,17.5766508382161,-4.924,1.094,6.018,5.97934965587253
2023-07-26 14:16:53.643,4065161,4065612,15.6197899169922,15.6237899169922,17.5856948649089,17.589694905599,-4.924,1.082,6.006,5.97234851125405
2023-07-26 14:16:53.652,4065163,4065614,15.6284857177734,15.6324857584635,17.5943909098307,17.5983909912109,-4.963,1.094,6.057,6.01644218528714
2023-07-26 14:16:53.661,4065165,4065616,15.6371817626953,15.6411818440755,17.6030866699219,17.607086710612,-4.962,1.118,6.08,6.03770373371267
2023-07-26 14:16:53.670,4065167,4065618,15.6458778483073,15.6498778889974,17.6117827148438,17.6157827555339,-4.936,1.13,6.066,6.02721404334525
2023-07-26 14:16:53.682,4065169,4065620,15.6545738932292,15.6585739339193,17.6204787597656,17.6244788411458,-4.933,1.142,6.075,6.04785439697554
2023-07-26 14:16:53.691,4065172,4065623,15.6676180013021,15.6716180419922,17.6335228678385,17.6375229085286,-4.971,1.119,6.09,6.04659816899305
2023-07-26 14:16:53.700,4065174,4065625,15.6763137207031,15.6803137613932,17.6422189127604,17.6462189534505,-4.975,1.157,6.132,6.08608107501067
2023-07-26 14:16:53.709,4065176,4065627,15.685009765625,15.6890098063151,17.6509147949219,17.6549147949219,-4.948,1.13,6.078,6.04472740098432
2023-07-26 14:16:53.721,4065178,4065629,15.6937058105469,15.6977058919271,17.6596107177734,17.6636107584635,-4.911,1.128,6.039,6.00471025051612
2023-07-26 14:16:53.730,4065181,4065632,15.7067603759766,15.7107603759766,17.6726547851563,17.6766548258464,-4.937,1.114,6.051,6.02269404902756
2023-07-26 14:16:53.739,4065183,4065634,15.7154459635417,15.7194460449219,17.6813508300781,17.6853509114583,-4.935,1.053,5.988,5.95058335683914
2023-07-26 14:16:53.748,4065185,4065636,15.7241416829427,15.7281417643229,17.6900469156901,17.6940469563802,-4.865,1.191,6.056,6.02095002289411
2023-07-26 14:16:53.761,4065187,4065638,15.7328377685547,15.7368378092448,17.6987429199219,17.7027429199219,-4.913,1.155,6.068,6.03562302401996
2023-07-26 14:16:53.770,4065190,4065641,15.7458818359375,15.7498819173177,17.711786702474,17.7157867838542,-4.982,1.207,6.189,6.15862780608655
2023-07-26 14:16:53.779,4065192,4065643,15.7545779215495,15.7585779622396,17.7204827880859,17.724482828776,-4.974,1.193,6.167,6.12637503577353
2023-07-26 14:16:53.791,4065194,4065645,15.7632739664714,15.7672740071615,17.7291788330078,17.7331788736979,-4.963,1.156,6.119,6.07752204374002
2023-07-26 14:16:53.800,4065197,4065648,15.7763177083333,15.7803177897135,17.7422229410807,17.7462229817708,-4.949,1.082,6.031,5.99902002475443
2023-07-26 14:16:53.809,4065199,4065650,15.7850137939453,15.7890138346354,17.7509187011719,17.7549187011719,-4.963,1.057,6.02,5.98710618405659
2023-07-26 14:16:53.821,4065201,4065652,15.7937098388672,15.7977098795573,17.7596147054036,17.7636147460938,-4.949,1.043,5.992,5.95550445052035
2023-07-26 14:16:53.830,4065204,4065655,15.80675390625,15.8107539876302,17.7726588134766,17.7766588541667,-4.886,1.081,5.967,5.92989740885929
2023-07-26 14:16:53.843,4065206,4065657,15.815449991862,15.8194500325521,17.7813548583984,17.7853548990885,-4.862,1.119,5.981,5.94203193267855
2023-07-26 14:16:53.856,4065209,4065660,15.828493733724,15.8324937744141,17.7943989257812,17.7983990071615,-4.846,1.106,5.952,5.91753165196771
2023-07-26 14:16:53.865,4065212,4065663,15.8415378417969,15.845537882487,17.8074427083333,17.8114427490234,-4.883,1.117,6,5.96411329726827
2023-07-26 14:16:53.878,4065214,4065665,15.8502338867188,15.8542339274089,17.8161387532552,17.8201387939453,-4.86,1.091,5.951,5.91108002043154
2023-07-26 14:16:53.887,4065217,4065668,15.8632779541016,15.8672780354818,17.8291828613281,17.8331829020182,-4.911,1.181,6.092,6.05282854620889
2023-07-26 14:16:53.900,4065219,4065670,15.8719737141927,15.8759737548828,17.83787890625,17.8418789469401,-4.912,1.156,6.068,6.03381658874177
2023-07-26 14:16:53.909,4065222,4065673,15.8850177815755,15.8890178222656,17.850922648112,17.8549227294922,-4.899,1.13,6.029,5.99648913806531
2023-07-26 14:16:53.922,4065224,4065675,15.8937138264974,15.8977139078776,17.859618733724,17.8636187744141,-4.924,1.143,6.067,6.02829580939591
2023-07-26 14:16:53.931,4065227,4065678,15.9067579345703,15.9107579752604,17.8726628011068,17.8766628417969,-4.897,1.094,5.991,5.95097898934662
2023-07-26 14:16:53.943,4065229,4065680,15.9154539794922,15.9194539794922,17.8813588460286,17.8853589274089,-4.908,1.142,6.05,6.01631298954476
2023-07-26 14:16:53.952,4065232,4065683,15.9284977620443,15.9324978027344,17.8944029541016,17.8984029947917,-4.935,1.205,6.14,6.10458840251452
2023-07-26 14:16:53.964,4065234,4065685,15.9371938069661,15.9411938476562,17.9030986735026,17.9070987141927,-4.925,1.217,6.142,6.10465129268945
2023-07-26 14:16:53.973,4065237,4065688,15.950237874349,15.9542379557292,17.9161427815755,17.9201428222656,-4.899,1.181,6.08,6.04192549870129
2023-07-26 14:16:53.986,4065239,4065690,15.9589339599609,15.962934000651,17.9248388264974,17.9288388671875,-4.898,1.141,6.039,6.00161702667082
2023-07-26 14:16:53.999,4065242,4065693,15.9719777018229,15.975977742513,17.9378828938802,17.9418829752604,-4.898,1.18,6.078,6.03631850871771
2023-07-26 14:16:54.008,4065245,4065696,15.9850218098958,15.9890218505859,17.9509266764323,17.9549267171224,-4.882,1.141,6.023,5.98511288985323
2023-07-26 14:16:54.021,4065247,4065698,15.9937178548177,15.9977178955078,17.9596227213542,17.9636227620443,-4.868,1.205,6.073,6.03890276777968
2023-07-26 14:16:54.030,4065250,4065701,16.0067619222005,16.0107620035807,17.9726668294271,17.9766668701172,-4.872,1.282,6.154,6.1146374633045
2023-07-26 14:16:54.043,4065252,4065703,16.0154578857422,16.0194578857422,17.981362874349,17.9853629150391,-4.848,1.218,6.066,6.02281145745407
2023-07-26 14:16:54.052,4065255,4065706,16.0285017496745,16.0325017903646,17.9944069417318,17.9984069824219,-4.862,1.27,6.132,6.09406721025016
2023-07-26 14:16:54.065,4065257,4065708,16.037208211263,16.0412082926432,18.0031027018229,18.007102742513,-4.886,1.23,6.116,6.08092974136872
2023-07-26 14:16:54.074,4065260,4065711,16.0502419026693,16.0542419433594,18.0161467692057,18.0201468098958,-4.911,1.216,6.127,6.09188797521752
2023-07-26 14:16:54.086,4065262,4065713,16.0589379475911,16.0629380289714,18.0248428141276,18.0288428955078,-4.911,1.143,6.054,6.01145374543395
2023-07-26 14:16:54.096,4065265,4065716,16.0719817301432,16.0759817708333,18.0378869222005,18.0418869628906,-4.897,1.193,6.09,6.05066659418465
2023-07-26 14:16:54.108,4065267,4065718,16.0806777750651,16.0846778157552,18.0465827636719,18.0505827636719,-4.887,1.231,6.118,6.08183697296068
2023-07-26 14:16:54.121,4065270,4065721,16.0937218424479,16.0977219238281,18.0596267496745,18.0636267903646,-4.86,1.204,6.064,6.03497545867652
2023-07-26 14:16:54.130,4065273,4065724,16.1067659505208,16.1107659912109,18.0726708170573,18.0766708577474,-4.811,1.23,6.041,6.00453260455556
2023-07-26 14:16:54.143,4065275,4065726,16.1154617919922,16.1194617919922,18.0813668619792,18.0853669433594,-4.797,1.256,6.053,6.01876372017219
2023-07-26 14:16:54.152,4065278,4065729,16.1285057779948,16.1325058186849,18.0944108886719,18.0984108886719,-4.76,1.243,6.003,5.95958210036917
2023-07-26 14:16:54.165,4065280,4065731,16.1372018636068,16.1412018636068,18.1031066894531,18.1071067301432,-4.729,1.255,5.984,5.95025566058611
2023-07-26 14:16:54.174,4065283,4065734,16.1502458902995,16.1542459716797,18.116150797526,18.1201508382161,-4.771,1.293,6.064,6.03639806096424
2023-07-26 14:16:54.187,4065285,4065736,16.1589419759115,16.1629420166016,18.1248468424479,18.128846883138,-4.772,1.369,6.141,6.1047972696655
2023-07-26 14:16:54.196,4065288,4065739,16.1719857177734,16.1759857584635,18.1378909098307,18.1418909912109,-4.747,1.353,6.1,6.06307713205819
2023-07-26 14:16:54.208,4065290,4065741,16.1806817626953,16.1846818440755,18.1465866699219,18.150586710612,-4.747,1.365,6.112,6.06412256069943
2023-07-26 14:16:54.218,4065293,4065744,16.1937258707682,16.1977259114583,18.1596307373047,18.1636307779948,-4.696,1.34,6.036,5.99233293295315
2023-07-26 14:16:54.230,4065295,4065746,16.2024219156901,16.2064219970703,18.1683267822266,18.1723268636068,-4.684,1.428,6.112,6.06887869173836
2023-07-26 14:16:54.240,4065298,4065749,16.2154656982422,16.2194657389323,18.1813708902995,18.1853709309896,-4.713,1.354,6.067,6.03928724117687
2023-07-26 14:16:54.251,4065300,4065751,16.2241617431641,16.2281617838542,18.1900669352214,18.1940670166016,-4.739,1.379,6.118,6.09537933000559
2023-07-26 14:16:54.264,4065303,4065754,16.2372058105469,16.2412058919271,18.2031107177734,18.2071107584635,-4.747,1.383,6.13,6.0891866176892
2023-07-26 14:16:54.273,4065306,4065757,16.2502603352865,16.2542603759766,18.2161547851563,18.2201548258464,-4.721,1.305,6.026,5.9931429417927
2023-07-26 14:16:54.286,4065308,4065759,16.2589459635417,16.2629460449219,18.2248508300781,18.2288509114583,-4.747,1.291,6.038,6.0206576538579
2023-07-26 14:16:54.299,4065311,4065762,16.2719897460938,16.2759897867839,18.237894938151,18.2418949788411,-4.747,1.28,6.027,5.99401453722376
2023-07-26 14:16:54.312,4065314,4065765,16.2850338134766,16.2890338541667,18.250938680013,18.2549387613932,-4.786,1.319,6.105,6.06624987220423
2023-07-26 14:16:54.325,4065317,4065768,16.2980779215495,16.3020779622396,18.2639827880859,18.267982828776,-4.798,1.307,6.105,6.0643062279003
2023-07-26 14:16:54.335,4065320,4065771,16.3111219482422,16.3151219482422,18.2770268554688,18.281026936849,-4.82,1.253,6.073,6.04702943313964
2023-07-26 14:16:54.347,4065322,4065773,16.3198177083333,16.3238177897135,18.2857229410807,18.2897229817708,-4.82,1.278,6.098,6.07693098314504
2023-07-26 14:16:54.360,4065325,4065776,16.3328618164063,16.3368618570964,18.2987666829427,18.3027667236328,-4.91,1.24,6.15,6.12014082510224
2023-07-26 14:16:54.369,4065328,4065779,16.3459058837891,16.3499059651693,18.3118107503255,18.3158108317057,-4.948,1.357,6.305,6.26682616821874
2023-07-26 14:16:54.382,4065330,4065781,16.354601969401,16.3586020100911,18.3205068359375,18.3245068766276,-4.926,1.319,6.245,6.20123824341236
2023-07-26 14:16:54.395,4065333,4065784,16.3676561279297,16.3716561686198,18.3335509033203,18.3375509847005,-4.974,1.318,6.292,6.25399922664665
2023-07-26 14:16:54.408,4065336,4065787,16.3806897786458,16.384689860026,18.3465946858724,18.3505947265625,-4.948,1.292,6.24,6.20146838543069
2023-07-26 14:16:54.421,4065339,4065790,16.3937338867187,16.3977339274089,18.3596387532552,18.3636387939453,-4.947,1.357,6.304,6.26502749023135
2023-07-26 14:16:54.434,4065342,4065793,16.4067779541016,16.4107780354818,18.3726828613281,18.3766829020182,-4.945,1.342,6.287,6.25127304290127
2023-07-26 14:16:54.447,4065345,4065796,16.4198217366536,16.4238217773437,18.3857269287109,18.389726969401,-4.962,1.319,6.281,6.2422362666543
2023-07-26 14:16:54.461,4065348,4065799,16.4328658040365,16.4368658854167,18.3987706705729,18.4027811686198,-4.962,1.293,6.255,6.21917057764913
2023-07-26 14:16:54.474,4065351,4065802,16.4459099121094,16.4499099527995,18.4118147786458,18.4158148193359,-4.963,1.23,6.193,6.1539216957208
2023-07-26 14:16:54.486,4065354,4065805,16.4589539794922,16.4629539794922,18.4248588460286,18.4288589274089,-4.986,1.231,6.217,6.17368966636755
2023-07-26 14:16:54.500,4065357,4065808,16.4719977620443,16.4759978027344,18.4379029541016,18.4419029947917,-4.994,1.166,6.16,6.12785707415729
2023-07-26 14:16:54.513,4065360,4065811,16.4850418294271,16.4890418701172,18.4509466959635,18.4549467773437,-5.022,1.256,6.278,6.24290199381316
2023-07-26 14:16:54.526,4065363,4065814,16.4980859375,16.5020859781901,18.4639908040365,18.4679908447266,-5.013,1.168,6.181,6.14317248165418
2023-07-26 14:16:54.539,4065366,4065817,16.5111297607422,16.5151297607422,18.4770348714193,18.4810349527995,-5.013,1.168,6.181,6.14350000672218
2023-07-26 14:16:54.552,4065369,4065820,16.5241737467448,16.528173828125,18.4900788574219,18.4940788574219,-5.037,1.143,6.18,6.13861212557214
2023-07-26 14:16:54.565,4065372,4065823,16.5372178548177,16.5412178955078,18.5031227213542,18.5071227620443,-5.064,1.117,6.181,6.13872308794118
2023-07-26 14:16:54.578,4065375,4065826,16.5502619222005,16.5542620035807,18.5161668294271,18.5201668701172,-5.062,1.08,6.142,6.10771077983661
2023-07-26 14:16:54.591,4065378,4065829,16.5633057047526,16.5673057454427,18.5292108968099,18.5332109375,-5.037,1.091,6.128,6.0922476534984
2023-07-26 14:16:54.603,4065381,4065832,16.5763497721354,16.5803498535156,18.5422546386719,18.5462547200521,-5.049,1.042,6.091,6.05714662192094
2023-07-26 14:16:54.616,4065384,4065835,16.5893938802083,16.5933939208984,18.5552987467448,18.5592987874349,-5.051,1.08,6.131,6.09581764868605
2023-07-26 14:16:54.630,4065387,4065838,16.6024379475911,16.6064380289714,18.5683428141276,18.5723428955078,-5.118,1.028,6.146,6.10783209236577
2023-07-26 14:16:54.643,4065390,4065841,16.6154817301432,16.6194817708333,18.5813869222005,18.5853869628906,-5.121,1.03,6.151,6.11190814061019
2023-07-26 14:16:54.656,4065393,4065844,16.628525797526,16.6325258382161,18.5944306640625,18.5984307454427,-5.159,1.057,6.216,6.1858102663833
2023-07-26 14:16:54.669,4065396,4065847,16.641569905599,16.6455699462891,18.6074747721354,18.6114748128255,-5.114,1.055,6.169,6.12970751124143
2023-07-26 14:16:54.682,4065399,4065850,16.6546139729818,16.6586140136719,18.6205188395182,18.6245189208984,-5.126,1.015,6.141,6.10370816224915
2023-07-26 14:16:54.695,4065402,4065853,16.6676577148438,16.671657796224,18.6335629475911,18.6375629882812,-5.126,1.039,6.165,6.11983035248168
2023-07-26 14:16:54.708,4065405,4065856,16.6807018229167,16.6847018636068,18.6466066894531,18.6506067301432,-5.074,0.951,6.025,5.98338838891038
2023-07-26 14:16:54.721,4065408,4065859,16.6937458902995,16.6977459716797,18.659650797526,18.6636508382161,-5.129,1.04,6.169,6.13223836606771
2023-07-26 14:16:54.734,4065411,4065862,16.7067899169922,16.7107899169922,18.6726948649089,18.676694905599,-5.131,1.067,6.198,6.16235023764976
2023-07-26 14:16:54.747,4065414,4065865,16.7198337402344,16.7238338216146,18.6857389729818,18.6897390136719,-5.139,1.018,6.157,6.12019518319005
2023-07-26 14:16:54.760,4065417,4065868,16.7328778483073,16.7368778889974,18.6987827148438,18.7027827555339,-5.151,0.928,6.079,6.04822825422402
2023-07-26 14:16:54.773,4065420,4065871,16.7459219156901,16.7499219970703,18.7118267822266,18.7158268636068,-5.139,0.941,6.08,6.04062558371304
2023-07-26 14:16:54.787,4065423,4065874,16.7589656982422,16.7629657389323,18.7248708902995,18.7288709309896,-5.153,0.979,6.132,6.09841146243816
2023-07-26 14:16:54.800,4065426,4065877,16.772009765625,16.7760098063151,18.7379147949219,18.7419147949219,-5.177,0.929,6.106,6.05889970646348
2023-07-26 14:16:54.813,4065429,4065880,16.7850538736979,16.789053914388,18.7509587402344,18.7549587809245,-5.201,0.917,6.118,6.07328588444086
2023-07-26 14:16:54.825,4065432,4065883,16.7980979410807,16.8020979817708,18.7640028076172,18.7680028889974,-5.223,0.865,6.088,6.05650548478155
2023-07-26 14:16:54.838,4065435,4065886,16.8111416829427,16.8151417643229,18.7770469156901,18.7810469563802,-5.2,0.877,6.077,6.04334531298446
2023-07-26 14:16:54.851,4065438,4065889,16.8241857910156,16.8281858317057,18.7900906575521,18.7940906982422,-5.264,0.904,6.168,6.12770044932579
2023-07-26 14:16:54.864,4065441,4065892,16.8372298583984,16.8412299397786,18.803134765625,18.8071348063151,-5.277,0.892,6.169,6.12907920764762
2023-07-26 14:16:54.877,4065444,4065895,16.8502739664714,16.8542740071615,18.8161788330078,18.8201788736979,-5.29,0.854,6.144,6.11554676448345
2023-07-26 14:16:54.890,4065447,4065898,16.8633177083333,16.8673177897135,18.8292229410807,18.8332229817708,-5.314,0.816,6.13,6.09270047780644
2023-07-26 14:16:54.904,4065450,4065901,16.8763618164062,16.8803618570964,18.8422666829427,18.8462667236328,-5.377,0.855,6.232,6.19002965831879
2023-07-26 14:16:54.917,4065453,4065904,16.8894058837891,16.8934059651693,18.8553107503255,18.8593108317057,-5.439,0.817,6.256,6.21909351335072
2023-07-26 14:16:54.930,4065456,4065907,16.902449991862,16.9064500325521,18.8683548583984,18.8723548990885,-5.404,0.792,6.196,6.15829396909073
2023-07-26 14:16:54.943,4065459,4065910,16.915493733724,16.9194937744141,18.8813989257812,18.8853990071615,-5.415,0.768,6.183,6.14954803008021
2023-07-26 14:16:54.956,4065462,4065913,16.9285378417969,16.932537882487,18.8944427083333,18.8984427490234,-5.442,0.741,6.183,6.13470391942563
2023-07-26 14:16:54.969,4065465,4065916,16.9415819091797,16.9455819498698,18.9074867757161,18.9114868570964,-5.478,0.689,6.167,6.12645447624646
2023-07-26 14:16:54.982,4065468,4065919,16.9546258544922,16.9586258544922,18.9205308837891,18.9245309244792,-5.497,0.579,6.076,6.04276422192241
2023-07-26 14:16:54.995,4065471,4065922,16.9676697591146,16.9716697998047,18.9335749511719,18.9375749511719,-5.53,0.654,6.184,6.15181487625509
2023-07-26 14:16:55.008,4065474,4065925,16.9807138264974,16.9847139078776,18.946618733724,18.9506187744141,-5.517,0.578,6.095,6.06555067796685
2023-07-26 14:16:55.021,4065477,4065928,16.9937579345703,16.9977579752604,18.9596628011068,18.9636628417969,-5.554,0.555,6.109,6.05847340523422
2023-07-26 14:16:55.034,4065480,4065931,17.0068016764323,17.0108017578125,18.9727069091797,18.9767069498698,-5.593,0.541,6.134,6.09424072971775
2023-07-26 14:16:55.047,4065483,4065934,17.0198457845052,17.0238458251953,18.9857507324219,18.9897507324219,-5.58,0.565,6.145,6.10531848623631
2023-07-26 14:16:55.060,4065486,4065937,17.032889851888,17.0368899332682,18.9987947184245,19.0027947998047,-5.59,0.539,6.129,6.09756730304669
2023-07-26 14:16:55.074,4065489,4065940,17.0459339599609,17.049934000651,19.0118388264974,19.0158388671875,-5.592,0.541,6.133,6.10017615768575
2023-07-26 14:16:55.087,4065492,4065943,17.0589777018229,17.062977742513,19.0248828938802,19.0288829752604,-5.592,0.503,6.095,6.05614852079118
2023-07-26 14:16:55.100,4065495,4065946,17.0720218098958,17.0760218505859,19.0379266764323,19.0419267171224,-5.63,0.491,6.121,6.07747404771894
2023-07-26 14:16:55.113,4065498,4065949,17.0850658772786,17.0890659179687,19.0509707438151,19.0549708251953,-5.695,0.441,6.136,6.09631194051043
2023-07-26 14:16:55.126,4065501,4065952,17.0981099853516,17.1021100260417,19.064014851888,19.0680148925781,-5.638,0.465,6.103,6.06759612008697
2023-07-26 14:16:55.139,4065504,4065955,17.1111537272135,17.1151537679036,19.0770589192708,19.081059000651,-5.64,0.503,6.143,6.11164949943768
2023-07-26 14:16:55.152,4065507,4065958,17.124208211263,17.1282082926432,19.0901027018229,19.094102742513,-5.656,0.516,6.172,6.13393418683943
2023-07-26 14:16:55.165,4065510,4065961,17.1372419026693,17.1412419433594,19.1031467692057,19.1071468098958,-5.617,0.477,6.094,6.06387597250493
2023-07-26 14:16:55.177,4065513,4065964,17.1502859700521,17.1542860107422,19.1161908772786,19.1201909179688,-5.679,0.452,6.131,6.09566884854224
2023-07-26 14:16:55.190,4065516,4065967,17.1633297526042,17.1673297932943,19.1292349446615,19.1332349853516,-5.679,0.353,6.032,5.98703444979467
2023-07-26 14:16:55.203,4065519,4065970,17.176373819987,17.1803739013672,19.1422786865234,19.1462787679036,-5.723,0.415,6.138,6.09899358757497
2023-07-26 14:16:55.216,4065522,4065973,17.1894179280599,17.19341796875,19.155333211263,19.1593332519531,-5.772,0.465,6.237,6.20965061230808
2023-07-26 14:16:55.230,4065525,4065976,17.2024617919922,17.2064617919922,19.1683668619792,19.1723669433594,-5.784,0.465,6.249,6.20562752225165
2023-07-26 14:16:55.243,4065528,4065979,17.2155057779948,17.2195058186849,19.1814108886719,19.1854108886719,-5.794,0.379,6.173,6.13372649471746
