Time,Var1,Var2,Var3,Var4,Var5,Var6,TapeEdgeLeft,TapeEdgeRight,TapeWidthAfterCompaction,TapeWidthAfterCompaction_Rotated
2023-07-26 13:55:34.589,3771319,3771771,16.5947029215495,16.5987029622396,18.5611806640625,18.5651807454427,-3.482,2.714,6.196,6.19622667435593
2023-07-26 13:55:34.601,3771321,3771773,16.6033989664714,16.6073990071615,18.5698767496745,18.5738767903646,-3.482,2.726,6.208,6.20832988814222
2023-07-26 13:55:34.613,3771324,3771776,16.6164427083333,16.6204427897135,18.5829208170573,18.5869208577474,-3.494,2.752,6.246,6.24619220005277
2023-07-26 13:55:34.627,3771327,3771779,16.6294868164062,16.6334868570964,18.5959649251302,18.5999649658203,-3.482,2.739,6.221,6.22120092908114
2023-07-26 13:55:34.640,3771330,3771782,16.6425308837891,16.6465309651693,18.6090086669922,18.6130087076823,-3.508,2.714,6.222,6.22240508163845
2023-07-26 13:55:34.653,3771333,3771785,16.655574991862,16.6595750325521,18.622052734375,18.6260528157552,-3.444,2.752,6.196,6.19624410429415
2023-07-26 13:55:34.666,3771336,3771788,16.668618733724,16.6726187744141,18.6350968424479,18.639096883138,-3.483,2.728,6.211,6.21127080394986
2023-07-26 13:55:34.679,3771339,3771791,16.6816628417969,16.685662882487,18.6481409505208,18.6521409912109,-3.457,2.752,6.209,6.20922619977723
2023-07-26 13:55:34.692,3771342,3771794,16.6947069091797,16.6987069498698,18.6611846923828,18.6651847330729,-3.457,2.701,6.158,6.15857288663534
2023-07-26 13:55:34.705,3771345,3771797,16.7077508544922,16.7117508544922,18.6742287597656,18.6782288411458,-3.494,2.701,6.195,6.19525310217428
2023-07-26 13:55:34.718,3771348,3771800,16.7207947591146,16.7247947998047,18.6872728678385,18.6912729085286,-3.518,2.713,6.231,6.23125163991954
2023-07-26 13:55:34.731,3771351,3771803,16.7338388264974,16.7378389078776,18.7003169352214,18.7043170166016,-3.518,2.738,6.256,6.25621610879931
2023-07-26 13:55:34.744,3771354,3771806,16.7468829345703,16.7508829752604,18.7133607177734,18.7173607584635,-3.543,2.737,6.28,6.28067384919803
2023-07-26 13:55:34.754,3771357,3771809,16.7599266764323,16.7639267578125,18.7264047851563,18.7304048258464,-3.517,2.763,6.28,6.28021528293418
2023-07-26 13:55:34.766,3771359,3771811,16.7686227620443,16.7726228027344,18.7351008300781,18.7391009114583,-3.479,2.776,6.255,6.25524180188104
2023-07-26 13:55:34.775,3771362,3771814,16.7816668294271,16.7856668701172,18.748144938151,18.7521449788411,-3.492,2.75,6.242,6.24231791885034
2023-07-26 13:55:34.788,3771364,3771816,16.790362874349,16.7943629557292,18.7568406575521,18.7608406982422,-3.429,2.775,6.204,6.20441778090418
2023-07-26 13:55:34.801,3771367,3771819,16.8034069824219,16.807407023112,18.769884765625,18.7738848063151,-3.39,2.826,6.216,6.21623455155933
2023-07-26 13:55:34.814,3771370,3771822,16.8164507242839,16.8204508056641,18.7829288330078,18.7869288736979,-3.454,2.8,6.254,6.2543806248101
2023-07-26 13:55:34.827,3771373,3771825,16.8294948323568,16.8334948730469,18.7959729410807,18.7999729817708,-3.428,2.801,6.229,6.22926079081619
2023-07-26 13:55:34.840,3771376,3771828,16.8425388997396,16.8465389811198,18.8090166829427,18.8130167236328,-3.478,2.749,6.227,6.22745164573761
2023-07-26 13:55:34.853,3771379,3771831,16.8555828857422,16.8595828857422,18.8220607503255,18.8260608317057,-3.427,2.8,6.227,6.22703541020926
2023-07-26 13:55:34.866,3771382,3771834,16.8686267496745,16.8726267903646,18.8351048583984,18.8391048990885,-3.413,2.826,6.239,6.23931807171265
2023-07-26 13:55:34.880,3771385,3771837,16.8816708577474,16.8856708984375,18.8481489257812,18.8521490071615,-3.452,2.838,6.29,6.29031549288269
2023-07-26 13:55:34.893,3771388,3771840,16.8947149251302,16.8987149658203,18.8611927083333,18.8651927490234,-3.477,2.838,6.315,6.31516033050626
2023-07-26 13:55:34.906,3771391,3771843,16.9077586669922,16.9117587483724,18.8742367757161,18.8782368570964,-3.438,2.825,6.263,6.26343715542832
2023-07-26 13:55:34.919,3771394,3771846,16.9208027750651,16.9248028157552,18.8872808837891,18.8912809244792,-3.463,2.8,6.263,6.26306258950044
2023-07-26 13:55:34.932,3771397,3771849,16.9338468424479,16.9378469238281,18.9003249511719,18.9043249511719,-3.488,2.786,6.274,6.27453583940677
2023-07-26 13:55:34.944,3771400,3771852,16.9468909505208,16.9508909912109,18.913368733724,18.9173687744141,-3.463,2.786,6.249,6.24927851835714
2023-07-26 13:55:34.958,3771403,3771855,16.9599346923828,16.963934773763,18.9264128011068,18.9304128417969,-3.476,2.799,6.275,6.27528684603342
2023-07-26 13:55:34.970,3771406,3771858,16.9729788004557,16.9769788411458,18.9394569091797,18.9434569498698,-3.411,2.824,6.235,6.23518476069475
2023-07-26 13:55:34.983,3771409,3771861,16.9860228678385,16.9900229492187,18.9525007324219,18.9565007324219,-3.486,2.774,6.26,6.26024160875601
2023-07-26 13:55:34.996,3771412,3771864,16.9990669759115,17.0030670166016,18.9655447184245,18.9695447998047,-3.423,2.823,6.246,6.24619220005277
2023-07-26 13:55:35.009,3771415,3771867,17.0121107177734,17.0161107584635,18.9785888264974,18.9825888671875,-3.409,2.849,6.258,6.2585241870588
2023-07-26 13:55:35.022,3771418,3771870,17.0251548258464,17.0291548665365,18.9916328938802,18.9956329752604,-3.434,2.81,6.244,6.24456499685927
2023-07-26 13:55:35.035,3771421,3771873,17.0381988932292,17.0421989339193,19.0046766764323,19.0086767171224,-3.422,2.823,6.245,6.24520015692051
2023-07-26 13:55:35.049,3771424,3771876,17.0512430013021,17.0552430419922,19.0177207438151,19.0217208251953,-3.397,2.861,6.258,6.25818408166459
2023-07-26 13:55:35.062,3771427,3771879,17.0642867431641,17.0682867838542,19.030764851888,19.0347648925781,-3.411,2.835,6.246,6.24656481596085
2023-07-26 13:55:35.075,3771430,3771882,17.0773308105469,17.0813308919271,19.0438089192708,19.047809000651,-3.41,2.849,6.259,6.25919180086375
2023-07-26 13:55:35.088,3771433,3771885,17.0903853352865,17.0943853759766,19.0568527018229,19.060852742513,-3.436,2.874,6.31,6.31021425943684
2023-07-26 13:55:35.101,3771436,3771888,17.1034188232422,17.1074188232422,19.0698967692057,19.0738968098958,-3.448,2.849,6.297,6.29715372211922
2023-07-26 13:55:35.114,3771439,3771891,17.1164627685547,17.1204628092448,19.0829408772786,19.0869409179688,-3.462,2.823,6.285,6.28525846723904
2023-07-26 13:55:35.127,3771442,3771894,17.1295068359375,17.1335069173177,19.0959849446615,19.0999849853516,-3.462,2.824,6.286,6.2862675730516
2023-07-26 13:55:35.140,3771445,3771897,17.1425509440104,17.1465509847005,19.1090286865234,19.1130287679036,-3.474,2.799,6.273,6.27324110807165
2023-07-26 13:55:35.153,3771448,3771900,17.1555946858724,17.1595947265625,19.122083211263,19.1260832519531,-3.449,2.811,6.26,6.26025949941374
2023-07-26 13:55:35.166,3771451,3771903,17.1686387939453,17.1726388346354,19.1351168619792,19.1391169433594,-3.423,2.772,6.195,6.19524414369603
2023-07-26 13:55:35.179,3771454,3771906,17.1816828613281,17.1856829020182,19.1481608886719,19.1521608886719,-3.424,2.773,6.197,6.19722663777919
2023-07-26 13:55:35.193,3771457,3771909,17.194726969401,17.1987270100911,19.1612047119141,19.1652047932943,-3.399,2.824,6.223,6.22322569090982
2023-07-26 13:55:35.206,3771460,3771912,17.2077811279297,17.2117811686198,19.174248819987,19.1782488606771,-3.359,2.875,6.234,6.23409825074966
2023-07-26 13:55:35.219,3771463,3771915,17.2208147786458,17.224814860026,19.1872928873698,19.19129296875,-3.399,2.824,6.223,6.22332909301766
2023-07-26 13:55:35.232,3771466,3771918,17.2338588867187,17.2378589274089,19.2003366699219,19.204336710612,-3.385,2.799,6.184,6.18430084973233
2023-07-26 13:55:35.245,3771469,3771921,17.2469029541016,17.2509030354818,19.2133807373047,19.2173807779948,-3.399,2.786,6.185,6.18540750476474
2023-07-26 13:55:35.258,3771472,3771924,17.2599467366536,17.2639467773437,19.2264248453776,19.2304248860677,-3.412,2.774,6.186,6.18640743889376
2023-07-26 13:55:35.270,3771475,3771927,17.2729908040365,17.2769908854167,19.2394689127604,19.2434689534505,-3.45,2.761,6.211,6.21123474037168
2023-07-26 13:55:35.283,3771478,3771930,17.2860349121094,17.2900349527995,19.2525126546224,19.2565127360026,-3.424,2.825,6.249,6.24913450007279
2023-07-26 13:55:35.296,3771481,3771933,17.2990789794922,17.3030789794922,19.2655567626953,19.2695568033854,-3.437,2.837,6.274,6.27411507704473
2023-07-26 13:55:35.309,3771484,3771936,17.3121227620443,17.3161228027344,19.2786008300781,19.2826009114583,-3.487,2.825,6.312,6.31236627581132
2023-07-26 13:55:35.322,3771487,3771939,17.3251668294271,17.3291668701172,19.291644938151,19.2956449788411,-3.475,2.888,6.363,6.3631195179723
2023-07-26 13:55:35.336,3771490,3771942,17.3382109375,17.3422109781901,19.304688680013,19.3086887613932,-3.438,2.927,6.365,6.36537398744174
2023-07-26 13:55:35.349,3771493,3771945,17.3512547607422,17.3552547607422,19.3177327880859,19.321732828776,-3.426,2.902,6.328,6.32834417521677
2023-07-26 13:55:35.362,3771496,3771948,17.3642987467448,17.368298828125,19.3307768554687,19.334776936849,-3.414,2.888,6.302,6.3021904922019
2023-07-26 13:55:35.375,3771499,3771951,17.3773428548177,17.3813428955078,19.3438209635417,19.3478210042318,-3.386,2.927,6.313,6.31312672136399
2023-07-26 13:55:35.388,3771502,3771954,17.3903869222005,17.3943870035807,19.3568647054036,19.3608647460937,-3.375,2.952,6.327,6.32718973952892
2023-07-26 13:55:35.401,3771505,3771957,17.4034307047526,17.4074307454427,19.3699088134766,19.3739088541667,-3.324,2.989,6.313,6.31307128108023
2023-07-26 13:55:35.414,3771508,3771960,17.4164747721354,17.4204748535156,19.3829528808594,19.3869529215495,-3.336,2.976,6.312,6.31248192076619
2023-07-26 13:55:35.427,3771511,3771963,17.4295188802083,17.4335189208984,19.3959968261719,19.3999968261719,-3.287,3.015,6.302,6.30233520212945
2023-07-26 13:55:35.440,3771514,3771966,17.4425629475911,17.4465630289714,19.4090407307943,19.4130407714844,-3.299,2.964,6.263,6.26332699130422
2023-07-26 13:55:35.453,3771517,3771969,17.4556067301432,17.4596067708333,19.4220847981771,19.4260848795573,-3.249,2.989,6.238,6.23825135755205
2023-07-26 13:55:35.466,3771520,3771972,17.468650797526,17.4726508382161,19.43512890625,19.4391289469401,-3.21,3.002,6.212,6.2122093493378
2023-07-26 13:55:35.479,3771523,3771975,17.481694905599,17.4856949462891,19.448172648112,19.4521727294922,-3.148,3.053,6.201,6.20136194718547
2023-07-26 13:55:35.493,3771526,3771978,17.4947389729818,17.4987390136719,19.4612167561849,19.465216796875,-3.185,3.028,6.213,6.21320118779362
2023-07-26 13:55:35.506,3771529,3771981,17.5077827148438,17.511782796224,19.4742608235677,19.4782609049479,-3.173,3.053,6.226,6.22633929367811
2023-07-26 13:55:35.519,3771532,3771984,17.5208268229167,17.5248268636068,19.4873049316406,19.4913049723307,-3.185,3.039,6.224,6.22456681223682
2023-07-26 13:55:35.532,3771535,3771987,17.5338708902995,17.5378709716797,19.5003486735026,19.5043487141927,-3.223,3.027,6.25,6.25038086839514
2023-07-26 13:55:35.545,3771538,3771990,17.5469149169922,17.5509149169922,19.5133927815755,19.5173928222656,-3.235,3.079,6.314,6.31438801468519
2023-07-26 13:55:35.558,3771541,3771993,17.5599587402344,17.5639588216146,19.5264368489583,19.5304368896484,-3.159,3.091,6.25,6.25018431728217
2023-07-26 13:55:35.570,3771544,3771996,17.5730028483073,17.5770028889974,19.5394809570312,19.5434809977214,-3.135,3.091,6.226,6.22643975318159
2023-07-26 13:55:35.583,3771547,3771999,17.5860469156901,17.5900469970703,19.5525246988932,19.5565247395833,-3.123,3.091,6.214,6.21427067321661
2023-07-26 13:55:35.596,3771550,3772002,17.5990906982422,17.6030907389323,19.565568766276,19.5695688476563,-3.046,3.142,6.188,6.18821016126634
2023-07-26 13:55:35.609,3771553,3772005,17.612134765625,17.6161348063151,19.578612874349,19.5826129150391,-3.047,3.13,6.177,6.17729139672073
2023-07-26 13:55:35.622,3771556,3772008,17.6251788736979,17.629178914388,19.5916569417318,19.5956569824219,-3.007,3.154,6.161,6.16116433801274
2023-07-26 13:55:35.636,3771559,3772011,17.6382229410807,17.6422229817708,19.6047007242839,19.608700764974,-3.021,3.167,6.188,6.18827181044918
2023-07-26 13:55:35.653,3771562,3772014,17.6512666829427,17.6552667643229,19.6177447916667,19.6217448730469,-3.047,3.192,6.239,6.23928850110331
2023-07-26 13:55:35.666,3771566,3772018,17.6686588134766,17.6726588541667,19.6351369222005,19.6391369628906,-3.097,3.141,6.238,6.23816960333718
2023-07-26 13:55:35.679,3771569,3772021,17.6817029215495,17.6857029622396,19.6481806640625,19.6521807454427,-3.059,3.204,6.263,6.26328739560943
2023-07-26 13:55:35.692,3771572,3772024,17.6947469482422,17.6987469482422,19.6612247721354,19.6652248128255,-3.071,3.192,6.263,6.26308693856312
2023-07-26 13:55:35.705,3771575,3772027,17.7077907307943,17.7117908121745,19.6742688395182,19.6782689208984,-3.071,3.179,6.25,6.25012799868931
2023-07-26 13:55:35.718,3771578,3772030,17.7208348388672,17.7248348795573,19.6873129475911,19.6913129882813,-3.134,3.154,6.288,6.28820681911783
2023-07-26 13:55:35.732,3771581,3772033,17.73387890625,17.7378789876302,19.7003566894531,19.7043567301432,-3.147,3.18,6.327,6.3273762334794
2023-07-26 13:55:35.745,3771584,3772036,17.7469227294922,17.7509227294922,19.713400797526,19.7174008382161,-3.146,3.166,6.312,6.31235558250642
2023-07-26 13:55:35.758,3771587,3772039,17.7599667561849,17.7639668375651,19.7264448649089,19.730444905599,-3.096,3.179,6.275,6.27531624701098
2023-07-26 13:55:35.771,3771590,3772042,17.7730108642578,17.7770109049479,19.7394889729818,19.7434890136719,-3.082,3.191,6.273,6.27316865706638
2023-07-26 13:55:35.784,3771593,3772045,17.7860549316406,17.7900550130208,19.7525327148438,19.7565327555339,-3.031,3.241,6.272,6.2723472480404
2023-07-26 13:55:35.797,3771596,3772048,17.7990987141927,17.8030987548828,19.7655767822266,19.7695768636068,-3.02,3.267,6.287,6.28720685201306
2023-07-26 13:55:35.810,3771599,3772051,17.8121427815755,17.8161428222656,19.7786208902995,19.7826209309896,-3.032,3.242,6.274,6.2743366980104
2023-07-26 13:55:35.823,3771602,3772054,17.8251868896484,17.8291869303385,19.7916647949219,19.7956647949219,-2.969,3.318,6.287,6.28709193506823
2023-07-26 13:55:35.836,3771605,3772057,17.8382309570313,17.8422309977214,19.8047087402344,19.8087087809245,-2.995,3.281,6.276,6.2762498356901
2023-07-26 13:55:35.849,3771608,3772060,17.8512746988932,17.8552747802734,19.8177528076172,19.8217528889974,-2.97,3.281,6.251,6.25139192500358
2023-07-26 13:55:35.861,3771611,3772063,17.8643188069661,17.8683188476563,19.8307969156901,19.8347969563802,-2.956,3.282,6.238,6.23812824491449
2023-07-26 13:55:35.874,3771614,3772066,17.877362874349,17.8813629557292,19.8438406575521,19.8478406982422,-2.944,3.307,6.251,6.25130746324319
2023-07-26 13:55:35.888,3771617,3772069,17.8904069824219,17.894407023112,19.856884765625,19.8608848063151,-2.906,3.306,6.212,6.21205867647755
2023-07-26 13:55:35.901,3771620,3772072,17.9034507242839,17.9074508056641,19.8699288330078,19.8739288736979,-2.919,3.344,6.263,6.26314761122553
2023-07-26 13:55:35.914,3771623,3772075,17.9164948323568,17.9204948730469,19.8829729410807,19.8869729817708,-2.955,3.319,6.274,6.2740385717654
2023-07-26 13:55:35.927,3771626,3772078,17.9295388997396,17.9335389811198,19.8960166829427,19.9000167236328,-2.958,3.357,6.315,6.31535541359313
2023-07-26 13:55:35.940,3771629,3772081,17.9425828857422,17.9465828857422,19.9090607503255,19.9130608317057,-2.97,3.37,6.34,6.34014581851238
2023-07-26 13:55:35.953,3771632,3772084,17.9556267496745,17.9596267903646,19.9221048583984,19.9261048990885,-3.007,3.344,6.351,6.35122956599744
2023-07-26 13:55:35.966,3771635,3772087,17.9686708577474,17.9726708984375,19.9351489257812,19.9391490071615,-2.97,3.383,6.353,6.35325570081986
