Time,Var1,Var2,Var3,Var4,Var5,Var6,TapeEdgeLeft,TapeEdgeRight,TapeWidthAfterCompaction,TapeWidthAfterCompaction_Rotated
2023-07-26 13:22:18.690,3312660,3313112,68.7431258544922,68.7471258544922,70.7108559570313,70.7148559977213,-2.75,3.453,6.203,6.20310446470153
2023-07-26 13:22:18.699,3312662,3313114,68.7518217366537,68.7558217773438,70.7195516764323,70.7235517171224,-2.801,3.491,6.292,6.29215384427304
2023-07-26 13:22:18.708,3312664,3313116,68.7605177815755,68.7645178222656,70.7282477213542,70.7322477620443,-2.801,3.492,6.293,6.29314690754951
2023-07-26 13:22:18.717,3312666,3313118,68.7692138264974,68.7732139078776,70.736943766276,70.7409438476563,-2.8,3.478,6.278,6.27812113613619
2023-07-26 13:22:18.724,3312668,3313120,68.7779099121094,68.7819099527995,70.745639851888,70.7496398925781,-2.863,3.44,6.303,6.30316063574458
2023-07-26 13:22:18.733,3312670,3313122,68.7866059570313,68.7906059977213,70.7543358968099,70.7583359375,-2.864,3.427,6.291,6.29119082527307
2023-07-26 13:22:18.742,3312672,3313124,68.7953016764323,68.7993017578125,70.7630319417318,70.7670319824219,-2.941,3.402,6.343,6.34322142132844
2023-07-26 13:22:18.750,3312674,3313126,68.8039977620443,68.8079978027344,70.7717277018229,70.775727742513,-2.938,3.377,6.315,6.31502026916779
2023-07-26 13:22:18.759,3312676,3313128,68.8126938069661,68.8166938476563,70.7804237467448,70.7844237874349,-2.927,3.389,6.316,6.31616750886168
2023-07-26 13:22:18.768,3312678,3313130,68.821389851888,68.8253899332682,70.7891197916667,70.7931198730469,-2.939,3.377,6.316,6.31610837462436
2023-07-26 13:22:18.777,3312680,3313132,68.8300859375,68.8340859781901,70.7978158772786,70.8018159179688,-2.965,3.351,6.316,6.31605771031266
2023-07-26 13:22:18.785,3312682,3313134,68.8387819824219,68.842782023112,70.8065119222005,70.8105119628906,-2.991,3.338,6.329,6.32926575520415
2023-07-26 13:22:18.794,3312684,3313136,68.8474777018229,68.851477742513,70.8152077636719,70.8192077636719,-3.003,3.338,6.341,6.3411199326302
2023-07-26 13:22:18.803,3312686,3313138,68.8561737467448,68.860173828125,70.8239036865234,70.8279037679036,-3.029,3.326,6.355,6.35509638007167
2023-07-26 13:22:18.812,3312688,3313140,68.8648698323568,68.8688698730469,70.8325997721354,70.8365998128255,-3.014,3.325,6.339,6.33915972349648
2023-07-26 13:22:18.821,3312690,3313142,68.8735658772787,68.8775659179688,70.8412958170573,70.8452958577474,-3.028,3.35,6.378,6.37818061832683
