TimeStamps,TapeEdgeLeft,TapeEdgeRight,TapeWidth,TapeCenterLine
07/26/2023 14:06:09.211,3.664038,-2.5807572,6.2447952,0.5416404
07/26/2023 14:06:09.227,3.6162462,-2.5807572,6.1970034,0.5177445
07/26/2023 14:06:09.244,3.6799686,-2.5329654,6.212934,0.5735016
07/26/2023 14:06:09.260,3.6321768,-2.5329654,6.1651422,0.5496057
07/26/2023 14:06:09.276,3.6481074,-2.5170348,6.1651422,0.5655363
07/26/2023 14:06:09.292,3.6003156,-2.548896,6.1492116,0.5257098
07/26/2023 14:06:09.309,3.6162462,-2.548896,6.1651422,0.5336751
07/26/2023 14:06:09.325,3.584385,-2.5648266,6.1492116,0.5097792
07/26/2023 14:06:09.341,3.584385,-2.548896,6.133281,0.5177445
07/26/2023 14:06:09.357,3.584385,-2.5807572,6.1651422,0.5018139
07/26/2023 14:06:09.374,3.6003156,-2.5966878,6.1970034,0.5018139
07/26/2023 14:06:09.390,3.6162462,-2.5648266,6.1810728,0.5257098
07/26/2023 14:06:09.406,3.584385,-2.5966878,6.1810728,0.4938486
07/26/2023 14:06:09.422,3.6481074,-2.5011042,6.1492116,0.5735016
07/26/2023 14:06:09.439,3.6481074,-2.5648266,6.212934,0.5416404
07/26/2023 14:06:09.455,3.6481074,-2.6126184,6.2607258,0.5177445
07/26/2023 14:06:09.471,3.584385,-2.628549,6.212934,0.477918
07/26/2023 14:06:09.487,3.584385,-2.6444796,6.2288646,0.4699527
07/26/2023 14:06:09.504,3.664038,-2.6444796,6.3085176,0.5097792
07/26/2023 14:06:09.520,3.6799686,-2.6126184,6.292587,0.5336751
07/26/2023 14:06:09.536,3.6799686,-2.6444796,6.3244482,0.5177445
07/26/2023 14:06:09.552,3.664038,-2.6444796,6.3085176,0.5097792
07/26/2023 14:06:09.569,3.743691,-2.5807572,6.3244482,0.5814669
07/26/2023 14:06:09.585,3.6799686,-2.5807572,6.2607258,0.5496057
07/26/2023 14:06:09.601,3.6481074,-2.548896,6.1970034,0.5496057
07/26/2023 14:06:09.617,3.6321768,-2.6604102,6.292587,0.4858833
07/26/2023 14:06:09.634,3.6799686,-2.5966878,6.2766564,0.5416404
07/26/2023 14:06:09.650,3.6799686,-2.6444796,6.3244482,0.5177445
07/26/2023 14:06:09.666,3.6958992,-2.5966878,6.292587,0.5496057
07/26/2023 14:06:09.682,3.6958992,-2.5966878,6.292587,0.5496057
07/26/2023 14:06:09.699,3.6162462,-2.6444796,6.2607258,0.4858833
07/26/2023 14:06:09.715,3.664038,-2.6444796,6.3085176,0.5097792
07/26/2023 14:06:09.731,3.584385,-2.708202,6.292587,0.4380915
07/26/2023 14:06:09.747,3.6481074,-2.628549,6.2766564,0.5097792
07/26/2023 14:06:09.764,3.6003156,-2.6763408,6.2766564,0.4619874
07/26/2023 14:06:09.780,3.584385,-2.6444796,6.2288646,0.4699527
07/26/2023 14:06:09.796,3.584385,-2.6444796,6.2288646,0.4699527
07/26/2023 14:06:09.812,3.5206626,-2.7559938,6.2766564,0.3823344
07/26/2023 14:06:09.829,3.5525238,-2.7400632,6.292587,0.4062303
07/26/2023 14:06:09.845,3.5206626,-2.7400632,6.2607258,0.3902997
07/26/2023 14:06:09.861,3.5365932,-2.7400632,6.2766564,0.398265
07/26/2023 14:06:09.877,3.4888014,-2.7559938,6.2447952,0.3664038
07/26/2023 14:06:09.894,3.4728708,-2.787855,6.2607258,0.3425079
07/26/2023 14:06:09.910,3.4888014,-2.8197162,6.3085176,0.3345426
07/26/2023 14:06:09.926,3.4410096,-2.8515774,6.292587,0.2947161
07/26/2023 14:06:09.942,3.4410096,-2.8515774,6.292587,0.2947161
07/26/2023 14:06:09.959,3.3613566,-2.8356468,6.1970034,0.2628549
07/26/2023 14:06:09.975,3.3613566,-2.8515774,6.212934,0.2548896
07/26/2023 14:06:09.991,3.3932178,-2.8515774,6.2447952,0.2708202
07/26/2023 14:06:10.007,3.345426,-2.8834386,6.2288646,0.2309937
07/26/2023 14:06:10.024,3.3932178,-2.8356468,6.2288646,0.2787855
07/26/2023 14:06:10.040,3.3294954,-2.8993692,6.2288646,0.2150631
07/26/2023 14:06:10.056,3.3932178,-2.947161,6.3403788,0.2230284
07/26/2023 14:06:10.072,3.345426,-2.947161,6.292587,0.1991325
07/26/2023 14:06:10.089,3.2976342,-2.9630916,6.2607258,0.1672713
07/26/2023 14:06:10.105,3.3135648,-2.8993692,6.212934,0.2070978
07/26/2023 14:06:10.121,3.3135648,-2.9312304,6.2447952,0.1911672
07/26/2023 14:06:10.137,3.3294954,-2.9312304,6.2607258,0.1991325
07/26/2023 14:06:10.154,3.345426,-2.9312304,6.2766564,0.2070978
07/26/2023 14:06:10.170,3.3135648,-2.947161,6.2607258,0.1832019
07/26/2023 14:06:10.186,3.3135648,-2.8993692,6.212934,0.2070978
07/26/2023 14:06:10.202,3.265773,-2.8834386,6.1492116,0.1911672
07/26/2023 14:06:10.219,3.3135648,-2.8993692,6.212934,0.2070978
07/26/2023 14:06:10.235,3.3294954,-2.8993692,6.2288646,0.2150631
07/26/2023 14:06:10.251,3.3294954,-2.8993692,6.2288646,0.2150631
07/26/2023 14:06:10.267,3.345426,-2.8993692,6.2447952,0.2230284
07/26/2023 14:06:10.284,3.4091484,-2.8515774,6.2607258,0.2787855
07/26/2023 14:06:10.300,3.4091484,-2.8993692,6.3085176,0.2548896
07/26/2023 14:06:10.316,3.3932178,-2.8834386,6.2766564,0.2548896
07/26/2023 14:06:10.332,3.3932178,-2.867508,6.2607258,0.2628549
07/26/2023 14:06:10.349,3.4569402,-2.8834386,6.3403788,0.2867508
07/26/2023 14:06:10.365,3.4569402,-2.8834386,6.3403788,0.2867508
07/26/2023 14:06:10.381,3.4728708,-2.867508,6.3403788,0.3026814
07/26/2023 14:06:10.397,3.4410096,-2.8515774,6.292587,0.2947161
07/26/2023 14:06:10.414,3.4569402,-2.867508,6.3244482,0.2947161
07/26/2023 14:06:10.430,3.425079,-2.8197162,6.2447952,0.3026814
07/26/2023 14:06:10.446,3.425079,-2.8515774,6.2766564,0.2867508
07/26/2023 14:06:10.462,3.425079,-2.8356468,6.2607258,0.2947161
07/26/2023 14:06:10.479,3.425079,-2.8356468,6.2607258,0.2947161
07/26/2023 14:06:10.495,3.3772872,-2.867508,6.2447952,0.2548896
07/26/2023 14:06:10.511,3.4410096,-2.787855,6.2288646,0.3265773
07/26/2023 14:06:10.527,3.4410096,-2.7559938,6.1970034,0.3425079
07/26/2023 14:06:10.544,3.4410096,-2.7400632,6.1810728,0.3504732
07/26/2023 14:06:10.560,3.5525238,-2.6922714,6.2447952,0.4301262
07/26/2023 14:06:10.576,3.5525238,-2.708202,6.2607258,0.4221609
07/26/2023 14:06:10.592,3.4410096,-2.8037856,6.2447952,0.318612
07/26/2023 14:06:10.609,3.425079,-2.8037856,6.2288646,0.3106467
07/26/2023 14:06:10.625,3.4410096,-2.787855,6.2288646,0.3265773
07/26/2023 14:06:10.641,3.5206626,-2.7559938,6.2766564,0.3823344
07/26/2023 14:06:10.657,3.504732,-2.7241326,6.2288646,0.3902997
07/26/2023 14:06:10.674,3.5206626,-2.7400632,6.2607258,0.3902997
07/26/2023 14:06:10.690,3.504732,-2.7719244,6.2766564,0.3664038
07/26/2023 14:06:10.706,3.5525238,-2.7400632,6.292587,0.4062303
07/26/2023 14:06:10.722,3.5365932,-2.7400632,6.2766564,0.398265
07/26/2023 14:06:10.739,3.504732,-2.787855,6.292587,0.3584385
07/26/2023 14:06:10.755,3.504732,-2.8037856,6.3085176,0.3504732
07/26/2023 14:06:10.771,3.5206626,-2.7719244,6.292587,0.3743691
07/26/2023 14:06:10.787,3.5365932,-2.7559938,6.292587,0.3902997
07/26/2023 14:06:10.804,3.5206626,-2.7559938,6.2766564,0.3823344
07/26/2023 14:06:10.820,3.5206626,-2.7719244,6.292587,0.3743691
07/26/2023 14:06:10.836,3.5206626,-2.7719244,6.292587,0.3743691
07/26/2023 14:06:10.852,3.5206626,-2.787855,6.3085176,0.3664038
07/26/2023 14:06:10.869,3.4888014,-2.8197162,6.3085176,0.3345426
07/26/2023 14:06:10.885,3.5365932,-2.7719244,6.3085176,0.3823344
07/26/2023 14:06:10.901,3.5365932,-2.787855,6.3244482,0.3743691
07/26/2023 14:06:10.917,3.5525238,-2.7559938,6.3085176,0.398265
07/26/2023 14:06:10.934,3.5365932,-2.787855,6.3244482,0.3743691
07/26/2023 14:06:10.950,3.5365932,-2.7719244,6.3085176,0.3823344
07/26/2023 14:06:10.966,3.5365932,-2.787855,6.3244482,0.3743691
07/26/2023 14:06:10.982,3.5365932,-2.787855,6.3244482,0.3743691
07/26/2023 14:06:10.999,3.5365932,-2.787855,6.3244482,0.3743691
07/26/2023 14:06:11.015,3.5206626,-2.8037856,6.3244482,0.3584385
07/26/2023 14:06:11.031,3.5365932,-2.787855,6.3244482,0.3743691
07/26/2023 14:06:11.047,3.5525238,-2.787855,6.3403788,0.3823344
07/26/2023 14:06:11.064,3.5365932,-2.8037856,6.3403788,0.3664038
07/26/2023 14:06:11.080,3.5365932,-2.8037856,6.3403788,0.3664038
07/26/2023 14:06:11.096,3.5365932,-2.8037856,6.3403788,0.3664038
07/26/2023 14:06:11.112,3.5525238,-2.787855,6.3403788,0.3823344
07/26/2023 14:06:11.129,3.5365932,-2.8037856,6.3403788,0.3664038
07/26/2023 14:06:11.145,3.5365932,-2.8037856,6.3403788,0.3664038
07/26/2023 14:06:11.161,3.5365932,-2.8037856,6.3403788,0.3664038
07/26/2023 14:06:11.177,3.5365932,-2.8037856,6.3403788,0.3664038
07/26/2023 14:06:11.194,3.5365932,-2.8037856,6.3403788,0.3664038
07/26/2023 14:06:11.210,3.5365932,-2.8037856,6.3403788,0.3664038
07/26/2023 14:06:11.226,3.5365932,-2.8037856,6.3403788,0.3664038
07/26/2023 14:06:11.242,3.5525238,-2.787855,6.3403788,0.3823344
07/26/2023 14:06:11.259,3.5525238,-2.8037856,6.3563094,0.3743691
07/26/2023 14:06:11.275,3.5365932,-2.8197162,6.3563094,0.3584385
07/26/2023 14:06:11.291,3.5365932,-2.8197162,6.3563094,0.3584385
07/26/2023 14:06:11.307,3.5365932,-2.8037856,6.3403788,0.3664038
07/26/2023 14:06:11.324,3.5365932,-2.8037856,6.3403788,0.3664038
07/26/2023 14:06:11.340,3.5365932,-2.8037856,6.3403788,0.3664038
07/26/2023 14:06:11.356,3.5684544,-2.787855,6.3563094,0.3902997
07/26/2023 14:06:11.372,3.5684544,-2.8037856,6.37224,0.3823344
