Time,Var1,Var2,Var3,Var4,Var5,Var6,TapeEdgeLeft1,TapeEdgeRight1,TapeWidth1,TapeWidth_Arc1
2023-07-26 14:02:53.871,3872256,3872708,71.8680669759114,71.8720670166016,73.8343049316406,73.8383049723307,-4.419,1.531,5.95,5.91479394269546
2023-07-26 14:02:53.880,3872258,3872710,71.8767626953125,71.8807627360026,73.8430007324219,73.8470007324219,-4.406,1.53,5.936,5.89929651148381
2023-07-26 14:02:53.889,3872260,3872712,71.8854587402344,71.8894588216146,73.8516966959635,73.8556967773438,-4.419,1.505,5.924,5.88237972251696
2023-07-26 14:02:53.898,3872262,3872714,71.8941548258464,71.8981548665365,73.8603927815755,73.8643928222656,-4.469,1.595,6.064,6.01976583908802
2023-07-26 14:02:53.906,3872264,3872716,71.9028508707682,71.9068509114583,73.8690888264974,73.8730888671875,-4.503,1.57,6.073,6.03075590528165
2023-07-26 14:02:53.915,3872266,3872718,71.9115469156901,71.9155469970703,73.8777848714193,73.8817849527995,-4.543,1.606,6.149,6.10849832564376
2023-07-26 14:02:53.924,3872268,3872720,71.9202430013021,71.9242430419922,73.8864809570313,73.8904809977214,-4.558,1.606,6.164,6.11988132312548
2023-07-26 14:02:53.932,3872270,3872722,71.9289387207031,71.9329387613932,73.8951766764323,73.8991767171224,-4.57,1.582,6.152,6.10501114132868
2023-07-26 14:02:53.941,3872272,3872724,71.937634765625,71.9416348063151,73.9038727213542,73.9078727620443,-4.596,1.595,6.191,6.14585979665741
2023-07-26 14:02:53.950,3872274,3872726,71.9463308105469,71.9503308919271,73.912568766276,73.9165688476563,-4.583,1.633,6.216,6.17827269488331
2023-07-26 14:02:53.959,3872276,3872728,71.9550268961589,71.959026936849,73.921264851888,73.9252648925781,-4.57,1.594,6.164,6.12974446006047
2023-07-26 14:02:53.967,3872278,3872730,71.9637229410807,71.9677229817708,73.9299608968099,73.9339609375,-4.621,1.592,6.213,6.17208122369195
2023-07-26 14:02:53.976,3872280,3872732,71.9724188232422,71.9764188232422,73.9386569417318,73.9426569824219,-4.641,1.504,6.145,6.10381291978896
2023-07-26 14:02:53.985,3872282,3872734,71.9811147460937,71.9851147867839,73.9473527018229,73.951352742513,-4.643,1.606,6.249,6.21252590529058
2023-07-26 14:02:53.994,3872284,3872736,71.9898107910156,71.9938108317057,73.9560487467448,73.9600487874349,-4.67,1.634,6.304,6.27421187580017
2023-07-26 14:02:54.002,3872286,3872738,71.9985068359375,72.0025069173177,73.9647447916667,73.9687448730469,-4.659,1.56,6.219,6.17527087466793
2023-07-26 14:02:54.011,3872288,3872740,72.0072029215495,72.0112029622396,73.9734408772786,73.9774409179687,-4.66,1.573,6.233,6.18533495679272
2023-07-26 14:02:54.020,3872290,3872742,72.0158989664714,72.0198990071615,73.9821369222005,73.9861369628906,-4.646,1.558,6.204,6.15893978333209
2023-07-26 14:02:54.028,3872292,3872744,72.0245946858724,72.0285947265625,73.9908327636719,73.9948327636719,-4.633,1.556,6.189,6.14689019728443
2023-07-26 14:02:54.037,3872294,3872746,72.0332907307943,72.0372908121745,73.9995286865234,74.0035287679036,-4.621,1.582,6.203,6.16000625477523
2023-07-26 14:02:54.046,3872296,3872748,72.0419868164063,72.0459868570964,74.0082247721354,74.0122248128255,-4.609,1.594,6.203,6.16434772553195
2023-07-26 14:02:54.055,3872298,3872750,72.0506828613281,72.0546829020182,74.0169208170573,74.0209208577474,-4.61,1.493,6.103,6.07080500129483
2023-07-26 14:02:54.062,3872300,3872752,72.05937890625,72.0633789876302,74.0256168619792,74.0296169433594,-4.585,1.606,6.191,6.15283893077615
2023-07-26 14:02:54.071,3872302,3872754,72.068074991862,72.0720750325521,74.0343129475911,74.0383129882812,-4.597,1.607,6.204,6.16395959748139
2023-07-26 14:02:54.080,3872304,3872756,72.0767811279297,72.0807811686198,74.0430086669922,74.0470087076823,-4.61,1.519,6.129,6.08295400267838
2023-07-26 14:02:54.088,3872306,3872758,72.0854667561849,72.0894668375651,74.0517047119141,74.0557047932943,-4.609,1.533,6.142,6.09740214766953
2023-07-26 14:02:54.097,3872308,3872760,72.0941628417969,72.098162882487,74.060400797526,74.0644008382161,-4.623,1.543,6.166,6.12526623123389
2023-07-26 14:02:54.106,3872310,3872762,72.1028588867187,72.1068589274089,74.0690968424479,74.073096883138,-4.658,1.568,6.226,6.18642764323957
2023-07-26 14:02:54.115,3872312,3872764,72.1115549316406,72.1155550130208,74.0777928873698,74.08179296875,-4.607,1.569,6.176,6.1329218089675
2023-07-26 14:02:54.123,3872314,3872766,72.1202508544922,72.1242508544922,74.0864889729818,74.0904890136719,-4.554,1.519,6.073,6.03618928943937
2023-07-26 14:02:54.132,3872316,3872768,72.1289467366536,72.1329467773437,74.0951846923828,74.0991847330729,-4.531,1.542,6.073,6.04307299871892
2023-07-26 14:02:54.141,3872318,3872770,72.1376428222656,72.1416428222656,74.1038807373047,74.1078807779948,-4.531,1.644,6.175,6.14085725736907
2023-07-26 14:02:54.150,3872320,3872772,72.1463388264974,72.1503389078776,74.1125767822266,74.1165768636068,-4.52,1.671,6.191,6.15020892676382
