Time,Var1,Var2,Var3,Var4,Var5,Var6,TapeEdgeLeft,TapeEdgeRight,TapeWidthAfterCompaction,TapeWidthAfterCompaction_Rotated
2023-07-26 13:51:56.021,3721097,3721549,54.0287357177734,54.0327357584635,55.9954036865234,55.9994037679036,-3.261,3.036,6.297,6.29713347484393
2023-07-26 13:51:56.034,3721100,3721552,54.0417798258464,54.0457798665365,56.008458211263,56.0124582519531,-3.185,3.087,6.272,6.27212754972346
2023-07-26 13:51:56.047,3721103,3721555,54.0548238932292,54.0588239339193,56.0214918619792,56.0254919433594,-3.172,3.113,6.285,6.28537874753781
2023-07-26 13:51:56.060,3721106,3721558,54.0678680013021,54.0718680419922,56.0345358886719,56.0385358886719,-3.236,3.099,6.335,6.3354439465597
2023-07-26 13:51:56.074,3721109,3721561,54.0809117431641,54.0849117838542,56.0475797119141,56.0515797932943,-3.298,3.124,6.422,6.42242633278109
2023-07-26 13:51:56.087,3721112,3721564,54.0939558105469,54.0979558919271,56.060623819987,56.0646238606771,-3.271,3.175,6.446,6.44614342068186
2023-07-26 13:51:56.100,3721115,3721567,54.1070103352865,54.1110103759766,56.0736678873698,56.07766796875,-3.184,3.226,6.41,6.41013759602709
2023-07-26 13:51:56.113,3721118,3721570,54.1200438232422,54.1240438232422,56.0867116699219,56.090711710612,-3.122,3.277,6.399,6.39929074194945
2023-07-26 13:51:56.126,3721121,3721573,54.1330877685547,54.1370878092448,56.0997557373047,56.1037557779948,-3.097,3.278,6.375,6.37537340082916
2023-07-26 13:51:56.139,3721124,3721576,54.1461318359375,54.1501319173177,56.1127998453776,56.1167998860677,-3.073,3.305,6.378,6.37819598319149
2023-07-26 13:51:56.152,3721127,3721579,54.1591759440104,54.1631759847005,56.1258439127604,56.1298439534505,-3.047,3.318,6.365,6.36532175149065
2023-07-26 13:51:56.165,3721130,3721582,54.1722196858724,54.1762197265625,56.1388876546224,56.1428877360026,-3.137,3.267,6.404,6.40445095226749
2023-07-26 13:51:56.177,3721133,3721585,54.1852637939453,54.1892638346354,56.1519317626953,56.1559318033854,-3.161,3.253,6.414,6.41437113051622
