TimeStamps,TapeEdgeLeft,TapeEdgeRight,TapeWidth,TapeCenterLine
07/26/2023 13:20:52.072,3.1383282,-2.9152998,6.053628,0.1115142
07/26/2023 13:20:52.088,3.2339118,-2.8993692,6.133281,0.1672713
07/26/2023 13:20:52.105,3.2817036,-2.8834386,6.1651422,0.1991325
07/26/2023 13:20:52.121,3.2498424,-2.8197162,6.0695586,0.2150631
07/26/2023 13:20:52.137,3.2339118,-2.8515774,6.0854892,0.1911672
07/26/2023 13:20:52.153,3.2498424,-2.8515774,6.1014198,0.1991325
07/26/2023 13:20:52.170,3.2020506,-2.9152998,6.1173504,0.1433754
07/26/2023 13:20:52.186,3.1542588,-2.947161,6.1014198,0.1035489
07/26/2023 13:20:52.202,3.106467,-2.9630916,6.0695586,0.0716877
07/26/2023 13:20:52.218,3.1223976,-2.947161,6.0695586,0.0876183
07/26/2023 13:20:52.235,3.1223976,-2.947161,6.0695586,0.0876183
07/26/2023 13:20:52.251,3.106467,-3.1223976,6.2288646,-0.0079653
07/26/2023 13:20:52.267,3.1223976,-3.1383282,6.2607258,-0.0079653
07/26/2023 13:20:52.283,3.18612,-3.106467,6.292587,0.0398265
07/26/2023 13:20:52.300,3.1383282,-3.1223976,6.2607258,0.0079653
07/26/2023 13:20:52.316,3.0746058,-3.106467,6.1810728,-0.0159306
07/26/2023 13:20:52.332,3.106467,-3.0905364,6.1970034,0.0079653
07/26/2023 13:20:52.348,3.1542588,-3.0746058,6.2288646,0.0398265
07/26/2023 13:20:52.365,3.18612,-3.0746058,6.2607258,0.0557571
07/26/2023 13:20:52.381,3.1701894,-3.0905364,6.2607258,0.0398265
07/26/2023 13:20:52.397,3.18612,-3.0746058,6.2607258,0.0557571
07/26/2023 13:20:52.413,3.1383282,-3.0746058,6.212934,0.0318612
07/26/2023 13:20:52.430,3.18612,-3.0905364,6.2766564,0.0477918
07/26/2023 13:20:52.446,3.2179812,-3.0427446,6.2607258,0.0876183
07/26/2023 13:20:52.462,3.2339118,-2.9949528,6.2288646,0.1194795
07/26/2023 13:20:52.478,3.1542588,-3.0108834,6.1651422,0.0716877
07/26/2023 13:20:52.495,3.0746058,-3.026814,6.1014198,0.0238959
07/26/2023 13:20:52.511,3.0746058,-3.0746058,6.1492116,0
07/26/2023 13:20:52.527,3.0427446,-3.0427446,6.0854892,0
07/26/2023 13:20:52.543,3.1223976,-2.9949528,6.1173504,0.0637224
07/26/2023 13:20:52.560,3.0746058,-3.0108834,6.0854892,0.0318612
07/26/2023 13:20:52.576,2.9949528,-3.0427446,6.0376974,-0.0238959
07/26/2023 13:20:52.592,3.0586752,-2.9949528,6.053628,0.0318612
07/26/2023 13:20:52.608,3.1383282,-2.9312304,6.0695586,0.1035489
07/26/2023 13:20:52.625,3.1701894,-2.9312304,6.1014198,0.1194795
07/26/2023 13:20:52.641,3.18612,-2.8993692,6.0854892,0.1433754
07/26/2023 13:20:52.657,3.1542588,-2.9152998,6.0695586,0.1194795
07/26/2023 13:20:52.673,3.0905364,-2.9790222,6.0695586,0.0557571
07/26/2023 13:20:52.690,3.1223976,-2.9630916,6.0854892,0.079653
07/26/2023 13:20:52.706,3.1383282,-2.9312304,6.0695586,0.1035489
07/26/2023 13:20:52.722,3.2498424,-2.9312304,6.1810728,0.159306
07/26/2023 13:20:52.738,3.265773,-2.9152998,6.1810728,0.1752366
07/26/2023 13:20:52.755,3.2339118,-2.9152998,6.1492116,0.159306
07/26/2023 13:20:52.771,3.2976342,-2.9152998,6.212934,0.1911672
07/26/2023 13:20:52.787,3.2817036,-2.867508,6.1492116,0.2070978
07/26/2023 13:20:52.803,3.3135648,-2.8037856,6.1173504,0.2548896
07/26/2023 13:20:52.820,3.3772872,-2.8197162,6.1970034,0.2787855
07/26/2023 13:20:52.836,3.345426,-2.787855,6.133281,0.2787855
07/26/2023 13:20:52.852,3.3932178,-2.8197162,6.212934,0.2867508
07/26/2023 13:20:52.868,3.3772872,-2.8037856,6.1810728,0.2867508
07/26/2023 13:20:52.885,3.4091484,-2.7241326,6.133281,0.3425079
07/26/2023 13:20:52.901,3.425079,-2.7559938,6.1810728,0.3345426
07/26/2023 13:20:52.917,3.4888014,-2.8037856,6.292587,0.3425079
07/26/2023 13:20:52.933,3.4888014,-2.8515774,6.3403788,0.318612
07/26/2023 13:20:52.950,3.4728708,-2.8197162,6.292587,0.3265773
07/26/2023 13:20:52.966,3.4728708,-2.8356468,6.3085176,0.318612
07/26/2023 13:20:52.982,3.4410096,-2.8037856,6.2447952,0.318612
07/26/2023 13:20:52.998,3.3932178,-2.8197162,6.212934,0.2867508
07/26/2023 13:20:53.015,3.3294954,-2.8515774,6.1810728,0.238959
07/26/2023 13:20:53.031,3.3294954,-2.8993692,6.2288646,0.2150631
07/26/2023 13:20:53.047,3.345426,-2.8515774,6.1970034,0.2469243
07/26/2023 13:20:53.063,3.3294954,-2.8197162,6.1492116,0.2548896
07/26/2023 13:20:53.080,3.3772872,-2.8515774,6.2288646,0.2628549
07/26/2023 13:20:53.096,3.3932178,-2.8356468,6.2288646,0.2787855
07/26/2023 13:20:53.112,3.345426,-2.8515774,6.1970034,0.2469243
07/26/2023 13:20:53.128,3.345426,-2.8037856,6.1492116,0.2708202
07/26/2023 13:20:53.145,3.3772872,-2.8356468,6.212934,0.2708202
07/26/2023 13:20:53.161,3.4091484,-2.7719244,6.1810728,0.318612
07/26/2023 13:20:53.177,3.4091484,-2.787855,6.1970034,0.3106467
07/26/2023 13:20:53.193,3.425079,-2.7559938,6.1810728,0.3345426
07/26/2023 13:20:53.210,3.425079,-2.7559938,6.1810728,0.3345426
07/26/2023 13:20:53.226,3.3772872,-2.7719244,6.1492116,0.3026814
07/26/2023 13:20:53.242,3.4091484,-2.7400632,6.1492116,0.3345426
07/26/2023 13:20:53.258,3.3772872,-2.7559938,6.133281,0.3106467
07/26/2023 13:20:53.275,3.4410096,-2.6444796,6.0854892,0.398265
07/26/2023 13:20:53.291,3.4888014,-2.7241326,6.212934,0.3823344
07/26/2023 13:20:53.307,3.5525238,-2.6444796,6.1970034,0.4540221
07/26/2023 13:20:53.323,3.4410096,-2.6126184,6.053628,0.4141956
07/26/2023 13:20:53.340,3.504732,-2.6444796,6.1492116,0.4301262
07/26/2023 13:20:53.356,3.5365932,-2.628549,6.1651422,0.4540221
07/26/2023 13:20:53.372,3.584385,-2.5807572,6.1651422,0.5018139
07/26/2023 13:20:53.388,3.5525238,-2.5807572,6.133281,0.4858833
07/26/2023 13:20:53.405,3.504732,-2.628549,6.133281,0.4380915
07/26/2023 13:20:53.421,3.4410096,-2.6126184,6.053628,0.4141956
07/26/2023 13:20:53.437,3.4888014,-2.5966878,6.0854892,0.4460568
07/26/2023 13:20:53.453,3.5365932,-2.6126184,6.1492116,0.4619874
07/26/2023 13:20:53.470,3.504732,-2.6763408,6.1810728,0.4141956
07/26/2023 13:20:53.486,3.4410096,-2.6444796,6.0854892,0.398265
07/26/2023 13:20:53.502,3.4569402,-2.6444796,6.1014198,0.4062303
07/26/2023 13:20:53.518,3.5365932,-2.6126184,6.1492116,0.4619874
07/26/2023 13:20:53.535,3.5684544,-2.6126184,6.1810728,0.477918
07/26/2023 13:20:53.551,3.6003156,-2.6126184,6.212934,0.4938486
07/26/2023 13:20:53.567,3.584385,-2.628549,6.212934,0.477918
07/26/2023 13:20:53.583,3.504732,-2.6444796,6.1492116,0.4301262
07/26/2023 13:20:53.600,3.5206626,-2.6444796,6.1651422,0.4380915
07/26/2023 13:20:53.616,3.5684544,-2.6604102,6.2288646,0.4540221
07/26/2023 13:20:53.632,3.584385,-2.5807572,6.1651422,0.5018139
07/26/2023 13:20:53.648,3.5525238,-2.5966878,6.1492116,0.477918
07/26/2023 13:20:53.665,3.5525238,-2.5966878,6.1492116,0.477918
07/26/2023 13:20:53.681,3.4569402,-2.6604102,6.1173504,0.398265
07/26/2023 13:20:53.697,3.4569402,-2.6444796,6.1014198,0.4062303
07/26/2023 13:20:53.713,3.504732,-2.6922714,6.1970034,0.4062303
07/26/2023 13:20:53.730,3.5684544,-2.5807572,6.1492116,0.4938486
07/26/2023 13:20:53.746,3.584385,-2.5648266,6.1492116,0.5097792
07/26/2023 13:20:53.762,3.4569402,-2.6604102,6.1173504,0.398265
07/26/2023 13:20:53.778,3.3772872,-2.7559938,6.133281,0.3106467
07/26/2023 13:20:53.795,3.3772872,-2.787855,6.1651422,0.2947161
07/26/2023 13:20:53.811,3.4410096,-2.7400632,6.1810728,0.3504732
07/26/2023 13:20:53.827,3.4091484,-2.708202,6.1173504,0.3504732
07/26/2023 13:20:53.843,3.425079,-2.7241326,6.1492116,0.3504732
07/26/2023 13:20:53.860,3.3772872,-2.7400632,6.1173504,0.318612
07/26/2023 13:20:53.876,3.4091484,-2.6922714,6.1014198,0.3584385
07/26/2023 13:20:53.892,3.3932178,-2.708202,6.1014198,0.3425079
07/26/2023 13:20:53.908,3.4410096,-2.708202,6.1492116,0.3664038
07/26/2023 13:20:53.925,3.4888014,-2.7241326,6.212934,0.3823344
07/26/2023 13:20:53.941,3.4091484,-2.7559938,6.1651422,0.3265773
07/26/2023 13:20:53.957,3.4091484,-2.7400632,6.1492116,0.3345426
07/26/2023 13:20:53.973,3.4888014,-2.7400632,6.2288646,0.3743691
07/26/2023 13:20:53.990,3.5365932,-2.7400632,6.2766564,0.398265
07/26/2023 13:20:54.006,3.5684544,-2.6604102,6.2288646,0.4540221
07/26/2023 13:20:54.022,3.504732,-2.6922714,6.1970034,0.4062303
07/26/2023 13:20:54.038,3.5365932,-2.6604102,6.1970034,0.4380915
07/26/2023 13:20:54.055,3.5684544,-2.708202,6.2766564,0.4301262
07/26/2023 13:20:54.071,3.6003156,-2.6604102,6.2607258,0.4699527
07/26/2023 13:20:54.087,3.6162462,-2.6444796,6.2607258,0.4858833
07/26/2023 13:20:54.103,3.6003156,-2.6763408,6.2766564,0.4619874
07/26/2023 13:20:54.120,3.4888014,-2.6763408,6.1651422,0.4062303
07/26/2023 13:20:54.136,3.4728708,-2.6126184,6.0854892,0.4301262
07/26/2023 13:20:54.152,3.5206626,-2.6444796,6.1651422,0.4380915
07/26/2023 13:20:54.168,3.5525238,-2.6126184,6.1651422,0.4699527
07/26/2023 13:20:54.185,3.5525238,-2.628549,6.1810728,0.4619874
07/26/2023 13:20:54.201,3.5365932,-2.5807572,6.1173504,0.477918
07/26/2023 13:20:54.217,3.504732,-2.6444796,6.1492116,0.4301262
07/26/2023 13:20:54.233,3.4728708,-2.6763408,6.1492116,0.398265
07/26/2023 13:20:54.250,3.5684544,-2.628549,6.1970034,0.4699527
07/26/2023 13:20:54.266,3.5365932,-2.5966878,6.133281,0.4699527
07/26/2023 13:20:54.282,3.5684544,-2.5170348,6.0854892,0.5257098
07/26/2023 13:20:54.298,3.4888014,-2.5807572,6.0695586,0.4540221
07/26/2023 13:20:54.315,3.4410096,-2.5807572,6.0217668,0.4301262
07/26/2023 13:20:54.331,3.425079,-2.6444796,6.0695586,0.3902997
07/26/2023 13:20:54.347,3.504732,-2.5966878,6.1014198,0.4540221
07/26/2023 13:20:54.363,3.6162462,-2.6126184,6.2288646,0.5018139
07/26/2023 13:20:54.380,3.5206626,-2.6763408,6.1970034,0.4221609
07/26/2023 13:20:54.396,3.584385,-2.5966878,6.1810728,0.4938486
07/26/2023 13:20:54.412,3.5525238,-2.6444796,6.1970034,0.4540221
07/26/2023 13:20:54.428,3.6003156,-2.628549,6.2288646,0.4858833
07/26/2023 13:20:54.445,3.5525238,-2.6604102,6.212934,0.4460568
07/26/2023 13:20:54.461,3.5525238,-2.6444796,6.1970034,0.4540221
07/26/2023 13:20:54.477,3.584385,-2.6126184,6.1970034,0.4858833
07/26/2023 13:20:54.493,3.504732,-2.6444796,6.1492116,0.4301262
07/26/2023 13:20:54.510,3.5525238,-2.6444796,6.1970034,0.4540221
07/26/2023 13:20:54.526,3.5365932,-2.708202,6.2447952,0.4141956
07/26/2023 13:20:54.542,3.5525238,-2.6126184,6.1651422,0.4699527
07/26/2023 13:20:54.558,3.584385,-2.5966878,6.1810728,0.4938486
07/26/2023 13:20:54.575,3.6321768,-2.628549,6.2607258,0.5018139
07/26/2023 13:20:54.591,3.664038,-2.628549,6.292587,0.5177445
07/26/2023 13:20:54.607,3.584385,-2.6444796,6.2288646,0.4699527
07/26/2023 13:20:54.623,3.6003156,-2.628549,6.2288646,0.4858833
07/26/2023 13:20:54.640,3.5525238,-2.6763408,6.2288646,0.4380915
07/26/2023 13:20:54.656,3.6481074,-2.708202,6.3563094,0.4699527
07/26/2023 13:20:54.672,3.6162462,-2.6444796,6.2607258,0.4858833
07/26/2023 13:20:54.688,3.5365932,-2.7241326,6.2607258,0.4062303
07/26/2023 13:20:54.705,3.5525238,-2.6922714,6.2447952,0.4301262
07/26/2023 13:20:54.721,3.584385,-2.6444796,6.2288646,0.4699527
07/26/2023 13:20:54.737,3.5684544,-2.628549,6.1970034,0.4699527
07/26/2023 13:20:54.753,3.5365932,-2.6444796,6.1810728,0.4460568
07/26/2023 13:20:54.770,3.4728708,-2.708202,6.1810728,0.3823344
07/26/2023 13:20:54.786,3.5206626,-2.708202,6.2288646,0.4062303
07/26/2023 13:20:54.802,3.5206626,-2.6922714,6.212934,0.4141956
07/26/2023 13:20:54.818,3.4728708,-2.6922714,6.1651422,0.3902997
07/26/2023 13:20:54.835,3.4569402,-2.708202,6.1651422,0.3743691
07/26/2023 13:20:54.851,3.425079,-2.8037856,6.2288646,0.3106467
07/26/2023 13:20:54.867,3.4728708,-2.7400632,6.212934,0.3664038
07/26/2023 13:20:54.883,3.4888014,-2.6763408,6.1651422,0.4062303
07/26/2023 13:20:54.900,3.4410096,-2.6763408,6.1173504,0.3823344
07/26/2023 13:20:54.916,3.4569402,-2.6763408,6.133281,0.3902997
07/26/2023 13:20:54.932,3.4091484,-2.787855,6.1970034,0.3106467
07/26/2023 13:20:54.948,3.3932178,-2.7719244,6.1651422,0.3106467
07/26/2023 13:20:54.965,3.4091484,-2.7719244,6.1810728,0.318612
07/26/2023 13:20:54.981,3.4091484,-2.708202,6.1173504,0.3504732
07/26/2023 13:20:54.997,3.4569402,-2.708202,6.1651422,0.3743691
07/26/2023 13:20:55.013,3.3932178,-2.7719244,6.1651422,0.3106467
07/26/2023 13:20:55.030,3.4091484,-2.8037856,6.212934,0.3026814
07/26/2023 13:20:55.046,3.4410096,-2.7400632,6.1810728,0.3504732
07/26/2023 13:20:55.062,3.4410096,-2.7719244,6.212934,0.3345426
07/26/2023 13:20:55.078,3.4728708,-2.787855,6.2607258,0.3425079
07/26/2023 13:20:55.095,3.504732,-2.8037856,6.3085176,0.3504732
07/26/2023 13:20:55.111,3.4410096,-2.787855,6.2288646,0.3265773
07/26/2023 13:20:55.127,3.4091484,-2.7719244,6.1810728,0.318612
07/26/2023 13:20:55.143,3.4410096,-2.787855,6.2288646,0.3265773
07/26/2023 13:20:55.160,3.4091484,-2.8197162,6.2288646,0.2947161
07/26/2023 13:20:55.176,3.3932178,-2.8197162,6.212934,0.2867508
07/26/2023 13:20:55.192,3.3613566,-2.8197162,6.1810728,0.2708202
07/26/2023 13:20:55.208,3.4091484,-2.8197162,6.2288646,0.2947161
07/26/2023 13:20:55.225,3.4091484,-2.8197162,6.2288646,0.2947161
07/26/2023 13:20:55.241,3.425079,-2.8356468,6.2607258,0.2947161
07/26/2023 13:20:55.257,3.3772872,-2.8515774,6.2288646,0.2628549
07/26/2023 13:20:55.273,3.425079,-2.8515774,6.2766564,0.2867508
07/26/2023 13:20:55.290,3.4410096,-2.7719244,6.212934,0.3345426
07/26/2023 13:20:55.306,3.4569402,-2.787855,6.2447952,0.3345426
07/26/2023 13:20:55.322,3.4410096,-2.8037856,6.2447952,0.318612
07/26/2023 13:20:55.338,3.4569402,-2.8197162,6.2766564,0.318612
07/26/2023 13:20:55.355,3.345426,-2.787855,6.133281,0.2787855
07/26/2023 13:20:55.371,3.4569402,-2.8037856,6.2607258,0.3265773
07/26/2023 13:20:55.387,3.4410096,-2.8197162,6.2607258,0.3106467
07/26/2023 13:20:55.403,3.4091484,-2.8834386,6.292587,0.2628549
07/26/2023 13:20:55.420,3.425079,-2.8037856,6.2288646,0.3106467
07/26/2023 13:20:55.436,3.425079,-2.8515774,6.2766564,0.2867508
07/26/2023 13:20:55.452,3.425079,-2.8515774,6.2766564,0.2867508
07/26/2023 13:20:55.468,3.3932178,-2.8834386,6.2766564,0.2548896
07/26/2023 13:20:55.485,3.3932178,-2.8356468,6.2288646,0.2787855
07/26/2023 13:20:55.501,3.3932178,-2.8515774,6.2447952,0.2708202
07/26/2023 13:20:55.517,3.345426,-2.867508,6.212934,0.238959
07/26/2023 13:20:55.533,3.3932178,-2.8356468,6.2288646,0.2787855
07/26/2023 13:20:55.550,3.4091484,-2.8197162,6.2288646,0.2947161
07/26/2023 13:20:55.566,3.504732,-2.7241326,6.2288646,0.3902997
07/26/2023 13:20:55.582,3.345426,-2.8993692,6.2447952,0.2230284
07/26/2023 13:20:55.598,3.3772872,-2.867508,6.2447952,0.2548896
07/26/2023 13:20:55.615,3.3613566,-2.867508,6.2288646,0.2469243
07/26/2023 13:20:55.631,3.4569402,-2.8356468,6.292587,0.3106467
07/26/2023 13:20:55.647,3.4728708,-2.8356468,6.3085176,0.318612
07/26/2023 13:20:55.663,3.4888014,-2.787855,6.2766564,0.3504732
07/26/2023 13:20:55.680,3.504732,-2.8037856,6.3085176,0.3504732
07/26/2023 13:20:55.696,3.4888014,-2.8197162,6.3085176,0.3345426
07/26/2023 13:20:55.712,3.4728708,-2.8515774,6.3244482,0.3106467
07/26/2023 13:20:55.728,3.4728708,-2.8515774,6.3244482,0.3106467
07/26/2023 13:20:55.745,3.4728708,-2.8356468,6.3085176,0.318612
07/26/2023 13:20:55.761,3.4888014,-2.8197162,6.3085176,0.3345426
07/26/2023 13:20:55.777,3.4888014,-2.8197162,6.3085176,0.3345426
07/26/2023 13:20:55.793,3.4888014,-2.8356468,6.3244482,0.3265773
07/26/2023 13:20:55.810,3.4888014,-2.8197162,6.3085176,0.3345426
07/26/2023 13:20:55.826,3.4728708,-2.8515774,6.3244482,0.3106467
07/26/2023 13:20:55.842,3.4728708,-2.867508,6.3403788,0.3026814
07/26/2023 13:20:55.858,3.4569402,-2.8834386,6.3403788,0.2867508
07/26/2023 13:20:55.875,3.5525238,-2.7719244,6.3244482,0.3902997
07/26/2023 13:20:55.891,3.5365932,-2.8197162,6.3563094,0.3584385
07/26/2023 13:20:55.907,3.504732,-2.867508,6.37224,0.318612
07/26/2023 13:20:55.923,3.4888014,-2.867508,6.3563094,0.3106467
07/26/2023 13:20:55.940,3.4888014,-2.8515774,6.3403788,0.318612
07/26/2023 13:20:55.956,3.5206626,-2.8356468,6.3563094,0.3425079
07/26/2023 13:20:55.972,3.5206626,-2.8356468,6.3563094,0.3425079
07/26/2023 13:20:55.988,3.5206626,-2.8197162,6.3403788,0.3504732
07/26/2023 13:20:56.005,3.5206626,-2.8356468,6.3563094,0.3425079
07/26/2023 13:20:56.021,3.504732,-2.8515774,6.3563094,0.3265773
07/26/2023 13:20:56.037,3.504732,-2.8515774,6.3563094,0.3265773
07/26/2023 13:20:56.053,3.5206626,-2.8356468,6.3563094,0.3425079
07/26/2023 13:20:56.070,3.5365932,-2.8356468,6.37224,0.3504732
07/26/2023 13:20:56.086,3.5206626,-2.8356468,6.3563094,0.3425079
07/26/2023 13:20:56.102,3.5206626,-2.8515774,6.37224,0.3345426
07/26/2023 13:20:56.118,3.5206626,-2.8356468,6.3563094,0.3425079
07/26/2023 13:20:56.135,3.5206626,-2.8515774,6.37224,0.3345426
07/26/2023 13:20:56.151,3.504732,-2.867508,6.37224,0.318612
07/26/2023 13:20:56.167,3.504732,-2.8515774,6.3563094,0.3265773
07/26/2023 13:20:56.183,3.5206626,-2.8356468,6.3563094,0.3425079
07/26/2023 13:20:56.200,3.5206626,-2.8515774,6.37224,0.3345426
07/26/2023 13:20:56.216,3.504732,-2.8515774,6.3563094,0.3265773
07/26/2023 13:20:56.232,3.504732,-2.8515774,6.3563094,0.3265773
07/26/2023 13:20:56.248,3.5206626,-2.8515774,6.37224,0.3345426
07/26/2023 13:20:56.265,3.504732,-2.8515774,6.3563094,0.3265773
07/26/2023 13:20:56.281,3.504732,-2.867508,6.37224,0.318612
07/26/2023 13:20:56.297,3.504732,-2.8515774,6.3563094,0.3265773
07/26/2023 13:20:56.313,3.5206626,-2.8515774,6.37224,0.3345426
07/26/2023 13:20:56.330,3.504732,-2.867508,6.37224,0.318612
07/26/2023 13:20:56.346,3.5365932,-2.8515774,6.3881706,0.3425079
07/26/2023 13:20:56.362,3.5525238,-2.8356468,6.3881706,0.3584385
07/26/2023 13:20:56.378,3.504732,-2.8993692,6.4041012,0.3026814
07/26/2023 13:20:56.394,3.4410096,-2.947161,6.3881706,0.2469243
