TimeStamps,TapeEdgeLeft,TapeEdgeRight,TapeWidth,TapeCenterLine
07/26/2023 13:35:37.528,2.9949528,-3.265773,6.2607258,-0.1354101
07/26/2023 13:35:37.544,2.947161,-3.2339118,6.1810728,-0.1433754
07/26/2023 13:35:37.561,3.0427446,-3.3294954,6.37224,-0.1433754
07/26/2023 13:35:37.577,2.9630916,-3.2817036,6.2447952,-0.159306
07/26/2023 13:35:37.593,2.947161,-3.2498424,6.1970034,-0.1513407
07/26/2023 13:35:37.609,2.8993692,-3.265773,6.1651422,-0.1832019
07/26/2023 13:35:37.626,2.8993692,-3.3135648,6.212934,-0.2070978
07/26/2023 13:35:37.642,2.8197162,-3.2976342,6.1173504,-0.238959
07/26/2023 13:35:37.658,2.787855,-3.3294954,6.1173504,-0.2708202
07/26/2023 13:35:37.674,2.8834386,-3.2498424,6.133281,-0.1832019
07/26/2023 13:35:37.691,2.8197162,-3.2498424,6.0695586,-0.2150631
07/26/2023 13:35:37.707,2.8197162,-3.2020506,6.0217668,-0.1911672
07/26/2023 13:35:37.723,2.8834386,-3.2179812,6.1014198,-0.1672713
07/26/2023 13:35:37.739,2.9312304,-3.1701894,6.1014198,-0.1194795
07/26/2023 13:35:37.756,2.8515774,-3.2498424,6.1014198,-0.1991325
07/26/2023 13:35:37.772,2.8356468,-3.345426,6.1810728,-0.2548896
07/26/2023 13:35:37.788,2.8356468,-3.3294954,6.1651422,-0.2469243
07/26/2023 13:35:37.804,2.8834386,-3.2976342,6.1810728,-0.2070978
07/26/2023 13:35:37.821,2.8197162,-3.3294954,6.1492116,-0.2548896
07/26/2023 13:35:37.837,2.8515774,-3.2817036,6.133281,-0.2150631
07/26/2023 13:35:37.853,2.8515774,-3.2976342,6.1492116,-0.2230284
07/26/2023 13:35:37.869,2.8993692,-3.2179812,6.1173504,-0.159306
07/26/2023 13:35:37.886,2.8834386,-3.2817036,6.1651422,-0.1991325
07/26/2023 13:35:37.902,2.8037856,-3.2976342,6.1014198,-0.2469243
07/26/2023 13:35:37.918,2.8037856,-3.2976342,6.1014198,-0.2469243
07/26/2023 13:35:37.934,2.8037856,-3.2498424,6.053628,-0.2230284
07/26/2023 13:35:37.951,2.787855,-3.2498424,6.0376974,-0.2309937
07/26/2023 13:35:37.967,2.867508,-3.265773,6.133281,-0.1991325
07/26/2023 13:35:37.983,2.867508,-3.2020506,6.0695586,-0.1672713
07/26/2023 13:35:37.999,2.8993692,-3.2498424,6.1492116,-0.1752366
07/26/2023 13:35:38.016,2.9312304,-3.2179812,6.1492116,-0.1433754
07/26/2023 13:35:38.032,2.8993692,-3.2498424,6.1492116,-0.1752366
07/26/2023 13:35:38.048,2.9312304,-3.18612,6.1173504,-0.1274448
07/26/2023 13:35:38.064,2.9312304,-3.2179812,6.1492116,-0.1433754
07/26/2023 13:35:38.081,2.9790222,-3.106467,6.0854892,-0.0637224
07/26/2023 13:35:38.097,2.9790222,-3.1383282,6.1173504,-0.079653
07/26/2023 13:35:38.113,2.9949528,-3.1542588,6.1492116,-0.079653
07/26/2023 13:35:38.129,2.9630916,-3.1701894,6.133281,-0.1035489
07/26/2023 13:35:38.146,2.9949528,-3.106467,6.1014198,-0.0557571
07/26/2023 13:35:38.162,3.0108834,-3.0905364,6.1014198,-0.0398265
07/26/2023 13:35:38.178,3.0905364,-3.0108834,6.1014198,0.0398265
07/26/2023 13:35:38.194,3.0746058,-2.9949528,6.0695586,0.0398265
07/26/2023 13:35:38.211,3.026814,-3.1223976,6.1492116,-0.0477918
07/26/2023 13:35:38.227,3.026814,-3.1383282,6.1651422,-0.0557571
07/26/2023 13:35:38.243,3.0427446,-3.0746058,6.1173504,-0.0159306
07/26/2023 13:35:38.259,2.9630916,-3.026814,5.9899056,-0.0318612
07/26/2023 13:35:38.276,3.0108834,-3.0427446,6.053628,-0.0159306
07/26/2023 13:35:38.292,3.026814,-3.0586752,6.0854892,-0.0159306
07/26/2023 13:35:38.308,3.0108834,-3.1223976,6.133281,-0.0557571
07/26/2023 13:35:38.324,2.9949528,-3.18612,6.1810728,-0.0955836
07/26/2023 13:35:38.341,2.9630916,-3.18612,6.1492116,-0.1115142
07/26/2023 13:35:38.357,3.0427446,-3.1223976,6.1651422,-0.0398265
07/26/2023 13:35:38.373,3.026814,-3.1383282,6.1651422,-0.0557571
07/26/2023 13:35:38.389,3.0746058,-3.1542588,6.2288646,-0.0398265
07/26/2023 13:35:38.406,3.0427446,-3.18612,6.2288646,-0.0716877
07/26/2023 13:35:38.422,2.9949528,-3.106467,6.1014198,-0.0557571
07/26/2023 13:35:38.438,3.0427446,-3.1542588,6.1970034,-0.0557571
07/26/2023 13:35:38.454,3.0746058,-3.2179812,6.292587,-0.0716877
07/26/2023 13:35:38.471,3.026814,-3.2179812,6.2447952,-0.0955836
07/26/2023 13:35:38.487,3.0586752,-3.1383282,6.1970034,-0.0398265
07/26/2023 13:35:38.503,3.0427446,-3.106467,6.1492116,-0.0318612
07/26/2023 13:35:38.519,3.0427446,-3.1542588,6.1970034,-0.0557571
07/26/2023 13:35:38.536,3.1383282,-3.0905364,6.2288646,0.0238959
07/26/2023 13:35:38.552,3.0905364,-3.0746058,6.1651422,0.0079653
07/26/2023 13:35:38.568,3.0905364,-3.0586752,6.1492116,0.0159306
07/26/2023 13:35:38.584,3.026814,-3.0905364,6.1173504,-0.0318612
07/26/2023 13:35:38.601,3.0905364,-3.106467,6.1970034,-0.0079653
07/26/2023 13:35:38.617,3.0746058,-3.0746058,6.1492116,0
07/26/2023 13:35:38.633,3.106467,-3.026814,6.133281,0.0398265
07/26/2023 13:35:38.649,3.0746058,-2.9790222,6.053628,0.0477918
07/26/2023 13:35:38.666,3.0586752,-3.0427446,6.1014198,0.0079653
07/26/2023 13:35:38.682,3.1542588,-3.0427446,6.1970034,0.0557571
07/26/2023 13:35:38.698,3.1223976,-3.0427446,6.1651422,0.0398265
07/26/2023 13:35:38.714,3.106467,-3.0746058,6.1810728,0.0159306
07/26/2023 13:35:38.731,3.1223976,-3.0586752,6.1810728,0.0318612
07/26/2023 13:35:38.747,3.106467,-3.0427446,6.1492116,0.0318612
07/26/2023 13:35:38.763,3.1383282,-3.0108834,6.1492116,0.0637224
07/26/2023 13:35:38.779,3.1701894,-3.026814,6.1970034,0.0716877
07/26/2023 13:35:38.796,3.1383282,-3.0427446,6.1810728,0.0477918
07/26/2023 13:35:38.812,3.1223976,-3.026814,6.1492116,0.0477918
07/26/2023 13:35:38.828,3.1701894,-3.0108834,6.1810728,0.079653
07/26/2023 13:35:38.844,3.106467,-2.9630916,6.0695586,0.0716877
07/26/2023 13:35:38.861,3.0586752,-2.9949528,6.053628,0.0318612
07/26/2023 13:35:38.877,3.1223976,-2.9949528,6.1173504,0.0637224
07/26/2023 13:35:38.893,3.106467,-3.0746058,6.1810728,0.0159306
07/26/2023 13:35:38.909,3.1223976,-3.0746058,6.1970034,0.0238959
07/26/2023 13:35:38.926,3.106467,-3.0427446,6.1492116,0.0318612
07/26/2023 13:35:38.942,3.0905364,-3.0586752,6.1492116,0.0159306
07/26/2023 13:35:38.958,3.1223976,-3.0746058,6.1970034,0.0238959
07/26/2023 13:35:38.974,3.0905364,-3.0108834,6.1014198,0.0398265
07/26/2023 13:35:38.991,3.1383282,-2.9630916,6.1014198,0.0876183
07/26/2023 13:35:39.007,3.2020506,-2.9790222,6.1810728,0.1115142
07/26/2023 13:35:39.023,3.2020506,-3.0108834,6.212934,0.0955836
07/26/2023 13:35:39.039,3.1383282,-3.0427446,6.1810728,0.0477918
07/26/2023 13:35:39.056,3.106467,-3.0905364,6.1970034,0.0079653
07/26/2023 13:35:39.072,3.1701894,-3.0427446,6.212934,0.0637224
07/26/2023 13:35:39.088,3.1542588,-3.0427446,6.1970034,0.0557571
07/26/2023 13:35:39.104,3.1701894,-3.026814,6.1970034,0.0716877
07/26/2023 13:35:39.121,3.18612,-2.9949528,6.1810728,0.0955836
07/26/2023 13:35:39.137,3.18612,-2.9949528,6.1810728,0.0955836
07/26/2023 13:35:39.153,3.2339118,-2.947161,6.1810728,0.1433754
07/26/2023 13:35:39.169,3.2339118,-2.9790222,6.212934,0.1274448
07/26/2023 13:35:39.186,3.2817036,-2.8993692,6.1810728,0.1911672
07/26/2023 13:35:39.202,3.2817036,-2.867508,6.1492116,0.2070978
07/26/2023 13:35:39.218,3.2817036,-2.8356468,6.1173504,0.2230284
07/26/2023 13:35:39.234,3.265773,-2.8197162,6.0854892,0.2230284
07/26/2023 13:35:39.251,3.2976342,-2.8356468,6.133281,0.2309937
07/26/2023 13:35:39.267,3.345426,-2.8197162,6.1651422,0.2628549
07/26/2023 13:35:39.283,3.345426,-2.8037856,6.1492116,0.2708202
07/26/2023 13:35:39.299,3.4888014,-2.7400632,6.2288646,0.3743691
07/26/2023 13:35:39.316,3.4410096,-2.7719244,6.212934,0.3345426
07/26/2023 13:35:39.332,3.425079,-2.787855,6.212934,0.318612
07/26/2023 13:35:39.348,3.425079,-2.7719244,6.1970034,0.3265773
07/26/2023 13:35:39.364,3.3772872,-2.8515774,6.2288646,0.2628549
07/26/2023 13:35:39.381,3.4091484,-2.8037856,6.212934,0.3026814
07/26/2023 13:35:39.397,3.4091484,-2.7559938,6.1651422,0.3265773
07/26/2023 13:35:39.413,3.4410096,-2.7241326,6.1651422,0.3584385
07/26/2023 13:35:39.429,3.4569402,-2.708202,6.1651422,0.3743691
07/26/2023 13:35:39.446,3.425079,-2.6922714,6.1173504,0.3664038
07/26/2023 13:35:39.462,3.4410096,-2.708202,6.1492116,0.3664038
07/26/2023 13:35:39.478,3.4569402,-2.7400632,6.1970034,0.3584385
07/26/2023 13:35:39.494,3.425079,-2.7719244,6.1970034,0.3265773
07/26/2023 13:35:39.511,3.425079,-2.787855,6.212934,0.318612
07/26/2023 13:35:39.527,3.4091484,-2.787855,6.1970034,0.3106467
07/26/2023 13:35:39.543,3.3932178,-2.787855,6.1810728,0.3026814
07/26/2023 13:35:39.559,3.4091484,-2.7719244,6.1810728,0.318612
07/26/2023 13:35:39.576,3.3613566,-2.8197162,6.1810728,0.2708202
07/26/2023 13:35:39.592,3.3772872,-2.7559938,6.133281,0.3106467
07/26/2023 13:35:39.608,3.3294954,-2.7559938,6.0854892,0.2867508
07/26/2023 13:35:39.624,3.345426,-2.867508,6.212934,0.238959
07/26/2023 13:35:39.641,3.345426,-2.8515774,6.1970034,0.2469243
07/26/2023 13:35:39.657,3.425079,-2.7559938,6.1810728,0.3345426
07/26/2023 13:35:39.673,3.4728708,-2.7400632,6.212934,0.3664038
07/26/2023 13:35:39.689,3.3772872,-2.7559938,6.133281,0.3106467
07/26/2023 13:35:39.706,3.345426,-2.8197162,6.1651422,0.2628549
07/26/2023 13:35:39.722,3.3932178,-2.8356468,6.2288646,0.2787855
07/26/2023 13:35:39.738,3.4410096,-2.787855,6.2288646,0.3265773
07/26/2023 13:35:39.754,3.3772872,-2.8515774,6.2288646,0.2628549
07/26/2023 13:35:39.771,3.3932178,-2.8356468,6.2288646,0.2787855
07/26/2023 13:35:39.787,3.3613566,-2.8197162,6.1810728,0.2708202
07/26/2023 13:35:39.803,3.3932178,-2.8197162,6.212934,0.2867508
07/26/2023 13:35:39.819,3.3294954,-2.9152998,6.2447952,0.2070978
07/26/2023 13:35:39.836,3.3613566,-2.867508,6.2288646,0.2469243
07/26/2023 13:35:39.852,3.345426,-2.8356468,6.1810728,0.2548896
07/26/2023 13:35:39.868,3.3772872,-2.787855,6.1651422,0.2947161
07/26/2023 13:35:39.884,3.345426,-2.7719244,6.1173504,0.2867508
07/26/2023 13:35:39.901,3.2976342,-2.8197162,6.1173504,0.238959
07/26/2023 13:35:39.917,3.2498424,-2.8197162,6.0695586,0.2150631
07/26/2023 13:35:39.933,3.3772872,-2.8197162,6.1970034,0.2787855
07/26/2023 13:35:39.949,3.4091484,-2.787855,6.1970034,0.3106467
07/26/2023 13:35:39.966,3.4091484,-2.7559938,6.1651422,0.3265773
07/26/2023 13:35:39.982,3.3932178,-2.8356468,6.2288646,0.2787855
07/26/2023 13:35:39.998,3.4410096,-2.8037856,6.2447952,0.318612
07/26/2023 13:35:40.014,3.425079,-2.8037856,6.2288646,0.3106467
07/26/2023 13:35:40.031,3.504732,-2.7559938,6.2607258,0.3743691
07/26/2023 13:35:40.047,3.4569402,-2.787855,6.2447952,0.3345426
07/26/2023 13:35:40.063,3.4888014,-2.7241326,6.212934,0.3823344
07/26/2023 13:35:40.079,3.4728708,-2.7400632,6.212934,0.3664038
07/26/2023 13:35:40.095,3.5525238,-2.7400632,6.292587,0.4062303
07/26/2023 13:35:40.112,3.504732,-2.8037856,6.3085176,0.3504732
07/26/2023 13:35:40.128,3.5684544,-2.7400632,6.3085176,0.4141956
07/26/2023 13:35:40.144,3.5684544,-2.7559938,6.3244482,0.4062303
07/26/2023 13:35:40.160,3.584385,-2.6763408,6.2607258,0.4540221
07/26/2023 13:35:40.177,3.5206626,-2.7400632,6.2607258,0.3902997
07/26/2023 13:35:40.193,3.5206626,-2.708202,6.2288646,0.4062303
07/26/2023 13:35:40.209,3.5684544,-2.6604102,6.2288646,0.4540221
07/26/2023 13:35:40.225,3.6321768,-2.628549,6.2607258,0.5018139
07/26/2023 13:35:40.242,3.6003156,-2.6444796,6.2447952,0.477918
07/26/2023 13:35:40.258,3.6003156,-2.628549,6.2288646,0.4858833
07/26/2023 13:35:40.274,3.6003156,-2.6922714,6.292587,0.4540221
07/26/2023 13:35:40.290,3.5365932,-2.6922714,6.2288646,0.4221609
07/26/2023 13:35:40.307,3.6003156,-2.6444796,6.2447952,0.477918
07/26/2023 13:35:40.323,3.5525238,-2.7400632,6.292587,0.4062303
07/26/2023 13:35:40.339,3.584385,-2.7241326,6.3085176,0.4301262
07/26/2023 13:35:40.355,3.504732,-2.7241326,6.2288646,0.3902997
07/26/2023 13:35:40.372,3.584385,-2.628549,6.212934,0.477918
07/26/2023 13:35:40.388,3.5684544,-2.6763408,6.2447952,0.4460568
07/26/2023 13:35:40.404,3.5365932,-2.7241326,6.2607258,0.4062303
07/26/2023 13:35:40.420,3.5684544,-2.6763408,6.2447952,0.4460568
07/26/2023 13:35:40.437,3.5684544,-2.628549,6.1970034,0.4699527
07/26/2023 13:35:40.453,3.5684544,-2.628549,6.1970034,0.4699527
07/26/2023 13:35:40.469,3.5365932,-2.6444796,6.1810728,0.4460568
07/26/2023 13:35:40.485,3.5525238,-2.6604102,6.212934,0.4460568
07/26/2023 13:35:40.502,3.5206626,-2.6763408,6.1970034,0.4221609
07/26/2023 13:35:40.518,3.5206626,-2.7400632,6.2607258,0.3902997
07/26/2023 13:35:40.534,3.5684544,-2.708202,6.2766564,0.4301262
07/26/2023 13:35:40.550,3.4888014,-2.7241326,6.212934,0.3823344
07/26/2023 13:35:40.567,3.5206626,-2.6763408,6.1970034,0.4221609
07/26/2023 13:35:40.583,3.425079,-2.8197162,6.2447952,0.3026814
07/26/2023 13:35:40.599,3.504732,-2.7400632,6.2447952,0.3823344
07/26/2023 13:35:40.615,3.4569402,-2.787855,6.2447952,0.3345426
07/26/2023 13:35:40.632,3.504732,-2.8037856,6.3085176,0.3504732
07/26/2023 13:35:40.648,3.5206626,-2.8037856,6.3244482,0.3584385
07/26/2023 13:35:40.664,3.4728708,-2.787855,6.2607258,0.3425079
07/26/2023 13:35:40.680,3.4888014,-2.6922714,6.1810728,0.398265
07/26/2023 13:35:40.697,3.4569402,-2.7400632,6.1970034,0.3584385
07/26/2023 13:35:40.713,3.6162462,-2.7241326,6.3403788,0.4460568
07/26/2023 13:35:40.729,3.5365932,-2.7719244,6.3085176,0.3823344
07/26/2023 13:35:40.745,3.5206626,-2.8356468,6.3563094,0.3425079
07/26/2023 13:35:40.762,3.5684544,-2.787855,6.3563094,0.3902997
07/26/2023 13:35:40.778,3.5206626,-2.7559938,6.2766564,0.3823344
07/26/2023 13:35:40.794,3.5206626,-2.7241326,6.2447952,0.398265
07/26/2023 13:35:40.810,3.4888014,-2.7719244,6.2607258,0.3584385
07/26/2023 13:35:40.827,3.4888014,-2.7719244,6.2607258,0.3584385
07/26/2023 13:35:40.843,3.5525238,-2.6922714,6.2447952,0.4301262
07/26/2023 13:35:40.859,3.4728708,-2.7559938,6.2288646,0.3584385
07/26/2023 13:35:40.875,3.504732,-2.708202,6.212934,0.398265
07/26/2023 13:35:40.892,3.4091484,-2.7559938,6.1651422,0.3265773
07/26/2023 13:35:40.908,3.4728708,-2.7559938,6.2288646,0.3584385
07/26/2023 13:35:40.924,3.4888014,-2.7400632,6.2288646,0.3743691
07/26/2023 13:35:40.940,3.504732,-2.6444796,6.1492116,0.4301262
07/26/2023 13:35:40.957,3.5206626,-2.6604102,6.1810728,0.4301262
07/26/2023 13:35:40.973,3.5525238,-2.7241326,6.2766564,0.4141956
07/26/2023 13:35:40.989,3.4888014,-2.7400632,6.2288646,0.3743691
07/26/2023 13:35:41.005,3.5206626,-2.7241326,6.2447952,0.398265
07/26/2023 13:35:41.022,3.4728708,-2.8037856,6.2766564,0.3345426
07/26/2023 13:35:41.038,3.5365932,-2.6922714,6.2288646,0.4221609
07/26/2023 13:35:41.054,3.4888014,-2.6922714,6.1810728,0.398265
07/26/2023 13:35:41.070,3.4569402,-2.7559938,6.212934,0.3504732
07/26/2023 13:35:41.087,3.425079,-2.7400632,6.1651422,0.3425079
07/26/2023 13:35:41.103,3.4569402,-2.7400632,6.1970034,0.3584385
07/26/2023 13:35:41.119,3.425079,-2.787855,6.212934,0.318612
07/26/2023 13:35:41.135,3.4728708,-2.8197162,6.292587,0.3265773
07/26/2023 13:35:41.152,3.4091484,-2.867508,6.2766564,0.2708202
07/26/2023 13:35:41.168,3.5365932,-2.787855,6.3244482,0.3743691
07/26/2023 13:35:41.184,3.4888014,-2.8356468,6.3244482,0.3265773
07/26/2023 13:35:41.200,3.5206626,-2.8197162,6.3403788,0.3504732
07/26/2023 13:35:41.217,3.5365932,-2.8037856,6.3403788,0.3664038
07/26/2023 13:35:41.233,3.5525238,-2.7719244,6.3244482,0.3902997
07/26/2023 13:35:41.249,3.5365932,-2.787855,6.3244482,0.3743691
07/26/2023 13:35:41.265,3.4569402,-2.8515774,6.3085176,0.3026814
07/26/2023 13:35:41.282,3.3932178,-2.867508,6.2607258,0.2628549
07/26/2023 13:35:41.298,3.4091484,-2.8197162,6.2288646,0.2947161
07/26/2023 13:35:41.314,3.425079,-2.8037856,6.2288646,0.3106467
07/26/2023 13:35:41.330,3.4091484,-2.8037856,6.212934,0.3026814
07/26/2023 13:35:41.347,3.345426,-2.8834386,6.2288646,0.2309937
07/26/2023 13:35:41.363,3.3294954,-2.9312304,6.2607258,0.1991325
07/26/2023 13:35:41.379,3.3613566,-2.9790222,6.3403788,0.1911672
07/26/2023 13:35:41.395,3.3772872,-2.9630916,6.3403788,0.2070978
07/26/2023 13:35:41.412,3.3772872,-2.8834386,6.2607258,0.2469243
07/26/2023 13:35:41.428,3.4091484,-2.8834386,6.292587,0.2628549
07/26/2023 13:35:41.444,3.4410096,-2.8834386,6.3244482,0.2787855
07/26/2023 13:35:41.460,3.3932178,-2.9152998,6.3085176,0.238959
07/26/2023 13:35:41.477,3.345426,-2.9152998,6.2607258,0.2150631
07/26/2023 13:35:41.493,3.3772872,-2.8993692,6.2766564,0.238959
07/26/2023 13:35:41.509,3.3613566,-2.9152998,6.2766564,0.2230284
07/26/2023 13:35:41.525,3.425079,-2.9152998,6.3403788,0.2548896
07/26/2023 13:35:41.542,3.3772872,-2.9630916,6.3403788,0.2070978
07/26/2023 13:35:41.558,3.345426,-2.8993692,6.2447952,0.2230284
07/26/2023 13:35:41.574,3.3294954,-2.8993692,6.2288646,0.2150631
07/26/2023 13:35:41.590,3.265773,-2.9630916,6.2288646,0.1513407
07/26/2023 13:35:41.607,3.2976342,-2.9312304,6.2288646,0.1832019
07/26/2023 13:35:41.623,3.345426,-2.8834386,6.2288646,0.2309937
07/26/2023 13:35:41.639,3.3294954,-2.9312304,6.2607258,0.1991325
07/26/2023 13:35:41.655,3.2339118,-3.0427446,6.2766564,0.0955836
07/26/2023 13:35:41.672,3.2976342,-2.9630916,6.2607258,0.1672713
07/26/2023 13:35:41.688,3.3135648,-2.9630916,6.2766564,0.1752366
07/26/2023 13:35:41.704,3.3932178,-2.8993692,6.292587,0.2469243
07/26/2023 13:35:41.720,3.3772872,-2.8993692,6.2766564,0.238959
07/26/2023 13:35:41.737,3.3932178,-2.8993692,6.292587,0.2469243
07/26/2023 13:35:41.753,3.3772872,-2.8993692,6.2766564,0.238959
07/26/2023 13:35:41.769,3.3932178,-2.8993692,6.292587,0.2469243
07/26/2023 13:35:41.785,3.3772872,-2.9152998,6.292587,0.2309937
07/26/2023 13:35:41.802,3.3772872,-2.9152998,6.292587,0.2309937
07/26/2023 13:35:41.818,3.3613566,-2.9312304,6.292587,0.2150631
07/26/2023 13:35:41.834,3.3932178,-2.8993692,6.292587,0.2469243
07/26/2023 13:35:41.850,3.3932178,-2.8993692,6.292587,0.2469243
07/26/2023 13:35:41.867,3.3772872,-2.9152998,6.292587,0.2309937
07/26/2023 13:35:41.883,3.3772872,-2.9312304,6.3085176,0.2230284
07/26/2023 13:35:41.899,3.3772872,-2.9312304,6.3085176,0.2230284
07/26/2023 13:35:41.915,3.3772872,-2.9312304,6.3085176,0.2230284
07/26/2023 13:35:41.932,3.425079,-2.8834386,6.3085176,0.2708202
07/26/2023 13:35:41.948,3.3932178,-2.9312304,6.3244482,0.2309937
07/26/2023 13:35:41.964,3.4091484,-2.8993692,6.3085176,0.2548896
07/26/2023 13:35:41.980,3.4091484,-2.8993692,6.3085176,0.2548896
07/26/2023 13:35:41.997,3.4091484,-2.8993692,6.3085176,0.2548896
07/26/2023 13:35:42.013,3.4091484,-2.8993692,6.3085176,0.2548896
07/26/2023 13:35:42.029,3.4091484,-2.8993692,6.3085176,0.2548896
07/26/2023 13:35:42.045,3.425079,-2.8834386,6.3085176,0.2708202
07/26/2023 13:35:42.062,3.3932178,-2.9152998,6.3085176,0.238959
07/26/2023 13:35:42.078,3.4091484,-2.8993692,6.3085176,0.2548896
07/26/2023 13:35:42.094,3.4091484,-2.8993692,6.3085176,0.2548896
07/26/2023 13:35:42.110,3.425079,-2.8834386,6.3085176,0.2708202
07/26/2023 13:35:42.127,3.4091484,-2.8993692,6.3085176,0.2548896
07/26/2023 13:35:42.143,3.425079,-2.8993692,6.3244482,0.2628549
07/26/2023 13:35:42.159,3.4091484,-2.8993692,6.3085176,0.2548896
07/26/2023 13:35:42.175,3.425079,-2.8993692,6.3244482,0.2628549
07/26/2023 13:35:42.192,3.4091484,-2.8993692,6.3085176,0.2548896
07/26/2023 13:35:42.208,3.4091484,-2.9152998,6.3244482,0.2469243
07/26/2023 13:35:42.224,3.4091484,-2.8993692,6.3085176,0.2548896
07/26/2023 13:35:42.240,3.425079,-2.8834386,6.3085176,0.2708202
07/26/2023 13:35:42.257,3.4091484,-2.8993692,6.3085176,0.2548896
07/26/2023 13:35:42.273,3.4091484,-2.8993692,6.3085176,0.2548896
07/26/2023 13:35:42.289,3.4091484,-2.8993692,6.3085176,0.2548896
07/26/2023 13:35:42.305,3.425079,-2.8993692,6.3244482,0.2628549
07/26/2023 13:35:42.322,3.4091484,-2.8993692,6.3085176,0.2548896
07/26/2023 13:35:42.338,3.4091484,-2.9152998,6.3244482,0.2469243
07/26/2023 13:35:42.354,3.4091484,-2.8993692,6.3085176,0.2548896
07/26/2023 13:35:42.370,3.425079,-2.8993692,6.3244482,0.2628549
07/26/2023 13:35:42.387,3.4091484,-2.9152998,6.3244482,0.2469243
07/26/2023 13:35:42.403,3.4091484,-2.9152998,6.3244482,0.2469243
07/26/2023 13:35:42.419,3.425079,-2.8993692,6.3244482,0.2628549
07/26/2023 13:35:42.435,3.3932178,-2.947161,6.3403788,0.2230284
07/26/2023 13:35:42.452,3.345426,-2.9790222,6.3244482,0.1832019
