Id,TimeStamp,X_mm_,Y_mm_,Z_mm_,Y_normalised
36,26.07.2023 13:20:44.960,-78.695532137,199.4741936702,24.0437938432,-0.525806329800076
37,26.07.2023 13:20:44.970,-78.6945335409999,199.4742471412,24.0427938702,-0.525752858800075
38,26.07.2023 13:20:44.980,-78.6945333189999,199.4742436132,24.0417938762,-0.525756386800055
39,26.07.2023 13:20:44.990,-78.6945330969999,199.4742400852,24.0407938822,-0.525759914800062
40,26.07.2023 13:20:45.000,-78.695531471,199.4741830862,24.0407938612,-0.525816913800071
41,26.07.2023 13:20:45.010,-78.695531249,199.4741795582,24.0397938672,-0.525820441800079
42,26.07.2023 13:20:45.020,-78.695531471,199.4741830862,24.0407938612,-0.525816913800071
43,26.07.2023 13:20:45.030,-78.695531693,199.4741866142,24.0417938552,-0.525813385800063
44,26.07.2023 13:20:45.040,-78.695531471,199.4741830862,24.0407938612,-0.525816913800071
45,26.07.2023 13:20:45.050,-78.696529845,199.4741260872,24.0407938402,-0.525873912800051
46,26.07.2023 13:20:45.060,-78.695531693,199.4741866142,24.0417938552,-0.525813385800063
47,26.07.2023 13:20:45.070,-78.695588691,199.4751849822,24.0417903202,-0.524815017799853
48,26.07.2023 13:20:45.080,-78.695588913,199.4751885102,24.0427903142,-0.524811489799873
49,26.07.2023 13:20:45.090,-78.6945903169999,199.4752419812,24.0417903412,-0.524758018799844
50,26.07.2023 13:20:45.100,-78.6945330969999,199.4742400852,24.0407938822,-0.525759914800062
51,26.07.2023 13:20:45.110,-78.693591943,199.4752989802,24.0417903622,-0.524701019799835
52,26.07.2023 13:20:45.120,-78.6935347229999,199.4742970842,24.0407939032,-0.525702915800053
53,26.07.2023 13:20:45.130,-78.693591943,199.4752989802,24.0417903622,-0.524701019799835
54,26.07.2023 13:20:45.140,-78.692593569,199.4753559792,24.0417903832,-0.524644020799826
55,26.07.2023 13:20:45.150,-78.691595639,199.4754200342,24.0437903922,-0.524579965799859
56,26.07.2023 13:20:45.160,-78.692594235,199.4753665632,24.0447903652,-0.524633436799832
57,26.07.2023 13:20:45.170,-78.692594235,199.4753665632,24.0447903652,-0.524633436799832
58,26.07.2023 13:20:45.180,-78.691595861,199.4754235622,24.0447903862,-0.524576437799851
59,26.07.2023 13:20:45.190,-78.691595861,199.4754235622,24.0447903862,-0.524576437799851
60,26.07.2023 13:20:45.200,-78.690597265,199.4754770332,24.0437904132,-0.52452296679985
61,26.07.2023 13:20:45.210,-78.690597265,199.4754770332,24.0437904132,-0.52452296679985
62,26.07.2023 13:20:45.220,-78.6895988909999,199.4755340322,24.0437904342,-0.524465967799841
63,26.07.2023 13:20:45.230,-78.6896558889999,199.4765324002,24.0437868992,-0.523467599800114
64,26.07.2023 13:20:45.240,-78.6886575149999,199.4765893992,24.0437869202,-0.523410600800133
65,26.07.2023 13:20:45.250,-78.690654707,199.4764824572,24.0457868662,-0.523517542800107
66,26.07.2023 13:20:45.260,-78.6896561109999,199.4765359282,24.0447868932,-0.523464071800106
67,26.07.2023 13:20:45.270,-78.6896563329999,199.4765394562,24.0457868872,-0.523460543800098
68,26.07.2023 13:20:45.280,-78.6886581809999,199.4765999832,24.0467869022,-0.523400016800139
69,26.07.2023 13:20:45.290,-78.6896565549999,199.4765429842,24.0467868812,-0.523457015800119
70,26.07.2023 13:20:45.300,-78.6896563329999,199.4765394562,24.0457868872,-0.523460543800098
71,26.07.2023 13:20:45.310,-78.6895991129999,199.4755375602,24.0447904282,-0.524462439799834
72,26.07.2023 13:20:45.320,-78.687659141,199.4766463982,24.0437869412,-0.523353601800125
73,26.07.2023 13:20:45.330,-78.687659585,199.4766534542,24.0457869292,-0.523346545800109
74,26.07.2023 13:20:45.340,-78.687659585,199.4766534542,24.0457869292,-0.523346545800109
75,26.07.2023 13:20:45.350,-78.688715179,199.4775983512,24.0467833672,-0.522401648799928
76,26.07.2023 13:20:45.360,-78.6886581809999,199.4765999832,24.0467869022,-0.523400016800139
77,26.07.2023 13:20:45.370,-78.688715179,199.4775983512,24.0467833672,-0.522401648799928
78,26.07.2023 13:20:45.380,-78.687659585,199.4766534542,24.0457869292,-0.523346545800109
79,26.07.2023 13:20:45.390,-78.688601183,199.4756016152,24.0467904372,-0.524398384799866
80,26.07.2023 13:20:45.400,-78.688601405,199.4756051432,24.0477904312,-0.524394856799859
81,26.07.2023 13:20:45.410,-78.6895995569999,199.4755446162,24.0467904162,-0.524455383799847
82,26.07.2023 13:20:45.420,-78.6886581809999,199.4765999832,24.0467869022,-0.523400016800139
83,26.07.2023 13:20:45.430,-78.6886584029999,199.4766035112,24.0477868962,-0.523396488800131
84,26.07.2023 13:20:45.440,-78.687659807,199.4766569822,24.0467869232,-0.52334301780013
85,26.07.2023 13:20:45.450,-78.687717027,199.4776588782,24.0477833822,-0.522341121799911
86,26.07.2023 13:20:45.460,-78.687717027,199.4776588782,24.0477833822,-0.522341121799911
87,26.07.2023 13:20:45.470,-78.686775651,199.4787142452,24.0477798682,-0.521285754800147
88,26.07.2023 13:20:45.480,-78.687717249,199.4776624062,24.0487833762,-0.522337593799904
89,26.07.2023 13:20:45.490,-78.6886586249999,199.4766070392,24.0487868902,-0.523392960800123
90,26.07.2023 13:20:45.500,-78.687660029,199.4766605102,24.0477869172,-0.523339489800122
91,26.07.2023 13:20:45.510,-78.688601627,199.4756086712,24.0487904252,-0.524391328799851
92,26.07.2023 13:20:45.520,-78.687660251,199.4766640382,24.0487869112,-0.523335961800115
93,26.07.2023 13:20:45.530,-78.687660473,199.4766675662,24.0497869052,-0.523332433800135
94,26.07.2023 13:20:45.540,-78.686718653,199.4777158772,24.0477834032,-0.522284122799903
95,26.07.2023 13:20:45.550,-78.686719319,199.4777264612,24.0507833852,-0.522273538799908
96,26.07.2023 13:20:45.560,-78.687717693,199.4776694622,24.0507833642,-0.522330537799917
97,26.07.2023 13:20:45.570,-78.686719319,199.4777264612,24.0507833852,-0.522273538799908
98,26.07.2023 13:20:45.580,-78.685777721,199.4787783002,24.0497798772,-0.521221699800179
99,26.07.2023 13:20:45.590,-78.6847795689999,199.4788388272,24.0507798922,-0.521161172800163
100,26.07.2023 13:20:45.600,-78.686776317,199.4787248292,24.0507798502,-0.521275170800152
101,26.07.2023 13:20:45.610,-78.687660695,199.4766710942,24.0507868992,-0.523328905800128
102,26.07.2023 13:20:45.620,-78.685663947,199.4767850922,24.0507869412,-0.523214907800138
103,26.07.2023 13:20:45.630,-78.686662099,199.4767245652,24.0497869262,-0.523275434800127
104,26.07.2023 13:20:45.640,-78.686662321,199.4767280932,24.0507869202,-0.523271906800119
105,26.07.2023 13:20:45.650,-78.686719541,199.4777299892,24.0517833792,-0.5222700107999
106,26.07.2023 13:20:45.660,-78.685720723,199.4777799322,24.0497834122,-0.522220067799935
107,26.07.2023 13:20:45.670,-78.686719319,199.4777264612,24.0507833852,-0.522273538799908
108,26.07.2023 13:20:45.680,-78.685720945,199.4777834602,24.0507834062,-0.522216539799928
109,26.07.2023 13:20:45.690,-78.683781195,199.4788958262,24.0507799132,-0.521104173800154
110,26.07.2023 13:20:45.700,-78.6848367889999,199.4798407232,24.0517763512,-0.520159276799944
111,26.07.2023 13:20:45.710,-78.6847795689999,199.4788388272,24.0507798922,-0.521161172800163
112,26.07.2023 13:20:45.720,-78.6847795689999,199.4788388272,24.0507798922,-0.521161172800163
113,26.07.2023 13:20:45.730,-78.685720945,199.4777834602,24.0507834062,-0.522216539799928
114,26.07.2023 13:20:45.740,-78.685721167,199.4777869882,24.0517834002,-0.52221301179992
115,26.07.2023 13:20:45.750,-78.685721389,199.4777905162,24.0527833942,-0.522209483799912
116,26.07.2023 13:20:45.760,-78.685721389,199.4777905162,24.0527833942,-0.522209483799912
117,26.07.2023 13:20:45.770,-78.6847230149999,199.4778475152,24.0527834152,-0.522152484799904
118,26.07.2023 13:20:45.780,-78.6847227929999,199.4778439872,24.0517834212,-0.522156012799911
119,26.07.2023 13:20:45.790,-78.6847795689999,199.4788388272,24.0507798922,-0.521161172800163
120,26.07.2023 13:20:45.800,-78.6847795689999,199.4788388272,24.0507798922,-0.521161172800163
121,26.07.2023 13:20:45.810,-78.6837814169999,199.4788993542,24.0517799072,-0.521100645800146
122,26.07.2023 13:20:45.820,-78.6847793469999,199.4788352992,24.0497798982,-0.521164700800171
123,26.07.2023 13:20:45.830,-78.6847795689999,199.4788388272,24.0507798922,-0.521161172800163
124,26.07.2023 13:20:45.840,-78.685720945,199.4777834602,24.0507834062,-0.522216539799928
125,26.07.2023 13:20:45.850,-78.685720945,199.4777834602,24.0507834062,-0.522216539799928
126,26.07.2023 13:20:45.860,-78.685720945,199.4777834602,24.0507834062,-0.522216539799928
127,26.07.2023 13:20:45.870,-78.685663725,199.4767815642,24.0497869472,-0.523218435800146
128,26.07.2023 13:20:45.880,-78.685720945,199.4777834602,24.0507834062,-0.522216539799928
129,26.07.2023 13:20:45.890,-78.685721167,199.4777869882,24.0517834002,-0.52221301179992
130,26.07.2023 13:20:45.900,-78.685720945,199.4777834602,24.0507834062,-0.522216539799928
131,26.07.2023 13:20:45.910,-78.686719319,199.4777264612,24.0507833852,-0.522273538799908
132,26.07.2023 13:20:45.920,-78.686719319,199.4777264612,24.0507833852,-0.522273538799908
133,26.07.2023 13:20:45.930,-78.686776095,199.4787213012,24.0497798562,-0.52127869880016
134,26.07.2023 13:20:45.940,-78.687717471,199.4776659342,24.0497833702,-0.522334065799924
135,26.07.2023 13:20:45.950,-78.687717249,199.4776624062,24.0487833762,-0.522337593799904
136,26.07.2023 13:20:45.960,-78.687717471,199.4776659342,24.0497833702,-0.522334065799924
137,26.07.2023 13:20:45.970,-78.6896572209999,199.4765535682,24.0497868632,-0.523446431800124
138,26.07.2023 13:20:45.980,-78.6886586249999,199.4766070392,24.0487868902,-0.523392960800123
139,26.07.2023 13:20:45.990,-78.6896569989999,199.4765500402,24.0487868692,-0.523449959800104
140,26.07.2023 13:20:46.000,-78.6896569989999,199.4765500402,24.0487868692,-0.523449959800104
141,26.07.2023 13:20:46.010,-78.6896569989999,199.4765500402,24.0487868692,-0.523449959800104
142,26.07.2023 13:20:46.020,-78.6896567769999,199.4765465122,24.0477868752,-0.523453487800111
143,26.07.2023 13:20:46.030,-78.6886581809999,199.4765999832,24.0467869022,-0.523400016800139
144,26.07.2023 13:20:46.040,-78.6896567769999,199.4765465122,24.0477868752,-0.523453487800111
145,26.07.2023 13:20:46.050,-78.690655151,199.4764895132,24.0477868542,-0.52351048680012
146,26.07.2023 13:20:46.060,-78.690712149,199.4774878812,24.0477833192,-0.522512118799909
147,26.07.2023 13:20:46.070,-78.692651899,199.4763755152,24.0477868122,-0.523624484800109
148,26.07.2023 13:20:46.080,-78.6935937189999,199.4753272042,24.0497903142,-0.524672795799859
149,26.07.2023 13:20:46.090,-78.695590467,199.4752132062,24.0497902722,-0.524786793799876
150,26.07.2023 13:20:46.100,-78.696589063,199.4751597352,24.0507902452,-0.524840264799849
151,26.07.2023 13:20:46.110,-78.696589285,199.4751632632,24.0517902392,-0.524836736799841
152,26.07.2023 13:20:46.120,-78.695590689,199.4752167342,24.0507902662,-0.524783265799869
153,26.07.2023 13:20:46.130,-78.695590467,199.4752132062,24.0497902722,-0.524786793799876
154,26.07.2023 13:20:46.140,-78.695590467,199.4752132062,24.0497902722,-0.524786793799876
155,26.07.2023 13:20:46.150,-78.695590023,199.4752061502,24.0477902842,-0.524793849799863
156,26.07.2023 13:20:46.160,-78.696588397,199.4751491512,24.0477902632,-0.524850848799844
157,26.07.2023 13:20:46.170,-78.699526521,199.4739797862,24.0477937352,-0.526020213800052
158,26.07.2023 13:20:46.180,-78.695590023,199.4752061502,24.0477902842,-0.524793849799863
159,26.07.2023 13:20:46.190,-78.6945914269999,199.4752596212,24.0467903112,-0.524740378799862
160,26.07.2023 13:20:46.200,-78.6945914269999,199.4752596212,24.0467903112,-0.524740378799862
161,26.07.2023 13:20:46.210,-78.6945909829999,199.4752525652,24.0447903232,-0.524747434799849
162,26.07.2023 13:20:46.220,-78.695532359,199.4741971982,24.0447938372,-0.525802801800069
163,26.07.2023 13:20:46.230,-78.6985277029999,199.4740297292,24.0457937682,-0.52597027080003
164,26.07.2023 13:20:46.240,-78.6985281469999,199.4740367852,24.0477937562,-0.525963214800043
165,26.07.2023 13:20:46.250,-78.696588175,199.4751456232,24.0467902692,-0.524854376799851
166,26.07.2023 13:20:46.260,-78.6935926089999,199.4753095642,24.0447903442,-0.52469043579984
167,26.07.2023 13:20:46.270,-78.693592831,199.4753130922,24.0457903382,-0.524686907799833
168,26.07.2023 13:20:46.280,-78.697529551,199.4740902562,24.0467937832,-0.525909743800071
169,26.07.2023 13:20:46.290,-78.701523269,199.4738657882,24.0477936932,-0.52613421180007
170,26.07.2023 13:20:46.300,-78.7025220869999,199.4738158452,24.0497936602,-0.526184154800063
171,26.07.2023 13:20:46.310,-78.700525117,199.4739263152,24.0487937082,-0.526073684800053
172,26.07.2023 13:20:46.320,-78.699526965,199.4739868422,24.0497937232,-0.526013157800065
173,26.07.2023 13:20:46.330,-78.698585811,199.4750457372,24.0507902032,-0.524954262799838
174,26.07.2023 13:20:46.340,-78.696589063,199.4751597352,24.0507902452,-0.524840264799849
175,26.07.2023 13:20:46.350,-78.6945920929999,199.4752702052,24.0497902932,-0.524729794799867
176,26.07.2023 13:20:46.360,-78.6936507169999,199.4763255722,24.0497867792,-0.523674427800131
177,26.07.2023 13:20:46.370,-78.6935937189999,199.4753272042,24.0497903142,-0.524672795799859
178,26.07.2023 13:20:46.380,-78.6945923149999,199.4752737332,24.0507902872,-0.52472626679986
179,26.07.2023 13:20:46.390,-78.696588841,199.4751562072,24.0497902512,-0.524843792799857
180,26.07.2023 13:20:46.400,-78.695590245,199.4752096782,24.0487902782,-0.524790321799856
181,26.07.2023 13:20:46.410,-78.696587953,199.4751420952,24.0457902752,-0.524857904799831
182,26.07.2023 13:20:46.420,-78.695589579,199.4751990942,24.0457902962,-0.52480090579985
183,26.07.2023 13:20:46.430,-78.697529773,199.4740937842,24.0477937772,-0.525906215800063
184,26.07.2023 13:20:46.440,-78.700525117,199.4739263152,24.0487937082,-0.526073684800053
185,26.07.2023 13:20:46.450,-78.6985279249999,199.4740332572,24.0467937622,-0.525966742800051
186,26.07.2023 13:20:46.460,-78.697529329,199.4740867282,24.0457937892,-0.52591327180005
187,26.07.2023 13:20:46.470,-78.6985281469999,199.4740367852,24.0477937562,-0.525963214800043
188,26.07.2023 13:20:46.480,-78.696530955,199.4741437272,24.0457938102,-0.525856272800041
189,26.07.2023 13:20:46.490,-78.696531177,199.4741472552,24.0467938042,-0.525852744800062
190,26.07.2023 13:20:46.500,-78.696530733,199.4741401992,24.0447938162,-0.525859800800049
191,26.07.2023 13:20:46.510,-78.696531177,199.4741472552,24.0467938042,-0.525852744800062
192,26.07.2023 13:20:46.520,-78.696531177,199.4741472552,24.0467938042,-0.525852744800062
193,26.07.2023 13:20:46.530,-78.6985279249999,199.4740332572,24.0467937622,-0.525966742800051
194,26.07.2023 13:20:46.540,-78.698584923,199.4750316252,24.0467902272,-0.52496837479984
195,26.07.2023 13:20:46.550,-78.696588619,199.4751526792,24.0487902572,-0.524847320799836
196,26.07.2023 13:20:46.560,-78.697529551,199.4740902562,24.0467937832,-0.525909743800071
197,26.07.2023 13:20:46.570,-78.695532581,199.4742007262,24.0457938312,-0.525799273800061
198,26.07.2023 13:20:46.580,-78.6945342069999,199.4742577252,24.0457938522,-0.525742274800052
199,26.07.2023 13:20:46.590,-78.6945912049999,199.4752560932,24.0457903172,-0.524743906799841
200,26.07.2023 13:20:46.600,-78.6945344289999,199.4742612532,24.0467938462,-0.525738746800073
201,26.07.2023 13:20:46.610,-78.692537681,199.4743752512,24.0467938882,-0.525624748800055
202,26.07.2023 13:20:46.620,-78.691596305,199.4754306182,24.0467903742,-0.524569381799864
203,26.07.2023 13:20:46.630,-78.690654707,199.4764824572,24.0457868662,-0.523517542800107
204,26.07.2023 13:20:46.640,-78.692651455,199.4763684592,24.0457868242,-0.523631540800096
205,26.07.2023 13:20:46.650,-78.692651899,199.4763755152,24.0477868122,-0.523624484800109
206,26.07.2023 13:20:46.660,-78.693593053,199.4753166202,24.0467903322,-0.524683379799853
207,26.07.2023 13:20:46.670,-78.695532359,199.4741971982,24.0447938372,-0.525802801800069
208,26.07.2023 13:20:46.680,-78.696530955,199.4741437272,24.0457938102,-0.525856272800041
209,26.07.2023 13:20:46.690,-78.695532803,199.4742042542,24.0467938252,-0.525795745800082
210,26.07.2023 13:20:46.700,-78.692594679,199.4753736192,24.0467903532,-0.524626380799845
211,26.07.2023 13:20:46.710,-78.692594457,199.4753700912,24.0457903592,-0.524629908799824
212,26.07.2023 13:20:46.720,-78.691596305,199.4754306182,24.0467903742,-0.524569381799864
213,26.07.2023 13:20:46.730,-78.691596305,199.4754306182,24.0467903742,-0.524569381799864
214,26.07.2023 13:20:46.740,-78.690597931,199.4754876172,24.0467903952,-0.524512382799855
215,26.07.2023 13:20:46.750,-78.692651455,199.4763684592,24.0457868242,-0.523631540800096
216,26.07.2023 13:20:46.760,-78.690654929,199.4764859852,24.0467868602,-0.523514014800128
217,26.07.2023 13:20:46.770,-78.691653081,199.4764254582,24.0457868452,-0.523574541800116
218,26.07.2023 13:20:46.780,-78.691595861,199.4754235622,24.0447903862,-0.524576437799851
219,26.07.2023 13:20:46.790,-78.691595639,199.4754200342,24.0437903922,-0.524579965799859
220,26.07.2023 13:20:46.800,-78.6895991129999,199.4755375602,24.0447904282,-0.524462439799834
221,26.07.2023 13:20:46.810,-78.690597043,199.4754735052,24.0427904192,-0.524526494799858
222,26.07.2023 13:20:46.820,-78.690597265,199.4754770332,24.0437904132,-0.52452296679985
223,26.07.2023 13:20:46.830,-78.692594457,199.4753700912,24.0457903592,-0.524629908799824
224,26.07.2023 13:20:46.840,-78.6935360549999,199.4743182522,24.0467938672,-0.525681747800064
225,26.07.2023 13:20:46.850,-78.693593053,199.4753166202,24.0467903322,-0.524683379799853
226,26.07.2023 13:20:46.860,-78.692594679,199.4753736192,24.0467903532,-0.524626380799845
227,26.07.2023 13:20:46.870,-78.691596083,199.4754270902,24.0457903802,-0.524572909799844
228,26.07.2023 13:20:46.880,-78.692594457,199.4753700912,24.0457903592,-0.524629908799824
229,26.07.2023 13:20:46.890,-78.6945912049999,199.4752560932,24.0457903172,-0.524743906799841
230,26.07.2023 13:20:46.900,-78.6945339849999,199.4742541972,24.0447938582,-0.52574580280006
231,26.07.2023 13:20:46.910,-78.6935351669999,199.4743041402,24.0427938912,-0.525695859800067
232,26.07.2023 13:20:46.920,-78.6935349449999,199.4743006122,24.0417938972,-0.525699387800046
233,26.07.2023 13:20:46.930,-78.6935349449999,199.4743006122,24.0417938972,-0.525699387800046
234,26.07.2023 13:20:46.940,-78.692594235,199.4753665632,24.0447903652,-0.524633436799832
235,26.07.2023 13:20:46.950,-78.6935360549999,199.4743182522,24.0467938672,-0.525681747800064
236,26.07.2023 13:20:46.960,-78.6935360549999,199.4743182522,24.0467938672,-0.525681747800064
237,26.07.2023 13:20:46.970,-78.692594235,199.4753665632,24.0447903652,-0.524633436799832
238,26.07.2023 13:20:46.980,-78.692594013,199.4753630352,24.0437903712,-0.524636964799839
239,26.07.2023 13:20:46.990,-78.692594013,199.4753630352,24.0437903712,-0.524636964799839
240,26.07.2023 13:20:47.000,-78.693592387,199.4753060362,24.0437903502,-0.524693963799848
241,26.07.2023 13:20:47.010,-78.6935926089999,199.4753095642,24.0447903442,-0.52469043579984
242,26.07.2023 13:20:47.020,-78.693592831,199.4753130922,24.0457903382,-0.524686907799833
243,26.07.2023 13:20:47.030,-78.695532359,199.4741971982,24.0447938372,-0.525802801800069
244,26.07.2023 13:20:47.040,-78.695532137,199.4741936702,24.0437938432,-0.525806329800076
245,26.07.2023 13:20:47.050,-78.6974718869999,199.4730813042,24.0437973362,-0.526918695800276
246,26.07.2023 13:20:47.060,-78.696530511,199.4741366712,24.0437938222,-0.525863328800057
247,26.07.2023 13:20:47.070,-78.696473069,199.4731312472,24.0417973692,-0.526868752800254
248,26.07.2023 13:20:47.080,-78.695531915,199.4741901422,24.0427938492,-0.525809857800084
249,26.07.2023 13:20:47.090,-78.6945907609999,199.4752490372,24.0437903292,-0.524750962799857
250,26.07.2023 13:20:47.100,-78.695532359,199.4741971982,24.0447938372,-0.525802801800069
251,26.07.2023 13:20:47.110,-78.695532581,199.4742007262,24.0457938312,-0.525799273800061
252,26.07.2023 13:20:47.120,-78.696530733,199.4741401992,24.0447938162,-0.525859800800049
253,26.07.2023 13:20:47.130,-78.695532359,199.4741971982,24.0447938372,-0.525802801800069
254,26.07.2023 13:20:47.140,-78.695532137,199.4741936702,24.0437938432,-0.525806329800076
255,26.07.2023 13:20:47.150,-78.696530511,199.4741366712,24.0437938222,-0.525863328800057
256,26.07.2023 13:20:47.160,-78.697528663,199.4740761442,24.0427938072,-0.525923855800073
257,26.07.2023 13:20:47.170,-78.696530733,199.4741401992,24.0447938162,-0.525859800800049
258,26.07.2023 13:20:47.180,-78.696530511,199.4741366712,24.0437938222,-0.525863328800057
259,26.07.2023 13:20:47.190,-78.695532581,199.4742007262,24.0457938312,-0.525799273800061
260,26.07.2023 13:20:47.200,-78.6985272589999,199.4740226732,24.0437937802,-0.525977326800046
261,26.07.2023 13:20:47.210,-78.697528663,199.4740761442,24.0427938072,-0.525923855800073
262,26.07.2023 13:20:47.220,-78.696530289,199.4741331432,24.0427938282,-0.525866856800064
263,26.07.2023 13:20:47.230,-78.6984700389999,199.4730207772,24.0427973212,-0.526979222800264
264,26.07.2023 13:20:47.240,-78.699468191,199.4729602502,24.0417973062,-0.527039749800252
265,26.07.2023 13:20:47.250,-78.701408163,199.4718514122,24.0428007932,-0.528148587800047
266,26.07.2023 13:20:47.260,-78.7024637569999,199.4727963092,24.0437972312,-0.527203690800263
267,26.07.2023 13:20:47.270,-78.701465161,199.4728497802,24.0427972582,-0.527150219800291
268,26.07.2023 13:20:47.280,-78.699468635,199.4729673062,24.0437972942,-0.527032693800265
269,26.07.2023 13:20:47.290,-78.699468857,199.4729708342,24.0447972882,-0.527029165800258
270,26.07.2023 13:20:47.300,-78.6984702609999,199.4730243052,24.0437973152,-0.526975694800257
271,26.07.2023 13:20:47.310,-78.6984704829999,199.4730278332,24.0447973092,-0.526972166800249
272,26.07.2023 13:20:47.320,-78.696530511,199.4741366712,24.0437938222,-0.525863328800057
273,26.07.2023 13:20:47.330,-78.695532359,199.4741971982,24.0447938372,-0.525802801800069
274,26.07.2023 13:20:47.340,-78.6945339849999,199.4742541972,24.0447938582,-0.52574580280006
275,26.07.2023 13:20:47.350,-78.692537015,199.4743646672,24.0437939062,-0.52563533280005
276,26.07.2023 13:20:47.360,-78.691595861,199.4754235622,24.0447903862,-0.524576437799851
277,26.07.2023 13:20:47.370,-78.690597265,199.4754770332,24.0437904132,-0.52452296679985
278,26.07.2023 13:20:47.380,-78.687658697,199.4766393422,24.0417869532,-0.523360657800112
279,26.07.2023 13:20:47.390,-78.687658697,199.4766393422,24.0417869532,-0.523360657800112
280,26.07.2023 13:20:47.400,-78.687658697,199.4766393422,24.0417869532,-0.523360657800112
281,26.07.2023 13:20:47.410,-78.687658697,199.4766393422,24.0417869532,-0.523360657800112
282,26.07.2023 13:20:47.420,-78.686660323,199.4766963412,24.0417869742,-0.523303658800103
283,26.07.2023 13:20:47.430,-78.685662171,199.4767568682,24.0427869892,-0.523243131800143
284,26.07.2023 13:20:47.440,-78.6846635749999,199.4768103392,24.0417870162,-0.523189660800114
285,26.07.2023 13:20:47.450,-78.685605173,199.4757585002,24.0427905242,-0.524241499799871
286,26.07.2023 13:20:47.460,-78.683664979,199.4768638102,24.0407870432,-0.523136189800113
287,26.07.2023 13:20:47.470,-78.685661949,199.4767533402,24.0417869952,-0.523246659800122
288,26.07.2023 13:20:47.480,-78.685661727,199.4767498122,24.0407870012,-0.52325018780013
289,26.07.2023 13:20:47.490,-78.685661727,199.4767498122,24.0407870012,-0.52325018780013
290,26.07.2023 13:20:47.500,-78.685661283,199.4767427562,24.0387870132,-0.523257243800145
291,26.07.2023 13:20:47.510,-78.685661505,199.4767462842,24.0397870072,-0.523253715800138
292,26.07.2023 13:20:47.520,-78.686659657,199.4766857572,24.0387869922,-0.523314242800126
