Time,Var1,Var2,Var3,Var4,Var5,Var6,TapeEdgeLeft,TapeEdgeRight,TapeWidthAfterCompaction,TapeWidthAfterCompaction_Rotated
2023-07-26 14:14:17.137,4029190,4029641,115.117023966471,115.121024007161,117.082598673503,117.086598714193,-3.115,3.104,6.219,6.2191852360257
2023-07-26 14:14:17.145,4029192,4029643,115.125719685872,115.129719726562,117.091294718424,117.095294799805,-3.09,3.143,6.233,6.23314150328709
2023-07-26 14:14:17.154,4029194,4029645,115.134415730794,115.138415812174,117.099990804036,117.103990844727,-3.115,3.103,6.218,6.21835026353453
2023-07-26 14:14:17.163,4029196,4029647,115.143111816406,115.147111857096,117.108686848958,117.112686889648,-3.126,3.116,6.242,6.24229805440272
2023-07-26 14:14:17.172,4029198,4029649,115.151807861328,115.155807902018,117.11738289388,117.12138297526,-3.1,3.128,6.228,6.22808742713202
2023-07-26 14:14:17.180,4029200,4029651,115.16050390625,115.16450398763,117.126078857422,117.130078857422,-3.086,3.14,6.226,6.22616993022195
2023-07-26 14:14:17.192,4029202,4029653,115.169199991862,115.173200032552,117.134774698893,117.138774739583,-3.086,3.152,6.238,6.23833864101653
2023-07-26 14:14:17.201,4029205,4029656,115.182243733724,115.186243774414,117.147818766276,117.151818847656,-3.122,3.126,6.248,6.24818437628084
2023-07-26 14:14:17.210,4029207,4029658,115.190939778646,115.194939860026,117.156514851888,117.160514892578,-3.084,3.138,6.222,6.22235003836975
2023-07-26 14:14:17.219,4029209,4029660,115.199635864258,115.203635904948,117.16521089681,117.1692109375,-3.071,3.15,6.221,6.22163660140963
2023-07-26 14:14:17.231,4029211,4029662,115.20833190918,115.21233194987,117.173906941732,117.177906982422,-3.059,3.139,6.198,6.19834082638249
2023-07-26 14:14:17.240,4029214,4029665,115.221375854492,115.225375854492,117.186950724284,117.190950764974,-3.021,3.138,6.159,6.15929224830256
2023-07-26 14:14:17.249,4029216,4029667,115.230071736654,115.234071777344,117.195646769206,117.199646809896,-2.996,3.164,6.16,6.16020291873571
2023-07-26 14:14:17.262,4029218,4029669,115.238767781576,115.242767822266,117.204342814128,117.208342895508,-2.995,3.165,6.16,6.16030202181679
2023-07-26 14:14:17.271,4029221,4029672,115.251811889648,115.255811930339,117.217386922201,117.221386962891,-3.021,3.165,6.186,6.18621022921142
2023-07-26 14:14:17.284,4029223,4029674,115.26050793457,115.26450797526,117.226082763672,117.230082763672,-3.022,3.191,6.213,6.21310429656545
2023-07-26 14:14:17.293,4029226,4029677,115.273551676432,115.277551757813,117.239126749674,117.243126790365,-2.984,3.202,6.186,6.18634148750293
2023-07-26 14:14:17.302,4029228,4029679,115.282247762044,115.286247802734,117.247833211263,117.251833251953,-3.009,3.189,6.198,6.19839527619851
2023-07-26 14:14:17.314,4029230,4029681,115.290943806966,115.294943847656,117.256518839518,117.260518920898,-3.021,3.165,6.186,6.18623568901153
2023-07-26 14:14:17.323,4029233,4029684,115.303987874349,115.307987955729,117.269562947591,117.273562988281,-3.071,3.176,6.247,6.24720009284159
2023-07-26 14:14:17.332,4029235,4029686,115.312683959961,115.316684000651,117.278258666992,117.282258707682,-3.096,3.15,6.246,6.24641497180583
2023-07-26 14:14:17.345,4029237,4029688,115.321379760742,115.325379760742,117.286954711914,117.290954793294,-3.121,3.138,6.259,6.25925954087223
2023-07-26 14:14:17.354,4029240,4029691,115.334423746745,115.338423828125,117.299998819987,117.303998860677,-3.095,3.113,6.208,6.2082013498275
2023-07-26 14:14:17.363,4029242,4029693,115.343119832357,115.347119873047,117.308694864909,117.312694905599,-3.095,3.074,6.169,6.16929177458807
2023-07-26 14:14:17.375,4029244,4029695,115.351815877279,115.355815917969,117.317390909831,117.321390991211,-3.094,3.048,6.142,6.14230290689087
2023-07-26 14:14:17.384,4029247,4029698,115.364859985352,115.368860026042,117.330434692383,117.334434733073,-3.107,3.06,6.167,6.16726341256801
2023-07-26 14:14:17.394,4029249,4029700,115.373555704753,115.377555745443,117.339130737305,117.343130777995,-3.132,3.035,6.167,6.16724525213648
2023-07-26 14:14:17.406,4029251,4029702,115.382251749674,115.386251790365,117.347826782227,117.351826863607,-3.157,3.034,6.191,6.19140710985798
2023-07-26 14:14:17.415,4029254,4029705,115.395295857747,115.399295898438,117.360870890299,117.36487093099,-3.144,3.046,6.19,6.19049141829629
2023-07-26 14:14:17.428,4029256,4029707,115.403991902669,115.407991943359,117.369566935221,117.373567016602,-3.106,3.084,6.19,6.19035184783547
2023-07-26 14:14:17.441,4029259,4029710,115.417035970052,115.421036010742,117.382610717773,117.386610758464,-3.142,3.071,6.213,6.21340566839153
2023-07-26 14:14:17.454,4029262,4029713,115.430079752604,115.434079793294,117.395654785156,117.399654825846,-3.132,3.097,6.229,6.22934964502716
2023-07-26 14:14:17.463,4029265,4029716,115.443123819987,115.447123901367,117.408698893229,117.412698933919,-3.119,3.085,6.204,6.20418568387504
2023-07-26 14:14:17.476,4029267,4029718,115.451819905599,115.455819946289,117.417394938151,117.421394978841,-3.119,3.047,6.166,6.16648076296359
2023-07-26 14:14:17.488,4029270,4029721,115.464863972982,115.468864013672,117.430438680013,117.434438761393,-3.119,3.06,6.179,6.1795308883442
2023-07-26 14:14:17.498,4029273,4029724,115.477907714844,115.481907796224,117.443482788086,117.447482828776,-3.107,3.061,6.168,6.16817152809485
2023-07-26 14:14:17.510,4029275,4029726,115.486603800456,115.490603841146,117.452178833008,117.456178873698,-3.145,3.086,6.231,6.23125163991954
2023-07-26 14:14:17.519,4029278,4029729,115.499647867839,115.503647949219,117.465222941081,117.469222981771,-3.17,3.047,6.217,6.21713519235347
2023-07-26 14:14:17.531,4029280,4029731,115.508343953451,115.512343994141,117.473918701172,117.477918701172,-3.169,3.035,6.204,6.2042096192827
2023-07-26 14:14:17.541,4029283,4029734,115.521387695313,115.525387736003,117.486962727865,117.490962809245,-3.193,2.984,6.177,6.1770935722231
2023-07-26 14:14:17.553,4029285,4029736,115.530083740234,115.534083821615,117.495658813477,117.499658854167,-3.219,2.97,6.189,6.18911665748837
2023-07-26 14:14:17.562,4029288,4029739,115.543127848307,115.547127888997,117.508702880859,117.512702921549,-3.233,2.995,6.228,6.22840469141176
2023-07-26 14:14:17.575,4029290,4029741,115.551823893229,115.555823933919,117.517398925781,117.521399007161,-3.22,2.995,6.215,6.21524335806733
2023-07-26 14:14:17.584,4029293,4029744,115.564868001302,115.568868041992,117.530442708333,117.534442749023,-3.221,2.97,6.191,6.1913734340613
2023-07-26 14:14:17.597,4029295,4029746,115.573563720703,115.577563761393,117.539138753255,117.543138793945,-3.221,2.97,6.191,6.19154302254293
2023-07-26 14:14:17.606,4029298,4029749,115.586607788086,115.590607869466,117.552182861328,117.556182902018,-3.246,2.933,6.179,6.17949229306098
2023-07-26 14:14:17.619,4029300,4029751,115.595303873698,115.599303914388,117.56087890625,117.56487894694,-3.234,2.934,6.168,6.1682918218904
2023-07-26 14:14:17.628,4029303,4029754,115.608347941081,115.612347981771,117.573922648112,117.577922729492,-3.296,2.894,6.19,6.19029078476932
2023-07-26 14:14:17.640,4029305,4029756,115.617043823242,115.621043823242,117.582618733724,117.586618774414,-3.285,2.959,6.244,6.24448716869528
2023-07-26 14:14:17.650,4029308,4029759,115.630087768555,115.634087809245,117.595662801107,117.599662841797,-3.31,2.92,6.23,6.23023402449699
2023-07-26 14:14:17.662,4029310,4029761,115.638783813477,115.642783854167,117.604358846029,117.608358927409,-3.296,2.907,6.203,6.20333015403823
2023-07-26 14:14:17.671,4029313,4029764,115.651827921549,115.65582796224,117.617402954102,117.621402994792,-3.271,2.97,6.241,6.24131796978811
2023-07-26 14:14:17.684,4029315,4029766,115.660523966471,115.664524007161,117.626098673503,117.630098714193,-3.232,2.97,6.202,6.20229997662158
2023-07-26 14:14:17.693,4029318,4029769,115.673567708333,115.677567789714,117.639142781576,117.643142822266,-3.258,2.906,6.164,6.1642453714952
2023-07-26 14:14:17.706,4029320,4029771,115.682263793945,115.686263834635,117.647838826497,117.651838867188,-3.169,2.957,6.126,6.12616527690855
2023-07-26 14:14:17.715,4029323,4029774,115.695307861328,115.699307902018,117.66088289388,117.66488297526,-3.17,2.996,6.166,6.16639732745142
2023-07-26 14:14:17.728,4029325,4029776,115.70400390625,115.70800398763,117.669578857422,117.673578857422,-3.144,3.022,6.166,6.16614304083193
2023-07-26 14:14:17.741,4029328,4029779,115.717047729492,115.721047729492,117.682622721354,117.686622762044,-3.195,2.971,6.166,6.16618682817834
2023-07-26 14:14:17.750,4029331,4029782,115.730091756185,115.734091837565,117.695666829427,117.699666870117,-3.158,2.996,6.154,6.15435390597583
2023-07-26 14:14:17.763,4029333,4029784,115.738787841797,115.742787882487,117.704362874349,117.708362915039,-3.169,3.01,6.179,6.17920229479502
2023-07-26 14:14:17.772,4029336,4029787,115.75183190918,115.75583194987,117.717406941732,117.721406982422,-3.193,2.996,6.189,6.18908797804652
2023-07-26 14:14:17.784,4029338,4029789,115.760527954102,115.764528035482,117.726102701823,117.730102742513,-3.232,2.982,6.214,6.2143193513047
2023-07-26 14:14:17.794,4029341,4029792,115.773571736654,115.777571777344,117.739146769206,117.743146809896,-3.244,2.994,6.238,6.23839274172443
2023-07-26 14:14:17.805,4029343,4029794,115.782267781576,115.786267822266,117.747842814128,117.751842895508,-3.282,2.968,6.25,6.25046206291983
2023-07-26 14:14:17.818,4029346,4029797,115.795311889648,115.799311930339,117.760886922201,117.764886962891,-3.181,3.084,6.265,6.265498064799
2023-07-26 14:14:17.831,4029349,4029800,115.808355957031,115.812355997721,117.773930664063,117.777930745443,-3.18,3.058,6.238,6.23834914059802
2023-07-26 14:14:17.841,4029352,4029803,115.821399698893,115.825399780273,117.786974772135,117.790974812826,-3.13,3.083,6.213,6.21335054539819
2023-07-26 14:14:17.853,4029354,4029805,115.830095784505,115.834095825195,117.795670817057,117.799670857747,-3.13,3.084,6.214,6.21451494486899
2023-07-26 14:14:17.866,4029357,4029808,115.843139851888,115.847139933268,117.80871492513,117.81271496582,-3.117,3.045,6.162,6.16243239313828
2023-07-26 14:14:17.879,4029360,4029811,115.856183959961,115.860184000651,117.821758666992,117.825758707682,-3.079,3.071,6.15,6.15011129980588
2023-07-26 14:14:17.892,4029363,4029814,115.869227701823,115.873227742513,117.834802734375,117.838802815755,-3.09,3.121,6.211,6.2111854746095
2023-07-26 14:14:17.906,4029366,4029817,115.882271809896,115.886271850586,117.847846842448,117.851846883138,-3.104,3.185,6.289,6.28953456147591
2023-07-26 14:14:17.919,4029369,4029820,115.895315877279,115.899315917969,117.860890909831,117.864890991211,-3.154,3.108,6.262,6.2622503942273
2023-07-26 14:14:17.932,4029372,4029823,115.908359985352,115.912360026042,117.873934692383,117.877934733073,-3.117,3.109,6.226,6.22627015154338
2023-07-26 14:14:17.945,4029375,4029826,115.921403727214,115.925403767904,117.886978759766,117.890978841146,-3.129,3.07,6.199,6.19924398616476
2023-07-26 14:14:17.958,4029378,4029829,115.934458211263,115.938458292643,117.900022867839,117.904022908529,-3.066,3.134,6.2,6.20022652811976
2023-07-26 14:14:17.971,4029381,4029832,115.947491902669,115.951491943359,117.913066935221,117.917067016602,-3.065,3.096,6.161,6.16127300158011
2023-07-26 14:14:17.984,4029384,4029835,115.960535970052,115.964536010742,117.926110717773,117.930110758464,-3.079,3.085,6.164,6.1642453714952
2023-07-26 14:14:17.997,4029387,4029838,115.973579752604,115.977579793294,117.939154785156,117.943154825846,-3.104,3.084,6.188,6.18816362097836
2023-07-26 14:14:18.010,4029390,4029841,115.986623819987,115.990623901367,117.952198893229,117.956198933919,-3.154,3.07,6.224,6.2242610003116
2023-07-26 14:14:18.023,4029393,4029844,115.99966792806,116.00366796875,117.965242919922,117.969242919922,-3.179,3.044,6.223,6.22337151389824
2023-07-26 14:14:18.036,4029396,4029847,116.012711791992,116.016711791992,117.978286702474,117.982286783854,-3.166,3.057,6.223,6.22360811748298
2023-07-26 14:14:18.050,4029399,4029850,116.025755777995,116.029755818685,117.991330810547,117.995330851237,-3.166,3.083,6.249,6.24932772384358
2023-07-26 14:14:18.063,4029402,4029853,116.038799845378,116.042799886068,118.004385294596,118.008385375977,-3.19,3.056,6.246,6.24622485986536
2023-07-26 14:14:18.076,4029405,4029856,116.051843953451,116.055843994141,118.017418701172,118.021418701172,-3.191,3.108,6.299,6.29936703169453
2023-07-26 14:14:18.089,4029408,4029859,116.064887695313,116.068887736003,118.030462727865,118.034462809245,-3.204,3.119,6.323,6.32361233789675
2023-07-26 14:14:18.101,4029411,4029862,116.077931762695,116.081931844076,118.043506835937,118.047506876628,-3.19,3.094,6.284,6.28434658496808
2023-07-26 14:14:18.114,4029414,4029865,116.090975870768,116.094975911458,118.05655090332,118.060550984701,-3.128,3.184,6.312,6.31253261377714
2023-07-26 14:14:18.127,4029417,4029868,116.104019938151,116.108020019531,118.069594685872,118.073594726562,-3.127,3.132,6.259,6.2593170553983
2023-07-26 14:14:18.140,4029420,4029871,116.117063720703,116.121063761393,118.082638753255,118.086638793945,-3.164,3.12,6.284,6.28428643522875
2023-07-26 14:14:18.153,4029423,4029874,116.130107788086,116.134107869466,118.095682861328,118.099682902018,-3.163,3.131,6.294,6.29442332545246
2023-07-26 14:14:18.166,4029426,4029877,116.143151896159,116.147151936849,118.108726928711,118.112726969401,-3.164,3.145,6.309,6.30915342974
2023-07-26 14:14:18.179,4029429,4029880,116.156195963542,116.160196044922,118.121770670573,118.12578116862,-3.152,3.145,6.297,6.2971146567297
2023-07-26 14:14:18.192,4029432,4029883,116.169239746094,116.173239786784,118.134814778646,118.138814819336,-3.164,3.119,6.283,6.28338992901125
2023-07-26 14:14:18.206,4029435,4029886,116.182283813477,116.186283854167,118.147858846029,118.151858927409,-3.165,3.094,6.259,6.25929724489898
2023-07-26 14:14:18.219,4029438,4029889,116.195327921549,116.19932796224,118.160902954102,118.164902994792,-3.127,3.108,6.235,6.23530825220374
2023-07-26 14:14:18.232,4029441,4029892,116.208371948242,116.212371948242,118.173946695964,118.177946777344,-3.114,3.146,6.26,6.26020774415674
2023-07-26 14:14:18.245,4029444,4029895,116.221415730794,116.225415812174,118.186990804036,118.190990844727,-3.089,3.121,6.21,6.21011626300185
2023-07-26 14:14:18.258,4029447,4029898,116.234459838867,116.238459879557,118.200034871419,118.204034952799,-3.065,3.158,6.223,6.22337151389823
2023-07-26 14:14:18.271,4029450,4029901,116.24750390625,116.25150398763,118.213078857422,118.217078857422,-3.051,3.145,6.196,6.19616340972379
2023-07-26 14:14:18.284,4029453,4029904,116.260547729492,116.264547729492,118.226122721354,118.230122762044,-3.05,3.145,6.195,6.19512913505441
2023-07-26 14:14:18.297,4029456,4029907,116.273591756185,116.277591837565,118.239166829427,118.243166870117,-3.061,3.144,6.205,6.20507252173574
2023-07-26 14:14:18.310,4029459,4029910,116.286635864258,116.290635904948,118.25221089681,118.2562109375,-3.075,3.156,6.231,6.23130845007692
2023-07-26 14:14:18.323,4029462,4029913,116.299679931641,116.303680013021,118.265254638672,118.269254720052,-3.061,3.157,6.218,6.21837181262105
2023-07-26 14:14:18.336,4029465,4029916,116.312723714193,116.316723754883,118.278298746745,118.282298787435,-3.074,3.169,6.243,6.24319229240939
2023-07-26 14:14:18.350,4029468,4029919,116.325767781576,116.329767822266,118.291342814128,118.295342895508,-3.036,3.169,6.205,6.20526179947309
2023-07-26 14:14:18.363,4029471,4029922,116.338811889648,116.342811930339,118.304386922201,118.308386962891,-3.049,3.105,6.154,6.15453304483776
2023-07-26 14:14:18.376,4029474,4029925,116.351855957031,116.355855997721,118.317430664062,118.321430745443,-3.06,3.131,6.191,6.19132053765592
2023-07-26 14:14:18.389,4029477,4029928,116.364899698893,116.368899780273,118.330474772135,118.334474812826,-3.074,3.131,6.205,6.20537259155323
2023-07-26 14:14:18.401,4029480,4029931,116.377943806966,116.381943847656,118.343518839518,118.347518920898,-3.035,3.181,6.216,6.21637193224472
2023-07-26 14:14:18.414,4029483,4029934,116.390987874349,116.394987955729,118.356562947591,118.360562988281,-3.098,3.13,6.228,6.22827945744248
2023-07-26 14:14:18.427,4029486,4029937,116.404031982422,116.408032023112,118.369606689453,118.373606730143,-3.034,3.193,6.227,6.22723413723942
2023-07-26 14:14:18.440,4029489,4029940,116.417075724284,116.421075805664,118.382650797526,118.386650838216,-3.047,3.218,6.265,6.26522417795245
2023-07-26 14:14:18.453,4029492,4029943,116.430119832357,116.434119873047,118.395694864909,118.399694905599,-3.086,3.193,6.279,6.27937910943431
2023-07-26 14:14:18.466,4029495,4029946,116.44316389974,116.44716398112,118.408738972982,118.412739013672,-3.072,3.167,6.239,6.2392166976312
2023-07-26 14:14:18.479,4029498,4029949,116.456207885742,116.460207885742,118.421782714844,118.425782755534,-3.034,3.231,6.265,6.26517629440705
2023-07-26 14:14:18.492,4029501,4029952,116.469251749674,116.473251790365,118.434826782227,118.438826863607,-3.06,3.167,6.227,6.22719278648092
2023-07-26 14:14:18.506,4029504,4029955,116.482295857747,116.486295898438,118.447870890299,118.45187093099,-2.983,3.193,6.176,6.1760728622645
2023-07-26 14:14:18.519,4029507,4029958,116.49533992513,116.49933996582,118.460914794922,118.464914794922,-2.982,3.129,6.111,6.1111181464606
2023-07-26 14:14:18.532,4029510,4029961,116.508383666992,116.512383748372,118.473958740234,118.477958780924,-3.033,3.078,6.111,6.1112128092548
2023-07-26 14:14:18.545,4029513,4029964,116.521427775065,116.525427815755,118.487002807617,118.491002888997,-3.02,3.129,6.149,6.14937598460202
2023-07-26 14:14:18.558,4029516,4029967,116.534471842448,116.538471923828,118.50004691569,118.50404695638,-3.008,3.166,6.174,6.17450540529361
2023-07-26 14:14:18.571,4029519,4029970,116.547515950521,116.551515991211,118.513090657552,118.517090698242,-3.008,3.18,6.188,6.18844245347729
2023-07-26 14:14:18.584,4029522,4029973,116.560559692383,116.564559773763,118.526134765625,118.530134806315,-3.045,3.191,6.236,6.23626971834926
2023-07-26 14:14:18.597,4029525,4029976,116.573603800456,116.577603841146,118.539178833008,118.543178873698,-3.006,3.204,6.21,6.21024355400012
2023-07-26 14:14:18.610,4029528,4029979,116.586647867839,116.590647949219,118.552222941081,118.556222981771,-2.955,3.216,6.171,6.1713637066697
2023-07-26 14:14:18.623,4029531,4029982,116.599691975911,116.603692016602,118.565266682943,118.569266723633,-2.982,3.165,6.147,6.14741002374171
2023-07-26 14:14:18.636,4029534,4029985,116.612735717773,116.616735758464,118.578310750326,118.582310831706,-2.968,3.204,6.172,6.17215683533722
2023-07-26 14:14:18.650,4029537,4029988,116.625779825846,116.629779866536,118.591354858398,118.595354899089,-2.955,3.254,6.209,6.20924359322454
2023-07-26 14:14:18.663,4029540,4029991,116.638823893229,116.642823933919,118.604398925781,118.608399007161,-3.018,3.216,6.234,6.23409825074966
2023-07-26 14:14:18.676,4029543,4029994,116.651868001302,116.655868041992,118.617442708333,118.621442749023,-2.993,3.254,6.247,6.24724211152409
2023-07-26 14:14:18.689,4029546,4029997,116.664911743164,116.668911783854,118.630486775716,118.634486857096,-3.005,3.305,6.31,6.31062762330341
2023-07-26 14:14:18.701,4029549,4030000,116.677955810547,116.681955891927,118.643530883789,118.647530924479,-2.954,3.38,6.334,6.33431330137687
2023-07-26 14:14:18.714,4029552,4030003,116.691010335286,116.695010375977,118.656574951172,118.660574951172,-2.968,3.331,6.299,6.29929535741895
