Id,TimeStamp,X_mm_,Y_mm_,Z_mm_,Y_normalised
57,26.07.2023 13:35:27.580,-78.673100193,261.8023734552,23.8129000742,-0.697626544799903
58,26.07.2023 13:35:27.590,-78.672985975,261.8003731912,23.8119071502,-0.699626808799906
59,26.07.2023 13:35:27.600,-78.672985531,261.8003661352,23.8099071622,-0.699633864799921
60,26.07.2023 13:35:27.610,-78.671102557,261.8024733412,23.8089001402,-0.697526658799916
61,26.07.2023 13:35:27.620,-78.6692772469999,261.8055894992,23.8108895652,-0.694410500800245
62,26.07.2023 13:35:27.630,-78.6694486849999,261.8085916592,23.8128789482,-0.691408340800081
63,26.07.2023 13:35:27.640,-78.669563347,261.8105989792,23.8158718602,-0.689401020800119
64,26.07.2023 13:35:27.650,-78.668564973,261.8106559782,23.8158718812,-0.689344021800082
65,26.07.2023 13:35:27.660,-78.668507975,261.8096576102,23.8158754162,-0.690342389799866
66,26.07.2023 13:35:27.670,-78.668393757,261.8076573462,23.8148824922,-0.692342653799869
67,26.07.2023 13:35:27.680,-78.6702190669999,261.8045411882,23.8128930672,-0.695458811799995
68,26.07.2023 13:35:27.690,-78.6701048489999,261.8025409242,23.8119001432,-0.697459075799941
69,26.07.2023 13:35:27.700,-78.671046225,261.8014855572,23.8119036572,-0.69851444280016
70,26.07.2023 13:35:27.710,-78.6690496989999,261.8016030832,23.8129036932,-0.698396916800164
71,26.07.2023 13:35:27.720,-78.667167169,261.8037173452,23.8138966592,-0.6962826548002
72,26.07.2023 13:35:27.730,-78.666340455,261.8067800322,23.8168860572,-0.693219967800076
73,26.07.2023 13:35:27.740,-78.664515367,261.8098997182,23.8198754762,-0.690100281799914
74,26.07.2023 13:35:27.750,-78.663631433,261.8119605092,23.8218684152,-0.688039490799952
75,26.07.2023 13:35:27.760,-78.662689835,261.8130123482,23.8208649072,-0.686987651800223
76,26.07.2023 13:35:27.770,-78.663631211,261.8119569812,23.8208684212,-0.688043018799988
77,26.07.2023 13:35:27.780,-78.663459773,261.8089548212,23.8188790382,-0.691045178800096
78,26.07.2023 13:35:27.790,-78.6652848609999,261.8058351352,23.8158896192,-0.6941648648002
79,26.07.2023 13:35:27.800,-78.667167613,261.8037244012,23.8158966472,-0.696275598800185
80,26.07.2023 13:35:27.810,-78.667109949,261.8027154492,23.8129002002,-0.697284550799907
81,26.07.2023 13:35:27.820,-78.667109949,261.8027154492,23.8129002002,-0.697284550799907
82,26.07.2023 13:35:27.830,-78.6652274189999,261.8048297112,23.8138931662,-0.6951702888
83,26.07.2023 13:35:27.840,-78.664400261,261.8078853422,23.8148825762,-0.692114657799891
84,26.07.2023 13:35:27.850,-78.664514479,261.8098856062,23.8158755002,-0.690114393799888
85,26.07.2023 13:35:27.860,-78.663630767,261.8119499252,23.8188684332,-0.688050074799946
86,26.07.2023 13:35:27.870,-78.663630545,261.8119463972,23.8178684392,-0.688053602799982
87,26.07.2023 13:35:27.880,-78.663573103,261.8109409732,23.8158719862,-0.689059026800123
88,26.07.2023 13:35:27.890,-78.6644570369999,261.8088801822,23.8138790472,-0.691119817800086
89,26.07.2023 13:35:27.900,-78.6652841949999,261.8058245512,23.8128896372,-0.694175448800195
90,26.07.2023 13:35:27.910,-78.667109727,261.8027119212,23.8119002062,-0.697288078799943
91,26.07.2023 13:35:27.920,-78.668050881,261.8016530262,23.8109037262,-0.698346973800142
92,26.07.2023 13:35:27.930,-78.668108101,261.8026549222,23.8119001852,-0.697345077799923
93,26.07.2023 13:35:27.940,-78.667166947,261.8037138172,23.8128966652,-0.696286182800179
94,26.07.2023 13:35:27.950,-78.666283013,261.8057746082,23.8148896042,-0.694225391800273
95,26.07.2023 13:35:27.960,-78.664457481,261.8088872382,23.8158790352,-0.691112761800071
96,26.07.2023 13:35:27.970,-78.663516327,261.8099461332,23.8168755152,-0.690053866799929
97,26.07.2023 13:35:27.980,-78.662574951,261.8110015002,23.8168720012,-0.688998499800107
98,26.07.2023 13:35:27.990,-78.662574285,261.8109909162,23.8138720192,-0.689009083800102
99,26.07.2023 13:35:28.000,-78.661518247,261.8100389632,23.8108755932,-0.6899610367999
100,26.07.2023 13:35:28.010,-78.662402181,261.8079781722,23.8088826542,-0.692021827799863
101,26.07.2023 13:35:28.020,-78.663286337,261.8059209092,23.8078897092,-0.694079090800244
102,26.07.2023 13:35:28.030,-78.663171897,261.8039171172,23.8058967912,-0.696082882800226
103,26.07.2023 13:35:28.040,-78.6641709369999,261.8038707022,23.8088967522,-0.696129297800212
104,26.07.2023 13:35:28.050,-78.664228157,261.8048725982,23.8098932112,-0.69512740180005
105,26.07.2023 13:35:28.060,-78.663344445,261.8069369172,23.8128861442,-0.693063082800052
106,26.07.2023 13:35:28.070,-78.662460289,261.8089941802,23.8138790892,-0.691005819800068
107,26.07.2023 13:35:28.080,-78.661518913,261.8100495472,23.8138755752,-0.689950452799906
108,26.07.2023 13:35:28.090,-78.6595789409999,261.8111583852,23.8128720882,-0.688841614800083
109,26.07.2023 13:35:28.100,-78.659521277,261.8101494332,23.8098756412,-0.689850566799919
110,26.07.2023 13:35:28.110,-78.659406837,261.8081456412,23.8078827232,-0.691854358799844
111,26.07.2023 13:35:28.120,-78.6602907709999,261.8060848502,23.8058897842,-0.693915149800205
112,26.07.2023 13:35:28.130,-78.661232147,261.8050294832,23.8058932982,-0.694970516800026
113,26.07.2023 13:35:28.140,-78.661232369,261.8050330112,23.8068932922,-0.694966988800047
114,26.07.2023 13:35:28.150,-78.662231409,261.8049865962,23.8098932532,-0.695013403800033
115,26.07.2023 13:35:28.160,-78.662345849,261.8069903882,23.8118861712,-0.693009611800051
116,26.07.2023 13:35:28.170,-78.661405139,261.8080563392,23.8148826392,-0.691943660799893
117,26.07.2023 13:35:28.180,-78.662460511,261.8089977082,23.8148790832,-0.691002291800089
118,26.07.2023 13:35:28.190,-78.661519357,261.8100566032,23.8158755632,-0.68994339679989
119,26.07.2023 13:35:28.200,-78.661519135,261.8100530752,23.8148755692,-0.689946924799926
120,26.07.2023 13:35:28.210,-78.661461693,261.8090476512,23.8128791162,-0.690952348800067
121,26.07.2023 13:35:28.220,-78.661404029,261.8080386992,23.8098826692,-0.691961300799903
122,26.07.2023 13:35:28.230,-78.661346809,261.8070368032,23.8088862102,-0.692963196800065
123,26.07.2023 13:35:28.240,-78.661346809,261.8070368032,23.8088862102,-0.692963196800065
124,26.07.2023 13:35:28.250,-78.662345627,261.8069868602,23.8108861772,-0.69301313980003
125,26.07.2023 13:35:28.260,-78.661404473,261.8080457552,23.8118826572,-0.691954244799888
126,26.07.2023 13:35:28.270,-78.661462137,261.8090547072,23.8148791042,-0.690945292800109
127,26.07.2023 13:35:28.280,-78.661519579,261.8100601312,23.8168755572,-0.689939868799911
128,26.07.2023 13:35:28.290,-78.661519801,261.8100636592,23.8178755512,-0.689936340799932
129,26.07.2023 13:35:28.300,-78.662460955,261.8090047642,23.8168790712,-0.690995235800074
130,26.07.2023 13:35:28.310,-78.661405361,261.8080598672,23.8158826332,-0.691940132799857
131,26.07.2023 13:35:28.320,-78.661291143,261.8060596032,23.8148897092,-0.693940396800258
132,26.07.2023 13:35:28.330,-78.662288851,261.8059920202,23.8118897062,-0.694007979800233
133,26.07.2023 13:35:28.340,-78.661290033,261.8060419632,23.8098897392,-0.693958036800268
134,26.07.2023 13:35:28.350,-78.6592932849999,261.8061559612,23.8098897812,-0.69384403880025
135,26.07.2023 13:35:28.360,-78.6593505049999,261.8071578572,23.8108862402,-0.692842142800032
136,26.07.2023 13:35:28.370,-78.658466571,261.8092186482,23.8128791792,-0.690781351800069
137,26.07.2023 13:35:28.380,-78.6595793849999,261.8111654412,23.8148720762,-0.688834558800124
138,26.07.2023 13:35:28.390,-78.659636827,261.8121708652,23.8168685292,-0.687829134799927
139,26.07.2023 13:35:28.400,-78.6605784249999,261.8111190262,23.8178720372,-0.68888097380011
140,26.07.2023 13:35:28.410,-78.6605212049999,261.8101171302,23.8168755782,-0.689882869799874
141,26.07.2023 13:35:28.420,-78.661405361,261.8080598672,23.8158826332,-0.691940132799857
142,26.07.2023 13:35:28.430,-78.662289517,261.8060026042,23.8148896882,-0.693997395800238
143,26.07.2023 13:35:28.440,-78.662231853,261.8049936522,23.8118932412,-0.695006347800017
144,26.07.2023 13:35:28.450,-78.661233035,261.8050435952,23.8098932742,-0.694956404800052
145,26.07.2023 13:35:28.460,-78.661290033,261.8060419632,23.8098897392,-0.693958036800268
146,26.07.2023 13:35:28.470,-78.659350283,261.8071543292,23.8098862462,-0.692845670800068
147,26.07.2023 13:35:28.480,-78.6604630969999,261.8091011222,23.8118791432,-0.690898877800066
148,26.07.2023 13:35:28.490,-78.658523569,261.8102170162,23.8128756442,-0.689782983799887
149,26.07.2023 13:35:28.500,-78.658581011,261.8112224402,23.8148720972,-0.688777559800144
150,26.07.2023 13:35:28.510,-78.659579607,261.8111689692,23.8158720702,-0.688831030800088
151,26.07.2023 13:35:28.520,-78.6605207609999,261.8101100742,23.8148755902,-0.689889925799889
152,26.07.2023 13:35:28.530,-78.662403291,261.8079958122,23.8138826242,-0.692004187799853
153,26.07.2023 13:35:28.540,-78.663287447,261.8059385492,23.8128896792,-0.694061450800234
154,26.07.2023 13:35:28.550,-78.6641716029999,261.8038812862,23.8118967342,-0.696118713800217
155,26.07.2023 13:35:28.560,-78.663173007,261.8039347572,23.8108967612,-0.696065242800216
156,26.07.2023 13:35:28.570,-78.663229783,261.8049295972,23.8098932322,-0.69507040280007
157,26.07.2023 13:35:28.580,-78.663344001,261.8069298612,23.8108861562,-0.693070138800067
158,26.07.2023 13:35:28.590,-78.662402625,261.8079852282,23.8108826422,-0.692014771799847
159,26.07.2023 13:35:28.600,-78.661461915,261.8090511792,23.8138791102,-0.690948820800088
160,26.07.2023 13:35:28.610,-78.6605203169999,261.8101030182,23.8128756022,-0.689896981799848
161,26.07.2023 13:35:28.620,-78.661575911,261.8110479152,23.8138720402,-0.688952084800121
162,26.07.2023 13:35:28.630,-78.662517065,261.8099890202,23.8128755602,-0.690010979799865
163,26.07.2023 13:35:28.640,-78.662459845,261.8089871242,23.8118791012,-0.691012875800084
164,26.07.2023 13:35:28.650,-78.6642853769999,261.8058744942,23.8108896702,-0.69412550580023
165,26.07.2023 13:35:28.660,-78.6651695329999,261.8038172312,23.8098967252,-0.696182768800213
166,26.07.2023 13:35:28.670,-78.6641709369999,261.8038707022,23.8088967522,-0.696129297800212
167,26.07.2023 13:35:28.680,-78.663229339,261.8049225412,23.8078932442,-0.695077458800029
168,26.07.2023 13:35:28.690,-78.662345405,261.8069833322,23.8098861832,-0.693016667800066
169,26.07.2023 13:35:28.700,-78.662402625,261.8079852282,23.8108826422,-0.692014771799847
170,26.07.2023 13:35:28.710,-78.6605203169999,261.8101030182,23.8128756022,-0.689896981799848
171,26.07.2023 13:35:28.720,-78.6595791629999,261.8111619132,23.8138720822,-0.688838086800104
172,26.07.2023 13:35:28.730,-78.6595791629999,261.8111619132,23.8138720822,-0.688838086800104
173,26.07.2023 13:35:28.740,-78.6605773149999,261.8111013862,23.8128720672,-0.688898613800063
174,26.07.2023 13:35:28.750,-78.6604630969999,261.8091011222,23.8118791432,-0.690898877800066
175,26.07.2023 13:35:28.760,-78.661347253,261.8070438592,23.8108861982,-0.69295614080005
176,26.07.2023 13:35:28.770,-78.661233257,261.8050471232,23.8108932682,-0.694952876800016
177,26.07.2023 13:35:28.780,-78.662174411,261.8039882282,23.8098967882,-0.696011771800215
178,26.07.2023 13:35:28.790,-78.662174411,261.8039882282,23.8098967882,-0.696011771800215
179,26.07.2023 13:35:28.800,-78.661290255,261.8060454912,23.8108897332,-0.693954508800232
180,26.07.2023 13:35:28.810,-78.6604060989999,261.8081027542,23.8118826782,-0.691897245799851
181,26.07.2023 13:35:28.820,-78.658523569,261.8102170162,23.8128756442,-0.689782983799887
182,26.07.2023 13:35:28.830,-78.657639635,261.8122778072,23.8148685832,-0.687722192799924
183,26.07.2023 13:35:28.840,-78.658637787,261.8122172802,23.8138685682,-0.687782719799941
184,26.07.2023 13:35:28.850,-78.657639413,261.8122742792,23.8138685892,-0.687725720799904
185,26.07.2023 13:35:28.860,-78.658523791,261.8102205442,23.8138756382,-0.689779455799908
186,26.07.2023 13:35:28.870,-78.6603491009999,261.8071043862,23.8118862132,-0.692895613800033
187,26.07.2023 13:35:28.880,-78.661232813,261.8050400672,23.8088932802,-0.694959932800032
188,26.07.2023 13:35:28.890,-78.661176037,261.8040452272,23.8098968092,-0.695954772800235
189,26.07.2023 13:35:28.900,-78.661176037,261.8040452272,23.8098968092,-0.695954772800235
190,26.07.2023 13:35:28.910,-78.662231187,261.8049830682,23.8088932592,-0.695016931800012
191,26.07.2023 13:35:28.920,-78.6603491009999,261.8071043862,23.8118862132,-0.692895613800033
192,26.07.2023 13:35:28.930,-78.661461693,261.8090476512,23.8128791162,-0.690952348800067
193,26.07.2023 13:35:28.940,-78.658581011,261.8112224402,23.8148720972,-0.688777559800144
194,26.07.2023 13:35:28.950,-78.6595793849999,261.8111654412,23.8148720762,-0.688834558800124
195,26.07.2023 13:35:28.960,-78.6596363829999,261.8121638092,23.8148685412,-0.687836190799942
196,26.07.2023 13:35:28.970,-78.6605203169999,261.8101030182,23.8128756022,-0.689896981799848
197,26.07.2023 13:35:28.980,-78.661404695,261.8080492832,23.8128826512,-0.691950716799852
198,26.07.2023 13:35:28.990,-78.663287003,261.8059314932,23.8108896912,-0.694068506800249
199,26.07.2023 13:35:29.000,-78.663229783,261.8049295972,23.8098932322,-0.69507040280007
200,26.07.2023 13:35:29.010,-78.6641711589999,261.8038742302,23.8098967462,-0.696125769800233
201,26.07.2023 13:35:29.020,-78.6641716029999,261.8038812862,23.8118967342,-0.696118713800217
202,26.07.2023 13:35:29.030,-78.662289073,261.8059955482,23.8128897002,-0.694004451800197
203,26.07.2023 13:35:29.040,-78.661404695,261.8080492832,23.8128826512,-0.691950716799852
204,26.07.2023 13:35:29.050,-78.661519135,261.8100530752,23.8148755692,-0.689946924799926
205,26.07.2023 13:35:29.060,-78.6595793849999,261.8111654412,23.8148720762,-0.688834558800124
206,26.07.2023 13:35:29.070,-78.6595793849999,261.8111654412,23.8148720762,-0.688834558800124
207,26.07.2023 13:35:29.080,-78.659578719,261.8111548572,23.8118720942,-0.688845142800119
208,26.07.2023 13:35:29.090,-78.6604630969999,261.8091011222,23.8118791432,-0.690898877800066
209,26.07.2023 13:35:29.100,-78.661347253,261.8070438592,23.8108861982,-0.69295614080005
210,26.07.2023 13:35:29.110,-78.662288407,261.8059849642,23.8098897182,-0.694015035800248
211,26.07.2023 13:35:29.120,-78.663229783,261.8049295972,23.8098932322,-0.69507040280007
212,26.07.2023 13:35:29.130,-78.663229783,261.8049295972,23.8098932322,-0.69507040280007
213,26.07.2023 13:35:29.140,-78.663287225,261.8059350212,23.8118896852,-0.69406497880027
214,26.07.2023 13:35:29.150,-78.662346293,261.8069974442,23.8138861592,-0.693002555800035
215,26.07.2023 13:35:29.160,-78.662460511,261.8089977082,23.8148790832,-0.691002291800089
216,26.07.2023 13:35:29.170,-78.661519357,261.8100566032,23.8158755632,-0.68994339679989
217,26.07.2023 13:35:29.180,-78.662517731,261.8099996042,23.8158755422,-0.690000395799871
218,26.07.2023 13:35:29.190,-78.661518913,261.8100495472,23.8138755752,-0.689950452799906
219,26.07.2023 13:35:29.200,-78.662459845,261.8089871242,23.8118791012,-0.691012875800084
220,26.07.2023 13:35:29.210,-78.662345627,261.8069868602,23.8108861772,-0.69301313980003
221,26.07.2023 13:35:29.220,-78.663286781,261.8059279652,23.8098896972,-0.694072034800286
222,26.07.2023 13:35:29.230,-78.664228157,261.8048725982,23.8098932112,-0.69512740180005
223,26.07.2023 13:35:29.240,-78.6652267529999,261.8048191272,23.8108931842,-0.695180872799995
224,26.07.2023 13:35:29.250,-78.6652841949999,261.8058245512,23.8128896372,-0.694175448800195
225,26.07.2023 13:35:29.260,-78.664342819,261.8068799182,23.8128861232,-0.693120081800032
226,26.07.2023 13:35:29.270,-78.662460289,261.8089941802,23.8138790892,-0.691005819800068
227,26.07.2023 13:35:29.280,-78.662517731,261.8099996042,23.8158755422,-0.690000395799871
228,26.07.2023 13:35:29.290,-78.663515883,261.8099390772,23.8148755272,-0.690060922799944
229,26.07.2023 13:35:29.300,-78.663458441,261.8089336532,23.8128790742,-0.691066346800085
230,26.07.2023 13:35:29.310,-78.663401221,261.8079317572,23.8118826152,-0.692068242799905
231,26.07.2023 13:35:29.320,-78.663344001,261.8069298612,23.8108861562,-0.693070138800067
232,26.07.2023 13:35:29.330,-78.6642849329999,261.8058674382,23.8088896822,-0.694132561800245
233,26.07.2023 13:35:29.340,-78.6652263089999,261.8048120712,23.8088931962,-0.69518792880001
234,26.07.2023 13:35:29.350,-78.6652267529999,261.8048191272,23.8108931842,-0.695180872799995
235,26.07.2023 13:35:29.360,-78.6652841949999,261.8058245512,23.8128896372,-0.694175448800195
236,26.07.2023 13:35:29.370,-78.6653414149999,261.8068264472,23.8138860962,-0.693173552800033
237,26.07.2023 13:35:29.380,-78.6654556329999,261.8088267112,23.8148790202,-0.691173288800087
238,26.07.2023 13:35:29.390,-78.6644572589999,261.8088837102,23.8148790412,-0.691116289800107
239,26.07.2023 13:35:29.400,-78.664457481,261.8088872382,23.8158790352,-0.691112761800071
240,26.07.2023 13:35:29.410,-78.6644570369999,261.8088801822,23.8138790472,-0.691119817800086
241,26.07.2023 13:35:29.420,-78.664399595,261.8078747582,23.8118825942,-0.692125241799886
242,26.07.2023 13:35:29.430,-78.6652837509999,261.8058174952,23.8108896492,-0.69418250480021
243,26.07.2023 13:35:29.440,-78.6652837509999,261.8058174952,23.8108896492,-0.69418250480021
244,26.07.2023 13:35:29.450,-78.666224905,261.8047586002,23.8098931692,-0.695241399800068
245,26.07.2023 13:35:29.460,-78.6652267529999,261.8048191272,23.8108931842,-0.695180872799995
246,26.07.2023 13:35:29.470,-78.6652839729999,261.8058210232,23.8118896432,-0.694178976800231
247,26.07.2023 13:35:29.480,-78.6653981909999,261.8078212872,23.8128825672,-0.69217871279983
248,26.07.2023 13:35:29.490,-78.6654554109999,261.8088231832,23.8138790262,-0.691176816800066
249,26.07.2023 13:35:29.500,-78.6644572589999,261.8088837102,23.8148790412,-0.691116289800107
250,26.07.2023 13:35:29.510,-78.6644572589999,261.8088837102,23.8148790412,-0.691116289800107
251,26.07.2023 13:35:29.520,-78.664456815,261.8088766542,23.8128790532,-0.691123345800065
252,26.07.2023 13:35:29.530,-78.6653979689999,261.8078177592,23.8118825732,-0.692182240799866
253,26.07.2023 13:35:29.540,-78.6652837509999,261.8058174952,23.8108896492,-0.69418250480021
254,26.07.2023 13:35:29.550,-78.666224905,261.8047586002,23.8098931692,-0.695241399800068
255,26.07.2023 13:35:29.560,-78.667223279,261.8047016012,23.8098931482,-0.695298398800048
256,26.07.2023 13:35:29.570,-78.667223723,261.8047086572,23.8118931362,-0.695291342800033
257,26.07.2023 13:35:29.580,-78.668279317,261.8056535542,23.8128895742,-0.694346445800193
258,26.07.2023 13:35:29.590,-78.666396565,261.8077642882,23.8128825462,-0.692235711799867
259,26.07.2023 13:35:29.600,-78.666397009,261.8077713442,23.8148825342,-0.692228655799909
260,26.07.2023 13:35:29.610,-78.667395161,261.8077108172,23.8138825192,-0.692289182799868
261,26.07.2023 13:35:29.620,-78.667394939,261.8077072892,23.8128825252,-0.692292710799848
262,26.07.2023 13:35:29.630,-78.667394717,261.8077037612,23.8118825312,-0.692296238799884
263,26.07.2023 13:35:29.640,-78.668278429,261.8056394422,23.8088895982,-0.694360557800223
264,26.07.2023 13:35:29.650,-78.667279833,261.8056929132,23.8078896252,-0.694307086800222
265,26.07.2023 13:35:29.660,-78.668221431,261.8046410742,23.8088931332,-0.695358925800008
266,26.07.2023 13:35:29.670,-78.668221209,261.8046375462,23.8078931392,-0.695362453799987
267,26.07.2023 13:35:29.680,-78.6702186229999,261.8045341322,23.8108930792,-0.69546586780001
268,26.07.2023 13:35:29.690,-78.6692776909999,261.8055965552,23.8128895532,-0.69440344480023
269,26.07.2023 13:35:29.700,-78.6703332849999,261.8065414522,23.8138859912,-0.693458547800049
270,26.07.2023 13:35:29.710,-78.6693351329999,261.8066019792,23.8148860062,-0.693398020800089
271,26.07.2023 13:35:29.720,-78.668336537,261.8066554502,23.8138860332,-0.693344549800031
272,26.07.2023 13:35:29.730,-78.668336537,261.8066554502,23.8138860332,-0.693344549800031
273,26.07.2023 13:35:29.740,-78.668335871,261.8066448662,23.8108860512,-0.693355133800026
274,26.07.2023 13:35:29.750,-78.667337275,261.8066983372,23.8098860782,-0.693301662800081
275,26.07.2023 13:35:29.760,-78.667279833,261.8056929132,23.8078896252,-0.694307086800222
276,26.07.2023 13:35:29.770,-78.667280277,261.8056999692,23.8098896132,-0.694300030800264
277,26.07.2023 13:35:29.780,-78.666281459,261.8057499122,23.8078896462,-0.694250087800242
278,26.07.2023 13:35:29.790,-78.6653405269999,261.8068123352,23.8098861202,-0.693187664800064
279,26.07.2023 13:35:29.800,-78.6653981909999,261.8078212872,23.8128825672,-0.69217871279983
280,26.07.2023 13:35:29.810,-78.666397009,261.8077713442,23.8148825342,-0.692228655799909
281,26.07.2023 13:35:29.820,-78.666340233,261.8067765042,23.8158860632,-0.693223495800055
282,26.07.2023 13:35:29.830,-78.668336759,261.8066589782,23.8148860272,-0.693341021800052
283,26.07.2023 13:35:29.840,-78.669334689,261.8065949232,23.8128860182,-0.693405076800047
284,26.07.2023 13:35:29.850,-78.666339567,261.8067659202,23.8128860812,-0.69323407980005
285,26.07.2023 13:35:29.860,-78.663287003,261.8059314932,23.8108896912,-0.694068506800249
286,26.07.2023 13:35:29.870,-78.664228157,261.8048725982,23.8098932112,-0.69512740180005
287,26.07.2023 13:35:29.880,-78.668164877,261.8036497622,23.8108966562,-0.696350237800175
288,26.07.2023 13:35:29.890,-78.668336093,261.8066483942,23.8118860452,-0.693351605800046
289,26.07.2023 13:35:29.900,-78.6654547449999,261.8088125992,23.8108790442,-0.691187400800061
290,26.07.2023 13:35:29.910,-78.662516399,261.8099784362,23.8098755782,-0.690021563799917
291,26.07.2023 13:35:29.920,-78.662459623,261.8089835962,23.8108791072,-0.691016403800063
292,26.07.2023 13:35:29.930,-78.666396787,261.8077678162,23.8138825402,-0.692232183799888
