Id,TimeStamp,X_mm_,Y_mm_,Z_mm_,Y_normalised
0,26.07.2023 13:40:55.010,-78.687714977,299.4278174612,23.7771519472,-0.572182538799893
2,26.07.2023 13:40:55.020,-78.687714755,299.4278139332,23.7761519532,-0.572186066799873
3,26.07.2023 13:40:55.030,-78.6886567969999,299.4267691502,23.7791554492,-0.573230849800098
4,26.07.2023 13:40:55.040,-78.6886567969999,299.4267691502,23.7791554492,-0.573230849800098
5,26.07.2023 13:40:55.050,-78.688713573,299.4277639902,23.7781519202,-0.572236009799894
6,26.07.2023 13:40:55.060,-78.687772419,299.4288228852,23.7791484002,-0.57117711480015
7,26.07.2023 13:40:55.070,-78.687772419,299.4288228852,23.7791484002,-0.57117711480015
8,26.07.2023 13:40:55.080,-78.687829417,299.4298212532,23.7791448652,-0.570178746799911
9,26.07.2023 13:40:55.090,-78.6887705709999,299.4287623582,23.7781483852,-0.571237641800167
10,26.07.2023 13:40:55.100,-78.688713573,299.4277639902,23.7781519202,-0.572236009799894
11,26.07.2023 13:40:55.110,-78.688713573,299.4277639902,23.7781519202,-0.572236009799894
12,26.07.2023 13:40:55.120,-78.687715421,299.4278245172,23.7791519352,-0.572175482799878
13,26.07.2023 13:40:55.130,-78.6887705709999,299.4287623582,23.7781483852,-0.571237641800167
14,26.07.2023 13:40:55.140,-78.687714977,299.4278174612,23.7771519472,-0.572182538799893
15,26.07.2023 13:40:55.150,-78.6886565749999,299.4267656222,23.7781554552,-0.573234377800134
16,26.07.2023 13:40:55.160,-78.6886565749999,299.4267656222,23.7781554552,-0.573234377800134
17,26.07.2023 13:40:55.170,-78.6887703489999,299.4287588302,23.7771483912,-0.571241169800146
18,26.07.2023 13:40:55.180,-78.6887703489999,299.4287588302,23.7771483912,-0.571241169800146
19,26.07.2023 13:40:55.190,-78.687772197,299.4288193572,23.7781484062,-0.571180642800186
20,26.07.2023 13:40:55.200,-78.686773601,299.4288728282,23.7771484332,-0.571127171800129
21,26.07.2023 13:40:55.210,-78.686773601,299.4288728282,23.7771484332,-0.571127171800129
22,26.07.2023 13:40:55.220,-78.686773601,299.4288728282,23.7771484332,-0.571127171800129
23,26.07.2023 13:40:55.230,-78.685775005,299.4289262992,23.7761484602,-0.571073700800127
24,26.07.2023 13:40:55.240,-78.685775005,299.4289262992,23.7761484602,-0.571073700800127
25,26.07.2023 13:40:55.250,-78.687714533,299.4278104052,23.7751519592,-0.572189594799909
26,26.07.2023 13:40:55.260,-78.686715937,299.4278638762,23.7741519862,-0.572136123799851
27,26.07.2023 13:40:55.270,-78.6886554649999,299.4267479822,23.7731554852,-0.573252017800144
28,26.07.2023 13:40:55.280,-78.686658495,299.4268584522,23.7721555332,-0.573141547800105
29,26.07.2023 13:40:55.290,-78.686715049,299.4278497642,23.7701520102,-0.572150235799882
30,26.07.2023 13:40:55.300,-78.686714383,299.4278391802,23.7671520282,-0.572160819799876
31,26.07.2023 13:40:55.310,-78.685715565,299.4278891232,23.7651520612,-0.572110876799854
32,26.07.2023 13:40:55.320,-78.685714899,299.4278785392,23.7621520792,-0.572121460799906
33,26.07.2023 13:40:55.330,-78.685657235,299.4268695872,23.7591556322,-0.57313041280014
34,26.07.2023 13:40:55.340,-78.687596763,299.4257536932,23.7581591312,-0.574246306799864
35,26.07.2023 13:40:55.350,-78.686655387,299.4268090602,23.7581556172,-0.573190939800099
36,26.07.2023 13:40:55.360,-78.686655387,299.4268090602,23.7581556172,-0.573190939800099
37,26.07.2023 13:40:55.370,-78.687653761,299.4267520612,23.7581555962,-0.573247938800137
38,26.07.2023 13:40:55.380,-78.6895939549999,299.4256467512,23.7601590772,-0.57435324879981
39,26.07.2023 13:40:55.390,-78.6895946209999,299.4256573352,23.7631590592,-0.574342664799815
40,26.07.2023 13:40:55.400,-78.6895948429999,299.4256608632,23.7641590532,-0.574339136799836
41,26.07.2023 13:40:55.410,-78.690650881,299.4266128162,23.7671554792,-0.573387183800151
42,26.07.2023 13:40:55.420,-78.6896529509999,299.4266768712,23.7691554882,-0.573323128800098
43,26.07.2023 13:40:55.430,-78.6897103929999,299.4276822952,23.7711519412,-0.572317704799843
44,26.07.2023 13:40:55.440,-78.690709655,299.4276394082,23.7751518962,-0.572360591799907
45,26.07.2023 13:40:55.450,-78.688713129,299.4277569342,23.7761519322,-0.572243065799853
46,26.07.2023 13:40:55.460,-78.6897117249999,299.4277034632,23.7771519052,-0.572296536799854
47,26.07.2023 13:40:55.470,-78.690710099,299.4276464642,23.7771518842,-0.572353535799891
48,26.07.2023 13:40:55.480,-78.6897123909999,299.4277140472,23.7801518872,-0.572285952799859
49,26.07.2023 13:40:55.490,-78.691709139,299.4276000492,23.7801518452,-0.572399950799877
50,26.07.2023 13:40:55.500,-78.691709139,299.4276000492,23.7801518452,-0.572399950799877
51,26.07.2023 13:40:55.510,-78.691709139,299.4276000492,23.7801518452,-0.572399950799877
52,26.07.2023 13:40:55.520,-78.691709361,299.4276035772,23.7811518392,-0.572396422799898
53,26.07.2023 13:40:55.530,-78.692707735,299.4275465782,23.7811518182,-0.572453421799878
54,26.07.2023 13:40:55.540,-78.691709361,299.4276035772,23.7811518392,-0.572396422799898
55,26.07.2023 13:40:55.550,-78.691709361,299.4276035772,23.7811518392,-0.572396422799898
56,26.07.2023 13:40:55.560,-78.692707735,299.4275465782,23.7811518182,-0.572453421799878
57,26.07.2023 13:40:55.570,-78.692707513,299.4275430502,23.7801518242,-0.572456949799857
58,26.07.2023 13:40:55.580,-78.692707513,299.4275430502,23.7801518242,-0.572456949799857
59,26.07.2023 13:40:55.590,-78.692707735,299.4275465782,23.7811518182,-0.572453421799878
60,26.07.2023 13:40:55.600,-78.6936488889999,299.4264876832,23.7801553382,-0.573512316800134
61,26.07.2023 13:40:55.610,-78.692650293,299.4265411542,23.7791553652,-0.573458845800076
62,26.07.2023 13:40:55.620,-78.692650071,299.4265376262,23.7781553712,-0.573462373800112
63,26.07.2023 13:40:55.630,-78.692707069,299.4275359942,23.7781518362,-0.572464005799873
64,26.07.2023 13:40:55.640,-78.691708917,299.4275965212,23.7791518512,-0.572403478799856
65,26.07.2023 13:40:55.650,-78.691708473,299.4275894652,23.7771518632,-0.572410534799872
66,26.07.2023 13:40:55.660,-78.6936486669999,299.4264841552,23.7791553442,-0.573515844800113
67,26.07.2023 13:40:55.670,-78.692707069,299.4275359942,23.7781518362,-0.572464005799873
68,26.07.2023 13:40:55.680,-78.692707069,299.4275359942,23.7781518362,-0.572464005799873
69,26.07.2023 13:40:55.690,-78.691708695,299.4275929932,23.7781518572,-0.572407006799892
70,26.07.2023 13:40:55.700,-78.692706625,299.4275289382,23.7761518482,-0.572471061799831
71,26.07.2023 13:40:55.710,-78.691708251,299.4275859372,23.7761518692,-0.572414062799851
72,26.07.2023 13:40:55.720,-78.692649627,299.4265305702,23.7761553832,-0.57346942980007
73,26.07.2023 13:40:55.730,-78.691650809,299.4265805132,23.7741554162,-0.573419486800105
74,26.07.2023 13:40:55.740,-78.6935905589999,299.4254681472,23.7741589092,-0.574531852799851
75,26.07.2023 13:40:55.750,-78.6936473349999,299.4264629872,23.7731553802,-0.573537012800159
76,26.07.2023 13:40:55.760,-78.6936471129999,299.4264594592,23.7721553862,-0.573540540800138
77,26.07.2023 13:40:55.770,-78.6936468909999,299.4264559312,23.7711553922,-0.573544068800118
78,26.07.2023 13:40:55.780,-78.692648517,299.4265129302,23.7711554132,-0.57348706980008
