TimeStamps,TapeEdgeLeft,TapeEdgeRight,TapeWidth,TapeCenterLine
07/26/2023 13:25:30.482,3.1701894,-2.9630916,6.133281,0.1035489
07/26/2023 13:25:30.498,3.1542588,-2.9312304,6.0854892,0.1115142
07/26/2023 13:25:30.515,3.1701894,-2.8993692,6.0695586,0.1354101
07/26/2023 13:25:30.531,3.1383282,-2.9790222,6.1173504,0.079653
07/26/2023 13:25:30.547,3.1223976,-2.8834386,6.0058362,0.1194795
07/26/2023 13:25:30.563,3.1383282,-2.8834386,6.0217668,0.1274448
07/26/2023 13:25:30.580,3.1542588,-2.8993692,6.053628,0.1274448
07/26/2023 13:25:30.596,3.18612,-2.947161,6.133281,0.1194795
07/26/2023 13:25:30.612,3.2020506,-2.9630916,6.1651422,0.1194795
07/26/2023 13:25:30.628,3.1542588,-2.9312304,6.0854892,0.1115142
07/26/2023 13:25:30.645,3.1383282,-2.9630916,6.1014198,0.0876183
07/26/2023 13:25:30.661,3.1542588,-2.9630916,6.1173504,0.0955836
07/26/2023 13:25:30.677,3.1383282,-2.947161,6.0854892,0.0955836
07/26/2023 13:25:30.693,3.2020506,-2.867508,6.0695586,0.1672713
07/26/2023 13:25:30.710,3.18612,-2.9312304,6.1173504,0.1274448
07/26/2023 13:25:30.726,3.2020506,-2.9152998,6.1173504,0.1433754
07/26/2023 13:25:30.742,3.2179812,-2.8993692,6.1173504,0.159306
07/26/2023 13:25:30.758,3.2179812,-2.9312304,6.1492116,0.1433754
07/26/2023 13:25:30.775,3.18612,-3.0586752,6.2447952,0.0637224
07/26/2023 13:25:30.791,3.2339118,-3.0427446,6.2766564,0.0955836
07/26/2023 13:25:30.807,3.2498424,-3.0427446,6.292587,0.1035489
07/26/2023 13:25:30.823,3.2339118,-3.026814,6.2607258,0.1035489
07/26/2023 13:25:30.840,3.2339118,-3.0427446,6.2766564,0.0955836
07/26/2023 13:25:30.856,3.2339118,-3.0108834,6.2447952,0.1115142
07/26/2023 13:25:30.872,3.2339118,-3.026814,6.2607258,0.1035489
07/26/2023 13:25:30.888,3.2339118,-3.026814,6.2607258,0.1035489
07/26/2023 13:25:30.905,3.265773,-2.947161,6.212934,0.159306
07/26/2023 13:25:30.921,3.2498424,-2.9949528,6.2447952,0.1274448
07/26/2023 13:25:30.937,3.265773,-2.9949528,6.2607258,0.1354101
07/26/2023 13:25:30.953,3.2817036,-3.0108834,6.292587,0.1354101
07/26/2023 13:25:30.970,3.3135648,-2.8993692,6.212934,0.2070978
07/26/2023 13:25:30.986,3.2498424,-2.8993692,6.1492116,0.1752366
07/26/2023 13:25:31.002,3.2976342,-2.9152998,6.212934,0.1911672
07/26/2023 13:25:31.018,3.2498424,-2.9312304,6.1810728,0.159306
07/26/2023 13:25:31.035,3.3135648,-2.9630916,6.2766564,0.1752366
07/26/2023 13:25:31.051,3.3135648,-2.9152998,6.2288646,0.1991325
07/26/2023 13:25:31.067,3.2976342,-2.867508,6.1651422,0.2150631
07/26/2023 13:25:31.083,3.2976342,-2.8834386,6.1810728,0.2070978
07/26/2023 13:25:31.100,3.2339118,-2.867508,6.1014198,0.1832019
07/26/2023 13:25:31.116,3.2498424,-2.867508,6.1173504,0.1911672
