Time,Var1,Var2,Var3,Var4,Var5,Var6,TapeEdgeLeft,TapeEdgeRight,TapeWidthAfterCompaction,TapeWidthAfterCompaction_Rotated
2023-07-26 13:53:51.337,3747596,3748048,41.3454729410807,41.3494729817708,43.3118956705729,43.3159061686198,-4.033,2.195,6.228,6.22850102352083
2023-07-26 13:53:51.345,3747598,3748050,41.3541688232422,41.3581688232422,43.3205917561849,43.324591796875,-3.981,2.271,6.252,6.25229757769094
2023-07-26 13:53:51.354,3747600,3748052,41.3628647460937,41.3668647867839,43.3292878011068,43.3332878417969,-3.906,2.386,6.292,6.29249592769038
2023-07-26 13:53:51.363,3747602,3748054,41.3715607910156,41.3755608317057,43.3379838460286,43.3419839274089,-3.793,2.476,6.269,6.2694367370602
2023-07-26 13:53:51.371,3747604,3748056,41.3802568359375,41.3842569173177,43.3466799316406,43.3506799723307,-3.717,2.551,6.268,6.26825015454872
2023-07-26 13:53:51.380,3747606,3748058,41.3889529215495,41.3929529622396,43.3553757324219,43.3593757324219,-3.641,2.666,6.307,6.30724860775283
2023-07-26 13:53:51.388,3747608,3748060,41.3976489664714,41.4016490071615,43.3640716959635,43.3680717773438,-3.591,2.717,6.308,6.30843403706498
2023-07-26 13:53:51.397,3747610,3748062,41.4063446858724,41.4103447265625,43.3727677815755,43.3767678222656,-3.579,2.768,6.347,6.3474083687754
2023-07-26 13:53:51.406,3747612,3748064,41.4150407307943,41.4190408121745,43.3814638264974,43.3854638671875,-3.516,2.871,6.387,6.38718795715298
2023-07-26 13:53:51.414,3747614,3748066,41.4237368164063,41.4277368570964,43.3901598714193,43.3941599527995,-3.44,2.934,6.374,6.37434169150039
2023-07-26 13:53:51.423,3747616,3748068,41.4324328613281,41.4364329020182,43.3988559570313,43.4028559977214,-3.402,2.961,6.363,6.36323769790191
2023-07-26 13:53:51.432,3747618,3748070,41.44112890625,41.4451289876302,43.4075516764323,43.4115517171224,-3.374,3.012,6.386,6.38603789528374
2023-07-26 13:53:51.440,3747620,3748072,41.449824991862,41.4538250325521,43.4162477213542,43.4202477620443,-3.35,3.023,6.373,6.37328243529188
2023-07-26 13:53:51.449,3747622,3748074,41.4585311279297,41.4625311686198,43.424943766276,43.4289438476562,-3.313,3.048,6.361,6.36159492580281
2023-07-26 13:53:51.458,3747624,3748076,41.4672167561849,41.4712168375651,43.433639851888,43.4376398925781,-3.323,3.036,6.359,6.35909089414517
2023-07-26 13:53:51.466,3747626,3748078,41.4759128417969,41.479912882487,43.4423358968099,43.4463359375,-3.312,3.036,6.348,6.34816666447881
2023-07-26 13:53:51.475,3747628,3748080,41.4846088867187,41.4886089274089,43.4510319417318,43.4550319824219,-3.21,3.074,6.284,6.28414711794687
2023-07-26 13:53:51.484,3747630,3748082,41.4933049316406,41.4973050130208,43.4597277018229,43.463727742513,-3.172,3.138,6.31,6.31037724704316
2023-07-26 13:53:51.493,3747632,3748084,41.5020008544922,41.5060008544922,43.4684237467448,43.4724237874349,-3.096,3.165,6.261,6.2610869663342
2023-07-26 13:53:51.502,3747634,3748086,41.5106967366536,41.5146967773438,43.4771197916667,43.4811198730469,-3.086,3.152,6.238,6.23813473724318
2023-07-26 13:53:51.510,3747636,3748088,41.5193927815755,41.5233928222656,43.4858158772786,43.4898159179687,-3.097,3.14,6.237,6.23707703976791
2023-07-26 13:53:51.519,3747638,3748090,41.5280888264974,41.5320889078776,43.4945119222005,43.4985119628906,-3.048,3.203,6.251,6.25126907115667
2023-07-26 13:53:51.528,3747640,3748092,41.5367849121094,41.5407849527995,43.5032077636719,43.5072077636719,-3.01,3.254,6.264,6.26420761150203
2023-07-26 13:53:51.536,3747642,3748094,41.5454809570313,41.5494809977214,43.5119036865234,43.5159037679036,-3.048,3.229,6.277,6.27719125087009
2023-07-26 13:53:51.545,3747644,3748096,41.5541766764323,41.5581767578125,43.5205997721354,43.5245998128255,-3.111,3.202,6.313,6.3134336933241
2023-07-26 13:53:51.554,3747646,3748098,41.5628727620443,41.5668728027344,43.5292958170573,43.5332958577474,-3.122,3.202,6.324,6.32410823753041
2023-07-26 13:53:51.563,3747648,3748100,41.5715688069661,41.5755688476562,43.5379918619792,43.5419919433594,-3.121,3.227,6.348,6.34815949705109
2023-07-26 13:53:51.571,3747650,3748102,41.580264851888,41.5842649332682,43.5466879475911,43.5506879882812,-3.071,3.252,6.323,6.32335496394121
2023-07-26 13:53:51.580,3747652,3748104,41.5889609375,41.5929609781901,43.5553836669922,43.5593837076823,-3.032,3.252,6.284,6.28419891473846
2023-07-26 13:53:51.589,3747654,3748106,41.5976569824219,41.601657023112,43.5640797119141,43.5680797932943,-3.056,3.2,6.256,6.25614777638764
2023-07-26 13:53:51.598,3747656,3748108,41.6063527018229,41.610352742513,43.572775797526,43.5767758382161,-3.007,3.226,6.233,6.23339305675488
2023-07-26 13:53:51.610,3747658,3748110,41.6150487467448,41.619048828125,43.5814718424479,43.585471883138,-2.956,3.302,6.258,6.25827811782123
2023-07-26 13:53:51.619,3747661,3748113,41.6280928548177,41.6320928955078,43.5945159098307,43.5985159912109,-2.993,3.315,6.308,6.30822264984362
2023-07-26 13:53:51.632,3747663,3748115,41.6367888997396,41.6407889811198,43.6032116699219,43.607211710612,-2.943,3.354,6.297,6.29723153457136
2023-07-26 13:53:51.641,3747666,3748118,41.6498328857422,41.6538328857422,43.6162557373047,43.6202557779948,-2.97,3.38,6.35,6.35024692433294
2023-07-26 13:53:51.650,3747668,3748120,41.6585287272135,41.6625287679036,43.6249517822266,43.6289518636068,-2.969,3.405,6.374,6.3742638790687
2023-07-26 13:53:51.663,3747670,3748122,41.6672247721354,41.6712248535156,43.6336478678385,43.6376479085286,-2.92,3.445,6.365,6.36533188451317
2023-07-26 13:53:51.671,3747673,3748125,41.6802688802083,41.6842689208984,43.6466919352214,43.6506920166016,-2.932,3.418,6.35,6.35043116646421
2023-07-26 13:53:51.680,3747675,3748127,41.6889649251302,41.6929649658203,43.6553876546224,43.6593877360026,-2.918,3.393,6.311,6.3114338307551
2023-07-26 13:53:51.692,3747677,3748129,41.6976609700521,41.7016610107422,43.6640837402344,43.6680837809245,-2.893,3.404,6.297,6.29738906214314
2023-07-26 13:53:51.701,3747680,3748132,41.7107047526042,41.7147047932943,43.6771278076172,43.6811278889974,-2.918,3.366,6.284,6.28441246259346
