Id,TimeStamp,X_mm_,Y_mm_,Z_mm_,Y_normalised
259,26.07.2023 14:07:22.450,-78.6114949549999,437.0616808202,23.1845851852,-0.438319179800203
260,26.07.2023 14:07:22.460,-78.6114949549999,437.0616808202,23.1845851852,-0.438319179800203
261,26.07.2023 14:07:22.470,-78.612493329,437.0616238212,23.1845851642,-0.438376178800183
262,26.07.2023 14:07:22.480,-78.6114949549999,437.0616808202,23.1845851852,-0.438319179800203
263,26.07.2023 14:07:22.490,-78.6114949549999,437.0616808202,23.1845851852,-0.438319179800203
264,26.07.2023 14:07:22.500,-78.6106107989999,437.0637380832,23.1855781302,-0.43626191680022
265,26.07.2023 14:07:22.510,-78.6106110209999,437.0637416112,23.1865781242,-0.436258388800184
266,26.07.2023 14:07:22.520,-78.609669645,437.0647969782,23.1865746102,-0.435203021800021
267,26.07.2023 14:07:22.530,-78.609669867,437.0648005062,23.1875746042,-0.435199493800042
268,26.07.2023 14:07:22.540,-78.6106680189999,437.0647399792,23.1865745892,-0.435260020800001
269,26.07.2023 14:07:22.550,-78.6106107989999,437.0637380832,23.1855781302,-0.43626191680022
270,26.07.2023 14:07:22.560,-78.612550105,437.0626186612,23.1835816352,-0.43738133879998
271,26.07.2023 14:07:22.570,-78.612492441,437.0616097092,23.1805851882,-0.438390290800214
272,26.07.2023 14:07:22.580,-78.613490371,437.0615456542,23.1785851792,-0.438454345800153
273,26.07.2023 14:07:22.590,-78.614488745,437.0614886552,23.1785851582,-0.43851134480019
274,26.07.2023 14:07:22.600,-78.614488745,437.0614886552,23.1785851582,-0.43851134480019
275,26.07.2023 14:07:22.610,-78.612492441,437.0616097092,23.1805851882,-0.438390290800214
276,26.07.2023 14:07:22.620,-78.612549883,437.0626151332,23.1825816412,-0.437384866800016
277,26.07.2023 14:07:22.630,-78.6106101329999,437.0637274992,23.1825781482,-0.436272500800214
278,26.07.2023 14:07:22.640,-78.609611981,437.0637880262,23.1835781632,-0.436211973800198
279,26.07.2023 14:07:22.650,-78.6106105769999,437.0637345552,23.1845781362,-0.436265444800199
280,26.07.2023 14:07:22.660,-78.6106103549999,437.0637310272,23.1835781422,-0.436268972800178
281,26.07.2023 14:07:22.670,-78.6106103549999,437.0637310272,23.1835781422,-0.436268972800178
282,26.07.2023 14:07:22.680,-78.608556609,437.0628466572,23.1835817192,-0.437153342800002
283,26.07.2023 14:07:22.690,-78.609555427,437.0627967142,23.1855816862,-0.437203285800024
284,26.07.2023 14:07:22.700,-78.609555427,437.0627967142,23.1855816862,-0.437203285800024
285,26.07.2023 14:07:22.710,-78.608614495,437.0638591372,23.1875781602,-0.436140862800244
286,26.07.2023 14:07:22.720,-78.608614717,437.0638626652,23.1885781542,-0.436137334800264
287,26.07.2023 14:07:22.730,-78.607673785,437.0649250882,23.1905746282,-0.435074911800029
288,26.07.2023 14:07:22.740,-78.6066760769999,437.0649926712,23.1935746312,-0.435007328800054
289,26.07.2023 14:07:22.750,-78.6067330749999,437.0659910392,23.1935710962,-0.434008960799872
290,26.07.2023 14:07:22.760,-78.6067330749999,437.0659910392,23.1935710962,-0.434008960799872
291,26.07.2023 14:07:22.770,-78.605734923,437.0660515662,23.1945711112,-0.433948433799856
