Time,Var1,Var2,Var3,Var4,Var5,Var6,TapeEdgeLeft1,TapeEdgeRight1,TapeWidth1,TapeWidth_Arc1
2023-07-26 13:37:07.467,3516904,3517356,61.4994157307943,61.5034158121745,63.4665968424479,63.470596883138,-5.024,1.144,6.168,6.12588579900561
2023-07-26 13:37:07.476,3516906,3517358,61.5081118164063,61.5121118570964,63.4752928873698,63.47929296875,-4.987,1.131,6.118,6.07142435405127
2023-07-26 13:37:07.485,3516908,3517360,61.5168078613281,61.5208079020182,63.4839889729818,63.4879890136719,-4.974,1.13,6.104,6.05911741305091
2023-07-26 13:37:07.493,3516910,3517362,61.52550390625,61.5295039876302,63.4926846923828,63.4966847330729,-4.988,1.105,6.093,6.05231096029493
2023-07-26 13:37:07.502,3516912,3517364,61.534199991862,61.5382000325521,63.5013807373047,63.5053807779948,-4.987,1.105,6.092,6.04516171173974
2023-07-26 13:37:07.511,3516914,3517366,61.5429061279297,61.5469061686198,63.5100767822266,63.5140768636068,-5.024,1.056,6.08,6.03537001096985
2023-07-26 13:37:07.519,3516916,3517368,61.5515917561849,61.5555918375651,63.5187728678385,63.5227729085287,-5.022,1.143,6.165,6.12605963132565
2023-07-26 13:37:07.527,3516918,3517370,61.5602878417969,61.564287882487,63.5274689127604,63.5314689534505,-5.023,1.131,6.154,6.11430664689416
2023-07-26 13:37:07.536,3516920,3517372,61.5689838867187,61.5729839274089,63.5361647949219,63.5401647949219,-5.064,1.143,6.207,6.15664202066704
2023-07-26 13:37:07.545,3516922,3517374,61.5776799316406,61.5816800130208,63.5448607177734,63.5488607584635,-5.075,1.08,6.155,6.11220158566303
2023-07-26 13:37:07.553,3516924,3517376,61.5863758544922,61.5903758544922,63.5535567626953,63.5575568033854,-5.075,1.115,6.19,6.15384172557419
2023-07-26 13:37:07.562,3516926,3517378,61.5950717366536,61.5990717773437,63.5622528076172,63.5662528889974,-5.09,1.114,6.204,6.17076079604397
2023-07-26 13:37:07.571,3516928,3517380,61.6037677815755,61.6077678222656,63.5709488932292,63.5749489339193,-5.127,1.129,6.256,6.21547593037024
2023-07-26 13:37:07.580,3516930,3517382,61.6124638264974,61.6164639078776,63.579644938151,63.5836449788411,-5.123,1.157,6.28,6.23331361460127
2023-07-26 13:37:07.588,3516932,3517384,61.6211599121094,61.6251599527995,63.5883406575521,63.5923406982422,-5.133,1.132,6.265,6.22151553244275
2023-07-26 13:37:07.597,3516934,3517386,61.6298559570313,61.6338559977214,63.597036702474,63.6010367838542,-5.107,1.194,6.301,6.26093014108067
2023-07-26 13:37:07.606,3516936,3517388,61.6385516764323,61.6425517578125,63.6057327880859,63.609732828776,-5.113,1.168,6.281,6.23911967048342
