Time,Var1,Var2,Var3,Var4,Var5,Var6,TapeEdgeLeft,TapeEdgeRight,TapeWidthAfterCompaction,TapeWidthAfterCompaction_Rotated
2023-07-26 13:59:17.109,3822450,3822902,111.110713826497,111.114713907878,113.077055664062,113.081055745443,-2.623,3.608,6.231,6.23115535033432
2023-07-26 13:59:17.118,3822452,3822904,111.119409912109,111.123409952799,113.085751749674,113.089751790365,-2.586,3.658,6.244,6.24401153105918
2023-07-26 13:59:17.131,3822454,3822906,111.128105957031,111.132105997721,113.094458211263,113.098458251953,-2.598,3.618,6.216,6.21697321853649
2023-07-26 13:59:17.140,3822457,3822909,111.141149698893,111.145149780273,113.107491861979,113.111491943359,-2.61,3.63,6.24,6.24052569900966
2023-07-26 13:59:17.152,3822459,3822911,111.149845784505,111.153845825195,113.116187947591,113.120187988281,-2.649,3.655,6.304,6.30462822060112
2023-07-26 13:59:17.161,3822462,3822914,111.162889851888,111.166889933268,113.129231689453,113.133231730143,-2.674,3.644,6.318,6.3183343532928
2023-07-26 13:59:17.170,3822464,3822916,111.1715859375,111.17558597819,113.137927734375,113.141927815755,-2.686,3.671,6.357,6.35718884413543
2023-07-26 13:59:17.179,3822466,3822918,111.180281982422,111.184282023112,113.146623819987,113.150623860677,-2.764,3.606,6.37,6.37045335906323
2023-07-26 13:59:17.187,3822468,3822920,111.188977701823,111.192977742513,113.155319864909,113.159319905599,-2.803,3.607,6.41,6.41021910701967
2023-07-26 13:59:17.196,3822470,3822922,111.197673746745,111.201673828125,113.164015909831,113.168015991211,-2.791,3.633,6.424,6.42457562800844
2023-07-26 13:59:17.205,3822472,3822924,111.206369832357,111.210369873047,113.172711669922,113.176711710612,-2.753,3.645,6.398,6.39836135272149
2023-07-26 13:59:17.213,3822474,3822926,111.215065877279,111.219065917969,113.181407714844,113.185407755534,-2.765,3.633,6.398,6.39843957539649
2023-07-26 13:59:17.222,3822476,3822928,111.223761922201,111.227762003581,113.190103759766,113.194103841146,-2.815,3.596,6.411,6.41108493158529
2023-07-26 13:59:17.231,3822478,3822930,111.232457885742,111.236457885742,113.198799845378,113.202799886068,-2.855,3.545,6.4,6.40040498718636
2023-07-26 13:59:17.240,3822480,3822932,111.241153727214,111.245153767904,113.207495890299,113.21149593099,-2.88,3.519,6.399,6.39940505047149
2023-07-26 13:59:17.248,3822482,3822934,111.249849772135,111.253849853516,113.216191935221,113.220192016602,-2.88,3.493,6.373,6.37348962500136
2023-07-26 13:59:17.257,3822484,3822936,111.258545857747,111.262545898438,113.224887654622,113.228887736003,-2.88,3.494,6.374,6.37447723346786
2023-07-26 13:59:17.266,3822486,3822938,111.267241902669,111.271241943359,113.233583740234,113.237583780924,-2.855,3.493,6.348,6.34849155311717
2023-07-26 13:59:17.279,3822488,3822940,111.275937947591,111.279938028971,113.242279785156,113.246279825846,-2.88,3.455,6.335,6.33533345610158
2023-07-26 13:59:17.288,3822491,3822943,111.288981730143,111.292981770833,113.255323893229,113.259323933919,-2.88,3.469,6.349,6.3491890820797
2023-07-26 13:59:17.297,3822493,3822945,111.297677775065,111.301677815755,113.264019938151,113.268019978841,-2.881,3.456,6.337,6.33730329083278
2023-07-26 13:59:17.309,3822495,3822947,111.306373819987,111.310373901367,113.272715657552,113.276715698242,-2.894,3.456,6.35,6.35038581505092
2023-07-26 13:59:17.318,3822498,3822950,111.31941792806,111.32341796875,113.285759765625,113.289759806315,-2.893,3.431,6.324,6.32426596531171
2023-07-26 13:59:17.327,3822500,3822952,111.328113972982,111.332114013672,113.294455810547,113.298455851237,-2.919,3.406,6.325,6.32523912591453
2023-07-26 13:59:17.336,3822502,3822954,111.336809692383,111.340809773763,113.303151855469,113.307151936849,-2.933,3.38,6.313,6.31338807614422
2023-07-26 13:59:17.345,3822504,3822956,111.345505777995,111.349505818685,113.311847941081,113.315847981771,-2.933,3.355,6.288,6.28830565414882
2023-07-26 13:59:17.353,3822506,3822958,111.354201822917,111.358201863607,113.320543701172,113.324543701172,-2.957,3.342,6.299,6.29924011290251
2023-07-26 13:59:17.361,3822508,3822960,111.362897867839,111.366897949219,113.329239705404,113.333239746094,-2.968,3.329,6.297,6.29716078879998
2023-07-26 13:59:17.370,3822510,3822962,111.371593953451,111.375593994141,113.337935750326,113.341935831706,-2.994,3.29,6.284,6.28425850836835
2023-07-26 13:59:17.383,3822512,3822964,111.380289916992,111.384289916992,113.346631835938,113.350631876628,-3.033,3.252,6.285,6.28536784921933
2023-07-26 13:59:17.391,3822515,3822967,111.393333740234,111.397333821615,113.35967590332,113.363675984701,-3.019,3.265,6.284,6.28434658496808
2023-07-26 13:59:17.400,3822517,3822969,111.402029825846,111.406029866536,113.368371826172,113.372371826172,-3.021,3.266,6.287,6.28715396662114
2023-07-26 13:59:17.409,3822519,3822971,111.410725870768,111.414725911458,113.377067708333,113.381067749023,-2.983,3.279,6.262,6.2622076778082
2023-07-26 13:59:17.418,3822521,3822973,111.41942191569,111.42342199707,113.385763753255,113.389763793945,-3.009,3.293,6.302,6.3021983466089
2023-07-26 13:59:17.431,3822523,3822975,111.428118001302,111.432118041992,113.394459798177,113.398459879557,-3.036,3.266,6.302,6.30257320465221
2023-07-26 13:59:17.439,3822526,3822978,111.441161743164,111.445161783854,113.40750390625,113.41150394694,-3.01,3.242,6.252,6.25246191511792
2023-07-26 13:59:17.449,3822528,3822980,111.449857788086,111.453857869466,113.416199951172,113.420199951172,-3.034,3.242,6.276,6.27619128134253
2023-07-26 13:59:17.461,3822530,3822982,111.458553873698,111.462553914388,113.424895670573,113.42890616862,-3.085,3.177,6.262,6.26230692317136
2023-07-26 13:59:17.474,3822533,3822985,111.471597941081,111.475597981771,113.437939778646,113.441939819336,-3.136,3.138,6.274,6.2743366980104
2023-07-26 13:59:17.484,3822536,3822988,111.484641682943,111.488641764323,113.450983846029,113.454983927409,-3.146,3.15,6.296,6.29632527749321
