TimeStamp,Id,X_mm_,Y_mm_,Z_mm_,Y_normalised,Velocity,Weights,TapeEdgeLeft_b,TapeEdgeRight_b,TapeWidth,TapeCenterLine,Var1_c,Var2_c,Var3_c,Var4_c,Var5_c,Var6_c,TapeEdgeLeft1,TapeEdgeRight1,TapeWidth1,TapeWidth_Arc1,Var1_d,Var2_d,Var3_d,Var4_d,Var5_d,Var6_d,TapeEdgeLeft_d,TapeEdgeRight_d,TapeWidthAfterCompaction,TapeWidthAfterCompaction_Rotated
26.07.2023 13:20:50.675,NaN,-8.40441564285031,NaN,NaN,NaN,NaN,0.284790919091021,3.0427446,-3.2020506,6.2447952,-0.079653,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:20:50.691,NaN,-7.5362058068503,NaN,NaN,NaN,NaN,0.278392340216027,3.0586752,-3.2498424,6.3085176,-0.0955836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:20:50.707,NaN,-6.6680493991479,NaN,NaN,NaN,NaN,0.271994155099733,3.2020506,-3.1701894,6.37224,0.0159306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:20:50.720,612,-6.00960111099998,199.1884887832,-0.0681853068000078,-0.811511216799914,53.4282976000006,0.267141488000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:20:50.723,NaN,-5.79983956314789,NaN,NaN,NaN,NaN,0.265595576224739,3.0905364,-3.265773,6.3563094,-0.0876183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:20:50.730,613,-5.47531813499997,199.1110186062,-0.0107927597999908,-0.888981393800094,52.6407802000014,0.263203901000007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:20:50.740,614,-4.94891033299996,199.0662160832,0.0644828981999972,-0.933783916799882,57.4380377999973,0.287190188999987,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:20:50.740,NaN,-4.93885647094933,NaN,NaN,NaN,NaN,0.287680440567568,3.18612,-3.1701894,6.3563094,0.0079653,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:20:50.750,615,-4.37452995499998,199.1460989132,0.0683288672000162,-0.85390108679988,63.0396837999962,0.315198418999981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:20:50.756,NaN,-3.96949756606422,NaN,NaN,NaN,NaN,0.32388241158904,3.2339118,-3.0586752,6.292587,0.0876183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:20:50.760,616,-3.74413311700002,199.1921941612,0.0933066391999943,-0.807805838800135,65.7428559999981,0.328714279999991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:20:50.770,617,-3.08670455700004,199.1507733072,0.142599344200028,-0.849226692799846,69.1554746000055,0.345777373000028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:20:50.772,NaN,-2.90178016257225,NaN,NaN,NaN,NaN,0.342781177955561,3.2817036,-3.0108834,6.292587,0.1354101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:20:50.780,618,-2.39514981099998,199.1432146012,0.152779919200019,-0.856785398799843,66.9145231999978,0.334572615999989,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:20:50.788,NaN,-1.79800203666108,NaN,NaN,NaN,NaN,0.336900917250595,3.2020506,-3.0586752,6.2607258,0.0716877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:20:50.790,619,-1.72600457900001,199.1773046192,0.122808309199991,-0.822695380800212,67.4363275999983,0.337181637999991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:20:50.800,620,-1.05164130300002,199.1726292822,0.092974627200017,-0.82737071779988,71.5579781999995,0.357789890999997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:20:50.805,NaN,-0.681469134175599,NaN,NaN,NaN,NaN,0.384861918182507,3.0905364,-3.1383282,6.2288646,-0.0238959,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:20:50.810,621,-0.336061521000028,199.1302421862,0.0632831641999878,-0.869757813799993,82.0245648000021,0.410122824000011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:20:50.820,622,0.484184126999993,199.1318002392,0.00745977420000488,-0.868199760800081,82.0760892000014,0.410380446000007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:20:50.821,NaN,0.600981553388924,NaN,NaN,NaN,NaN,0.411256452641339,3.1542588,-3.0586752,6.212934,0.0477918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:20:50.830,623,1.30494501900001,199.1594228022,-0.0504554717999887,-0.840577197799831,83.3072670000039,0.416536335000019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
