TimeStamp,Id,X_mm_,Y_mm_,Z_mm_,Y_normalised,Velocity,Weights,TapeEdgeLeft_b,TapeEdgeRight_b,TapeWidth,TapeCenterLine,Var1_c,Var2_c,Var3_c,Var4_c,Var5_c,Var6_c,TapeEdgeLeft1,TapeEdgeRight1,TapeWidth1,TapeWidth_Arc1,Var1_d,Var2_d,Var3_d,Var4_d,Var5_d,Var6_d,TapeEdgeLeft_d,TapeEdgeRight_d,TapeWidthAfterCompaction,TapeWidthAfterCompaction_Rotated
26.07.2023 13:37:06.660,NaN,-9.19771746121066,NaN,NaN,NaN,NaN,0.389004789056357,2.3736594,-3.8392746,6.212934,-0.7328076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:37:06.677,NaN,-8.32014736759762,NaN,NaN,NaN,NaN,0.35627384664217,2.628549,-3.664038,6.292587,-0.5177445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:37:06.693,NaN,-7.4425232663476,NaN,NaN,NaN,NaN,0.323540889892184,2.708202,-3.6003156,6.3085176,-0.4460568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:37:06.709,NaN,-6.5649531727346,NaN,NaN,NaN,NaN,0.290809947477999,2.8515774,-3.4728708,6.3244482,-0.3106467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:37:06.720,724,-6.00802825100001,274.2507421832,-0.163009346799992,-0.749257816799854,54.007637000001,0.270038185000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:37:06.725,NaN,-5.68732907148458,NaN,NaN,NaN,NaN,0.258076990728012,2.9152998,-3.3772872,6.292587,-0.2309937,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:37:06.730,725,-5.467951881,274.1595234012,-0.121567108799994,-0.840476598800137,49.9789654000027,0.249894827000014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:37:06.740,726,-4.96816222699997,274.0721700992,-0.036147184799958,-0.927829900800077,53.5328463999987,0.267664231999993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:37:06.742,NaN,-4.85108407701049,NaN,NaN,NaN,NaN,0.27426418811527,2.947161,-3.3772872,6.3244482,-0.2150631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:37:06.750,727,-4.43283376299998,274.1518478722,-0.0263091407999669,-0.848152127800176,59.5683780000038,0.297841890000019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:37:06.758,NaN,-3.9302533382799,NaN,NaN,NaN,NaN,0.308147162474687,2.9949528,-3.3772872,6.37224,-0.1911672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:37:06.760,728,-3.83714998299995,274.2270080332,-0.00244164079996656,-0.772991966800021,62.0112441999993,0.310056220999997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:37:06.770,729,-3.21703754099995,274.1725167852,0.0688890192000035,-0.827483214800111,66.6588027999948,0.333294013999974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:37:06.774,NaN,-2.90467213115998,NaN,NaN,NaN,NaN,0.325618615209372,2.8197162,-3.4569402,6.2766564,-0.318612,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:37:06.780,730,-2.550449513,274.1285644262,0.104192602200028,-0.871435573799999,63.3829414000006,0.316914707000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
