TimeStamp,Id,X_mm_,Y_mm_,Z_mm_,Y_normalised,Velocity,Weights,TapeEdgeLeft_b,TapeEdgeRight_b,TapeWidth,TapeCenterLine,Var1_c,Var2_c,Var3_c,Var4_c,Var5_c,Var6_c,TapeEdgeLeft1,TapeEdgeRight1,TapeWidth1,TapeWidth_Arc1,Var1_d,Var2_d,Var3_d,Var4_d,Var5_d,Var6_d,TapeEdgeLeft_d,TapeEdgeRight_d,TapeWidthAfterCompaction,TapeWidthAfterCompaction_Rotated
26.07.2023 13:51:55.205,NaN,-10.2450540462715,NaN,NaN,NaN,NaN,0.220984264549542,3.026814,-3.3294954,6.3563094,-0.1513407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:51:55.221,NaN,-9.40086409252154,NaN,NaN,NaN,NaN,0.228430549174595,3.1383282,-3.2817036,6.4200318,-0.0716877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:51:55.237,NaN,-8.55672608892256,NaN,NaN,NaN,NaN,0.235876375566747,3.1701894,-3.2339118,6.4041012,-0.0318612,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:51:55.254,NaN,-7.71253613517266,NaN,NaN,NaN,NaN,0.243322660191799,3.2817036,-3.0905364,6.37224,0.0955836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:51:55.270,NaN,-6.86839813157372,NaN,NaN,NaN,NaN,0.250768486583951,3.3294954,-3.0586752,6.3881706,0.1354101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:51:55.286,NaN,-6.02420817782373,NaN,NaN,NaN,NaN,0.258214771209004,3.3772872,-2.9152998,6.292587,0.2309937,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:51:55.290,609,-5.85007273299998,336.7138550332,-0.114347202799986,-0.786144966800009,51.9501509999968,0.259750754999984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:51:55.300,610,-5.33057122300001,336.6145777042,-0.0368808767999884,-0.885422295799856,52.8666168000032,0.264333084000016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:51:55.302,NaN,-5.17741514702251,NaN,NaN,NaN,NaN,0.274690127880061,3.3932178,-2.9152998,6.3085176,0.238959,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:51:55.310,611,-4.80190505499998,336.5828579302,0.0193490031999961,-0.917142069800263,60.0167329999977,0.300083664999988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:51:55.319,NaN,-4.2529303100124,NaN,NaN,NaN,NaN,0.299975921240969,3.3613566,-2.9790222,6.3403788,0.1911672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:51:55.320,612,-4.201737725,336.6672143102,0.0221849192000383,-0.832785689800119,59.993174800002,0.29996587400001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:51:55.330,613,-3.60180597699998,336.7205990122,0.0511302222000336,-0.779400987799875,63.8510902000011,0.319255451000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:51:55.335,NaN,-3.2572636981859,NaN,NaN,NaN,NaN,0.32389223099149,3.2020506,-2.9949528,6.1970034,0.1035489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:51:55.340,614,-2.96329507499997,336.6771850092,0.12542591319999,-0.822814990800225,65.5696802000026,0.327848401000013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:51:55.350,615,-2.30759827299995,336.6836510902,0.148549115200015,-0.816348909800183,67.5758679999983,0.337879339999991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:51:55.351,NaN,-2.19636649340119,NaN,NaN,NaN,NaN,0.337602066396984,3.2976342,-2.9312304,6.2288646,0.1832019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:51:55.360,616,-1.63183959299996,336.7071610302,0.135616414200038,-0.792838969800016,67.2389677999967,0.336194838999984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:51:55.367,NaN,-1.10098605082505,NaN,NaN,NaN,NaN,0.366655789436726,3.2976342,-2.947161,6.2447952,0.1752366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:51:55.370,617,-0.959449914999996,336.6844146322,0.125846179199991,-0.815585367800168,74.9554571999999,0.374777285999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:51:55.380,618,-0.209895342999997,336.6609841732,0.0930953742000309,-0.839015826799994,81.9309641999996,0.409654820999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:51:55.384,NaN,0.129710808280443,NaN,NaN,NaN,NaN,0.406236807177817,3.2976342,-2.9949528,6.292587,0.1513407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:51:55.390,619,0.609414298999998,336.6964872892,0.0211519112000282,-0.803512710799964,80.2817528000035,0.401408764000018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:51:55.400,620,1.41223182700003,336.7050597752,-0.0357001097999872,-0.7949402248002,82.3062185999976,0.411531092999988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:51:55.400,NaN,1.44466279235563,NaN,NaN,NaN,NaN,0.412351491324134,3.2339118,-3.0427446,6.2766564,0.0955836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:51:55.410,621,2.23529401300001,336.6748187792,-0.0654105147999606,-0.825181220800005,86.4703798000032,0.432351899000016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:51:55.416,NaN,2.80980564875384,NaN,NaN,NaN,NaN,0.436956563291587,3.2179812,-3.0586752,6.2766564,0.079653,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:51:55.420,622,3.09999781100004,336.6520447252,-0.0721378507999653,-0.847955274800142,87.8564859999976,0.439282429999988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:51:55.430,623,3.97856267100002,336.6671857752,-0.0609957537999986,-0.832814224800018,88.7258798000015,0.443629399000008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:51:55.432,NaN,4.23524913706994,NaN,NaN,NaN,NaN,0.44162821940648,3.265773,-3.0746058,6.3403788,0.0955836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:51:55.440,624,4.86582146900003,336.6879339682,-0.0208713167999774,-0.812066031800157,87.3424300000015,0.436712150000008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:51:55.449,NaN,5.66439576338299,NaN,NaN,NaN,NaN,0.475324014492328,3.2817036,-3.0586752,6.3403788,0.1115142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:51:55.450,625,5.73924576900005,336.7229272782,0.0221998042000284,-0.777072721800039,95.7886174000001,0.478943087000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:51:55.460,626,6.69713194300005,336.7346830892,0.0613716722000162,-0.765316910800152,101.781527399995,0.508907636999975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:51:55.465,NaN,7.24594080179735,NaN,NaN,NaN,NaN,0.521575222505759,3.2817036,-3.026814,6.3085176,0.1274448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:51:55.470,627,7.714947217,336.6967602272,0.0967321162000414,-0.803239772800168,106.480162200002,0.532400811000012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:51:55.480,628,8.77974883900002,336.6604262222,0.106097238199998,-0.839573777799899,107.7934142,0.538967071,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.07.2023 13:51:55.481,NaN,8.95674865728391,NaN,NaN,NaN,NaN,0.540728612997412,3.265773,-2.947161,6.212934,0.159306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
