Time,X_mm,TapeWidth_Arc1,Weights,TapeWidth1
07/26/2023 13:20:51.454,105.64488382493,6.07859453990854,0.992246877296596,6.1
07/26/2023 13:20:51.463,107.423921951415,6.20034334600428,1.00130254505919,6.231
07/26/2023 13:20:51.472,109.218673608033,6.15199733985908,1.00796430272347,6.182
07/26/2023 13:20:51.481,111.027650675172,6.03655221475291,1.00464568153628,6.07
07/26/2023 13:20:51.489,112.629616320735,6.03846472692437,1.00480500280606,6.07
07/26/2023 13:20:51.498,114.431429768728,5.99118237696468,1.00572774132167,6.022
07/26/2023 13:20:51.507,116.236470862587,6.01419676083445,1.01252869480834,6.045
07/26/2023 13:20:51.515,117.850231684318,6.05261156881033,1.00848327813881,6.081
07/26/2023 13:20:51.524,119.660489945224,6.06133351214813,1.002089284032,6.093
07/26/2023 13:20:51.533,121.458545979412,6.13641429754457,1.00103122283613,6.17
07/26/2023 13:20:51.542,123.254635399548,6.13067957370795,0.998331177974486,6.156
07/26/2023 13:20:51.550,124.848882909884,6.13700052719091,0.992623339357409,6.166
07/26/2023 13:20:51.559,126.629672828558,6.11422961879544,0.991433010490401,6.157
07/26/2023 13:20:51.568,128.408329090479,6.17828369770204,0.998786614164535,6.22
07/26/2023 13:20:51.577,130.20097735763,6.31798986446245,0.997458940210802,6.36
07/26/2023 13:20:51.584,131.790873555162,6.1978893765513,0.999748585352928,6.236
07/26/2023 13:20:51.593,133.583669365908,6.14872090305392,1.00276820153493,6.183
07/26/2023 13:20:51.602,135.382836138234,6.16049759037712,1.00377859213238,6.194
07/26/2023 13:20:51.610,136.981513232279,6.13073341552966,1.00828416835247,6.17
07/26/2023 13:20:51.619,138.790913532857,6.04132914365243,1.00527689422546,6.082
07/26/2023 13:20:51.628,140.594389581632,6.15712344909571,1.00651811133658,6.196
07/26/2023 13:20:51.637,142.400048142431,6.10924462094586,1.00627580248747,6.142
07/26/2023 13:20:51.645,144.004702486244,6.16110560455438,1.00352157710833,6.199
07/26/2023 13:20:51.659,146.802804536642,6.14355874259624,0.999221831602411,6.183
07/26/2023 13:20:51.672,149.393929578989,6.09557350416963,1.00003369505868,6.132
07/26/2023 13:20:51.681,151.187722802361,6.03578159116674,0.997117674858209,6.069
07/26/2023 13:20:51.693,153.572953011396,6.09539853999332,0.996962557594659,6.129
07/26/2023 13:20:51.702,155.360937735569,6.01790366039615,0.997714047692169,6.051
07/26/2023 13:20:51.711,157.152014482532,6.18596635317973,0.992883666267502,6.213
07/26/2023 13:20:51.720,158.932258144747,6.17325742064224,0.997729956868667,6.206
