Time,X_mm,TapeWidth_Arc1,Weights,TapeWidth1
07/26/2023 13:35:37.517,104.623824910788,6.08033600370311,0.999048518286059,6.115
07/26/2023 13:35:37.531,107.408665774956,6.07936300449746,0.989698121435637,6.114
07/26/2023 13:35:37.544,109.964796262106,6.04851319173154,0.9997060566019,6.088
07/26/2023 13:35:37.557,112.558374246575,6.08838378650665,1.00610464790693,6.125
07/26/2023 13:35:37.570,115.165361472439,6.06422332389657,1.00317619307074,6.091
07/26/2023 13:35:37.583,117.765896889991,6.1605573384726,1.0022835544985,6.197
07/26/2023 13:35:37.596,120.360499227981,6.08162897409668,1.01009705970354,6.117
07/26/2023 13:35:37.609,122.980750532586,5.98021849535075,1.0007697535189,6.015
07/26/2023 13:35:37.622,125.572508333256,6.05296589809657,0.995046431743996,6.091
07/26/2023 13:35:37.635,128.146475006043,6.04629367790002,0.990996385588464,6.079
07/26/2023 13:35:37.648,130.717175985991,6.10763523331325,0.99800249872174,6.156
07/26/2023 13:35:37.661,133.305453371397,6.04808789883809,1.00461650654353,6.092
07/26/2023 13:35:37.675,136.105091681841,6.05029301075425,0.994828869940272,6.09
07/26/2023 13:35:37.688,138.68052938064,6.02390683673928,0.989836714350935,6.065
07/26/2023 13:35:37.701,141.249503905466,6.18475076887095,1.00519955406192,6.23
07/26/2023 13:35:37.714,143.851346379296,6.04518881841615,1.00325674924268,6.081
07/26/2023 13:35:37.727,146.453518742569,6.04724805700033,1.0049387950346,6.093
07/26/2023 13:35:37.740,149.056972800632,6.00892322634564,1.00345944677066,6.052
07/26/2023 13:35:37.753,151.650667513917,6.14525997499573,0.995825825568943,6.191
07/26/2023 13:35:37.766,154.236138575359,6.18216088752131,1.00088149463853,6.214
07/26/2023 13:35:37.778,156.828366845515,6.1086458342123,1.0033240171,6.14
07/26/2023 13:35:37.791,159.425551056769,6.09176756699129,0.996983406213724,6.13
07/26/2023 13:35:37.805,162.211117687551,6.07208103329481,0.991679985651065,6.117
07/26/2023 13:35:37.818,164.776367170483,6.08386352172115,0.997961212990471,6.131
07/26/2023 13:35:37.831,167.365807566787,6.05640296377926,1.0051308913339,6.087
07/26/2023 13:35:37.844,169.98120213809,6.0873663858912,0.999507964163334,6.134
07/26/2023 13:35:37.857,172.557877468667,6.02344935593481,1.00504403418348,6.069
07/26/2023 13:35:37.870,175.161876321984,6.0740056407112,0.994863604952031,6.114
07/26/2023 13:35:37.883,177.744342863049,6.04385505152442,1.00017182463699,6.078
07/26/2023 13:35:37.896,180.333013400656,6.04833932243795,0.998786037685872,6.09
07/26/2023 13:35:37.909,182.921975190398,6.04127531852627,0.994489837318547,6.075
07/26/2023 13:35:37.922,185.503032419135,6.12873637308096,1.00331106781631,6.164
07/26/2023 13:35:37.935,188.103836601497,6.06954750951092,1.00372514308482,6.101
07/26/2023 13:35:37.948,190.704606225167,6.12779596436758,0.99651838978031,6.165
07/26/2023 13:35:37.961,193.284740061437,6.09829504059334,0.991878756270943,6.138
07/26/2023 13:35:37.975,196.052855285402,6.06298160766645,0.995292279422343,6.082
07/26/2023 13:35:37.988,198.6338509992,6.09393566125288,1.00364660079733,6.127
07/26/2023 13:35:38.001,201.2523645958,6.12495365270676,1.00423232661099,6.162
07/26/2023 13:35:38.013,203.772552970874,6.0525521745436,1.00302627498938,6.083
07/26/2023 13:35:38.027,206.423900635239,6.04262002575393,1.00104114626559,6.083
07/26/2023 13:35:38.040,209.036414663987,6.02727096550512,1.00397822614666,6.069
07/26/2023 13:35:38.053,211.732254624486,6.06130178830446,0.997320776142269,6.091
07/26/2023 13:35:38.065,214.206991096689,6.10260150958983,0.999963698727466,6.133
