Time,X_mm,TapeWidth_Arc1,Weights,TapeWidth1
07/26/2023 14:07:25.724,103.515969551485,6.14942402375342,0.998644648341862,6.181
07/26/2023 14:07:25.733,105.308272937965,6.07801725920968,0.994232616297874,6.116
07/26/2023 14:07:25.742,107.092482625884,6.08713910239962,0.99124767843819,6.129
07/26/2023 14:07:25.750,108.674876092118,6.05342212491178,0.987115107127098,6.092
07/26/2023 14:07:25.759,110.445233199751,6.03903138551666,0.994776984798835,6.079
07/26/2023 14:07:25.768,112.228923192059,6.08087488911696,1.00122844555011,6.115
07/26/2023 14:07:25.776,113.825955159262,5.95028147986057,1.0007263489825,5.973
07/26/2023 14:07:25.785,115.621493539631,6.11599761166598,0.994951941091171,6.155
07/26/2023 14:07:25.794,117.406562332221,6.11828358497645,0.990411622655701,6.157
07/26/2023 14:07:25.803,119.183188862907,6.09684932041362,0.995679842676657,6.131
07/26/2023 14:07:25.811,120.766884725232,6.08617292934944,1.0077938345698,6.119
07/26/2023 14:07:25.819,122.575363702758,6.11056001482881,1.00533748169681,6.144
07/26/2023 14:07:25.828,124.378940197932,6.1419204832191,1.00408214264411,6.183
07/26/2023 14:07:25.837,126.179289798288,6.14934193126531,1.00012082029895,6.194
07/26/2023 14:07:25.845,127.775488642171,6.14122466791208,1.00126646449714,6.178
07/26/2023 14:07:25.854,129.571452214769,6.15031110227016,0.998856847573231,6.181
07/26/2023 14:07:25.863,131.363853246788,6.19584363837077,0.993787277719536,6.231
07/26/2023 14:07:25.871,132.949559653862,6.17098894379115,0.993914088037203,6.208
07/26/2023 14:07:25.880,134.73110350647,6.14528688785169,1.0009676076748,6.179
07/26/2023 14:07:25.889,136.527779881046,6.16430829790982,0.996205860980486,6.195
07/26/2023 14:07:25.898,138.314004641461,6.14304994830935,0.999563674070681,6.181
07/26/2023 14:07:25.911,140.902810434929,6.14431019917941,0.993240229261682,6.179
07/26/2023 14:07:25.919,142.484313551191,6.15532852990482,0.997195573943322,6.189
07/26/2023 14:07:25.928,144.274243209273,6.13073295084258,0.997116586433596,6.166
07/26/2023 14:07:25.937,146.06307884459,6.16898740640322,1.00466080383627,6.204
07/26/2023 14:07:25.946,147.864137787089,6.23037551730562,1.005727542724,6.269
07/26/2023 14:07:25.954,149.468961784179,6.14339941999661,1.00330819458325,6.179
07/26/2023 14:07:25.963,151.269322430731,6.12892494101128,1.00310795314345,6.167
07/26/2023 14:07:25.972,153.06818413978,6.17682258557246,1.00545331799091,6.216
07/26/2023 14:07:25.980,154.67286451786,6.04059089759813,1.00249522839002,6.076
07/26/2023 14:07:25.989,156.47052092308,6.23546701301696,1.01174373792,6.266
07/26/2023 14:07:25.998,158.2854645832,6.23029601218431,1.00134789766333,6.258
07/26/2023 14:07:26.007,160.081520341222,6.18697969843897,0.993669528658134,6.203
07/26/2023 14:07:26.015,161.667829945557,6.25522661186632,0.992706871594672,6.277
07/26/2023 14:07:26.024,163.448359155255,6.19587224647568,0.995684896493232,6.233
07/26/2023 14:07:26.033,165.234252958321,6.1897433722802,0.999912284508323,6.232
07/26/2023 14:07:26.042,167.028668097424,6.15466373630547,1.00121609924566,6.195
07/26/2023 14:07:26.050,168.626280638589,6.15489698919164,0.995110768695327,6.195
07/26/2023 14:07:26.059,170.411746295363,6.16587830225062,0.994205141759841,6.204
07/26/2023 14:07:26.068,172.195168540827,6.14653212378544,0.994795100648532,6.18
07/26/2023 14:07:26.077,173.97999847089,6.14392842107095,0.995943072005765,6.181
07/26/2023 14:07:26.085,175.567966124472,6.13531882313879,1.00297881120534,6.179
07/26/2023 14:07:26.094,177.365993741535,6.08682427559985,1.00652368928734,6.13
07/26/2023 14:07:26.103,179.174157375623,6.07899413249764,1.00346385927452,6.114
07/26/2023 14:07:26.111,180.771653556107,6.10365362603904,1.0047556958773,6.14
07/26/2023 14:07:26.119,182.576371441337,6.12732528074503,0.993893654674299,6.167
07/26/2023 14:07:26.128,184.35942256151,6.20730561934363,0.999375952542111,6.245
07/26/2023 14:07:26.137,186.152169313916,6.17893698648434,0.998196855353289,6.221
07/26/2023 14:07:26.145,187.744089094437,6.12985665168107,0.999278509908408,6.168
07/26/2023 14:07:26.154,189.536570027536,6.08212779859559,1.00394490197561,6.118
07/26/2023 14:07:26.163,191.336867974933,6.05103997464894,1.00267007186933,6.09
07/26/2023 14:07:26.171,192.939029510404,6.02609413339696,0.994641282955562,6.066
07/26/2023 14:07:26.180,194.723302797265,6.0807954606974,0.995205996780345,6.114
07/26/2023 14:07:26.189,196.508674868215,6.00163308749788,0.99538394633138,6.038
07/26/2023 14:07:26.198,198.29439261493,6.12422713706353,0.994494895547814,6.164
07/26/2023 14:07:26.207,200.078543681585,6.07761512131363,1.00296446041616,6.118
07/26/2023 14:07:26.216,201.877327346448,6.06831550903398,1.00574885832497,6.093
07/26/2023 14:07:26.228,204.283115970682,6.0331589911124,0.999615156176579,6.065
07/26/2023 14:07:26.237,206.076632312799,6.00255671395373,0.995367920281997,6.039
07/26/2023 14:07:26.246,207.862535414047,6.02720901606283,0.994979469558213,6.064
07/26/2023 14:07:26.259,210.44092710204,6.01559808903556,0.99923665454583,6.05
07/26/2023 14:07:26.268,212.233715819862,6.10592180618839,1.00200333039507,6.141
07/26/2023 14:07:26.277,214.031215067014,6.10495999743066,1.00625725329961,6.14
07/26/2023 14:07:26.286,215.835971453418,6.06672086867261,1.00075453937033,6.104
07/26/2023 14:07:26.298,218.228288411551,6.08181098942655,0.999311310082142,6.118
07/26/2023 14:07:26.307,220.021159058232,6.09516952694403,0.999349206095454,6.128
07/26/2023 14:07:26.316,221.813822708174,6.07824708195108,1.00410948344018,6.114
07/26/2023 14:07:26.325,223.614605648231,6.03918500266508,0.997632854423348,6.079
07/26/2023 14:07:26.337,225.998473497193,6.08147944684526,1.00249055634327,6.117
07/26/2023 14:07:26.346,227.795107105213,6.18020477526004,1.00199427776916,6.217
07/26/2023 14:07:26.355,229.593372470573,6.12941148948466,1.00157879201967,6.167
07/26/2023 14:07:26.368,232.190667515161,6.07876338663983,0.999177495906342,6.115
07/26/2023 14:07:26.377,233.983032343276,6.02534904512628,1.00584822889233,6.063
07/26/2023 14:07:26.390,236.591310354278,6.04284431043444,0.9980899188374,6.089
07/26/2023 14:07:26.398,238.182835825153,6.04584061816116,1.00010256156527,6.09
07/26/2023 14:07:26.408,240.176437013133,6.06719251345262,1.00449363330347,6.101
07/26/2023 14:07:26.419,242.579565027412,6.06366592226627,1.01323935719976,6.102
07/26/2023 14:07:26.428,244.397311827697,6.11463665529157,1.00431979196216,6.155
07/26/2023 14:07:26.437,246.199279634291,6.08008175153448,0.997214346984527,6.116
07/26/2023 14:07:26.450,248.78261465634,6.09476525415767,0.996747211887579,6.14
07/26/2023 14:07:26.459,250.57202423205,6.052708674519,0.99071880215703,6.1
07/26/2023 14:07:26.468,252.349198020547,6.02603179086996,1.00229178730056,6.076
07/26/2023 14:07:26.480,254.746965694508,6.17196495720094,1.00184590844583,6.207
07/26/2023 14:07:26.489,256.544006183648,6.06125286795546,1.00361222433478,6.088
07/26/2023 14:07:26.498,258.344475859236,6.16563414988429,1.00151380686774,6.202
07/26/2023 14:07:26.511,260.941723014097,6.12746835026375,1.00732901750337,6.168
07/26/2023 14:07:26.520,262.749091682126,6.04623615613254,1.00630795202152,6.077
07/26/2023 14:07:26.533,265.357063590923,6.04281087130206,1.00419819699069,6.079
07/26/2023 14:07:26.542,267.159836335336,6.06746173872655,1.00124708708121,6.105
07/26/2023 14:07:26.554,269.557013188577,6.06648408464936,1.00466820305089,6.103
07/26/2023 14:07:26.563,271.360059519074,6.09266699177327,0.999143028781229,6.13
07/26/2023 14:07:26.576,273.946541382604,6.1178974500201,0.996731117089775,6.154
07/26/2023 14:07:26.585,275.734471160976,6.06466196975451,1.00354635307119,6.101
07/26/2023 14:07:26.598,278.337971979523,6.01829126944126,1.00408515540266,6.051
07/26/2023 14:07:26.607,280.139476155132,6.10401193610185,1.00149638607468,6.128
07/26/2023 14:07:26.620,282.733527917596,6.11426899699713,0.990058520296988,6.141
07/26/2023 14:07:26.629,284.509681819906,6.05264607951386,0.993551195241524,6.09
07/26/2023 14:07:26.642,287.086021976607,6.0005901080272,0.999036481069029,6.043
07/26/2023 14:07:26.651,288.877269944795,6.06770846709264,1.0051923809553,6.104
07/26/2023 14:07:26.663,291.285115837458,6.0948392453486,1.00820047126586,6.127
07/26/2023 14:07:26.673,293.295542133829,6.11546489211545,0.997067373950692,6.152
07/26/2023 14:07:26.685,295.680841767619,6.20562450740155,0.99566314190076,6.242
07/26/2023 14:07:26.694,297.467907999726,6.04714076921501,0.996038388993064,6.08
07/26/2023 14:07:26.707,300.052934662649,6.06002621210468,1.00359095864891,6.092
07/26/2023 14:07:26.715,301.853291563131,6.04031606603684,1.00332390069615,6.08
07/26/2023 14:07:26.728,304.453034289719,6.04022456571012,1.00483982471115,6.078
07/26/2023 14:07:26.737,306.255668536727,6.01404363287161,0.994993067347516,6.048
07/26/2023 14:07:26.750,308.832643614313,6.12392154315605,0.9944184651191,6.161
07/26/2023 14:07:26.759,310.616475967767,6.1338701235849,0.996466725633352,6.169
07/26/2023 14:07:26.771,313.002866119011,6.10873386157493,1.00353274707746,6.143
